Inputs,"f(x,y)","f*(x,y)"
1.33693,1.87395,1.87048
1.25888,1.76451,1.76072
0.419136,0.511891,0.506371
0.742426,0.994305,0.992404
0.531383,0.67488,0.670557
0.974101,1.34736,1.34644
0.826547,1.12311,1.12099
0.985438,1.36443,1.36376
1.94203,2.64176,2.64073
1.40369,1.96569,1.96398
0.405102,0.492065,0.485842
0.0975342,0.102534,0.0955088
1.57764,2.19647,2.19459
1.5141,2.11356,2.11203
1.50174,2.09725,2.09553
0.830521,1.12919,1.12706
0.452359,0.559361,0.554967
1.14084,1.59477,1.59475
1.84653,2.5299,2.52609
1.3091,1.83518,1.83133
0.913025,1.25498,1.25312
0.462389,0.573831,0.569637
1.9146,2.60996,2.6078
0.362179,0.432341,0.427745
0.0168066,0.0169494,0.0410287
1.23584,1.73177,1.72833
0.618498,0.80542,0.802912
0.421042,0.514594,0.509158
0.730114,0.975458,0.973579
0.102621,0.108166,0.0997543
1.17116,1.63883,1.63738
1.6693,2.31328,2.31094
0.429415,0.5265,0.521406
0.895848,1.22887,1.22688
0.246904,0.279839,0.282376
1.63589,2.27109,2.26853
1.53949,2.14689,2.14593
0.0795171,0.0828169,0.0808176
1.71843,2.37453,2.3723
1.97947,2.68471,2.68568
1.10057,1.53578,1.53813
0.486136,0.608325,0.604372
0.262633,0.299901,0.302213
0.111534,0.118104,0.110283
1.74882,2.41195,2.40879
1.93281,2.6311,2.62966
1.16637,1.6319,1.63065
1.20444,1.68683,1.68417
0.125753,0.134142,0.129463
1.75034,2.41382,2.41061
0.283405,0.326773,0.328409
1.86786,2.55517,2.55169
0.249176,0.282722,0.285242
0.755189,1.01385,1.01192
0.821354,1.11517,1.11306
0.700572,0.930278,0.928407
0.66917,0.882364,0.880392
1.82061,2.49897,2.49497
0.0125867,0.0126666,0.0402048
1.09359,1.52548,1.5283
1.09488,1.5274,1.53013
1.8917,2.58322,2.58031
1.36422,1.91165,1.90873
0.325549,0.38256,0.381557
0.413675,0.504159,0.498381
1.2127,1.69869,1.69579
1.0902,1.52049,1.52354
1.79125,2.46361,2.45972
0.315667,0.369332,0.369095
0.811803,1.10055,1.09846
0.354497,0.421807,0.418064
0.0323612,0.0328953,0.0462825
0.0857202,0.0895647,0.0858757
0.62882,0.821048,0.818696
0.186318,0.204979,0.20597
1.81484,2.49204,2.48804
1.03804,1.44317,1.44413
1.74192,2.40348,2.4005
1.78749,2.45906,2.45521
0.865448,1.18255,1.18043
1.06774,1.48729,1.48951
0.0582706,0.0600258,0.0634933
0.00862383,0.00866123,0.0395296
0.187831,0.206802,0.207878
1.64663,2.2847,2.28217
1.73388,2.3936,2.39085
0.872028,1.19258,1.19048
1.06757,1.48705,1.48925
0.207556,0.230776,0.232753
1.8851,2.57548,2.57238
0.745313,0.998726,0.996818
0.238782,0.269579,0.272133
0.1835,0.201594,0.202417
0.509948,0.643224,0.639203
1.9072,2.60135,2.59892
1.6282,2.26131,2.25877
1.85797,2.54348,2.53982
1.2166,1.70427,1.70127
0.742295,0.994105,0.992204
1.64271,2.27973,2.27719
0.935879,1.28963,1.28804
0.958603,1.32399,1.32276
1.32305,1.85464,1.85095
1.0748,1.49775,1.5003
0.539168,0.686428,0.681942
1.47015,2.05527,2.05335
0.228342,0.256491,0.258967
1.50956,2.10758,2.10597
1.0768,1.5007,1.50335
1.84828,2.53198,2.52819
0.275614,0.316643,0.318582
1.57048,2.18721,2.1855
1.90104,2.59416,2.59153
1.92336,2.62015,2.61831
1.38179,1.93578,1.93333
1.82413,2.50318,2.4992
0.267363,0.305982,0.308178
1.76441,2.43101,2.4275
0.195065,0.215545,0.217001
0.271135,0.310847,0.312934
