Inputs,"f(x,y)","f*(x,y)"
[-30.39999962 -48.90000153],0.781674,2.52129
[ 32.5         15.80000019],2.75718,2.0307
[ 29.5        -12.39999962],1.16127,2.0246
[ 19.60000038  15.60000038],3.87877,2.02816
[-20.29999924 -24.20000076],1.95155,2.14656
[-39.5        -32.90000153],3.524,2.04302
[-21.20000076  19.29999924],2.08212,2.05399
[ 35.09999847 -32.40000153],2.04906,2.15919
[-10.30000019  18.79999924],3.23052,2.0548
[-20.20000076  26.        ],3.44182,1.96421
[  1.5        -10.19999981],1.28361,2.21566
[-38.20000076 -49.        ],0.601729,2.5385
[ -2.70000005 -11.69999981],2.24187,2.30968
[  8.30000019  31.89999962],3.16467,2.36533
[-18.60000038 -11.5       ],3.44033,2.40872
[-47.    9.5],1.84258,2.35778
[-38.40000153  42.59999847],3.51338,2.05004
[ 18.70000076 -34.09999847],2.35751,1.98262
[-25.89999962  41.70000076],0.796431,1.98242
[  3.         -49.09999847],1.24004,2.29006
[ 28.89999962 -48.70000076],2.85857,1.96908
[ 46.40000153  39.5       ],3.27884,2.19779
[-47.90000153  38.5       ],1.88974,2.08912
[-48.20000076  17.10000038],2.21597,2.1473
[-39.29999924 -17.39999962],2.35902,2.16784
[ 11.10000038  23.60000038],1.45748,2.08379
[-11.5          0.89999998],0.217058,2.46367
[-13.19999981  -0.80000001],0.460504,2.45814
[ 37.59999847  36.20000076],2.0819,2.03649
[ 10.80000019  12.69999981],2.8481,2.20856
[  7.80000019 -38.70000076],2.04717,2.43375
[ -8.10000038  41.        ],2.14977,1.92953
[ 47.09999847 -32.79999924],3.98961,2.25888
[ 46.09999847  47.90000153],2.91743,2.356
[-22.20000076  29.60000038],3.04032,1.97381
[ 16.29999924  -7.9000001 ],3.39262,2.10358
[ 36.70000076 -28.79999924],1.97184,2.03753
[-27. -39.],2.6726,2.40093
[  2.79999995 -14.10000038],2.70031,2.20745
[ 11.          26.79999924],2.3232,2.04738
[ 25.    4.5],2.88064,2.03595
[-46.70000076   3.5999999 ],3.11183,2.12542
[-43.          6.5999999],0.570305,2.19804
[-36.79999924 -42.90000153],3.18022,2.42028
[  6.30000019  24.79999924],1.28974,2.24302
[-29.39999962 -41.09999847],1.97032,2.42958
[ 17.         -32.29999924],3.90745,2.00725
[-43.5         42.70000076],3.04289,2.07366
[ 24.5  18. ],2.4762,2.0147
[  3.0999999   17.20000076],2.38594,2.17257
[-15.39999962 -27.70000076],-0.0694224,2.15453
[ 38.70000076 -25.89999962],0.953236,2.32557
[-43.20000076 -13.60000038],3.40789,2.16102
[ 30.79999924   4.        ],3.7989,1.97567
[  4.5        -18.29999924],-0.031473,2.21692
[-19.60000038  48.        ],1.20583,1.95804
[  5.4000001   32.20000076],0.419358,2.17541
[-29.10000038 -42.20000076],3.58838,2.45219
[ -1.39999998 -10.69999981],2.829,2.27692
[-20.60000038  13.60000038],3.3216,2.11442
[ 24.89999962 -17.89999962],0.954691,2.11401
[-32.29999924  15.69999981],3.52083,2.01913
[ 23.5  38. ],1.08787,1.93568
[-22.          47.70000076],1.39977,1.96133
[-17.79999924 -44.09999847],2.12055,2.11774
[  8.39999962  31.39999962],1.96509,2.34453
[-47.40000153  36.29999924],2.12577,2.08415
[ 14.89999962  43.        ],2.08121,2.26513
[-27.29999924  44.29999924],3.58655,1.98801
[ -2.79999995 -25.20000076],0.625588,2.37692
[ 35.         -19.29999924],2.07572,2.14817
[-44.09999847  16.60000038],1.82421,2.09462
[ 46.20000076  -4.5999999 ],1.4156,1.84751
[ -9.69999981 -50.        ],3.19441,1.97597
[-42.           9.89999962],2.62704,2.29699
[ 24.60000038  25.29999924],3.42194,1.94814
[-46. -38.],2.02965,2.13901
[-10.80000019  18.10000038],3.17933,2.06946
[ 18.          5.4000001],0.742465,2.10863
[ 14.30000019 -39.59999847],1.34528,2.22337
[-28.29999924  24.60000038],1.28452,2.00143
[ 30.39999962  49.59999847],3.8051,2.09468
[ 43.90000153  11.30000019],3.75889,1.98542
[-40.           6.19999981],3.57342,2.1664
[-15.10000038   6.80000019],3.09849,2.14176
[ 26.89999962  21.5       ],1.3557,1.99357
[-48. -12.],2.15122,2.16098
[ 2.9000001  7.5      ],1.33612,2.28668
[-46.40000153   8.80000019],0.693994,2.32354
[  5. -32.],1.56544,2.41782
[ 36.90000153 -24.        ],2.42465,2.34462
[ 13.30000019  29.79999924],2.06539,2.06416
[  0.1        -27.89999962],0.841974,2.44148
[-42.90000153  44.40000153],0.354113,2.07104
[ 29.89999962 -19.60000038],1.52934,2.29986
[-20.79999924  -5.30000019],0.880726,2.45276
[ -1.20000005 -18.10000038],0.547284,2.38244
[ 30.5         21.20000076],3.23956,1.99658
[-44.          5.5999999],3.22633,2.17107
[ 29.70000076  28.70000076],1.64441,1.96012
[-18.39999962 -32.59999847],2.6634,2.22726
[ 27.20000076  46.09999847],1.55664,2.07829
[-17.29999924 -44.90000153],4.02302,2.09034
[ 36.09999847 -27.79999924],2.72167,2.01864
[ 31.89999962  36.70000076],2.03662,2.17186
[ 20.10000038 -26.79999924],2.34507,2.07147
[-16.39999962 -25.5       ],0.180372,2.17546
[ 12.89999962   7.69999981],2.84377,2.11853
[-46.59999847   9.80000019],2.14851,2.34931
[-17.39999962 -38.09999847],1.09576,2.15458
[-12.60000038 -11.        ],0.807955,2.45038
[-28.70000076  -7.5999999 ],1.91935,2.35521
[ 32.20000076 -16.70000076],2.09861,2.08418
[-29.5        -47.59999847],0.294182,2.50006
[ 20.70000076  22.39999962],1.64587,2.02246
[ 40.70000076  37.        ],0.273505,2.07523
[-28.20000076  36.59999847],2.92033,2.00225
[ 45.70000076 -26.89999962],2.15324,2.26038
[ -9.80000019  12.        ],2.0497,2.17536
[-25.29999924   1.89999998],3.26741,2.29268
[ -5.69999981  49.40000153],0.405574,1.93448
[-20.39999962  12.60000038],2.54368,2.12468
[  5.80000019  33.        ],3.77624,2.18774
[-49.29999924  32.90000153],3.54714,2.08562
[ 15.19999981  27.        ],1.71537,2.08321
[-31.79999924  12.39999962],1.31667,2.08237
[ 39.09999847 -27.20000076],0.496637,2.23113
[-33.29999924   7.4000001 ],2.37745,2.21381
[-11.60000038 -47.40000153],0.358254,1.94584
[ 43.59999847  26.10000038],0.767347,1.99146
[ -8.39999962 -20.89999962],3.50602,2.23961
[  7.30000019 -13.19999981],3.57229,2.13099
[ 22.60000038  22.60000038],2.00428,1.99225
[-28.5         19.20000076],1.65535,2.01263
[-31.60000038 -27.        ],2.25046,2.09281
[-6.30000019  8.19999981],2.91379,2.1699
[ 24.29999924 -45.09999847],3.49009,1.96132
[ -7.9000001   10.10000038],2.489,2.13509
[  2.0999999   45.70000076],2.09234,1.95811
[ 45.29999924  19.79999924],2.67201,2.00006
[ 32.79999924 -15.80000019],3.13082,2.03621
[ 39.5  -2. ],1.16104,1.9032
[ 22.70000076  49.90000153],3.55463,2.31117
[  9.5         25.20000076],1.15998,2.0416
[-29.29999924  38.70000076],2.02902,2.00754
[-45.09999847 -19.89999962],1.21898,2.13385
[ 29.79999924   2.5999999 ],1.50814,1.98103
[-43.09999847 -33.5       ],1.85617,2.07268
[-48.79999924 -44.40000153],3.45715,2.33575
[-12.10000038  26.39999962],1.65593,1.92431
[-35.09999847  13.39999962],1.94928,2.06417
[-15.89999962  48.70000076],1.70416,1.95328
[-30.89999962  -3.0999999 ],1.45083,2.31108
[-41.          45.29999924],0.571505,2.06233
[-14.89999962  37.20000076],2.12697,1.93639
[-15.60000038 -31.5       ],2.11237,2.13984
[ 10.39999962 -11.60000038],2.22301,2.20732
[-19.10000038 -38.20000076],1.69823,2.22277
[ 35.79999924 -36.29999924],1.9272,2.16824
[ -2.20000005  41.29999924],1.4674,1.91753
[ -2.5        -30.29999924],3.68126,2.33365
[ 33.5         6.4000001],2.00669,1.98851
[ 18.39999962 -14.30000019],2.17035,2.12547
[ -4.4000001  -19.39999962],2.11908,2.38663
[ 44.09999847  20.79999924],1.58482,2.002
[ 20.5         15.39999962],0.0913599,2.02969
[  4.          30.70000076],1.88235,2.10993
[ 16.         -49.90000153],3.80198,2.33379
[ 25.79999924   1.29999995],1.8787,2.01602
[ 21.5 -13. ],3.90695,2.18782
[ 31.10000038  29.5       ],3.27106,1.95358
[-38.90000153  46.5       ],1.32762,2.05272
[-39.20000076  -3.5999999 ],0.671921,2.20413
[-35.29999924  13.30000019],3.96168,2.07085
[  4.9000001   37.70000076],0.752902,2.07562
[-45.29999924  14.80000019],2.44823,2.17199
[ 4.0999999  -2.70000005],2.59712,2.18851
[ 16.70000076  31.        ],0.966429,1.98851
[-18.79999924   3.29999995],1.15509,2.31575
[ 39.          -3.79999995],1.02548,1.8914
[ 22.29999924  25.60000038],1.60197,2.23125
[ 30.60000038  14.10000038],1.85234,2.03835
[ 34.90000153  33.5       ],1.19437,1.96124
[ 42.79999924  31.5       ],2.00856,2.01966
[-21.60000038 -39.20000076],1.50459,2.30237
[ 44.         -40.20000076],0.668786,2.16595
[ 20.20000076 -13.30000019],4.09822,2.22582
[ -7.5 -35.5],1.44141,2.12306
[ 15.80000019 -39.5       ],0.848794,2.16876
[ 37.79999924 -44.        ],3.22769,2.15775
[ 39.79999924 -41.5       ],1.03892,2.17566
[ 42.70000076  -5.80000019],0.383957,1.85613
[ -6.69999981 -22.5       ],3.65423,2.28245
[ 41.          25.89999962],0.456096,1.97534
[ 14.19999981 -42.40000153],0.75708,2.27324
[-44.59999847 -23.79999924],2.88671,2.10421
[ 43.29999924   6.9000001 ],2.8992,1.93209
[ 13.5         48.90000153],0.674058,2.49057
[ -3.4000001   40.40000153],2.53258,1.91897
[-16.5         39.40000153],2.15747,1.94179
[ 15.10000038  40.79999924],2.71417,2.20251
[ 49.20000076 -35.79999924],1.91386,2.10986
[ 39.29999924  21.79999924],1.95995,1.99551
[ 20.89999962 -17.70000076],3.459,2.16202
[ 13.60000038  22.79999924],2.48409,2.20958
[ 19.79999924 -34.79999924],3.47708,1.9929
[-35.         -46.79999924],3.61728,2.51183
[ -0.1         43.70000076],1.69778,1.91817
[ 42.40000153 -41.29999924],1.60426,2.17122
[-19.5         48.29999924],1.92451,1.95828
[-25.10000038  18.20000076],3.23973,2.04381
[-40.40000153 -39.40000153],3.70828,2.28293
[ 17.70000076  -3.9000001 ],3.53895,2.04796
[-13.80000019 -14.19999981],2.7884,2.27539
[-13.89999962  -6.69999981],1.41461,2.46775
[ 46.90000153 -45.        ],3.13816,2.174
[-11.10000038 -28.70000076],2.3066,2.0742
[ -7.69999981  45.5       ],0.921906,1.93404
[ -6.0999999  -20.39999962],-0.0564206,2.32296
[ -6.9000001   11.80000019],1.94283,2.17425
[ 32.          2.4000001],1.96157,1.96316
[-40.29999924 -25.70000076],3.18917,2.07702
[-31.89999962  41.40000153],2.02657,2.01983
[ -1.89999998 -16.39999962],3.2717,2.3676
[ 42.5  20. ],2.37905,2.00631
[ 47.          45.79999924],2.10976,2.35715
[ 35.5        -39.79999924],0.569064,2.17776
[-30.          30.39999962],1.47479,2.01
[-43.70000076 -31.60000038],1.7325,2.05649
[-14.          37.40000153],3.07797,1.93527
[  8.80000019  42.29999924],1.67832,2.24852
[-46.29999924 -19.70000076],2.21064,2.13473
[-9.39999962 -1.70000005],1.10905,2.3232
[-32.90000153 -13.10000038],2.80525,2.26698
[ 48.         -12.60000038],1.12627,1.77413
[ 39.20000076  38.20000076],2.75628,2.10143
[ -2.5999999   44.79999924],0.0396782,1.92253
[  6.5999999   20.29999924],2.54697,2.09464
[-43.29999924 -17.5       ],3.40857,2.13882
[ 33.         -20.20000076],0.135231,2.25283
[-23.10000038  -7.4000001 ],1.59961,2.41139
[-49.70000076 -48.09999847],2.62032,2.46469
[-6.80000019  9.19999981],1.05939,2.10476
[-0.40000001  0.2       ],2.3844,2.13924
[-48.59999847 -49.79999924],2.63972,2.52405
[ 35.29999924 -14.        ],0.813437,1.96527
[ 34.         -47.09999847],-0.0607458,1.99413
[ 15.30000019   1.5       ],0.721971,2.10558
[-41.29999924 -44.79999924],0.196477,2.41957
[-46.79999924   0.        ],2.0,2.16329
[-37.5  21. ],3.73357,2.0276
[ -8.69999981  39.90000153],3.90157,1.92947
[-20.89999962  -3.29999995],3.56284,2.44439
[-49.          32.59999847],0.122661,2.08415
[-37.09999847 -37.        ],0.845124,2.26478
[-38.5        -31.10000038],2.79876,2.02943
[ -1.10000002 -16.20000076],1.6396,2.35429
[-38.          12.10000038],1.9944,2.15374
[-16.79999924 -48.29999924],1.97457,2.05949
[ 33.90000153  -9.10000038],1.00614,1.87555
[ 45.09999847  36.79999924],1.23735,2.13619
[ 18.20000076  48.40000153],2.1401,2.33037
[ 25.10000038  10.5       ],0.899211,2.05386
[-12.80000019 -11.80000019],2.73658,2.39688
[-26.          27.60000038],0.0749045,1.99121
[ 33.70000076  -4.69999981],2.33432,1.91179
[-14.80000019  -8.30000019],0.222876,2.47903
[-14.5        -38.29999924],2.71741,2.03497
[-13.5        -45.79999924],2.29497,1.97549
[ 0.  -4.5],1.1185,2.21051
[  9.10000038  29.        ],1.99935,2.17865
[-33.20000076  14.39999962],2.05527,2.03087
[-43.90000153   2.70000005],1.2557,2.07079
[  0.2        -33.90000153],1.9302,2.38118
[-32.5         22.20000076],1.57845,2.01226
[ 44.5 -29.5],0.936668,2.38382
[ -3.0999999  -19.20000076],1.81601,2.42886
[ 39.70000076 -26.5       ],2.19804,2.33844
[-5.5        -9.60000038],2.15959,2.36623
[-23.5         17.39999962],1.29534,2.06144
[ 45.40000153  33.40000153],2.42009,2.09246
[ 47.5         10.60000038],0.316835,1.95321
[-11.89999962  35.29999924],3.83977,1.92923
[ 41.20000076  47.09999847],1.86294,2.22392
[  9.89999962  47.40000153],0.166446,2.29566
[ 15.89999962  28.29999924],2.50726,2.05162
[ 14.39999962  43.40000153],1.73903,2.31191
[-37.59999847  21.29999924],2.70764,2.02839
[ 38.90000153 -18.60000038],2.79566,2.02956
[-34.          44.59999847],-0.0417218,2.02986
[-12.30000019 -27.10000038],1.47698,2.04468
[ 30.20000076  -2.5       ],1.81916,1.96203
[ 42.59999847 -21.29999924],0.912508,2.03857
[ -2.0999999  -46.40000153],2.19661,2.1799
[-21. -48.],1.97743,2.21325
[ 25.29999924   4.19999981],0.506332,2.03214
[-39.70000076 -38.5       ],1.60541,2.2597
[  1.20000005 -33.70000076],1.75081,2.40565
[-48.29999924 -23.10000038],3.04407,2.12026
[ 33.20000076 -16.        ],2.39736,2.0353
