Inputs,"f(x,y)","f*(x,y)"
[ 5.41568613  5.48551702  1.445871    4.63085079  2.68782234],0.450739,0.45413
[ 3.59483218  3.10333347  3.56505966  6.22957611  2.52015257],0.611837,0.638801
[ 5.07632685  6.08764172  0.58184695  1.24307775  3.89884925],0.349811,0.433063
[ 1.16888058  0.08586425  4.06297588  1.10893333  2.92250896],0.463881,0.545902
[ 5.63267183 -0.00612243  2.10381913  0.66645992 -0.17325415],0.268198,0.462037
[ 3.60610032  5.11642885  6.32029486  5.58409786  1.30668914],0.328776,0.498257
[ 1.87490094  5.96747494  1.00796759  3.6071279   4.92014647],0.432985,0.421551
[ 2.47066474  5.51136303  2.01748276  4.78701496  4.0300951 ],0.59499,0.554288
[-0.24994078  0.06460928  1.36833143  1.466308    6.02699566],0.260716,0.446609
[ 3.30364108  1.68264329  6.10905266  2.92028713  5.2647562 ],0.462336,0.453557
[ 2.66165733  0.1011478   4.48092413  2.98506951  1.21585011],0.529258,0.611477
[ 1.50624609  4.51340675  1.89799631  4.76882744  5.72350216],0.469873,0.390778
[ 0.23206772  3.15882349  2.97145629  5.8745079   0.67101359],0.379155,0.617336
[ 5.23952341  3.28364444 -0.23169239  1.64037943  3.62730908],0.438946,0.373348
[ 0.02606121  0.13961381  0.41703773  3.64763713  5.59427309],0.278959,0.391554
[ 5.98748875  6.14598227  0.02782024  6.09595728  0.79306841],0.212262,0.385119
[ 0.26939556  1.25574601  6.01504803  0.25666898  1.90849698],0.300243,0.493762
[ 1.48465979  0.91975397  2.53801727  5.10080624  6.01088858],0.395008,0.39031
[ 4.12507486  6.22970247  5.94671392  1.69519663  2.18236613],0.360348,0.372666
[ 3.02299213 -0.23896341  6.07744074  2.89946437  4.68117476],0.359731,0.46914
[ 2.45537162  5.91508102  4.21428251  4.22315788  2.40338421],0.584083,0.598797
[ 3.7181747   0.10798776  5.64520168  0.81260771  3.3897903 ],0.387398,0.471622
[ 0.74165338  1.24772286 -0.04281463  4.05772877  6.1923399 ],0.296392,0.388855
[ 3.11532927  0.91575009  5.0550437   2.4590745   5.3866086 ],0.51101,0.492681
[ 1.77011633  0.15521622  0.99696189  0.92231667  5.11267185],0.364994,0.508564
[ 1.55847216  0.31784874  4.75435352  3.3810966   3.42882085],0.565649,0.538679
[ 5.70216846  3.42709303  3.38639522  4.11979961  1.43425655],0.612035,0.470221
[ 5.23866224  5.85985041  1.24784994  4.52409124  0.20371027],0.318446,0.416638
[ 1.79828525  3.41816664  3.56634998  1.28330827  0.92948729],0.705528,0.59282
[ 0.8158434   5.23211193  5.07286978  3.82958317  0.37181398],0.375302,0.558334
[ 1.41260695  3.47565484  4.09855986  3.22404671  1.61228108],0.915009,0.612421
[ 5.47739792  0.18426092  0.62627411  4.66170692  4.10229778],0.348714,0.381138
[ 3.9160471   1.36634147  5.64838982  5.21188068  3.27339697],0.488064,0.551268
[ 1.65305936  5.90179396  5.76763248 -0.05819952  0.3298673 ],0.253958,0.405017
[ 5.16630125  5.15471268  4.27434921  5.84436131  4.79123878],0.366857,0.529124
[ 5.2285471   1.09732199  4.99423933  4.15792513  1.48549628],0.47174,0.483876
[ 5.55384684  1.18886459  6.24972582  0.50050777  2.67584419],0.315302,0.37791
[ 0.43643406  3.95542073  4.1133976   1.55570996  3.60376477],0.618243,0.533497
[ 6.2354393   3.66317725  5.37261248  0.39200443  4.32144547],0.332391,0.370684
[ 1.56216121  1.6013006   1.20335317  0.32352546  1.20096982],0.441468,0.611423
[ 0.18771096  2.12874579  3.39142966  4.77062416  2.97954631],0.589734,0.529456
[ 6.06892014  6.10973835  5.63207674  5.88348436  5.65534592],0.215601,0.434279
[ 2.51180649  6.04146004  4.35285711  2.11468244  2.47548938],0.575442,0.509292
[ 3.58228731  0.67303133  4.79616356  5.1202693   0.54723138],0.408302,0.631785
[ 2.76839733  5.40235376  4.78904104  0.13636068  1.91527343],0.427302,0.416807
[ 5.58595371  5.6347518   1.17261946 -0.16153696  0.74940318],0.270059,0.411995
[ 5.06558895  1.20568991  0.69155508  3.24083352  2.6139729 ],0.554873,0.421932
[ 3.75946784  0.29327837  1.0642072   2.43713498  2.09771276],0.562386,0.634337
[ 4.83154058 -0.06753943  1.21118295  3.13646197  0.22284262],0.348488,0.424892
[ 1.77360821  0.42133316  4.40439034  6.0580945   1.95362496],0.391042,0.547407
[ 3.98159885  3.05643106  5.06185055  0.91171861  2.5811739 ],0.677769,0.444603
[ 1.24401379  4.86117935  5.91507483  1.2891655   2.18161249],0.422979,0.434843
[ 5.76274967  0.23550068  3.08322024  0.884372    0.50278831],0.322642,0.436738
[ 5.91581345  5.67867184  3.10416508  6.09032726  2.47460318],0.327716,0.461291
[ 4.33691692  4.58903456  0.92821932  2.89828491  2.45293808],0.718686,0.576614
[ 6.31546926  2.45751357  6.12897635  0.49070761  0.24972625],0.25039,0.364618
[ 0.80774856  5.28241301  3.54204702  0.97517836  3.5848    ],0.506301,0.558997
[ 0.87816787  5.38468456  3.84155464  2.31057286  5.53694296],0.438433,0.534596
[ 2.79742289  4.93242073  5.89588118  0.33422917  0.77070361],0.342026,0.391751
[ 4.14665365  1.02744842  5.95149469  0.31512126  3.89088655],0.37148,0.425718
[-0.15681517  5.39231968  2.38191533  6.01313782  3.72350049],0.326018,0.483389
[ 0.13379543  3.66849995  0.96736407 -0.16197714  5.83340406],0.279174,0.509684
[ 5.97538376  3.01092863  5.71032858 -0.23366925  0.48513946],0.263296,0.364259
[ 3.22348428  5.42939615  5.76081276  0.34345827  2.34046817],0.383639,0.379183
[ 3.34496069  4.83760357  3.93031502  3.85447645  3.50724769],0.966305,0.621735
[ 3.54803824  1.65521443 -0.18716279  4.60927391  5.43692636],0.387669,0.363228
[ 6.26164961  6.16561556  5.22339296  1.86807716  1.33635163],0.288584,0.364144
[ 5.0549078   2.30637288  4.72420263  2.93144941  1.25616527],0.636039,0.492085
[ 5.22521973  5.42203665  2.74514556  1.8995744   1.31316245],0.501525,0.526269
[ 4.27173328  4.35678244  0.45691463  3.85508275  5.88912821],0.416603,0.375546
[ 4.01975489  0.06875408  1.53206933  5.81923532  3.62249207],0.398049,0.42586
[ 3.82620835  0.12999125  2.0734477   5.85921288  6.16770172],0.303145,0.364956
[ 4.10891819  1.00758064  5.19061518  6.13844252  4.15938044],0.381793,0.491109
[ 4.37887621 -0.0856095   3.88433743  2.58899474  0.15406713],0.392579,0.543885
[ 1.26522076  5.37695169  5.64080286  2.12604427  1.05046272],0.396862,0.473027
[ 0.6880427   2.88495851  2.65380597  4.24279737  2.15432167],0.785056,0.617308
[ 2.15948701  6.33574867  1.18075526  4.9166255   1.2930243 ],0.374104,0.663386
[ 2.96114182  1.88123322  6.00158739  4.5914259   4.64267826],0.487955,0.488468
[ 4.58826637  1.68437922  0.16699527  4.73907137  6.09322929],0.334764,0.36246
[ 3.11483431  3.15073466  4.74914932  0.10539652  0.88207138],0.477104,0.455575
[ 5.67844915  0.10881241  0.01377543  4.8941927   2.56108522],0.300922,0.379807
[ 4.27927446  1.50382781  0.78009254 -0.23189451  3.66667581],0.404979,0.487483
[ 0.48590335  5.94187164  5.97902918  2.53532648  4.11069822],0.330039,0.399654
[ 0.65583801  1.78359091  3.79426742  0.56329083  4.89827156],0.451537,0.515337
[ 1.94436276  2.03711271  3.40450048  5.56492853  3.66946173],0.702633,0.515424
[-0.09183352  5.78637981  4.31389523  2.87519169  0.91984451],0.352208,0.561168
[ 4.50440788  2.69820905  2.70880008  1.33750439  1.57356715],0.817146,0.564381
[ 0.01294494  5.76470327  1.92750871  0.37218159  3.37145853],0.336025,0.642895
[ 3.98579311  4.33631849  2.29350686  1.08225513  0.61601764],0.567608,0.579336
[ 3.69107771  1.53605735  4.75116158  3.93748331  0.4276959 ],0.549967,0.618515
[ 3.78729415  3.01532674  2.27833891  2.88733625  0.73477048],0.886146,0.656132
[ 4.76700163  5.37773371  4.87165022  1.93735147  1.46021795],0.481252,0.406733
[ 1.13189256  0.16518067  1.40902877  2.63978052  5.21045256],0.415402,0.441181
[ 5.5951066   3.85015368  0.12089594 -0.09110929  3.04538965],0.329994,0.385534
[ 1.0164417   5.28365231  4.508564    4.50474215  5.14732647],0.429174,0.524524
[ 0.3537305   4.05585146  4.48201084  3.95586586  2.06102705],0.584478,0.578515
[ 4.67551517  2.23968244  5.29434776  4.33725214  4.21421146],0.591295,0.519871
[ 2.12228966  1.23508644  0.03018613  1.09080625  0.85360968],0.385251,0.66397
[ 5.00487661  5.66025972  0.61455888 -0.16531903  4.62524986],0.290297,0.41439
[ 4.07039976  4.31544876  4.67959023  5.66570377  1.58765805],0.505105,0.641777
[ 6.0450983   6.06273794  3.53193259  4.6502161   4.18403578],0.356365,0.506388
[ 2.03048277  6.26846313  4.62617111  5.66234398  4.06992483],0.363636,0.574061
[ 0.83180153  3.32121086  5.94096565  0.73530513  6.28954792],0.290668,0.397897
[ 4.11626768  4.98179436  6.23277664  4.49964714  6.23025703],0.300229,0.42233
[ 3.69300222  4.39558125  2.5888772   4.93811512  1.83463299],0.786702,0.693902
[ 5.24811745  2.15579367  5.90290833  0.01944861 -0.0722603 ],0.266552,0.389735
[ 4.74403811  0.03351951  3.26927114  0.34644765  5.82440662],0.313158,0.465719
[ 1.31517577  0.83413804  3.49157238  0.9209407   1.78316402],0.538375,0.58824
[ 3.39004469  0.97957516  1.51623642  4.19741726  0.75360912],0.558164,0.665399
[-0.13453305  3.72111964  5.1474781   2.7397995   2.56463909],0.494701,0.489406
"[  5.23157454e+00   2.64229083e+00  -2.65510147e-03   3.33919138e-01
   3.09881997e+00]",0.381075,0.384544
[ 3.897089    4.13093185  4.60753536  4.06625557  3.79295373],0.874613,0.586717
[ 3.83002877  4.27041674  0.44277379  3.82492065  3.0308497 ],0.688527,0.505633
[ 3.34117246  2.15940833  1.13940847  3.07333827  0.92704993],0.735982,0.638822
[ 5.16506577  3.78129673  0.4426969   2.06618357  3.09083152],0.564398,0.406345
[ 0.11195298  5.16630507  4.40304041  0.05193417  4.42691565],0.325421,0.455561
[ 0.91122013  3.34309173  2.6091888   0.44797337  3.02760363],0.619308,0.619028
[ 1.09025061  2.82361054  4.17626333  1.30904961  4.81718493],0.616396,0.527231
[ 1.58170652 -0.04829941  5.41595459  6.32552767  1.85725284],0.289809,0.518683
[ 0.6372872   3.3395412   3.19423366  1.07652223  1.06039798],0.549534,0.600713
[ 3.11985874  1.52825809  3.27387834  1.5016582   3.09503698],1.05158,0.640775
[ 4.98866224  5.9958024   6.05030012  0.11168544  0.60533494],0.242068,0.368267
[ 5.93413734  4.3288703   1.92259061  0.48234278  2.42646527],0.430971,0.397423
[ 5.60838652  0.97229993  2.54861069  4.6341424   3.16370845],0.531456,0.524095
[ 3.67945075  3.9478035   0.23624809  3.52959752  4.19304943],0.636855,0.442721
[ 1.39297771  4.07072163  2.78946781  0.1025404   6.23480129],0.361893,0.551197
[ 3.38842559  2.8063271   4.85011721  5.42315102  5.06515551],0.533395,0.505235
[ 1.67680323  4.45099449  2.5891633   3.79968429  5.27168131],0.674534,0.545139
[ 0.90564108  0.14154392  4.23844481  0.17127267  3.77466416],0.361107,0.509566
[ 5.71704388  2.88829231  4.77726364  1.92844284  3.56095839],0.587669,0.431027
[ 5.67258167  0.42557797  2.37727857  4.34921455  4.41834784],0.434968,0.492098
[ 4.41248703  1.263901    1.88553774  4.76912403  3.92306232],0.656468,0.541916
[ 6.08909464  2.29454565  2.16948652  4.19486713  4.92724895],0.479113,0.449049
[ 4.95584631  4.27845955  1.12611556  4.68671894  1.88560426],0.553767,0.452753
[ 0.2671195   3.10480452  1.37598348  4.07616091  2.41625762],0.601832,0.588698
[ 5.3171525   4.60966539  0.45654538  1.76748025  3.64658022],0.468021,0.397591
[ 1.25159216  2.71020746  0.50400132  3.04912186  4.54290485],0.596876,0.441002
[-0.15372251  0.6761384   4.25303793  5.7292285  -0.12312181],0.25563,0.569956
[ 4.89779234  0.2811088   4.19142199  2.35593128  2.96808958],0.560874,0.497215
[ 2.70277333  5.37694836  3.24134254  3.26848531  0.87597072],0.650193,0.673499
[ 3.35034895  0.40533066  4.87808037  0.73206919  3.14255786],0.486711,0.528271
[ 6.15610027  2.37874603 -0.22210921  2.67571354  0.65198511],0.319007,0.371081
[ 4.81356668 -0.24979764  1.99610662  1.78406763  1.51971567],0.42503,0.485813
[ 1.72219396 -0.18620615  4.41235971  6.25778198  5.15544176],0.293785,0.391263
[ 1.37725806  5.97784996  4.46652222  3.26579833  6.0019908 ],0.360566,0.499472
[ 4.3506794   1.90557873  2.10346746  5.5988636   0.30831382],0.438114,0.542412
[ 6.13624382  3.29829717  0.15467298  6.04235268  3.68988681],0.305318,0.372131
[ 1.57615125  1.5888958   5.57871342  2.10330558  0.96386158],0.485007,0.551434
[ 1.73510826  6.17272329  2.54122376  3.44937325  0.42296022],0.421591,0.67832
[ 1.65911996  4.42605495  2.83849621  0.11063535  1.25510657],0.493809,0.573469
[ 0.37715137  5.13835049  3.85146713  1.30789864  4.72990465],0.434166,0.534043
[ 4.9063797   5.64623928  3.04197335  4.52618885  2.55923128],0.550595,0.60425
[ 0.59424412  5.48291922  3.43450356  3.79291797  0.10916322],0.382746,0.645283
[ 3.07456923  2.24772906  4.55251837  4.93038082  0.70136786],0.588517,0.667581
[ 2.17681956  4.32291794 -0.17145689  5.78331041  4.51930571],0.363095,0.361802
[ 1.29062188  5.53242159  0.07172545  5.8902607   0.78642404],0.276522,0.548846
[ 0.57677406  2.49386334  1.89523745  2.54230332  1.69739091],0.701509,0.616578
[ 4.00416088  1.82408237  0.98401845  5.23043299  2.46559048],0.598239,0.494939
[ 3.32640958  4.31076908  2.27893209  5.37610674  5.49478483],0.520442,0.433783
[ 1.48720884  4.66634655  3.19519258  6.08961821  1.1600014 ],0.434128,0.67726
[ 3.23363066  3.00264311  1.57738364  0.0889758   1.04242814],0.515874,0.630985
[ 1.24728537  5.86079693  6.09555387  4.66846371  0.46194178],0.285192,0.493076
[ 5.32961464  5.915874    2.65885806  1.17353272  4.81267786],0.389596,0.542566
[ 0.52422243  5.74399996  1.80069792  0.22227827  1.88899565],0.344265,0.63371
[ 4.6314621   3.01730585  5.26548672  5.58800077  2.48435354],0.506123,0.576446
[ 5.78776503  1.09538567  0.46501219  6.23665142  1.53791738],0.282175,0.384165
[ 6.00856209  0.1062111   6.1502347   2.7935195   2.47121525],0.306075,0.386211
[ 3.59245062  0.18890736  6.30838394  1.10273659  3.31638026],0.358444,0.441606
[ 1.31000924  1.78315282  0.62992829  4.00297594  3.08675361],0.626272,0.509575
[ 1.04124022  3.72283936  5.73430204  4.86914682  1.92174518],0.46529,0.525508
[ 5.00666809  4.04936647  5.75332689  4.69724464  1.45879054],0.435452,0.497871
[ 5.3976059   4.31699038  4.22808361  5.33987188  5.61784029],0.37995,0.487486
[ 1.78244185  1.14335203 -0.05757847  5.286798    2.02831173],0.392896,0.439328
[ 3.5759654   2.19744897 -0.23876238  3.1248095   0.29853466],0.420541,0.54804
[ 5.23515368  0.10363503  2.45937848  5.62444878  4.13107872],0.37252,0.45498
[ 1.11037195  1.48796046  0.44195706  3.07081509  3.15852404],0.573701,0.543417
[ 2.81544304  0.88397139  1.19520772  5.03760529  4.45544577],0.525236,0.410194
[ 2.44122624  1.3509196   5.52190685  6.2202754  -0.00966059],0.295684,0.634484
[ 0.70495725  5.09742928  1.12192619  5.92574263  6.19721746],0.270447,0.386424
[-0.21147625  5.05744076  0.39755771  2.16225147  5.92963648],0.280868,0.380869
[ 1.75080144  1.06236041  1.70981944  1.71263182  3.54902267],0.71745,0.615163
[ 5.38806105  3.57794333  0.25218815  5.28120232  1.80801272],0.396636,0.391049
[ 3.59718227  0.73391169  0.56339705  2.53374791 -0.08485626],0.382226,0.561445
[ 3.47389412  4.79761505  1.44199121  4.0395155   1.43969667],0.694516,0.664893
[ 0.9520281   1.47759759  3.95424747  6.31716013  4.02433395],0.408575,0.422208
[ 5.80410624  5.20226955  4.6108942   0.09329418  3.87421298],0.33874,0.37543
[ 6.00738192  3.68618846  6.08535528  4.68008804  4.35516548],0.348507,0.43668
[ 3.23708916  5.88116741  1.13394701  0.40560329  3.24716997],0.423164,0.694098
[ 2.66342831  4.81151152  0.0340718   3.8672061   5.27336454],0.432679,0.36857
[ 0.98264343 -0.14857568  6.28896046  0.68216926  0.92916256],0.253413,0.523807
[ 5.23963642  4.78334045  3.73399782  1.85128975  4.04792213],0.619091,0.518998
[ 1.53655422  5.96858692  3.7596395   3.13236165  0.58123058],0.446445,0.608611
[ 5.83112288  1.95024228  0.86651903  4.85679722  3.94424057],0.434626,0.394968
[ 2.01122618  4.37322283  6.23067713  6.10008144  6.00259161],0.270806,0.432334
[ 3.5126462   3.78939247  5.92879057  1.4177103   6.31796646],0.357445,0.398912
[ 1.17839205  5.4920516   6.17922974  5.38925743  2.47096872],0.326536,0.475952
[ 4.23957586 -0.09734098  3.48254299  1.00534594  1.99498057],0.468348,0.528869
[ 3.3686502   3.87345648  0.04380077  5.91257906  2.31051683],0.423793,0.41704
[ 5.05625153  4.64534378  2.65754676  3.47138596  4.00946379],0.752229,0.584678
[ 4.57043076  0.48296195  2.8859694   1.77658176  0.09146924],0.42068,0.538721
[ 5.02177858  5.75442505  4.72781038 -0.24095915  5.66921425],0.268181,0.395071
[ 0.78982252  3.16400623  5.52521133  1.22392213  0.12599976],0.360974,0.547062
[ 2.67443252  3.44459057  3.03453493  3.95733833  0.02114644],0.662475,0.674903
[ 3.99533343  1.89974642  2.25677371  1.51321495  4.66763067],0.784612,0.619636
[-0.09681492  3.267102    3.97853947  3.73258948  4.02970552],0.580851,0.540001
[ 3.51281381  2.09606051 -0.18817258  3.49010277  5.64223814],0.426146,0.364583
[ 1.19932675  1.89396381  0.1193729   1.21932054  4.29267645],0.442369,0.506976
[ 5.15422297  5.88486052  3.80120182  1.73602593  0.38132024],0.369547,0.416184
[ 2.05150914  0.34312919  4.35864353  0.06211786  2.74088478],0.425481,0.536263
[ 5.52426481  3.71575737  4.06781197  1.86102283  5.41684437],0.495962,0.483165
[ 1.89190185  2.17315578  0.32540318  2.23895359  2.54280114],0.673254,0.664018
[ 4.47543097  2.18934178  3.10931993  4.85914183  4.22483397],0.781089,0.572553
[ 0.15541486  5.38434792  0.42107099  4.07280827  0.30659211],0.295569,0.65244
[ 2.86365795  5.91313457  3.46716428  5.78978109  5.25029469],0.376366,0.525063
[ 1.32408929  2.64732409  0.41851836  3.06427503  1.04632783],0.542945,0.656513
[ 0.81420153  5.49204445  0.44415191  2.78762627  1.67497456],0.411165,0.665306
[ 1.45153558  2.10186982  3.83592105  1.89032233  5.78060579],0.559713,0.518247
[ 0.26046938  3.90324879 -0.05024539  5.17255783  5.83992529],0.282406,0.385523
[ 1.20665789  5.48495102  0.86787337  3.5514977   2.73210287],0.517788,0.614573
[ 1.98007166  1.59523702  4.17036104  3.60223365  3.68288279],0.979204,0.58609
[ 0.96760798  0.17602077  1.27483582  3.64235902  0.62056875],0.382322,0.607991
[ 2.2340939   6.20199347  3.51291943  5.90525961  0.92071134],0.346423,0.69654
[ 3.12811041  0.14400759  4.49560308  2.2943089   2.78142357],0.626735,0.587118
[ 0.89246672  6.01959848  3.71004915  0.09563091  0.5133965 ],0.296891,0.521039
[ 2.53755784  2.88967657  5.78883553  3.40499902  0.62935114],0.532265,0.540548
[ 0.4461543  -0.043843    6.03422832  5.59479189  5.77738905],0.22502,0.398935
[ 3.97296596  1.78919458  0.53988546  3.87271595  0.6936658 ],0.511622,0.518709
[ 0.02161425  4.47918272  4.21829128  2.74275804  5.0909338 ],0.454935,0.515158
[ 1.98913074  4.31233549  3.64914536  3.30425692  5.16281223],0.773048,0.586703
[ 2.73872709  0.56181198  1.11554492  5.66571283  2.23251534],0.449251,0.492049
[ 2.43804812  5.44822025  3.91997337  3.99038029  2.04278636],0.71159,0.631125
[ 1.23905909  1.72302592  6.25214767  5.73779726  5.41254044],0.297407,0.4111
[ 1.10610068  4.78406334 -0.19842327  5.35242939  3.5150342 ],0.359727,0.375092
[ 3.34941006  1.79379356  0.45404387  4.74354601  5.41942644],0.455529,0.369886
[ 5.53974676  2.40284443  6.12073898  4.77207375  4.68822908],0.363157,0.442279
[ 2.33222055  0.74055094  2.99484706  0.23374978  3.14926362],0.548682,0.609856
[ 0.01935365  0.55398297  2.3532486   1.53992903  5.73090935],0.334726,0.473116
[ 2.32429028  5.17333603  5.02369213  6.28569603  2.52264285],0.395273,0.617689
[ 0.45993149  2.08825946 -0.08933782  1.79338348  4.45251417],0.39381,0.437596
[ 3.0988791   2.44766378  2.89725757  5.53272772  5.4251008 ],0.567497,0.431619
[ 0.84522796  0.73979253  6.12002993  6.28683662  5.37564707],0.244301,0.397273
[ 1.57137656  6.32208443  3.25792456  2.58962917  5.02337265],0.446306,0.597876
[ 1.38188398  0.13640086  1.78173578  2.60035276  6.24346018],0.357367,0.407279
[ 1.9949528   5.26904106  1.16170192  3.97411799  2.04601979],0.609868,0.674328
[ 1.69522703  5.79756355 -0.0255592   2.42265964  1.18554616],0.366188,0.671643
[ 2.30927658  3.88335371  3.77635407  5.73630142  1.41612816],0.593256,0.683998
[ 3.38819981  1.36262226  4.44107246  2.10326624  1.81666982],0.825573,0.598254
[ 4.00088024  4.0529356   5.74761295 -0.24112979  2.7987504 ],0.396743,0.376255
[ 0.69357669  6.13765478 -0.02031646  5.23331261  4.42682838],0.275404,0.363745
[ 0.58406925  4.46161652 -0.08668134  4.92754364 -0.14846157],0.276787,0.661089
[ 1.23049819  5.21764517  3.76661062  1.99277592  5.41213465],0.488528,0.544285
[ 1.01972258  2.23825788  1.72666705 -0.16584978  0.00883752],0.332306,0.601697
[ 4.17039776 -0.15928049  0.22283505  4.15547895  6.18009233],0.281598,0.363425
[ 2.97556758  2.61814332  0.23020421  1.86299121  2.18822503],0.67705,0.639423
[ 0.2310151   3.12311745  2.16501045  1.0189141   6.00579023],0.379663,0.486695
[ 0.15687019  0.7567746   3.89675999  3.91358399  0.11205366],0.355942,0.579802
[ 5.09922791  5.47159815  2.7110064   2.76723909  4.93679047],0.515347,0.573309
[ 5.47866869  6.28332138  5.38314486  1.75121331  3.79705572],0.335591,0.38313
[ 1.64144003  4.66918516  0.29943091  1.57647777  6.29523945],0.335458,0.368529
[ 3.63883591  4.40468311  0.05023269  1.88040185  1.72512162],0.527393,0.574927
[ 5.53964329  5.04694843  2.10924077  5.47901821 -0.20991349],0.304115,0.400177
[ 3.65434813  2.56903219  4.80043697  3.65087914  4.91115236],0.773298,0.545441
[ 6.01089239  0.0499612   5.31378269  1.97231638  4.95647049],0.302978,0.393668
[ 4.20364952  6.11889362  1.05438566  1.76401675  5.23213625],0.377761,0.514066
[ 5.32222033  5.39197206  1.29380167  2.22037077  2.74156976],0.507615,0.491324
[ 3.83658195  2.83276081  3.95443821  0.27931154  2.85381293],0.711121,0.502499
[ 3.53322792  0.15294671  3.69138789  3.6743505   5.31397676],0.5082,0.482737
[ 5.73421097  2.46759272  2.19889522  5.49276495  3.47142553],0.504102,0.478395
[ 1.05237424  2.00968146  4.09913635  5.16302919  3.15143323],0.637604,0.539362
[ 2.73457026  5.6534729   0.32284579  2.15065718 -0.24081495],0.327839,0.677012
[ 4.32344866  1.19943488  5.79667425  2.41176772  4.41449165],0.495989,0.482186
[ 4.20652294  0.50743115  4.01211596  5.53877974  3.6580174 ],0.486113,0.532812
[ 0.64472723  4.29983997  3.62523603  4.4278965   4.26800919],0.614456,0.569892
[-0.07947752  4.28216219  5.29603004  2.68292356  5.59006453],0.354511,0.442306
[ 0.80547208  1.39293408  5.77900934  1.517084    6.26996279],0.302909,0.419814
[ 2.22541285  1.079229    1.43215656  0.51595044  3.06654906],0.557961,0.630377
[ 0.80783391  1.42878246  6.10175371  5.14268923  0.3672049 ],0.299241,0.559121
[ 5.48834372  0.05235419  4.75738573  4.73922825  0.0225223 ],0.286869,0.453908
[ 3.23242688  0.02897273  1.35817325  4.32491922  0.64183533],0.418533,0.662055
[ 6.0521183   2.72847724  2.72428226  4.03525114  3.13889098],0.64283,0.452682
[ 2.77284098  2.87616658  1.74328506  4.98090792  4.05612564],0.855749,0.50285
[ 6.16825342  0.91348183  5.88230467  1.94056129  2.90066004],0.346845,0.379941
[ 2.39310789  5.87687683  1.16613925  2.22588658  0.78459477],0.444147,0.67651
[ 2.11101007  3.58295703  4.39768124  5.58596992  3.86512876],0.644357,0.56814
[ 4.99139357  4.87736082  3.16689706  5.00760555 -0.09252411],0.382963,0.517865
[ 5.81869793  4.31080246  5.69165659  3.1958847   3.84622765],0.441253,0.434314
[ 3.58284402  1.9261719   0.83811456  2.26494122  0.28430182],0.524057,0.587072
[ 2.53737831  4.55738068  1.47734499  5.2247901   1.5110513 ],0.583956,0.618599
[ 3.90460277  0.04623748  3.17970228  1.45464873  1.86559117],0.547936,0.576353
[ 3.53511167  2.01334262  2.2994616   1.32196295  4.13577414],0.921117,0.658907
[ 4.47672272  2.01429129  0.97238427  0.24687804  1.52997029],0.454458,0.499077
[ 4.72908306  1.81035089  2.03915405  1.40836048  4.75015116],0.627961,0.541891
[ 0.36612833  3.29340839  4.61460209  4.15684175  2.56353688],0.618847,0.571995
[ 5.88603497  3.6741519   2.5474925   3.49020195  2.82841396],0.701352,0.462379
