Inputs,"f(x,y)","f*(x,y)"
[ 2.88703847  4.55614138  3.41839051  4.22581673  1.80452323],0.948661,0.69277
[ 6.14049101  3.02668047  5.94365501  4.21651554  0.4886668 ],0.319334,0.405206
[ 3.16497111  4.36641407  2.29770899  0.22844575  5.88025045],0.427993,0.609932
[ 4.14208031  3.42412996  4.73135853  0.53666663  3.21493149],0.641188,0.447809
[ 0.9268285   0.20914391  1.96026266  4.8280673   6.11895943],0.320126,0.39061
[ 5.88872099  5.20536566  2.20397687  0.36951226  0.59842426],0.317168,0.399813
[-0.17243439  1.41600084  3.20076084  4.50416374  2.55231524],0.498092,0.525072
[ 0.20512724  5.52617168  1.70107841  5.37308407  0.44478929],0.302657,0.663751
[ 2.73553467  6.12812281  0.91632134  5.79948854  2.7875104 ],0.369289,0.45256
[ 2.89652634  4.38946819  2.42354989  1.47501063  3.89521456],0.961481,0.677942
[ 1.7037375   4.73080969 -0.06369163  6.29168034  4.68951464],0.305326,0.365692
[ 2.48072457  2.28066945  3.66389346  4.86055851  4.59276104],0.817902,0.514933
[ 4.73120117  0.31132415  2.08036947  2.89042091  1.83503163],0.573364,0.548878
[ 1.44666135  2.44623494  6.11382961  4.01652527  6.34597254],0.337333,0.414507
[ 4.35627985  5.10793114  0.69387132  6.25887728  4.34961939],0.344319,0.387489
[ 0.71855032  2.61036777  3.14485121  3.8353765   1.64695144],0.774809,0.61852
[ 0.73179394  2.48754001  2.08585215  5.83209133  6.2850256 ],0.332721,0.398535
[ 5.66691065  5.41431808  6.20435238  3.45268059  2.1407187 ],0.343024,0.385756
[ 0.57181585  6.01641321  3.12040949  3.72906947  1.7966224 ],0.454773,0.659197
[ 0.54996872  1.17985213  4.68865967  4.86473179  3.235497  ],0.483095,0.503321
[ 2.66672897  3.82770991  2.72492146  2.80064106 -0.21796592],0.614746,0.661968
[ 2.43114328  5.3812542   4.47590542  4.30587769  1.9128747 ],0.622687,0.600194
[ 0.85201055  2.88831091  4.10689306  4.07199574  0.98627216],0.622827,0.619225
[ 1.00288582  6.27140141  1.97142673  3.42730284  2.53389645],0.47285,0.68255
[ 1.67188525  0.58190179  4.83862925  4.66077757  4.2820797 ],0.490351,0.472422
[ 3.6865871   3.30288172  0.58348733  4.82308245  2.06312346],0.64086,0.511635
[ 5.46410704  2.73029709  3.8936553   3.01319408  1.97765255],0.769909,0.487868
[ 1.29352129  5.8089757   4.41818857  1.86914074 -0.07071684],0.350609,0.540888
[ 1.81412482  3.87860084  2.07279778  2.1197753   2.73173833],1.12553,0.664526
[ 5.5379281   4.38281775  5.35734558  6.14156532  1.78350282],0.330473,0.521031
[ 1.66427028  0.12242305  6.3235569   5.44396257  5.67498589],0.254847,0.399098
[ 0.15130864  3.78382301  6.07392502  5.20941687  3.20604706],0.355841,0.478882
[ 0.88721275  0.40101886  4.20505953  4.91658974 -0.08221855],0.324211,0.590936
[ 2.97984982  0.42875069  0.77744073  0.37093073  4.97793818],0.365287,0.499865
[ 5.38918495  5.18660307  2.79992366  4.46683741  3.58379269],0.554881,0.56309
[ 2.03880405  1.24432087  3.38199663  4.3160162   0.86810344],0.648126,0.63828
[ 2.83764052  1.65783787 -0.15971185  5.07621908  1.79905486],0.443174,0.463074
[ 3.33618402  2.34411073  0.6782881   6.07988262  4.04116869],0.465046,0.37829
[ 0.09406379  0.19629514  1.35371971  5.79532957  5.55002546],0.260879,0.392305
[ 3.94930291  2.51229715  0.43458971  3.78121209  0.70449597],0.537635,0.511415
[ 1.63288021  1.63407314  2.85806894  5.65836048  4.46024036],0.556976,0.438423
[ 1.6079638   0.82569891  2.16106892  2.53852582  3.24743462],0.79093,0.605253
[ 5.81263065  0.89199328  4.43148613  0.49624231  2.63130784],0.38747,0.396901
[ 3.76094508  2.16752577  2.53641701  3.27950954  5.88442993],0.671816,0.485652
[ 1.53173065  2.43002748  3.73383951  3.31429625  5.40351772],0.719689,0.512304
[ 4.49559498  2.99264455  4.89210892  4.50781488  3.97824073],0.711876,0.5553
[ 2.63313603  1.16252446  1.01490819  2.79068851  3.69961882],0.770133,0.615565
[ 0.5055269   2.7393775  -0.21574567  2.83891988  6.13850021],0.317385,0.383083
[ 4.19214821  5.31903887  0.80129153  3.28941512  3.94004035],0.568152,0.501352
[ 3.19524169  5.1442852   2.35181236  2.70427394  0.00839993],0.523743,0.670305
[ 4.941329    5.68389082  4.97301197  2.59870076  1.60673022],0.455227,0.41689
[ 0.28069443 -0.06337704  5.46834087  4.85763454  3.32511234],0.318186,0.475512
[ 1.13092339  4.59519672  3.457335    1.03017914  5.06139231],0.516081,0.561438
[ 6.30325747  0.31319082  0.75961685  6.1985054   3.48764753],0.258947,0.37409
[ 4.81182623  1.54737008  5.99135399  6.09660006  5.09776068],0.300025,0.441699
[ 4.08487177  6.14033222  5.25358582  6.04759264 -0.15958513],0.247598,0.553183
[ 2.55729413  3.73447657  2.92133117  5.12586069  4.8025322 ],0.74019,0.526823
[ 5.49776459  2.03323078  4.86492968  0.6738807   2.4596777 ],0.468292,0.41337
[ 1.87053931  0.78061777  6.01564932 -0.12174015  1.05393815],0.295614,0.513775
[ 2.59779024  2.08942199  3.1622448   3.42380476  5.84779739],0.698968,0.484382
[ 5.78378153  0.01695259  1.08468485  6.28030872  0.67793667],0.241145,0.390988
[ 0.6397748   2.77856374  1.74308884  2.44739175  6.02555227],0.461705,0.425457
[ 4.26668262  5.26980209  1.64699316  0.10587269  4.52655125],0.411634,0.621272
[ 5.46441603  2.94252872  3.28428721  1.53329122  0.16834389],0.46889,0.451386
[ 0.19850107  3.64146018  3.07150459  1.93007016  4.4488883 ],0.60573,0.578929
[ 4.73423862  4.82621193  4.46540403  2.09858799  3.2080338 ],0.697065,0.488574
[ 4.55202913  0.61967933  0.15303767  1.87329793  4.58551455],0.400589,0.371876
[ 5.47746849  0.85730344  3.52211881  1.65001428  0.21931444],0.391293,0.457461
[ 0.4203192   0.84569943  1.19218469  0.36672738  5.35479498],0.312079,0.494415
[ 6.20904589  5.80990267  2.00978756  4.64701891  3.351794  ],0.370227,0.419334
[ 0.73089117  5.80328941  4.24592257  4.49170303  3.36765242],0.456205,0.590976
[ 2.03106427  2.17446685  2.59044385  3.51130795  0.82020968],0.847386,0.651721
[ 4.17998266  5.90283203  2.9991374   0.85929263  0.09184245],0.358953,0.454678
[ 1.29626012  2.08091998  5.55288172  5.24753618  1.36290097],0.434855,0.572623
[ 6.08804846  2.66206288  5.89460516  5.95287466  4.04179859],0.304564,0.44892
[ 6.1066885   5.78279495  2.815907    2.4466238   3.13011026],0.439512,0.476881
[ 5.77255535  2.74517417  5.87238598  5.65749121  1.54091179],0.331194,0.461657
[ 3.55932999  5.77567101  4.86091137  4.79914093  0.39012536],0.376952,0.567125
[ 1.68624449  1.40869284  0.56196028  6.3220377   0.8655383 ],0.324737,0.482705
[ 6.08171797 -0.11185177  0.0792096   3.88017368  1.5977236 ],0.282066,0.375349
[ 6.12454605  1.56505096  5.04193497  1.46929073  1.27216816],0.379942,0.391935
[ 3.54668474  0.87971509  3.50182295  5.29058123  5.45564747],0.468971,0.419087
[ 0.98806101  2.82271624  0.46858963  5.04072952  1.99473834],0.483969,0.499629
[ 3.38599515  6.02024221  5.54522085  4.28545141  0.1630369 ],0.32841,0.480535
[ 5.00269604  5.97546577  4.31746101  3.81028986  1.40273046],0.438448,0.509631
[ 5.71413803  3.20042539  1.66906571  4.45434523  2.59979105],0.607778,0.419031
[-0.07948981  4.75127888  5.40897179  0.28902206 -0.14929429],0.246179,0.524029
[-0.09940793  0.1116007   6.03239059  0.9456135   1.52832639],0.259532,0.516015
"[  5.03992558e+00   5.54471076e-01  -4.77559911e-03   1.68412507e+00
   1.56316388e+00]",0.357569,0.392531
[ 0.06427293  2.51246524  6.04558659  0.96137714  3.98456168],0.353893,0.425667
[ 3.4575727   1.25865662  0.28981823  1.94057035  1.10030687],0.492175,0.560456
[ 1.24788737  1.78396034  5.39534187 -0.1473098   5.74243498],0.305691,0.421336
[ 2.36306643  1.86020803  5.06796837  0.39891323  1.46344197],0.497315,0.511286
[ 0.78847075  6.27546644  2.13664269  2.17995811 -0.24185807],0.307248,0.63976
[ 2.79365182  5.77311611  1.23062706  6.33940268  3.88599944],0.359712,0.403112
[ 4.08378935  3.25347376  1.03950715  2.9665966   3.71972346],0.943263,0.572
[ 0.47955644  3.35860324 -0.08785062  1.86539876  0.55628079],0.353668,0.628817
[ 4.99672985  0.48723397  0.34356177  0.33122811  3.71192408],0.33348,0.376241
[ 5.8439188   4.33896017  5.92683363 -0.09794394  0.20881738],0.244888,0.365483
[ 1.01348007  0.12240792  2.80423832  0.01793321 -0.15926304],0.276711,0.600475
[ 5.31271458  0.17218536  0.60527134  0.75538933  4.44800758],0.32036,0.370144
[ 4.74774885  2.46164918  4.54693794  3.67949152  4.45102072],0.751618,0.541783
[ 6.20490837  3.27171731  3.17913938  2.12746048  3.89385986],0.5904,0.435273
[ 2.60893703  2.33097339  4.98383617  4.9830451   1.07267678],0.581965,0.634864
[ 4.05864334  5.64387751  4.79517508  5.99624252  4.86557913],0.347327,0.547242
[ 2.19210839  3.1738379   2.00219727  3.26554441  4.36342144],1.16172,0.609544
[ 5.65825224  2.70424581  0.42284223  1.70414412  6.23981619],0.322881,0.3588
[ 0.79547638  4.78849506  1.44517028  0.60021394  3.22153568],0.469832,0.649144
[ 0.23395751  2.27429366  1.35073543  5.9297204   1.02942348],0.352558,0.543369
[ 1.94681752  4.24281311  1.90063882  1.12697303  1.01668048],0.61334,0.641276
[ 4.78130722  0.60139346  5.28323174  1.1461904   4.84275579],0.385032,0.465952
[ 1.09896255  5.30254269  3.82607889  4.72847557  0.22543822],0.395509,0.664125
[ 4.31903696  0.28568968  2.70516491  0.23871905  5.96992445],0.326377,0.499894
[ 3.03667951  1.55293036  3.19893765  0.16618934  4.08113766],0.61221,0.609239
[ 3.11760497  2.87049389  4.26993608  0.50701368  5.7985878 ],0.483316,0.505823
[ 4.74793005  0.76838052  1.98820817  0.22536744  3.58758736],0.452428,0.515487
[ 2.6919601   0.67614961  4.93369055  1.64628911  4.03628588],0.583405,0.529287
[-0.15499358  0.70884979  1.97925138  1.37855709  5.99058342],0.304711,0.460218
[ 5.42066002  4.58026505  1.28070664  2.20477247  2.35077286],0.575815,0.447029
[-0.15743566  2.66175032  5.69151878  4.11466837  5.54905701],0.332577,0.434246
[ 5.93488836  3.87836027  5.4752965   0.21170123  1.83717775],0.337394,0.365488
[ 3.54470277  1.11062312  4.42212343  1.67731881  0.20133649],0.488499,0.565788
[ 5.22683859  0.4887653   1.39830387  2.02744365  4.68554831],0.442136,0.426529
[ 2.7216568   1.4664712   4.08822536 -0.1202745   2.92446065],0.544804,0.540732
[ 1.27092731  2.08594251  4.04541826  5.48898411  4.90466833],0.506563,0.435196
[ 3.96937275  3.46888328  5.25119734  3.0002346   2.79488134],0.887351,0.525446
[ 3.32005739  2.70239735  0.57774991 -0.20971628  4.99526882],0.394607,0.467397
[ 5.46617174  2.17964768  6.0222497   0.62534946  5.40862703],0.309316,0.398002
[ 4.50955963  0.10130062  2.34104633  0.35843661  3.78569055],0.421752,0.524559
[ 5.1778326   5.35043144  4.00512981  0.25102565  1.68263268],0.391082,0.387441
[ 0.62775099  3.42409348  3.61608458  2.78489041  0.10424747],0.509719,0.621498
[ 4.24130821  0.98127538  2.95138478  5.6259222   4.51432371],0.504869,0.460211
[ 2.09275794  6.13911009  3.96258497  3.89200902  1.84499907],0.533807,0.61037
[ 3.6348474   0.06557276  4.21187305  3.35548806  4.70916367],0.539661,0.531763
[-0.02623048  2.56289268  3.29271269  4.49906492  2.87115574],0.598852,0.549425
[ 1.35094893  4.68046522  5.16624212  1.01777613  3.92672062],0.499402,0.436044
[ 2.59651089  3.07943344  4.7906394   2.93096185  1.26641119],0.878303,0.579311
[ 3.12808919  3.94481421  3.00491977  3.5581646   5.74012518],0.728388,0.533621
[ 2.24828005 -0.13761611  4.31629944  0.07959924 -0.03389073],0.286733,0.607421
[ 2.73705077  3.06652665  2.6438961   1.65001667  2.87011743],1.42051,0.658919
[ 5.87393618  1.0370357   0.45088062  0.49564123  1.68072557],0.316225,0.382218
[ 4.81096888  4.54954433  0.66406554  0.05863484  4.20382595],0.381125,0.432676
[ 5.79286098  2.09686446  2.52659845  5.95699596  0.4356997 ],0.342944,0.402728
[ 1.47749102  2.71892524  2.88511133  2.34353018  4.42841053],1.01199,0.599969
[ 4.13783646  5.74644375  3.825037    4.06385088  3.21698833],0.637057,0.609803
[ 3.68828654  0.94731861  3.59735012  0.21979828  5.95697689],0.377112,0.514809
[ 2.92344213  2.2890296   5.09970713  1.485026    0.59078807],0.554953,0.50907
[ 5.25121403  3.66374302  3.52576613  0.48382697  4.01351881],0.551168,0.476983
[ 5.03962517  0.90603447  0.83522445  2.5104146   2.31276059],0.527899,0.422482
[ 1.9467231   3.01774597  3.48626256  4.20174217  1.3707478 ],0.957414,0.657915
[ 1.94295371  3.05283117  0.50210804  1.3494724   5.03734922],0.519895,0.480017
[ 1.58197868  0.12415995  5.41024065  5.53218842  1.0821929 ],0.320714,0.577913
[-0.20528722  0.29810646  2.85005498  2.82720709  1.30119622],0.391967,0.572709
[ 1.26340806  5.92179394  0.85772026  1.25384343  0.3119303 ],0.318301,0.656358
[ 4.87244749  5.03411293 -0.10153347  5.60367155  2.30339599],0.338667,0.395956
[ 2.00278282  0.31208593  5.82895184 -0.19700143  1.04867327],0.283682,0.530338
[ 1.49973893  5.13166237  5.16679573  6.00151682  4.75996494],0.349695,0.51645
[ 5.71945286  2.89446712  3.17460656  3.61026073  0.00718399],0.459423,0.411411
[ 5.81158113 -0.14424056  5.32753563  5.12925339  4.82035637],0.277346,0.432033
[ 1.99102759  4.87635279  2.45506382  5.07113934  0.18777657],0.453846,0.678671
[ 5.31837606  3.48416352  3.8550086   0.03801755  5.35911751],0.389422,0.461097
[ 5.12331772  2.63266015  2.89911532  3.22687292  4.41585016],0.853993,0.551964
[ 1.36723149  5.24920559  1.14473891  3.06905603  5.56696844],0.439349,0.407891
[ 6.14615965  4.52420473  1.54216981  5.60700798  4.59431553],0.348613,0.396083
"[  4.42370081e+00   4.12965488e+00   7.46794865e-02   1.48479521e+00
  -1.86602003e-03]",0.355018,0.465181
[ 0.76465487  1.98298025  3.50893044  1.51625383  4.62008572],0.62049,0.547057
[ 5.71148491  2.16232014  3.03255892  5.95039988  2.72156668],0.457932,0.524447
[ 1.07295942 -0.12083455  3.08840823  2.44936657  4.38622761],0.483425,0.506236
[ 1.89636636  3.63886809  2.21501255  3.20928407  4.35387754],1.09659,0.622247
[ 5.13243771  0.94863659 -0.22517015  1.90520835  2.49188542],0.390414,0.377991
[ 5.839293    1.30340409  0.21291879  3.94098067  1.38429224],0.367596,0.380896
[ 3.25566053  4.16340876  3.34188461  0.74895376 -0.09287173],0.472393,0.504068
[ 2.12732291  5.2780962   0.33142525  5.01202345  3.88545108],0.436589,0.399164
[ 4.16378975  3.02461338  5.55338955  4.29722595  4.90531588],0.549818,0.512344
[ 3.15405941  1.1997534   2.99131274  1.78833103  3.81284404],0.962135,0.630049
[ 1.44878983  6.11899281  2.71079516  1.09340978  1.39646447],0.426905,0.60989
[ 4.19054651  3.55230117  3.06319356  2.65663171  3.32859802],1.43837,0.63761
[ 2.39413834  0.97607571  3.93037105  1.64928687  2.15101814],0.776752,0.601888
[ 6.07207108  5.94935226  4.29445839  2.23621368  4.11667633],0.375344,0.439236
[ 5.70173883  2.6192112   4.51825762  4.66600132  6.33438587],0.349123,0.43299
[ 3.60982752  2.97887087  5.41183233  5.04068756  1.16513121],0.534176,0.611415
[ 4.00522566  4.82835436  5.26698685  3.28524566  2.34460473],0.666511,0.501713
[ 2.8141818   2.48236036  5.98255873  1.77703631  1.47311234],0.55478,0.468685
[ 5.43618202  3.0206356   4.99111938 -0.17623059  6.1617775 ],0.285835,0.421749
[ 0.63469422  1.22981834  6.03864527  2.76449943  1.59513581],0.400149,0.513069
[ 1.00664294  1.95100677  4.44968748  0.936526    5.17106581],0.472882,0.491639
[ 5.25015259  0.98025948  4.06671524  1.88721442  1.44490027],0.528065,0.454957
[ 0.41349646  1.95160162  1.12208283  0.29833302 -0.03995709],0.304358,0.592146
[ 4.13784409  1.23700464  4.24615669  3.12123942  3.60696483],0.881923,0.587691
[ 4.96566486  0.4557794   0.23462784  3.25090718  5.40832329],0.346655,0.362127
[ 3.57374501  1.6897893   5.06461763  0.35002962  3.35890007],0.541723,0.470667
[ 0.56300938  2.00889826  2.97909117  3.76701736  0.13947456],0.483265,0.61252
[ 0.63153821  0.58752394  1.61976647  6.23048878  6.07727909],0.261504,0.39871
[ 3.82488465  4.22615147  3.24356866  5.10335302  3.36566734],0.847385,0.645449
[ 3.01816559  1.65202188  0.49342993  2.53640127  6.05260611],0.441821,0.385223
[ 2.61307836  3.22448778  1.97808278 -0.02383932  5.01891613],0.513768,0.638678
[ 3.92010665  1.77645862  4.86703682  0.57714915  1.05099452],0.487845,0.468294
[ 0.3560102   6.01349878  4.20644903 -0.20839135  1.38118374],0.282153,0.505621
[ 0.46349275  0.50378627  4.24217844  3.11556673 -0.11879124],0.345445,0.584532
[ 1.73815763  1.625067    0.28170317  6.2487874   2.81867552],0.377939,0.372548
[ 4.22660494  3.79164243  0.39168277  1.99046314  0.01932359],0.419495,0.51344
[ 2.76934505  2.04735208 -0.22305854  6.14239359  0.34735301],0.300661,0.458238
[ 1.99565017  4.09031677  0.24461479  2.52464533  0.23774752],0.441586,0.660448
[ 3.70926881  1.69919741  5.4757185   3.19575477  3.82674861],0.711938,0.534892
[ 4.55194426  5.28398466  0.97053665  4.16335821  1.25900543],0.473299,0.49644
[ 4.92524529  5.80305624  3.03352237  3.61924458  0.71058333],0.450659,0.566639
[ 6.09876823  1.2957381   2.78126264  4.37069702 -0.12202036],0.342694,0.38143
[ 2.81851578  4.33204174  3.40444541  4.40847015  4.36791468],0.923717,0.633288
[ 1.30571055  2.86663318  5.10001802  1.11970794  1.32324076],0.536322,0.540956
[ 1.32026505  0.97616816  3.65375113  3.85744238  0.94914544],0.578503,0.609086
[ 0.01395413  4.8819232   3.08832908  3.09698868  2.97284055],0.572212,0.629238
[ 5.54350662  3.95468307  0.07296033  4.98486423  3.85916519],0.390225,0.380995
[ 2.40093637  2.23013496  5.94212198  3.4280839   5.40532064],0.485992,0.452216
[ 2.90950727  5.48834467  5.1681428   4.62079859  1.00968945],0.444658,0.556866
[ 4.02360487  2.68197775  4.26864576  0.9935177   0.89134616],0.616114,0.473092
[ 1.968256    3.17628813  5.54228878  3.82691407  4.21014023],0.679947,0.501436
[ 1.82870281 -0.02593534  4.95178652  0.85216588  5.67283201],0.321596,0.464737
[ 0.70931804  2.53923392  2.61798787 -0.21805413  1.21030855],0.413833,0.594045
[ 4.19403601  0.36308751  1.62914038  4.0235548   3.39909697],0.607341,0.57939
[ 5.47664738  0.37410283  5.46685743  5.60048628  1.56252503],0.303551,0.464483
[ 1.27991486  2.34397984  1.50507867  0.03540319  2.51190925],0.508882,0.62215
[ 3.03682041  1.04405367  5.31585455  0.69033074  4.21751547],0.476028,0.465951
[ 0.72670341  0.04126396  3.35228372  3.11252356  4.24206018],0.485402,0.4932
[ 4.52444172  0.1146963   2.56036139  2.2960968   5.18134117],0.474026,0.536028
[ 1.05720043  0.63186586 -0.18642427  2.63045406  0.65448123],0.331413,0.636057
[ 6.18443155  4.94601822  6.18016672  4.36028242  5.09890938],0.283311,0.41465
[ 6.0960865   0.85782015  4.12784433  3.27607131  5.26272058],0.389972,0.422844
[ 4.88326502  5.51673365  4.11885643  2.14097047  4.14939547],0.549707,0.515027
[ 6.14515972  2.18920016  5.64680576  2.57683516  6.29317713],0.297804,0.404374
[-0.15999956  3.30874014  1.78227806  5.29171658  1.28850818],0.404123,0.592068
[ 1.93241668  0.58862191  0.51483256 -0.15557368  1.36781287],0.32518,0.633008
[-0.14768726  0.67979562  4.12948179  5.22094345  5.22851896],0.317804,0.411245
[ 3.92033195 -0.06214622  6.08245993  2.49568605  5.87078476],0.301014,0.430162
[ 6.24740791  5.7478857   1.46952391 -0.09398258  4.59998655],0.266159,0.390056
[ 1.82854915  1.68827009  4.0043807   3.83765507  1.32995129],0.794127,0.628613
[ 0.56060421  3.15201926  3.48186135  5.59600163  5.23355246],0.436035,0.421757
[ 0.10888     2.61180115  0.47859204  4.68395996  5.73609543],0.33125,0.390417
[ 1.09187615  5.27301931  2.77055693  3.18957615  5.37785769],0.5115,0.565285
[-0.09084874  4.75090933  2.51279354  0.22837754  4.32501841],0.366381,0.595582
[ 5.19020224  5.59967041  3.06776023  6.1592083   3.65383816],0.37081,0.561653
[ 0.65241796  2.15681696  2.72854757  2.01229048 -0.20162943],0.444015,0.611631
[ 0.52091092  4.97084141  4.02972984  2.79755282  1.63976181],0.556122,0.583961
[ 1.71925449  0.17555366  5.00048637  5.64958763  6.02019787],0.287673,0.392096
[ 6.14318419  6.03269577  1.98288155  5.51837349  1.39458108],0.29385,0.395148
[ 4.96274042  0.33874002  0.8393783   0.28256327  2.1830616 ],0.348982,0.441708
[ 2.67485118  2.638134    2.58689213  3.42126846  6.31155729],0.604186,0.447609
[ 5.53356028  5.5959096   0.14039749 -0.10636619  4.72786665],0.256607,0.377246
[ 5.21452475  4.15923357  1.07002985  2.18646979  0.45337951],0.452083,0.417079
[ 2.81558943 -0.09971298  1.4028827   4.9212079   1.1327486 ],0.410329,0.617021
[ 3.78142595  3.29728723  5.7638855   4.07060766  2.69984865],0.686136,0.52346
[ 0.27276453  0.74126625  0.43189406  0.79550636  2.70418048],0.343853,0.580847
[ 0.99429423  2.909971    5.03905058 -0.05591265  0.61410409],0.354361,0.539496
[ 3.19280505  1.05596232  3.96847272  0.75741845  4.37214756],0.600011,0.577136
[ 4.96571064  0.02572306  5.31951904  1.04587102  0.4410058 ],0.298886,0.48309
[ 6.10931015  2.42336345  5.35980511  1.16401088  4.36504555],0.387549,0.390862
[ 4.48367023  1.40547681  2.26105022  4.26158762  0.64511198],0.573825,0.546489
[ 3.47134829 -0.16695783  6.05389977  3.17575741  2.25564265],0.397408,0.52541
[ 5.55373096  2.33272028  5.5731473   5.42179012  4.74214697],0.363795,0.469357
[ 3.6180985   3.08346009  2.6362381   3.85728383  4.50053024],1.17538,0.605585
[ 5.76416779  4.43347883  1.27606213  1.87674904  3.86934519],0.508004,0.418848
[ 3.0712707   1.13240623  4.10519552  4.39723301  1.00185061],0.638598,0.657925
[ 5.70599794  2.55768013  0.65278798  4.92930031  3.4040246 ],0.456352,0.393853
[ 1.14634454  0.76351196  1.50876653  0.35067412  2.26323318],0.430599,0.596414
[ 2.11139631  5.19904566  2.84254432  5.45134068  4.88008118],0.495197,0.497617
[ 2.67597198  4.829566    4.37785101  0.50232118  0.01264283],0.39195,0.454598
[ 2.30847144 -0.19004582  3.63282752  5.97696877  5.24105501],0.334004,0.38831
[ 2.86381483  3.27316117  3.59190774 -0.08292087  5.79416513],0.439458,0.537098
[ 0.78153414 -0.01690179  5.64341688  3.32624412  1.77398026],0.36205,0.531408
[ 1.28751433  3.84752703  6.11710453  3.14831352  1.43376017],0.479792,0.477992
[ 5.72439718  4.18149805  4.93278885  1.01580775  1.89022481],0.440091,0.379455
[ 0.90775383  0.78541827  3.27486444  2.40100551  5.61755276],0.463654,0.469019
[ 0.34562293  5.16735363  2.22466636  1.86624074  2.95047832],0.536707,0.649967
[ 3.02636814  1.65809166  2.30176592  3.51171303  4.62254667],0.981985,0.565464
[ 1.13520885  6.28999424  5.59130383  4.89159441  2.85092783],0.337647,0.493136
[ 2.06172109  2.31181693  1.38594639  0.50144005  5.3878355 ],0.478384,0.560822
[ 5.72319174  3.6067245   1.24450707  1.76830947 -0.121906  ],0.368609,0.379547
[ 2.23630428  3.49901915  5.16657257  5.82319832  5.62798548],0.393654,0.444382
[ 0.3432796   0.67165112  5.65409756  4.90411091  1.96050227],0.342117,0.521866
[ 6.27660656  3.28964067  3.34042573  4.14791918  5.10348511],0.461291,0.459916
[ 3.93220544  4.47061682  6.10711908  3.66553831  2.76766014],0.549969,0.450192
[ 3.84984565  3.93427062  2.48421073  1.83260977  0.43091345],0.674575,0.619842
[ 5.88754654  2.91249657  5.57553911  3.56843019  4.39855671],0.449275,0.435848
[-0.1744892   5.39982224  4.84700298 -0.06982148  4.93978405],0.267133,0.421638
[ 3.8042624   4.5787282   6.0752964   3.30236101  5.46587372],0.420723,0.421524
[ 5.11261368  4.54090834  6.34648037  0.28927207  0.17432296],0.260627,0.365189
[ 4.28877974  4.48775244  3.95211458  1.76575994  6.32073641],0.447798,0.515126
[ 2.07590795  2.46365666  3.0162096   6.0544529   3.10335779],0.645901,0.542035
[ 3.37916231  2.54521537  6.15369177  1.02996778  3.9810493 ],0.496528,0.413916
[ 2.69569707  0.85812443  0.70149082  5.09422874  4.87410736],0.437418,0.372711
[ 5.25865412  1.2119664   4.80586815 -0.03155453  2.50691509],0.384716,0.425035
[ 5.13899422  5.66465378  3.08853745  2.71991992  5.46097183],0.438244,0.549424
[ 1.5418601   2.16310287  4.30481482  2.58972454  3.90740132],0.950497,0.56645
[ 3.51213336  4.77803564  1.93052936  5.65473223  0.86336756],0.472138,0.637023
[ 3.31470203  3.00866246  3.13035798  3.70420265  2.68246174],1.75044,0.693884
