Inputs,"f(x,y)","f*(x,y)"
[ 3.86818576  0.66844028  6.1296277   2.79836178  1.32056797],0.419364,0.48719
[ 0.19075929  3.30606341  0.99198478  3.984514   -0.03945136],0.367307,0.636347
[ 2.21678782  3.80496311  6.24637699  4.72394562  4.30334377],0.465744,0.463889
[ 3.21902943  2.87668705  4.73504591  3.91543889  1.13743412],0.807706,0.630305
[ 2.87170458  1.4242835   0.61073703  5.99796581  4.07040787],0.428422,0.368771
[ 3.8265202   4.1121335   4.6749959   2.35124397  6.16197014],0.496413,0.488312
"[  1.10290170e+00  -4.87995613e-03   1.89416981e+00   5.99019098e+00
   3.73354077e+00]",0.352977,0.392914
[ 0.5819062   2.96387768  2.53962612  0.73354536  2.37727141],0.602953,0.610313
[ 2.76886797  5.08681202  3.7202816   3.6080513   5.04781818],0.690117,0.591181
[ 2.73691463  4.90777588  6.09895658  4.01993561  2.06570244],0.494424,0.462493
[-0.14782821  2.38504171  0.4491334   1.96562719  5.33581638],0.353109,0.402333
[ 3.79363179  0.2422958   5.23138571  3.257056    1.82960641],0.508912,0.564026
[ 3.30905628  0.42453605  0.81472057  5.3876586   6.10049582],0.314288,0.367725
[ 4.47995901  5.46724176  3.32687807  0.28889087  4.46434593],0.437085,0.50912
[ 0.97677535  2.43077588  2.69143176  3.24558663  2.15593076],0.972249,0.620311
[ 0.06406856  0.90526521  2.44571376  5.47567558  4.39929485],0.378762,0.406926
[ 0.57972115  5.98699999  3.00844336  0.86483991  5.11854792],0.346895,0.57834
[ 2.81704307  0.49233541  0.14125705  4.76246309  3.30939484],0.440601,0.426776
[ 4.33210802  4.8379612   6.27142191  3.65454769  0.92911071],0.391055,0.412341
[ 5.82771635  4.19054937  0.01184219  5.34966946  1.28241646],0.314332,0.385031
[ 2.84616113  0.15586981  3.96350479  1.96092355  5.64927864],0.451683,0.506301
[ 1.86779749  4.26988268  0.72189802  6.13257647  5.19210958],0.360977,0.366844
[ 2.81122899  2.8475976   2.41796327  0.10561689  4.09069014],0.66824,0.641795
[ 5.18110561  6.19024372  2.04731488  5.53018332  3.1559124 ],0.366722,0.518649
[ 3.17435288 -0.1904417   0.95997018  5.38517141  5.23417091],0.332761,0.365469
[ 0.69451374  5.90975618  2.67864466  3.34668565  0.87842286],0.425414,0.656734
[ 2.0808475   3.96576357  1.93014538  2.55232882  2.5803926 ],1.20502,0.669563
[ 4.6130209   5.77453518  3.51082587  2.07498527  1.20624256],0.509319,0.493908
[ 1.69143975  5.86563015  0.83808571  1.19459128  2.45601392],0.431901,0.674909
[ 3.39991736  1.30220485  5.74706078  5.17232227  1.98413527],0.468609,0.588842
[ 4.35018158  3.80132484  2.07627487  3.51014495  4.41062546],0.946209,0.615502
[ 0.32304636  4.38037014  2.46454215  1.47268045  4.28734779],0.545013,0.614298
[ 4.48167849  0.48516878  2.05004692  0.63723016  4.41961908],0.454129,0.52914
[ 0.70409578  5.61937666  0.77903217  6.07807207  5.94296551],0.248753,0.382416
[ 5.26835346  0.79052907  0.909347    2.8409884   5.47310972],0.391549,0.376714
[ 5.04680395  4.57028675  1.04982924  5.99140978  4.27762127],0.384036,0.399287
[ 5.87692595  0.39155707  1.09641993  2.44189405  4.56150532],0.378014,0.383444
[ 4.25863647  4.44335699  1.35997784  0.46004781  0.94320208],0.453743,0.555086
[ 6.01082087  0.05799611  4.97389317  1.94436169  2.85984755],0.360351,0.393044
[ 5.24636316  3.73003626  2.99402428  2.75721931  5.27420616],0.632507,0.53567
[ 3.51908422  0.43827471  4.68070269  4.87121058  2.08790326],0.526593,0.622035
[ 4.80065823  3.18755698  2.88253355  4.83574247  2.8094275 ],0.854875,0.609913
[ 5.64167309  1.37898076  0.88713825  2.40921736 -0.06355698],0.347165,0.375113
[ 1.28254974  0.65971023  3.9247427   5.75545406  0.024559  ],0.325441,0.605345
[ 4.06713486  1.54168355  5.04811335  1.14259458  5.89962578],0.411218,0.471845
[ 3.77671194  4.18923235  4.75157833  0.43179426  0.35142985],0.422009,0.420999
[ 4.42362309  2.77283168  4.66332102  5.64500046 -0.08508538],0.379381,0.609277
[ 1.20148814  0.20602763  6.14776373  3.39592552  3.31779933],0.381576,0.480742
[ 5.29830456  1.70182145  6.07583666  6.0759058   4.66866732],0.296966,0.448771
[ 5.90222311  2.92290664  3.73898387  2.18638968  1.80995929],0.622933,0.432245
[ 5.02028418  1.50145054  4.23368311  5.24220371  1.61035037],0.504852,0.551475
[ 3.67115998 -0.11290984  5.46161079  3.00064516  3.93952894],0.452839,0.513303
[ 1.87345362  3.44217539  4.84257698  0.11781728  2.2099905 ],0.532175,0.482323
[-0.06188571  1.1412251   0.15322228  2.82587814  0.56932396],0.313747,0.60501
[ 6.28112555  4.77184248  4.42637205 -0.21007828  2.49916935],0.317509,0.36383
"[  5.85821629e+00   7.57178233e-04   7.07566917e-01   5.24429226e+00
   3.65221095e+00]",0.304115,0.382653
[ 3.291435    3.10036206  0.39662281  3.96685004  5.89243889],0.472287,0.366014
[ 0.72303134  3.0877099   0.40486205  0.61248481  3.93374324],0.425548,0.59496
[ 0.68892777  4.72604179  4.11245823  4.03172445  2.17776823],0.613559,0.610508
[ 3.79635048  5.71297073  6.00966835  0.65327042  3.07258844],0.36278,0.37077
[ 0.34031111  1.55292678  2.53327727  3.70479274  3.54783392],0.658647,0.518947
[ 4.99096823  0.92309821  6.05413389  3.37395525  0.63563234],0.352917,0.456613
[ 6.13824224  5.11800432  0.61251807  5.69479227  3.48554254],0.307387,0.384486
[ 6.09982252  4.09812307  4.21114969  0.25301683  0.71954042],0.333022,0.379403
[ 2.37307024  0.82684839  3.01214433  0.72352827  5.78674316],0.433575,0.525008
[ 5.05980778  4.43520021  4.51768064  1.84926081  1.4388032 ],0.575788,0.430216
[ 3.56311321  0.33715647  2.58399653  1.32615101  2.86910224],0.649359,0.629503
[ 4.89813375  1.52533913  2.25208473  3.72916818  2.72136283],0.837084,0.583226
[ 1.27664423  1.21774077 -0.22728439  5.46862555  5.62822247],0.289323,0.387556
[ 6.24408817  1.65665114  1.76133382  4.24876261  1.72762609],0.453693,0.389541
[ 2.71211028  0.96129322  4.3422451   1.73362625  4.48879862],0.6729,0.559512
[ 3.30288315  0.41609982  6.02137852  3.31107974  0.64084911],0.376515,0.533255
[ 4.63891363  3.4339149   5.99683285  3.38086796  4.26322985],0.537746,0.460041
[ 2.14078164  3.89769459  5.87708521  5.63083649  2.62358499],0.45694,0.541695
[ 0.54532355  6.14275742  5.87872076  5.89401007  6.11865139],0.211458,0.423594
[ 1.02534032  0.22631845  3.65691018  6.14212036  3.68906021],0.365339,0.416592
[ 4.52742481  2.95350575  2.19337201  2.18487     0.49398223],0.669774,0.541259
[ 4.77690315  3.02166986  0.48082593  4.7117157   3.47291112],0.566325,0.41361
[ 6.30203629  2.5190239   3.46455479  0.08871944  6.01853848],0.294657,0.392167
[ 2.84465575  2.00783372  4.89227152  0.61113971  0.93071848],0.510783,0.50749
[ 0.65463525  0.42809796  3.89127874  5.74062061  0.89698678],0.335082,0.555299
[ 1.39727068  1.63303268  0.06971081  0.59156382  2.87639213],0.419467,0.637872
[ 5.20518303  5.25464487  1.33581126  4.94347954  4.57690144],0.417023,0.420305
[ 0.60848916  5.65017843  5.82002926  6.00749922  3.86049795],0.281842,0.489497
[ 2.94294882  1.88204873  1.07798338  5.03335714  5.3409524 ],0.5112,0.380322
[ 0.1610546   0.91286409  3.73850656  2.46885037  3.52407289],0.540018,0.542023
[ 5.44834757  1.13176215  4.56920338  5.45209932  5.42491531],0.346739,0.454456
[ 0.02703112  5.01114988  5.42139626  5.24128723 -0.23296997],0.25496,0.582112
[ 4.01606131  6.0049758   2.81713247  0.21403652  4.85222721],0.380401,0.567038
[ 4.70666552  2.99686885  3.72591686  3.33256936  0.21434705],0.613116,0.561642
[ 4.86096287  2.64388371  2.76478744  2.13630605  0.73953778],0.689608,0.522172
[ 5.14740849  5.1864953   6.04201365  1.32731664  0.91556805],0.324795,0.365818
[ 3.80531216  1.59549248  0.27053535  6.13775778  2.71250772],0.400011,0.3883
[ 3.30411029  5.67590666  5.00047445  3.17463231  5.25951195],0.467492,0.473918
[ 5.62736464  1.64147437  2.99194145  2.81713295  5.91419029],0.448941,0.467685
[ 2.21408391  3.84167576  2.93990541  1.0983392   2.24555969],0.951005,0.620836
[ 4.05369377  0.48509181  0.12752393  2.42295909  5.69087696],0.353858,0.363783
[ 3.95760202  4.57411003 -0.22873078  3.05705309  4.02482128],0.503194,0.399897
"[ -3.89225874e-03   5.34559727e+00   3.06180358e+00   4.36909962e+00
   2.14949059e+00]",0.45194,0.645152
[ 2.11592913  5.28123426  5.88991117  6.34884596  4.81331635],0.295508,0.484399
[ 1.93131387  0.35647592  0.84574097 -0.10317612  0.13099732],0.280646,0.609402
[ 1.17334569  5.39602232  5.30288172  5.50511169  5.08255577],0.333406,0.486943
[ 4.57012653  1.31395376  3.07857418  1.55165648  0.08864634],0.478746,0.54036
[ 2.39606857  5.62475491  4.79415941  6.10886621  5.19714785],0.333716,0.518369
[ 4.55691338  2.65112114  4.55070877  0.60073346  4.89143658],0.518554,0.500364
[ 6.25062466  0.82218283  6.14642143  6.06284857  6.11879063],0.202769,0.391281
[ 5.84922743  6.30519772  5.39963484  1.76841724  5.69902515],0.259053,0.394366
[ 2.67506576  2.89290023  6.26183224  1.92809618  4.38609171],0.531157,0.414767
[ 1.7837218   4.38211107  2.30027747 -0.10390913  4.37489033],0.490106,0.634015
[ 4.29670382  0.55578202  3.92922068  5.87028646  5.96385717],0.327417,0.383739
[ 2.90893245  2.06641531  4.5066905   1.00195503  1.13226593],0.639771,0.52424
[ 2.27007771  0.19218381  0.2880916   3.17996168  0.85344231],0.393528,0.666491
[ 6.20100689  4.92685986  5.72974825  1.32506633  0.02576272],0.262727,0.364067
[ 0.51864737  0.69500452  0.51294291  3.84254932  2.80672455],0.427299,0.496232
[ 4.02333021  1.28166366  4.59496307  3.07986975  2.94482851],0.86556,0.588623
[ 5.00831652  2.72213554  3.83463311  3.63719845 -0.05875903],0.511007,0.519074
[ 6.12228537  5.45364094  5.18101072  6.19961882  4.11560392],0.270212,0.478921
[ 2.33348751  6.02238035  1.6071043   6.24165726  5.0602107 ],0.319775,0.372992
[ 2.07853746  4.77603865  4.78440714  2.91851854  1.9103483 ],0.747301,0.536762
[ 5.95314121  0.85104704  2.15264297  1.64637125  6.13000107],0.325879,0.403925
[ 6.02260065  5.22374392  4.98348999  3.8493681   3.11820698],0.421039,0.455078
[ 3.71161342  5.37519979 -0.1001573   0.29979867  0.90726298],0.30836,0.564997
[ 3.07488537  5.03770113 -0.0458014   4.9989934   1.06501758],0.382046,0.531341
[-0.04091804  4.78880167  3.96558905  5.13131714  3.69927621],0.427152,0.564318
[ 3.95827484  3.76935768  2.94283748  0.70770466  3.08005285],0.849293,0.587474
[ 2.3555913   1.13317168  4.1935606   5.43584585  5.04824018],0.488913,0.42801
[ 3.4078939   3.21117258  0.63660067  6.11147404  5.88778591],0.347015,0.362753
[ 1.3889519   3.88648772  5.58013868  5.27205944  1.83059764],0.463645,0.554977
[ 4.72059107  5.22220278  0.83536798  0.1086724   2.41999984],0.380511,0.474213
[-0.01887426  4.14146996  4.18352699  2.40353227  6.08183384],0.374942,0.482605
[ 5.77188253  5.62934256  2.73964429  5.76263571  3.51593924],0.362806,0.493104
[ 2.55883622  3.56746578  4.40762615  2.00207472  1.37654221],0.898511,0.562324
[ 4.96384811 -0.09998968  6.15133762  4.07010221 -0.04705139],0.257551,0.461481
[ 0.65220588  4.21953249  3.25359964  4.94052601  5.01338148],0.502941,0.480867
[ 1.24799645  3.95806766  6.10351229  3.96627498  4.07182264],0.483052,0.447734
[ 2.61135507  0.50181895  5.235744    1.27465189 -0.20543392],0.337358,0.58241
[ 4.04597187  4.14069605  6.15461397  4.5944066   3.99119568],0.479124,0.471486
[ 2.36376214  3.09887791 -0.05179977  2.68619919  3.46110868],0.664931,0.519328
[ 6.02352715  0.89489537  2.1197505   3.70340014  5.43942404],0.387693,0.436132
[ 1.03670418  2.46696639  3.78745532  0.84292638  5.37427092],0.498781,0.522072
[ 2.56210566  0.74124992  0.59104753  3.56847048  5.0706563 ],0.482916,0.41535
[ 3.62434387  3.69541979  1.51588535  0.09980877  4.57997417],0.526775,0.65482
[ 0.21471107  1.09734344 -0.2227321   1.74264383  2.74614763],0.351997,0.581073
[ 2.61404109  1.6098057   1.2751919   5.9859581   5.1748929 ],0.421893,0.365213
[ 4.85415792  3.59120345  1.35867906  1.41440749  0.84558845],0.536568,0.461464
[ 0.92369497  6.10902786  4.13793802  2.24017191  2.80906224],0.478794,0.528848
[ 4.34370279  3.41856647  0.71000952  1.28967106  3.80117059],0.633236,0.496205
[ 2.22446203  0.02054638  5.77118111  3.0219214   5.94872046],0.324113,0.445604
[ 3.96895409  3.15779924  0.51797777  0.0564662   4.26910925],0.446444,0.464215
[ 4.73670387  3.68374634  4.47050667  4.63651419  5.81213188],0.47098,0.49172
[ 5.95230484  5.75290823  5.54720926  5.2755003   4.75509977],0.277461,0.457078
[ 1.59277487  3.66363597  2.59817266  2.33523536  5.38557959],0.729125,0.559491
[-0.11146237  4.33202505  0.19957045 -0.23421304  1.68033397],0.273976,0.633094
[ 1.99728405  6.26970196  6.28940201  3.57425785  2.60010958],0.357063,0.411527
[ 4.37016201  3.66804147  5.07660341  2.79899478  5.0954299 ],0.622388,0.50552
[ 4.01363134  6.23551846  2.70250368  3.31595707  1.46154773],0.524901,0.645679
[ 0.46187899  0.10622316  1.62788486  3.40006113  0.13734193],0.332739,0.589001
[ 1.19590509  4.74221659  2.02351117  6.04445601  5.00832605],0.391455,0.377674
[ 4.87694073  2.12729621  4.95371246  3.30038476  5.57137775],0.504955,0.474672
[ 6.09263897 -0.03325734  4.50824356  6.08768082  0.84412521],0.248624,0.434019
[ 2.53960299 -0.00935039  4.09847975  1.5876087   0.44237828],0.416474,0.610149
[ 2.89010334  6.20499992  0.02500081  6.17034388  4.18246126],0.281025,0.371939
[ 3.63314104  1.64724267  3.47423768  1.61996889  6.03610945],0.538266,0.525611
[ 0.1998868   4.91892195  3.19611192  5.85646772  5.51041079],0.322342,0.416899
[ 4.68385935  5.66041756  3.60758877  1.94109988  5.07973337],0.482418,0.550798
[ 5.06478357  0.75635564  4.34933233  0.16075593  0.493424  ],0.328276,0.475146
[ 3.12836146  3.46293449  4.67811918 -0.20144044  6.18988943],0.351229,0.454824
[ 3.00350976  4.96412086  2.70294857  2.55893016  5.89385605],0.57094,0.562444
[ 5.78542662  4.4496398   2.59035945 -0.15030508  4.93859386],0.348305,0.436624
[ 2.03306699  0.16051923  0.4361355   3.14811254  3.47076368],0.480433,0.541651
[ 5.14284945  2.90470791  5.36706305  5.81124163  1.36552656],0.387921,0.536117
[ 5.0518465   4.35288477  2.48688316  1.62578225  4.3658371 ],0.664114,0.56397
[ 0.13653925  4.74038076  3.413378    4.83208084  3.96939421],0.483198,0.564444
[ 3.84595776  0.81600201  2.57986832  3.88184571  2.6655972 ],0.86569,0.66126
[ 6.08315134  5.21140909  5.93063354  2.35920382  4.40362406],0.329321,0.38625
[ 5.78414345  1.25493109  1.04095244  4.77094841  4.00611258],0.420466,0.39966
[ 5.69717073  4.63875866  2.99981833  0.77108914  5.56422567],0.377308,0.475088
[ 1.07271731  3.38021564  2.57397079  4.57617188  0.85077846],0.619427,0.648543
[ 4.73814487  3.38417339  1.16495895  3.25003433  6.11996174],0.468762,0.405177
[ 1.73121679  0.08219621  5.32784557  2.91586566  0.9636333 ],0.404922,0.56891
[ 4.32723808  4.01033354  4.86299753  4.6864152   0.45899808],0.486528,0.575756
[ 0.6742053   3.89301205  5.2599535   3.19124556  4.72284222],0.517627,0.472159
[-0.2433112   3.81019473  1.24087811  1.55119479  4.37721872],0.429816,0.570671
[ 0.71476561  5.01425457  4.74417973  0.96564448  3.89282107],0.449289,0.456321
[ 3.78103113  2.18680167  4.38194275  1.21525419  0.40533349],0.552527,0.50612
[ 2.5725069   0.29880482  0.84157467  3.44212222  0.21774049],0.398812,0.678071
[ 4.0884428   0.60928267  5.84692669  2.81012058  2.00045681],0.475277,0.515658
[ 2.35948491  3.60925913  2.48248672  4.70560694  5.5573616 ],0.645225,0.452605
[-0.03608037 -0.12624544  0.76771098  0.49062762  5.3668046 ],0.24466,0.48699
[ 3.7467382   3.69617605  1.43248951  5.43635941  4.21180058],0.628785,0.455761
[ 6.27831793  3.34743738  3.98373294  1.11282527  3.25973225],0.488646,0.399653
[ 6.05006266  6.22837305  3.37452126  1.93778658  3.37884283],0.382594,0.460058
[ 5.99588442  1.66933334  5.16271591  0.61983508  2.74073386],0.382325,0.384048
[ 4.40569067  3.04673386  6.1148181   5.17186689  0.22466657],0.343646,0.517305
[ 4.92738819  0.87096006  0.12925339  3.2583282   1.85336244],0.437248,0.398606
[ 3.10571265  5.42968845  5.18837261  3.06347179  5.00930071],0.506461,0.463624
[ 5.37818956  3.14163065  6.05766964  0.98773783  3.1239078 ],0.415114,0.37217
[ 6.3050909   5.05265665  5.94055939  4.23530674  3.89958739],0.321345,0.42028
[ 4.8825922   5.60878992  4.97835445  0.98762065  3.78168344],0.417981,0.397475
[ 0.53233922  4.93421698  4.06233358  1.02047813  5.55951405],0.378376,0.498717
[ 4.46262026  1.04919016  2.33014512  1.88927865  1.38459516],0.656303,0.561241
[ 6.16183233  4.76681805  3.0919838   3.20568895  5.68793392],0.393785,0.470355
[ 4.55215931  4.92643452  0.92892134  3.85147691  4.71963167],0.523783,0.431638
[ 4.93170834  2.29753733  1.94950163  5.58324814  3.21610999],0.586566,0.513533
[ 4.53877115  3.35518789  4.14684391  2.381881    6.1168685 ],0.528928,0.498083
[ 6.10602903  1.67622638  0.60121238  4.11393642 -0.09703008],0.303155,0.374949
[ 0.84896582  1.00826097  3.92129731  3.57685423  0.29479492],0.452619,0.595866
[ 5.70526314  4.5416708   4.00095987  2.70151496  3.65755224],0.616577,0.482906
[ 5.54245234  5.03324556  5.38575029  3.37897921  6.01463509],0.327637,0.439685
[ 0.22249785  5.52931643  1.69281054  4.06431007  1.78020751],0.426597,0.660876
[ 1.45078647  5.24451303  3.98520827  6.07330465  3.28973889],0.435964,0.61561
[ 5.0508709   0.63691622  2.76438832  5.76525021  2.76380157],0.443495,0.559873
[ 3.65304828  4.53226328  1.17355502  0.36858445  4.47578049],0.494744,0.640865
[ 5.41119432  2.25550246  5.34717417  3.4056828   2.20535135],0.565822,0.460381
[ 5.56661844  0.35903069  3.33380628  5.54653978  5.66270685],0.310091,0.405879
[-0.01239808  4.95391178  3.99317813  1.19031     2.89297247],0.451159,0.524386
[ 0.14114192  1.09658289  4.90784979  3.1658659   5.32709837],0.386416,0.464603
[ 5.916821    5.49017668  0.19931175  1.08589125  3.56088161],0.317147,0.379479
[ 2.3354311   0.66526669  2.52248263  4.5986371   0.29599771],0.476464,0.653537
[ 0.97618347  5.93123245  6.15751362  3.68878889  0.86145115],0.305757,0.46535
[ 6.1351366   1.15788829  5.33392859  3.4697175   3.45324326],0.415011,0.405812
[ 2.17161131 -0.05839928  4.34451342  2.20482564  3.21319509],0.570597,0.571696
[ 2.07314038  3.67891502  4.70087767  3.79335594  1.27255297],0.779638,0.601554
[ 4.39951992  1.83257067  5.78337765  3.39570308  0.9593637 ],0.490448,0.498082
[ 6.00448608  5.56473255  3.33793354  1.98676229  3.70440292],0.449603,0.463787
[ 4.61787462  4.44550943  6.23435211  5.32398129  2.08821082],0.378784,0.500899
[ 5.43258286  1.4302845   2.95711064  2.80465508  3.60811973],0.725096,0.509241
[ 0.28733781  5.0552597   0.26336154  5.38092279 -0.22991903],0.248923,0.660571
[ 0.1642876   4.86528063  1.48943114  1.07809579  2.32849622],0.435787,0.641246
[ 1.05510485  1.17092109  3.31171012  4.08610487  4.13263178],0.680838,0.499543
[ 0.75066257  3.11939001  5.11687469  1.7483387   1.99768114],0.5839,0.514293
[ 2.77917218  1.55053902  2.07331944  5.17171431  2.09013915],0.737864,0.637304
[ 1.88757586  0.30257511  1.21956611  2.34913969  4.69035339],0.50089,0.51641
[ 0.81369799  3.53466177  2.33310223  3.12885165  1.67275524],0.813755,0.642301
[ 5.90252781  5.75846338  2.11240625  4.62906837  5.61631966],0.319279,0.430314
[ 3.66535187 -0.13390392  5.01573849  5.04406118  4.01019716],0.407732,0.505913
[ 6.26560736  3.41853619  2.85460806  5.36317396  4.74515533],0.408319,0.47782
[ 1.03014731  2.44896579  5.27895021  4.04615784  5.13819361],0.498905,0.471591
[ 4.51352882  4.44145012  1.15866649  4.37323236  0.24907738],0.450199,0.474521
[ 0.91143274  6.26988077  3.51821208  3.48068428  4.65062141],0.429583,0.600876
[ 5.54307032  1.22944355  2.67967248  6.00650406  1.84953105],0.398926,0.496816
[ 1.46946454  4.82244301  2.20672035  0.40725154  2.20321894],0.536183,0.635715
[ 3.64273095  3.14454436  3.37346983  6.34204769  0.2712189 ],0.413411,0.694739
[ 5.70671368  1.28683162  4.16027927  1.36720002  3.72675252],0.505007,0.425258
[ 4.81549549  1.32729888  1.26713121  5.16154814  4.72862005],0.459618,0.414209
[ 1.06157684  0.4207418   5.40430593 -0.01605901  2.47725201],0.327218,0.503936
[-0.23504452  5.20715427  2.26685667  5.9383359   4.29021835],0.32079,0.419496
[ 4.04338074  0.90032548  2.9914      1.97263539  2.93723273],0.865294,0.607158
[ 0.62531841  3.51666784  5.84505463  1.90959942  0.84724534],0.40284,0.519515
[ 5.49790764  3.43243575  0.8212375   0.6026721   2.57954478],0.45254,0.398829
[ 2.97077084  0.77706701  2.06007648  4.65790701  2.56408691],0.726511,0.619298
[ 6.0565567   1.611884    4.55504704  3.05709839  6.24558973],0.342176,0.418476
[ 1.35392833  0.77312309  2.98944688 -0.0275833   0.15883964],0.334369,0.606279
[ 6.26149178  1.51732039  4.41429377  1.52066362  1.34384394],0.40376,0.390609
"[  4.01860905e+00   4.92062569e+00   4.31601796e-03   1.59935939e+00
   3.99184465e+00]",0.461978,0.423591
[ 0.72804826  3.82520962  5.99072027  2.52290773  0.56965441],0.385783,0.5212
[ 1.05169618  5.78370428  5.1255784   2.31903934  5.49685669],0.360218,0.446836
[ 5.56496716  1.00993693  1.24878633  2.97512245  1.77543819],0.497356,0.396333
[ 5.27771616  2.78081489  5.08145666  1.96632695  3.62379694],0.623982,0.459641
[ 0.44366789  5.2480154   2.68769503  5.05692053  3.58642721],0.47035,0.602863
[ 2.4001112   4.8680954   2.26243114  1.84494221  4.45299292],0.778877,0.674394
[ 4.04166412  2.56509542  3.43863654  6.12123871  1.5371896 ],0.545002,0.673352
[ 4.36249828  4.80287266  5.13105488  0.62373942  3.50798154],0.486552,0.401512
[ 4.2083168   0.5983234   4.50731802  3.41198301  5.25006437],0.506775,0.502389
[ 2.25499535  3.7771976   4.43855381  3.79055238  4.17120361],0.977976,0.581962
[ 2.31207156  0.09438669  3.18052173  4.84298563  5.23512459],0.447612,0.409521
[ 5.7891407   5.80010748  0.54029393  0.05938533 -0.07579708],0.223325,0.400767
[ 3.22773957  4.27711153  0.80165285  0.27362218  3.91962695],0.505192,0.647538
[ 1.07863367  2.88585687  6.33827972  5.72246218  3.34892583],0.365199,0.480274
[ 5.12134504  4.72045374 -0.09946602  2.6474781   5.53148556],0.349657,0.369368
[ 0.02394828  3.97723579  2.41370296  5.76582193  0.0865353 ],0.319553,0.635931
[ 1.84725404  2.70746708  5.40253544  3.85120511  6.17865753],0.434499,0.451191
[ 1.31341875  1.21500099  0.27965841  5.70155478  6.13864517],0.281053,0.397122
[ 1.04954386  2.53503966  4.6288619   3.03050995  4.8830204 ],0.657015,0.511844
[ 0.05308489  3.4865067   2.46964097  5.13189745  1.74543381],0.492097,0.611121
[ 5.40809679  2.34090829  1.68988967 -0.20660873  5.81232262],0.321118,0.410174
[ 3.19797182  4.15258741  4.0788126   6.01497841 -0.14794081],0.376916,0.694794
[ 3.21791768  1.79245377  1.53442502 -0.12881152  3.84871769],0.521829,0.661429
[ 6.01504755  1.64965975  4.75553131 -0.23754255  2.38417554],0.334933,0.387759
[ 1.68683887  6.32148695  2.51417708  0.71462119  5.31665277],0.349864,0.609101
[ 2.08678317  0.95739859  6.31286144  6.06313086  3.15250182],0.329085,0.510162
[ 1.5421412   2.01752687  6.19214106  1.65007293  4.8663311 ],0.423983,0.413096
[ 2.73173499  0.70943165  2.9797101  -0.09653778  5.01426649],0.417277,0.569039
[ 2.95083451  1.41444421  0.07785264  4.70250654  3.31738949],0.524807,0.433686
[ 1.29218543  0.12379844  0.61929965  6.10093498  0.41939905],0.262246,0.507422
[ 5.14347267  4.73004532  3.29719758  3.38270879  4.1430316 ],0.707772,0.569906
[ 0.68324131  0.40743536  2.60772729  4.95030689  5.77863836],0.347618,0.391283
[ 4.33892584  1.19616258  4.31130934  0.16348456  2.51978374],0.498939,0.478388
[ 5.52848482  5.8659234   5.88137245  2.7869997   5.08767748],0.309475,0.400219
[ 6.03482008  1.01539707  1.89503229  2.48542333  5.20443106],0.408263,0.406163
[ 5.39574575  3.49263477  6.32632065  3.2105279   5.24976826],0.368291,0.422723
[ 1.26815462  4.7031517   5.81816673  2.40768695  4.58162642],0.460947,0.419843
[ 3.50232553  4.41667318  2.77159023  1.01389706  2.87225771],0.887123,0.618399
