Inputs,"f(x,y)","f*(x,y)"
[ 1.55239058  4.80211544  3.62561011  5.59222841  2.4635694 ],0.563635,0.671562
[ 1.34052002  3.08611155  2.22365665  2.11483479  5.62206364],0.624113,0.51937
[ 5.31127119  0.36169729  3.20819092  5.1839962   5.11183548],0.376284,0.442389
[ 6.26098776  3.19067025  4.03782415  1.96429241  1.34832191],0.48666,0.401735
[ 0.3259649   1.26693606  0.27750909  1.66319537  2.17302084],0.399411,0.603467
[ 3.04576254  4.51768017  4.05438089  3.9286027   3.00714612],1.07764,0.629719
[ 1.75225639  4.77376032  3.11369658  1.94583869  2.93956423],0.923282,0.631518
[ 1.03982317  3.16180849  3.83484197  3.19170403  0.95274866],0.724983,0.621027
[ 4.56348562  5.77449465  5.40523052  6.32394314  4.29866838],0.297066,0.537961
[ 1.39241147  1.39543033  1.78938329  2.92993355  0.20396388],0.51421,0.620469
[ 4.11933517  0.33862659  5.50467253  5.02115917 -0.15256143],0.297328,0.555764
[ 1.74770272  3.53775382  4.21945381  2.5154438   2.23179936],1.09058,0.588079
[ 0.96020776  5.22971773  3.95557523  5.5584259   4.94309425],0.394218,0.507972
[ 5.29092455  5.13817787  5.88549089  5.07851934 -0.0175028 ],0.273435,0.431808
[ 4.07621145  0.00665187  0.2084458   5.59502888  3.21040606],0.336818,0.376404
[ 5.45861244  0.51972318  1.24598086  3.46550322  1.57834899],0.444229,0.41005
[ 3.75766301  0.82435226  2.49423146  6.04486465  4.85987329],0.429302,0.406745
[ 4.56486273  5.9242568   3.14696455  2.10730457  2.82453966],0.593494,0.562845
[ 3.91853499  0.40805086  0.12491813  1.19490647  3.56639004],0.409716,0.412752
[ 2.14100337  6.32671785  6.28495026  4.1349082   5.80092955],0.272264,0.398582
[ 0.70973474  5.80021143  0.30861527  4.31072855  2.32132339],0.363522,0.538619
[ 0.33262253  4.94625759  4.87677002  3.47290587  1.26657999],0.441433,0.537671
[ 3.59584236  5.66697121  4.22641802  3.79534388  1.10619628],0.549725,0.582765
[ 4.52365398  3.73333764  2.64354205  2.24811912  1.06376255],0.812961,0.590924
[ 2.26178217  4.43021011  5.72366333 -0.04211845  3.53895068],0.40727,0.391705
[ 0.23283044  4.43738937  2.65909219  3.64421535  0.69514847],0.486218,0.639709
[ 5.39932775  3.4447608   1.05452013  5.03781462  3.10884571],0.528988,0.416358
[ 3.40257049  0.56088102  2.10501146 -0.2055109   4.01241684],0.430799,0.61715
[ 4.65171814  4.97966766  3.5973947   4.03624868  2.2746706 ],0.735075,0.61471
[ 5.32847023  3.43806624  5.86325312  4.64696598  0.2081248 ],0.341076,0.456191
[ 2.22737193  0.82322669  4.91596699  2.03484344  4.62810278],0.568554,0.518443
[ 1.59502566  5.46285486  6.25300074  1.32058918  2.71457934],0.377024,0.394867
[ 1.70534527  6.32786512 -0.01876098  5.76931381 -0.23950046],0.222088,0.676644
[ 4.85778046  1.57092643  2.25583863  2.34793139  1.711483  ],0.76145,0.523769
[ 0.41486469  6.26190758  3.10279751  4.60581255  5.30015993],0.331094,0.522838
[ 5.22566366  4.12845421  5.8441906   4.54385805  2.61583948],0.457719,0.497182
[ 1.92508423  4.38528967  0.11544742  2.60533142  0.04744349],0.39575,0.659059
[ 0.23278053  0.5286445   2.22313809  5.30211735  5.01543856],0.348064,0.395217
[ 6.29735518  2.08146095  5.37073803  0.78489155  2.27821326],0.360174,0.37475
[-0.23966801  4.50972986  4.73676586  2.37251687  2.80892682],0.471224,0.492895
[ 0.52444333  0.95576507  5.56351709  5.09785271  6.13573217],0.276911,0.398254
[ 0.02638741  1.40929699  2.26849508  4.01337433  3.18331242],0.556534,0.513778
[ 2.09936023  1.25751328  4.59020662  0.61955559  6.05852985],0.378827,0.467413
[ 5.27951193  1.68007994  3.76952052  0.28375551  3.90117168],0.482611,0.443082
[ 6.3044672   4.51316786 -0.07531566  1.20059407  3.18317556],0.323225,0.368273
[ 2.97772551  5.89636993  6.12479973  4.82292366  5.74624062],0.293956,0.427363
[ 6.3269887   3.60966611  2.69456053  4.1849184   5.43913841],0.418633,0.46103
[ 1.53738916  5.57918501  3.91498399  1.65652096  0.98700583],0.488145,0.542916
[ 3.75221777  2.70707321  0.03362263  5.74742031  5.0066967 ],0.384228,0.363363
[ 1.63825023  1.27265549  5.93897152  2.37181306  3.9346509 ],0.506487,0.455255
[ 3.82454038  0.88726622  2.80106258  6.32619476  0.96648204],0.393982,0.641984
[ 0.5797714   1.58632076  1.5642333   4.19147587  1.57499623],0.544435,0.595523
[ 4.43435097  4.17124796  5.19074392  4.72281122  2.14188433],0.590563,0.572819
[ 6.28723812  2.7936945   3.63919473  1.10212326  2.61180639],0.499758,0.398514
[ 1.63406265 -0.02473092  0.72422481  4.24394417  3.3324616 ],0.437601,0.447157
[ 5.45815706  0.32927608  1.57247806  0.5806284   4.5938077 ],0.349568,0.414199
[ 5.4239006   3.29140067  4.315835    2.19689107  6.16238928],0.428498,0.464001
[ 5.79399395  2.4140656   3.88750672  1.17465949  0.44113484],0.419867,0.426993
[ 0.34638178  4.15185547  3.05208731  5.51996946  5.10935545],0.413722,0.437307
[ 4.03431845  3.23550057  3.77133989  3.97682452  1.02700508],0.864518,0.64704
[ 3.09764886  2.82035851  3.45219636  3.60224795  6.07476711],0.66387,0.491863
[ 3.30735803  4.50042629  1.17032731  4.84761953  3.35697937],0.702514,0.52874
[ 1.07517266  3.89341474  4.46338081  2.90064287  2.80781627],0.855327,0.558855
[ 4.2309556   3.22070837  6.34445429  1.77335215  5.03236055],0.427634,0.399575
[ 1.38049757  4.48636961  2.32330728  2.99195218  5.69378996],0.569912,0.517936
[ 1.626261    4.72913361  5.93801451  0.05275169  2.13102174],0.357777,0.421137
[ 1.40118921  1.02849865  0.05511189 -0.02084806  3.95612812],0.331619,0.571187
[ 1.21007681  3.15765095  4.93017673 -0.10382819  1.52549207],0.420837,0.508829
[ 5.53077412  6.29268312  1.70202458  4.17741585  2.29358935],0.387347,0.462887
[ 6.0560441   5.13471174  0.24825217  3.73673725  2.68182993],0.368833,0.383555
[ 1.07921994  1.56383908  6.07697392  2.39991927  4.60649586],0.431767,0.437014
[ 2.07635665  4.80537462  4.79633617  5.53372526  5.47781563],0.401628,0.499273
[ 5.84048033  1.16758037  2.36295676  2.71816993  3.24250388],0.58927,0.454505
[-0.2358266   4.58073378  3.14934969  4.80047703  2.49542618],0.465378,0.616883
[ 3.22472262  2.60313082  3.54426479  0.58843845  1.99049973],0.810442,0.558253
[ 5.40039873  2.9552412   3.80533409  0.82214063  3.82122374],0.594178,0.45709
[ 5.40755653  0.06480873  0.6419571   2.63071442  0.99213696],0.343172,0.384784
[ 0.56088459  3.160115   -0.05344391  1.11874843  2.65517116],0.417424,0.632471
[ 5.23866034  1.70214653  1.76257658  0.68259996  2.60018682],0.533122,0.430632
[ 4.14064884  1.14931512  4.97746658  0.2523396   0.90495467],0.391002,0.472257
[ 3.2651124   0.81952894  5.72774363  1.54252458  3.01938319],0.515732,0.476471
[ 4.97103691  4.60692358  5.11420393  3.94281936  2.5636363 ],0.587669,0.519337
[ 0.46000978  5.89299679  5.13981581  4.65353823  1.51593983],0.340873,0.537297
[ 5.89741468  0.25788695  6.08789968 -0.20425388  2.2489357 ],0.242244,0.385301
[ 2.90028548  3.81928253  5.14525843  0.68101197  5.07719088],0.500608,0.439537
[ 1.98203659  3.27869201  1.86043322  6.29968405  6.08709097],0.359317,0.370138
[ 2.44196439  1.6565547   6.25425768  0.67540199  0.68855745],0.351457,0.479797
[ 1.18740499  4.03858805  4.52356482  0.03082506  2.18345881],0.472408,0.492585
[ 3.56674075  0.25973573  4.60293531  5.65385675  4.36887312],0.411245,0.456092
[ 2.78166819  1.10991216  5.94357681  0.08297246 -0.17438138],0.278781,0.504426
[ 5.57465506  0.1298929   4.24385166  5.86798334  6.04333544],0.257064,0.388148
[ 0.7514208   2.06865978  5.95243406  3.41481519  4.25464296],0.467583,0.457971
[-0.01840713  1.32438195  5.43562889  4.13246679  5.13249588],0.348665,0.445258
[ 2.12738299  4.68171597  3.61329508  0.19156414  0.30281293],0.414458,0.502795
[-0.22721589  3.07535696  4.0341239   1.1174165  -0.22450091],0.328606,0.600908
[ 4.03050232  4.87717772  4.3743844   3.59993529  1.61488581],0.727107,0.573976
[ 2.3573699   4.86166763  5.02076483  4.92160749  5.67985773],0.419525,0.503719
[ 6.19169044  2.07429123  2.56244731  4.03461218  2.56638598],0.571634,0.412695
[ 0.73855186  1.97193849  0.03567244  2.93494534  5.925879  ],0.350591,0.379216
[ 5.86042643  2.03193855  0.71083093  2.82925653  0.85838795],0.417099,0.377321
[ 1.60075378  0.48471099  4.88551426  0.07817727  3.85853457],0.382938,0.481706
[-0.13391773  5.48234034  5.79647684  5.48187447  6.03029013],0.226521,0.419807
[ 0.6907267   0.27829954  0.24842641  0.89769739  6.31671333],0.245508,0.400352
[ 0.90088475  0.09070097  3.92475319  0.5765847   3.03410339],0.406511,0.539906
[ 1.95489359  1.79378188  4.76686859  5.66734982  5.15634871],0.445759,0.426186
[ 5.58456039  5.41230917  4.43506765  1.32239091  0.87970322],0.372181,0.381933
[ 2.4349885   5.6926446   3.50043225  0.86149544  4.39807844],0.516854,0.552519
[ 1.95172524  3.41657114  6.08046913  3.48254919  5.44953966],0.454653,0.438144
[ 1.41892052  1.16841674  1.9441781   1.37348247  4.24226332],0.618887,0.57523
[ 4.314394   -0.03807269  5.53263569  4.54133558  4.09678507],0.38535,0.497815
[ 3.69880342  5.68807745  1.36693513  1.83324289  2.24692535],0.57772,0.694815
[ 5.08801651  1.69264984  2.71913481 -0.16049907  6.19846725],0.318808,0.448519
[ 3.52412057  5.71054459  1.78174162  1.03166831  2.12191653],0.533297,0.650105
[ 2.07589173  5.34064341  5.84380865  2.79075503  3.65371823],0.502741,0.428751
[ 1.89333856  0.9755792   4.18271303  4.31605101  2.77028608],0.740382,0.586645
[ 1.2098      4.57793427  5.85847759  4.58265781 -0.20073439],0.316305,0.55679
[ 4.39986563  0.33376089  2.0987072   4.71825075  1.92878747],0.526852,0.601639
[ 1.17884171  6.04029846  4.54348803  1.17088628  2.57952118],0.426169,0.458511
[ 2.25644064  3.09626245  0.26652753  0.12907615  3.67986226],0.460015,0.626054
[ 1.4006176  -0.17298324  3.71088362  1.99817002  2.22511077],0.506706,0.583146
[ 1.74856877  0.69140154  2.13485694  4.49761629  1.61164892],0.594723,0.623864
[ 3.36789465  6.01095581  2.56943583  5.64477587  4.00286722],0.446684,0.550225
[ 4.39003038  0.16932911  2.32391238  4.68580198  3.80606747],0.529278,0.530885
[ 1.40176475  2.65777993  3.95500636 -0.19434576  4.23193789],0.492489,0.519827
[ 0.18969724  2.0455749   3.82146692  3.9611659   1.48055971],0.564459,0.59269
[ 0.62957275  3.14391994  6.06209612  3.57876754  1.33470309],0.432446,0.504823
[ 5.62496567  5.52285337  2.68778205  2.17779541  1.01512468],0.43538,0.466975
[ 6.04149961 -0.17847519  0.84446555  2.88238645  5.74226761],0.273721,0.360303
[ 0.98430204  3.26227474  5.71869326  5.92716217  6.05586004],0.290447,0.400871
[ 3.89600229  4.44684124  0.64186662  2.07006907  3.1276629 ],0.697446,0.591455
[ 0.11666732  5.82582951  0.85621208  2.60877109  4.51551819],0.352801,0.526867
[ 4.68941212  4.58089972  0.93904531  1.32386339  2.78861976],0.572902,0.518616
[ 3.96164155  5.8367486   5.49923182  4.81315613  5.85068083],0.316136,0.465452
[ 1.80808747  3.50588989  2.22074127  4.91123962  1.94635773],0.830094,0.670905
[ 2.21861768  4.93561649  1.98371553  3.24621773  2.93491387],0.956493,0.682091
[ 5.98479891  3.20026875  0.97153765  1.06585896  3.29255867],0.456824,0.386014
[ 5.07795238  4.80580854  3.55757523  0.28703523  4.09489679],0.466229,0.466167
[ 2.22531796  4.68968344  5.54444599  5.78896141  0.21156441],0.328051,0.594269
[ 6.34172201  0.31224754 -0.24713756  0.41158101  4.16091394],0.238194,0.364202
[-0.08034579 -0.21250769  4.8784709   1.6650672   4.93992805],0.295135,0.485911
[ 4.92875051  2.98017979  3.07312775  2.58996224  3.80085421],1.04873,0.565095
[ 4.50373602  3.86852145  5.52543354  0.68373865  0.8737275 ],0.411871,0.384305
[ 6.12303925  2.25778532 -0.12678753  0.45697784  3.43531108],0.315085,0.361716
[ 4.14504004  4.92726517  5.63552904  2.83133745  5.34772348],0.444213,0.430707
[ 0.14993031  5.81789446  5.15670109  1.19256389  4.93775272],0.305469,0.422987
[ 0.66032523  5.40265465  0.05134032  3.0750258  -0.20190617],0.284097,0.644337
[ 3.78446364  5.00348186  6.13036823  0.3737326   4.78470945],0.338857,0.370951
[ 6.34184504  0.15783304  4.95657825  4.84798098  5.62497568],0.260555,0.405466
[ 2.9366684   3.84089208 -0.07536563  5.0944252   2.57231212],0.506624,0.450893
[ 2.3751936   2.67949867  4.68525696  3.79244566  1.76983976],0.954703,0.613236
[ 0.82454234  4.37244034  0.47121719  0.71002793 -0.07112027],0.305935,0.639188
[ 0.99877107  4.04051256  5.37305927  0.61563081  0.14072341],0.33807,0.506695
[ 4.70857286  1.91092181  4.22136259  2.217134    5.73920679],0.534383,0.494196
[ 0.56323802  5.94770765  0.13384667  4.21570969  4.08023548],0.328014,0.395492
[ 1.17537045  5.60905313  5.03620148  2.91956234  5.46655512],0.394121,0.46856
[ 1.95354187  1.77122247  2.74425149  0.64242512  5.05019331],0.573663,0.576929
[ 3.1483562   2.66980624  2.38361573  4.10998964  1.60556126],1.15108,0.690566
[ 1.46009171  0.02794988 -0.07163864  2.60899425  4.26610899],0.365026,0.435463
[ 3.58069801  3.93624783  3.19590354  4.56383848  0.16693938],0.597944,0.696992
[ 0.30981171  0.6117692   4.13466549  4.58309555  6.30302048],0.306332,0.397231
[ 5.05447674  4.05660915  3.47220016  1.51151431  6.33234596],0.418754,0.502149
[ 4.62179899  0.86314696  4.13170385  5.09600592  1.0927738 ],0.464946,0.576285
[ 5.77370501  5.19182539  3.37067938  4.30761194  6.19832897],0.338134,0.480653
[ 3.74320817  4.27472115  5.72932339  2.77155948 -0.20359312],0.400935,0.428496
[ 2.74733877  0.26743153  0.05315894  5.4387598  -0.11750664],0.271142,0.513097
[ 3.59056091  5.50294971  2.2461493   1.6277585   6.00381136],0.43313,0.564101
[ 0.07020492  5.68101072  3.88677049  2.84920025  2.82066035],0.462689,0.572668
[ 3.68332791  5.25060368  2.02413964  1.94946599  5.13036251],0.58389,0.620465
[ 3.74706244  2.93606567  0.81242734  3.03176022  3.78448796],0.912068,0.563818
[ 3.94205356  0.92918903  4.2851758   0.21502095  2.6692903 ],0.507798,0.506368
[ 4.93475008  5.70558357  3.26958632  1.41524243  4.55600309],0.474637,0.546685
[ 5.23469973  0.87742603  1.96927953  5.53431463  4.61236382],0.406768,0.427042
[ 6.12225771  6.03998709  1.47756171 -0.18216957  3.62501049],0.271557,0.387686
[ 2.57460332  1.73037815  5.34779739  0.50733018  1.52847934],0.483469,0.49549
[ 3.76187444  1.08073401  2.62208223  1.74388778  1.77237427],0.800529,0.630062
[ 0.74730551  4.7572093   2.99197435  3.16106009  1.80130661],0.683747,0.649598
[ 4.96642351  1.53148532  5.18241644  5.62311459  1.86577404],0.417476,0.538873
[ 2.81930876  2.73660374  1.75207806  1.16884029  1.86379623],0.884686,0.654841
[ 2.562428    0.71566361  2.6004262   5.41996002 -0.04310341],0.389317,0.665107
[ 0.30956218  0.24354362  1.00943708  4.81578064  2.79254317],0.368474,0.469607
[ 3.99747133  0.02077176  6.1242919   4.74718523  4.78612757],0.323888,0.451246
[ 5.87916803 -0.17686214  1.76019049  1.17657399  1.50421643],0.328068,0.381849
[ 3.85496449  4.84297943  1.14071286  4.79418802  1.84884584],0.583814,0.587675
[ 5.97679567  0.0204612   4.16916084  4.40193605  6.0256629 ],0.283882,0.419863
[ 4.61015701  2.88138342  3.69796014  1.23024857  2.57473516],0.876678,0.535009
[ 4.098382    4.34751606  2.701015    2.80370188  5.15288448],0.782162,0.599435
[ 2.17212987  0.10948076  6.0874548   0.88709837  4.20682287],0.339056,0.434552
[ 1.50734997  5.84908915  5.70578098  0.61872393  2.50249624],0.349839,0.405988
[ 5.69152546  3.12653899  4.1619277   1.27032959  0.28099602],0.416751,0.427434
[ 5.81898546  0.92648411  6.01637745  0.13833496  4.6336236 ],0.268799,0.378129
[ 5.17572212  6.17428255  3.23165941  5.21730518  1.46535063],0.368526,0.556052
[ 5.81768608  3.07451367  2.48545337  2.98871207  3.30011725],0.751887,0.479077
[ 6.25534534  0.60134387  0.22905244  3.66577649  4.35262728],0.31947,0.359938
[ 0.75565702  2.49967861  1.41774428  6.08926773  2.95563817],0.447698,0.400336
[ 5.43537426  5.70289755  5.89714146 -0.2201204   3.59485769],0.267715,0.369266
[ 3.0411787   4.92721701  2.23443508  3.77746272  5.48100138],0.622597,0.502486
[ 2.85224485  0.83301556  0.12809026  5.09885073  0.08508196],0.323966,0.542418
[ 4.04489374  5.57936335  2.7607584   0.3862845   1.8880899 ],0.479157,0.505565
[ 0.0340122   6.10237074  3.09868288  4.60321236  1.65563595],0.359594,0.659497
[ 3.83635688  2.15150189  3.08388543  4.1102581  -0.2212687 ],0.554455,0.632482
[ 3.38541269 -0.12343735  1.83496821  5.8094306   5.74069405],0.315796,0.366569
[ 2.56436467  5.92767811  3.49431396  2.78088117  3.18030739],0.709927,0.602779
[ 0.10241276  5.20506239  5.78192186  0.13431005  2.99984097],0.292316,0.420798
[ 4.23257828  3.61866307  6.12727642  1.54143357  5.64012671],0.387905,0.39654
[ 2.74368382  4.71499634  5.05515575  4.91888714  3.88596153],0.598887,0.564742
[ 3.49684238  2.21080637  2.84119892  4.2162323  -0.04382913],0.600997,0.673408
[ 1.55596435  1.16335404  2.43949676  3.94966984  5.653759  ],0.534274,0.42578
[ 1.91042542  2.85504532  5.20631742  1.94648957  2.39191389],0.796453,0.495582
[ 1.48908579  4.6795969   1.40799534  2.48471498  0.76623231],0.558858,0.656587
[ 1.16462016  4.05350208  1.15499139  1.42429304  5.2211585 ],0.492637,0.523992
[ 5.63017082  0.57973933  0.02503018  3.17304087  4.49525261],0.346121,0.360562
[ 0.83186972  6.15395546 -0.21690267  4.87408495  5.94071341],0.23721,0.369362
[ 2.45151305 -0.02109669  4.15135622  0.03274478  3.71305084],0.398938,0.538263
[ 5.4537816   1.22272277  1.34592581  4.65028191  1.6543715 ],0.466203,0.42333
[ 5.03454399  2.55403209  3.96595263  1.7015239   2.29023695],0.802496,0.4942
[ 0.63221192  3.76802015  3.36802149  4.46419573  1.81245005],0.671779,0.634726
[ 1.92332995  5.38302898  4.87036896  6.22532749  4.81462002],0.344449,0.523557
[ 2.10544395  5.76573277  0.81301546 -0.06022206  1.35532069],0.330008,0.673372
[ 1.46721089  0.91157472  4.69987822  1.68510437  2.73856926],0.609836,0.530578
[ 6.10168409 -0.10265125  3.12119865  0.9426828   2.40237379],0.346605,0.389324
[ 1.03926289  3.80340791  2.69860482  0.11759648  0.69862217],0.431306,0.594898
[ 0.89336735  5.62900829  1.35856605  5.18581581  5.36765099],0.339819,0.36573
[ 0.62679338  1.39127731  1.87329674  2.22598481  2.75225782],0.660065,0.588706
[-0.23591168  0.94067174  1.78513384 -0.12997751  4.04113054],0.311832,0.568179
[ 5.24321032  1.85993207  0.38241285  2.86078095  4.93652153],0.455518,0.373725
[ 4.23602057  2.50256824  2.65713286  2.8005681   0.22636521],0.683734,0.585742
[ 0.97757727  1.72523618  0.63873345  1.16560793  3.98153877],0.484985,0.566369
[ 5.44976902  4.40663195  3.04981399  3.13265347  4.56944275],0.646696,0.542029
[ 2.35991168  3.15932226  0.11920945 -0.08651314  1.54403865],0.394004,0.668295
[ 2.18734312  5.10783195  5.3042016   1.92580402  3.31692386],0.599986,0.44567
[ 5.40453291  4.71776676  1.33913553  1.06328762  2.85761547],0.493532,0.438847
[ 5.4825182   0.27671409  1.08380926  3.30070519  3.42619705],0.44399,0.411326
[ 2.33079505  4.94626617  1.06402981  5.32746458  5.3841095 ],0.415199,0.368283
[ 5.22820902  5.08274221  0.87080848  0.25734183  3.49379539],0.375909,0.424003
[ 3.79713655  6.3386817   4.3830471   5.81255341  4.68201447],0.339735,0.571831
[ 5.05961084  3.59415245  3.8616147   2.34678245  1.79696941],0.818909,0.516379
[ 5.39635086  2.41944385  4.99187279  5.36323547  0.70344239],0.386009,0.505782
[ 5.08685827  1.34279621  3.05670905  6.06831217  3.78711677],0.4517,0.508953
[ 0.35094276  6.25081682  0.52975082  5.37974596  3.01420021],0.291114,0.422863
[ 5.15462542  3.01381493  3.15725064  3.479491    0.14994648],0.554938,0.483735
[ 0.26221681  0.36769086  5.88958645  3.25001264  1.41063535],0.32935,0.527519
[ 4.48199797  1.97280025  1.54355443  1.07984602  0.52237177],0.495091,0.486471
[-0.00661418  3.33077502 -0.05831508  5.35086012  3.57913852],0.340549,0.380199
[ 3.90683866  3.47035813  5.74084187  5.55678225  0.09472463],0.350464,0.576874
[ 1.32751262  0.54054636 -0.03123943  4.81748295  1.36148608],0.34456,0.498833
[ 2.23950124  6.31685209  6.13258457  1.3338356   0.60716826],0.286576,0.392212
[ 4.65361309  2.90018439  3.35855722  4.04078341  6.08740759],0.540883,0.481694
[ 1.70777535  1.74071527 -0.09736943  3.49521232  1.19400203],0.468248,0.654993
[ 5.82997561  5.76513767  0.6052404   3.07701612  4.38107252],0.353321,0.390381
[ 1.92399025  3.10540342  5.59575081  1.00421953  2.46909809],0.582349,0.4601
[ 5.22026014  2.83877349  3.71703458  1.6238631   5.04016066],0.605118,0.507156
[ 5.72527409  1.94575894  5.87852001  0.08133427  5.37860441],0.277772,0.386742
[ 4.72239208  2.39194918  4.79225445  6.12056112  2.94517994],0.469716,0.582303
[ 3.97598195  5.65071106  0.94461781  4.16080141  5.53955889],0.399996,0.388839
[ 3.52461529  2.54932237  3.7267313   2.45620513  5.01720715],0.964199,0.576848
[ 2.91230845  3.25101447  1.61940777  5.48039436  3.00430846],0.761666,0.530236
[ 5.07666492  5.49215841  1.93655705  4.64832401  3.60617089],0.506619,0.536751
[ 3.6748426   5.11393595  5.43234825  3.20437288  4.4609952 ],0.55504,0.459415
[-0.05580495  1.30554533  2.43989635  6.25759315  2.69056201],0.354227,0.429957
[ 3.89644289  4.49227905  5.5157423  -0.15037729  5.4698391 ],0.329116,0.387895
[ 0.51352966  3.84092832 -0.22900777  2.91564536  0.93344069],0.376025,0.65079
[ 1.02328849  3.9203124   5.22815275  2.40463448  4.45871878],0.58135,0.460592
[ 2.48059487  1.07665384  1.59348488  1.70540595  6.27330446],0.428489,0.445542
[ 1.79641747  4.98920584  1.95837629  2.06773496  2.9304564 ],0.808768,0.676883
[ 3.92073178  2.20179629  1.15928459  4.5892601   4.18115616],0.724954,0.496919
[ 3.90737152  2.48087096  5.69784689  4.06712341  4.244874  ],0.622678,0.529204
[ 5.7374959   4.19114542  2.54986787  2.66622019  2.31112003],0.680212,0.473038
[ 0.80416524  1.87051702  0.29212511  3.63611579  5.51578522],0.397396,0.377193
[ 3.21000648  6.29568815  2.06181931  1.73695123  0.0891437 ],0.372381,0.616331
[ 3.01006556  0.93608081  6.03837061  5.11784887  5.52872562],0.340468,0.434848
[ 2.02660871  3.87632489  1.65645373  0.12209162  1.84108305],0.551086,0.637602
[ 0.90878671  5.70147228  5.75282621  4.94108105  1.63430512],0.334649,0.501518
[ 2.09797072  2.72530174  0.9389357   4.91925764  3.2696259 ],0.719769,0.480046
[ 5.58808041  5.97198677  2.65706468  4.08465338  0.44404581],0.352636,0.450977
[ 5.80940342  0.35901546  3.08123541  4.88409853  0.58403808],0.341754,0.412496
[ 3.96308756  2.36443949  1.59205663  1.8058939   3.58730793],0.991611,0.654148
[ 1.03805053  3.97475338  5.54345608  3.50327063  4.75056028],0.510561,0.462793
[ 1.14096797  1.16526568  5.34748554  1.20124972  4.38086414],0.444934,0.459862
[ 2.01064253  3.70451331 -0.1352451   1.43017662  5.86801338],0.370442,0.37436
[ 0.28274772  5.15967226  0.39633495  4.34342575  5.60015821],0.308715,0.370409
[ 2.94948077  1.45198298 -0.05231204  3.85893941  1.86634755],0.533662,0.545506
[ 1.31730556  3.52621245  1.8402524   6.07868147  2.01947522],0.502687,0.533088
[ 4.24724722  2.79894471  0.41414797  4.92891884  0.31640777],0.413137,0.469253
[ 4.18619967  5.68931007  4.76802826  3.24875903  1.42720461],0.518109,0.488537
[ 2.04638791  4.14959621  3.04369593  1.96442401  4.38531065],0.978056,0.634223
[ 5.86014938  1.90754175  0.40932262  1.41764414  1.05670023],0.36542,0.379656
[ 4.04353476  3.77993965  3.0790689   1.81096482  0.10193641],0.60547,0.559541
[ 0.06176851  1.42720354  4.66055679  0.86081612 -0.22319202],0.295601,0.590397
[ 2.08620453  5.99678087  1.43703282  1.15612304  5.74306488],0.354825,0.536377
[ 2.29356813  3.1777122   3.15287924 -0.00506738  2.94507575],0.685521,0.583711
[ 4.3686552  -0.24355271  1.89625263  1.36134076  5.65422344],0.352831,0.447407
[ 4.55252457  6.33823776  2.12051749 -0.24680464  2.86967993],0.334601,0.497117
[ 3.87781858  1.80523276  1.67186165  1.70815027  5.66945505],0.563163,0.519822
[ 0.43046075  4.62832928  4.89264154  1.10988367  0.20264459],0.34207,0.551835
