Inputs,"f(x,y)","f*(x,y)"
[ 5.36436319  4.29134083  3.93052483  0.92296726  1.10684466],0.475698,0.413923
[-0.21325728  5.7655344   4.36055803  2.89059901  1.3838836 ],0.364324,0.543967
[ 0.95685029  1.17563331  0.95717317  0.85064262  3.21893787],0.468525,0.595941
[ 4.49804592  5.30633259  0.61024892  4.70105457 -0.20791613],0.317879,0.474268
[-0.12440774  4.16735077  0.79123968  0.31612003  3.34943819],0.353,0.620349
[ 3.70287681  1.04867196  2.66429591  1.54559541  2.94490671],0.867096,0.636308
[ 2.53598189  3.13431931  3.19251084  0.2044505   2.96802664],0.764144,0.589467
[ 3.301368    5.00734329  1.99390161  0.82400274  0.34368131],0.456132,0.590626
[ 0.80320764  4.59587193  5.80225945  3.94068074  3.70046282],0.462944,0.457681
[ 6.22896242  2.18827868  5.18128967  5.45931005  5.87877035],0.284263,0.418926
[ 3.80754375  5.52061749  3.76535511  1.9150238   2.79912615],0.724169,0.549068
[ 4.09537697  4.72165585  4.79777479  0.97467548  5.14983273],0.473492,0.444796
[ 1.22561157  2.37836027  5.96613455 -0.1846998   6.24304581],0.26321,0.395808
[ 3.19519615  3.93975997  4.01609468  0.72458678  0.99123669],0.618569,0.474124
[ 5.0474267   5.80655384  5.91979456  1.6443063   2.22618198],0.356753,0.364633
[ 0.56745261  1.35104597  2.18046927  0.21457843  4.46193457],0.413158,0.556093
[ 5.13204432  5.55156755  4.17417383  5.45955324  0.89020079],0.357968,0.580766
[ 4.64326906  5.19434738  0.71303332  0.46046537  3.72698569],0.404474,0.489866
[ 2.41276741  2.4527359   4.00901127  2.09239578  6.00752592],0.604909,0.524753
[ 5.13674974  4.57507515  3.7123692   3.47001982  5.32696915],0.549761,0.527981
[ 2.90505314  3.66535759  0.57319671  0.6312207   0.48258552],0.429377,0.669944
[ 4.09552813  0.66767955  4.20098925  3.79131913  5.00106859],0.564565,0.52595
[ 1.73551667  1.96824241  6.09310961  3.69488454  5.44988585],0.421664,0.438081
[ 0.06993106  0.73571116  6.05833721  2.20674038  5.21688461],0.297534,0.431077
[ 0.99394107  2.11297321  4.23036718  4.9451828   4.31711531],0.593704,0.480265
[ 4.24431896  3.10750031  4.71771049  0.41644141  4.68619967],0.525529,0.470198
[-0.21410041  6.20078897  5.95072317  5.41525888  5.50009108],0.215674,0.423411
[ 5.09087276  5.26480341  5.11815691  4.49624777  2.0562551 ],0.452139,0.513009
[ 2.34170341  5.50414991  1.95161021  6.31414557  6.14564037],0.296896,0.36241
[ 1.61475253  0.76781374  1.67797935  1.76427531  2.20896316],0.632829,0.61999
[ 1.43857181  5.06971502  2.76961613  3.49649048  1.93893468],0.760617,0.673463
[ 1.63208759  1.52212095  0.84833562  2.07409191  3.40621114],0.679935,0.616818
[ 5.38709545  4.13771105  5.66383743  2.85188675  0.05893879],0.360225,0.387515
[ 1.13086188  3.20506573  1.0919193   1.35225093  4.13990736],0.617628,0.603455
[ 1.71554542 -0.23981282  1.28236902  2.16169882 -0.19140983],0.322744,0.624251
[ 0.16023245  5.84286833  0.35165757  6.1644845   2.88279986],0.261865,0.3996
[ 6.24456644  2.34679842  0.00812578  2.59632373  3.76382875],0.389839,0.368325
[ 3.40936756  4.76439571  2.23264408  1.98282552  0.35582379],0.591862,0.644928
[ 2.39905047 -0.03976079  0.56187284  6.0611763   4.97167778],0.295822,0.379973
[ 5.8810997   1.12534523  2.82037854  4.6583147   1.70711696],0.47017,0.430941
[ 3.20697498  4.94101572  1.58020985 -0.15685529  2.28498292],0.469414,0.630877
[ 5.99404049  0.35508913  6.08028173  5.55915928  4.04229832],0.26258,0.42072
[ 2.30091023  5.19629765  3.76861525  2.35989499  5.40551138],0.584815,0.560859
[ 1.09716022  3.21565986  1.27239144  6.023736    4.17083549],0.451146,0.373902
[ 4.15478802  5.27460623  1.01029778  3.88117599  3.12774014],0.615041,0.564705
[ 2.32751799  2.03914952  3.457757    1.07197809  2.2066412 ],0.914771,0.608672
[ 5.90501118  3.52676463  4.4653244   3.8023231   4.76583433],0.509538,0.472019
[ 3.85501337  0.01792462  3.28553081  3.15829086  6.31110144],0.389199,0.433562
[ 4.33346558  1.55367351  1.09779835  0.06862833  1.91463935],0.44925,0.537768
[ 2.92430472  3.08290625  0.03661293  5.07389927  4.28179741],0.506629,0.378451
[ 2.93414688  1.49460828  5.29730177  1.55334437  5.40638971],0.489436,0.469578
[ 6.00733566  4.27292824 -0.09210728  3.32264066  1.11745358],0.346337,0.377737
[ 5.73839092  5.39158726  0.54211205  2.51405144  3.5956347 ],0.402405,0.392996
[ 2.76086783  0.21152249  0.5106374   0.45926437  3.01064062],0.392385,0.616672
[ 5.43559313  2.49617934  4.65839672  3.83474088  5.18719149],0.515017,0.488062
[ 3.1145761   1.12915826  2.28488541  5.31639099  4.15656662],0.635814,0.480041
[ 2.34831047  4.05025387  0.16261832  6.3271842   3.28866386],0.388622,0.375185
[ 5.31365967  1.376068    4.19585752  2.39272094  1.07374883],0.540556,0.458579
[ 1.07458067  3.96725798  2.59211087  3.59470725  2.18750715],0.923956,0.651925
[ 6.21025801  5.36362267  1.16027796 -0.13967314  1.86389971],0.282284,0.377527
[ 6.01966095  4.95666599  2.92855763  3.22486806  0.66496128],0.426349,0.411921
[ 1.87844682  4.36133862  5.403615    1.5741787   6.2743845 ],0.375332,0.428877
[ 2.12566257  0.22305238  4.633636    1.87645805  2.55108738],0.567906,0.556428
[ 3.4414866   4.72694635  4.71285152  4.48292685  2.12537766],0.710472,0.59536
[ 5.78530216 -0.10800242  5.60503721  3.73930645  5.69586372],0.270138,0.415804
[ 0.44043526  3.91870522  3.87064457  4.372756    5.55390215],0.463816,0.460141
[ 5.45199585  1.61482954  0.29543146  2.49116373  3.31314921],0.485374,0.382229
[ 4.96219444  4.2132616   6.16105556  0.78250635 -0.04924688],0.289606,0.364918
[ 5.21591616  5.96633577  1.53137577  5.64052105  3.33230805],0.357794,0.455907
[ 0.54476231  1.38054597  5.1618166   3.48282623  1.6699121 ],0.491968,0.541135
[ 1.61151552  5.96202278  4.8630147   2.93554902  0.97982508],0.429968,0.508315
[ 2.87031364  4.79617596  1.90103126  1.69594204  1.14861989],0.685919,0.668867
[ 4.34604025  1.45748186  0.61534947  5.33734322 -0.02842105],0.338842,0.469012
[ 3.65227485  0.04279047  4.97809124  5.24433947  5.00396395],0.36851,0.439358
[ 0.02929527  0.76199847  5.19121885  4.3960495   1.69731116],0.366554,0.536258
[ 4.76038504  0.22800761  3.82500601  2.19193864  3.95913529],0.554433,0.521071
[ 4.81071281  4.45877028  4.13004971  5.08513308 -0.11762942],0.388333,0.57989
[ 5.26353455  3.91164613  4.54092312  3.30463266  4.62694788],0.62232,0.514892
[ 1.87243807  4.72305298  5.74771786  1.10736787  5.86392593],0.349964,0.398396
[ 5.80640125  4.81761599  6.04474211  3.97423339  5.53490877],0.304646,0.421509
[ 3.81038356  3.54716206  3.94633698  4.87819242  0.27848572],0.562243,0.678155
[ 3.73210096  6.07748556  0.56103122  1.33267331  4.02153587],0.403568,0.571541
[ 5.82399464  3.64897323  1.02754068  3.02289677  2.94010711],0.578342,0.398453
[ 4.00714207  6.04479504  5.37143946  3.88059521  4.73434496],0.404986,0.459767
[ 0.42937973  2.80982852  0.28461534  1.04595387  4.27036333],0.409003,0.508646
[ 1.94596827  2.86503339  5.96535587  0.29269624  4.22311449],0.421087,0.402747
[ 0.68758023  4.93831158  0.13602377  1.10821915  1.69708025],0.36254,0.649568
[ 1.3385694   3.77182746  2.14482427  3.51620817  2.59650564],1.05079,0.652926
[ 5.60190487  3.07875419  1.51019585  2.67536736  5.44673729],0.497821,0.416847
[ 5.80019617  5.98154831  3.05997515  6.29854012  2.71455121],0.305846,0.478475
[ 0.07734109  2.36938858  2.73908615  0.99673504  3.95337772],0.528271,0.575584
[ 4.36185741  3.66041923  5.02240133  5.54532051  4.17141962],0.519972,0.550565
[ 6.24749613  6.09892273  0.79637003  3.95148325  3.86466503],0.315871,0.393149
[ 0.24199241  5.875422    0.49985677  2.59417367  2.87681937],0.36623,0.651267
[ 4.58826303  4.14962959  2.09015083  4.6011734   1.176108  ],0.642575,0.539032
[ 4.47089958  5.67018604  5.92936802  4.18829155 -0.2235886 ],0.288366,0.410584
[ 4.99401188  4.78874874  4.95164442  1.12914824  1.67922199],0.47105,0.386801
[ 3.98583293  5.24610806  4.36584377  2.24009538 -0.0372498 ],0.440825,0.449431
[ 5.24836063  1.17387271  3.75845766  3.51890254  6.23542833],0.404819,0.457883
[ 1.33231413  6.16996861  2.47529864  4.17972326  1.5813452 ],0.46491,0.683784
[ 6.06572676  1.48454535  2.9608748   0.01284309  5.45315695],0.316077,0.396105
[ 1.62619054  4.58730507  1.87659979  2.16705632  4.58319712],0.721021,0.635278
[ 6.17432451  4.64713478  1.65352058  4.59458923  1.59069145],0.4144,0.392286
[ 0.74966538  1.89651501  2.99105191  0.71557999  0.76208198],0.46493,0.601231
[ 3.06671405  0.9590739   1.01903808 -0.24453381  4.55628109],0.38398,0.57296
[ 2.15790248  0.77683002  5.02462578  5.36179638 -0.1626102 ],0.329697,0.622994
[ 4.71686411  4.39335489  1.63814378  4.78961515  1.39543962],0.570742,0.49907
[ 6.25004482  2.19333792  2.77353978  5.19377232  1.21313202],0.412026,0.394563
[ 0.29417166  2.70506907  6.004107    0.37380016  1.15044677],0.314951,0.503605
[ 2.89421201  3.98275518  0.12931044  0.78587019  0.17867079],0.369274,0.678518
[ 3.37545371  4.80377722  5.6452136   4.90759087  5.90829754],0.363784,0.465617
[ 3.17093134  5.6717248   1.62911785  5.67681789  2.85729527],0.470979,0.523552
[ 5.11684465  3.5678339   5.8096118   2.57719994  1.58827257],0.503294,0.405441
[ 0.18531397  5.49209309  1.02909839  5.7866745  -0.10303371],0.247452,0.663276
[ 2.55709195  5.98419142  0.80932611  3.13276386  4.79981279],0.451313,0.434917
[ 0.14987263  2.42230797  0.62608773  1.21987069  1.2110939 ],0.39275,0.602513
[ 0.06652049  0.53494442  4.33342457  1.3412863  -0.0206311 ],0.299982,0.578121
[ 2.02773452 -0.16806532  0.2712473   3.32556725  2.07465363],0.409999,0.611842
[ 5.44280195  3.23265529  2.8150053   6.05521441  1.6084516 ],0.447901,0.479489
[ 1.58627582  5.75451851  0.28194898  2.04519033  3.71984792],0.427284,0.543953
[ 5.1637392   2.04629517  1.52506804  3.84614801  3.41472507],0.732348,0.506397
[ 2.63971925  3.19199395  6.10454178  2.58998704  5.94579029],0.422822,0.421377
[ 4.37444115  4.96718979  3.83143902  1.66692805  5.95303011],0.455629,0.524785
[ 2.87611151  5.58925724  4.48510027  4.39883327  4.13237   ],0.582611,0.571004
[ 3.4372859   6.00585365  0.70967251  0.19800502  4.89685726],0.323403,0.583869
[ 4.65468168  4.26312828  0.05317083  3.58277512  4.56717777],0.48047,0.385594
[ 2.6015501   0.62494761  3.32950902  1.28921032  4.66206264],0.602502,0.570783
[ 2.60012293  2.50077868  4.09401274  5.27225304  5.23698759],0.596188,0.461604
[ 4.14032507  1.7124542   0.37552896  5.12750435  0.77591711],0.411205,0.46806
[ 5.99326134  5.73665285  5.47994328  1.65776169  1.31590879],0.310205,0.363268
[ 0.57037359  5.00431013  2.11995387  5.59648514  6.19043064],0.306604,0.378212
[ 4.68068075  4.17007732  2.99309254  4.22952557  3.07298875],0.93363,0.61346
[ 5.24299669  2.50684929  1.73839498  5.0408864   4.04710913],0.583855,0.481717
[ 1.20975912  5.19837523  5.82550144  4.43806124  1.40610158],0.390171,0.4929
[ 1.85406435  5.92375565  1.91411853  3.24958467  5.78147554],0.419471,0.459119
[ 5.25983667  4.54934645  5.54621267  5.36294556  4.20789862],0.384127,0.498225
[ 6.2139554   4.96420288  1.28612757  0.43970209  3.81746197],0.340735,0.38541
[ 5.57755852  2.5408318   3.00587749  2.82765412  3.21847248],0.838075,0.505115
[ 3.43587255  1.53444064  1.59749699  0.28289947  0.50819063],0.436746,0.621602
[ 5.23666811  1.22147024  1.08453906  2.10081625  1.99781513],0.536258,0.403124
[ 5.4583025   2.98275113  0.23642616 -0.10122809  3.29833651],0.352268,0.385436
[ 2.96891427  5.1658473   3.05570412  5.83122349  5.83198833],0.388637,0.434743
[ 0.68492132  1.77735507  1.19711351  0.35537815 -0.20454855],0.308947,0.595748
[ 5.30987263  2.87958407  2.73561788  4.62574673  3.7480123 ],0.73408,0.565055
[ 1.55604196  1.08245695  1.95635569  2.99509811  4.97063446],0.635542,0.494625
[ 4.97581959  3.1425097   2.30094004  0.08645435  0.9170745 ],0.449637,0.488308
[ 2.32343745  3.05385613  5.18096972  2.32989478  4.1298666 ],0.837317,0.492174
[ 2.62527704  4.9060626   6.13873816  5.9048667   4.87639046],0.326966,0.470502
[ 1.26348174  3.56243205  4.35482502  1.29577184  0.64341509],0.536905,0.576138
[ 0.08458237  3.05635762  0.69045341  2.62227321  3.94015121],0.503438,0.488846
[ 3.45288467  1.28224254  4.97448111  3.6703527   3.24361897],0.795982,0.581003
[ 0.59357911  5.77809334  6.18798685  2.0649178   5.32698774],0.286032,0.384792
[ 3.25311899  3.65889192  0.4904643   5.40840149  3.52614307],0.559497,0.422121
[ 0.62247473  0.03833596  0.67732948  4.94368124  0.53228754],0.288298,0.584068
[ 5.8755455   3.03692603  6.02058411  1.36008596  4.80825663],0.352694,0.391895
[ 0.94241774  3.58280587  5.58557415  3.10808158  4.63861418],0.527559,0.456351
[ 1.32659936  4.29561234  1.51003897  4.07250643  3.01785779],0.778243,0.611548
[ 0.70924002  3.69547606  0.07919455  3.02233768  3.08703589],0.518929,0.530807
[ 2.38275743  1.73957872  4.9929471   5.03957558  6.24354124],0.390291,0.404758
[ 3.81617332  1.16577995  4.82583714  0.14623143  0.70112348],0.387702,0.49373
[ 6.30577421  5.92825556  5.12533045  2.72135544  0.60391653],0.287037,0.372949
[ 4.32948637  0.86070067  1.7869128   4.86622858  4.38710451],0.54877,0.494454
[ 4.29311943  4.38528156 -0.24370494 -0.0197924   4.26971912],0.335074,0.38333
[ 3.81797552  3.21223307  6.26157808  1.54097056  1.79440117],0.501649,0.401832
[ 5.49866295  5.73935413  2.53110576  0.82938337  0.65455222],0.342701,0.432489
[ 4.06795502  5.7597661   2.38704562  3.53246498  0.34349626],0.465699,0.628663
[ 1.19925117  6.3249259   0.36168665  1.76845717  2.41425705],0.35564,0.675373
[ 0.15301836  3.792557    4.03657484  4.2898922   5.14537001],0.47451,0.477503
[ 2.25454164  3.1036756   4.856534   -0.15524802  4.40662622],0.477387,0.447526
[ 2.8089304   4.20846605  5.31235933  5.44742775  0.70615602],0.432984,0.610102
[ 0.80943733  6.05827141 -0.20552482  3.57314372 -0.09881651],0.254077,0.661245
[ 2.19752002  1.87667894  4.55408955  5.83164358  3.61834955],0.564284,0.515513
[ 1.05085528  3.12581825  5.66323137  2.06769681  5.69409943],0.416057,0.429435
[ 0.34101444  0.93074971  0.04102885  0.99301744  2.5271616 ],0.34061,0.597692
[ 5.59139967  2.68911123  2.17026734  3.52247858  1.63152122],0.682772,0.428365
[ 1.58930862  6.18757486  1.56167853  3.57474136  0.41642132],0.381321,0.675155
[ 4.88801956  5.59176016  2.18691015  1.0936681   0.83217728],0.411921,0.51134
[ 1.57507813  2.10357141  6.22051096  3.55633974  2.35109091],0.528087,0.468491
[ 1.55198753  4.84453392  4.22708273  1.84075165  3.06937551],0.74887,0.528957
[ 5.89889765  2.22914481  0.43395761  1.01617789  0.41717654],0.320627,0.378749
[ 0.86988884  2.23855567  1.64201415  3.51129699  1.15275955],0.63959,0.626437
[ 2.67566061  5.4134655   5.68137884  4.25318289  0.86872983],0.412668,0.503998
[ 4.94710112  2.58140302  2.0826292   3.20745516  4.68641329],0.78771,0.568971
[ 5.61598063  5.79106665  2.18138695  3.47003508  5.06888819],0.403148,0.520001
[-0.10944416  4.8166256   4.61821985  4.76913357  2.84227824],0.421192,0.57116
[ 5.4103694   1.20691144  2.84996867  6.02900553  1.14288318],0.374935,0.48868
[ 5.96573687  3.5065906   2.18338847  3.50447345  5.54615974],0.466059,0.472299
[ 2.50058126  1.9808253   1.14405859  0.11749694  2.11037087],0.530985,0.647489
[ 1.31128931  2.74945331  2.84311342  5.45412683  1.86508644],0.655742,0.623536
[ 4.33080864  4.99739456  4.93856955  0.54119384  4.60550642],0.432114,0.42232
[ 4.90235233  2.67982912  6.31179047  3.71988654  1.09910846],0.419797,0.436975
[ 2.62284517  0.04721477  2.65921497  5.15056896 -0.04977399],0.358379,0.657191
[ 4.4799366   3.02546239  0.55594569  1.33886468  2.42510533],0.615228,0.477996
[ 3.50978208  1.08347642  4.80798483  4.5472517   2.44198418],0.67082,0.612814
[ 5.97698116  3.22747469  2.07419872  6.34129381  5.81217051],0.295475,0.391505
[ 3.24354768  2.95129037  5.04280281  0.84313697  0.76231849],0.529268,0.459061
[ 3.10565066  3.61087012  2.56708837  1.70615506  3.07087231],1.37916,0.671595
[ 0.50208366  3.34161353  1.86138606  1.70105124  4.26093006],0.627749,0.594169
[ 0.02672688  2.2945087   1.69439733  0.67742169  3.61257243],0.458457,0.584342
[ 5.20941877  5.6494031   0.15770549  1.38971722  6.26098633],0.261735,0.367427
[ 4.74026346  2.88684535  1.24463654  6.02934837  2.40851188],0.484275,0.43748
[ 2.37638044  6.26195669  4.04999828  2.73900652  3.65848398],0.567103,0.544642
[ 1.25716174  2.27921963  0.9852345   5.56865692  3.97781754],0.495776,0.378469
[ 4.0202961   0.01362696  0.78028834  2.41857696  2.19470859],0.479086,0.559789
[ 1.54731917  1.26990378  3.53833604  0.41367593  6.06677532],0.377537,0.501943
[ 2.9237566   6.1595583   0.32726678  0.20283508  3.6129365 ],0.329685,0.678619
[ 5.04241705  0.55506384  2.64874434  4.30170298  0.6795634 ],0.447399,0.489004
[ 5.63383245  2.10853171  6.05043459  0.31784868  2.98791909],0.342102,0.368642
[-0.13637343  5.99884224  0.74424887  1.06807721  1.16557205],0.277656,0.646186
[ 0.09926238  2.09279537  2.23819494  2.97885013  1.27963328],0.562501,0.598688
[ 5.11275387  3.90101552  4.67513847  1.21276486  1.57145262],0.545953,0.40842
[ 1.32032907  2.56545305  1.65076768  4.29488373  2.41020679],0.843516,0.621154
[ 4.07642412  0.21443115  2.72292638  5.67499018  2.19096613],0.458611,0.590923
[ 2.43027997  1.01052368  3.35638928  2.5405674   0.42563808],0.615459,0.631237
[ 2.6258862   2.0618391   6.02540922  1.61053562  5.98683786],0.384246,0.416783
[ 4.71746206  1.82918823  3.05865669 -0.17482752  4.11548758],0.484314,0.496134
[ 1.99551249  1.44255066  6.25248671  5.69663811  5.21001911],0.320828,0.422684
[ 5.72095537  4.11902142  3.42813683  3.0825808   5.40539408],0.509376,0.498289
[ 0.08078439  5.26831627  4.02294588  4.31703663  1.00661254],0.393365,0.616167
[ 0.02533869  3.79394245  1.20555699  2.16740918  5.19012356],0.431242,0.473204
[ 5.25525379  3.56075048  4.78312588  5.2917161   3.90463543],0.508893,0.534806
[ 1.38776171  5.48516464  3.95461559  5.34321499  4.02092409],0.471263,0.607873
[ 2.41438293  2.62774277  0.13977163  5.40127707  0.78604972],0.411013,0.541868
[ 0.09260001  6.26580334  1.50331354  5.96543932  0.60247308],0.244496,0.670122
[ 3.34996748  4.50762558  5.77148724  3.60382605  4.03261948],0.605787,0.463623
[ 0.02413973  6.17163801  3.69811654  1.49772549  3.78018188],0.366731,0.544437
[ 2.5719223  -0.16883601  2.30635643  3.20549774  4.71291876],0.535268,0.498809
[ 5.11308908  5.93512535  2.09507942 -0.10737547  1.83284461],0.334258,0.454956
[ 1.33068132  2.39930296 -0.10564672  2.53151798 -0.10541616],0.361591,0.643096
[ 5.4504137   2.04152846  4.09165144  0.58195215  1.53275084],0.473604,0.433766
[ 2.04244065  1.40593588  5.87114429  0.76923728  1.05641985],0.392846,0.512017
[ 5.16007376  4.73890972  3.33687234  4.47335482  3.36891961],0.66181,0.574341
[ 5.35302687  2.99572539 -0.16777191  1.42766559  2.1059134 ],0.419408,0.386721
[ 4.39762735  0.92940021  1.90161896  3.49732661  4.21393251],0.705808,0.570532
[ 0.69733149  5.0050559   3.74927521  2.70855379 -0.07194083],0.40974,0.613482
[ 0.77291882  1.87398672  2.44675446  0.6645599   5.08365059],0.468829,0.537358
[ 3.68131638  5.80013943  6.10440636  1.83956754  4.00273037],0.395345,0.384142
[ 0.39620703  5.27510738  4.21238852  4.05436993  3.85331249],0.493448,0.569765
[ 1.35469019  3.91991949  5.45479107  4.08891249  1.67857599],0.571064,0.529078
[ 1.8899008   0.84183395  5.67295027  0.82058996  5.06261635],0.369838,0.435884
[ 5.61516047  1.61241472  2.54383111  5.92609739  0.7382319 ],0.361661,0.423103
[ 3.27380705  1.69375503  5.38125753  5.76827955  4.82263231],0.426676,0.465889
[ 1.80419981  5.95284033  6.26613903  2.81798744  5.90778542],0.291501,0.386421
[ 0.01212376  3.41802669  4.95263815  1.15786815 -0.1823038 ],0.318112,0.577309
[ 5.81490469  5.68084145 -0.19230646  2.18744373  4.84662914],0.290937,0.372544
[ 3.96568298  6.23834419  2.71003127  1.54435241  4.40641165],0.485427,0.614078
[ 3.34449863  4.40917492  1.12187874  4.69058228  1.67002773],0.655364,0.614457
[ 0.00931722  2.36781073  2.92040229  3.44459987  5.56169987],0.473706,0.440644
[ 2.28247261  6.27511978  2.1893754   2.52879906  1.16520405],0.488117,0.681411
[ 2.78213358  1.34559655  3.22796941  2.86654186  6.00651026],0.591947,0.472582
[ 4.30373478  5.23447657  0.66936409  2.58551693  5.58201122],0.417309,0.409475
[ 5.71736336  3.58432984  3.5179348   6.17505836  4.91752195],0.373809,0.501852
[ 3.12789965  2.00981474  3.77806354  0.3021988   4.03415585],0.668904,0.566971
[ 5.65564346  0.50999308  2.66404223  0.63182586  1.34266889],0.374245,0.41909
[ 5.57132816  6.31161451  2.00054169  5.78707838  1.98054218],0.308789,0.433324
[ 0.67019093  1.43753183  1.73872101  5.44333696  4.46387053],0.443008,0.396027
[ 6.04002333  5.05419922  3.98024797  2.14141846  3.072505  ],0.495914,0.437104
[ 3.34771895  3.89271164  3.27877927 -0.13841198  2.14412785],0.60322,0.504795
[ 3.22983456  5.12804556  1.47236824  1.25569737  1.38786197],0.569585,0.675593
[ 2.21116185  4.73920012  4.29343557  5.82781076  5.483253  ],0.408445,0.478276
[-0.13450705  4.67554998  5.11216688  3.84745526  6.28911448],0.297351,0.438816
[ 4.08510733  3.10420465  4.00873613  4.85405731  5.22680473],0.640941,0.53597
[ 4.42769146  2.3025012   0.78315383  5.34992647  2.65584731],0.553103,0.443621
[ 2.85699821  6.24196291  0.20390841  1.39058089  2.37476873],0.379794,0.689628
[ 2.33476758  0.5314303   4.94747686  4.56419611  4.10241842],0.526563,0.507517
[ 2.79393601  1.72544634  2.98737001  2.71647811 -0.22272465],0.583654,0.646869
[ 4.16732597  0.07234575  1.56649029  4.65854692  3.00226092],0.506597,0.534414
[ 3.69448304  0.12870313  0.58973312  1.1219753   0.55069429],0.344091,0.54989
[ 4.90209341  0.05742637  0.90846145  5.30012321  1.4066081 ],0.339205,0.440826
[ 0.24339642  1.33127439  3.6396656   1.65884674  0.59558809],0.427852,0.585178
[ 1.51778424  0.93627298  3.88697386 -0.2336237   0.29697502],0.333274,0.603059
[ 1.78012347  4.9630518   1.05907273  1.71644866  1.21467745],0.527879,0.659974
[ 0.12039676  3.29571629  4.59438753  3.48863077  5.70864677],0.425583,0.466029
[ 4.14060879  4.28886747  1.7787292   5.79542255  4.06652069],0.543315,0.476718
[ 4.06813335  5.1913209   0.44813269  0.35306057  4.9802618 ],0.352329,0.441449
[ 6.12688732  2.00617528  5.44617271  4.17744112  0.19548836],0.322575,0.406297
[ 3.72814274  3.32553697  0.34194005  4.53107691  5.20799065],0.501986,0.377441
[ 1.84448862  6.21688175 -0.17819624  2.31706214  5.48464298],0.299183,0.367707
[ 4.40296173  0.76791215  4.81252432  1.6046747   0.20212951],0.399828,0.522616
[ 3.09309483  5.04953289  0.1604906   1.7778976   3.20250511],0.531728,0.580872
[ 6.24258041  5.2079649  -0.21645974  5.11740255 -0.03869495],0.224961,0.376678
[ 1.49430835  5.96270704  1.60949564  0.50593299  4.39654398],0.382425,0.672695
[ 1.71213973  4.60423136  4.66359329  0.97563249  1.64338982],0.557471,0.494723
[ 2.14242554  2.68101454  4.74736834  0.51349956 -0.20360102],0.394692,0.53848
[ 4.93559313  1.63486648  3.76654911  2.84118032  1.36396515],0.719448,0.523525
[-0.08797962  0.0112536   2.78836942  4.63344908  2.11206794],0.370788,0.524258
[ 0.73825467  3.72693586  2.76481605  1.27457225  1.23173654],0.595128,0.613247
[ 5.4767642   0.19538563  2.63869786  4.2583189   4.75261211],0.420419,0.485057
[ 0.30396163  3.93003654  0.78982419  4.76906347  3.21461487],0.471829,0.436805
[ 3.09906483  3.72401547  2.24548292  3.28917933  2.14654779],1.44607,0.688478
[ 3.82305837  5.3204751   1.26824844  4.01606417  6.20688343],0.39405,0.379795
[ 1.81813502  1.28263187  3.323838   -0.17932886  6.33685112],0.325799,0.501089
[ 0.76008505  1.73442233 -0.19699027  1.46347249  5.4543581 ],0.330858,0.387342
[ 2.27102375  3.23234797  5.40956926  4.36394691  0.33153504],0.490858,0.5792
