Inputs,"f(x,y)","f*(x,y)"
[ 4.0359273   3.06276655  0.41462314  4.36386347  2.58520985],0.675976,0.486597
[ 1.23546076  0.3352412   3.85427594  2.71692586  1.20330882],0.519412,0.589555
[ 5.46162605  3.64709711  3.53015542  5.28441095  4.01214361],0.555482,0.550527
[ 0.84336007  0.88947684  6.05218077  3.02327156  1.54533398],0.391576,0.518139
[ 1.79190338  4.20508862  3.52097797  4.36744833  3.74955273],0.942072,0.640728
[ 2.01551199  5.70305634  0.9944014   4.67651606  5.70646572],0.364514,0.366663
[ 2.06295013  1.78636515  4.6824913   4.99779272 -0.16228962],0.413685,0.635131
[ 0.66769862  2.79326463  3.64648318  3.53595591  5.41011477],0.588366,0.47752
[ 0.9519608   5.16302204  6.19581795  0.23059711  5.16482782],0.274405,0.384818
[-0.16563079  4.7186079   0.30435294  3.88223171  6.24386406],0.273655,0.380667
[ 5.97006083  2.56819916  4.14903831  6.08282471  0.43457699],0.318337,0.421795
[ 5.57526779  4.64072323  6.07161713  2.83688807  4.53838158],0.382379,0.411361
[-0.24102789  3.79856157  3.82770157  5.03377581  5.50476789],0.367145,0.423903
[ 2.77079511  2.35945797  2.51376557  5.99352694  4.18062162],0.622885,0.450208
[ 0.15997446  2.30140424  5.7343173   2.38005519  3.44705081],0.462653,0.457248
[ 3.0250082   0.95055193  5.71403885  3.09435797  4.34975529],0.543549,0.505902
[ 2.68281698  6.27245235  0.03322172 -0.23513752  1.05151713],0.257241,0.63499
[ 5.91088343  1.70099616  1.32929242  1.44844747  3.55808258],0.483777,0.389063
[ 5.56192923  1.33709061  1.7692064  -0.1115732   5.03285551],0.337177,0.411968
[ 3.92301416  5.15224218  4.18286848  2.173002    4.62719202],0.657248,0.526761
[ 1.83690476  4.706882   -0.00792558  6.20013905  1.05988669],0.309418,0.472959
[ 1.76517594  3.5924263   3.81095004  5.13293505  5.57991076],0.533653,0.45862
[ 0.98231548  5.46001434  2.76894784  3.54769969  0.05037946],0.413628,0.655915
[ 1.73187721  5.9725852   3.79974151  4.38969707  4.46906567],0.495702,0.604003
[ 1.72697449  1.28781736  3.17613745  5.07042742  3.90453243],0.680826,0.489441
[ 1.52720368  6.26154709  0.06254042  5.61835861  5.73965788],0.245116,0.366682
[ 2.97160888  1.36709368  0.97465646  0.96632218  5.12713623],0.489482,0.527504
[ 0.28454784  0.14455488  3.28237438  4.42255163  0.0813081 ],0.321033,0.574512
[ 4.72713661  1.73146236  4.06309795  4.68111658  6.21510363],0.418666,0.435168
[ 2.8556335   2.56571078  5.64862871  4.36033726  2.99582863],0.710469,0.543861
[ 2.20589447  5.59833479  5.9652791   3.14431667  1.95107329],0.448513,0.436076
[ 6.34159756  2.8723824   3.86776948  3.88481379  6.05864763],0.369361,0.425672
[ 0.40993962  3.41467452  3.95501208  3.8291502   5.02163649],0.569252,0.506498
[ 5.86180782  4.83615637  0.46412084  1.44039917  0.27071875],0.304197,0.37553
[ 3.47822428  1.54279852  3.99236035  1.44228542  5.09776258],0.659457,0.548407
[ 4.15537834  1.79919338  5.68990374  3.6242013   0.59918463],0.472457,0.518878
[ 2.46114588  3.72566366  4.35984659  2.51893377  1.23396909],0.907736,0.58394
[ 5.47616673  5.75722361  4.84075737  2.25334096  5.34240723],0.355032,0.44431
[ 0.49323988  2.70075727  4.00590515  3.39841723  0.9136219 ],0.591823,0.601416
[ 0.22129494  4.2126174   3.92812991  5.78757429  1.35992014],0.391949,0.630942
[ 1.85328221  2.55679655  0.23567201  3.52915525  2.35150242],0.673244,0.601341
[ 0.46037981  0.85593957  0.65144241  3.54095745  6.01508808],0.323146,0.391445
[ 0.02771506  2.52677727  4.57424212  1.08090186  2.29438353],0.482684,0.523086
[ 5.09984875  1.7689234   1.59433651 -0.20407808  3.67007399],0.423443,0.487549
[ 5.13525486  2.19135451  5.79280376  1.53851116  4.17178679],0.464641,0.43527
[ 5.89947271  6.29305935  2.71773696  0.15008768  4.22188282],0.294587,0.444289
[ 3.67487192  1.15641403  1.06907618  0.66988975 -0.12054513],0.360361,0.588211
[ 2.09130597  4.93699265  5.764153    6.05084372  4.02544785],0.362616,0.519228
[ 0.55588853  1.16926467  2.1828196   2.99221015  5.88704443],0.428667,0.419058
[ 0.28229359  4.56396389  1.05274796  2.77179241  5.42558241],0.407179,0.421764
[ 5.44647264  0.3108691   4.26401472  2.20108581  5.79394913],0.353872,0.440292
[ 4.00971937  2.83875299  6.31517363 -0.0419705   3.68976569],0.373618,0.381001
[ 1.16889822  5.11911488  5.11256123  1.98973167  2.17765141],0.526222,0.462423
[ 1.72493219  2.05392241  4.13081121  4.36831856  4.61119699],0.753702,0.511952
[ 2.98272228  1.78802252  2.62668395  0.09087273  2.49417567],0.652425,0.615701
[ 4.03078556  0.4977372   3.03103352  1.43111098  0.45536515],0.470336,0.575867
[ 1.77101552  1.84691572  2.10799861 -0.22198291  1.68759632],0.482178,0.604825
[ 2.23437762  2.39866948  2.43948746  2.97208047  2.98347688],1.59668,0.654708
[ 5.41020584  2.63161159  3.34504318  1.63356864  4.28231573],0.686091,0.491261
"[  1.40904212e+00  -3.97619465e-03   6.20197105e+00   5.25194263e+00
   4.42834473e+00]",0.29482,0.435958
[ 0.13683006  4.8827877   1.55441368  5.69515371  6.19828224],0.275291,0.393469
[ 0.16760068  2.38043213  2.36365151  1.95712316  2.08587909],0.635546,0.601608
[ 6.00007343  2.98551321  2.47103143  5.52479315  6.14757204],0.327201,0.412064
[ 5.21488094  2.58013272  5.6427083   0.09546894  0.28870499],0.304383,0.387143
[ 5.46212006  4.34335423  1.19866121  2.13650107  6.27130699],0.362864,0.386672
[ 0.50418043  6.09912729  3.65541172  5.48621178  4.23417521],0.345212,0.571659
[ 1.84186888  2.23634291 -0.08184508  2.49091172  2.57939243],0.59318,0.615257
[ 4.68770647  3.19359684  0.01751152  0.48446807  3.67191863],0.42444,0.390492
[ 1.55955815  4.21162224  2.1622622   3.05573845  1.80739176],0.937196,0.665668
"[  1.98142242e+00   4.79267025e+00   3.15111065e+00  -2.97378004e-03
   6.28692150e+00]",0.343693,0.537106
[ 3.27088141  0.68856543  5.07302904  3.78176379  5.63706589],0.448857,0.4707
[ 2.10455585  2.55592275  2.72143865  4.27882195  4.11828661],1.11575,0.57144
[ 3.32496595  1.77663755  4.75620651  6.27340508  0.79543275],0.395855,0.677513
[-0.04890462  0.8786605   2.38150144 -0.05434538  2.424932  ],0.346763,0.569065
[ 0.47733033  5.85363674  3.26996589  5.53938675  3.46394014],0.381044,0.61531
[ 3.71226859  2.58238387  0.95413458  5.48710299  0.61289215],0.459743,0.529104
[ 3.85161638  4.46474075  4.62044239  2.55824399  3.99755526],0.855665,0.526276
[ 3.75433469  4.72566652 -0.06899937  3.13612175  5.01380253],0.453728,0.387935
[ 2.20447588  3.90384007  6.03003263  0.23245655  4.32126188],0.399426,0.387916
[ 0.7364369   1.50501907  2.17239904  2.60083532  0.16509368],0.470818,0.605828
[ 1.54602301  3.54085565  3.37871957  3.93764663  1.34745932],0.896051,0.65419
[ 5.03220701  4.16409111  4.97253418  1.5796169   4.98680973],0.491624,0.456602
[ 2.24776435  3.50917792  0.57491243  3.50093651  1.06470191],0.636842,0.676968
[-0.19618458  0.7629264   0.14378965  0.00699812  1.30915415],0.248787,0.577292
[ 3.38602519  4.62065315 -0.1858476   2.86297226  0.71951419],0.432067,0.616907
[ 0.18583642  4.39862442  5.75858593  5.95266628  2.09174824],0.312221,0.53515
[ 3.17702794  0.40471044  4.5906086   5.9684701   0.81965357],0.358904,0.655772
[ 5.1986661   0.180713    4.68834496  3.86736417  3.65486169],0.458417,0.488756
[ 0.20796941  1.83997273  0.98588145  5.22375631  1.35592937],0.38691,0.543345
[ 6.06258917  4.75687027  2.70110631  4.19100904  1.35850763],0.461502,0.414178
[ 4.77611446  3.7309854  -0.21248944  4.43687582  0.60363477],0.372909,0.410963
[ 1.62651026  4.08216715  4.7919631   4.04117107  2.48072553],0.792244,0.575877
[ 6.08536768  3.62219238  2.99250913  0.96306831  6.27110386],0.336068,0.417862
[ 3.32483101  0.84518117  3.68486595  0.74601746  1.18924427],0.538298,0.5783
[ 2.25042295  1.86444843  5.05216408  2.02468681  1.62225699],0.718797,0.548931
[ 3.76611137  1.04462242  0.63537169  5.9564209   4.99929523],0.360497,0.363981
[ 3.65850401  3.65167046  4.56605101  0.36075822  6.24720049],0.387286,0.46946
[ 6.1452198   3.14849448  2.63179159  3.35710359  5.36570644],0.481368,0.463766
[ 0.53307283  3.46219206  2.19390512  0.29075235  3.07263494],0.518284,0.61933
[ 4.84755468  2.7697053   1.63458633 -0.08093511  1.71172583],0.465492,0.483244
[ 1.70423472  3.43088555 -0.19261128  5.10016584  6.23952913],0.312865,0.37821
[ 1.06318033  1.66660905  2.71024084  6.08971882  0.73019022],0.395076,0.607871
[ 3.19403553 -0.10906479  4.160501    3.53500772  2.65276241],0.607626,0.611576
[ 2.46148586  0.11515683  2.86978078  4.71606874  4.95388651],0.490392,0.428969
[ 4.4337101   2.9409287   3.68387198  4.34437084  4.27250671],0.912967,0.585731
[ 0.22503759  4.01926136  4.02973223  5.66410828  2.62584972],0.45378,0.583745
[ 2.99723577  0.31008646  2.1578691   5.93060255  3.32280612],0.462161,0.461165
[ 3.99219131  3.47497034  1.34510279  2.56899309  3.63694644],1.0482,0.628448
[ 2.48963261  4.14293909  2.4984839   5.3871789   4.64272165],0.657226,0.494308
[ 2.1719768   1.02674317  0.15615292  1.39672542  1.29348898],0.431975,0.664037
[ 5.44389439  4.11991596  1.91021752  4.18161631 -0.04587923],0.415144,0.408935
[ 5.57343769  5.04279232  6.19756985  2.90459061  3.9295969 ],0.37184,0.397554
[ 0.74126166  2.99389529  2.27616525  5.17077923  1.82952797],0.59851,0.608845
[ 3.82202148 -0.19107458  1.38136899  1.57260811 -0.18693398],0.326023,0.553196
[ 3.86809444  5.19654608  2.72661662  4.02263498  4.43071556],0.727491,0.624781
[ 4.58591175  3.11757898  2.1127882   2.52254629  1.85966587],1.0158,0.581349
[ 1.18811679  4.60662794  1.16414762  4.18219423  4.31416893],0.576065,0.448339
[ 1.06448543  2.41774845  1.08206666  3.73726225  3.26073718],0.74765,0.556815
[ 3.70366645  4.67818117  0.81815094  6.28466797  0.41124883],0.327197,0.491502
[ 2.59442759  1.99866462  0.70033187  2.46026063  2.96431255],0.851192,0.670466
[ 3.45500827  0.47407243  4.34414864  0.40602797  3.31956029],0.49444,0.558666
[ 2.83208919  3.72506928  3.74602103  4.39092731  4.78262186],0.891036,0.590976
[ 3.71522641  1.47781849  3.48586297  1.4421103   5.79824829],0.545796,0.531769
[ 4.44790411  3.88255572  1.73472404  0.36880341  0.05549101],0.39889,0.528768
[ 6.29406977  2.67669106  2.99134135  0.10791303  1.92864263],0.392658,0.386624
[ 0.55802125  2.24098897  1.44233823  3.78417873  2.12302041],0.651479,0.603438
[ 3.48279428  3.16491199  5.32731533  5.66133308  2.23163843],0.544966,0.621547
[ 3.1629684   5.76032972  0.90189523  2.68695569  3.80119491],0.562179,0.571305
[ 0.49977353  2.00948691  5.29606152  6.05229187  5.50495815],0.302156,0.398744
[ 3.49529147  0.65036136  1.0687232   2.66975331  5.27119064],0.505988,0.476367
[ 5.50217628  2.32412767  4.24265194  3.64511991  3.92664909],0.687913,0.498031
[ 3.78286648  0.00866121  5.93178463  0.88870692  4.55085468],0.333122,0.447975
[ 0.63811427  1.80318666  1.74636841  0.89742428  3.1506722 ],0.554755,0.595267
[ 1.96654773  2.43013716  0.72134382 -0.02165786  0.62678993],0.379541,0.629757
[ 1.13587379  4.36574173  0.93741196  6.02681303  4.08695889],0.401001,0.36532
[ 4.77893353  6.04881573  3.84659219  3.72133541  2.49080992],0.527532,0.571165
[ 3.04266644  2.37344289  5.83343744  2.85523367  5.0963912 ],0.560583,0.460658
[ 2.77706766  4.64505148  0.68759018  5.92536116  5.04192114],0.387142,0.364147
[ 4.0777669   3.75190258  4.98187637  1.08757317  6.07676172],0.420546,0.450114
[ 5.41980648  2.42962265  1.63075602  2.04875922  1.43042147],0.608863,0.412094
[ 3.5155158   4.22565985  1.7652756   0.37227795  3.51393986],0.646764,0.67983
[ 5.10333157  1.23353958 -0.13192983  4.60976601  1.91114056],0.382697,0.392205
[ 2.83381462  5.63176775  2.77841544  5.18820095  5.79847574],0.406131,0.452213
[ 2.28344417  1.60189223  1.97641838  3.19112301  6.22204685],0.528151,0.431218
[ 5.71249866  0.15771748  5.80628109  2.29821587  3.39942908],0.345262,0.399791
[ 4.77301979  1.63675332  0.36262634  0.21378742  4.21540308],0.381709,0.379218
[ 0.11832871  4.32426882  5.03047228  6.18168974  0.36837062],0.276021,0.606016
[ 0.50848335  4.57596874  0.01010127  3.20813727  1.22192717],0.387061,0.657522
[ 1.49464905  5.19999599  2.29364777  2.69093084  0.47486997],0.524197,0.658754
[ 3.24535084  2.43010592  0.88513553  4.47019768  1.56005847],0.709595,0.597775
[ 3.35558033  2.84272408 -0.19408247  0.38635167  4.49131393],0.409693,0.397272
[ 3.25693059  2.57155347  0.47963035  3.09217858  2.92823386],0.860919,0.596153
[ 0.2594308  -0.1053007   0.58762473  0.45204073  1.58556736],0.274229,0.577002
[ 5.02234268  4.73991823  6.25788546  2.72999763  3.297014  ],0.436832,0.398825
[ 4.49333     1.80824041  1.42831528  1.5526396  -0.12828769],0.434753,0.467084
[ 4.63957262  2.05210352  0.88066602  0.90799242  4.23094368],0.527148,0.440252
[ 1.98935533  4.63689566  4.47979879  2.23502731  0.70199019],0.596777,0.550162
[ 5.93830729  1.32747066  2.57145262  0.67867148  1.43863165],0.409147,0.388601
[ 4.13420916  3.28655362  2.89747047  5.8019104   5.16322517],0.52884,0.47052
[ 0.6760639   3.78038549  2.98170114  6.2697835   4.51546717],0.416699,0.415582
[ 0.50559932  5.90969181  4.43164349  0.26697034  5.63017082],0.276815,0.449545
[ 6.06380033  5.97706461  5.8267045   3.77298617  5.06945229],0.276854,0.414103
[ 2.64023757  0.92646122  2.53365421  0.41167134  6.09823513],0.385431,0.50529
[ 1.41998744 -0.13858955  5.30034781  2.85741377  4.76336384],0.38807,0.480111
[ 5.9804306   2.51586962  4.88811922  2.36304379  0.28314641],0.392629,0.407873
[ 0.62073338  1.74065042  0.68790555  4.49649048  2.13436794],0.485874,0.51137
[ 0.21389337  2.50637865  0.27532917  0.90659052  2.38768983],0.397028,0.615485
[ 0.5254668   3.4144268  -0.18132949  2.39992023  1.59622777],0.421113,0.651629
[ 3.81620264  4.04598045  1.03954315  4.35797215  6.31478882],0.426702,0.370317
[ 4.65722179  1.83178914  4.29055023  1.30616629  0.97656155],0.563698,0.490431
[ 2.90271664  4.38455677  2.4842093   1.78955817  2.8135848 ],1.15043,0.674885
[ 5.74696732  2.86633945  1.43804181  5.50331879  1.65042222],0.433062,0.397354
[ 5.79373312  5.87458277  6.2717042   0.88366789  2.74777746],0.275371,0.367621
[ 4.92459583  6.29097557  6.05480528  4.15049076  3.89224124],0.322725,0.418205
[ 2.40751171  6.14803028  4.70961523  3.31259203  3.21480393],0.54562,0.51255
[ 2.87743783  1.12413728  3.7606616   2.72942257 -0.20715857],0.513569,0.631022
[ 0.31803006  6.06918049  0.33346596  1.39844501  4.19780636],0.305596,0.592623
[ 6.29862642  4.76682043  5.11565924  5.78031683  2.06251383],0.311646,0.456042
[ 2.2891345   1.61959946  6.11509657  0.29246661  3.79830599],0.398681,0.420027
[ 5.70074415  6.02818394  5.82599592  4.60930681  3.6119802 ],0.308503,0.446785
[ 4.15522766  3.63664436  5.51436138  4.45143318  5.69940805],0.445328,0.482573
[ 0.32340369  0.99875557  5.30229902  0.80791074  4.12857103],0.362994,0.465427
[ 2.33929586  1.24634051  4.98551893  0.84044796  4.28512621],0.532783,0.484098
[ 4.21122551 -0.16660403  1.70873165  3.9923346   1.92567492],0.492593,0.607025
[ 0.7432707   3.50798392  5.76111984  0.81970513  2.76576304],0.43892,0.447217
[ 1.56987     5.17244196  2.50393867  4.42253876  1.87478566],0.65357,0.681063
[ 3.74896932  4.133183    1.08557034  3.88879561  5.95323229],0.49946,0.386947
[ 4.06985569  1.46117592  2.92549253  0.30307144  6.22222042],0.382055,0.532133
[ 2.93842959  0.24003769  0.69412988  4.08167887  1.2837863 ],0.45344,0.604856
[ 4.70027828  5.95967579  1.21048641  2.52973008  1.1343745 ],0.424544,0.532754
[ 6.26045942  3.35869527  3.99963975  2.61372757  4.44302845],0.526591,0.426502
[ 2.3883388   1.46587312  1.97326517  6.24234295  0.37602568],0.381973,0.649556
[ 5.77833843  5.78194284  5.41693878  1.54721117  0.59581071],0.292477,0.363593
[ 4.15351963  5.05763388  1.72085488  5.93358088  6.09104633],0.329368,0.377533
[ 0.33934706  3.52387118  5.55299044  3.38827062  3.00488496],0.525706,0.474412
[-0.20820533  3.08415318  0.77578324  4.16668606  0.9420855 ],0.386952,0.623865
[ 1.05297172  0.74983531  4.10264635  3.97093606  4.58517218],0.539797,0.472716
[ 3.58137918  3.72046995  5.19445801 -0.1988796   5.21770191],0.38724,0.416865
[ 1.16333902  5.01097965  2.12264752  3.53984404  1.86735094],0.677441,0.670279
[ 1.25204968  0.84041452  4.53695679  3.993191   -0.1058102 ],0.388895,0.602958
[ 0.25974029  5.18758059  2.08204961  5.67866516  5.72270203],0.305572,0.374654
[ 4.16927814  3.0952518   3.55695939  4.05396318  4.21381712],1.07867,0.601492
[ 2.86914825  0.22204381  3.73069382  4.5170536   2.47570634],0.631137,0.614364
[ 2.90976048  1.52029228  0.02587859  5.6653204   5.99787188],0.311194,0.370517
[ 5.17857361  2.99264812  5.83192158  1.67803645  0.72723949],0.405202,0.387878
[ 4.21199179  5.06032705  1.44107652  2.80933666  3.22140574],0.755887,0.636459
[ 4.65941143  0.32950407  5.86000109  3.27373791  4.20434761],0.406666,0.475006
[ 1.51376212  0.30635121  1.34480476  5.13301325  1.03353739],0.390304,0.59049
[ 0.67880219  5.58400917  4.16804361  2.10795808  3.62111735],0.50992,0.530228
[ 0.52824837  2.19193554  0.82314265  4.51913357  3.23252034],0.530137,0.440569
[ 1.81996357  2.14715767  2.28238678  5.39054966  2.55074453],0.737934,0.577827
[-0.14525421  4.24915648  4.32190228  4.95664644  4.93057108],0.388259,0.47106
[ 1.39389408  2.20460629  2.80501366  5.63799381  0.59220892],0.476038,0.638559
[ 2.75261259  1.51076651  2.4298532   4.6883297   5.03506422],0.685118,0.460113
[ 5.66430855  3.96445131  0.14555836  2.16266751  4.57284832],0.410652,0.371007
[ 4.71875954  0.32220241  3.46789575  2.37486148  5.76281548],0.427943,0.500065
[ 2.84074712  3.45642138  0.37656391  0.39587551 -0.17909887],0.344777,0.665122
[ 4.09540462  2.49464631  5.52601624  5.71552467  2.8907609 ],0.494509,0.576988
[ 5.39400291  4.28436804  5.05064201  4.88076162  4.04473686],0.471371,0.512928
[ 2.09892988  3.90152955  3.65249705  5.17775822  5.99773645],0.481244,0.445354
[ 5.69047594  1.39392912  0.21333478  1.33640683  4.9189887 ],0.344427,0.359893
[ 2.52893662  5.0317893   5.81833935  3.56233096  5.50266409],0.418889,0.435648
[ 5.76834011  6.31012535  2.77259278  5.77308416  2.59011102],0.317155,0.475532
[ 4.71855974  4.77109623  6.12497425  0.44805837  1.5681777 ],0.339925,0.367417
[ 5.66786194  4.36108446  1.65554917  3.83643889  3.48370218],0.598402,0.461654
[ 5.12637758  0.91339326  5.72264051  4.36006927  4.96831083],0.370203,0.45768
[ 4.40288067  3.08781409  4.07541895  1.03959072  2.1990242 ],0.792577,0.49431
[ 3.69412708  0.37184891  5.85175848  2.62297201  6.13346004],0.32806,0.433348
[ 0.96577978  2.79327655  6.327106    1.58061576 -0.15373017],0.310452,0.520193
[ 3.09453511  0.45690262  0.0164367   2.14947128  4.83789825],0.40851,0.407547
[-0.18450063  5.55548954  2.83198905  0.01416379  1.9426775 ],0.31513,0.573689
[ 3.14847684  0.14889067  2.13371682  0.12515107  0.37234893],0.34399,0.620215
[ 6.28539801  3.99928641  1.29165602  1.4336803   3.31661105],0.449146,0.384528
[ 6.08716011  1.213781    3.72846031  4.35294247  0.37682608],0.370875,0.397562
[ 1.2208904   4.18659401  1.18851888 -0.00842012  3.64233589],0.448071,0.643445
[ 0.84489697  3.83679223  2.52858019  1.32972932  1.38119543],0.62589,0.620765
[ 4.0425601   5.22854471  5.27441883  5.45197439  2.1706233 ],0.436179,0.563193
[ 2.44975066  4.72577286  4.34672785  5.61280012  5.14618206],0.464521,0.52186
[ 2.89822888  4.7588439   3.08974242  4.86989117  0.90754777],0.625516,0.691835
[ 0.68465561  5.56964827  3.03185463  5.77219152  3.50978017],0.401448,0.596422
[ 2.23905492  1.1953553   2.73664188  2.22189116  0.4543097 ],0.625347,0.633761
[ 1.70041883  0.66943872  6.27356768  0.36506733  0.39119497],0.273333,0.529712
[ 2.83662724  4.4344964   6.32849264  3.90017176  0.54756576],0.400191,0.478103
[ 5.30318165  1.10619438  1.6190207   1.5098201   5.81482744],0.385473,0.406136
[-0.01065435  5.77275705  2.79361176  2.42601752  4.66202879],0.401822,0.61006
[ 1.79747891  2.18261218  3.61137867  5.60774374  3.10618138],0.699322,0.555765
[ 4.23890638  2.67902899  1.22819936  5.93042421  0.79973924],0.430928,0.49646
[ 0.44237614  3.95903254  0.63355166  2.84530997  5.72531843],0.391964,0.379241
[ 2.61851597  5.48988247  0.21121028  0.90437311  5.07963037],0.35921,0.460742
[ 0.82352096  0.1776922   6.3100009   4.71050167  1.42082334],0.293443,0.521532
[ 0.37536755  2.97670937  1.5330348   4.53151274  4.67017603],0.521479,0.395274
[ 2.67895746  6.31479931  0.01409119  2.94721317  4.64805508],0.360679,0.397978
"[  4.56970978e+00   4.65314388e+00   2.87010145e+00   1.40667404e-03
   4.14547712e-01]",0.386251,0.448341
[ 3.29781365  3.66945052  3.28801417  5.13692999  2.9109261 ],0.980949,0.678333
[ 0.34404877  3.84679794  4.78973103  2.72255254  4.99391365],0.499327,0.485923
[ 4.70567179  3.42353964  0.56672537  2.89038134  4.23121977],0.643606,0.417179
[ 4.02593613  2.44807816  5.61119652  5.44242477  0.38584453],0.384989,0.60692
[ 6.02901316  2.55621099  6.15776587  4.91659594  0.05142831],0.2724,0.411551
[ 1.17296422  2.67905211  4.82358265  2.93622303  3.88890266],0.796132,0.533988
[ 1.72429872  4.96768093  1.99586308  0.73823303  0.03269756],0.393268,0.619087
[ 2.24108171  6.21854067  3.68293023  4.72706699  5.95637465],0.355565,0.525136
[ 5.12248802  6.32075214  1.98862064  4.30249548  1.54977095],0.394401,0.507201
[ 5.12707281  2.24722004  4.31898594  4.02988958  0.45546153],0.516364,0.516782
[-0.01892832  4.1059103   2.72473884  2.91547132  4.03532362],0.606363,0.588944
[ 4.55398273  4.99125481  4.08515263  1.48907232  0.36857522],0.459457,0.428668
[ 0.19631416  1.27121139  3.7255733   4.78530264  6.10215187],0.342624,0.397293
[ 4.14857149  2.76724792  4.41497183  3.57373857  4.76483727],0.846069,0.55341
[ 1.3901099   0.51660615  1.04585361  2.53762317  0.01951639],0.374886,0.621433
[ 5.53122663  2.47979975  5.04099178  3.99833179  3.2850318 ],0.590972,0.480587
[ 3.074718   -0.15707687  5.38455963  5.2449851   1.60105121],0.361587,0.59841
[ 1.7235204   0.95551085  5.03115654  0.95209837  0.69657117],0.409255,0.569418
[ 3.16937566  5.37459135  0.40239877  5.36137581  4.00483847],0.416654,0.396796
[ 3.36286902  5.1965332   4.17195129  3.13533998 -0.11138844],0.475535,0.544386
[ 4.43255138  1.25000203  5.5454483   3.20551515  5.27229071],0.458725,0.473629
[ 5.99311638  0.47623292  0.4117918   1.50349271  2.29584813],0.335995,0.374603
[ 0.32359689  0.91839087 -0.17420074  2.60582256  4.20480394],0.354878,0.432201
[ 1.59606385  0.38349912  6.15329742  2.52426481  4.5008564 ],0.381108,0.452335
[ 0.1862396   4.9605217   2.38446164  1.3902725   1.52761698],0.456644,0.625452
[ 4.91785002  3.95879078  2.20147061  5.69553804  3.54110026],0.561994,0.53425
[ 2.85399103  2.89442229  0.46534815  0.06674646  6.17270422],0.331929,0.403554
[ 5.11083078  4.88258743  3.61873913  2.04167414  4.23862362],0.631506,0.539845
[ 2.61813045  0.54792297  4.80970144  0.56342226  3.42778707],0.486537,0.513533
[ 4.73226833  5.11888838  1.15156507  0.98962373  1.99814999],0.477271,0.515128
[ 3.81587958  2.56956077  4.50362635  4.4020319   1.77339053],0.863402,0.649803
[ 0.01802095  4.94180965  5.24040127  4.30266953  5.51845312],0.325502,0.452321
[ 6.08787584  3.77087879  2.67950463  0.59309781  5.97841167],0.334492,0.415625
[ 2.62115169  3.15919328  2.79653358  0.26695532  6.32538223],0.421266,0.548862
[ 0.78176099  4.44914913  1.40562105  2.00996709  3.87205386],0.613373,0.641457
[ 2.31551576  0.05453793  0.79416597  2.17265511  3.50313902],0.501313,0.607129
[ 4.21898651  4.80476189  1.22370708  1.83029485  3.02771449],0.700904,0.634601
[ 6.2711091   2.16845345  2.41506147  4.43874454  3.43823385],0.526432,0.433121
[ 3.36736155  4.19032955  1.36449742  2.86012006  2.00662589],0.977224,0.695022
[ 4.36036062  2.19466448 -0.12810776  2.27434945  2.7958076 ],0.560147,0.402346
[-0.171464    4.93828058  0.86977333  3.57195568  5.01028728],0.360733,0.388683
