Inputs,"f(x,y)","f*(x,y)"
[ 2.11403608  0.40300548  2.09017944  1.35695219  3.54679132],0.611409,0.614376
[ 0.09509032  1.86048925  5.45957851  2.17874455 -0.06924951],0.323821,0.571769
[ 0.79568899  5.58424664  4.19585276  4.70606184  2.39930964],0.470835,0.617324
[ 5.76817465  2.19929338  5.46994543  2.93448782  1.93593919],0.48683,0.419046
[ 2.03758931  2.24797034  3.31278777  5.51630068  3.23781085],0.770538,0.558858
[ 0.70088238  1.06606209  0.72939599 -0.18161438  0.16641493],0.267855,0.588347
[ 5.06840801 -0.15226972  4.86225557  1.53355336  2.15527511],0.391433,0.443517
[ 1.57058966  3.73676276  1.87113512  4.91312981  2.20079994],0.759927,0.635372
[ 5.30790281  4.56037378  0.04942451  2.3925426   6.28005362],0.306797,0.361402
[ 6.30482244  2.392699    5.14037037  2.62799811  5.35068512],0.376847,0.405397
[ 5.02952242  3.56278658  1.21079242  6.19545507  1.26054072],0.386494,0.416876
[ 2.43289995  3.50550556  2.51982951  3.62624955  0.7934857 ],0.903457,0.670983
[ 0.97861451 -0.10424677  0.78927779  3.25453067  5.78309345],0.318268,0.393439
[ 1.57745612  4.05407476  3.80576158  5.59291077  2.3190496 ],0.626141,0.656055
[ 3.09246564  4.0152483   1.43406975  4.69970846  3.40074873],0.866474,0.564433
"[  4.48948622e+00   2.56824875e+00   4.63746738e+00   9.76132095e-01
  -3.42001626e-03]",0.430982,0.454229
[-0.0353249   4.29569483  3.1974678   0.45888364  4.1963706 ],0.419822,0.565287
[ 0.24391949  2.16374683  5.5587616   4.98354912  4.50151634],0.384149,0.460065
[ 1.54763937  0.30020204  1.34572959  2.80018282  0.27192128],0.40622,0.623096
[ 2.49740887 -0.20913185  3.4938519   2.1554625   2.18087626],0.582099,0.617425
[ 2.60655046  1.55995941  2.96372843  1.30045521  0.80551237],0.66961,0.626259
[ 5.81835222  5.38974285  2.02947664  1.73851979  2.13615894],0.455925,0.441763
[ 5.68350887  2.9289155   3.25610089  3.70937681 -0.18336086],0.436512,0.412206
[ 5.32135391  0.38464183  4.1298399   4.93477631  2.56157565],0.445615,0.509679
[ 0.23459473  0.33413273 -0.09667374  4.65905952  3.96815062],0.302723,0.384833
[ 5.70401573  4.33583975  1.75103319  2.70707297  3.30509901],0.631513,0.474889
[ 0.32830837  6.31725025  2.21687698  2.35538292  6.12279987],0.294787,0.518512
[ 0.88382298  4.61139441  5.28000689  1.50446081  2.51682925],0.5065,0.457459
[ 0.58389354  4.18447781  5.30277348  2.27160287  5.99293041],0.369939,0.438048
[ 5.39424515  3.17903852  3.61066794  6.01601362  0.24659975],0.359519,0.466037
[ 1.15569139  1.2522608   2.88344455  2.72686553  3.52643538],0.845924,0.578216
[ 3.21986294  4.99202538  0.57289118  3.66672802  5.76388216],0.434954,0.374257
[ 3.68743157  3.59052062  1.06221724  0.39714369  5.31755829],0.460358,0.520235
[ 3.71368647  0.14125177  2.51573539  6.13999605  1.8030566 ],0.396691,0.574508
[ 5.31040621  5.48035812  2.58933353  4.3093214   0.55529219],0.410682,0.482283
[ 1.36582232  3.34220648  2.74914336  3.74422646  2.15355062],1.09638,0.647264
[ 0.84983629  2.54964662  6.13149786  5.47664404  3.69281268],0.38101,0.474158
[ 0.00907995  0.24142092  5.82926941  1.306126    3.52666402],0.305748,0.472156
[ 1.42576182  6.33484364 -0.01325918 -0.20355824  3.00266027],0.263561,0.682346
[ 0.84512419  3.51864362  5.71892023  4.37142515  4.23192263],0.483011,0.474147
[ 5.97371626  3.56981635  3.81712484  5.04395819  5.82289124],0.370619,0.468548
[ 1.20319998  2.73373961  3.11142254  0.59704983  2.28133082],0.684816,0.589159
[ 1.52301478  5.54841137  3.29605603  3.61999583  3.29422927],0.702519,0.661123
[ 1.90843141  5.09985685  2.04481006  0.23356876  0.98368633],0.430441,0.610404
[ 3.21316123  2.4928062  -0.18727446  2.34562945  4.92788267],0.510039,0.395028
[ 3.97027087  1.12092817  4.54238081  5.86658907  1.75841522],0.462746,0.642835
[ 0.80152112  5.96068144  2.73934674  4.26035595  5.43282318],0.382058,0.530009
[ 2.57759023  3.5674057   1.85177195  1.19332969  5.89710522],0.54124,0.543679
[ 2.04389858  4.15703678  1.27028906  0.08123592  4.40512085],0.482199,0.654043
[ 1.97136068  1.9159838   0.05805146  3.65771723  5.78405905],0.415423,0.367483
[-0.11838306  4.25491095  1.83872783  0.30950695  1.87389481],0.382343,0.612893
[ 0.45435527  3.07413387  1.6445998   4.26761961  6.22926188],0.394354,0.390449
[ 4.68736982  3.26063609  2.49512219  5.07821465  4.89641333],0.621681,0.524768
[ 0.80140465  0.12818745  1.66300821  2.24555731  1.07682991],0.414311,0.590722
[ 4.61799574  4.94678688  4.1709342   2.66998219  0.66401422],0.545116,0.484181
[ 6.34617853  2.72556019  5.29076958  4.26622581  4.43600655],0.397057,0.41748
[ 6.09623051  2.7594502   3.13979816  3.70835328  6.28402662],0.385347,0.445338
[ 1.00426781  0.55434567  2.023561    2.15859532  0.25414521],0.413817,0.597514
[ 2.57874751  6.29388046 -0.09542987  1.1168071   5.21173382],0.293712,0.423269
[ 4.82741022  1.32057071  5.33626223  4.61604071  5.38685656],0.401176,0.460724
[ 3.63966131  0.26223388  5.09975624  1.50468278  3.17918706],0.510684,0.539029
[ 0.50324625  0.33239517 -0.19815862  5.42293739  4.80063677],0.265315,0.375849
[ 3.1191721   5.14604855  0.72087866  5.90215635  6.03096199],0.30842,0.360484
[ 2.45200419  0.83706295  1.86253262  5.27166748  3.6261971 ],0.594353,0.469668
[ 5.89335966  6.12812757  1.88202119  2.74249697  3.54392052],0.403735,0.490207
[ 3.0917697   6.15381861  5.57777643  0.01205949  4.25391006],0.311526,0.375939
[ 2.3822608   2.28238964  3.52874684  6.03894997  1.71542799],0.586116,0.646469
[ 1.97407985  3.24276614  4.8620348   6.25636387  3.80617404],0.48002,0.523116
[ 5.52791262  4.58815575  2.6774466  -0.13043804  3.35203028],0.417708,0.447952
[ 4.13798237  4.17697668  4.18828869  2.50063825  4.72773838],0.811244,0.560089
[ 5.11234236  0.43992808 -0.17922811  2.69358873  1.32816494],0.344681,0.389113
[ 2.40036893  2.3399415   0.53102386  4.69396114  0.91010004],0.522787,0.610287
[ 2.30791569  6.07321835  0.47570094  0.72844368  0.53597122],0.307436,0.683577
[ 5.59868336  1.86496389  2.98349595  3.64039731  1.08727896],0.584442,0.433433
[ 6.05105209  3.46723819  1.01723552  3.08636069  5.6787734 ],0.389987,0.380263
[ 1.66852796  0.98076153  5.41694641  2.02742791  4.93343735],0.467818,0.47046
[ 1.72018301  6.0779891   1.58133185  4.5828619   5.03481913],0.403706,0.421452
[ 3.03459477 -0.13286401  4.83119297  5.97352695 -0.06085698],0.274876,0.644144
[-0.05834198  0.28450802  2.81414413  5.08865356  1.20133734],0.340605,0.543387
[ 3.35140371  2.0661099   2.05788469  0.86632651  5.74544716],0.527058,0.557774
[ 0.1204435   4.90423727  1.21550608  4.2371192   3.59149384],0.454903,0.502787
[ 0.61363053  3.71906495  3.7113657   0.99327594  1.89118767],0.589127,0.559879
[ 2.72620583  6.0680294   0.52073783  1.94312787  2.2716465 ],0.448793,0.685022
[ 5.25299788  0.7489692   1.37177634  3.27921176  6.06127834],0.367058,0.387478
[ 1.72164142  4.94469404  0.24155006  3.92705393  1.06850994],0.442181,0.669989
[ 5.22397947  3.56184793  4.6807127   5.04047394  5.09110785],0.462474,0.500739
[ 2.48573041  5.76075888  4.39255333  1.26492167  3.35726404],0.556681,0.479099
[ 5.95710468  2.07627058  4.85134268  3.27941656  3.66107965],0.539365,0.429979
[ 1.49776793  5.49092913  6.24890471  3.87725234  2.36715746],0.397032,0.437541
[ 4.87363815  4.85469055  1.3118459   2.21060419  1.81313968],0.594105,0.526838
[ 0.42901665  2.84948397  0.17831923  5.10156822 -0.11962067],0.296357,0.649109
[ 1.45235646  0.76328486  6.13847446  5.19160557  1.88925993],0.353544,0.534113
[ 0.84473199  4.00028086  0.79747045  4.80429935  1.54364312],0.47908,0.594872
[ 2.51418281  1.39279461  0.47753137 -0.04912081  1.43719804],0.385781,0.662604
[ 2.82300448  1.27681303  0.73572999  0.69354457  4.68626404],0.469685,0.546159
[ 0.64379144  3.19393659  1.4474411   1.65234494  0.42846164],0.466663,0.620332
[ 1.62224185  1.56547093  4.82314062  6.06310272 -0.05927327],0.322355,0.628166
[ 0.44902185  0.2489066  -0.05686634  6.05518103  2.44200706],0.262702,0.394583
[ 2.87271428  1.62799227  3.56998873  2.19633889  5.2810607 ],0.764959,0.560188
[ 2.37661242  2.94381738  5.19297457  5.77937078  3.20327258],0.556572,0.584073
[ 2.88109398  5.14477968  3.85470653  3.6701827  -0.19112785],0.476708,0.617348
[ 5.22933674  1.68240881  1.06259048  2.47577262  1.27150607],0.53413,0.402096
[ 5.72596788  1.28017056  5.97128344  4.99736309  1.4780457 ],0.327621,0.432521
[ 0.10155961  2.08084273  2.19042921  2.07168913  3.88724852],0.604223,0.55938
[ 3.97824407  3.01655841  2.73624659  0.76455438  5.28405333],0.615729,0.597916
[ 6.02294922  1.91721737  1.90395272  5.19301176  0.54291219],0.365517,0.388611
[ 2.43481278  0.0777038   5.210392    2.19718432  5.17010546],0.414956,0.487353
[ 3.9533987   5.60797453  2.97765827  5.45154476  4.34874868],0.48685,0.586216
[ 2.64993978  2.67947054  2.72793984  2.84799099  2.56574154],1.81456,0.673347
[ 3.53678799  1.81583107  5.5084796   5.43910074  1.27806163],0.45668,0.622746
[ 6.03408146  2.72037673  4.93605709  4.60353279  1.89914107],0.458393,0.445066
[ 0.82790619  1.63086534  1.35316575  5.22024918  1.1450125 ],0.441013,0.581238
[ 0.26854926  4.99467611  5.43034649  1.03292811  4.21436071],0.361139,0.412824
[ 0.86679614  2.32242393  2.96696639  1.41721416  0.68753684],0.559802,0.608878
[ 1.10730827 -0.07781849  4.37836695  3.24150181  5.52321196],0.379074,0.445026
[ 1.03628683  5.477736    1.50573575  4.53022385  5.61067915],0.378997,0.379319
[ 4.21416759  5.40101719  2.6039257   6.1507616   1.57984293],0.410845,0.609767
[ 4.99111414  0.7787466   2.03378749  0.02127811  5.32403851],0.343572,0.462841
[ 0.86693746  1.5103333   0.84482324  1.27330601  3.24993682],0.513933,0.603113
[ 0.32151467  3.68711782  1.77692211  3.31156182  5.82444096],0.450108,0.407679
[ 4.33684731  2.14319587  0.0676941   4.74673223  0.1496076 ],0.366361,0.462113
[ 1.16173673  5.89231443  5.08115768  5.79453897  5.06079102],0.301821,0.503489
[ 3.71525788  2.88568377  1.49019122  4.65702343  5.97005033],0.516233,0.393149
[ 1.28889048  0.26382288  2.80075455  5.13805485  4.66092157],0.438901,0.409656
[ 0.91857773  3.08497     4.22352362  4.46358109  0.36285785],0.501677,0.625539
[ 5.79850054  6.23204088  4.01776075  0.76548505  2.37628126],0.33675,0.384689
[ 0.80364996  1.91563094  5.24491405  0.81059062  4.27727365],0.445149,0.448414
[ 0.36019039  2.69847274  0.36316592  0.59622693  1.43220687],0.366993,0.607757
[ 3.65527177  0.03239964  4.66016006  2.09949636  1.60287964],0.506201,0.562743
[-0.04721728  2.80813813  2.8254602   6.31129265  1.7794255 ],0.373033,0.530021
[ 1.22567606  6.25638247  0.32027617  4.23898602  3.30282855],0.362845,0.459241
[ 5.13067389  0.93989527  3.30833936  4.32795334  4.34612703],0.572922,0.535585
[ 2.85251594  2.15823483  5.10449362  4.0012536  -0.07709602],0.484725,0.60317
[ 4.68652344  5.76825237  6.33261251  3.89749146  3.50943065],0.361286,0.409743
[ 1.11129797  5.24370623  3.79595923  1.19675863  0.86660236],0.453761,0.560896
[ 0.45937955  1.51749957  2.50718141  1.30466831  5.76573038],0.40952,0.480663
[ 1.40595603  6.00076342  3.86201692 -0.0610871   0.16245152],0.288097,0.476983
[ 5.72313261  0.17920172  6.23228598  1.73505914  2.74848986],0.30785,0.388692
[ 3.24654818  5.58713388  3.49243331  4.88241386  0.75814825],0.486241,0.68522
[ 0.84672534  1.36369371  1.53492415  0.4336639   1.07583344],0.404056,0.597871
[ 0.60152441  3.16093755  5.69655657  3.47581673  5.10511065],0.440375,0.446258
[ 4.13140965  2.53467917  4.26363087  3.05038762  0.57674408],0.715918,0.581395
[ 6.00935125  5.08577776  4.65533352  5.46359396  5.52935696],0.297497,0.465551
[ 2.89796281  0.5139873   0.12247698  2.12263966  5.72927809],0.361147,0.375518
[ 2.25489521  3.23182726  5.59894705  3.922997    0.26354671],0.483009,0.564694
[ 3.30927658  3.91698122  0.63778257  2.21828508  5.23788548],0.583574,0.443278
[ 3.65485978  4.5848856   2.44785452  3.94662404  5.29827404],0.693302,0.546815
[ 3.33853793  2.54823518  4.10773611  5.29507399  5.82069159],0.505831,0.439934
[ 3.25297546  0.31645933  1.50744748  2.74176073  4.52270079],0.592473,0.553261
[ 3.51297307  0.51919913  5.42356777  4.82169199  2.21194148],0.471014,0.584117
[ 1.4928565   0.65784222 -0.19676082  3.03425407  4.86016846],0.378245,0.380609
[ 0.80120587  2.00168467  5.91829443  0.48516139  5.01718616],0.336234,0.411475
[ 0.13834795  5.59310913  6.01804066  0.50938874  5.33203411],0.245922,0.389774
[ 2.35190272  4.48362827  0.0355752   0.07429594  2.80942631],0.399919,0.673215
"[  5.17561102e+00   1.57072461e+00   2.49346066e-03   3.18156910e+00
   9.58938003e-02]",0.342138,0.38808
[-0.0192514   5.46892357  6.08838415  3.81241202  3.209589  ],0.328369,0.428157
[ 1.02716804  4.66753387  4.0031004   0.53694361  4.74754238],0.458726,0.510182
[ 3.31464005  0.89085352  3.93813777  5.34792805  5.79176044],0.421331,0.402752
[ 1.92440701  0.08467473  2.66515875  2.89798164  1.50150895],0.587405,0.618769
[-0.17425318  3.6366055   2.36346126  3.29789138  4.6352725 ],0.536216,0.521119
[ 2.02227688  0.97818357  5.26923132  5.17990208  3.18571019],0.500512,0.54314
[ 5.13937855  5.56347275  3.95603919  4.24973106  1.16312826],0.454581,0.559433
[ 0.81243682  3.12854791  4.46025896  3.3840971   0.72582442],0.579585,0.590418
[ 4.46008492  3.74475145  3.81225944  2.21061206  0.55259371],0.668485,0.524385
[ 0.90906054  0.54354304  0.70508301  3.42482018  2.07001376],0.460443,0.574442
[ 2.37335682  0.66178328  5.56252861  4.91963673 -0.15403913],0.321963,0.608289
[ 2.15834975  6.11160612  1.10295355  1.48955309  4.9670558 ],0.397772,0.558989
[ 2.77839684  0.16799131  4.86837816  6.20463324  5.34003687],0.309543,0.387296
[ 2.57035589  1.37802255  2.11397982  1.68965805  0.40761685],0.586927,0.641332
[ 1.57951748  5.16397667  3.41731381  3.34981489  4.16461372],0.748872,0.630766
[ 2.88115382  2.34471941  1.81890523  2.36134505  1.16974664],0.943734,0.673382
[ 5.67511034  1.50357258  5.91209602  1.36134434  4.12423325],0.372788,0.399606
[ 0.77774745  4.45561552  6.12776327  1.28458714  4.75733232],0.358796,0.392603
[ 6.1561389   1.22001123  2.5412364   2.43837523  1.81598759],0.49857,0.391315
[ 2.6630764   5.69500732  3.28522158  5.25338888  4.06883287],0.535386,0.636035
[ 0.66796821  6.15336466  4.47047901  5.55996609  5.5071497 ],0.282617,0.485143
[ 0.16063352  3.60044646  2.30925775  0.82473868  5.3154645 ],0.416792,0.545993
[ 1.23438072  5.95197058  0.78089666  4.64689255  0.57205892],0.329347,0.674212
[ 6.24466419  0.73501366  2.19968534  4.75570726  3.86717725],0.397883,0.423055
[ 1.98048413  2.04004574  0.71388662  3.86934209  3.52503562],0.756507,0.520852
[ 3.25356174  2.81258011  3.47499704  2.14461064  5.65329885],0.76355,0.56587
[ 1.53675449  4.65189028 -0.23657805  5.46354294  4.54369116],0.347255,0.363327
[ 4.69523716  2.42687035  2.96681404  3.77937531  1.82666361],0.98159,0.594319
[ 2.54622746  1.68726885  2.65953612  5.43237209 -0.13544834],0.43874,0.672241
[ 1.62283742  4.37075901  4.15270233  3.76735258  0.52166963],0.593992,0.630712
[ 6.18476057  3.00165153  4.55847311  4.06425428 -0.13200369],0.35071,0.406642
[ 5.31759024  5.49460506  3.75414991  0.23837171  1.89419866],0.384432,0.393524
[ 5.16116285  6.3478775   0.92748129 -0.18405281  0.91465825],0.252136,0.40913
[ 6.323843    4.35882521  5.44961739  4.16917419  0.43515706],0.314067,0.408087
[ 5.91768265  2.23268723  1.31895351  3.94649625  3.24279928],0.55921,0.409785
[ 3.74042273  4.65113401  0.71829295  3.66787124  4.70834875],0.593642,0.434633
[ 1.32213175  4.20354128  3.40952969  1.44750726  3.3536303 ],0.835648,0.600885
[ 2.16196704  4.41221857  1.59850717  4.98919868  5.93866587],0.449367,0.373021
[ 1.40751898  1.18910682  0.75844002  4.13464594  3.97597194],0.553102,0.430089
[ 5.50818348  2.7984786   0.50844479  3.46053433  2.23083258],0.545163,0.390881
[ 2.48791337  0.43183327  5.38752413  5.58555031  1.89604402],0.392746,0.586888
[ 0.09928468 -0.21139446  3.1022265   4.08884668  3.66312504],0.394275,0.480585
[ 4.66257524  0.32794157  4.83466434  1.61982846  3.07295585],0.495534,0.48405
[ 5.20082808  3.29582644  1.65923607  3.6437664   1.59480691],0.708325,0.459276
[ 4.43077135  4.74732304  3.56954908  5.57366133  4.47411013],0.520254,0.58102
[ 0.95995277  6.27351761  1.51157486  5.76101589  3.98508501],0.325874,0.411791
[ 3.06751704  0.43188089  5.47918892  2.0856638   3.71762776],0.523638,0.508936
[ 3.77933335  4.75977373  0.23448899  4.8952446   3.1256845 ],0.501003,0.441337
[ 0.39112407  3.90365982 -0.21080285  5.66875601  4.7872858 ],0.300763,0.372635
[ 4.80192232  1.72212613  1.7782501   5.36726427  2.53814673],0.58174,0.526178
[ 0.27984267  3.79838085  5.18907404  3.79623055  6.15637684],0.351798,0.441969
[ 0.68194425  2.15450716  2.66869044  3.33735347  0.68705881],0.600186,0.618079
[ 4.09568071  6.2281189   6.16942835  3.94078898  6.23241997],0.263157,0.400673
[ 6.27267742  1.2339623   4.17242908  2.34127927  0.4040122 ],0.365271,0.399859
[ 4.01749897  3.48093534  4.0619297   4.94760275  5.32919168],0.601953,0.533874
[ 6.02211666  5.0008626   5.17849922  3.29358435  1.84064627],0.411306,0.412625
[ 1.56165254  2.05801034  4.48103714  5.62937689  0.65515149],0.443231,0.632686
[ 1.4185456   4.31689215  3.75664735  0.25185367  3.11413193],0.575604,0.52758
[ 1.41559231  1.66168714  1.76763713  4.61741018  1.0591054 ],0.581286,0.64073
[ 6.21551752  3.23578835  5.32100105  4.39390564  2.08341408],0.424353,0.421771
[ 2.4510684   5.39816904  6.136168    1.33583808  3.87970757],0.409309,0.381537
[-0.01315997  3.37444305  2.43989491  3.44921207  2.84229517],0.67752,0.604069
[ 2.5906179   0.77906793  0.87494737  5.37710667  4.41941738],0.448806,0.379102
[ 0.51939625  0.12834066  2.07568908  3.02747321  5.47024679],0.379405,0.424311
[ 4.26375771  0.57330215  4.91016865  4.01753092  2.70524096],0.579477,0.567756
[ 5.55390739  5.61045933  6.04767942  4.38927603  4.66048098],0.309477,0.426956
[ 0.17201814  5.75070858  3.34381843  5.91443491  1.84152782],0.327675,0.655573
[ 0.92627746  1.98279011  3.020468    4.88253593  2.10660481],0.681312,0.590984
[ 1.33641112  0.79397988  5.24486589  3.7956965   3.15811348],0.545506,0.527552
[ 1.32793486  4.90857983  6.17771244  5.72391558  0.46557251],0.282651,0.520311
[ 1.21790624  4.56570148  0.03275687  1.45578921  0.06583402],0.328669,0.642995
[ 6.25081921  3.72321558  2.20467663 -0.09576735  6.17699051],0.274722,0.395111
[ 1.91752136  0.97496003  6.33849812  3.71409488  0.59986418],0.361158,0.549019
[ 3.0127337   2.29995847  5.64193726  3.46794415  3.00565362],0.788081,0.521727
[ 4.7811861   2.76406407  1.6865375   2.55251527  6.01656294],0.51939,0.481197
[ 2.61176252  3.82932329  2.23558664  0.82888877  4.38035297],0.766758,0.660492
[ 3.91820455  0.38977727  5.31722307  3.59634876  0.40292376],0.397989,0.552426
[ 2.88497734  6.19715261  4.21078491  5.68713522  4.30327845],0.390316,0.592949
[ 5.59253168  1.80386269  5.34412384  2.26905799  3.04407668],0.521292,0.425898
[ 5.54068565  2.99399567  5.76861286 -0.00641134  0.78353113],0.302374,0.36744
[ 0.21905044  5.48395061  1.59838974  2.8343215   2.86165905],0.478131,0.658
[ 2.13495135  6.04633999  5.17776585  0.84092313  1.91980422],0.390631,0.428146
[ 2.02456737  1.36892366  4.0934267   5.40175962  0.20069683],0.427131,0.638732
[ 2.13552475  4.22802544  5.96138668  5.90060759  1.61215889],0.379294,0.550636
[ 1.1292876  -0.02382521  5.71441555  2.51998019  2.60764813],0.393771,0.506188
[ 5.64349985  4.1571188   0.15235896  2.98084235  6.15230942],0.31874,0.359215
[ 3.84466171  0.47854194  0.83444238  4.78915739  2.60886478],0.497144,0.485286
[ 3.58654928  0.75647312  6.2440567   1.01878655  2.25965071],0.394094,0.447446
[ 2.88827705  3.48318243  1.45167303  2.04488373  0.7383132 ],0.731489,0.674895
[ 1.73054063  1.7153964   4.08084631  2.20310116  2.39966178],0.959194,0.58967
[ 5.62752533  2.53720021  2.7794745   0.74178261  2.24598265],0.560702,0.43712
[ 2.29179502  3.20948148  0.05309499  2.19469142  3.75190377],0.647519,0.523193
[ 3.65669394  5.97134447  4.88154984  4.74297667  2.49476194],0.474077,0.551296
[ 5.11723042  2.92312288  5.79028416  6.06011868  1.21084058],0.335124,0.531554
[ 0.51846546  0.57769895  5.39480877  1.57105088  5.32826519],0.33087,0.45178
[ 5.59378815  5.0756526   0.67404217  0.159215    4.38506651],0.318121,0.390601
[-0.09479391  2.37157297  3.38726926  1.93504524  1.20365608],0.513251,0.587367
[ 0.28270242  1.45788014  0.55494136 -0.16019601  2.18700433],0.318594,0.589168
[ 5.61256123  5.71516895  0.6564787   3.98308563  6.29350996],0.273947,0.374489
[ 3.64679527  5.99236059 -0.1621383   3.94987178  3.52393484],0.391413,0.413516
[ 5.47430086  3.8203299   1.72792435  4.09721565  0.13760561],0.438395,0.404755
[ 1.56219721  2.04439878  5.31584311  4.91822577  1.49916828],0.518789,0.584422
[ 4.43738508  1.26059377  2.2727797   3.515692    3.84883928],0.861555,0.608772
[ 0.813577    5.72778606  1.35641456  2.43880439  1.53575802],0.446796,0.663428
[ 2.78337622  5.1318903   3.9769845   1.62545228  0.2567879 ],0.500978,0.501748
[ 3.03973532  1.06276751  4.7190299  -0.03362404  3.56416512],0.471017,0.498953
[ 0.0764406   1.64536905  4.3366642   0.02220075  0.71509254],0.319928,0.576336
[ 2.1449213   4.95228434  4.32512426  0.48855114  2.54244018],0.561316,0.469733
[ 0.85385579  1.50540173  0.30263054  0.75449443  6.09093618],0.296633,0.397114
[ 4.712502    2.75468802  2.54297853  3.95505786  1.51232004],0.882843,0.561376
[ 4.93962908  6.11997604  1.83526373  2.56788898  6.25874281],0.326167,0.463431
[ 4.46803379  1.54555988  3.70059776  2.95431662  2.25228643],0.968756,0.57804
[ 5.92338037  1.29052365  3.23303366  5.74701405 -0.18641222],0.292209,0.394744
[ 6.19566488  3.98500109  1.17873669  5.0649581   5.24713469],0.347064,0.389421
[ 0.82066423  0.36586347  3.9836638   3.10565162  3.92347336],0.539964,0.51396
[ 1.97122633  4.72758055  5.84895945  5.77738523 -0.08241549],0.290912,0.567576
[ 0.37030724  5.66508818  1.44363916  2.89498234  4.8112936 ],0.404334,0.55014
[ 5.06891394  5.84925032  3.0292654   5.33256865  2.84395647],0.437355,0.591713
[ 4.50932884  2.82059813  5.53003883  3.18191838  5.18932915],0.539444,0.486168
"[ -7.58637092e-04   1.75611794e+00   9.40281928e-01   4.88510513e+00
   5.94017315e+00]",0.312574,0.396277
[ 1.96035409  3.3676455   0.32941601  0.20326154  5.34866714],0.374728,0.481323
[ 2.17340446  4.41400146  5.00887203  3.27463412  2.43456674],0.825534,0.536719
[ 5.42275047  0.11119884  4.53995419  4.45276642  1.01927626],0.362055,0.46703
[ 1.0081619   3.00715208  1.2255919   3.21993542 -0.22948113],0.442597,0.633364
[ 4.06651831  4.04054976  2.08553004  5.01653337  3.65797043],0.796445,0.584629
[ 5.42351913  5.57134676  3.29184675  1.98090053  5.75902748],0.38137,0.52298
[ 2.21380568 -0.09974399  3.02197766  6.01344824  6.18270493],0.290381,0.386463
[ 3.34853768  4.74396276  6.34702253  3.06236935 -0.01150849],0.351636,0.416704
[ 6.19949484  3.19903326  4.01211119  6.20400333  4.67210531],0.340573,0.483332
[ 1.55045593  0.8876279   3.57176185  2.81930566  4.84378481],0.652639,0.518159
[ 2.22254443  2.1246593   3.28164673  3.82141137  4.15754795],1.18139,0.585566
[ 2.71947646  5.19163704  3.5160985   5.96506262  1.98958242],0.50098,0.697369
[ 0.40801832  0.37532452  2.6812923   2.68056774  6.07149649],0.354045,0.422689
[ 2.66208196  3.89955854  5.88624048  4.41142511  4.41954136],0.547615,0.48799
[ 4.80220604  3.64209437  3.07643461  1.15940189  2.38032126],0.803996,0.537783
[ 5.62295198  0.64442134  5.9725132   0.27270606  1.68347406],0.2822,0.395358
[ 0.23994935  4.33654118  4.68682718  2.1940074   0.10968326],0.380906,0.586887
[-0.24356225 -0.1879207   5.63915205  6.2405653   0.18560928],0.195807,0.525489
[ 0.24530409  0.23556994  6.19336176 -0.05347365  2.0995698 ],0.246533,0.48997
