Inputs,"f(x,y)","f*(x,y)"
[ 0.56382221  3.96370745  5.67254257  4.39699841  5.67750549],0.355533,0.43719
[ 5.66254616  5.85368347  0.06839404  3.45792794  1.3587842 ],0.315157,0.392757
[ 0.99622798  5.50455904  4.26980019 -0.13970123  1.20145619],0.333413,0.490771
[ 4.12457848  5.47603559 -0.15321666  0.46402925  5.5663271 ],0.282842,0.375404
[ 5.17238092  4.6800065   0.91418839  2.77435184  4.41223669],0.52805,0.435593
[ 3.11536646  3.84556222  3.47124767  2.80845761  5.58858013],0.788159,0.585194
[ 4.92077637  3.24382782  5.39803457  0.82773137  4.08037472],0.490548,0.41529
[ 1.94652963  4.72006512  2.07243109  5.6943779   6.14947653],0.368899,0.364271
[ 5.65908432  2.85262036  3.7138207   0.75493926  0.15934579],0.388929,0.440316
[ 5.65920258  3.98133898  0.75721401  5.54862499  2.1695838 ],0.396047,0.392234
[ 2.09733391  4.95841885  0.88478965  5.35666275  3.86781049],0.489446,0.412339
[ 4.49886847  4.97309256  2.95565414  4.52563381  5.20539331],0.545465,0.56409
[ 2.78051019  3.04846931  4.92453194  1.10317469  3.41008425],0.798692,0.484455
[ 2.22361994  2.63020658  0.24481307  2.9803164   5.60760117],0.496758,0.377057
[ 1.73478305  2.55830097  0.3787103   4.52118111  3.93157291],0.593512,0.407153
[ 3.51519775  0.32925588  5.34906864  4.14365387  5.81684828],0.368202,0.447414
[ 1.0534724   2.71368098  5.97237206  5.58694077  0.60859799],0.332038,0.555802
[-0.24202406  3.25912523  0.26839551  2.52860141  3.54065037],0.424555,0.521351
[ 1.20807219  1.19136536  5.78287029  3.43146324  0.99353588],0.426647,0.547564
[ 4.11360073 -0.03850438  0.07944322  0.40890294  5.95682478],0.253428,0.367785
[ 1.39006937  0.32064044  1.23597002  1.54727983  4.81523943],0.429403,0.512809
[ 1.07381415  5.41968775  3.19538498  5.93255711  4.86264277],0.374917,0.482139
[ 3.64290619  4.0258441   0.02369271  4.20625067  4.70199347],0.508236,0.385553
[ 5.70575333  1.37773669  0.75573051  4.69747353  2.97819853],0.437226,0.400757
[ 0.0679777   0.28791335  0.56789529  0.85349083  5.63336039],0.260353,0.443132
[ 1.57785976  3.20325541  4.14310026  2.25675797  0.14600912],0.585887,0.608536
[ 3.31958723  3.09232831  4.25212955  0.71329421  2.3010819 ],0.806712,0.505215
[ 4.40068913  1.51671386  5.17764568  5.88440228  1.24305975],0.395088,0.592689
[ 4.94036198  2.01468635  2.08259773  2.19214153  0.58230126],0.585639,0.468967
[ 0.71110016  5.77368689  3.92917848  5.4359355   6.22394609],0.284711,0.432277
[ 3.5660665   5.56892157  2.69009614  1.4542892   1.44690168],0.594631,0.583064
"[  5.12682247e+00   3.98060493e-03   2.67834663e+00   2.65759540e+00
   5.11060667e+00]",0.431502,0.494801
[ 3.79981065  3.87471271  2.98385406  5.35932493  2.8948102 ],0.834546,0.658786
[ 5.15749741  1.77282274  3.82516956  4.74808455  4.82949018],0.54811,0.527705
[ 2.77549934  3.63359046  2.53999329  5.48411036  5.71173191],0.521166,0.415736
[ 1.96281219  5.75644827  2.39372826  0.29551801  6.26127243],0.312584,0.58837
[ 4.5351429   2.96626592  2.83662152  3.48923445  1.31530476],0.955836,0.597467
[ 1.11994648  0.21830218  3.1044414   6.05958462  5.84883213],0.296206,0.38598
[ 3.59300137  5.90532637  5.47480631  3.84829926  1.53727782],0.439051,0.483956
[ 1.65936291  5.34527683  1.74349141  1.44896197  0.20335773],0.41488,0.64405
[ 1.91327131  4.28874779  3.22266126  6.09967899 -0.15760686],0.364035,0.678411
[ 4.18584061  2.61696291  2.05805635  1.40825081  2.89131784],1.00144,0.628434
[ 3.0626049   3.86280179  1.81355202  3.96139479  4.744946  ],0.898867,0.532127
[ 0.51333821  1.47045386  4.41684866  2.67488742  5.89949226],0.415918,0.458438
[ 2.68862796  2.63733435  2.01892924  0.29650503  0.48389059],0.504269,0.612317
[ 4.77250433  5.74660301  3.62598443  1.88894677  0.77407032],0.449102,0.456828
[ 2.05187678  0.95936573  1.57799745  3.40287781  0.89340723],0.599331,0.649813
[ 4.26680803  3.12454438 -0.16875707  2.00373411  5.72032022],0.399137,0.362681
[ 1.90873766  0.39614594 -0.15277821  2.89785862  4.63718128],0.390599,0.405791
[ 6.33133125  2.86383986  5.97515392  3.38728857  2.15857172],0.387209,0.393285
[ 0.15814169  4.65881348  2.31841254  0.6097101   1.42156613],0.408208,0.611557
[ 4.64214706  4.84374571  4.73902321  1.34502077  6.24452972],0.365148,0.45174
[ 3.01780343  4.44224024  6.26721382  1.99136579  0.45248741],0.395848,0.41157
[ 5.09988022  5.04490709  0.94866413  3.18454123  0.72373873],0.434508,0.440347
[ 0.31708029  1.90064609  3.08308673  4.37245417  2.06728196],0.618539,0.581992
[ 0.75120866  3.4941318  -0.23107341  5.95308399  1.14502108],0.303926,0.487783
[ 1.95509589  1.92261124  1.42513549  1.32377279  5.20262718],0.574908,0.542632
[ 2.17989588  6.26649809  0.18906638  0.8301996   1.87443972],0.330919,0.682019
[ 5.5620141   5.40501976  1.04584765  3.93556476  0.88934022],0.377402,0.403294
[ 0.93904465 -0.04031774  3.60499477  1.47384512  3.09423256],0.471807,0.562686
[ 4.27979231  3.3745954   0.14206049  0.75572473  2.76338816],0.499033,0.456585
[ 1.67298317  1.93055165  2.25949836  1.28017378  3.38953519],0.864859,0.620216
[ 3.51573443  5.54007435  3.33676744  5.95987463  4.95665836],0.409488,0.530458
[-0.13321905  2.93711686  2.5116241   4.48337841  4.99922705],0.470437,0.423084
[ 4.22519112  2.89788866  5.91038799  2.60484791  3.823838  ],0.632242,0.459999
[ 4.50855207  0.49000823  1.15821803  5.32761383  2.08071136],0.430463,0.469639
[ 1.80688179  5.05081034  5.31628752  5.85998631  0.31472206],0.318626,0.604211
[ 1.4207058   4.82496071  3.31667089  0.22067373  5.73783302],0.382478,0.540801
[ 1.35480237  4.71676016  2.26182652  1.17679954  5.25116158],0.510448,0.610728
[ 0.491739    0.89164734  2.4318676   2.58650589  4.4171958 ],0.548284,0.505123
[ 3.08450985 -0.03157663  2.46939468  4.84218216  1.70947945],0.511817,0.640953
[ 0.75359601  5.61659241  5.55563307  0.10633562  4.35884094],0.297231,0.390219
[ 3.37018299  3.49438715  3.77343774  0.7969709   5.02426291],0.669764,0.563909
[ 5.08879519 -0.23187852  4.99088383  1.35416901  2.70067024],0.376363,0.436043
[ 3.50267458  0.27870098  3.17777896  4.59428549  4.43012094],0.578813,0.496049
[ 5.52631617  2.45465827  4.3873558   6.06708431  4.72516394],0.384799,0.500466
[ 2.25459695  3.96981239  5.32569599  2.0998776   1.36525977],0.649873,0.49695
[ 2.29924226  3.72149801  4.18093443  1.11438787  4.35749245],0.780973,0.531641
[ 4.61040211  4.85557318  1.72128892  3.31029058  3.32179785],0.776911,0.608429
[-0.14080404 -0.19342946  4.90001345  4.29096222  2.07960701],0.320653,0.532489
[ 1.94769883  4.71709061  1.8120935   5.00696754  3.30571055],0.685484,0.561588
[ 0.04806848  4.44346619  1.65518486  0.61876899  0.60469389],0.344664,0.609218
[ 6.00498724  1.02755558  1.10971034  6.18726587  0.91788262],0.277874,0.389187
[ 3.23973107  1.30960464  5.17568111  5.83000469 -0.02517692],0.335468,0.65577
[ 1.50623369  0.49756199  4.23781395  2.94905329  0.92421657],0.517138,0.596017
[ 3.31406188  5.33668756  5.56796026  3.09266067  2.16580462],0.559985,0.459712
[ 2.96127272  5.28135014  2.91224432  6.03573227 -0.17441119],0.33891,0.694584
[ 1.01152241  4.98494148  0.99667138  4.10762262  5.23697996],0.432184,0.382325
[ 2.58909035  3.19624639  5.89132357  3.75028658  4.57415867],0.602119,0.473158
[ 3.9131856  -0.20026848  4.15391541  4.29002428  0.412716  ],0.388118,0.591197
[ 4.70161057  2.83694315  2.83412194  1.26794612  4.11318684],0.820427,0.565133
[ 3.52265763  3.31594372 -0.15456466  3.74593043  6.13513708],0.388957,0.361255
[ 4.93412638  3.75649476  4.62831926  4.52704906  4.67422104],0.584814,0.53181
[ 6.17290497  2.75722194  5.809196    1.25844622  1.83825803],0.364957,0.366967
[ 2.78986764  4.35751057  1.23633647  1.93475199  5.51026535],0.573602,0.482652
"[  4.31783229e-01   3.60792910e-04   2.57763219e+00   1.51167762e+00
   5.71332979e+00]",0.329498,0.471669
[ 4.75439119  4.09474134  2.72405982  6.0286932   1.58637786],0.487239,0.551425
[ 6.33773804  3.94974971  1.84755969  4.39273119  4.23921251],0.45775,0.405083
[-0.19498391  5.83010101  4.96406364  4.66610336  3.09131312],0.334905,0.525862
[ 2.97616625  4.00601053  3.37820387  1.80320621  1.99891293],1.16412,0.62419
[ 0.82751429  4.04713821  6.2980175   1.76731694  2.95447111],0.430762,0.419045
[ 5.23693132  4.67037773  2.86476398  5.03874302  1.26660454],0.500665,0.506146
[ 4.20295763  4.57482147 -0.22976011  1.03537798  3.93321633],0.415125,0.391812
[ 5.36576653  2.90225649  2.93860269  1.41650856  5.31219006],0.541599,0.495574
[ 2.48015881  3.44230819  5.30563593  6.05199814  2.13662887],0.479802,0.619501
[ 3.08781862  2.64608622  6.09546709  0.84355724  5.28389502],0.406813,0.399965
[ 0.57834464  2.48830104  1.91959929  3.69718409  0.92662948],0.585533,0.61993
[ 6.13919973  3.28892255 -0.14953981  0.05495479  3.74030471],0.293436,0.361591
[ 2.07460141  2.21871495  5.6390419   2.73046899  2.24533582],0.710557,0.496053
[ 0.27496183  3.22126126  2.7223165   0.41589427  4.72861767],0.450093,0.567376
[ 2.48192143  2.01879478  5.44681311  4.9725461   0.56422961],0.45368,0.606789
[ 5.41053486  1.84505701  2.78362441  6.14770079  2.70458126],0.450721,0.530579
[ 3.57965159  4.18288326  0.41966003  2.4456439   5.17792034],0.542181,0.422709
[ 1.15640748  6.10125732  5.25579929  0.21380384  2.58493471],0.32216,0.418239
[ 1.13497841  1.54057324  1.98742557  5.45744991  2.33363509],0.551979,0.524202
[ 6.00940847  1.9477793   1.67733991  3.26777649  3.019104  ],0.588748,0.406846
[ 2.75059581  4.74331856  3.60305834  5.74416828  3.03510237],0.625128,0.665128
[ 0.60857695 -0.12217252  2.09443855  4.51831341  0.17302477],0.316616,0.58831
[ 4.73997688  2.73309183  3.29896832  1.65523553  2.42558789],0.968384,0.543107
[ 0.39585781  2.19658327  6.23548985  6.29042101  3.67551637],0.292581,0.45861
[ 0.91863006  1.4200691   5.77946377  2.71403074  4.35360861],0.465815,0.46288
[ 2.50700665  3.86774802  6.17347097  1.23735821  5.67967176],0.379442,0.387151
[ 5.29946756  0.32110548  3.02249861  0.8899489   1.61051059],0.419331,0.451891
[ 5.75470495  3.76746511  5.4578352   6.28328037  4.84216833],0.299474,0.468474
[ 4.15871906  2.18507767  2.44749284  3.89488482  5.54265356],0.68597,0.494507
[ 0.92334569  4.32494259  4.3325057   6.32849407  3.24211121],0.416996,0.557666
[ 1.97524214  4.81103945  1.50608242  4.70202923  1.08412683],0.551595,0.678851
[ 3.14573359  4.42259216  5.93677378  4.14748049  2.3031826 ],0.572347,0.489581
[ 4.20227337  4.4601016   5.66308832  1.69939172  5.89411736],0.388547,0.408091
[ 2.42261815  0.64584559  0.4290064  -0.16362315  4.81046343],0.324974,0.48647
[ 1.16645348  3.01239228  1.35018301  1.49682844  0.33994058],0.489731,0.625249
[ 4.41663742  6.15172005  1.93265307  2.90764475  0.29677257],0.393772,0.569767
[ 3.8275516  -0.09586239  3.83347225  2.70276928  4.08081055],0.580707,0.570318
[ 2.94378519  2.87096715  1.09029162  4.30645323  0.88637626],0.673808,0.660701
[ 3.86836958  1.47953391  0.64604598  2.00279927  1.295151  ],0.571171,0.543397
[ 2.27525568  0.49779877  4.35923147  0.517892    6.09506655],0.340436,0.477436
[ 2.63134599  2.40803456  6.23844242  3.95570683  6.3049655 ],0.359583,0.42449
[ 4.83832979  5.8010354   0.91202301  4.14278507  4.07291603],0.43399,0.442007
[ 2.72941136  0.14343709  5.01779556  2.52381277  4.16480541],0.529431,0.538094
[ 1.09954607  0.94758266  4.80550194  4.46863985  4.09978819],0.514128,0.486824
[ 2.52914572  0.51625842  6.16436577  5.26936293  5.70085764],0.295434,0.407869
[ 3.1021812   2.67899847  5.7836318   0.21947381  0.80693203],0.393655,0.43809
[ 0.15106812  0.81050974  0.67489254  5.85531235  2.4581418 ],0.314833,0.417628
[ 1.78376317  3.62809229  3.59741354  0.30181324  1.96174026],0.641485,0.551293
[ 5.18718338  5.79561424  5.58066463  3.63503504  0.25061625],0.310352,0.396615
[ 6.32478571  0.62624174  3.16773248  1.42649925  5.70797443],0.317198,0.394002
[ 1.02661407  6.29535866  2.39348459  0.90983993  1.97603238],0.391561,0.62724
[ 0.62131864  3.03872752  2.87960005  1.37307203  5.23362017],0.546147,0.548084
[ 5.33831596  5.060112   -0.20380761  5.86441088  6.32010508],0.226223,0.359426
[ 5.55066109  4.24864435  2.60881782  6.05220509  3.67098331],0.435082,0.510916
[ 0.14541793  1.28265858  3.8594873   5.59084129  4.6371212 ],0.381254,0.417397
[ 0.02161296  4.46890354  4.64257288  0.55823261  0.30155417],0.31279,0.558449
[ 4.02268648  5.97031832  3.34290504  4.74306536  4.74857903],0.474337,0.593911
[ 1.0480845  -0.08109809  0.26226959  4.10915136  0.22769965],0.288067,0.617706
[ 3.92471337  3.84436989  1.35061383 -0.05416467  1.8180387 ],0.499663,0.60578
[ 5.23993254  4.23641443  3.61995864  4.7952776   3.00316286],0.659918,0.564851
[ 3.36893678  0.72734177  1.91667044  5.84978628  2.60338426],0.506245,0.526187
[ 2.45032477  5.85575104  1.48171508  4.33153391  6.31652403],0.350447,0.369282
[ 0.21179417  3.4101212   1.14949393  1.17819476  0.83368313],0.410196,0.615559
[ 2.62663865  1.68464565  5.08718777  3.82094121  3.83646083],0.793681,0.559514
[ 4.67559147  0.96418637  2.91827083  3.7503581   2.09125137],0.749194,0.587491
[ 2.61297894  0.19624901  2.7804389   6.05134249  2.76716757],0.445952,0.502665
[ 2.75122166  2.65311837  1.4990257   1.15476394  3.58423543],0.894345,0.668537
[-0.24686515  5.85610247  1.54208755  3.10984683  5.77663946],0.298091,0.451572
[ 2.87221074  6.14006472  5.3032589   5.5413003   1.37678301],0.341596,0.555377
[ 4.31428432  0.72627836  4.90370989  4.60578442  0.5820958 ],0.417605,0.565013
[ 4.51125908  1.84104121  1.55122507  4.7818799   0.91503096],0.547998,0.515012
[ 5.03822279  1.70457244  5.31630993  3.13917875  4.0343895 ],0.578466,0.494562
[ 1.43174803  3.15132403  4.97035217  2.647609    0.49871555],0.563533,0.582313
[ 2.85530734  3.99791551  3.45940137 -0.04375729  5.21093845],0.490664,0.558663
[ 2.98222017  2.62644172  3.61499739  5.18461561  1.14997017],0.729222,0.686561
[ 4.96392393  4.1169076   0.22649032  4.17937994  5.28671169],0.409554,0.379801
[ 5.79225206  1.35430694  0.82257587  1.95395315  3.65421104],0.459382,0.384762
[ 3.38756871  3.64439964  2.88837695  4.41243696  5.92285252],0.620503,0.480183
[ 4.73627806 -0.01908982  2.02743244  1.33927631  3.95431709],0.459893,0.522493
[ 5.57695246  5.435359    3.87770247  0.88793796  2.63525128],0.435998,0.411508
[ 3.6277802   0.55066741  5.18673849  0.40703872  1.97662449],0.417608,0.489641
[ 1.55332041  3.10684156  4.26467705  3.50941181  5.98572159],0.559355,0.484286
[ 0.14865042 -0.15848292  2.64723086  2.53853369  4.63183737],0.383046,0.490302
[ 1.49486268  2.07865524  4.38244629  5.32032824  0.9983502 ],0.515039,0.629241
[ 1.39962173  1.23650455  0.42892325  6.01908779  0.04655166],0.284744,0.560994
[ 2.29912734  5.37830305  2.13558125  4.81139755  0.74501997],0.493562,0.684977
[ 2.82418752  2.11727619  5.45710945  2.14437532  1.54483986],0.680407,0.52357
[ 1.43362188  5.49875546  4.74649858  0.50125712  1.31589174],0.387184,0.472406
[ 2.42498493  2.44228268  0.34517482  4.56539679  1.34869838],0.559689,0.590097
[ 5.35032177  0.33476835  2.34155297  6.15472317  4.70100641],0.323554,0.405736
[ 3.51215553  2.21875     1.21827614  2.31727409  1.99731147],0.950688,0.671735
[ 1.55540156  2.13782597  5.65029335  3.18242216  2.18482637],0.643002,0.50417
[ 1.25184309  1.39750886  2.39443922  1.36134887  0.13746725],0.457247,0.609897
[ 2.31049252  3.20249128  5.58116627  3.72326088  5.36454344],0.546657,0.470804
[ 3.07608318  4.22899628  1.50719619  4.0502367   4.44449997],0.837924,0.52186
[ 4.48937893  3.69104099  5.48839855  2.53054428  5.67232227],0.470597,0.454427
[ 0.2298838  -0.13511664  4.4695797   5.38105011  1.37654996],0.303332,0.528069
[ 1.97616708  0.77482998  3.26906323  4.09410048  2.13237977],0.767941,0.620433
[ 1.07834709  2.15539789  2.42645693  4.67738771  2.63517714],0.788533,0.58396
[ 3.20789051  0.80227864  3.62487006  1.77756476  3.21719694],0.847086,0.619108
[ 2.3431015   3.2684145   0.03837926 -0.0437733   2.64936948],0.422614,0.663236
[ 5.27050638  2.99935579  5.91178846  4.32523823  5.22367334],0.394716,0.44875
[ 0.68435085  5.24663544  4.27699137  0.20904879  3.74161863],0.394015,0.468015
[ 1.23361111  2.59074831  5.07381105  1.04642582  4.66630936],0.52134,0.455914
[ 2.9322176   5.12136221  3.3786087   5.2153821   4.55866671],0.588738,0.595035
[ 4.57834864  2.2505784   2.48454237  2.89097691  0.67236269],0.727363,0.542768
[ 4.61781406  3.67394161  6.21832609 -0.13186204  2.17308187],0.345764,0.367657
[ 4.78712702  5.21971703  6.34697247  1.10045612  3.11085272],0.357862,0.365229
[ 5.26160812  4.84183884  4.0202961   5.99224615 -0.22714381],0.294844,0.509415
[ 4.89476967  5.01413393  1.19500864  1.07700801  0.74674177],0.405187,0.460693
[ 4.13023376  2.39915037  5.82538462  3.71541309  3.18444633],0.659323,0.521616
[ 3.01753759  6.02935123  0.27988136  3.93177032  1.90058839],0.422775,0.603557
[ 1.51765084  4.14587593  1.48702288  2.79997206  5.91041756],0.517866,0.426594
[ 0.16818967  1.65538001  6.06707287  1.71233535  5.46730328],0.312698,0.420088
[ 4.73609066  0.16996577  4.82560492  4.49487066  1.12523067],0.398322,0.524949
[ 1.67976272  2.91826582  4.77554893  0.20790716  6.04259586],0.370982,0.451057
[ 6.17429781  3.86822391  5.06029797  0.28571302  0.80133247],0.309825,0.364266
[ 2.44184995  4.12516642  1.31913602  5.62575769 -0.1651285 ],0.380005,0.657179
[ 5.70435524  3.27143955  0.67921555  2.26821423  1.58285284],0.492197,0.384542
[ 5.13080883  0.03401617  1.0996927   5.00217152  5.53287935],0.308902,0.37728
[ 4.48604202  3.55153871  3.25572753  4.0773468   2.15612769],1.05812,0.626411
[ 3.50524473  2.36499619  4.40565157  5.34135914  3.52067161],0.74697,0.603059
[ 5.15175772  3.01041675  1.127069    1.5786649   2.1049118 ],0.626589,0.424431
[ 0.86216229  2.9258635   3.42290521  4.17670822  4.58965254],0.731725,0.520741
[ 3.44764543  5.6563611   3.04585838  5.73457289  5.64721823],0.37391,0.471122
[ 0.28468263  0.03264394  0.10676017  3.70784211  3.21475363],0.332268,0.479862
[ 2.44008946  5.23808289  5.39748144  5.97961283  0.29091135],0.309716,0.600001
[ 1.47080231  3.58086276  4.99840784  6.14460468  1.94715905],0.44118,0.617931
[ 2.10188246  2.88887119  5.51353836  2.52434826  5.05486536],0.602934,0.460104
[ 5.37269783 -0.01893652  3.61995792  2.75488377  4.65179157],0.436366,0.47103
[ 5.45591068  0.39274508  0.66129363  3.93453479  5.62092066],0.32215,0.364149
[ 5.98225117  3.58177209  2.53528476  4.85998869  1.04078567],0.459848,0.403274
[ 3.27547669  4.93378544  0.24752261  2.31374311  4.44963217],0.527317,0.457647
[ 5.90228844  3.41296172  3.12292171  5.19061804 -0.18218942],0.350458,0.397997
[-0.14404503  4.65082932  0.76035076  2.16165495  4.25110435],0.401697,0.557131
[ 1.07228601  2.65678835  2.89800811  3.59638977  0.16922404],0.580948,0.633277
[ 1.00743568  6.16487503  2.90566778  3.11236405  0.39791504],0.387911,0.652961
[-0.01435898  1.41399586  1.96522784  5.85078144  3.17457438],0.387147,0.416494
[ 2.54005456  1.93785989  3.82025957  3.12542892 -0.19709644],0.579721,0.640752
[ 0.98434663  4.73618412  4.72999907  1.00055134  0.82165635],0.419938,0.5323
[ 4.2066431   4.02187967  2.61878848  3.77316785  1.5797013 ],0.974603,0.649805
[ 6.1257143   0.7414636   4.11773014  0.99604201  3.37244725],0.395648,0.393091
[ 0.91676629  5.98702049  5.54887247  2.53205156  1.79214311],0.378261,0.449335
[ 1.47430503  3.26602459  0.55644506  3.55438352  2.71080065],0.72672,0.586964
[ 4.34525204  1.26672888  5.64320707  6.18135452  2.75568914],0.370629,0.559191
[ 4.66929483  1.15153563  2.27726603  6.24292898  5.31319237],0.362409,0.391348
[ 3.28794336  0.01774339  4.2449913   3.76284003  2.77452254],0.61883,0.609273
[ 1.85406351  1.71453786  2.492208    4.47851038  1.40031099],0.771103,0.643166
[ 3.16117454  2.09554005  1.65070415  3.38465762  6.15574694],0.562704,0.418876
[ 5.49351311  3.6080687   4.62476778  1.96240902  1.86213636],0.602462,0.43691
[ 5.55704784 -0.05431808  6.24006128  3.48391104  1.63013101],0.298721,0.409233
[ 3.22000241  3.42356992  5.15233278  1.55806971  1.19937062],0.658684,0.460456
[ 0.03521131  1.93984675  5.72661304  1.93320191  4.81649113],0.373329,0.43708
[ 1.61544156  1.54931486  0.26973781  5.15862083 -0.22644226],0.317003,0.634619
[-0.0182496   1.1643225   4.46809673  1.97510421 -0.05157103],0.333363,0.580756
[ 3.68884444  2.02357984  1.75026381  4.87638235  4.49827623],0.726988,0.489009
[ 3.8766644   5.68330669  3.25368094 -0.09086374  0.47956905],0.345554,0.422936
[ 1.28998411  1.17316234  1.28155398  1.77093351  0.20136607],0.424493,0.609734
[ 0.03215995  6.00415564  6.32953453  0.02349963  0.90534306],0.212017,0.42846
[ 2.42705369  0.14563596  4.13496685 -0.19674109  4.00819254],0.384624,0.530735
[ 6.18002605  2.50260115  2.68391728  5.45785666 -0.1751768 ],0.316629,0.384397
[ 6.13054848  2.54281521  2.95148516  0.64095002  3.62125015],0.477036,0.404109
[ 1.49824679  1.11976266  2.53391337  1.7405591   3.130023  ],0.792965,0.605375
[ 1.06420815  4.17839432  4.97844601  1.81382024  4.31650925],0.581721,0.46349
[ 4.853827    4.18177938  2.73064494  3.1868484   6.23311567],0.490346,0.502156
[ 0.92203516  0.25741807  5.21181393  5.27782965  0.15072078],0.285399,0.583932
[ 5.80570889  1.73469925  0.58344084  0.06309775  3.72872639],0.339338,0.378836
[ 2.93437505  5.76849842  0.02710646  5.50087547  5.16814137],0.308051,0.362268
[ 0.00989458  0.29858765  3.90056825  2.56374454  3.7602272 ],0.438257,0.528567
[ 0.00964999  1.5744338   1.75672579 -0.12409573  2.58055401],0.364218,0.582376
[ 1.44355702  1.65259695  4.17660332  4.50256777  5.58617878],0.511027,0.432214
[ 4.93335533 -0.12490948  5.17087698  5.31569958  3.11400747],0.349759,0.519253
[ 1.54332185  4.54902077  2.50267673  1.12381685  3.8324697 ],0.715217,0.65293
[ 5.58448601  2.76664662  5.78422689  5.83540058  3.69782066],0.356985,0.487906
[ 2.83622432  2.33952093  5.59153366  2.2259047   1.5939616 ],0.677724,0.510824
[-0.14551485  0.56813741  5.94302034  2.03544664  0.74971485],0.281978,0.538923
[ 3.37707734  6.112607    1.49791145  5.43986225  4.40609264],0.399731,0.434537
[ 4.95428419  0.12726998  5.85045767  0.498173    1.25953281],0.289979,0.44152
[ 5.58229876  5.3175602   4.77263308  5.94305754  3.22905588],0.346073,0.531769
[ 5.28683567  0.95687222  2.95115423  1.30637586  4.5806179 ],0.505738,0.479941
[ 1.28851831  5.02489853  4.95098352  3.67068839  4.80865812],0.511331,0.505947
[-0.19345522  6.01237392  4.90388203  2.77319098  4.38964176],0.334674,0.465008
[ 3.84404254  5.11662245  1.31512475  0.67183077  0.91238576],0.438408,0.606295
[ 4.16638565  5.87762928  5.1388011   2.3323369   4.29948092],0.468382,0.436646
[ 0.49898326 -0.04350116 -0.15323791  1.45268893  3.26862526],0.3037,0.56504
[ 0.35338461  0.23338124  6.34754467  5.97566128  0.90590769],0.226734,0.525405
[ 1.82827628  2.66770673  4.13183212  4.45527601  3.18034887],1.0086,0.613008
[ 6.13672781  6.14688635  6.04961967  4.66394949  0.75772357],0.239013,0.388587
"[  2.99375725e+00  -4.00834763e-03   4.10861921e+00   1.89947081e+00
   2.20553780e+00]",0.58495,0.601949
[ 5.46365881  1.3269434   3.59471464  2.40261364  5.1950407 ],0.515531,0.475237
[ 4.05439615  4.65120173  0.39324778  5.92306614  1.00057805],0.35492,0.443759
[ 2.99534583  3.27254295  3.82092094 -0.05627882  4.90117025],0.534659,0.534908
[ 5.46575308  5.25008774  5.74501133  2.6334219   1.91888058],0.400302,0.384741
[ 3.42475343  0.79506212  4.96627903 -0.20785758  0.00677933],0.301585,0.522597
[ 4.34016275  2.87220478  6.02824497  1.50968385  1.15398014],0.462717,0.400624
[ 5.64916945  4.03516912  6.08150101  0.97043806  1.20383513],0.334106,0.365604
[ 6.11128426  1.75808668  6.2297883   0.62704134 -0.03669831],0.240926,0.376236
[ 2.36483431  4.1337738   0.90309495  6.31501055  4.01973057],0.432619,0.376721
