Inputs,"f(x,y)","f*(x,y)"
[ 1.04651773  1.27893627  2.10864639  2.59271049  6.31546116],0.421393,0.417277
[ 3.92824197  1.2366153   1.5075345   4.41215038  4.03800488],0.700759,0.539655
[ 5.45440817  5.4372468   2.1868341   3.7061317   4.44556618],0.494711,0.548348
[ 2.78190351  4.43767452  3.80848908  1.78389204  5.54918385],0.635107,0.553346
[ 2.00366879  1.94762433  2.47189522  1.39728999  2.99576569],1.00525,0.63234
[ 2.99136114  0.39541546  4.10022354  4.04967499  0.32755482],0.47085,0.641718
[ 0.98888701  5.75024223  5.28818274  5.29031181  1.29249191],0.333274,0.556561
[-0.1806791   5.50931168  4.19285059  2.04853678  1.4493165 ],0.382465,0.545209
[ 2.07484484  5.52181387  5.15505123  5.14733934  0.28370193],0.346632,0.586057
[ 2.06492615  3.35722566  0.18759862  4.36233377  3.07233906],0.634004,0.47556
[ 1.16239476  3.10464811  0.75259304  5.96748114  1.91848707],0.427091,0.455578
[ 3.66508365  6.16309023  6.04525757  4.75649834  2.07254553],0.348839,0.456566
[ 1.84710419  4.20198441  4.612391    0.63455355  1.45977807],0.545216,0.500097
[ 4.42914009  1.32510114  5.41692972  2.5099411   3.93280077],0.595254,0.512104
[ 1.14331508  4.23392677  3.50918555  4.84499216 -0.24268508],0.414111,0.658258
[ 5.86896467  5.3733902   1.32094896  4.67020607  0.61697674],0.331658,0.391136
[-0.21843605  3.81502676  5.88397074  1.00026131  0.07576837],0.271076,0.539071
"[  4.07433176e+00  -2.88310507e-03   5.83252132e-01   1.76859188e+00
   5.04671478e+00]",0.374285,0.394751
[ 2.14945483  2.16999578  3.90337539  5.03329706  4.14202785],0.789456,0.525355
[ 3.43186951  5.74163866  0.91078085  2.04232121  5.15212822],0.44215,0.482249
[ 3.86334729  2.35453987  1.44698119  4.48273182  4.94126129],0.687718,0.468065
[ 4.04713392 -0.01919636  2.72844815  2.67530823  2.15226054],0.620738,0.608194
[ 4.63719463  0.69223064  5.9036994   1.79122102  4.14433336],0.413081,0.464537
[ 5.61263323  1.79391801  0.96231085  2.76674962  5.81409073],0.393605,0.373623
[ 6.2119751   5.58246756  5.07667875  3.6446259   1.51281393],0.345712,0.409711
[ 3.39112616  4.39012575  4.45851994  1.26335442 -0.15047523],0.451383,0.453777
[ 0.19551355  0.29587218 -0.14661843  3.81651044 -0.08410165],0.248404,0.624947
[ 4.18796778  6.28332043  1.35765386  2.1492312   3.79718637],0.470631,0.63142
[ 0.65175295  5.35834551  5.3413949   5.1695199   0.47792301],0.306505,0.558552
[ 1.5011456   0.19371082  1.17525017  4.63404369  2.55839944],0.469117,0.500947
[ 5.77549458  5.86256838  2.55919003  2.14480472  1.59694433],0.420311,0.466426
[ 0.99688447  4.5730238  -0.01354162  0.03977885  2.50567651],0.338117,0.651595
[ 5.52806616  0.41591096  5.99502754  3.20893574  0.24296188],0.28832,0.427153
[ 4.30462313  1.77547586  2.22577167  5.70417738  0.36011499],0.433229,0.561488
[ 3.84749532  0.3506617   6.12988138  6.18077374  1.51953971],0.287006,0.570211
[ 2.89197826  0.65125799  2.37010884  0.63100374  0.55153835],0.443811,0.624735
[ 1.99738312  0.80799758  4.40964985  4.77796745  2.2228694 ],0.60378,0.596723
[ 5.8295989   1.33312869  4.44572926  0.08533522  4.83450413],0.336294,0.395942
[ 3.69688988  1.71918511  5.46982145  1.43343878  4.11210299],0.59112,0.475877
[ 3.57035947  5.61796474  4.95334196  5.92102289  4.15935421],0.386532,0.565352
[ 4.34340763  3.77695394  1.08257365  2.73232841  5.02576017],0.655296,0.49058
[ 3.95150042  4.63951254  2.37448668  5.31888437  3.45138574],0.686549,0.593616
[ 4.26496553  2.62379193  0.15768155  0.99074644  3.47774243],0.52395,0.415906
[ 2.69263768  4.35952425  6.14868355  0.8074351   5.37489271],0.366241,0.380606
[-0.13888715 -0.07977708  1.71536839 -0.2393356   5.07492542],0.245179,0.528631
[ 0.45227894  3.13147569  5.56991386  5.21625566  4.76692724],0.382461,0.462484
[ 5.23100901  2.05474067  1.23921013  0.27373704  6.27345371],0.311339,0.375329
[ 4.91762447  4.29253197  1.91142857  2.50629497  4.75517654],0.67307,0.576694
[ 5.57470846  2.09262657  6.08557367  0.98937315  3.35783267],0.382499,0.381921
[ 1.54302287  0.89849901  1.27835083  5.87856483  4.32136965],0.407576,0.375742
[-0.07634409  0.88329494  3.38792539  3.64251065  5.16531849],0.413287,0.45105
[ 3.32647967  0.61074948  2.09419012  0.61332744  4.69423389],0.494995,0.607332
[ 2.29513144  3.03503871  1.7787993   3.82933211 -0.0654522 ],0.585679,0.669012
[ 0.41682678  4.36597013  5.13683414  0.56169713  3.89993191],0.402254,0.432315
[ 6.28017569  1.85919261  2.90623641  1.38562167  4.13728189],0.476885,0.407882
[ 3.02752662  5.28698063  5.07562542  5.22205162  1.27338362],0.445276,0.586328
[ 2.4977839  -0.04083234  2.8538022   0.45289204  5.52973557],0.364863,0.527123
[ 6.23323011  6.15110826  5.98214293  6.09958696  5.46292925],0.200201,0.421284
[ 0.48857814 -0.24707009  5.03053665  2.71135306  6.11633682],0.279574,0.442733
[ 4.8520093   1.39883721  0.06970045  5.95788717  0.68210655],0.296718,0.396968
[ 2.07605767  6.23267269  1.27062213  5.45551825  0.39406365],0.31138,0.687408
[ 0.06235221  3.40351272  2.68187046  3.47159576  4.29629326],0.633048,0.539001
[ 1.20381522  1.57884574  4.44333696  2.34999895  3.90288782],0.737089,0.541709
[ 4.65763426  2.523808    0.94875592  6.33498287  6.186409  ],0.298887,0.36173
[ 6.15245342  2.57707596  4.06865263  0.99911755  4.38678932],0.450744,0.403534
[ 3.32659554  0.79725778  2.43737745  5.36195135  3.41882753],0.623849,0.529686
[-0.19567102  6.31224346  3.90061426  3.95731068  3.42467165],0.355984,0.589755
[ 4.00546837  4.51005125  6.30529881  5.98288012  3.7883749 ],0.348004,0.497413
[ 5.35117054  5.15052652  4.62722683  3.82300687  2.35694981],0.529339,0.513512
[ 1.10978234  0.51088542  6.02516317  4.501791    5.08050919],0.327825,0.43653
[ 5.76254416  0.40593079  0.52081043  2.43781018  0.98062491],0.334435,0.378628
[ 0.72038871  0.11678869  2.8368504   5.9422164   4.26467085],0.347317,0.399284
[ 5.77730179  4.54407692  3.55659294  3.33427691  0.44275826],0.453338,0.448949
[ 4.06367779  4.53312635  3.38559318  5.39302969  0.05611654],0.434337,0.639883
[ 5.92838192  5.02240849  4.22849321  1.35150135  1.40901399],0.409441,0.393031
[ 3.75182533  1.64285684  0.64463621  1.99508691 -0.22085734],0.41087,0.547914
[ 3.68455172  0.937006    5.37366438  0.68358046  5.26314354],0.3869,0.459432
[ 3.40084958  3.06602216  5.56381035  5.80336666  5.60652494],0.378917,0.460701
[ 5.70834637  5.83543205  5.82508183  2.00284028  0.2410825 ],0.270549,0.36408
[ 4.62168217  4.04944563  3.55397129  3.84381318  0.28983629],0.584964,0.594869
[ 2.08803439  3.765836    0.63024956  5.14103699  6.24161482],0.36865,0.368663
[-0.20725244  0.507927    2.95482492  3.11482072  1.39948535],0.41539,0.56854
[ 4.29480982  4.57950544  1.86245501  1.15567052  3.30894732],0.71621,0.638704
[ 5.00488138  6.02368689  4.18363285  1.23128223  5.18678236],0.363986,0.469605
[ 3.66972065  2.32919168  0.69419461 -0.04577783  1.17982817],0.420079,0.592591
[ 1.66233301  3.17464805  5.22949219  5.99588394  3.80914736],0.466842,0.524943
[ 1.29106784  0.20823075  6.07196617  5.02343655  1.52436185],0.318236,0.533819
[ 4.41597986  4.61400938  5.87419844  0.79423255  5.71378469],0.332214,0.38298
[ 5.74027109  3.42455196  5.33177996  0.8481335   4.52509737],0.398677,0.39802
[ 3.38556838  4.78456497  4.30529404  5.07820845  6.04169559],0.423585,0.506036
[ 2.49002767  3.85609698  0.2863892   0.44827652 -0.23831385],0.329439,0.660306
[ 5.00986004  2.91541815  3.61822414  3.78441238  0.11915468],0.545153,0.522061
[ 5.00351667  5.25622368  5.15686321  4.35470009  1.32592225],0.427452,0.491359
[ 4.81748009  2.66269135  2.85789967  4.58020544  4.37618446],0.779536,0.578448
[ 6.32828999  2.79435873  5.92399168  4.40864182  3.37082839],0.373255,0.409559
[ 2.69997692  4.59399557  1.6979785   3.28851151  4.4710865 ],0.864048,0.568387
[ 2.12195587  3.83236289  3.4668293   5.62091208  4.78687716],0.597235,0.50187
[ 2.45644999  2.05787945  0.25778446  2.48046827  5.64739609],0.476613,0.390167
[ 5.07452488  5.93841028  0.97736609  2.63315177  2.57570577],0.447556,0.504509
[ 5.75277519  4.93494415  4.73798084  5.98782873  1.10710883],0.313947,0.515148
[ 4.60632563 -0.24141824  0.65742534  5.24453878  2.95742726],0.349473,0.399876
[ 1.59061587  2.58382893  2.77023816  5.72735548  4.1819315 ],0.623139,0.461707
[ 0.6410501   1.6408664   5.80338669  1.63381326  6.33527899],0.300649,0.417951
[ 2.5575664   1.61352098  5.73169708  2.93689585  6.0214529 ],0.421703,0.446174
[ 0.90466946  1.79541099  1.90996289  0.41634417  5.25495577],0.420349,0.527643
[ 2.17241359  5.97111464  5.72818136  3.27866721  0.87918669],0.376919,0.456193
[ 4.99994755  4.69131231  2.2965951   5.19002247  3.03048372],0.583014,0.546477
[ 5.10715723  1.79463887  3.67040849  4.39475918  4.65861034],0.623488,0.541422
[ 0.88916326  4.02526617  3.73236585  3.70866537  3.86776543],0.813115,0.596395
[ 0.75136083  2.09691215  4.52083349  0.40396988  1.8057822 ],0.468375,0.544573
[ 3.76015472  2.61054039  1.07875192 -0.14733544  5.1179781 ],0.419952,0.503813
[ 1.36039114  4.78326845  5.86973858  3.17946601  5.39162254],0.40232,0.426123
[ 6.13028479  6.1817379   3.36463571  2.77616429  1.494156  ],0.365327,0.450595
[ 4.55767488  1.21639931  1.34265578  2.54971123  4.73986387],0.602981,0.503055
[ 1.35790396  3.9318037   5.42279005  2.00600529  1.06293321],0.521515,0.518799
[ 3.2454648   5.927073    0.2322626  -0.20198266  3.52322078],0.314319,0.631358
[ 0.6833061   1.26066136  6.28811121  3.62395549  2.34802127],0.399705,0.486906
[ 1.27781391 -0.11977739  4.0814538   3.97351623  0.04241048],0.350097,0.59258
[ 4.02340794  5.00393009  4.30620766  1.92481565  4.51755857],0.656673,0.510651
[ 2.95928907  1.37190616  3.27199101  4.79053783  0.2938486 ],0.547777,0.672776
[ 1.79549623  0.64075702  2.04684186  5.66362953  3.34487581],0.496543,0.446306
[ 0.75261402  5.79091597  5.04770184  5.22287369  2.38871717],0.365659,0.558085
[-0.11678752  2.69609189  5.71222782  5.15540314  3.15283537],0.372689,0.494613
[ 5.00230598  0.78405476  4.54305458  2.05902886  2.00950265],0.550443,0.472769
[ 6.23197174  3.61490726  3.70814061  2.48179555  0.97784913],0.483492,0.407662
[ 4.30532503  4.44012737  6.02520704  0.43154001  5.87150478],0.305136,0.374302
[ 0.54622453  1.45410395  5.3769908   4.69283342  6.29308796],0.305148,0.402354
[ 5.94588327  0.09443057  4.51802588  0.59870571  5.83554554],0.261564,0.392283
[ 3.71954346  0.86191922  1.70921993  2.67263889  0.78929013],0.597027,0.621726
[ 4.30064631  0.74543524  3.70939827  6.32914782  5.22239876],0.353354,0.397092
[ 2.86445379  0.89855534  0.84299308 -0.02039083  3.41615677],0.42766,0.642668
[ 4.70178938  5.50265598  5.27729368  1.77533674  1.22144628],0.416519,0.38432
[ 0.57724696  1.36141729  1.73713148 -0.12844618  0.99894559],0.345532,0.59025
[ 2.24577332  1.54068792  0.84102303  5.46156168  2.97651911],0.542904,0.440329
[ 0.47113359  5.25137043  4.52492619  1.22372019  3.367944  ],0.452903,0.476346
[ 2.41878486  1.37920678  4.80184269  3.7120533  -0.14911331],0.462206,0.617333
[ 2.40285683  3.65972948  3.54996514  5.47164965  4.72962713],0.658114,0.516318
[ 4.40572691  4.62284803  4.85395336  0.86217141  1.90669262],0.531562,0.40108
[ 1.37309349  4.39575291  3.00310779  3.30225539  2.80748749],1.02845,0.661971
[ 3.13538814  4.11464453  5.26152992  1.39346886  5.74220657],0.465638,0.438802
[ 0.62857467  5.55915976  5.26404047  0.07899604  0.37192038],0.264986,0.460886
[ 2.4461441   3.14839268  2.05988955  0.16651584  3.937325  ],0.661385,0.647078
[ 5.19035244  4.72580767  3.94886041  0.33015507  5.86537838],0.344651,0.483034
[ 4.5435667   0.48842204  5.4013195   5.26481676  6.31419611],0.281134,0.399559
[ 0.30870882  4.0885334   3.08965445  2.34898686  4.67948675],0.599503,0.584297
[ 0.9188813   1.67749703  3.66583037  2.12655735  3.77316856],0.776151,0.565713
[-0.13282311  3.99225354  0.30063775  6.23708916  6.33726931],0.223705,0.402747
[ 0.53320712  2.6616137   0.25039604  4.97497082  4.76552486],0.387935,0.37514
[ 4.28103113  2.2046299   1.08550978  2.1218729   6.20857096],0.454443,0.407259
[ 2.29272127  6.12366819  5.30395651  6.31598663  2.1730423 ],0.310122,0.575423
[ 2.18023944  3.54375863  4.61963797  1.3704046   0.76166105],0.615133,0.527146
[ 1.85436988  0.40637133  5.83129072  5.09644175  1.17918992],0.347633,0.566215
[ 2.72081542  2.58552074  3.19527459  0.38126466  5.21609449],0.586279,0.584898
[ 5.15588665  3.16213894  0.77149606  6.1181488   0.49460372],0.326368,0.397063
[ 0.45587176  1.69170487  5.18156862  4.02597761  2.56068563],0.521129,0.530781
[ 3.11310625  2.34042335  4.63689995  6.28178692  0.72574991],0.415462,0.681901
[ 5.24523258  4.28884649  4.62174702  2.71962833  5.76401663],0.453501,0.48178
[ 1.38326204  4.3359828   3.70189261  3.72782445  5.23621178],0.648436,0.556492
[ 0.95575029  4.38549042  4.68373871  1.34830737  0.21862599],0.409876,0.555828
[ 3.66802931  5.12098265  3.04297352  3.88997841  3.1300323 ],0.929744,0.669639
[ 6.13415384  0.48890427  5.08936357  6.04475355  4.88128757],0.261071,0.425348
[ 3.42414546 -0.07506575  0.22748451  5.12653017  0.68044466],0.310316,0.473759
[ 5.01059389 -0.15169068 -0.05479767  1.23918271  5.41109943],0.268663,0.36557
[ 4.44467211  1.22451603  5.06305647  2.31102705  0.57965958],0.480115,0.503687
[ 6.20374537  0.85517788  2.94836569  2.53924894  6.28460217],0.323962,0.406474
[ 4.60159111  6.23799706  0.59314483  2.85449576  1.47733271],0.381937,0.514525
[ 1.12144566  5.66272688  0.93878615  4.88148785  1.2708286 ],0.378821,0.635667
[ 1.74220097  0.35904375  4.97217703  0.45585072  5.44290924],0.334597,0.463455
[ 0.79972875  5.41010427  2.88048816  6.33433676  3.34168577],0.371766,0.546205
[ 4.57799482  1.18925977  2.94414377  3.81884313  5.62897635],0.544841,0.477188
[ 1.80456305  5.72741556  2.57835174  1.70202827  1.01775575],0.508655,0.639304
[ 1.55432272  1.2658366   3.79054189  4.51451397  2.81239963],0.766213,0.573763
[-0.05152145  1.69452238 -0.04127272 -0.09871979  0.00623322],0.228154,0.590258
[ 4.9744668   2.20591712  5.87368774  3.92740941  1.60352004],0.485498,0.494397
[ 1.72069716  3.2154603  -0.24896337  4.73869562  2.05825186],0.472841,0.493587
[ 2.7462976   5.26953125  1.86629879  3.15955687  0.41104248],0.548589,0.684462
[ 5.57661438  4.19549847  2.04842401  5.84334183  0.43026355],0.348897,0.397344
[ 4.17815447  2.89150786  5.97238207  3.20806313  4.06052971],0.609649,0.470875
[ 5.5743041   5.96095753  4.47132921  5.75515175  1.31447721],0.303113,0.543437
[ 5.80475283  0.31324211  3.57494736  4.81427479  3.34704208],0.419676,0.48152
[ 3.76239896  4.24658871  5.31200981  4.74838114 -0.2484889 ],0.383287,0.54429
[ 4.33357048  1.86747909  4.53554535  4.58491373  4.75947952],0.623961,0.531272
[ 5.40812588  6.2739563   0.44984338  5.33109522  3.78257942],0.293534,0.391444
[ 1.64081705  0.7257849   2.91782403  2.64888835  2.42895985],0.801568,0.608399
[ 2.51210737  3.03817415  6.08262682  1.61706007 -0.01393421],0.388524,0.469093
[ 2.37517118  4.00964737  1.20565629  1.28452289  4.73784876],0.641336,0.586228
[ 5.89284992 -0.17616002  3.19196653 -0.16068244  3.57934022],0.295692,0.397025
[ 3.71566749  3.10185194  2.85390377  4.78817844  2.43690181],1.10393,0.687349
[ 3.9588387   4.20415735  1.3862195   3.36080956  5.55337763],0.601555,0.44311
[ 0.77397239  5.23689985  3.25132775 -0.07407164  4.5473671 ],0.372213,0.555781
[ 0.31920296 -0.11658306  5.91345358  2.05930042  2.22130299],0.313684,0.504663
[ 3.59393239  2.01393747  2.47639418  2.63379407  0.37219253],0.733207,0.659456
[ 0.64525461  2.13100791  0.77804023  3.4042275   1.22693944],0.51166,0.633586
[ 6.03384399  1.25845909  2.61783791  5.99436569  3.2846427 ],0.378351,0.457446
[ 0.24779479  0.98643649  1.16174269  3.49266076  1.39849126],0.438293,0.587627
[ 5.27874613  2.01823878  4.44464588  3.13996077  5.22335243],0.549257,0.495231
[ 0.8795256   3.80466652  3.94756961  0.36977473 -0.13123928],0.360172,0.573572
[ 5.44782257  0.51250768  4.45195055  0.47947323  1.94226754],0.3737,0.426465
[ 3.26299572  1.52985311  5.46581984  3.69048762  4.10175371],0.666604,0.540357
[ 2.69231319  0.57180583  5.75442553  5.47839212  0.38554674],0.316902,0.606223
[ 5.84670877  5.06651258  4.81493759  5.03411007  2.19016743],0.392747,0.493206
[ 1.22839177  6.33033419  1.18830085  2.89479399  2.71639872],0.44241,0.680041
[ 2.09041309  0.19505973  1.28223121  2.9752984   5.21531582],0.463951,0.458018
[-0.1421833   3.264328    4.21394205  2.71815491  0.39118767],0.429144,0.594995
[ 5.63583565  0.22161995  1.52242446  6.28307629  2.79457116],0.306081,0.394097
[ 2.61805582  0.99951696  3.08700109  0.01801617  0.64281189],0.423658,0.59911
[ 2.16419148  0.89126843  4.43418789  5.81426764  4.56355381],0.443124,0.429742
[ 0.54194689  0.8707087   4.68923759  0.91878355  2.65291858],0.437037,0.522422
[ 3.64940095  0.29829189  3.21811581  1.05433369  4.29819202],0.548262,0.588839
[ 1.69308174  3.22256184  2.03138113  2.46628547  5.4954195 ],0.703841,0.519354
[ 3.17269468  1.52825904  3.93462873  2.69841576  0.56878018],0.710674,0.631138
[ 4.1104126   1.53041685  5.41323233  5.00945663  0.70714277],0.425324,0.590153
[ 2.02702832  5.10866308  4.5970149   2.62531328  5.37361526],0.534244,0.512058
[ 3.26149464  0.6213367   6.27563667  2.35072947  2.57615471],0.453362,0.465024
[ 2.54603028  5.70755339  2.53288841  3.00550318  4.69353867],0.640072,0.651264
[ 5.35833073  5.85445023  3.75556231  3.9685905   4.83831263],0.423764,0.541515
[ 2.52934217  5.540905    5.88383436  5.54876232  5.13938522],0.321881,0.468172
[ 2.01451874 -0.0224545   0.61722827  5.14353895  1.19194114],0.349066,0.54489
[-0.14365426  0.46550533  2.34635568  4.17636967  1.51853132],0.395068,0.56118
[ 6.19565678  2.73391962  3.17160463  5.42464209  5.41524172],0.370031,0.460122
[ 3.84163833 -0.2207133   4.37163258  1.19023156  1.34751558],0.417211,0.54978
[ 4.24438667  4.61753988  2.46152711  5.57753706  2.43634152],0.609151,0.626001
[ 1.87892902  1.77571952  6.33180046  6.04477787  3.13926911],0.355282,0.506064
[ 4.77575302  5.75070858  0.46809605  5.73191357  5.44891071],0.280972,0.374197
[ 6.1212163   2.18537283  5.87525463  3.73776412  3.3383286 ],0.410991,0.408352
[ 5.09424496  4.21503162  5.77082014  0.76954752  3.14880133],0.424869,0.370423
[ 3.23895526  3.46950459 -0.14874525  5.06453609  0.82084179],0.413169,0.494756
[ 3.81650686  5.17136145  2.99453115  6.29936934  0.83452952],0.385258,0.655922
[ 3.08765125  5.05765581  0.28092664  4.99488974  6.19397593],0.324506,0.361822
[ 5.35186005 -0.13399921  5.49335003  0.13567175  3.6827209 ],0.283765,0.402175
[ 1.84199393  1.75235546  4.0356493   2.22421813  0.7250787 ],0.678092,0.612237
[ 3.2273519   5.93956995  6.02456474  3.80938506  6.03406239],0.305797,0.408626
[ 0.70644325  1.70045853 -0.08085388  4.29178524  0.64280808],0.348846,0.622588
[ 3.70641327  3.02644682  1.24683368  6.14993477  0.68804246],0.419453,0.518289
[ 2.89115691  1.69076777  2.85935116  5.25464916  4.463274  ],0.715803,0.484184
[-0.15898345  5.22875881  3.62435389  1.0528574   3.07651734],0.41436,0.549617
[ 1.56938076  5.03651667  4.64887142  1.8773514   0.51748574],0.46869,0.539667
[ 1.4592315   3.48415589  2.05050683  1.48790705  1.67169178],0.796131,0.637202
[ 2.97617984  2.07953525  5.82052565 -0.13616072  1.73801231],0.396333,0.439779
[ 4.74770975  1.6490258   6.23295164  0.44201219  5.78925228],0.28856,0.397613
[ 3.84679103  4.21652031  4.9132719   5.06838512  1.45252216],0.570435,0.615653
[ 0.0948275   4.93911648  6.34130287  0.55713135  0.70270175],0.252463,0.461524
[ 1.56038046  1.9012351   3.34626055  4.20201254  6.02707815],0.526102,0.422629
[ 2.72133255  0.42960897  5.06730461 -0.09122863  1.87255514],0.373341,0.526636
[ 4.82905102  0.3626346   2.2707603   1.8437078   5.32682705],0.44279,0.499684
[ 5.96214199  4.06579113  3.61268592  3.27014685  1.42341185],0.560407,0.4528
[ 1.35241294 -0.19217017  0.50612795  4.05040264  1.88259256],0.377703,0.541001
[ 3.5064106   4.23636961  1.4833585   5.55652571  1.96489012],0.59907,0.573116
[ 5.99032927  4.52594757  4.72914124  1.9488343   0.85413182],0.400477,0.389255
[ 0.01154692  2.31913543  0.76248854  6.10534811 -0.09782158],0.258795,0.608379
[ 1.31763852  1.97245681  5.8593421   2.63934088  1.99199796],0.549204,0.49887
[ 2.48728561 -0.12192673  3.8782177  -0.05495374  5.7352457 ],0.306797,0.501437
[ 4.69443941  5.96096516  3.38856864 -0.16545914  5.77516651],0.289762,0.493626
[ 5.44343472  5.35972214  4.36259747  0.80539674  0.58263016],0.344171,0.374438
[ 0.9483276   0.71617544  5.99926758  3.27549386  2.5287137 ],0.421606,0.496083
[ 3.20859432  1.7734381   2.99150372  0.29837373  1.79770923],0.653923,0.589601
[ 1.6369549   3.54385066  6.08385944  5.77084923  4.3161931 ],0.383526,0.475541
[ 0.75128633  2.12151098  0.18030876  1.58993697  5.7097702 ],0.355742,0.388361
[ 1.32473278  2.76198125  2.89961743  1.78851867  5.56597281],0.627937,0.535857
[ 4.60911036  5.38938808  4.37183666  5.18580961  5.0811882 ],0.411701,0.53796
[ 6.15701437 -0.10215975  4.44902515  3.44679832  4.55988646],0.341033,0.41005
[ 4.90850973  4.57299995  6.21542883  0.20331541  3.31574607],0.340404,0.368318
[ 1.60129046  0.95171344  0.0318681   1.00797093  4.32858896],0.389181,0.503633
[ 3.78257751  3.38155317  0.80575454  1.02403474  1.66392469],0.614921,0.60164
[ 3.05680823  5.36617947  3.0993197   2.94864535  4.34706879],0.804562,0.635178
[ 3.43401647  3.37942505  0.38930914  4.37294769  5.31542969],0.515617,0.375303
[ 4.22715282  3.02898407  0.74266362  3.90526271  6.2189374 ],0.438917,0.373021
[ 2.89033413  4.43105602  0.2213721   6.10067749  0.51610184],0.327175,0.498824
[ 4.33981895  2.08778954  1.83530927  3.72006488  3.252563  ],1.04537,0.628824
[ 2.24463296  4.52296972  3.59130597  3.05787778  0.70411992],0.739969,0.646377
[ 3.12844443  3.5022707   0.41652983  4.29500055  0.27654552],0.475346,0.603973
[-0.07863221  1.05325949 -0.02526917  0.22215287  2.69815564],0.283869,0.589049
[ 0.47769421  3.4781363   2.2079494   2.91126275  5.77468443],0.501889,0.470304
[ 5.89572573  5.92061138 -0.07258846  0.32820511  1.56683767],0.246619,0.382829
[ 0.97467637  4.34427452  2.85280347  5.04342079  2.32026362],0.642331,0.649526
[ 0.19380468  2.66507626  0.10277905  1.41113544  0.95927191],0.356254,0.619767
[ 1.04926062  0.51386541  1.80573809  2.85203266  5.28156233],0.462109,0.443565
[ 2.0486238   5.6632843   2.69815636  1.63517487  2.26299739],0.64536,0.641698
[ 4.06128645  0.96725237  1.07073629  5.91572094  2.03679729],0.427174,0.446192
[ 1.05410719  0.19642061  4.47353411  4.32352018  6.14339018],0.328402,0.401909
[ 5.08377314  1.50250101  1.3832705   4.77304745  3.09988761],0.576299,0.494693
[ 3.60819411  2.77343106  2.29893017  5.67369699  5.36754942],0.535714,0.416247
[ 5.25373316  6.08129311  0.11275408  2.34946203  0.37636206],0.283957,0.416082
[ 5.68129587  5.71828556  1.03088868  2.45952106  2.65295982],0.418964,0.41877
[ 3.34221721  2.64734983  4.34456015  0.08080801  1.48157597],0.55939,0.467148
"[  4.93457466e-01   1.62201480e-03   1.60583377e+00   5.07860994e+00
   2.05558991e+00]",0.364574,0.512885
[ 1.59671676  2.74676466  4.75642967  1.33826125  4.93904972],0.600974,0.485204
[ 1.19575191  1.41331828  4.65017748  3.64865446  0.66346115],0.516099,0.594283
[ 0.61984807  4.76932287  4.57720613  3.35281253  1.584638  ],0.543156,0.560229
[ 1.5759964   2.94068742  5.37524319  4.51895666  0.03432551],0.4206,0.593158
[ 2.1914978   3.88468122  5.01820898  0.63111943  0.09503433],0.407167,0.478569
[ 4.414217    6.20206261  4.83941841  3.33065677  2.92242789],0.481881,0.495356
[ 4.93344927  4.52413607  1.16103113  6.08132601  4.56790304],0.378847,0.400361
[ 5.40834427  4.61796904  5.47339106  6.09587145  5.27342272],0.291643,0.467858
