Inputs,"f(x,y)","f*(x,y)"
[ 0.04470633  4.01611042  2.96551871  3.99204683  2.08649945],0.602916,0.622705
[ 2.92950964  4.48754072  4.10393524  5.36621094  3.48716235],0.700638,0.644137
[ 3.83107185  6.01662159  0.62850487  3.04693961  1.48740959],0.440435,0.603718
[ 0.56202561  5.6780076   4.69002581  2.5413022   6.01681614],0.330216,0.46442
[ 2.70180821  2.70617795  5.10666704  2.79124904  3.74953055],0.978601,0.527341
[ 3.90673089  5.13023376  5.99471045  0.7049436   2.47288775],0.402035,0.371893
[ 5.01652956  2.74149871  3.5070436   5.03174543  6.18339682],0.422792,0.434668
[ 1.38370872 -0.03344496  5.65131426  0.696661    3.29699063],0.34203,0.48198
[ 2.13586402  1.68964839  1.38755667  1.9226917   6.29713154],0.452583,0.429337
[ 5.41624069  0.82226753  3.25788116  4.9110527   5.55626297],0.387089,0.43957
[ 4.60364866  3.90338588  0.3575125   5.509202    6.29653072],0.307373,0.360104
[ 5.32019281  2.21580529  5.20045233  4.24922085  5.53158426],0.419997,0.4565
[ 5.64535427  2.78508925  3.93782711  2.95917034  5.8936038 ],0.469523,0.473011
[ 2.33660531  1.5132494   1.76247501  3.55475378  1.80800605],0.916541,0.660823
[ 3.35710025  3.85811877  1.89678514  3.2905755   1.09506524],0.926425,0.693306
[ 5.85992289  0.87082523  1.64774907  0.97646326  1.3440938 ],0.379106,0.380875
[ 5.73743296  1.15723777  3.35858369 -0.08443061  1.21582544],0.348251,0.424058
[ 4.24908543  5.4062376   3.79880571 -0.16271783  1.79912698],0.40928,0.407619
[ 3.91607666  1.02838147  5.95319414  1.00278986  5.83597803],0.32809,0.429195
[ 4.61212301  4.49362898  4.79118967  4.52370882 -0.19533327],0.391082,0.529936
[ 6.11282158  2.10500097  4.24993038  2.97084141  1.57602274],0.524066,0.415635
[ 1.44662774  2.904181    3.67201495  0.59160501  1.80095315],0.661733,0.566087
[ 5.52992535  0.82273632  4.30372     4.81067657  0.69322991],0.378209,0.478784
[ 3.20726156  1.33281016  3.39201117  4.18737125  0.23942821],0.588001,0.670974
[ 3.27231073  2.50308228  1.06767762  3.80512285  0.7674616 ],0.680856,0.631481
[ 0.87178934  1.46169186  4.42929649  1.9000349   2.42345476],0.645958,0.539975
[-0.12682825  4.85765266 -0.11468653  4.53227854  0.89628416],0.288162,0.649455
[ 6.04076576  3.49793148  3.78028679  5.5119853   5.68741083],0.349219,0.471473
[ 2.67768264  2.68546581  3.59496307  3.44629955  3.24138141],1.71991,0.656847
[ 4.60273933  5.5298357  -0.10645499  0.11621666  5.53531075],0.260668,0.372759
[ 5.71870899  1.94108915  4.74434423  3.45839262  5.17474222],0.465224,0.462003
[ 4.105546    0.34935305  0.35880202  3.53092837  1.42073083],0.434781,0.522768
[ 3.91829753  3.63305044  2.02810121  4.95927191  0.86479884],0.641583,0.595395
[ 4.86596584  2.96063876  2.94949293  3.35807395  5.5785675 ],0.655172,0.53733
[ 3.66579747  0.25544864  2.53268361  5.01628447  0.76998931],0.44979,0.678644
[ 2.76999211  4.83388281  1.82034981  6.16019773  5.28785896],0.39954,0.378954
[ 4.36237669  2.20116782  4.8283534   3.4700942   1.72611547],0.788591,0.573078
[ 6.03484392  2.20227671  0.51437664  0.75245279  3.30609202],0.382115,0.378884
[ 5.96294928  2.72199464  5.352952    1.93558419  4.86449051],0.416631,0.410092
[ 1.56327152  2.28032374  5.67868805  3.18751502  3.78254747],0.649138,0.481125
[ 1.79038131  2.65865922  1.4844929   5.43609428  5.49577808],0.475287,0.367959
[ 2.0971272   6.05250406  1.35752738  3.12505126  5.66309166],0.400988,0.414121
[ 3.1903584   2.28222084  1.8528651   0.0470155   1.80335593],0.587564,0.633831
[ 3.43901944  6.21499586  3.32916451  2.30937743  6.29597712],0.370676,0.5421
[ 1.63948524  1.03707445  2.09355307  3.45705342  0.12632325],0.500184,0.627777
[ 6.23474789  2.36093473  0.78799993  5.2746973   0.2409586 ],0.298049,0.377435
[ 5.85396242  1.40544868  0.28853992  0.03054158  0.62459481],0.266667,0.403913
[ 5.61181545  5.57139921  3.69140005  3.16786766  2.27789426],0.51384,0.510048
[ 3.47391844  6.0179224   1.34288883  2.88808966  2.36768293],0.571728,0.698052
[ 2.43179965  2.98675656  0.32755724  0.47852522  5.87400627],0.369239,0.419981
[ 1.12203872  4.84246159  2.0878067   0.24708511  5.6984973 ],0.362136,0.592099
[ 6.07886219  0.68613964  1.63381445  1.46221507  0.35366026],0.321878,0.373952
[ 5.35381031  5.4460001   2.16881013  4.10513687  2.05493021],0.517365,0.499513
[ 1.35299027  4.42879868  0.24554045  0.10611467 -0.19910558],0.278164,0.655065
[-0.16413192  3.61202431  0.23671767 -0.22077337  5.17166567],0.262388,0.520808
[ 4.69682503  4.7044301   1.87626541  4.70063448  1.42179763],0.573725,0.523044
[ 1.17287672  5.8269434   3.1433773   2.95297885  6.16867208],0.378885,0.524066
[ 3.52583194  2.96448159  6.14013672  4.39987087  3.104074  ],0.584498,0.504317
[ 6.06714153  5.64057922  1.3097899   4.76492405  0.70932984],0.306758,0.388325
[ 4.75336981  1.57280505  4.18241453  5.41052818  0.74319756],0.446168,0.576932
[-0.08284129  0.12009491  6.06263304  3.63910341  6.29670477],0.230127,0.419341
[ 0.04271977  5.29880667  5.63973045  0.75367254  1.21162868],0.292035,0.472189
[ 3.23259711  4.36737299  0.54208249  2.67507815  4.1586113 ],0.693812,0.50716
[ 4.62341356  3.28621316  3.80221915  0.66382682  4.4769578 ],0.624998,0.536443
[ 2.17241883  1.58740401  4.8669734   1.94448721  4.69088173],0.660541,0.515652
[ 3.45412898  5.795403    3.09999847  4.9750886   0.28466541],0.411446,0.692908
[ 5.15174294  5.42956829  3.36315632  0.81594801  2.30783486],0.478152,0.445402
[ 1.81657398  5.50855827  3.60739589  4.2426877   2.90178013],0.684172,0.657908
[ 0.34367934  3.05762577  5.23786306  5.43289757  5.2223568 ],0.358099,0.428833
[ 1.52516115  1.94613719  4.19816494  0.38266668  5.09967995],0.476634,0.509904
[ 2.02328134  5.47298336  1.75338781  6.05862999  4.81816626],0.380451,0.386821
[ 1.0962956   5.06723595  4.3341527   3.07118511  5.05769491],0.528634,0.533121
[ 2.51544595  2.64693618  0.12310516  4.10197306  4.18618488],0.615106,0.415413
[ 0.18439054  6.33601141  3.2906003   3.10404205  0.72371328],0.340908,0.619069
[ 1.32203972  6.11739159  4.79993868  1.99316442  2.21452785],0.446346,0.464204
[ 1.84538662  4.34093666  5.98160172  4.1239686   0.14926989],0.378628,0.533018
[ 1.66616178  6.08351946  0.84442174  1.30581224  1.94747901],0.401416,0.674558
[ 5.1293602   3.45612884  4.28385258  4.87912607  1.60934317],0.593277,0.554521
[ 4.68967628  0.78244209  5.69570494  2.07340264  2.40605617],0.470572,0.471252
[ 5.94599533  1.76571465  1.92520201  2.43946743  4.55317307],0.523997,0.416944
[-0.16944018  0.89134139  3.78983998  1.09947467  0.6932472 ],0.344249,0.571897
[ 1.63077319  1.62342882  3.06644583  4.19985342  4.60964298],0.780961,0.494375
[ 0.95039344  3.79561973  2.4758215   5.85813522  0.20737746],0.383489,0.662311
[ 3.52552724  1.36947834  5.83571672  4.16927624  5.79840422],0.39723,0.450813
[ 3.80266809  6.00410938  1.5175513   6.02391863  0.02950694],0.287072,0.555688
[ 4.10538149  4.99731398  5.68202543  2.18116593  2.50119925],0.545742,0.418994
[ 0.10873203  4.37117195  2.62891364  6.33794641  1.39569497],0.343726,0.615914
[ 5.51829195  4.78910208  4.681036    1.45353019  1.62295032],0.461757,0.393119
[ 2.1869545   2.37862182  5.8007021  -0.2460546   4.16344738],0.387874,0.409535
[ 4.9090538   3.24160075  4.48809719  0.09637545  0.82990438],0.415668,0.408279
[ 3.28954244  1.05279613  5.25724125  4.82973528  2.62239957],0.572702,0.591679
[ 3.94836354  4.33934879  5.03701735  1.31741881  4.1962657 ],0.620932,0.449353
[ 0.71666664  1.6287781   0.78317064  4.20309925  4.87625408],0.455042,0.385536
[ 3.44684243  1.4322207   0.72270119  4.88660049  5.69432831],0.422612,0.366908
[ 0.12555626  1.61572778  4.64781523  1.41326427  3.78201771],0.475665,0.495347
[ 0.58229375  1.60617363  4.47704506  4.14879084  2.6883707 ],0.610257,0.556044
[ 4.26837683  2.72158146  2.92434716  5.20596838  5.56510019],0.551327,0.461513
[-0.12664051  0.7613588   4.28582525  3.12320042  0.62145442],0.368821,0.571323
[ 4.51342964  5.28992939  2.88803411  2.03378057  0.14001334],0.461683,0.533158
[ 2.6411109   3.39461851  1.15144372 -0.15401484  1.78835309],0.497078,0.651451
[ 1.18771565  1.2745986   0.21225142 -0.0506576   2.70013809],0.351749,0.620627
[ 3.02961993  2.97388101  1.4930774   1.7060622   1.28253341],0.840595,0.672088
[ 0.65132105  3.08405471  1.92122066  2.6709547   2.65236473],0.839191,0.622435
[ 4.05151749  2.318156    4.01545429  4.64293432  3.56702423],0.941398,0.610125
[ 0.21373051  3.55686235  2.09428     0.626854    6.04277897],0.347415,0.502184
[ 0.46288553  5.4099164   4.99774981  6.28879166  6.2359643 ],0.235165,0.401285
[ 6.23252773 -0.0592319   0.51277894  2.76105356  3.74609423],0.316374,0.367964
[ 5.02823591  2.35851169  1.33528292  0.17385823  0.18086281],0.354219,0.467636
[ 4.30651283  2.14511466  0.48246914  4.90460205  2.74733829],0.572504,0.445037
[ 1.55258179  4.11793375  4.07777309  0.62969762  4.62511826],0.562881,0.516549
[ 3.48842382 -0.17666198  2.65396643  4.77937603  1.17756557],0.455852,0.66882
[ 2.50272751  2.67834687  4.95626831  4.30240011  1.54525685],0.769808,0.611844
[ 1.40532815  1.61674368  5.56160164  4.55227089  5.8397727 ],0.377472,0.423355
[ 0.37044296  4.54253531  2.64619875  2.83838654  0.77283692],0.515317,0.634655
[ 4.61494684  2.45220232  2.90476966  4.73934078  4.65159321],0.731514,0.549413
"[  4.68962288e+00   4.20384884e+00  -3.15832265e-04   5.76837254e+00
   4.29919052e+00]",0.361562,0.381095
[ 5.88777304  3.88256598  3.04327464  1.97420943  4.77679157],0.545576,0.475477
[ 3.53038573  3.23449755  6.29617119  3.79062343  0.84758306],0.466004,0.477864
[ 4.33157635  2.17253065  0.37748569  0.48143882  0.41424471],0.365435,0.496148
[ 5.34899902  0.31704947  0.68304932  2.51061535  3.07852793],0.428634,0.392697
[ 0.14870444  2.2016232   0.17887895 -0.11006434  5.02819681],0.281594,0.476114
[ 5.55308151  3.93560386  0.8467564   5.02086973  5.27866459],0.380138,0.387952
[ 3.3398056   5.47706938  5.58193111  6.10881948  2.55361319],0.359949,0.553272
[ 1.36325347  2.81926322  2.24715734  0.77290124  1.7840867 ],0.679496,0.61954
[ 4.47774839  2.38231397  5.81343746  2.22700381  1.38444877],0.535096,0.432806
[ 2.27212787  2.02526021  3.24618793  1.10598695  3.40325499],0.971777,0.618026
[ 1.45317936  3.9033258   0.07205867  4.1115098   6.13367271],0.359236,0.369982
[ 5.9773016   3.147995    2.23377848  2.05570698  4.38935471],0.578191,0.460066
[ 5.09586906  0.87645555  3.95318174  3.56890392  0.58919919],0.477412,0.506035
[ 2.0440228   2.13146591  2.99512434  3.51954556  3.40177822],1.40853,0.626809
[ 2.21265841  1.82269084  2.16781569  2.78884959  2.98625875],1.29144,0.647847
[ 4.79990053  2.03889227  0.41166112  6.15082121  2.26601577],0.379805,0.389487
[ 2.47452998  5.67043781  0.17482401 -0.00759968  4.32071066],0.32073,0.621177
[ 1.6594578   3.33699155  5.36830091  2.62515235  1.66126549],0.691937,0.511203
[ 0.83936769  4.18844032  3.46622157  2.16331291  3.93369579],0.777006,0.602305
[ 2.51723552  2.64609408 -0.22288847  1.6788069   5.56164789],0.41575,0.380696
[-0.21667048  2.76582384  4.68017721  3.82582808  1.62368226],0.480745,0.550905
[ 0.99307245  0.93430901  0.1380285   2.46901941  2.93606329],0.459311,0.571821
[ 4.38767672  0.95181781  3.31565261  5.31186199  2.45027828],0.592865,0.620286
[ 4.13861656  5.66912937  5.50396967  3.4346509   4.58001804],0.446909,0.444408
[ 0.01598665  5.35462666  1.51139569  2.86971927  0.08210161],0.331174,0.639368
[ 2.10416412  4.517838    5.91117048  4.32237673 -0.10969328],0.357141,0.541458
[ 5.73530245  5.00372696  5.43143892  2.09772849  0.47507539],0.33786,0.366588
[ 3.93444109  5.18267632  3.53473306  1.54854715  4.67703247],0.63122,0.566761
[ 2.41157079  3.12572598  2.26080418  4.52736139  3.90138912],1.10451,0.588476
[ 5.13682365 -0.06565333  3.76235962  5.92269707  5.12705421],0.306636,0.407271
[ 1.67054844  2.30685639  0.39276913  0.2751818   0.88249207],0.385297,0.628402
[ 5.71605158  2.19575381  0.21772306  1.10123646  2.42594504],0.404864,0.383272
[ 1.87765741  3.64678144  4.3079896   0.37763649  3.23813677],0.652643,0.491856
[ 6.11517     3.12949634  4.51330709  3.8580215   5.83267069],0.388027,0.44396
[ 5.68621969  5.12634802  0.70813286  0.74839866  1.99801207],0.356335,0.384085
[ 2.96559453  1.4377178   5.77997255  1.25548077  1.97143221],0.518902,0.476373
[ 5.05728102  2.89983797  4.84822702  0.4702065   0.42284918],0.389106,0.409241
[ 4.2226758   4.51653433  3.72221947  3.39310026  2.92455912],1.05523,0.631116
[ 0.23405814  2.80109072  1.40098608  0.52727687  5.33070087],0.373227,0.521037
[ 4.89997244  5.64234781  5.86206722  3.73422122  3.53079605],0.406435,0.434281
[ 3.6212821  -0.24783751  2.46417737  3.56996298  2.23284817],0.583603,0.650439
[ 5.46979189  2.67717791  0.93328822  3.47625446  1.56958544],0.563435,0.400695
[-0.05214191  4.0465188   1.15153348  3.18197465  1.4858644 ],0.472739,0.63635
[ 0.90211582  0.87751091  0.51152825  5.62292814  5.78480196],0.287907,0.392357
[ 2.26912332  1.65871346  3.52261281  2.90817642  5.35615063],0.759519,0.530523
[ 2.96739459  5.72262669  1.68449259  3.11892605  0.34858558],0.471955,0.689876
[-0.12181994  1.44630992  4.50256968  3.55908084  1.18557239],0.434364,0.570127
[ 0.04070627  0.67210537  2.57916641  5.14939737  1.26318502],0.370507,0.537039
[ 3.28981972  5.65391684  0.0299613   6.06980991  0.27719188],0.26465,0.527103
[ 3.82902408  6.24873495  0.56928498  6.045084    5.18476629],0.276276,0.372947
[ 3.59101915  4.27819729  0.82959718  4.00644875  5.68354034],0.502309,0.382985
[ 0.32741892  4.97109795  6.246593    5.68809557  5.69952822],0.243418,0.415318
[ 6.08246422  4.15918589  4.30860758  4.02189302  1.23588037],0.46053,0.449421
[ 6.23235226  5.17644501  5.89178991  5.16773367  0.27902243],0.246001,0.410287
[ 3.82684731  3.69914985  2.19419312  0.334739    1.15932453],0.577583,0.576177
[ 5.2816329   2.05440879  1.51156402  2.74875259  0.23213358],0.475293,0.40388
[ 5.06212664  3.57990289  2.95371771  4.0412221   2.45461464],0.911379,0.578864
[ 2.30276966  1.81634569 -0.12903617  5.14612627  0.21581651],0.344405,0.558662
[ 2.18264103  0.46820688  5.56969404  5.06603432  3.71642613],0.4262,0.505769
[ 5.69964027  0.0544137   6.13276911  6.25685263  5.38195992],0.212496,0.40451
[ 4.57658434  0.26492009  3.24227524  1.26995838  2.21410441],0.536606,0.525373
[ 1.76381552  3.36018205  1.39716065  6.21310282  3.32782507],0.508686,0.415202
[ 2.18461156  6.10615444 -0.014694    3.21390128  3.71645117],0.400633,0.439872
[ 2.0961988   1.49176776  3.20086074  6.3071413   5.50319481],0.394709,0.38378
[ 0.93249899  1.43243909  3.20096159  0.46965197  4.74788141],0.471033,0.542714
[ 5.81592798  4.09743404  3.42750621  4.51405144  2.10458541],0.57436,0.489071
[ 5.21978474  2.40133953  4.33747005  0.62504321  0.67904961],0.432865,0.436551
[ 0.61684239  6.17643404  0.95066476  0.22831438  5.87802029],0.244295,0.563135
[ 4.52589798  2.88111186  2.39945555  1.50694883  3.23949552],1.00103,0.593646
[ 1.28828144  1.86401379  6.2806139   5.43941498  3.35720134],0.383712,0.484713
[ 1.00733638  5.87397861  3.94480014  3.713871    5.74712229],0.38198,0.540632
[ 2.82756472  3.88874698  6.17213297  5.67052221  3.15286326],0.434083,0.520595
[ 2.2624979   2.83106017  2.70243621  3.61352348  0.26766244],0.740572,0.660367
[-0.08298939  4.07560587  5.90945053  1.11284769  3.67298579],0.355355,0.417177
[ 4.49229431  0.17809276  5.47815037  4.12646103  4.16222858],0.417519,0.504506
[ 2.66445279  2.78611732  4.59791851  4.73186398  1.7078017 ],0.807702,0.649283
[ 0.81703895  1.66494131  5.98046875  0.61375183 -0.03241957],0.283121,0.550462
[ 1.46015131  6.1079998   0.07589017  1.8323698   3.71470404],0.364227,0.54961
[-0.17742887  2.34485269  0.54952794  4.20740891  3.34339619],0.432791,0.445997
[ 5.20465469  4.64563847  0.8184821   5.70702648  3.6822331 ],0.398072,0.394577
[ 1.74696529  4.66086531 -0.12854251  4.33253288  5.57829857],0.363113,0.364187
[ 0.80169165  0.13695522  2.805161    2.32703662  4.54450417],0.478333,0.504261
[-0.11529259  1.5590471   5.09328699 -0.1836987   4.87109089],0.287355,0.45098
[ 4.17978668  1.43626189  0.23760635  3.85352612  0.99796587],0.471595,0.497079
[ 2.86521506  3.41728091  3.93726587 -0.08462244  1.06773019],0.517617,0.482338
[ 2.30111313  4.32913971  3.09936237  6.07641411  6.27788401],0.363983,0.38343
[ 0.04637945  4.66527081  1.62007892  0.92586225  5.09709692],0.368989,0.575009
[-0.02480501  2.88229823  4.4888134   4.16954136  0.42636418],0.410319,0.593162
[ 1.14186525  5.30195236  5.52073622  1.65898931  2.67170048],0.454301,0.430784
[ 2.76894355  5.59749556  2.06665206  0.35950428  5.21001148],0.407699,0.636462
[ 1.18687391  4.12665176  2.06919551  2.84379673  4.86402655],0.718279,0.576858
[ 5.49805307  2.13362169  6.01676846  3.53430438  1.34924591],0.414899,0.433823
[ 5.25425863  6.07848406  3.22816491  4.70839167  1.89956939],0.421224,0.569086
[ 2.12495565  3.41490865  0.59225833  5.87350893  4.82098389],0.429035,0.364134
[ 2.49566269  0.49237919  1.9491992   0.51852411  6.03858852],0.356666,0.481985
[ 6.20508766  4.31452131  0.32227921  1.32273543  1.57520711],0.344661,0.373682
[ 4.73739767  6.04981136  5.62300158  1.51643336  4.37859821],0.353338,0.391279
[ 4.01995087  3.92896414  4.54978943  3.69740653  1.34012401],0.797023,0.585608
[ 5.44290829 -0.24633077  2.0605073   5.59597111  1.23870194],0.310267,0.452892
[ 1.02768612  0.54474443  3.40683651  5.8816452   2.84809732],0.427154,0.46933
[ 4.38031912  2.79212666  0.42901048  0.8904556   2.990592  ],0.555286,0.463662
[ 2.8470428   2.80981588  3.52584457  4.34285688  4.83972836],0.950214,0.554873
[ 3.22206545  0.27776852  3.61603212  0.39463151  1.05841672],0.427404,0.588262
[ 5.12743759  3.76189637  1.84996974  2.08113575  4.74215698],0.653233,0.540217
[ 3.69637895  0.13573991  2.337713    4.71972036  4.0430522 ],0.550268,0.505238
[ 1.82706225  0.33889049  3.2457633   3.77570367 -0.10146747],0.421257,0.620035
[ 5.37136126  1.50539744  2.15166235  0.06889772  1.22739887],0.395095,0.446091
[-0.03653194  5.67829943  2.61577487  2.69763994  4.8467226 ],0.399309,0.597455
[ 3.89352393  2.38834834  2.44886804  0.15426305  6.10033989],0.413453,0.558353
[ 3.03794169  2.35735631  3.06879544  1.34141624  3.44626045],1.19486,0.647343
[ 3.8243525   6.1657424  -0.16529341  3.44769073  0.48445243],0.310087,0.599034
[ 3.39617348  5.73835039  5.01308966  2.55939484  1.63197923],0.532661,0.47059
[ 2.85540962 -0.12764837  0.04393855  5.66633272  5.23049688],0.280695,0.372218
[ 3.63665342  5.70507717  4.80674267  3.91205525  4.50744009],0.523799,0.518962
[ 5.84305382  1.05143523  2.42914605  4.35112238  5.79570389],0.372478,0.422361
[ 2.78672314  3.51868606  4.51965141  4.44126892  4.75252533],0.782934,0.572155
[ 2.17036891  6.20465565  6.10662699  2.82698059  4.72335768],0.349539,0.393857
[ 6.15907288  4.64365244  1.60913086  0.54774117  1.339239  ],0.352267,0.374259
[ 5.61427164  5.97637939  0.97133797  4.27120066  5.49628401],0.306221,0.386451
[ 2.68990612  0.49401939  0.04344463  0.87664849  4.7312603 ],0.362015,0.435883
[ 1.67251253  0.91355443  4.22326899  5.76628113  1.75086272],0.4582,0.578222
[ 4.86195993  1.39716637  2.54694796  0.19775635  4.56218719],0.464377,0.499199
[ 4.13393259  3.83961678  5.82818031  6.28826666  0.70106262],0.321676,0.596917
[ 6.18453407  6.04988527  0.12154301 -0.1284027   2.38279438],0.23312,0.380231
[ 3.63567448  3.87025547  5.94784451  0.83546776  4.1521821 ],0.479296,0.396498
[ 1.13995171  0.87507451  6.10134363  4.05014133  5.22566462],0.349043,0.441147
[ 1.06375885  4.22987986  3.02942538  0.20928851  3.29069352],0.551418,0.58742
[ 4.46633005  3.77038121  3.0927949   4.32482529  6.33862209],0.484173,0.462042
[ 5.57961512  6.1272893   3.71302152  1.99631584  5.58431816],0.337509,0.512199
[ 6.1798749   0.5051288   1.05127227  4.38560629  1.98344016],0.356039,0.388965
[ 3.81968737  5.94804764  3.54708838  0.67991191  5.54896927],0.376758,0.525524
[ 0.2157789   5.94418812  3.14631319  2.70446229  0.36271751],0.351073,0.615527
[ 3.0030849   5.3509922   2.19522405 -0.19905321  6.16686344],0.318088,0.595303
[ 0.08830175  0.06195423 -0.16642804  1.27180612  1.27772331],0.262541,0.598027
[ 1.45672858  2.66001868  4.00414133  4.91588497  6.32290792],0.430702,0.406787
[ 5.80350113 -0.01353452  6.27597046  1.14672482 -0.07306904],0.219532,0.425673
[ 1.80120003  2.65543509 -0.15203059  1.43316782  3.52598357],0.520217,0.55919
[ 5.52117872  2.02682948 -0.02490265  4.81405687  5.24291849],0.335853,0.360504
[ 0.52180529  4.94716263  5.65078354  2.84015393  0.76383847],0.370569,0.513391
[ 5.57161713  5.65183496  3.93204737 -0.03895006  2.92253876],0.347761,0.382533
[ 5.74957228  5.69239712  1.07936788  2.87164259  5.54900265],0.333202,0.393871
[ 3.98759508  5.10725784  0.08302051  5.02706718  0.43188623],0.337509,0.504365
[ 3.72948122  4.15295553  6.11706877  4.46091461 -0.11023019],0.352294,0.470987
[ 4.11878538  1.84295952  1.95825827  0.94216877  4.70456934],0.632276,0.592254
[ 6.23001194  2.30843449  4.48865414  3.84674644  2.51083755],0.52401,0.42364
[ 0.71094537  0.01777403  4.62763691  0.05787782  5.85316229],0.259207,0.467349
[ 2.35302901  3.69467115  3.66740274  2.70810461  5.78961182],0.703546,0.552125
[ 6.10253334  0.47160015  5.58890247  1.36173487  1.18423378],0.29672,0.390022
[-0.11822414  5.19117308  5.63013744  0.98716837  0.63864887],0.277241,0.503173
[ 2.08155227  4.91680861  3.35049701  5.1300745   1.27125585],0.582536,0.688563
[ 3.0393579   1.15360808  2.26055169  1.62569106  0.23888688],0.54142,0.646398
[ 3.50457191  4.04981518 -0.05114765  3.86560583  5.94149113],0.398917,0.362414
[ 5.19906902  0.49261364  4.23485994  4.04814768  3.16823721],0.532632,0.506662
[ 2.40315461  3.94566178  1.49509478  1.33002722  0.8372584 ],0.625723,0.652746
[ 1.84453619  0.49455959  6.30079651  1.85285056  1.68925714],0.376767,0.50756
[ 5.26196861  3.1321919   4.7366991   1.74930477  0.21869974],0.445435,0.424269
[ 1.73445153  4.64300346  0.43605754  0.38620692  2.78714609],0.43952,0.66191
[-0.06870729  3.16760635  4.91079855  0.26064166  1.77922046],0.369132,0.520569
[ 2.62546802  5.54169226  0.2719906   0.65555024  4.4286828 ],0.376221,0.564382
[ 4.63118601 -0.12964626  5.35933161  2.15463042  2.14231157],0.408627,0.468016
[ 0.00762907  3.98261547  0.05985529  3.31950498  5.15312815],0.353328,0.379382
[ 3.29517365  0.35355067  4.82729101  4.85874414  2.7934773 ],0.528335,0.585448
[ 1.01571226  5.51802063  1.2527566   0.69030124  1.02772844],0.362907,0.642997
"[  1.74049032e+00  -1.45103643e-03   5.98071718e+00   5.54720163e+00
   4.30199385e+00]",0.306155,0.435162
[ 0.45658433  2.46374893  6.04070807  0.32490602  1.37569642],0.324708,0.49539
[ 2.21796584  2.42631817  6.17603731  2.88182163  1.4138782 ],0.538861,0.494348
[ 3.67583942  1.18159235  2.37908506  0.54265302 -0.13322239],0.399927,0.609218
[ 2.86642385 -0.05934527  0.72038943  1.29956293  5.30959654],0.359715,0.449908
[ 6.18398523  4.60732889  5.37688112  2.1224401   5.84239244],0.310365,0.413721
[ 1.64786124  3.47594833  4.69602919  0.90630215  3.80794978],0.668106,0.478078
[ 3.47079253  2.16163063  1.03134799  2.91150069  0.66732669],0.655768,0.611388
[ 4.97610044  4.51012754  1.19314373  1.31026328  2.31716943],0.562694,0.485597
[ 0.5963487   2.67312121  4.68893337  5.69352007  2.37754178],0.46774,0.565263
[ 1.90507531 -0.04082571  5.58907318  2.64596295  3.69313502],0.439472,0.504324
[ 5.73994207  3.60593057  2.03400016  6.26775789  0.98352784],0.350238,0.396236
[ 2.70504117  3.1752491   1.34722114  1.59220695  0.91773218],0.70586,0.662721
[ 1.4039427   4.98182011  0.87318641  3.86754107  2.06189013],0.567182,0.638798
[ 4.41427517  3.01999426  0.26274294  0.4163      1.03863311],0.39975,0.485105
