Inputs,"f(x,y)","f*(x,y)"
[ 3.01913667  3.08830643  0.82745439  3.10101819  6.1878376 ],0.502497,0.380248
[ 0.69879967  3.02538705  5.25766802  1.47915637  1.84981072],0.52551,0.513573
[ 1.36680448  4.8333869   4.13033485  2.08386469  0.05314024],0.458094,0.588824
[ 1.30593038  3.84841037  5.26911163  5.71396923  4.98048735],0.399576,0.467841
[ 2.71176958  3.27354264  0.10106083  2.92119384  6.10300112],0.431098,0.363713
[ 4.73112202  5.68483162  3.18762755  3.96336293  3.10248709],0.61809,0.613747
[ 1.01558197  1.40354788  0.06172969  1.6017319   0.81728977],0.372587,0.629907
[ 0.26686937  2.95664048  2.49266386  4.47969866  0.82035917],0.508398,0.618681
[ 3.70396924  3.68212748  3.27010107  3.39160347  0.87121069],0.93293,0.678925
[ 2.71304655  3.10454249  0.06615967  5.65933752  5.1693511 ],0.392482,0.363239
[ 3.90952444  5.04408312  6.02993107  2.22936702  4.05622005],0.478573,0.401516
[ 1.56653059  3.97572064  3.24015164  4.25962067  4.52241039],0.835498,0.579527
[ 5.21491003  4.78591776  1.07284701  4.29548931  2.20748711],0.523133,0.440972
[ 3.15483379  2.17960644  3.63062191  2.45118737  5.53826571],0.778896,0.553634
[ 0.22150651  4.21798086  5.56215477  4.53513479  1.0028739 ],0.368823,0.533804
[ 2.57148099  6.31563473  5.63917542  4.43616438  4.89955568],0.347063,0.449669
[ 0.63843745  2.179883    6.31637192  0.17671515  3.16583109],0.330619,0.433383
[ 6.34394264  2.59689617  4.25127745  1.79733574  5.08315849],0.422011,0.405808
[ 1.00219846  4.36919451  1.36221576  0.06201212  4.62357569],0.402966,0.633085
[ 1.53076124  4.87588596  3.47600436  4.1064992   6.11105824],0.458564,0.48889
[ 5.48728132  2.73557234  5.86047983  3.36562157  2.18904614],0.494311,0.442457
[ 4.51412487  0.27407447  1.41061592  0.36056173  5.89100122],0.306994,0.410892
[ 4.08349705  1.72171652  5.9781599   1.13959777  2.87184691],0.496157,0.429893
[ 3.3572228   6.15797615  3.75194788  3.05894971  3.43706536],0.630503,0.576576
"[ -2.82864389e-03   2.62182903e+00   3.94573593e+00  -1.81245402e-01
   5.69863176e+00]",0.308097,0.480403
[ 4.42619562  3.90762639  5.05250645  4.17124081  3.44747233],0.732996,0.56068
[ 5.46399021  0.97955316  1.19475722  4.39446306 -0.00787801],0.340087,0.390048
[ 2.13530827  2.95778799  5.93299437  5.56044626  3.34248495],0.475622,0.527668
[ 0.45364031  1.05460525  0.9630785   5.11257696  0.76728487],0.346434,0.571138
[ 2.16150928  4.8947711   5.28977728  5.42209768  0.39767939],0.367986,0.598493
[ 0.94527572  4.06664896  1.48045838  0.36178899  0.05831373],0.353578,0.611015
[ 2.15004635  1.4286381   3.25161862  0.97401887  0.75385016],0.574557,0.607807
[ 5.66203928  1.73612332  4.97943306  5.32411528  3.532974  ],0.429414,0.486919
[ 4.92558718  6.21900415  6.18986368  2.95506454  1.15310466],0.306202,0.369034
[ 3.22365904  6.23704338  0.58807546  4.78958178  5.31111908],0.334563,0.375147
[-0.22414151  3.20512199  1.60186601  1.98571336  2.7866087 ],0.541528,0.602545
[ 2.095999    3.42277288  2.99901581  2.08950949  3.66455269],1.37616,0.649176
[ 4.43871498 -0.14985546  2.11361265  3.25079417  0.83552343],0.443951,0.55101
[ 4.17069197  2.25407481  5.13697004  4.94819927  4.2999115 ],0.588969,0.536335
[ 2.17310929  6.05155897  4.01591539  1.78141379  5.49564552],0.421211,0.525679
[ 2.96674967  0.98616594  1.64282858  4.27682447  4.36681318],0.694589,0.502764
[ 0.11589882  0.78398979  5.77052927  4.04301262  0.21934684],0.287981,0.560648
[ 0.41614324  2.27950263  2.17925572  3.06873035  3.36529708],0.768804,0.576595
[ 3.69112062  4.66837883  3.92692351  1.64629638  0.10460237],0.517166,0.477865
[ 2.01161456  5.64721251  1.3571496   3.92728734  4.17992067],0.557548,0.511577
[ 5.11259937  1.69429719  0.99646395  2.77670646  5.47865248],0.467822,0.387168
[ 4.2419858   1.82965076  2.66406536  6.20458937  4.22484303],0.505185,0.46887
[ 1.96436691 -0.12903544  3.60050225  4.54271364  5.68678045],0.387255,0.401648
[ 2.15567255  5.34017992  3.53256822  3.32479191  5.0348196 ],0.636175,0.599419
[ 5.38127756  4.4065094   2.37651801  3.68757439  3.28982997],0.735606,0.544098
[ 2.99228525  6.14162683  2.32843208  3.44418454  5.08047342],0.503866,0.565388
[ 2.77200365  2.25130057  0.71333987  0.44753027  2.45729399],0.566541,0.674892
[-0.09171754  6.14220428  0.42532817  4.9005518   0.75170398],0.251711,0.663417
[ 0.76339662  5.36662722  5.72392368  0.07717414  4.5811162 ],0.293549,0.389389
[ 0.51784861  3.77490473  2.45221376  0.48434865  2.14199924],0.522841,0.612925
[ 0.23351097  3.99527478  4.067348    4.62294388  0.05571999],0.383347,0.623781
[ 3.58049464  1.01403248  0.82546633  4.07751799  3.66901183],0.640276,0.524111
[ 1.14756298  0.64341611  2.82372403  0.25168383  0.81325918],0.37949,0.595051
[-0.09127001  2.54808545  2.62124634  2.75795794  2.79107738],0.666406,0.588451
[ 6.12197161  4.97903442  0.86989278  3.99019885  1.84434962],0.391901,0.388768
"[  3.94991493e+00  -1.41288503e-03   1.67364240e+00   6.24318314e+00
   1.26242018e+00]",0.331044,0.494524
[ 1.29327977  3.8888464   2.06610847  1.42985988  4.19377327],0.742637,0.63878
[ 4.73537064  4.97427416  2.74271202  1.22931731  4.51707506],0.574307,0.586762
[ 1.52265191  4.20966434  0.30704495  5.13749981  1.74551511],0.45371,0.529808
[ 2.96666741  3.61993504  1.77557218  0.76984584  5.32095003],0.579877,0.622097
[ 2.40056562  3.2796483   4.03703737  1.61919284  4.26060677],0.999128,0.564242
[ 1.56287396  6.03880072 -0.04036664  0.27851206  0.52661777],0.255967,0.677945
[ 0.28300458  3.91329908  5.2926054   5.00787687  5.32702923],0.358181,0.455766
[ 1.22021306  3.01518416  3.23237443  0.59108001  1.11069238],0.568368,0.594682
[ 0.40981808  5.09968996  3.58720064  6.07485104  4.46716738],0.356254,0.490021
[ 5.04415369  0.17311034  4.22497034  4.96805143 -0.17470746],0.306538,0.511922
[ 3.07354426  4.40277815  4.35557318  2.10910749  5.73617792],0.585099,0.516484
[ 1.12457716  1.64776123  3.0704875  -0.23842862  0.84105694],0.392169,0.598769
[ 1.64982188  2.99268389  3.09171891  3.59109306  1.0526787 ],0.911336,0.650136
[ 4.80443478  5.13009262  2.95619893  3.83304     2.17618513],0.705825,0.611153
[ 0.41037706  0.0857381   4.66562986  0.02765726  4.43396425],0.295295,0.48243
[ 5.85817528  5.27474403  4.21794367  4.17133188  1.99762034],0.450373,0.49049
[ 0.91529375  2.97093201  2.76686335  5.36289024  0.9318465 ],0.519165,0.632704
[ 1.48773432  5.43841362  4.54528332  0.91918606  4.03878403],0.475521,0.464116
[ 2.85258389  0.40735665 -0.15065543  3.09732175  4.54289818],0.415625,0.411057
[ 4.88410616  4.54459763  6.27004194 -0.2461177   2.83551168],0.310625,0.372051
[ 1.1842891   4.19331789  2.27173686  5.53242016  5.75529861],0.412269,0.375989
[ 4.01723671  5.93812227  1.15993845  5.95338535  2.78094196],0.372806,0.466119
[-0.17315377  3.18658066  4.62046957  1.41109669  3.96063423],0.472209,0.483191
[ 4.91901493  5.55419731  4.22239923  4.60202599  0.84023172],0.417853,0.560842
[ 1.54965615  0.50908113  3.0588491   3.87817717  3.69405842],0.686599,0.528479
[ 0.3304016   2.13154054  0.96708769  3.40097499  4.12952852],0.541996,0.44194
[ 1.13881433  6.28726578  3.57999778  5.15686798  0.48685277],0.32707,0.682614
[ 3.4918251   1.07001519  2.03357911  3.72709846  6.29630947],0.469593,0.412726
[ 3.53876209  2.48684168  4.83361912  4.91350889  4.13624573],0.721068,0.567793
[ 0.77146602  1.77340674  5.11778259  0.62681633  4.70369434],0.408322,0.451607
[ 4.05387497  6.31385231  4.60325623  0.63878793  3.32932854],0.394532,0.409131
[ 4.34522676  5.8874712   5.50448513  4.55200768  0.23439056],0.317693,0.460266
[ 0.50420511  1.96622252  1.20425153  2.32104969  5.48757982],0.451031,0.42422
[ 2.80821109  5.80945969  4.30849218  0.48854968  1.85249484],0.449112,0.442568
[ 3.02142668 -0.1964763   2.68449807  0.25152361  3.09019613],0.437068,0.609385
[ 3.60618043  5.68699646  3.2834959   0.14803043  4.40299463],0.439176,0.541195
[ 1.31188822  4.74344826  4.78616381  0.61335933  5.57775211],0.378493,0.446664
[ 2.59316349  5.71510363  5.34389448  5.80267334  4.3124156 ],0.362207,0.53168
[ 5.7127924   4.28593302  0.35006684  0.42566231 -0.04490629],0.270756,0.391932
[ 3.86747599  3.09199858  0.83290952  5.94002485  6.16833305],0.343179,0.361008
[ 6.34735012  4.46199894  6.01240206  0.58478892  1.96963191],0.291446,0.367588
[-0.2200612   1.19087958  6.29547834  3.80458999  3.53738189],0.328536,0.45827
[ 2.00445318  0.17529     3.86439419  4.69313049  4.16549873],0.527917,0.467418
[ 4.49489784  4.91643858  1.34107029  5.45986319  2.03287125],0.484361,0.510207
[ 2.55645967  5.47593498 -0.13483086  5.03118038  0.45101804],0.314692,0.615394
[-0.19867761  1.82973802 -0.06193903  4.4292841   4.41112375],0.333215,0.381582
[ 4.59740686  3.54934406  4.98148727  3.70965362  2.55866718],0.8014,0.563485
[ 0.44087061  5.16810703  4.23046398  1.24346101  3.53106833],0.473231,0.503521
[ 5.84099722  1.60290635  5.07887888  3.60941029  5.5490818 ],0.381474,0.439356
[ 5.1491642   0.69646925  3.11124992  0.05806948  3.20727921],0.423093,0.442502
[-0.0958037   4.30578136  1.19436419  3.91066527  2.69957733],0.488545,0.602127
[ 2.86010695  0.11961878  1.18163311  2.12273908  2.48147345],0.566217,0.656884
[ 3.34795547  4.23005915  2.20743513  1.93807912  0.53021085],0.69014,0.659288
[ 5.54850101  0.48396116  0.06727222  4.42223454  2.12072873],0.342207,0.385
[ 1.26072669  2.07702851  0.10032638  6.24439383  5.40648794],0.297598,0.392562
[ 5.88745785  5.0461297   4.3229208   2.27401638  1.06420231],0.424655,0.411057
[ 5.71156645  0.44084173  3.50859356  3.25734949  6.23475599],0.336809,0.434998
[ 5.85524845  2.71614671  4.68342257  3.07067513  5.11521959],0.486711,0.452237
[ 0.22779098  0.78359902  4.3266983   2.38608742  0.20007488],0.362658,0.580018
[ 3.29880357  0.76555121  5.25577211  1.15721774  2.21676922],0.521381,0.505571
[ 3.07917595  6.12232542  3.07141662  5.64624739  2.21664643],0.446896,0.692217
[ 4.1635294   0.48537022  1.43610609  0.48786736  2.61781168],0.463396,0.570953
[ 4.11963701  6.33740664  1.03839612  5.58674717 -0.01920766],0.26993,0.525825
[-0.21632369  1.6955291   3.36755538  1.6967926   0.87886298],0.427733,0.579654
[ 1.76264119  5.45847893  2.52635002  0.2077892   2.41236854],0.477526,0.611991
[ 5.37051392  4.72305965 -0.14831905  4.17094707  5.34591436],0.329222,0.368412
[ 6.12698889  5.9834938   5.07406616  1.8749212   0.96093029],0.29936,0.365485
[ 0.78041947 -0.22278309  4.95463037  4.47929525  1.48191452],0.349329,0.556941
[ 2.08754134 -0.18960223  2.89694643  0.52841324  5.22511673],0.369322,0.526637
[ 2.03357649  0.21228391  3.66054726  4.80192041  4.62416697],0.499339,0.441158
[ 5.82926941  5.78583527  5.94924164  5.1091423   0.58292103],0.251544,0.41112
[ 5.22057867  1.59750986  0.64351666  3.77138424  6.15463018],0.357172,0.364805
[ 1.26026821  0.37947553  2.19974327  0.52495492  3.21212554],0.460722,0.583022
[ 5.70698118  4.27917051  5.98346758  0.53999114  3.24192762],0.345122,0.365552
[ 0.2681942   6.26099634  3.7685895   4.85933161  2.341573  ],0.362605,0.641009
[ 5.49808931  3.55114508  0.08228837  1.99050331  5.90885925],0.338549,0.359155
[ 1.39541137  5.31722403  5.26906347  4.08924818  2.9596324 ],0.518646,0.511601
[ 4.89731979  0.88371342  4.49742699  0.14389846  2.46481323],0.420795,0.448882
[ 3.40053606  2.49073076  1.38326049  0.96265465  4.49003315],0.694222,0.646252
[ 5.59381533  4.32867765  1.58803332  5.57435751  2.66436791],0.449906,0.418217
[ 4.09770107  1.29662073  2.65573263  3.00854182  4.53956461],0.862418,0.596709
[ 4.00789261  2.71778345  4.63830996  4.81707811  2.82231927],0.825566,0.615193
[ 0.39797971  1.95876086  2.15338135  0.74532109  0.38679671],0.392405,0.599313
[ 0.10327215  2.02373147  1.03590786  4.2937808   1.11406684],0.426759,0.596731
[ 5.45806885  2.91344571  2.19057918  0.27650103  5.72941494],0.376337,0.449276
[ 5.16748333  5.27272034  4.37251377  1.17461681 -0.14100027],0.333946,0.385843
[ 6.08121967  0.34143177  3.64649343  0.6614545   0.10997685],0.279323,0.416216
[ 4.75071526  4.13699818  4.11112499  5.6920476   2.71797824],0.558066,0.601963
[ 0.64367795  1.21262658  5.97636604  2.24435544  0.1752501 ],0.320966,0.555741
[-0.11263035  5.22719669  1.6875881   2.31671858  4.83314466],0.396848,0.580401
[ 6.2767663   4.91809654  1.04028678  5.2928195   4.73216581],0.317317,0.386295
[ 4.51282501  1.00694299  2.14431405  4.12956572  3.33631206],0.747265,0.615373
[-0.18939528  4.22790718  3.46964025  4.75560284  0.70283508],0.395888,0.625532
[ 5.42798948  4.21251583  6.04566956  5.74804783  1.61893499],0.321538,0.504418
[ 6.12735319  0.35630834  2.43592381  6.08550167  0.05293534],0.248181,0.387395
[ 1.44839513  1.09463525  5.63306046  1.15999198  2.85920835],0.467807,0.479744
[ 4.84085226  5.36995459  1.59079063  5.06474686  2.85749912],0.493224,0.517993
[ 1.70639515  2.9443717   5.2222805   2.17634726  1.26710176],0.65375,0.539626
[ 5.71989965  2.55669188  3.23116422  1.93206167  5.10409355],0.548983,0.475002
[ 5.22544861  0.92843533  3.9557178   5.08218956  6.03035212],0.348724,0.419317
[ 0.8195281   4.70881367  0.64893419  0.12011927  3.2157197 ],0.376758,0.652086
[ 1.1572367   1.84739244  4.81852293  1.04437602  4.827075  ],0.495197,0.47694
[ 3.25022292 -0.13599037  2.20854282  4.7232914   1.21839905],0.461525,0.665014
[ 3.11044049 -0.06967605  2.15127563  5.97124672  4.05585432],0.398429,0.415148
[ 5.57126236  2.73925042  3.28316259  6.02440357  1.83860481],0.449329,0.509863
[ 2.71229839  4.74888802  1.61126173  0.39293763  1.99943805],0.559664,0.658496
[ 5.25537157  4.95833921  1.71772563  1.21542609  2.08640194],0.510585,0.483773
[ 5.2502718   5.83009338  6.15973759  4.71328926  2.08872366],0.314239,0.427578
[ 0.57578683  3.89702535  2.78399754  4.35464096  5.81093788],0.465885,0.436312
[ 0.15034759 -0.1975619   3.95953679  2.30520368  6.32106495],0.279503,0.438586
[ 3.08962989  2.76248813  0.33553597  4.39772654  0.16925627],0.451864,0.596243
[ 1.85013473  3.35605407  1.70000446  4.2219305   2.69747901],1.02843,0.64948
[ 4.11198139  4.82435083  3.35329509  4.88412809  4.48127556],0.647933,0.600548
[ 2.77750182  4.35252094  0.89141661  2.33713412  1.12911904],0.655114,0.678234
[ 0.09354463  0.23767459  4.97976589  5.68890905  0.77193278],0.268876,0.549044
[ 4.79267788  1.87701559  5.3831358   1.51175106  6.27149439],0.356231,0.43905
[ 4.94208813  0.35764119 -0.2185407   2.01367044  4.19235563],0.350787,0.361591
[ 3.04281735  4.11436796  4.75402212  1.97379482  1.33934724],0.76155,0.505405
[ 2.05602217  2.80502939  5.10767555  2.17557478  4.91977406],0.678582,0.483821
[ 0.49754775  4.37604523  5.33640528  4.27461338  4.99542952],0.412866,0.465232
[ 4.9269104   3.96220613  0.49382153  0.38753399  4.1323781 ],0.416198,0.408348
[ 5.5584693   1.3098489   1.00541806 -0.19311281  0.93716437],0.304581,0.430471
[ 5.2223587   2.15885806  4.13312054  1.96488822  6.15098667],0.4361,0.467471
[ 0.32066932  4.18349695  1.72979963  5.52273273  5.89066076],0.334303,0.387597
[ 1.09592915  4.13647079  0.13999808  2.57310748  5.8723278 ],0.376944,0.367713
[ 0.65942168  5.69627857  0.63806611  5.81349421  2.47462344],0.317272,0.437801
[ 2.00715184  3.66478848  2.51386929  2.91475987  4.56808281],1.09527,0.620954
[ 5.52830124  2.09583664  0.98415893  4.55704117  4.82545853],0.453924,0.395526
[ 1.75610852  1.30656421  4.03851461  2.31089854  0.23973322],0.537998,0.615371
[ 4.36803436  4.45990944  2.71255565  0.97445697  2.09680271],0.714078,0.563425
[ 4.62887335  1.86516082  4.37924051  5.37545538  2.93199563],0.606399,0.597472
[ 1.55047321  0.06307012  5.40212393  4.67585564  0.33979142],0.318653,0.590258
[ 4.70508146  6.30345583  3.93520236  3.09965825  4.49623346],0.455718,0.540215
[ 6.0607543   4.43774223  2.0940609   4.96218157  2.5686183 ],0.469654,0.409821
[ 4.88775396  3.07207346  0.19454578  4.17763233  4.83742809],0.471646,0.382039
[ 4.89106655  5.89441109  4.3897748   3.76992464 -0.12869203],0.341685,0.47118
[ 4.63336134  3.54768825  2.30809093  5.3715291   3.84296274],0.67653,0.571185
[ 5.34658098  2.79051638  2.77586389  1.24331391  3.18695855],0.728785,0.491584
[ 5.31547785  1.33483446  2.78853488  3.47229075  1.05649662],0.582099,0.458061
[ 5.76417732  4.63691902  3.14397883  3.07308745  5.3439784 ],0.479835,0.504631
[ 0.09698252  4.67272568  3.51910019  2.77778506 -0.13680594],0.379019,0.623089
[-0.2036095   2.50296879  2.30496049  5.114604    4.69747066],0.428335,0.401614
[ 0.41367081  5.16669369 -0.08275721  5.70039177  4.22519302],0.288348,0.365363
[ 4.28563738  5.78597689  1.79799354  0.1780982   4.86006832],0.366538,0.617006
[ 5.80201578  3.94667649  4.64660263  5.44545317  0.64171118],0.357136,0.487064
[ 0.15469445  2.49379945  5.59246874  4.74709702  4.20850372],0.40674,0.473425
[-0.18711829  0.03985126  6.04955482  4.65885735  3.81123996],0.273001,0.469266
[ 0.66320103  5.71546984  4.08794689  1.85253894  2.17104888],0.475695,0.524057
[ 0.0964519   0.31860822  6.28284359  3.66318798  5.80216551],0.251956,0.43149
[ 4.70089817  2.12153029  2.70530844  5.66162682  2.7153213 ],0.628263,0.610607
[ 3.61727953 -0.02634905  5.31103754  4.81305695  4.0177722 ],0.413159,0.508163
[ 0.17412682  2.2673533   0.02531281  6.34514713  1.6915338 ],0.283501,0.436796
[ 0.07536997  0.97660995  5.02061462  1.13568449  1.98071492],0.381024,0.529374
[ 0.47619048  4.26743937  2.12243319  5.02496243  2.80021286],0.55908,0.599019
[ 0.81772679  1.15169847  4.34484148  2.17870688  1.79958928],0.584705,0.561042
[ 5.43658924  1.57229304  1.20819938  5.11470127  5.41426706],0.377551,0.385203
[ 0.19753861  5.21587229  5.77127838  6.12313366  0.22298922],0.233048,0.550983
[ 5.63900995  3.34802127  4.51635599  4.13984632  3.29017878],0.634185,0.494319
[ 0.38084701  4.58704138  6.17556095  0.29321191  0.47230965],0.261926,0.465928
[ 3.05922747  0.70141488  3.61215687  2.35130334  4.88930035],0.682501,0.559993
[ 1.4934926   5.2904048   4.95317554  3.07910275  2.37026739],0.597613,0.512897
[ 5.16657257  0.10111094  3.42980695  1.77452183  5.73222208],0.366984,0.462154
"[  5.53036261e+00   7.92759895e-01   4.60715866e+00  -1.76735252e-01
  -3.80554516e-03]",0.263351,0.451507
[ 4.8229599   2.27263761  5.37955856  3.4679637   2.35142684],0.659884,0.519186
[ 3.57318926  3.51368904  2.79110479  1.3189795   5.88354492],0.596064,0.583106
[ 3.86782837  1.54253113  1.1286577   0.48924544  1.25253141],0.482235,0.562652
[ 4.13226938  1.55029213  3.3072536   1.92722654  1.97872472],0.937037,0.590959
[ 3.69901824  4.3111701   4.97191381  3.90157557  2.83912539],0.837875,0.558671
[ 1.1617626   2.26237035  1.13038325  5.77091837  3.31623912],0.495131,0.3942
[ 0.09745134  5.59056997  2.27786565  4.09211493  2.64278579],0.455008,0.651035
[ 1.77061427  5.4100976   4.78975105  3.60679507  5.12548923],0.489978,0.517162
[ 4.59185553  4.90174532  4.38792706  3.31646776  2.38398433],0.737648,0.548074
[ 1.9108094   3.5208714   2.23156905 -0.11827356  4.46510458],0.528589,0.631801
[ 2.60283422  6.33411551  5.87792492  2.80377245  1.44440746],0.370166,0.421166
[ 2.14229918  2.69532037  2.73374295  3.36309433  2.21503043],1.50435,0.658838
[ 5.03006792  2.50825024  0.11412667  1.17536092  0.30139202],0.353319,0.408645
[ 0.19015127  3.37435389  5.82460499  3.02535486  2.71869373],0.474078,0.460756
[ 2.874264    5.12863207  1.86364961  3.75823069 -0.09165019],0.47684,0.68702
[ 5.69092607  1.75535727  2.92024183  1.74262691  0.63491172],0.476844,0.411158
[ 3.20940733  0.35752517  4.98230743  2.00818872  5.7833643 ],0.405074,0.467693
[ 2.93062854  6.08999252  0.2380553   1.41284585  6.01487446],0.295948,0.384045
[ 3.93011236  5.30269718  2.32060194  2.85026264  1.63495076],0.739925,0.682489
[ 3.37882614  1.9082787   4.532125    5.32551718  0.02975274],0.43643,0.67353
[ 5.32319021  1.14791477  0.44256723  0.96698791  0.24677317],0.311708,0.40038
[ 1.58003974  5.00596142  0.19296902  1.35556698  5.07490206],0.385669,0.430726
[ 3.61163759  2.67886448  0.46068633  5.00832415  3.72574592],0.606597,0.433625
[ 2.81143093  4.94673538  5.325068    2.25604677 -0.12430784],0.407398,0.453041
[ 0.70264584  6.2137475   1.49202669  5.06222343 -0.15028867],0.269854,0.668807
[ 2.24346375  0.36858708  2.44940948  4.47997761  0.94715112],0.520715,0.64219
[ 6.10774612  5.76632547  5.11271858  3.17936921  4.20745802],0.353803,0.432279
[ 5.12795019  1.18227637  4.21855927 -0.02954612  3.90593815],0.411251,0.439677
[-0.01905913  5.05293131  3.33214235  4.31119871  5.42077065],0.384335,0.476947
[ 1.67074502  4.46810293 -0.0459871   0.87810886  3.22625923],0.439485,0.629994
[ 0.80305266  0.24125379  0.86775285  4.55278158  3.70281625],0.401787,0.423395
[ 2.12306333  3.47506428  0.8874492   1.39058089  4.84598207],0.607701,0.537421
[ 1.73763704  0.66437393  2.76527667  5.05009508  0.67114061],0.460187,0.627505
[ 3.13380456  0.15890163  4.3812356   5.40485859  2.69947815],0.479129,0.569552
[ 3.75158644  0.62334621  5.22480202  2.653373    3.51479554],0.604293,0.53838
[ 5.93845892  4.59511805  1.41867745  1.4945873  -0.04763255],0.330755,0.377701
[ 3.2336359   1.78607941  2.94039536  0.79831547  5.91802073],0.502664,0.552553
[ 4.04563999  2.82460594  2.47866058  0.24301778  4.94396114],0.562561,0.600477
[ 2.90471196  1.76702404  4.16144085  2.39372754  4.78026247],0.876028,0.565804
[ 2.13689637  4.22589731  5.38983917 -0.06169332  0.13539355],0.32745,0.445168
[ 2.01998901 -0.01856524  2.27496195  0.58857673  3.52490997],0.461077,0.599504
[ 1.07259417  0.52306402  3.61196375  3.24007297  4.18618631],0.599187,0.507172
[ 0.28625977  3.60922217  4.5054121   5.01938963  5.12158775],0.424073,0.456306
[-0.00837359  0.43505129  1.89806211  5.06859922  6.19415712],0.27529,0.391406
[ 5.04742146  3.49025607  2.0531342   3.24203444  4.51584053],0.788321,0.567988
[ 4.65537024  0.20935336  1.46017158  6.02403259  0.62927806],0.306146,0.48031
[ 0.85121179  5.71779108  2.08598948  3.89898229  4.50738811],0.478023,0.585923
[ 4.87645674 -0.23523885  5.30907488  0.54578424  3.95692015],0.319912,0.434144
[ 1.72443974  4.81839609  0.75803727  3.41373634  4.14743471],0.607984,0.478719
[ 5.58851337  5.1614027   5.19864511  2.07342696  5.83944511],0.331927,0.425377
[ 0.78619075  4.48027039  5.0788579   3.08750153  1.32277131],0.519898,0.528035
[ 3.22975087  5.08156013  0.5561229  -0.07277676  4.33640051],0.376136,0.596326
[ 5.67610502 -0.14400457  3.18186116  4.89459372  1.03400552],0.338593,0.449421
[ 1.25181973  1.63379645  1.42378175  4.31418037  3.27863121],0.70364,0.523759
[ 4.94748926  5.3408618   1.43514264  2.38275862  1.28818941],0.499191,0.509132
[ 4.84295511  4.83725739  2.5992651   2.0793004   1.96376967],0.721811,0.578185
[ 3.33172107  0.14042296  1.30068386 -0.02203491 -0.21827784],0.280388,0.636552
[ 3.88816738  2.50443912  1.41105235  6.24519396  2.73300958],0.521873,0.471869
[-0.01522046  0.34185034  3.50404644  2.5114615   1.01483107],0.390763,0.570359
[ 0.30456737  4.23356676  2.54077268 -0.09585227  5.20307827],0.35167,0.570843
[ 0.11495622  2.92815781  5.54452562  1.82241094  3.80011272],0.458082,0.442895
[ 3.27624893  5.14448071  4.50375128  2.23989034  5.70708895],0.503969,0.502502
[ 0.07274646  3.21783304  5.31451702  4.71823931  5.82332945],0.334484,0.425273
[ 4.49733639  1.87394905  4.35610056  1.7765615   0.31507587],0.524807,0.507031
[ 1.7025032   2.47303963  1.44399738  5.27634382  1.53181112],0.598099,0.60398
[ 4.73557234  4.1102047   1.70923781  6.01158237  3.57234049],0.492416,0.472125
[ 4.51252985  6.33233261  1.72755969  4.04868555  1.64888644],0.435986,0.575752
[ 1.4186039   6.00177145  3.93494225  1.4339236   0.70638365],0.398425,0.537807
[ 4.34393787  1.2627269   4.0723381   4.272995    4.12785387],0.721149,0.569438
[ 3.78696465  4.52614975  5.62914419  4.61389017  5.9352212 ],0.383421,0.467177
