Inputs,"f(x,y)","f*(x,y)"
[ 4.73418236  5.25656557  3.15762305  4.2248559   0.31757113],0.458295,0.577527
[ 2.09890366  6.17304707  2.19236135  6.30189466  4.8918047 ],0.322436,0.396287
[ 0.23141849  3.93960309  0.16614385  1.83104849  0.95006216],0.36836,0.62982
[ 1.43260527  3.20421767  3.89576864  0.01693035  1.57044184],0.519665,0.551981
[ 2.98395872  4.42533922  4.28469372  5.5212183   1.80455697],0.607242,0.676187
[ 5.48018217  3.41601348  1.5074681   2.42246652  5.39932013],0.509105,0.429715
[ 3.24414825  0.65741622  0.98960948  1.99626851  2.90127945],0.640771,0.675765
[ 5.21134424  4.2747345   4.63635588  3.47078395  4.94268274],0.549804,0.507654
[ 2.39519644  4.54515219  2.24611735  1.46881413  2.16285515],0.879742,0.661035
[ 3.03233337  4.36949873  3.43186855  3.23777223  0.10116161],0.64421,0.644506
[ 0.35466489  0.50253624  2.55253553  0.58224767 -0.14461601],0.292659,0.588491
[ 0.49028251  0.06704424  5.41720772  1.44133055  3.10766625],0.354801,0.496736
[ 3.6083703   2.65632248  2.86077261  0.68772429  1.13935733],0.698508,0.577755
[ 2.84897041 -0.13252158  1.48613107  5.42328358  5.92514038],0.316896,0.370311
[ 4.59840727  3.32413626  4.79336643  4.52509212  3.13667417],0.756388,0.574576
[ 5.19517517  3.44054937  4.99901199  4.11679792  0.17926478],0.430798,0.501398
[ 1.60599804  4.53613472  4.81790352  5.17188263  0.48106873],0.422479,0.626932
[ 3.93795371  3.31418943  3.60466814  3.7528584   2.58999181],1.41263,0.658302
[ 2.46903801  3.95758677  4.09591103  3.90302491  4.94291735],0.834008,0.581391
[ 1.45640576  1.31115198  5.89377499  0.14357083  4.4809823 ],0.345288,0.421364
[ 2.90684795  3.13126016  4.72469187  3.13400698  4.93581295],0.849921,0.542394
[ 1.2794261   3.77245665  5.77651215  5.90028334  0.24910562],0.310124,0.577019
[ 0.93705249  4.1413002   0.77794695  3.2580812   3.64862156],0.625659,0.529285
[ 3.48694444  2.35678983  1.65890729  1.65211892  1.19540894],0.79855,0.671598
[ 1.75070703  1.65139055  2.65530086  2.37385106  2.20341086],1.04988,0.629154
[ 2.70444441  2.7859838   5.43922138  1.96281993  1.95491171],0.754665,0.491719
[ 2.01890278  3.14269233  5.51342392  2.9224174   3.22934628],0.809138,0.488056
[ 2.13253379  4.67624569  2.40794754  1.23545778  3.52842927],0.812634,0.66693
[ 5.10777426  4.38728809  3.47902155  5.45834351  0.78545785],0.443569,0.534252
[ 1.63145375 -0.24995875  4.95425177  5.54768515  1.34623921],0.328085,0.563542
[ 0.27939028  5.85698891  5.93223143  3.07332325  1.87407315],0.328567,0.44648
[ 3.42130518  2.43654823  2.16560292  2.45031691  1.66854048],1.20976,0.687647
[ 6.02102709  5.40653896  6.33638859  2.84920168  1.52589726],0.300795,0.36432
[ 1.58748186  5.25955105  0.69554257  0.15249614  1.70438111],0.367671,0.661329
[ 1.67221224  1.93710101  4.55480385  5.57819843 -0.22552951],0.365479,0.633558
[ 5.35062313  4.24898434  5.66446066  3.87966537  6.18841267],0.331955,0.432239
[ 2.62108326  2.98727155 -0.17063005  4.20576191  5.00395441],0.483879,0.367328
[ 4.73437452  5.48837423  5.78714275  6.34813929  1.63634884],0.285406,0.544268
[ 1.05522621  0.7859472   6.13116407  0.28370598  4.7178483 ],0.295704,0.422058
[ 0.79591733  3.34451175  5.62491322  2.22563386  4.74963427],0.487147,0.436298
[ 0.12603275  5.37456751  5.13557148  2.48714662  5.89600849],0.311441,0.444259
[ 6.1927247   4.85459518  1.538553    1.60265636  3.3505826 ],0.437746,0.394966
[ 4.37796593  1.20108819  0.81721103  1.65080333  6.12187052],0.377845,0.376378
[ 2.82157111  4.17282248  5.03953552  3.02372599  5.85014915],0.535018,0.482374
[ 2.20716166  5.63875103  5.80631733  5.69946051  0.45406562],0.292091,0.545316
[ 2.22647333  1.28535211  3.12802911  5.1853056   2.7916522 ],0.747735,0.57804
[ 5.66896248  2.75200009  4.53496265  4.70158243  3.84795332],0.550801,0.498513
[ 2.59395814  1.50550628  4.29719019  3.18981576  5.84121084],0.581747,0.493423
[ 5.91841459  2.88957763  4.61259127  3.42410707  2.7721262 ],0.611188,0.443369
[ 1.71976185  4.55955982  6.24693394  2.9168241   2.88126087],0.509299,0.424581
[ 5.94474792  5.27687645  3.78065372  2.23182726  2.48876762],0.492209,0.450905
[ 0.70742935  5.8799243   0.12896901  5.85616207  5.60585165],0.239574,0.373562
[ 0.78819424  2.21854806  2.11805129  4.64562941  4.39034414],0.628072,0.451467
[ 5.25162601 -0.24064024  2.06867051  1.69288456  0.84829319],0.360006,0.404249
[ 4.94592476  1.35257804  5.53683138  6.03837204  1.61601794],0.343841,0.5345
[ 6.17305136  6.02659416  2.82042551  0.80098534  2.00658083],0.33241,0.419523
[ 4.34665108  5.74989605  5.58936357  0.34940332  0.98681211],0.310957,0.366383
[ 5.16645336 -0.17963777  2.24638224  3.35341406  2.96265674],0.487856,0.537416
[ 1.74727631  4.41719532  0.5426811   5.52240276  5.42371368],0.372397,0.366549
[ 4.40531301  0.89132458  4.87144184  3.40104127  2.92024565],0.662651,0.554123
[ 2.64426351  5.61012554  5.42740774  3.17942262  5.63687515],0.402951,0.44114
[ 1.46048582  5.83071518  2.26917505  4.35918951  0.51404071],0.417632,0.677868
[ 1.6576196   2.78552508  2.93894815  0.05179988  3.7027328 ],0.623541,0.603564
[ 5.14138985  1.32594097  5.48836899  5.87033701  1.77110219],0.352995,0.515049
[ 6.20103312  6.02360725  5.90953016  0.86403853  2.58047128],0.26601,0.36632
[ 6.01830769  3.5800457   6.03767729  0.94769841  0.78134274],0.304799,0.364253
[ 1.21750093  4.98071671  1.85397995  0.22910446  6.27507019],0.314289,0.54554
[ 0.15299228  1.09035587  3.45445085  3.41525745  5.44349766],0.432866,0.44804
[ 5.32024479  5.70960474  2.74978566  3.16315365  1.11567473],0.468046,0.515621
[ 1.59024239  5.48638821  3.70947599  1.87457418  0.7458443 ],0.499483,0.572184
[ 0.60600495  5.3388238   3.00243545  5.64823484  3.75499225],0.420442,0.574861
[ 4.84347677  1.13309133 -0.12841086  4.61373186  3.0468092 ],0.411912,0.386597
[-0.16986769  1.64330697  5.29319429  3.40063262  6.06237078],0.315596,0.433813
[ 1.79123449  1.80500555  0.2560806   5.34446764  2.69567132],0.476024,0.422296
[-0.16037181  0.722359    3.9115293   4.30355787  2.15097523],0.426865,0.539004
[ 1.01435947  5.47583437  2.82904124  5.81106377  5.79124308],0.324729,0.390066
[ 3.25658822  2.5445857   1.9046855   4.48301077  5.15400124],0.751202,0.481092
[ 2.69619775  4.191432    4.86187696  2.7885313   1.16274118],0.746345,0.544841
[ 1.65908813  6.26020813  5.73032284  3.92187786  4.50803947],0.35707,0.437438
[ 3.28399467  0.66996932  1.50027275  3.56273532  1.67519772],0.674279,0.691458
[ 1.9236362   1.45605648  5.11042023  1.04822803  2.29722261],0.578051,0.520757
[ 0.49334016  3.60037184  6.01676846  5.24416018  4.07165289],0.371342,0.463477
[ 5.81624889  1.59294093  2.9455142   5.64144993  5.23326302],0.372041,0.44315
[-0.10245483  3.50160408  6.11864042  1.62275982  2.82627869],0.376936,0.441428
[ 3.39120984  2.41068959  2.6271286   2.19075084  1.1070888 ],1.01242,0.666624
[ 4.4347477   5.04370308  1.32564354  5.54528427  6.14310217],0.328988,0.374384
[ 0.94189548  5.62056923  1.2928412   1.13278127  2.54168892],0.440255,0.663759
[ 0.18941513  3.67811608  1.48680103  1.56478286 -0.0289313 ],0.371979,0.611709
[ 3.47319722  1.76165807  4.89187241  4.75798416  4.08267689],0.684965,0.555536
[ 3.83545351  5.58077335  4.07655573  2.44440389  3.83511972],0.688541,0.540162
[ 5.88199377 -0.23651271  4.12848997  0.88157398  1.94695604],0.326253,0.402338
[ 5.78489017  5.20394802  4.3788743   0.64791334  1.43391514],0.363647,0.371524
[ 5.7405076   5.48767424  0.14739871  3.46417856  0.8630625 ],0.316274,0.391214
[ 3.50716686  5.2926774   5.92786407  1.80827165  2.51798177],0.482194,0.404576
[ 3.41613197  3.23672891  4.71736813  0.42971799  1.81461298],0.617663,0.44354
[ 2.58397913  1.66184711  0.48070335  1.50943601  1.91182649],0.598212,0.673369
[ 1.07246494  6.23303747  5.0005126   1.64851499  0.06689652],0.297623,0.498202
[ 3.12905049  2.56902909  0.91743225  2.36248159  0.27738056],0.576084,0.651862
[ 3.28851461  2.90308189  1.86623681  5.69942474  5.24312878],0.534857,0.399172
[ 3.62047601  6.30719948  4.1580224   0.82871401  5.46705008],0.351316,0.466805
[ 5.44383383  4.57654905  0.80000103  3.2119875   0.83453256],0.434178,0.407977
[ 0.05625831 -0.03435555  1.36024559  4.9908452   2.04291654],0.328502,0.52456
[ 2.77018547  0.91465527  3.06051326  3.72974372  0.67806852],0.652357,0.656216
[ 2.82693577  0.80915356  5.32384014  0.77746421  5.35800409],0.388654,0.458732
[ 5.87567806  0.68990338  3.74510789  0.75301892  0.75019419],0.341626,0.420313
[ 3.83388305  0.40313199  3.36713648  5.87320423  5.77135324],0.350759,0.380102
[ 2.21941423  1.6557802   1.82603145  5.13838768  0.3311781 ],0.488049,0.674539
[ 6.05588484  1.30475068  5.17637062 -0.15548031  3.61508679],0.309748,0.374482
[ 5.9387517   5.91585779  1.86209869  5.28257036  4.530406  ],0.322731,0.420376
[ 0.44504192  5.39966202  6.24330187  0.3524881   3.93725467],0.280167,0.389945
[ 0.49144235  5.71651697  6.31622839  3.01264167  3.95511365],0.326989,0.393496
[ 2.06239033  1.35429084  3.24773264  0.07636571  2.70492125],0.578585,0.587464
[ 4.76863098  3.90620351  0.95308453  5.90052986 -0.21834818],0.313382,0.411056
[ 1.01898789  4.38976955  5.90197992  5.09384251  2.76495528],0.421642,0.499169
[ 1.87524152  2.4951303   2.1019752   5.72121     1.09040105],0.54413,0.653183
[ 0.16689332  6.27489662  2.14578199  0.74363148  5.7788434 ],0.268137,0.583278
[ 1.7980268   0.74807906  2.02348185  0.93986756  5.90506601],0.397566,0.475658
[ 0.21035321  2.36380696 -0.05856295  3.75745463  5.6337657 ],0.332755,0.380298
[ 2.0149312   0.04809656  2.17887974  1.76650441  5.6240406 ],0.420779,0.469365
[ 2.25726986  0.01905283  0.03468974  2.98699307  0.24251242],0.32431,0.6723
[ 0.05433768  1.65895283  5.33509827  2.51621056  6.29802513],0.312119,0.433193
[ 1.97116208  1.75558245  5.14956331  2.50618386  5.66368437],0.51107,0.468861
[ 1.92262721  5.68152475  5.14505625  3.49356222  2.19310403],0.530581,0.505641
[ 1.16754436  2.82652903  5.7417779   5.49590206  0.7241264 ],0.366106,0.56886
[ 3.55599308  2.77758837  2.29208589  1.70226264  0.86768496],0.827087,0.653089
[ 4.048841    4.17451668  0.8028639   1.00365639  2.04840708],0.581467,0.579847
[ 1.29232967  1.654845    3.47791886  3.1977787   4.16896009],0.880315,0.552855
[ 0.44117764  1.89264798  4.95625067  4.7648592   0.10382029],0.35583,0.595589
[ 1.64663649  3.6450901   2.04298019  3.07290673  0.6822437 ],0.738502,0.655497
[ 3.80990863  1.17144847  4.76238441  1.05721295  1.41154969],0.543385,0.502434
[ 4.41668892  0.37761718  0.12587897  3.51118326  2.56932378],0.442649,0.424528
[ 4.45694637  4.2050848   5.63825178  2.2622602   1.07741046],0.505666,0.404383
[ 1.83708179  4.50767469  0.54214311  0.28979015  4.93265104],0.388396,0.541273
[ 4.17135382  6.20881891 -0.2159939   3.13508463  3.05324411],0.369928,0.43383
[ 0.25148416  3.21778798  4.95347309  0.13502195  2.55357885],0.402816,0.490535
[ 2.91275406  2.00702572  3.98102236  2.4487505   0.36360797],0.703707,0.611456
[ 3.41439104  3.05098009  4.0157218   1.00124323  5.86662388],0.54293,0.529703
[ 2.27128744  4.49142933  1.31757724  3.85179853  0.74285328],0.609526,0.674409
[ 2.59885144  3.36717558  2.7189281   5.87532759  5.10985374],0.552678,0.428917
[ 1.26115251  1.74891913  2.69222331  0.53911453  1.51422405],0.557196,0.601772
[ 5.40328598  1.07166576 -0.1308455   2.85306835  2.88800979],0.411005,0.375049
[ 3.69534683  0.61497825  1.84961498 -0.24791713  4.05503035],0.413954,0.596921
[ 3.98183823  1.22737861  6.19376755  5.48496008  5.71399832],0.30444,0.432767
[-0.12872896  1.18185842  6.11287785  6.07967901  2.57966852],0.267053,0.481668
"[  2.36735153e+00   1.89785242e+00   2.26463246e+00  -7.78661342e-04
   3.47475672e+00]",0.610284,0.629516
[ 0.02789872  3.14433575  5.96338654  1.59881794  2.93364334],0.406445,0.448132
[ 5.76169634  1.48033428  0.20739721  3.87579966  0.3444576 ],0.32729,0.381396
[-0.09937262  3.9565804  -0.24306749  3.46049595 -0.22132021],0.273018,0.620041
[ 1.18920112  6.31644201  3.15993977  2.54182506  5.84411526],0.362289,0.574012
[ 3.45117855  0.94692338  3.46224713  3.79261351  6.02986288],0.514386,0.449476
[ 2.29411793  3.08808374 -0.18317568  5.22039843  5.20432806],0.393269,0.364859
[ 5.45864391  3.95650268  1.64125133  0.40563846  3.1984458 ],0.486,0.431515
[ 6.18412828  1.65355492  5.39761591  5.62364626  5.80779505],0.266899,0.414544
[ 1.6765269   4.90051794  5.76543856  0.39425695  2.59040642],0.400499,0.415809
[ 1.04282117  1.5548954   2.91187668  5.32229233  6.20672226],0.375901,0.389462
[ 6.20547342  3.57340121  0.59788918  3.58354926  3.50923657],0.455087,0.37967
[ 4.88703108 -0.08724219  5.52109766  1.06478584  0.31905925],0.282643,0.487619
[ 1.11149204  0.91718602  4.8896451   4.48092079  0.60885638],0.410071,0.591713
[ 3.33055115  3.40372705  4.38834047  4.48706198  4.82503366],0.784815,0.573993
[ 2.32428551  1.59829819  0.89368546  3.45786572  3.67684555],0.79836,0.566101
[ 0.18762715  6.16983795  2.11382484  4.40107203  0.25514016],0.300843,0.66169
[ 4.7864356   6.23762035  4.71149826  4.14358139  6.09866619],0.307576,0.480708
[ 4.68488359 -0.12554851  4.175879    4.26905155  1.52531457],0.439063,0.541685
[ 5.43668938  0.44689912  1.60624862  0.72296053  2.96463537],0.406761,0.424576
[ 3.97400165  4.92254496  1.12610912  3.90655756  5.46922302],0.498126,0.407774
[ 0.75187355  0.83998334  6.2498374   2.99533963  4.48066139],0.363986,0.443641
[ 0.99923509  2.2324419   1.64134371  4.80439854  2.96975231],0.680507,0.523372
[ 5.0443058   0.14950722  5.51079273  4.09197617  3.00113487],0.40321,0.480047
[ 5.50568056  3.94262457  2.38207626  3.88582182  1.0141207 ],0.578797,0.443302
[ 4.90888548  5.94006157  2.11757302  4.45612288  3.96472836],0.473541,0.583442
[ 2.79885101  0.55697984  4.09076309  2.98374152  3.68226743],0.78962,0.589272
[ 1.34010839  0.42805004  5.21248436  2.21816063  0.81836993],0.405909,0.569228
[ 5.43942404  0.42350289  0.04250759  5.64445019  3.18874717],0.299719,0.370201
[ 5.87971163  3.9144876   3.84196949  2.64278841  4.16396093],0.612732,0.467354
"[  5.77792788e+00   4.47710609e+00   4.36192332e-03   1.45109010e+00
   5.04869032e+00]",0.328204,0.368495
[ 2.67987871  6.22595596  0.07950243  1.79183447  4.0524683 ],0.375856,0.500437
[ 0.29677686  1.77911723  3.32447696  3.47341895  1.70182681],0.632406,0.590904
[ 3.03679681 -0.10821295  3.76094031  0.05270691  3.79705524],0.407113,0.568714
[ 5.01746273  3.32327008  5.05327225  1.89231968  2.96548057],0.684054,0.451836
[ 1.37794125  6.21235514  0.88586146  0.67445105  4.7606945 ],0.323331,0.633997
[ 6.20538902  1.30506849  1.81986523  0.76008463  4.7324152 ],0.362864,0.386765
[ 3.70221901  2.5487833   3.83064604  1.00225377  5.65825653],0.573263,0.546358
[ 4.98602486 -0.02081007  4.40119028  1.29982305  3.90876126],0.421064,0.461556
[ 0.84947395  4.7263093   5.27299929  3.31643319  2.01955986],0.530988,0.498455
[ 2.49482942  3.03696561  1.32288599  2.5994668   5.83661366],0.614399,0.438582
[-0.19652332  2.98737526  2.99599671  4.01842403  4.99319649],0.494365,0.458917
[ 5.87226057  3.50498629  1.45047867  3.55921578  4.14912415],0.570154,0.414625
[ 2.79680681  2.70177174  2.86283588  0.53019112  5.93788147],0.503014,0.570349
[ 1.43581009  1.98022282  1.88396764 -0.09639329  4.67797565],0.451765,0.589052
[ 4.82630062  0.23822311  1.32592559  5.96336079  2.30511737],0.356765,0.417775
[ 5.57165909  4.55900288  2.00543499  1.47542334  3.70387268],0.560135,0.499253
[-0.13344514  0.82153392  2.77719235  3.4111774   3.27570581],0.503552,0.526364
[ 1.76341581  0.10719117  0.21160483  4.59623718  3.04492593],0.396469,0.418473
[ 1.60297155  3.52670836  4.45374346 -0.16347143  1.03329957],0.430701,0.508012
[ 2.92930174  0.49126527  3.55014968  1.60321617 -0.10280221],0.43141,0.627284
[ 4.08217525  4.84833717  2.48870826  4.28918409  2.85455108],0.86715,0.665389
[ 6.11463833  1.88274276  5.58527422  3.76192713  4.63122082],0.386484,0.414603
[-0.05380452  5.75670528  3.85783219  1.86863112 -0.17643517],0.293852,0.592812
[ 5.56706476 -0.12244283  4.53058672  1.93394566  0.71030319],0.332653,0.433456
[ 5.39217377  5.11111259  4.80053139  2.75457072  0.12413014],0.373803,0.404038
[ 2.07862449  5.16679525  2.68886185  1.15545261  1.10145414],0.56665,0.614875
[ 0.57498926  1.57468629  5.34460974  5.12696362  4.78918219],0.382635,0.435736
[ 2.11001992  0.81453735  0.50937867  2.7381928   3.93352222],0.564605,0.539561
[ 0.64136213  4.83043957  2.26657391  4.1859374   4.47918653],0.554138,0.549808
[ 3.85881662  1.60619092  4.51599789  4.87881804  4.79065323],0.598268,0.524275
[ 3.19880533  5.66581583  0.38625619  1.37043476  2.78179979],0.461237,0.657625
[ 2.09753704  2.32239842  4.91632605  0.10195655  4.68386364],0.472145,0.454875
[ 1.08525562  3.93215299  4.89620686  1.23810291  3.4269805 ],0.609112,0.464166
[ 0.53161061  2.17104363  2.04859304  2.43787122  1.04557395],0.594493,0.613021
[ 5.12759542  0.76148385  3.40011048  1.442963    1.2675494 ],0.496933,0.471746
[ 2.99745846  2.67676783  5.42569208  5.16010332  3.71341705],0.618679,0.561598
[ 4.72155666  2.67032552  2.60611677  6.02598953  1.7037046 ],0.524533,0.57376
[ 3.18620229  3.1423707   2.74072409 -0.1151267   0.23835655],0.445378,0.546273
[ 4.3345623   1.11335421  5.97285461 -0.09065104  2.74003005],0.347246,0.40722
[ 1.09858453  5.47532654  5.0763011   3.89874196  3.64800572],0.493065,0.507644
[ 1.06040227  5.8923831   5.41871023  0.64037097  0.6825034 ],0.29484,0.448918
[ 4.87653971  2.0921874   2.16870046  6.21663141  0.55108875],0.379068,0.48638
[ 0.41849107  2.35099626  1.06681216  2.48953748  0.53092521],0.450867,0.610629
[ 5.08521795  2.30965114  0.18918145  6.02680922  1.59169233],0.346376,0.387721
[-0.20389017  1.38525796  3.80013895  5.90262794  2.56263041],0.368608,0.480764
[ 1.66086578  1.90042818  1.58002019  2.76133943  0.03357143],0.529792,0.633943
[ 2.66866779  2.89875484  4.19261789  4.31506729  5.87157202],0.605411,0.48527
[ 4.60467958  1.95030308  4.85465527  0.19890663  0.30782819],0.367505,0.44494
[ 3.62360549  1.26229131  2.16803813  0.41119745  1.10893917],0.516031,0.602391
"[  2.84810114e+00   5.13660312e-01   5.47197533e+00   8.56135448e-04
   5.04257250e+00]",0.328056,0.440015
[ 5.11729431  5.79655886  2.1730454   2.41553307  4.45563889],0.489045,0.583319
[ 3.5866611   1.99630892  1.39778042  2.79725242  5.68892813],0.617661,0.464333
[ 5.4978981   2.02907467  1.84353113  6.08144331  0.10293059],0.318391,0.396228
[ 3.08344722  0.4768427   4.99932909 -0.1900807   0.25456443],0.302255,0.542769
[ 3.65374732  2.98640585  0.04957676  1.51028597  5.02046776],0.489378,0.394132
[ 0.60869914  4.49148607  2.52165151  5.57524872  4.70628452],0.440238,0.432895
[ 3.82289147  5.82470465  3.97129416  3.70167947  3.90675855],0.628374,0.580284
[ 4.2604394   0.60527354  4.20093346  3.13003111  0.3219766 ],0.477227,0.556789
[ 5.20106316  1.11591256  3.24590421  5.29439449  0.15256406],0.372758,0.475357
[ 4.98522711  0.30012989  0.31321582  4.2927351   6.29173136],0.278119,0.360962
[ 5.25440216  1.21823752  4.40768242  4.10881042  1.36135364],0.522106,0.498083
[ 0.40164608  1.91852891  5.35813475  1.52870178  3.1265595 ],0.483967,0.479426
[ 5.21219444  4.79956007  3.72328329  5.94361734  5.02998114],0.3782,0.529086
[ 1.74412858  1.7889905   2.79449129  0.03891362  0.70976967],0.452505,0.604106
[ 4.17824078  3.47197032  4.10081816  3.29208779  5.98864746],0.593819,0.513072
[ 0.28730917  1.26144004  5.26601601  3.75308537  5.19606829],0.386011,0.453989
[ 6.29150057  0.97406435  1.99865937  1.80435467  4.97099018],0.380873,0.389585
[ 1.14083183  0.9237119   1.1252147   0.69924116  5.1097641 ],0.384218,0.508147
[ 4.61698627  3.06769085  2.03310919  0.4778502   3.48868871],0.659885,0.55915
[-0.16635412  2.87787962  2.34024644  5.32512379  1.09053421],0.407693,0.599912
[ 3.66843987  3.1712904   1.21517205  4.40573215  3.00653028],0.940036,0.590716
[ 5.32119036  1.04385018  4.97857714  3.4224267   3.80086017],0.527731,0.472628
[ 4.19337749  0.29357415  5.94864798  4.40170193  4.3980422 ],0.379324,0.478285
[ 3.76903176  2.86941457  5.00138998  3.2932663   0.11918378],0.555582,0.530976
[ 0.11561836  0.69803524  3.77244425  2.40745592  4.34928417],0.467573,0.516624
[ 2.03481722  4.33850384  2.00261188  0.44581413  1.73967814],0.594169,0.63991
[ 2.06463361  1.70237505  4.33197689  4.99084044  1.00149488],0.578357,0.638978
[ 4.54382658  5.98869419  0.94995338  1.97200537  1.53669429],0.421649,0.557845
[ 0.0698866   0.72187328  0.34591472  2.10322165  6.32966614],0.265178,0.398945
[ 2.70689893  4.10326481  2.12281322  4.49994707  1.91035676],0.9515,0.689692
[ 2.99125504  5.82494402  2.93543458  0.94687283  2.17607069],0.559323,0.572298
[ 5.2353425   5.44757509 -0.14036447  3.261801    4.71268082],0.346607,0.374096
[ 4.30425453  2.57085657  1.40200508  1.29640591  2.83726883],0.808568,0.589985
[ 4.18227243  0.19369914  2.71725225  4.43250704  2.17123985],0.58507,0.629614
[ 1.54944789  6.16249418  4.30595398  3.41703367  4.04230976],0.498224,0.548555
[ 0.33211023  0.66307306  2.25108838  4.73170948  1.3774699 ],0.420678,0.551549
[ 6.03008318 -0.23705794  1.24793124  2.70043969  0.19720398],0.280308,0.368549
[ 4.50910521  3.61491489  4.61264992  2.61911726  2.44076753],0.933361,0.531643
[ 3.79484987  5.26185989  1.34666502  5.95641518  0.01573629],0.321259,0.540795
[ 5.4071331   5.01658773  2.25374222  2.30025887  4.96627998],0.505722,0.545145
[ 4.16188049  5.80144072  5.18207312  1.1622777   2.97575784],0.447682,0.398275
[ 4.64012337  3.79551983  2.12212014  5.34597731  5.85630178],0.439452,0.414519
[ 2.78974819  0.23808637  5.79633856 -0.21953183  5.63668203],0.264485,0.417127
[ 4.17015791  5.39838791  6.08862352  2.96332788  2.47490501],0.455826,0.416364
[ 3.15209579  1.4747107   3.02612495  1.65571284  1.9197216 ],0.968576,0.64879
[ 3.41753364  3.70819402  2.8298769   4.02638054  3.68068361],1.38473,0.668932
[ 3.0937593   0.11210156  3.04617715  0.13785774 -0.17398448],0.316286,0.624561
[ 4.99810743  3.63735723  3.55864835  3.75910139  0.37733987],0.58257,0.540719
[ 5.18026161  5.27256346  0.51156318  5.62995768  4.37980509],0.334102,0.386699
[ 6.33551836  5.72936153  2.81226325  1.67248845  3.50765324],0.390163,0.437032
[ 1.13209021  2.89299607  2.09069037  5.88532066  4.48444843],0.503625,0.390001
[ 5.81037426  4.50982094  4.94778967  4.89234018  3.19639325],0.442651,0.490856
[ 1.12577975  5.26374531  4.6269908   3.31068873  3.0497191 ],0.610376,0.537512
[ 2.75548339  0.86881155  5.35368109  2.65337372  5.66921377],0.446699,0.47116
[ 3.96997118  4.14071321  1.25716054  2.60854244  0.74089354],0.643651,0.593876
[ 5.08377552  5.82906532  0.75374466  0.93000394  0.36353299],0.297378,0.429221
[ 1.38169634  0.413362    1.90134442  4.60134363  5.27423859],0.43005,0.396233
[ 6.29009247  3.99581313  2.01073408  4.0202961   2.9620235 ],0.530858,0.407066
[ 1.60672009  2.78932095  5.58188391  1.65937543  6.06831121],0.402195,0.428612
[ 4.65180254  0.64584851  0.45706904  1.25383961  4.04134035],0.418928,0.392699
[ 3.65623426  1.76545095  1.18574381  3.06166148  0.84298491],0.671015,0.598881
[ 2.7287159   5.85704947  0.83617264 -0.1118025  -0.11307262],0.268147,0.580187
[ 3.56632423  1.31378531  2.13334489  0.94548893  4.18779707],0.687426,0.639341
[ 3.90933871  1.01344216  2.78241301  4.04045868  3.87311959],0.857225,0.599663
[ 6.31619453  0.31304452  4.90671253  2.0525701   3.1746254 ],0.359964,0.385055
[ 4.01364517  2.82509899  1.77725089  0.98921418  3.27730393],0.856653,0.64021
[ 1.89505923  6.30106258  6.19449091  3.47202158  4.66034651],0.330009,0.39878
[ 1.15135539  4.38123751  0.45101815  0.01032116  1.58673942],0.360255,0.646776
[ 3.35650468  5.09628057  4.39415169  1.98707318  4.00817204],0.740325,0.509817
