Inputs,"f(x,y)","f*(x,y)"
[ 5.07978058  3.67032981  2.02379942  3.65662336  2.76994348],0.891911,0.5363
[ 3.5888629   2.75942445  4.85187435  0.43296579  2.13095808],0.618086,0.443613
[ 1.75513518  5.17898846  3.01485562  2.16668892  1.27523398],0.668131,0.635575
[ 3.48872542  2.31129766  1.84022892  0.83433503  5.09036446],0.620426,0.61743
[ 2.48779273  0.95141387  1.7056185   5.69370747  1.62426865],0.493019,0.579982
[ 4.07984686  2.43823886  1.46003687  6.1698451   2.87202382],0.528613,0.468584
[ 2.5097456   2.35130334  0.57095319  0.46163696  2.20348907],0.536505,0.668067
[ 4.3341856   3.50893736  0.31701568  4.31870794  6.09800482],0.391021,0.365354
[ 2.30360794  4.51415873  6.24858189  6.10298204  2.44521356],0.353767,0.521196
[ 2.77521896  5.07115459  0.76962811  5.24484253  2.96024179],0.516645,0.479331
[ 1.53463387  5.1329422   4.89375019  4.12254286  2.26926517],0.585579,0.557098
[ 3.18437934  3.5489037   3.49267006  4.49533844  2.90178776],1.27817,0.68578
[ 5.30708027  5.89781809  0.27987218  2.27666187  1.25918496],0.33701,0.411227
[ 3.09641623  4.68532085  1.82125115 -0.1710365   0.19634305],0.368256,0.566007
[ 0.07192957 -0.08916088  0.32320076  4.24355698  1.35152709],0.289472,0.580856
[ 3.03693938 -0.16211283  4.60876846  0.69717038  1.92060983],0.415687,0.557352
[-0.00543902  3.55661225  0.98424745  4.79307985  4.66281509],0.410074,0.383282
[ 1.88170815  2.88767815  6.24669933  3.10123682  3.77681422],0.574121,0.439416
[ 3.7218082   2.55896688  0.90288174  1.10399449  2.1275661 ],0.691114,0.618776
[ 2.38454556  2.16731715  2.43175507  4.45357752  4.85493898],0.836909,0.501576
[ 0.03905179  0.17999417  5.03827858  2.22770834  5.16929245],0.320754,0.475383
[ 4.05341959  4.36566401  0.15501857  4.51337671  1.82593918],0.506653,0.477971
[ 4.16690588  3.45983887  3.6602695   1.48193705  1.94254339],0.958607,0.547302
[ 6.09242487  0.30004019  5.51533937  4.29033852  2.80828905],0.334655,0.405981
[ 3.19388318  3.59594893  1.12854707  2.05998898  3.15178156],1.02023,0.687948
[ 5.96865177  1.052212    4.84999371  1.81795967  0.87119496],0.370944,0.402684
[ 0.07012153  5.95335388  3.63376713  4.46414518  1.79242265],0.380082,0.63808
[ 3.95915008  1.00980079  1.30357444  1.07718754 -0.12428733],0.38143,0.537088
[ 4.32849169  4.66064978  4.13947296  2.61442518  1.48794723],0.754374,0.525574
[ 1.11303997  6.0884347   4.24537373  1.24766839  2.87771416],0.439838,0.486707
[ 2.37936997  2.59468007  2.93360138  2.34478474  1.34993756],1.14865,0.650532
[ 2.53635097  5.92479277  4.21350241  5.12823057  1.27983904],0.439942,0.63792
[ 3.81070542  5.9550209   2.96324396  5.30949402  2.78580642],0.505807,0.663174
[ 1.65350437  2.79627705  6.29875708  0.28842497  5.76543283],0.305468,0.391379
[ 3.30344296  6.20316696  4.10674858  5.88355446  3.85535312],0.390263,0.611753
[ 2.64003611 -0.03262585  6.24504089  6.04750252  5.95796108],0.233136,0.389061
[ 2.3905921   5.62764835  3.069417    4.28551006  5.3943634 ],0.508485,0.567676
[ 5.72419357  6.19675016  0.18124324  4.55419064  5.48548126],0.255239,0.374113
[ 3.28440166 -0.15845631  5.2825799   0.39366752  3.97671247],0.356966,0.479883
[-0.15214977  2.51510382  2.74781799  5.53735781  1.15137136],0.398559,0.585569
[ 0.55928123  3.78669119  3.72460413  2.09620166  2.28389382],0.744563,0.581799
[ 4.75715733  0.07284315  3.7911551   0.94643712  3.00417686],0.46514,0.487845
[ 4.69593763  5.94196892  3.4774518   5.65800238  1.36931849],0.377594,0.616388
[ 5.80631208  4.32038307  5.52525377  2.58996916  3.43943882],0.468232,0.413999
[ 4.93621016  5.14943886  5.78902721  1.17469943  3.03408885],0.408487,0.370658
[ 4.67787695 -0.17345291  2.39271903  4.67181444  4.83549547],0.409519,0.453386
[ 4.93947124  0.14801924  1.36320496  5.55455303  6.2454195 ],0.272978,0.36549
[ 0.3017441   4.95110369  4.9419837   0.28863415  0.93740863],0.317819,0.514475
[ 4.43720865  0.5263198   2.75853992  5.53395224  2.06493497],0.486897,0.618733
[ 4.09300995  2.90350771  2.60177588  0.11684161  2.56126165],0.672601,0.573603
[ 5.29098463  5.5227108   1.75235701  3.63529396  0.82126325],0.42882,0.455603
[ 3.3817575   3.19192219 -0.18040223  1.90057337  1.99881625],0.571147,0.544876
[ 4.20075655  2.08923769 -0.01840617  1.35901606  5.80312967],0.371299,0.362413
[ 5.91113186  0.24739705  5.82087374  0.3762159   0.0763277 ],0.225018,0.41871
[ 1.53340554  5.20456171  3.74733329  3.80577445  1.4643681 ],0.641975,0.647005
[ 0.35390806  3.03959394  1.25527239  1.95407426  1.32367897],0.527664,0.620711
[ 1.88745284  5.14470577 -0.03572257  0.10701153  2.89616895],0.3517,0.671971
[ 2.14213276  0.23358876  0.6201486   2.29233694  1.46402371],0.456357,0.652809
[ 4.13325262  0.18107139  5.15177441  5.1785059   0.09239887],0.311908,0.567398
[ 0.17955285  5.62504387  5.216187    2.4636476   3.05364656],0.399236,0.450573
[ 0.47466949  6.26284075  4.7582736   5.50970602  2.07228923],0.309845,0.585484
[ 2.6809175   2.97780633  1.60673547  2.59717178  0.67559922],0.793109,0.673434
[ 1.3999871   6.15437126  3.44756746  0.12879123  0.83343977],0.326283,0.513204
[ 6.09605503  5.76475477  4.46735144  4.98621798  2.90262461],0.352894,0.486084
[ 3.41445732  1.59607887  4.22942734  5.52697277 -0.23714913],0.391865,0.677403
[ 2.93602228  0.75385696  1.730407    5.63614416  0.49851811],0.402127,0.633269
[ 2.89125776  3.38274336  6.0627346   1.6450392   1.35175741],0.523799,0.439864
[ 2.30600762  5.90139437  5.21072721  1.91504204  2.79579568],0.499853,0.439167
[ 3.12024999  4.43767548  2.5943563   1.99368238  0.71281284],0.7413,0.64593
[ 2.85738516  3.07761526  1.1358434   6.27894068  5.90899754],0.360813,0.365435
[ 2.65176678  4.97374582  2.72693944  3.14717579  0.85283905],0.728679,0.683044
[ 1.4185189   0.26843286  2.37560582  6.1724124   3.554672  ],0.388738,0.401913
[ 5.01965904 -0.24774599  3.79264283 -0.11667645  6.23115683],0.247468,0.427735
[ 4.43017721  3.74338961  4.01590633  1.54325128  4.69814348],0.733358,0.552585
[ 5.27553892  2.38180804  1.25428391  2.35908747  1.15134537],0.573524,0.408749
[ 0.38248986  5.76560783  0.27262941  2.32429194  2.76657248],0.364304,0.646206
[ 6.34368896  1.72309232  5.70510912  3.68849492  1.84448647],0.371228,0.394266
[ 3.46293902  3.94903541  3.96544623  3.68619299  1.64298069],1.06844,0.655106
[ 4.20457554  1.16430044  4.61970282  5.08693933  1.6757493 ],0.538991,0.608612
[ 0.0469613   5.31000566  3.23400354  5.20260763  5.70421505],0.319738,0.437077
[ 3.83679914  2.49867177  0.48305622  4.01388359  0.50834787],0.51222,0.523328
[ 4.30688047  5.12874508  1.34674239  5.93592596  2.22899413],0.431279,0.48903
[ 1.26284647  5.8455739   6.12486124  3.91520286  0.70781684],0.312779,0.473137
[ 3.26481342  3.71498156  4.88349485  1.24492443  0.09979196],0.484957,0.457818
[ 5.33956861  1.3238945   5.57941294 -0.22103144  4.06848574],0.317935,0.390364
[ 4.44118404  3.55899906  1.51089609  2.63948703  4.2315259 ],0.888609,0.585404
[-0.0794341   5.65232277  2.67175436  1.02073824  3.09543204],0.391358,0.616699
[ 0.4322935   5.17583179  3.87005711  2.15194678  4.52281952],0.496955,0.555955
[ 3.02914739 -0.11124744  5.902174    0.00815398  6.24988747],0.234652,0.415463
[ 0.06190647  1.11267602  3.11766076  1.24993062  3.09419584],0.4931,0.568152
[ 4.69308853  4.98537016  6.24851036  5.10433578  4.37644196],0.348628,0.454862
[ 0.13480827  0.48288995  5.07504511  1.57136142  0.21065059],0.296979,0.573284
[ 4.53426552  5.93059349  1.73306167 -0.10140646  0.2873742 ],0.289649,0.480888
[ 3.55806112  2.04364038  4.32902861  2.26964211  5.22243929],0.742664,0.539015
[ 0.64399725  3.44127488  1.65698278  2.59404254  3.79936862],0.748898,0.609031
[ 3.3524518   4.03789043  5.63997793  0.72053701  2.08200955],0.520574,0.405805
[ 0.07963221  0.90861446  5.67896557  3.36419344  3.07141328],0.396557,0.48719
[ 1.59554696  2.22675061  5.42009115  0.49002242  6.10428286],0.340555,0.424692
[ 3.04377174  4.19644403  0.77833772  5.94611835  3.52213478],0.492092,0.40886
[ 0.93235314  5.50154161  5.47639275  2.99307179  4.87663364],0.397027,0.44096
[ 4.20160151  2.79033971  4.54252672  3.54879856  3.33475327],1.07754,0.590089
[ 5.4097085   0.34955454  0.75142074  5.33778429  5.32401991],0.296261,0.371237
[ 0.17943303  0.06521773  3.38764071  3.51172519  4.68216515],0.403058,0.468009
[ 6.28322744  5.23921251  3.10240173  0.73647845  1.72083259],0.362793,0.405607
[ 3.39860892  2.6216867   3.83900404  2.89683962  6.09140635],0.642122,0.521627
[ 2.39883494  2.06237078  6.21179533  5.65440464  0.37829039],0.328133,0.568608
[ 5.69571066  1.70071459  3.71172571  5.20138884  3.21354294],0.516709,0.513444
[ 0.26044175  4.44145679  6.3338232   3.07112718  0.57645392],0.316696,0.498058
[ 5.35966921  5.3327136   5.72408819  5.73422909  2.25949407],0.317918,0.518119
[ 4.6680913   4.37210417  5.61936426  0.47427475  2.41866565],0.430228,0.369487
[ 3.60563302  4.10521317  1.51228726  1.98454225  1.85735524],0.897798,0.693805
[ 4.51060581  5.24228096  2.48951769  1.97142828  4.31112862],0.651578,0.625853
[ 4.71120644  2.59723854  4.45976734  6.08428001  1.77965319],0.471178,0.601803
[ 3.80420852 -0.06615403  4.31966686  4.66154003  0.39155823],0.379445,0.60431
[ 4.6120491   0.72959566  2.72400665  2.95699239  4.3511939 ],0.682259,0.566175
[ 2.3862443   0.70510972  0.87553918  1.41412151  5.88942862],0.384314,0.443836
[ 5.80700874  0.19464172  5.55465651  5.89379263  1.6534214 ],0.266931,0.435809
[ 4.13706636  4.03794384  5.24593544  2.16980958  6.04237509],0.447232,0.451404
[ 0.72493541  5.39833689  1.79566514  3.91674328  4.46336651],0.491154,0.542414
[ 2.35488486  0.66104746  2.87797785  1.05698276  0.32135615],0.45762,0.617518
[ 5.8011651   1.09552574  0.62985653  4.58020782  2.71811509],0.405389,0.392589
[ 0.35002902  0.06887147  4.69051361  0.27809307  0.23107517],0.259421,0.579147
[ 5.70474529  3.01199651  1.6945709   1.31916821  4.18236923],0.548152,0.430676
[ 4.74631119  2.17903352  4.79256582  2.24186206  5.96325207],0.469649,0.467859
[ 2.58163786  4.54663467 -0.17485437  5.18938255  4.06656551],0.424128,0.376079
[ 1.16010392  5.13279676  1.48777854  0.68084103  2.23030734],0.471881,0.650951
[ 4.18959284  5.11117363  1.34683442  3.25411153  2.71926379],0.727351,0.627934
[ 5.48010635  3.54099321  1.01407945  2.88952327  0.7410239 ],0.487742,0.400197
[ 2.02937698  4.91849899  1.50200367  1.84927344  0.41805685],0.503592,0.658941
[ 1.55565262 -0.10691773  1.7831378   6.15948772  2.84144688],0.354267,0.400606
[ 0.13565576  5.99279928  2.84473848  3.87559152  1.37116599],0.390546,0.6565
[ 5.74591398  4.09271526  0.3923732   2.36636043  5.56377459],0.363528,0.367117
[ 5.2275939   3.98488641  2.8319602   5.56343937  4.09989643],0.533578,0.566265
[ 1.15036511  1.84909725  2.6192677   2.08647394  3.52252054],0.909236,0.605412
[ 6.11398077  0.18166949  1.20685482  5.28129196  5.727314  ],0.259755,0.369243
[ 0.99354428  3.58342171  1.22727191  0.22965844  0.53994316],0.381163,0.615141
[ 0.77503306  5.33629942  6.12507105  5.80492163  0.53925496],0.25577,0.513299
[ 2.46256638  2.329705    5.51681852  5.81812429  4.53081703],0.447273,0.483055
[-0.02913227  5.00436831  1.46416986  3.42740154  1.76259637],0.44912,0.647027
[ 2.90812826  4.8293643   3.69988656 -0.06633092  0.62816429],0.418886,0.453647
[ 6.33142376 -0.12204022  4.3798151   4.04325104  4.40169621],0.324649,0.409016
[ 3.293679    3.6196363   2.41411281  4.8366251   3.9230566 ],0.996146,0.601872
[ 1.52604091  2.12280488  4.94073343  4.51842117  5.34145164],0.512913,0.458825
[ 3.7060101   2.96600175  3.57034278  3.43199515 -0.19399968],0.616783,0.64187
[ 4.37274265  5.52111483  3.71402621  5.49816561  2.55896354],0.495402,0.626022
[ 0.18634452  0.74597716  4.84590769  1.35946608  5.65324926],0.321174,0.465397
[ 5.92806959  0.83325213  2.76012683  0.79435021  1.19680583],0.378182,0.397536
[ 5.12416983  3.38740182  2.82759309  5.19656467  4.60326147],0.585232,0.549721
[ 2.84322929  0.36706966  1.78697574  4.38141489  0.01349979],0.412272,0.684204
[ 1.99770367  2.58210325  2.60126781  0.23581305  4.13163662],0.655327,0.621294
[-0.11324199  4.58018303  1.83376765  4.47241545  1.96027017],0.458749,0.632094
[ 4.75068855  1.86841798  4.88303423  4.73330688  0.30619046],0.431925,0.546735
[ 3.62270904  3.62019277  4.97632742  4.14913225  3.50354099],0.888704,0.576836
[ 1.10319614  5.16970301  1.60373235  2.79648995 -0.02123415],0.409428,0.653152
[ 1.91766202  6.17585659  2.42029548  1.66721666  1.05030739],0.451036,0.645456
[ 1.80083489  5.11982107  6.2923975   3.75411749 -0.20110016],0.306868,0.502833
[ 1.99533081  3.16954017  4.61361408  3.06319165  4.66156912],0.876681,0.542834
[ 5.38823938  3.55432439  4.48771429  0.02027969  5.80777502],0.333482,0.442363
[ 0.46321365  3.20542741  0.89546025  2.17056251  2.73511696],0.600071,0.630158
[ 0.7847333   2.66482425  0.31622416  2.92431712 -0.18451585],0.365373,0.632462
[ 1.70463908  0.41195759  2.95220065  5.74856949  3.09471154],0.477514,0.475427
[ 3.04578781  2.67638588  6.2844739   2.29694176  6.01027489],0.392917,0.412728
[ 4.78053427  1.07853818  2.86217141  1.98140144  0.73630929],0.554227,0.512966
[ 3.39558625  0.646523    1.93047321  2.05417538 -0.019652  ],0.457622,0.635776
[ 3.34190869  3.54457903  3.79756999  2.9083848   5.13700676],0.941196,0.585443
[ 4.88122702  0.83478707  3.11719918  0.7125234   0.08342049],0.370647,0.510843
[ 1.87666166  3.80308461  0.06424293  5.77255011  0.87586051],0.360692,0.52134
[ 3.84473324  4.4546423   1.23517179  3.72500896  1.54450297],0.735928,0.611284
[ 0.70965195  3.81876731  5.10563326  0.4876169   5.06569624],0.38567,0.431186
[ 2.8727231   1.08109081  3.23522949  6.29934502  4.8409524 ],0.434244,0.403217
[ 3.67568517  1.9393574   4.97938681  1.87227786  0.05586201],0.489256,0.512616
[ 4.83558178  6.01214075  3.456424    2.2896471   5.2092514 ],0.434102,0.559575
[ 3.75125527  2.26349664  4.6337986   2.55587482  0.2050205 ],0.59576,0.532782
[ 2.02967739  3.1018436   2.21161079  0.44735643  1.30894756],0.626994,0.623606
[ 4.18373346  5.39647532  3.19945526  0.88735467  1.94296098],0.562914,0.499771
[ 0.52661592  4.19904041 -0.14128828  0.80034947  3.13413334],0.366576,0.644359
[ 3.47278833  4.83843756  2.63021088  2.94693208  1.3172965 ],0.863973,0.691669
[ 0.78332937  0.47260264  1.68568766  3.66567588  2.90345454],0.54109,0.532423
[ 5.77411509  5.03268623  0.7329402   2.35397792  5.61560774],0.342163,0.379001
[ 5.56828403  5.79424191  0.39075404  0.44724086  1.47408056],0.285249,0.385691
[ 3.61085987  1.34421456  1.69505787  1.00455809  5.91172028],0.448882,0.49578
[ 2.62884235  4.50554276  1.03789043  2.22406197  5.50443602],0.551615,0.445619
[ 5.97036076  2.14016151  1.54475224  5.9135108   6.20036793],0.282398,0.376373
[ 2.96885371  4.77193165  2.34141064  5.81294394  4.85469961],0.501831,0.446899
[ 0.71771693  1.75503886  2.68621469  1.6375277   2.87469792],0.728373,0.598314
[ 2.3448298   4.75740051  1.33640492  5.8990612  -0.06555204],0.343791,0.646225
[ 5.80188656 -0.22506277  2.79979849  3.44780302  1.84189796],0.402683,0.432123
[ 3.00136423  0.40814596  5.29217052  5.02311468  5.81110239],0.34522,0.407657
[ 4.65784931  4.4330492   2.32344866  1.40572178  2.79537749],0.778609,0.58989
[ 6.24528503  3.73792696  5.41933203  0.34579095  1.56698906],0.32229,0.364543
[-0.03023247  5.8896575   3.55351639  6.15418291  0.46657908],0.255064,0.660676
[ 4.48062277  2.87154317  4.74907446  6.05354881  6.24023485],0.332322,0.411063
[ 1.72093284  5.13956833  0.95875394  2.26048207  2.4005928 ],0.614001,0.671452
[ 0.62296122  4.22114849  2.37775135  5.0812521   5.59919071],0.42344,0.387047
[ 1.97730803  5.69772243  5.27698565  5.56226254  3.28893185],0.397505,0.550722
[ 1.12715256  0.87824929  0.69667357  3.47733617  1.47275007],0.479041,0.624267
[ 0.90293813  0.46530691  5.06900167  1.54440773  5.04955482],0.378465,0.47354
[ 4.479177    4.00346041  1.55066776  2.21965289  5.92434597],0.513975,0.48631
[ 0.5662722   0.45781088  1.35239601  1.41676188  3.91226864],0.426635,0.53919
[ 4.88992882  4.48950815  1.68687117  4.36840487  2.23134398],0.66764,0.515823
[ 3.68841243  2.2313199   4.27187395  4.64531755  0.64137197],0.626855,0.66506
[ 0.84395081  5.88825941  0.92649895  6.1199708   5.65821552],0.255818,0.374146
[ 0.77385223  1.71249807  1.6511724   4.17351055  5.09950256],0.520352,0.401022
[-0.14505862  2.62340522  2.98499846  0.76722181  3.58912039],0.491019,0.57236
[-0.08505405  1.42950499  3.77913308  2.97479224  0.9158293 ],0.455883,0.57848
[ 1.65360236  1.9770931   5.48186922  1.87106884  4.57175064],0.562946,0.458534
[ 2.66706586  3.72949195  5.23739243  1.71160698  4.74370861],0.651491,0.456886
[ 2.47824597  3.53782034  0.94175154  1.79027283  4.08180141],0.804402,0.604931
[ 2.45669889  1.06349063  1.02543902  5.60358143  0.26449621],0.367569,0.599875
[ 0.67158651  3.2794621   4.12453413  4.14889669  0.00912911],0.453938,0.620279
[ 6.28017521  1.37883997  5.09388924 -0.20315884  4.62324381],0.280369,0.366494
[ 0.75192016  5.47383118  2.32955694  2.3426497   1.46535301],0.515186,0.649438
[ 5.04058886 -0.23142576  2.26698971  0.80169857  6.24506044],0.28164,0.408883
[ 0.9318608   0.63127315  1.02641475  0.42803839  1.36613715],0.356283,0.593741
[ 2.06851625  6.18636942  0.51831567  5.39746284  2.03981304],0.346631,0.505459
[ 1.4225266   4.70163631  5.84830618  1.67445934  6.04423952],0.338739,0.399712
[-0.02009188  1.17943919 -0.11552006  5.45222282  1.02354264],0.269821,0.540619
[ 2.15626931  2.211092    0.78958839  1.7733326   3.77463889],0.750472,0.627837
[ 1.25794554  2.01485419  3.63671851  0.21591929  3.49856281],0.574371,0.550867
[-0.01605065  3.39054298  2.65925288  3.89430356  4.58874273],0.565321,0.505181
[ 3.31479812  2.00633311  6.11904335  4.70209503  0.04200265],0.364142,0.549833
[ 1.89754844  5.41608906  4.66752958  4.0732522   0.98330772],0.498692,0.582814
[ 2.15259385  2.27280331  0.66354215  4.51927853  4.36521101],0.629804,0.413706
[ 1.96245039  3.36106038  3.20483661  5.47300434  3.09254813],0.808202,0.609041
[ 2.0550406   2.83719492  3.7788713   0.45810682  1.91036797],0.705487,0.557676
[ 3.87117863  4.70296335  3.80111742  3.91544199 -0.19649683],0.491245,0.604883
[-0.19119839  3.18251014  2.96774673  5.0208149   4.37683153],0.471755,0.461362
[ 4.65789032  3.6192627  -0.12970373  4.99109697  2.94338489],0.456729,0.389867
[ 3.8588798  -0.24521254  1.89800584  5.85627985  1.07988548],0.340964,0.552961
[ 5.84977245  5.8403945   1.3494364   2.17894292  2.26388359],0.39794,0.414181
[ 3.75148034  0.01163893  1.87353861  1.58425093  3.21341062],0.561362,0.624753
[ 2.93370032 -0.01034352  1.04851115  2.23209333  4.14504004],0.505672,0.574751
[ 4.62558174  1.79133058  3.90869784  1.74232721  0.4480994 ],0.554844,0.516419
[ 4.821661    0.30035958  4.16582584  0.26860702  6.22509432],0.28713,0.453983
[ 3.31414795  2.39776874  3.71651626  4.03494263  5.52420282],0.745297,0.520562
[ 5.23348188  5.46868563  0.26363787  3.92705536  1.84025717],0.387973,0.41203
[ 4.37350368 -0.0464596   1.608922    4.23724413  6.13055229],0.339747,0.392763
[ 1.26149178  1.47928965  0.31345367  1.85216355  1.36419439],0.464126,0.640811
[ 5.33300591  1.19265151  2.52790546  1.08898902  5.46366024],0.422764,0.454697
[ 4.99133396  5.50643301  1.59137535  5.27695465  4.99465656],0.378859,0.417488
[ 4.70214748  1.94487429  4.67955542  6.28060484  1.2767868 ],0.391185,0.592189
[ 5.54826975  5.059618    3.22134781  2.89634109  3.91568518],0.601181,0.525821
[ 3.53139782  6.14599419  1.99289548  6.01192236  3.03867269],0.395772,0.51825
[ 3.08073807  5.37722015  2.64622855  2.27865934  4.70204258],0.704219,0.642578
[ 4.35961914  4.31452703  0.67063671  3.84757876  4.62696791],0.575775,0.425406
[ 5.92490244  5.41411257  2.02943277  3.46512437  6.19617748],0.32513,0.425737
[ 5.95662355  6.07513809  4.01862717  3.31549144  1.78381336],0.387382,0.466851
[ 0.03890448  6.02125359  2.24497318  2.4525044   3.654953  ],0.413311,0.654161
[ 0.38735089  5.77055788  0.69759583  2.0270915   3.00133228],0.388356,0.667164
[ 2.62628078  5.22956419  6.13199043  0.57484138  3.91921353],0.375286,0.378645
[ 1.1020292   0.64080644  0.44168711  1.60766137  4.15627432],0.416864,0.518698
[ 5.51019526  0.2244381   1.70502746  1.468593    4.55570602],0.39297,0.417202
[ 1.95984066  5.37635183  0.27640653  1.39561021  3.02359676],0.460372,0.659389
[ 4.33619881  0.74900782  1.97031629  0.25964072  0.47061864],0.372856,0.56607
[ 5.32784986  0.90873826  4.12811518  5.95032597  4.73960066],0.35977,0.459427
[ 4.46972179  4.91607046  4.58413076  2.84499311  1.66324985],0.659987,0.493733
[ 0.47263807  3.45381546  2.5430007   5.52390814  6.32794046],0.341908,0.393106
[ 3.417943   -0.06803996  2.70635533 -0.1048272   4.57038212],0.373415,0.584486
[-0.00811895  5.79129744  2.82890534  5.00946617  6.0605998 ],0.28349,0.418897
[ 3.38533139  1.35544562  2.95996141  0.37037662  3.69887304],0.655395,0.621754
[ 4.27016258  2.22600937  0.94080645  4.34121418  0.319134  ],0.489271,0.476178
[ 3.5437932   0.99953938  0.54387653  0.34495324  2.23030162],0.435316,0.594319
[ 2.23895121  2.1898725   2.00184941  5.78488922  3.02295494],0.667203,0.50225
[ 4.27099037  1.33403063  3.54438782 -0.08098736  1.54629958],0.469639,0.516862
[ 4.44298601  2.29680133  5.90387487  3.27339721  5.08218098],0.48973,0.472027
[ 1.00771499  3.35675073  5.74647856  3.1363554   4.32070732],0.543405,0.453194
[ 4.34684181  2.3052032   6.04067564  6.3084116   1.70128   ],0.342763,0.577199
[ 1.20865262  5.54255581  0.57066643  4.38906622  2.35372639],0.436255,0.54552
[ 5.20205832  2.29156995  6.10806942  1.81445122  5.99804306],0.328895,0.416466
[ 5.28559542  3.95723605  4.24172592  3.67959023  4.27201843],0.677415,0.533908
[ 5.56880045  2.10026693  4.30529118  1.43793273  5.72845793],0.416726,0.451118
[ 3.1847415   1.23265278  1.12675297  6.26761198  6.31547689],0.299973,0.370279
[ 4.30856943  5.19285154  3.76675868  1.28928232  2.3149333 ],0.644964,0.486202
[ 5.13951921  0.91654491  2.11845756  5.74374008  3.88796663],0.434555,0.457478
[ 5.66525555  5.01562405  3.59605145  3.85876942  0.32793614],0.409853,0.466928
[ 2.34864664  1.38013291  1.50312328  0.2816385   1.58379757],0.508027,0.627278
[ 1.12852454  2.88999677  2.15086055  5.64758539  2.10213566],0.586461,0.578751
[ 0.95265126  2.60279131  3.46966338  2.05025578  6.2613287 ],0.473748,0.469488
[ 1.13944149  3.55104637  0.845231    0.54174989  0.10823302],0.359535,0.622083
[ 6.10492325  4.13315964  1.94864297  5.09486437  4.92987061],0.397728,0.417682
[ 2.61347365  4.37457609  4.71043015  4.77124119  0.14147222],0.470081,0.63798
[ 3.10185242  3.18625855  1.06081831  3.11518216  3.79898286],1.0574,0.59354
[ 4.94856691  5.96066713  1.39776134  2.35471439  1.06375659],0.411606,0.507566
[ 4.21376944  6.33607769  2.73701143  2.33607388  0.24163894],0.388785,0.550648
[ 3.88150787  1.1495378   0.77077991  2.95852971  4.94087267],0.557432,0.458611
[-0.10815418  0.16579048  0.5887481   5.52946854  2.89173698],0.28639,0.428432
[ 0.3043803   4.08011198  5.54101753  1.26207995  3.78924441],0.424934,0.423554
[-0.24942601  3.59525895  6.17532778  3.65935588  0.0946653 ],0.286767,0.541713
[ 2.94542575  2.33975458  3.55510211  5.14523745  0.05901438],0.526358,0.679744
[ 5.08107758  2.51618338  2.23222041  2.0549829   2.04595709],0.836281,0.517913
"[  4.44274712e+00   4.95562696e+00  -2.10417761e-03   3.06498098e+00
   3.53305125e+00]",0.494878,0.413176
[ 2.89858317  5.39213753  5.43805361  4.06119156  3.19623065],0.560496,0.496121
[ 4.30495739  4.16706181  0.95536214  2.04003477  4.09378672],0.696214,0.54554
[ 5.52126551  2.42592549  6.1575017   4.88119316  5.60483694],0.312693,0.424916
[ 1.43180609  3.48758411  5.12960768  5.15923214  2.98806858],0.591904,0.571416
