Inputs,"f(x,y)","f*(x,y)"
[ 0.92681432  3.97357631  3.65538788 -0.03322375  0.21504524],0.361901,0.564396
[ 3.12098169  0.50044429 -0.24044462 -0.16813621  5.69538879],0.255983,0.36866
[ 2.98703051  1.48837638  4.04035616  1.14211917  3.58789325],0.82204,0.587356
[ 5.79986143  0.67239743  3.86021304  2.05728197  2.46380115],0.495708,0.425322
[ 2.67566037  3.84409189  2.52453375  0.10237107  0.99980682],0.542276,0.573496
[ 0.1935595   2.22787237  3.95505714  0.01052067  5.83014059],0.319172,0.47999
[ 2.4736414   0.31287003  2.96990299  5.37754345 -0.19894327],0.352304,0.65386
[ 1.29737151  1.09101021  5.66741276  4.67449617  0.2843608 ],0.346778,0.579072
[ 0.49884173  4.5173068   4.2069521  -0.17730463  5.4333024 ],0.322259,0.467096
[ 4.72501612  5.28259277  0.98102605  4.8003273  -0.0086931 ],0.338346,0.445756
[ 3.6934917   0.22839677  4.38262796  4.23124456  6.26049566],0.367361,0.417767
[ 1.083413    0.40935859  4.98965359  5.54971027  1.04268098],0.336978,0.575952
[ 2.80409217  3.4427278   0.01603358  2.81522775  4.40113497],0.619741,0.433404
[ 3.27949739  1.22575271  1.23261523  5.00229073  3.60369873],0.635997,0.482036
[ 0.66849422  1.25414968  2.6676302   4.53178358  0.60255027],0.461074,0.597973
[ 4.29207563  5.74220037  5.67212391  0.26001242  5.59887505],0.28097,0.374318
[ 4.445683    5.3150034   1.75856876  0.33815455  1.89181542],0.448352,0.564802
[ 6.34971333  2.98370886 -0.15558936  5.9676528   6.31437111],0.21753,0.357379
[ 2.68829918  3.74367476  1.0805583   3.90663552  4.18828297],0.864419,0.507861
[ 4.72944498  0.91476852  0.72423273  2.39452386  3.2046001 ],0.557826,0.452366
[ 4.27022886  2.50073433  2.91020656  2.11911345  0.25630224],0.658994,0.581313
[ 5.12742424  3.70356584  2.08479095  0.66012967  4.02101183],0.575506,0.521053
[ 0.53284413  1.05849004  3.51101708  4.68609381  2.41957903],0.54653,0.535886
[ 6.17051554  2.38661933  0.73649269  2.9453876   4.59842348],0.432717,0.377834
[ 0.20903477  4.89212465  1.13381362  3.91413236  2.45130444],0.476441,0.636602
[ 4.81181383  2.81531096  6.19151211  6.07691193  4.50179958],0.330848,0.475465
[ 1.76737106  4.3712244   6.23339128  0.53280038  3.67855358],0.39367,0.38866
[-0.07385171  0.8625828   0.19254225  6.19094229  1.19180155],0.247828,0.486147
[ 0.92347616  5.51213169 -0.07599393  3.22628546  1.73547637],0.374045,0.647759
[ 4.71881247  5.8983984   2.92870545  2.00480962  0.78136092],0.448977,0.517627
[ 1.33511543  1.63661516  0.53285176  0.09788103  5.8185029 ],0.311684,0.448991
[ 2.62443709  4.11456537  2.07831049  2.67603207  5.09178019],0.853729,0.579919
[ 4.6738677   3.14990044  2.64095473  3.25036359  0.17560339],0.625269,0.529855
[ 2.84041595  0.63225311  3.23491764  0.75451601  4.25012064],0.578306,0.588667
[ 2.37744594  0.66854614  1.15663111  6.03940773  4.07067871],0.406411,0.369523
[ 0.67132658  2.85774732  5.97397041  3.95506358  3.81682014],0.47923,0.464503
[ 2.85444975  1.0358609   5.31576109  4.06035519 -0.12047724],0.398351,0.60063
[ 5.33269167  3.72009826  1.10354459  5.29700041  3.16030574],0.503564,0.417956
[ 1.88155007  3.32015085  0.69479394  1.69437861  1.98224866],0.694065,0.658305
[ 3.57667923  0.7423892   3.01381564  6.24553394  1.84272945],0.448384,0.606781
[ 1.09403014  3.09005165  0.73973083  1.80877554  6.12259102],0.401296,0.386744
[ 6.27703619  1.65566957 -0.02945764  1.71882176  2.27167153],0.346072,0.367641
[ 5.98787069  0.40675113  3.54460168  2.06611443  0.7823351 ],0.373984,0.403969
[ 5.24190903  2.13628459  5.80907393  4.52467871  6.28486061],0.314683,0.415801
[ 4.18020058  5.83928633  2.43160152 -0.05626715 -0.17531857],0.29239,0.455604
[ 5.25293112  2.54047847  4.43886518  2.97066379  1.25859249],0.649749,0.484022
[ 1.0373013   2.81857204  1.04908156  3.88169789  0.425488  ],0.497594,0.651513
[ 5.24405384  5.11259413  4.92323685  2.94211841 -0.09767413],0.359756,0.405293
[ 4.67876196 -0.18930981  5.92052269  4.76824903  6.14956522],0.252743,0.410802
[ 4.45150566  5.41942167  3.38392186  5.68459463  2.24620056],0.478855,0.634878
[ 5.70758104  4.22970819 -0.20098068  2.36316657  5.11514997],0.345198,0.372171
[ 0.9372164   1.13775361  4.33058596  0.90733194  0.85239226],0.425804,0.585492
[ 4.32284069  4.23815632  1.96343994  2.91238117  5.30007601],0.682341,0.556092
[ 5.12230968  0.88580751  5.03797007  1.4316535   2.90547562],0.485532,0.443591
[ 4.6738143   3.02206087  2.91916633  0.42981493  3.76584625],0.66662,0.537042
[ 4.99995613  2.97778058  3.84508538  2.27000713  4.85436821],0.730671,0.53765
[ 2.08456445  5.36020899  0.01853426  2.17744493  6.23390198],0.318142,0.362987
[ 5.53723145  5.76476049  3.19017243  0.41732937 -0.17489903],0.278802,0.395027
[ 0.75876415  4.15857553  1.41824484  1.4954375   3.38515067],0.614272,0.639564
[ 2.11064553  2.8733592   3.34561419  2.49650407  6.24055433],0.599479,0.488766
[-0.12905174  2.77736163  5.20848751  2.72049642  2.50647616],0.499011,0.501003
[ 5.80197239  1.46665525  2.60261059  5.16326904  4.46476173],0.450747,0.499233
[ 5.98705578  1.37124801  4.4830904   4.06846476  1.50776756],0.451605,0.4317
[ 3.70340014 -0.23615821  1.65574503  3.98885274  0.38236061],0.390558,0.625435
[ 0.19790006  1.09379601  3.74117374  1.76820147  6.13115025],0.352657,0.464674
[ 4.64302301 -0.15680736  2.91577864  3.36557198  0.03069291],0.375622,0.51335
[ 3.97300863  2.02919793  3.77368212  1.79006648  3.5938971 ],1.07476,0.609873
[ 0.30048272  1.49650526  3.46223283  1.00300014 -0.14431767],0.349207,0.595451
[ 2.05943298  2.88005042  2.61616445  4.61670065  5.11952591],0.760312,0.489858
[ 5.03188896  2.91259503  1.51931906  4.74407339  3.69186687],0.673441,0.493562
[ 5.89021158  1.13595629  2.34947205  2.90714622  0.58611798],0.433151,0.384831
[ 3.87069106  5.86182022  2.77274299  3.54012179  5.22616529],0.519553,0.599007
[ 3.19012427  6.30987358  0.48642787  6.00855541  5.62587261],0.261396,0.360987
[ 0.60321754  5.01318502  4.39467859  0.33197099 -0.211456  ],0.292616,0.533132
[ 0.6280458   3.49037194  3.73553205  1.98872554  0.62120551],0.552823,0.606463
[ 6.2898941   3.87960958  2.67074394  1.92216945  5.15125799],0.44454,0.435594
[ 0.27801594  1.01941264  0.30238193  3.63065934  6.07525635],0.298829,0.385984
[ 5.76164389  2.10037708  3.10889339  1.43046796  2.4587338 ],0.617122,0.438798
[ 5.12403059  2.61158085  3.60608625  1.5260452  -0.0188987 ],0.469131,0.489142
[ 0.24663225  0.5137707   1.77063    -0.1463325   5.2118001 ],0.285183,0.522747
[ 5.72566414  4.50770807 -0.21013898  5.47655535  1.28324413],0.293358,0.386935
[ 4.0055232   4.27339602  0.17148431  2.84037471  0.07299639],0.412781,0.548255
[ 0.95325148  0.72245032  1.34827566  0.75330037  4.41376972],0.414061,0.541017
[ 5.01657915  6.04680395  1.45903993 -0.17595559  2.670012  ],0.323418,0.480373
[ 4.81968927  3.60294795  1.11415708  5.42073202  1.60319805],0.498947,0.450544
[ 5.47827291  2.83798146  6.05038214  4.44720078  1.40311968],0.398131,0.458178
[ 4.89164543  4.57693148  4.63261271  5.30106258  4.43108988],0.474533,0.545757
[ 3.65256906  3.78988338  3.01284695  3.87696075  0.61671352],0.800061,0.69598
[ 3.93481708  5.46147537  6.11249781  5.42621374  4.30673742],0.342296,0.467863
[ 4.16631126  6.20539665  2.17031193  5.43953419  1.89366102],0.408188,0.622834
[ 4.98340082  0.10204171  3.09671855  2.07744527  0.2778433 ],0.390585,0.488292
[ 3.75730824  1.61485803  3.34917951  0.08533237  6.31519747],0.369005,0.520561
[ 2.80187917  2.01330638  2.91033411  3.95191002  3.92821193],1.28393,0.606088
[ 3.66174984  0.69270027  1.93210983  4.39222336  4.41688633],0.631003,0.507358
[ 2.13454342  2.476408    4.31727743  5.81361198  2.13481045],0.608889,0.627563
[ 2.27234411  5.94658184  6.23382616  4.61626339  2.66300011],0.365026,0.442802
[ 1.26089633  5.58833456  3.02440763  1.17662644  1.58640158],0.498815,0.594314
[ 2.84194875  3.25161815  4.7772975   2.37144065  5.0450511 ],0.779764,0.521339
[-0.06183278  1.70751369 -0.24790871  6.215837    0.54514241],0.232763,0.529988
[-0.01425995  1.94133115  3.65261531  2.80627871  3.67757416],0.619998,0.545114
[ 4.25844717  1.89654267  0.66324657  4.98316145  2.7125392 ],0.578795,0.461379
[ 0.89608759  4.33170891  0.55230802  3.74639559  5.4903245 ],0.417538,0.368288
[ 3.07247901  1.79706633  1.103338    0.04403278  5.44252205],0.403987,0.528517
[ 1.44851172  5.30938721  6.19037294  0.69184208  0.58406687],0.2934,0.419946
[ 0.0983308   5.22198296 -0.04949123  2.4957087   0.26702985],0.282648,0.633825
[-0.1634475   2.27931643  2.37395239  1.95170808  0.84720659],0.461848,0.592736
[ 0.51343036  1.60534477  1.95793796  2.00947523  5.84227085],0.429671,0.4503
[ 4.34263849  2.60060072  1.47340786  2.96297932  4.46687269],0.873685,0.579684
[ 6.03146553  4.68042994  5.60416651  0.91200548  2.32134318],0.34946,0.363779
[ 2.98029613 -0.21490283  6.13572073  1.91417992  5.00349188],0.329362,0.450538
[-0.01320383  0.68885767  2.77691174  0.86590886  1.21190906],0.367348,0.575494
[ 1.6783067   4.91108131  5.31681633  5.56525373  4.71761465],0.395296,0.50974
[ 1.88024437  1.1213454   6.04683065  5.64049196  6.08994341],0.281007,0.394741
[ 1.41883337  0.82427615  3.94874358  0.19283283  0.95469755],0.396866,0.593662
[ 3.77046442  2.56277204  4.25964212  0.78841382  5.31131792],0.568027,0.533723
[ 1.85519922  5.00159788  3.19447303  1.65569818  1.86576164],0.743581,0.610278
[ 5.11743784  4.68173456  4.27544165  6.13714695  5.8079114 ],0.31581,0.476341
[-0.19174026  5.67252636  2.22592449  1.52466249  1.26933122],0.355864,0.627353
[ 4.66693306  1.94608521  0.42409733  0.23231784  5.84438086],0.319742,0.363111
[ 0.22217886 -0.1965899   4.03702831 -0.11308298  0.99255276],0.265034,0.570582
[ 1.55346274  3.01272321  2.49798751  4.37471485  2.86472774],1.08076,0.632113
[ 2.12175775  5.41656113  1.34532773  1.74813068  1.46427357],0.547206,0.670546
[ 2.46088195 -0.0549211   2.96799612  1.12142253  1.25699091],0.471891,0.613458
[ 5.23160553  3.89349651  1.21743333 -0.11209367  0.95148927],0.359228,0.445017
[ 0.50185555  4.50902224  3.69747519  0.75522053  5.44396925],0.399738,0.521151
[ 1.02113903  3.53938246  3.38298869  1.04665291  4.37567234],0.663943,0.580276
[ 0.51209211  3.85660696  4.55113983  1.58865595  5.26747608],0.465922,0.484776
[ 1.21848011  1.44457889  0.85440993  0.86936283  4.70980597],0.441311,0.536788
[ 1.73822749  4.15508366  0.262849   -0.01445369  4.00275421],0.391992,0.639825
[ 6.13029957  6.34053612  5.93493319  3.03736687  4.22793007],0.277154,0.387072
[ 6.00901365 -0.0478067   1.70715272  2.78612161  3.63835478],0.39265,0.400627
[ 4.89890718  5.33337116  3.99133229  5.36812592  3.81428647],0.469389,0.570193
[ 5.53731012  1.22794962  4.23601007  4.17311096  4.15322304],0.531577,0.492684
[ 0.24300963  0.30071333  4.74660063  2.33599043  4.70150948],0.380607,0.489088
[ 5.73018551  3.30894518  3.75975513  0.89598078  5.82504988],0.391629,0.448936
[ 4.8993988   5.22617149 -0.2320478   4.58844805  2.35864258],0.371137,0.404126
[ 3.36698747  4.53032017  1.55752063  2.0001266   2.55439901],0.929747,0.689582
[ 2.03860402  3.52035236  2.30298662  6.0559206   0.23955323],0.423019,0.679829
[-0.24777499  3.44777608  4.53312349  3.15183115  3.22525001],0.550273,0.532617
[ 5.22269773  4.26056051  5.83644152  0.57871467 -0.18866248],0.28086,0.36497
[ 3.05133152  2.5318296   4.58820009  3.797539    5.08177137],0.786532,0.547679
[ 0.49361989  5.58952379  4.1696043   5.75973129  6.26442051],0.265759,0.413485
[ 0.39726144  4.37230873  1.08676708  3.84307718  0.90295964],0.445905,0.653284
[ 0.66086698  4.24351215  5.38725471 -0.19606009  3.30273438],0.356846,0.434507
[ 6.14620638  4.30718613  1.17630792  1.80218434  2.96295452],0.46796,0.388089
[ 0.96166945  1.32721961  6.07620382  1.98589706  1.74745476],0.416436,0.505073
[ 5.14969635  6.00596189  1.49821353  0.51299608  4.25386715],0.3488,0.532581
[ 6.34669352  4.68260956  5.69047451  2.64630055  5.79707336],0.292236,0.407706
[ 5.10369444  1.64413023  2.12293601  3.62397003  1.98907459],0.743801,0.507315
[ 4.26144934  3.71845055  4.31068563 -0.01463665  1.89472783],0.522603,0.415512
[ 5.09267139  5.09905767  1.68029165  2.10769486  2.9796164 ],0.612611,0.559763
[ 1.52587152  2.42018342  6.21574974  2.35390544  1.46491718],0.484867,0.491268
[ 5.8120718   0.19534659  3.01123357  1.33916152  0.83431524],0.354327,0.415462
[ 0.76473451  4.65573788  4.56629848  3.2343564   2.05050945],0.619286,0.555338
[ 1.67931294  3.25632954  3.29018879  5.95336676  4.32894325],0.575288,0.480214
[ 4.37725639  0.68541765  1.72838593  3.49678445  3.07756209],0.708018,0.614357
[ 1.49609673  4.49108744  3.22047019  0.40266544  0.56730807],0.450495,0.567565
[ 6.0758872   2.5138905   4.5865159   4.02576923  5.23877048],0.429577,0.450173
[ 2.40623832  6.13985968  5.29324484  1.35431755  2.1526587 ],0.418471,0.42098
[ 1.59594679  3.74524307  1.14706099  4.63393927  5.04754019],0.561094,0.39072
[ 3.33767533  0.92807394  2.54865646  3.6630404   4.75200272],0.76221,0.53679
[ 0.84766984  0.52265912  4.14704895  3.82641625  5.38198996],0.426579,0.438173
[ 1.3542608   6.05347109  2.92247367  5.027143    6.03197718],0.329594,0.4406
[ 2.52073622  6.14946032  0.23879372 -0.13429323  5.79112148],0.247603,0.479405
[ 2.6752677   4.53926706  3.14691138 -0.18690805  3.82817936],0.545297,0.56718
[ 1.9682045   3.91505623  1.50660491  4.25167751  0.26365104],0.54986,0.668517
[ 5.77281237  1.85886335  1.45249486  2.97921872  1.9296689 ],0.570402,0.393494
[ 1.89399815  0.63902384  4.17131662  5.60995388  4.76953316],0.432666,0.415045
[ 5.35759974  0.83208871  3.25887418  2.27565765  2.36737108],0.615384,0.482399
[ 0.87646914  5.46858883  0.11305876  2.61941075  0.50931877],0.330185,0.658341
[ 0.78491628  2.56470799  0.92315364  6.30827522  5.11873388],0.335086,0.390931
[ 3.40420556  1.20582306  4.54572535  4.60622787  3.35834217],0.741834,0.589561
[ 5.92652655  3.67074084 -0.10568773  0.61383837  5.99344397],0.261,0.363465
[ 0.62610483  4.8128705   2.96969461  1.74606919  5.97825003],0.410423,0.532031
[ 6.02279758  2.39442492  1.28730786  0.65221399  4.34990931],0.403687,0.386729
[ 1.90490043  4.73582506  2.10630107  4.77632332  2.38658643],0.738409,0.665557
[ 1.1896317   0.73168653  4.12253714  4.22643328  5.69402742],0.426536,0.419193
[ 2.05851293  0.24509403  2.4722178   5.49921227  5.6812892 ],0.367785,0.385347
[ 6.16949177  0.18359296  2.32871819  4.78223372  1.78796089],0.356203,0.403287
[ 1.73406649  2.28841019  1.60998058  2.75732541  0.86434317],0.73201,0.642244
[ 2.53557158  1.24235177  4.99264288  3.29525423  1.4229697 ],0.673408,0.587968
[ 3.87835789  4.83473539  5.81740952  4.01464081  4.22380066],0.510133,0.463415
[ 4.06671619  1.05709291  1.43961525 -0.04537017  3.99194837],0.442364,0.569683
[ 0.28052792  6.10134792  4.57998037  1.65639472  0.84110647],0.322827,0.521788
[ 1.76273072  5.60067034  3.95585418  3.74277854  1.88353729],0.624758,0.618625
[ 1.25125134  5.3756752   0.88147455  6.07722044  5.72532797],0.285007,0.371352
[ 5.2220149   5.49150848  5.63173342  4.92802095  5.72419691],0.292316,0.459656
[ 1.66165984  2.15107679  2.57172418  0.24544457  3.53010154],0.642515,0.619886
[ 4.87174749  5.58217764  3.58401251  1.75356841  2.27420616],0.568423,0.489028
[ 4.25182295  2.66033673  2.9791944   2.88098454  4.82951021],0.995606,0.58805
[ 2.64888573  4.40356779  3.78375363 -0.12396387  3.96562743],0.543504,0.513843
[ 5.27483225  1.52257562  4.61694288  5.93930483  5.82018137],0.316806,0.41516
[ 4.298769    5.85367823  6.21819305  3.2317183   4.75013399],0.353311,0.397609
[ 2.4516108   2.38469982  3.06974959 -0.2450103   6.25037909],0.373424,0.545275
[-0.12301523  1.28286815  5.53120232  2.96299481  0.72343081],0.34138,0.550645
[ 1.50387299  5.11018562  4.82017565  0.97557348  1.43398142],0.463929,0.485231
[ 6.16128111  2.23586297  1.2565788   5.54593849  3.39041257],0.396019,0.396092
[ 3.93687057  1.2462616   6.08965683  0.28214431  4.55888128],0.353155,0.414873
[ 6.11358309  0.8589831   4.45165825  2.58442116  5.29266596],0.37293,0.412001
[ 1.5437237   2.65997553  0.9629758   6.09332418  4.29088545],0.44207,0.367009
[ 5.03416777  6.10572004  0.29093888  1.75869548  2.27354288],0.354724,0.419594
[ 3.42191386 -0.08589508  5.96480131  5.95717525  1.86787331],0.298352,0.566825
[ 5.49307394  3.48330474  4.57042456  1.88485146  5.84145212],0.430429,0.466615
[ 2.87341189  6.32005739  4.0525074   4.00546503  4.87812996],0.46115,0.565274
[-0.09198905  4.35127831 -0.23050435  0.98982722  4.73121214],0.29533,0.454881
[ 1.57930088  4.19338417  1.2032665   1.09733796  4.76645899],0.543145,0.598778
[ 0.74862218  1.98056149  3.2708137   1.20141673  4.87436724],0.557742,0.54569
[ 1.69387007  0.42765442  1.00289726  1.69534564  2.19939947],0.508791,0.623604
[ 0.6368205   4.67066717  4.06647635  0.53568143  5.69718933],0.358927,0.488864
[ 0.61095887  3.3327024   6.00583887  3.00394058  6.05690002],0.34249,0.41241
[ 0.666412    2.64164662  2.264431    5.25885105  4.09170246],0.574404,0.443508
[ 4.55166674  2.64900565  0.95386356  2.35445571  1.35530603],0.673887,0.497751
[ 3.76719689  5.4693222   3.16933227  1.78932905  0.79286879],0.553956,0.543168
[ 1.64896822  1.13105643  1.10701156  4.67768002  5.73090458],0.413666,0.37649
[ 2.57294631  4.74154615  1.48928368  5.60770941  4.07361221],0.541993,0.438423
[ 1.49966288  5.319664    0.2040582   3.44396186  3.15745306],0.483769,0.509562
[ 3.2842257   0.9088003   2.77996516  4.60489178  3.21949577],0.824663,0.595309
[ 3.71120501  5.67745018  3.17075086  0.18879046  5.44358015],0.376255,0.552986
[ 0.65209395  3.73960042 -0.16246027  0.49722803  0.73337328],0.30805,0.63009
[ 1.05212939  3.33734798  6.18591452  1.76532638  4.25789881],0.451166,0.406569
[ 5.03341627  4.00876284  3.60374975 -0.07890042  1.13240099],0.425814,0.419236
[ 2.17566991  4.70666218  3.33139181  1.62302268 -0.20069243],0.479788,0.575823
[ 4.32725191  0.23243588  2.66118526  6.2547307   5.69926262],0.308498,0.369394
[-0.07717182 -0.24852158  1.83914292  5.76936197  4.78544569],0.268625,0.394117
[ 5.03634977  0.53428954  1.61403763  5.75880051  5.13632774],0.341038,0.388708
[ 2.47280455  3.71173358  1.298612    2.27110314  5.08465576],0.737664,0.517677
[ 3.75634742  3.99020123  2.76011515  1.92965293  5.22129488],0.788028,0.60831
[ 2.36525393  5.04216909  2.33862734  4.4711647   5.40613985],0.55665,0.477945
[ 5.45872974  5.46350956  2.13617063  3.74142885  5.64386225],0.393698,0.489258
[ 0.14935692  2.23813033  1.9117682   3.09547544  0.40679148],0.462434,0.604142
[ 0.36586371  3.7737689   4.72988939  2.3421042   2.1115973 ],0.596944,0.523787
[ 2.48977637  1.71791339  4.01456022  1.44744992  1.42514002],0.779788,0.593071
[ 1.75633192  2.46158051  4.55780125 -0.19702138  2.83052945],0.512478,0.49635
[ 2.23970294  4.52623558  1.96881688  3.01396203  2.15106678],1.03181,0.677526
[ 3.4054482   4.02340746  1.28505969  5.3026557   4.45186138],0.603759,0.433858
[ 2.23765302  5.05850124  2.24000096  0.64790511  2.04641652],0.593899,0.640893
[ 0.16547729  1.75700867  1.15245426  4.99362135  5.83272743],0.333424,0.395717
[ 2.53886986  5.15139008  3.96031761  2.33647823  5.58700991],0.558777,0.542731
[-0.1150026   1.75007653  1.55743015  2.78859138  4.43331242],0.489102,0.474528
[ 0.70607191  5.74738407  4.0018816   2.79212308  5.84864616],0.370755,0.517928
[ 0.45668107  0.49260622  3.35305882  2.89094853  5.2494626 ],0.43569,0.470684
[ 0.42737615  6.2419486   5.20620918  1.83408308  3.20732784],0.352133,0.433073
[ 3.86165452  4.59045315  5.61157942  3.00241232 -0.20762062],0.393993,0.429354
[ 1.7090416   4.99925041  3.32199073  2.88340592  3.16415524],0.925258,0.643046
[ 3.15521264  5.24268103  5.32130623  0.16991775  1.21822011],0.375569,0.386552
[ 2.703655    3.55631924  2.0029397   2.21464872  1.33915246],1.02389,0.667457
[ 0.51038033  3.76222134  2.91879869  3.31838226  5.94945765],0.485756,0.463121
[ 1.94001985  6.15666008  5.62792397  6.10683632  4.68094492],0.281912,0.494083
[ 5.91785383  2.42574954  1.62679148  4.05456829  0.44886291],0.42827,0.385758
[ 2.7402792   1.68041492  4.83365631  0.55897456 -0.05058766],0.393147,0.542939
[-0.17667821  4.01827097  5.43109083  4.40645123  3.15804148],0.415948,0.501507
[ 1.33446062  3.82922339  3.15901732  1.57028449  1.46747291],0.776419,0.612767
[ 2.3106935   5.80620289  5.20320034  3.87718463  2.30768728],0.514066,0.50869
[ 4.2118659   2.11709905  1.03078926  6.12106228  6.07105207],0.330051,0.362309
[ 6.26390839  4.77318907  5.21628761  0.55928993  2.98822212],0.337081,0.363847
[ 6.24538279  5.21012449  3.09242439  2.32927465  1.71156132],0.443741,0.422613
[ 4.74970484 -0.08117872  1.93741584  3.3605125   0.7292968 ],0.417183,0.493722
[ 2.89695907  0.30195311  3.63076544  6.28516483  2.84593582],0.42546,0.503609
[ 5.07157755  2.98935938  5.09015417  3.23968911  5.92067051],0.449477,0.458179
[ 0.30259329  0.84462672  0.6728428   3.43391871  6.28988361],0.29986,0.393922
[ 5.14791393  2.17074585  3.01247382  6.06395483  4.29172659],0.468215,0.502857
[ 3.46114016  5.71561337  5.10223675  1.51420462  4.7705555 ],0.447446,0.42531
[ 1.50173163  3.61621308  5.84260702  2.15568829  5.71965551],0.419915,0.418193
[ 1.60206282  5.22491503  0.23405817  3.74441338  4.70439577],0.434518,0.389068
[ 1.31854403  5.20222139  0.9532575   1.07306039  1.6693356 ],0.447427,0.657642
[ 2.50713563  3.80880666  6.12422943  6.28636074  2.97429347],0.377947,0.543219
[ 2.04477358  0.94128788  6.09501362  5.90694714  6.30444765],0.255757,0.390411
[ 3.04952383  3.37641668  3.05388355  2.92351699  3.64432001],1.79596,0.677173
[ 2.60868025  1.3850199   6.12425423  4.91682911  6.01064348],0.330464,0.423042
[ 6.25784254  0.64907271  0.38595426  0.07630931  5.3380003 ],0.238164,0.363649
[ 2.7060051   0.26229796  2.94447255  5.73749399  3.45179629],0.493035,0.477152
[ 3.29091072  5.57117271  5.34288168  3.26064849  4.1226697 ],0.540162,0.461112
[ 4.58437538  2.31993699  2.97762609  1.8347348   4.35634899],0.895194,0.57874
[ 2.04585123  0.06755272  5.64650726  0.65912789  3.33804727],0.3689,0.474108
[ 3.48368478  1.60476565  2.52819324  5.98737144  5.91021538],0.403275,0.377153
[ 3.68670774  1.58518529  4.9220891   1.94534004  3.62840343],0.788961,0.545995
[ 1.58110714  3.30620813  2.62161374  3.82848263  0.93301553],0.819068,0.657742
[ 5.33360815  5.28212357  4.49586439  1.48954248  5.2862277 ],0.393705,0.462821
[ 0.14437608  5.38526249  5.53393984  3.88981104  2.22837234],0.375205,0.473635
[ 3.74066043  5.67412519  4.61541796  2.3999548   3.17790008],0.63691,0.496329
[ 2.38739896  3.11545968  2.27148008  1.61747956 -0.13216923],0.566855,0.639527
[ 0.76773602  1.8316077   3.15733814  4.97798014  2.70932817],0.650627,0.548491
[ 1.617342    2.30416656  5.00210047  4.30869627  2.10619998],0.718603,0.585723
[ 6.13671494  6.07233     1.58259058  2.65760851  1.94088054],0.36329,0.405829
[-0.05155572  2.16639161  6.24329329  0.77451992  2.31906843],0.323182,0.467256
[ 5.48513651  1.20248425  5.34746456 -0.01471441  4.92946625],0.30554,0.402568
[ 1.60548389  4.6825943   3.38246632  4.08119631 -0.06315504],0.488425,0.663237
[ 4.74698305  6.30935907  6.22516489  2.18318748  4.5791626 ],0.307065,0.376084
[ 2.48058558  3.90079331  1.31437993  4.69855309  2.99455929],0.846909,0.572694
[ 2.19340301  5.47607374  2.68717813  4.14360285  2.60374117],0.749387,0.692598
[ 3.41713047  5.98965263  4.0702877   5.40222168  6.34044981],0.310686,0.488108
[ 4.18432379  3.55412984  0.83376747  2.62104845  3.78570294],0.822153,0.539734
[ 5.91435194  1.10211957  5.92120361  1.06147897  3.00283694],0.34029,0.380754
[ 2.28010988  0.22762373  3.72179079  2.7755003   5.22915745],0.53348,0.501271
[ 5.72103357  4.62180853  0.44346395  3.16593528  4.34914398],0.427024,0.383575
