Inputs,"f(x,y)","f*(x,y)"
[ 2.35953379  1.8037709   3.96290112  4.85873938  4.10868788],0.803055,0.530812
[ 4.5209775   4.85389948  3.09694219  0.62042814  3.08289719],0.608682,0.52027
[ 4.05768108  2.41334009  4.64435911  2.79487681  3.51423669],1.0556,0.580286
[ 1.22778177  1.26679909  0.57418793  2.2622273   0.65625346],0.433524,0.632322
[ 0.52720308  0.66428512  5.8717165   5.80555296  4.56191444],0.284675,0.420038
[ 3.82322335  4.52401209  2.18590045  1.23383212  3.24795914],0.844316,0.674622
[ 1.61329961  2.15521383  3.37620592  3.1454277   0.25222522],0.651485,0.630735
[ 2.85245776  0.25011647  0.7193085   2.69841862  3.28885961],0.556806,0.622686
[ 1.12843728 -0.04339593  2.86015105  0.96463358  5.32200956],0.366046,0.500953
[ 4.249084    1.79663622  1.41149974  0.79443002  2.38031602],0.633707,0.557165
[ 5.85125208  1.7727226   4.46873665  2.74505925  5.20397902],0.460499,0.440463
[ 2.18549228  6.2211647   5.47079372  1.45195663  0.77104521],0.338882,0.428078
[ 0.53857791  1.77133071  2.69939423  1.8238889   6.01018095],0.432844,0.461555
[ 4.50626993  4.51760674  3.9041841   4.15958881  1.19320834],0.666726,0.614761
[ 3.95385051  2.62668014  2.46238756  0.23239207  5.13497734],0.538909,0.602594
[ 1.90020299  1.24849248  3.44156408  4.80284405  4.71718073],0.638111,0.457311
[ 0.64152038  5.8128233   1.1828624   1.97430503  0.53405756],0.345909,0.651468
[ 2.6785183   3.72741652  3.45875239 -0.24953549  5.38826704],0.452361,0.551683
[ 5.57867432  1.62713432  3.24065828  0.94527477  0.01684976],0.374345,0.454269
[-0.01131382  4.20077467  3.64713097  4.26773453 -0.22779724],0.357724,0.622794
[ 3.87073255  2.26960778  3.64064693  2.70978069  5.54710817],0.753349,0.545328
[ 2.99433756  3.07639313  5.64595366  2.73108435 -0.2020907 ],0.447775,0.490618
[ 1.52389622  4.63768387  2.51661563  2.97713661  5.10464811],0.688486,0.586266
[ 1.42048359  6.34110785  3.39122295  4.21216011  3.16113782],0.49246,0.652088
[ 4.52882051  3.20881462  4.3612113   4.36700964 -0.02800789],0.493307,0.585011
[ 0.35026592  5.96771431  3.25262904  4.25847864  4.65407562],0.396637,0.580505
[ 5.05301762  5.05078793 -0.22281934  3.19717789  1.20931602],0.36965,0.409706
[ 1.44027865  4.83012629  1.56699216  0.36553586  0.17179017],0.360039,0.626272
[ 3.95796895  2.68555593  4.90472364  5.13679409  0.33853742],0.46962,0.638206
[ 0.70384449  3.36795831  4.00555849  5.16689873  4.86023855],0.510861,0.465785
[ 4.42697525  1.92968547  2.96841407  2.1514883   2.49263191],1.09168,0.589494
[ 3.92059207  5.50503969  4.90666866  5.66444445  0.21828422],0.326848,0.593018
[ 4.7402668   6.18537474  2.10966897  5.13197613  5.02363825],0.36221,0.457823
[ 6.11252975  5.4009037   5.86967993  5.73060131  2.75790095],0.276228,0.461674
[ 2.60299778  1.54920352  1.46115482  4.46033525  0.71941042],0.589479,0.682533
[ 6.09599113  1.86838675  1.26714265  5.98404074  4.96377659],0.316161,0.381641
[ 2.15526533  1.61437857  2.15066624  0.23762834  2.16685891],0.599531,0.619068
[ 0.97314638  0.72356206 -0.06573819  2.26967597  0.01869025],0.302018,0.630934
[ 5.6074872   2.57602334  4.58293009  0.99985784  2.26489949],0.525614,0.418357
[ 0.58098131  1.79702842  2.05539036  0.21785906  3.5394783 ],0.4712,0.588593
[ 3.06603217  0.46082655  4.07370186  0.91443443  3.40378356],0.584207,0.581224
[ 1.4097898   0.89295971  1.38028944  4.01758623  4.56627941],0.55308,0.437343
[ 3.71046996  6.10864592  1.85960603  5.19863892  5.47809649],0.364379,0.408703
[ 6.20921421  0.35474339  3.9396286   1.67197263  1.52142608],0.368607,0.395145
[ 3.56039619  3.22377515  3.76608372  1.80885172  3.50650287],1.31124,0.60714
[ 6.25437307  6.07106161 -0.05150824  3.12726569  2.49689913],0.288989,0.376989
[ 1.66600835  5.07524633 -0.16686811  3.6522913   3.36684132],0.461355,0.453667
[ 5.53206348  3.00807786  2.58408213 -0.15526523  1.78625739],0.434532,0.437469
[ 5.50746298  4.57487535  3.93732142  3.29788566  6.04182386],0.416882,0.479983
[ 0.40385103  2.02028322  1.22983754  2.33667111  2.52665687],0.606157,0.600534
[ 2.88534617  6.10171461 -0.1911031   4.86002731  1.5120095 ],0.327968,0.544732
[ 2.62152529  0.24657467  1.41152811  2.56998801  4.93225431],0.521748,0.507328
[ 0.08115366  1.31420743  3.41448951  4.0488224   5.55737448],0.413675,0.425928
[ 1.71230328  2.250247    4.91286516  1.93877602  2.3657968 ],0.805948,0.525949
[ 1.74689722  0.07421573  5.63821602  6.29071903  2.36359262],0.300079,0.505912
[ 4.50916052  5.45095968  3.89304399  2.8306787   5.34959602],0.509384,0.546359
[ 3.02317691  4.76455975  2.61145091  1.03710806 -0.11913951],0.457725,0.559535
[ 1.65340173  0.58091903  0.12338889  4.64472771  6.25328779],0.292148,0.38918
[ 4.02422047  3.67760468  3.40329504  5.78685665  5.49935102],0.483462,0.464802
[ 0.05206793  5.38222742  1.84932101  6.14196539  4.4746294 ],0.305475,0.377888
[ 1.54701316  0.29672456  3.51608968  0.95784616  0.29099497],0.381762,0.603349
[-0.09727456  1.61565554  0.12654079  3.64663124  5.46688461],0.319796,0.384487
[ 2.46181726  5.5450592   5.19766617  0.73228306  3.384094  ],0.456897,0.41417
[ 5.16881752  5.14033079  5.42607069  1.84240651  0.16949542],0.338726,0.367057
[ 0.09383224  3.52346563  2.23213315  3.88614345  3.99437165],0.621756,0.544058
[ 5.95330906  2.8408103   5.84173632  0.20591398  5.12534809],0.292853,0.373598
[ 3.9604938   1.20545626  3.88561726  2.0303452   1.00132668],0.672849,0.573516
[ 6.27676868  4.82220984  3.08053923  4.4756999   4.40172863],0.43091,0.486395
[ 5.57417965  5.23165655  5.87145662  2.69217134 -0.12645207],0.288007,0.364735
[ 0.61515021  6.32665157  5.86294413  1.24179864  5.93181849],0.240169,0.382366
[ 1.1177547   0.84871942  0.62289149  5.19771814  3.8751111 ],0.409546,0.381386
[ 1.93958449  3.56025386  1.87504649  4.49624586  0.37340546],0.593767,0.668394
[ 4.75492144  1.71154213  4.47454977  3.78257298  3.07263446],0.797966,0.553343
[ 4.95130777  0.03231178  0.59957385  6.00236082  5.13564062],0.270622,0.362712
[ 5.92025995  5.47869921  5.18649769  2.17569637  0.62307912],0.324867,0.36924
[ 3.34267426  2.68280268  0.30355397  5.3033967   2.47922897],0.553535,0.461947
[ 6.11972952  3.02471781  1.72137821  3.62642074  3.06433749],0.59649,0.408563
[ 1.86439073  1.93362296  3.62206149  3.94401646  4.70593548],0.860947,0.524147
[ 4.67583275 -0.03474018  2.69114637  2.91513109  0.4972426 ],0.427635,0.516362
[ 2.10822725  1.17830563  6.16069365 -0.03431182  0.36376947],0.283603,0.504339
[ 5.24132586  4.96401548  5.3682003   1.67877698  0.22500755],0.345596,0.367873
[ 2.42787957  2.42367983  3.78569818  4.24810219  1.62321949],1.02774,0.658869
[ 2.97923732  2.91214824  2.76934958  5.7627182   6.25564003],0.429311,0.386478
[ 1.478508    1.27842081 -0.15030617 -0.22872089  0.42150521],0.268266,0.620216
[ 4.53567696  0.49390027  4.7680192   2.64314699  5.47483206],0.434464,0.479141
[ 6.02499104  1.23598993  5.02458286  5.10405302  5.50592709],0.311838,0.433748
[ 5.88669634  0.81137568  2.41138625  2.21867323  4.1495142 ],0.490162,0.450413
[ 3.2924509   5.35272503  1.9221034   4.07684517  2.61968422],0.764121,0.696824
[ 0.43141827  3.44013953  3.03388548  3.78993917  2.03935623],0.749663,0.623321
[ 3.61337948  5.50551558  5.4729147   3.5363543   2.13878036],0.531957,0.478159
[ 6.1223259   1.79792631  6.34414816  4.738235   -0.20137155],0.246018,0.398516
[ 4.59585524  4.90919685 -0.23783025  4.53094864  1.83832324],0.394188,0.420315
[ 3.91274571  1.96069014  1.13860667  0.55941957 -0.20140979],0.376173,0.55928
[ 4.95387077  4.56233692  3.89319658  2.39913702  1.57215977],0.691751,0.508018
[ 5.95297956  2.45695472  3.71542573  5.98544407  0.93651205],0.361041,0.430554
[-0.15374911  2.46423602  1.40927887  0.89152098 -0.02320986],0.318989,0.592956
[ 2.54367042  4.32728815  2.71988058  0.07688688  1.16263485],0.527179,0.555637
[ 1.64491653  2.63312364  3.11676264  0.24476293  0.59474444],0.491133,0.588048
[ 0.08200964  5.37044382  5.56415939 -0.20082521  3.07975364],0.278085,0.424234
[ 1.66870642  4.45490408  5.76133156  6.33902788  4.26771069],0.341644,0.502511
[ 2.6378448   3.92273283  3.93641114  4.75429487  0.12536971],0.549435,0.682716
[ 3.47225666  0.23767182  5.67918682 -0.08068644  4.85779953],0.303273,0.435287
[ 2.64519262  2.68222904  1.29984951  5.41169786  0.07772585],0.444971,0.642272
[ 5.84238815  3.42549968  0.31481525  4.18738699  1.29793119],0.403594,0.384457
[ 5.04400778  2.86880851  5.77189445  0.94910598  3.2436173 ],0.472945,0.391991
[ 4.9387579  -0.20700926 -0.04276654  1.52129364  3.62142277],0.323888,0.366644
[ 1.12513947  1.09559584  3.42958236  6.27958488  4.58532381],0.390696,0.398119
[ 1.30719364  5.69886923  3.68020368  5.4755578   5.46705151],0.359365,0.491015
[ 0.08193903  5.88776875  3.56991601  4.73049784  2.83047819],0.396787,0.632836
[ 3.32636571  0.17488186  0.92707759  4.50533056  2.3099463 ],0.496845,0.542473
[ 1.39628792  4.14462328  4.41639185  1.68145347  4.07657051],0.725385,0.514394
[ 6.32904625  5.77597761  0.89637369  3.0330646   3.62523198],0.349579,0.391767
[ 0.73842567  2.35008311  0.84819114  2.82399273  6.22480392],0.39066,0.385492
[ 4.59958601  2.22638869  3.13482332  3.7922492   5.03549862],0.772425,0.555326
[ 3.99685335  6.2447505   0.23187293  4.4513793   3.68228269],0.373739,0.4144
[ 2.17836809  5.0864377   3.74012637  1.08716619  2.58958793],0.694278,0.540576
[ 1.57526898  0.8413046   1.63172555  5.78090429  0.24997918],0.346524,0.627149
[ 5.74594641  1.32331657  3.09326506  1.59041262  5.91946793],0.386542,0.428585
[ 2.51109433  5.01148415  1.73437095  4.41266346  4.05991411],0.713982,0.552699
[ 5.34278393  2.16042042  6.00119448  5.21700764  3.11085534],0.397961,0.489761
[ 4.26067066  3.42820168  1.87907612  1.88477981  2.70160055],1.06816,0.64138
[ 4.08190823  5.17718506  0.5951575   5.84648848  5.45554209],0.3244,0.369914
[ 3.51068878  1.51264536  5.81365824  1.29795396  5.71912575],0.389403,0.436346
[ 4.71197414  3.22506952  2.03341842  3.53290725  1.91514122],0.963697,0.555285
[ 1.11978745  0.85406542  2.63566947  4.83636475  3.54274035],0.590327,0.4836
[ 3.68119121  4.47262526  5.90452576  5.4645133   4.50708818],0.4096,0.5072
[ 5.93032265  2.17287874  4.60574484  3.0332191   0.66334277],0.448221,0.418289
[ 2.33410525  5.76506615  5.80057669  4.19685316  1.45455289],0.40399,0.478225
[ 2.80134034  3.21354437  5.94103289 -0.15419269  2.98501825],0.422228,0.406596
[ 5.82013273  2.96913338  0.67420459  2.35490322  2.60260248],0.528053,0.384959
[ 3.61023879  3.56259179 -0.22794783  4.72601318  0.01630547],0.357269,0.521565
[ 5.43081427  5.19029379  0.87770271  4.69419956  1.9235754 ],0.412552,0.40778
[ 6.31809616  0.92548472  5.33810234  1.67946994  4.48875141],0.336244,0.382949
[ 4.70001554 -0.02252839  5.68246603  4.21007395  2.40377164],0.384008,0.500304
[ 1.38751662  4.26129913  2.17075133  3.22838736  4.57892656],0.804907,0.601041
[ 5.79965019  5.93716335  6.0067544   2.48273206  3.24629641],0.32432,0.372753
[ 0.20068637  2.79781723  5.44978523  0.45737481  2.69424629],0.393129,0.471731
[ 4.04821682  5.40584421  5.70052576  2.85021853  2.5145154 ],0.514461,0.437396
[ 5.33010149  1.87735641  3.26417351  5.69395781  0.47773066],0.394031,0.475671
[ 4.98864698  5.48999119  2.71462584  0.63089311  3.67001224],0.469532,0.530251
[ 4.7786293   1.8989017   0.2106602   1.27002847  2.80097008],0.495325,0.40725
[ 3.06301546  4.4657135   2.14839315 -0.0358415   4.22462273],0.537821,0.660122
[ 2.62188363  0.39906034  5.72655869  6.08962202  3.32644749],0.344895,0.490774
[ 1.74468946  1.14053476  4.41414356  3.169451    4.59778738],0.684235,0.535001
[ 5.3620801   4.10560846  3.21944952  5.54255438  4.97070599],0.450487,0.527493
[ 4.49498987  5.03740311  4.51632404  2.05024219  5.40054321],0.491403,0.489734
[ 5.9017911   1.26229215  3.60209703  3.8818996   5.1565299 ],0.449824,0.455976
[ 4.55718088  5.18340302  0.45503926  4.7100606   0.20735139],0.340228,0.451788
[ 2.59917998  5.91517258  1.97946274  4.43131447  5.74577332],0.411721,0.415279
[ 2.84908009  4.61900711  1.77787638  2.34612274  6.0322032 ],0.533067,0.467179
[ 3.403929    2.27256465  4.59865618  2.43301368  3.23932552],1.15918,0.580549
[-0.10194755  4.98415184  1.12574351  0.25074551  3.46758771],0.335022,0.635182
[ 0.79355568  4.62773705  3.9878366   5.95551968  3.05910444],0.449795,0.594358
[ 2.79525661  1.98248601  5.97371578  2.4917891   1.12578118],0.535011,0.503858
[ 1.67969978  4.14913607  3.19733548  3.34716034  4.29492617],1.0101,0.633491
[ 0.3503527   5.28561354  2.31206489  4.63664675  5.10453606],0.40281,0.461731
[ 2.10274482  0.80523199  1.06107616  5.23129511  4.12701607],0.484723,0.390148
[-0.15435004  2.78610897  0.82295972  0.5416913   5.8912282 ],0.292932,0.442363
[ 2.67720842  2.04251409  1.53313482  3.17244411  5.07049274],0.800683,0.507233
[ 2.53951788  2.9121542  -0.00751188  3.7851541   5.3237257 ],0.493071,0.366227
[ 4.91667318  5.17422915  0.89991492  4.91074371  1.28663564],0.409873,0.430782
[ 1.59988177  0.74343425  1.45471799  1.23553956  0.92600328],0.457559,0.617852
[ 0.53486067  1.58526349  1.3823489   0.87551802  4.00240135],0.4714,0.569374
[ 3.65855551 -0.01083617  6.2961607   4.92484856  2.42238879],0.340111,0.528409
[ 1.15082192  3.28519773  5.00816202  5.68233585  6.03224993],0.345746,0.40642
[ 3.63187981  2.3197608   4.13146687  5.2530303   4.96694422],0.621611,0.500057
[ 3.44884896  2.30378079  4.89343405  3.96328521  0.90366364],0.685221,0.621412
[ 6.20025349  0.24550499  6.10307503 -0.17397417  1.19040978],0.218309,0.386531
[ 0.9165082   0.03591753  6.02699232  6.00426769  3.17837811],0.275127,0.458465
[ 0.10121322  0.34621936  2.23310661  3.02961278  0.12566653],0.34134,0.578196
[ 1.18118691  5.1066823   3.15490842  2.69976091  6.18915462],0.434197,0.512834
[ 5.79045916  2.84264803  5.12667274  2.60882878  3.64902592],0.558397,0.431022
[-0.11035341  1.89796758  0.70923656  1.32800555  2.30145264],0.409502,0.58998
[ 6.08344698  2.17709684  3.6796174   3.66601062  4.19637012],0.570725,0.458798
[ 3.59549356  4.36158657  5.18987083  0.34486923  5.16619968],0.42112,0.417463
[ 2.9519949   6.07342196  0.46972311  6.24864197  4.38477087],0.300104,0.373307
[ 1.0093255   1.34545922 -0.16205692  0.48113424  1.29903007],0.323239,0.630075
[ 3.48186231  5.42779779  4.51269197  0.5482657   3.42308617],0.510083,0.4484
[ 5.68688822  1.66683936  1.32097578  0.25602213  2.16656876],0.399364,0.401962
[ 1.86871779  5.34774256  4.46163797  0.42591292  5.25130749],0.390284,0.462421
"[  4.22584772e+00   3.09743104e-03   3.23826790e+00   5.21116352e+00
   1.24373414e-01]",0.34844,0.612311
[ 0.38412079  6.17690897  5.89873028  6.33369112 -0.13508779],0.195006,0.540819
[ 0.19989927  2.7492528   0.29952598  3.31826925  2.56848311],0.488198,0.557459
[ 3.0538764   2.88059616  0.85599041  4.42350197  1.77183652],0.760533,0.606734
[ 4.84467697  0.18124467  4.37860489  6.32110023  2.45831418],0.338159,0.553721
[-0.14665125  1.44521308  4.99852705  6.20149755  5.31372452],0.270887,0.397041
[ 0.75670075  6.31253052  1.35395026  5.58334398  3.07586455],0.329011,0.483436
[ 6.16804457  2.45843077  0.0249993   2.37716246  3.43376994],0.403934,0.366824
[ 5.00777435 -0.04949193  3.24111938  2.54188943  5.09732246],0.434833,0.495494
[ 1.82217491  2.49140024  0.06918798  3.40395069  1.52227461],0.568749,0.650429
[ 4.54223776  0.15111409  0.09114059  5.13728905  5.58812904],0.283909,0.362433
[ 4.92402887  5.40497684  0.65205371  0.06071616  5.70680952],0.278049,0.388047
[ 6.19200134  2.92739558  3.0884974   2.24001789  2.34890151],0.617151,0.420703
[ 5.07967806  5.20628166  1.65460241  5.3349762  -0.04334257],0.325554,0.416943
[ 1.63521934  2.87542248  2.10664463  1.89092934  4.92041874],0.794012,0.578921
[ 2.71034026  1.36970782  4.64885092  3.90932822  2.2667582 ],0.845667,0.622556
[ 3.14430428  5.17720366  4.6235404   5.70076942  0.42578873],0.379973,0.647954
[ 5.7780571   2.0325985   4.35113573  3.39108944  1.82019079],0.587408,0.447847
[ 5.26589251  4.9718504   5.67513704  1.54409516  0.50898564],0.338941,0.364098
[ 0.39952886  2.92546225  3.30945587  4.70586634  1.41818821],0.578842,0.614694
[ 0.95636368  5.19065475  2.68320417  4.09128332  2.95762587],0.654944,0.664657
[ 2.9175961   1.37851238 -0.23132779  0.00860705  3.28373194],0.368916,0.461664
[ 2.98656487  3.12213516  4.00049448  5.6884656   1.72072196],0.672021,0.690522
[ 4.54405832  2.60045195  5.70806408 -0.2278558   5.49907017],0.31704,0.397346
[ 0.49204254  3.07750416  5.46053314  4.14208078  5.96150351],0.364632,0.438063
[ 0.75441593  0.83043432  6.20779371  2.45137691  4.42176247],0.36547,0.440506
[ 0.31271243  3.52935433  2.323704    3.64063549  3.4122386 ],0.738582,0.593324
[ 1.52430069  5.1261034   3.41597748  2.28838992  4.11915255],0.733679,0.613838
[ 4.7301631   5.31215239  3.55829191  4.57577372  3.23684502],0.617651,0.603831
[ 4.54816914  4.70248842  3.65905762  1.8131572   1.00789583],0.620859,0.494619
[ 5.95434809  1.94881105  2.21944022  5.36739206 -0.15476997],0.322585,0.386006
[ 2.61720753  3.52169895  6.02972651  4.66155243  6.23568773],0.359345,0.436868
[ 4.35046911  6.19317245  3.96895528  1.55144763  0.77011794],0.399526,0.427706
[ 4.82176924  3.77117133  1.48701274  2.68703651  0.70347619],0.603331,0.484752
[ 3.5464437   0.45513642  4.51336622  0.54392672  2.65259504],0.494604,0.534365
[ 5.36056852  2.17104673  6.04900551  6.02309036  2.81834793],0.336384,0.500263
[ 3.61771989  1.96412194  3.64936805  4.10054111  2.5084691 ],1.20061,0.672652
[ 0.70630205  6.32271385  5.59857082  4.30966759  0.36237213],0.272284,0.512364
[ 3.53493166  3.92747569  2.14006019  5.09567928  3.91894293],0.824934,0.56443
[ 1.90989792  0.75792825  2.75388098  1.29441106  3.21513176],0.702686,0.608473
[ 6.09056139  3.82601762  4.90204477  5.63188982  2.82033801],0.387435,0.473284
[ 5.2580452   6.02078438  2.39166403  2.37889671  3.3467176 ],0.497513,0.567885
[ 5.38327265  0.59119147  1.84658825  5.66121578  1.8572489 ],0.38167,0.457437
[ 0.46191204  3.06520295  1.36523354  2.61940813  3.25729394],0.697854,0.609893
[ 6.29915142  5.69080448  6.10333633  1.49157536  1.67648518],0.271868,0.36575
[ 5.67751026  0.88315082  1.70541799  5.59974337  1.726017  ],0.374423,0.421662
[ 1.17866623  0.79202485  3.8914578   2.94399738  4.9721036 ],0.559302,0.492091
[ 6.21621275  6.17179346  2.51345062  6.10993338  0.30227023],0.234794,0.391789
[ 1.73438489  3.97902608  4.52228165  1.9353236   4.40164566],0.770668,0.514769
[ 0.707138    2.5814364   5.41205883  1.48613513  0.47803712],0.401566,0.554808
[ 5.8609128   4.77659082  0.39102507  5.37420797 -0.14722197],0.258467,0.382935
[ 0.23581392  5.01601219  5.75112391  6.18388414  4.47784853],0.273262,0.465059
[ 4.10629225  1.99454725 -0.1273187   4.63833094  4.22076797],0.471935,0.390077
[ 3.52669239  3.21826506  0.17234103  1.01113796  3.81256866],0.557521,0.475355
[ 3.72440767  3.75021529  2.93025112  5.8532753   2.01276469],0.657537,0.679344
[ 5.10876894  0.58985817  5.91301918  0.96498108 -0.13817905],0.265035,0.444657
[ 0.23900367  3.64070606  4.15193462  5.70990133  2.10756874],0.444433,0.594966
[ 2.02550292  1.73174882  0.00440415  1.55096126  0.74239576],0.42144,0.661385
[ 5.23854065  3.68619251  5.9850173   3.14110446  4.97968388],0.428609,0.439449
[ 1.43093836  4.21688032  1.4170562   4.93360806  1.38072526],0.561503,0.644637
[ 4.32170582  3.81704378  6.07870913  5.56855536  3.91399598],0.411086,0.51818
[ 4.88852739  2.08345056  4.14999914  0.64414245  1.39424849],0.53029,0.460398
[ 1.84430015  4.42700434  0.92655152  3.8352325   3.71895504],0.720166,0.523788
[ 0.77603197  4.06214094  4.20771551  4.49202442  3.63339138],0.659627,0.582898
[ 0.56518078  0.14460739  4.5689373   2.14260101  3.00378704],0.448867,0.529044
[ 1.12581623  4.87931013  5.44912148  0.50839502  2.36549592],0.405626,0.439869
[ 6.0546298   4.2669754   3.99973297  0.0913876   5.49196148],0.316402,0.40757
[-0.03526168  5.68648911  2.84563899  0.74724299  0.2157634 ],0.291709,0.597171
[ 0.12346449  5.35715199  5.11708879 -0.05234943  2.97440124],0.306465,0.443239
[ 5.62521124  0.29995686  6.25426006  6.28348684  4.70596647],0.230077,0.423278
[ 0.37067136  5.85404825  2.98382878  5.31612778  5.74698734],0.30331,0.43758
[ 5.40047073  3.12114906  4.80522394  0.70355237  1.58699036],0.469351,0.395293
[ 1.81387866  2.59081936  4.93096209  1.48913872  4.6004405 ],0.660195,0.480499
[ 2.3639245   5.52887821  1.72702813  3.2265954   4.09959888],0.681165,0.604699
[ 1.838714    5.19326448  1.63395333  1.00607264  0.09670492],0.393237,0.638927
[ 4.57183456  1.3339628   5.11139345  5.47307873  3.51734996],0.474201,0.546422
[ 3.49739289  5.86205578  5.14134026  2.49670005  1.79773748],0.507026,0.452972
[-0.15605949  2.32099199  5.34446239  5.75506115  4.09454727],0.336625,0.447383
[ 2.05613852  0.40973297  0.53343344  2.83936     1.96843672],0.505709,0.649712
[ 4.46191645  5.84295654  3.66360426  4.27994919  2.77406406],0.576392,0.621424
[ 4.39593887  0.58406842  1.99126112  5.91934252  2.24744415],0.436837,0.512088
[ 5.2475934   1.14671767  3.60364819  5.12018442  1.18140149],0.461825,0.532297
[ 4.01606178  0.89503747  4.47386408  2.05643845  4.03846312],0.684733,0.554614
[ 1.45743191  5.55195713  5.9509306   5.94797754  6.2010479 ],0.240748,0.430776
[ 5.07197094  5.14554787  5.34163046  1.40977538  3.70355749],0.446359,0.396234
[ 1.50696731  3.96015501  0.96542001  2.44819307  4.49633312],0.674124,0.51756
[ 3.26292777  3.44460869  3.73486733  0.99869043  0.7200259 ],0.666207,0.513656
[ 5.81960487  6.05886126  4.69398928  5.15457869  0.74036276],0.286331,0.496254
[ 3.04204249 -0.20402138 -0.05506961  2.86132669  5.9640975 ],0.299347,0.366724
[ 3.66859078  4.92482233  3.60388803  4.73294687  1.32245886],0.65215,0.680121
[ 5.50760126  6.19585037  5.93821144  1.60715556  6.20415258],0.236176,0.373354
[-0.14347401  1.93926382  5.79193544  5.2923708   1.99917793],0.332689,0.514507
[ 3.70169353  3.46098971  0.97226167 -0.0303314   4.97420216],0.436739,0.52565
[ 3.44279838  0.81737846  2.17906284  0.31417763  0.57844138],0.421737,0.611967
[ 5.71692181  5.69327688  3.74029374  4.80180311  5.44891262],0.339823,0.498668
[ 6.29123735  6.03751326  5.83982038  5.01660585  0.01225791],0.216842,0.394768
[ 2.32826185  5.89620876  1.40455174  3.77770209  2.65843439],0.584583,0.6734
[ 4.73146296  0.87701774  1.08646023 -0.10636185  0.7622692 ],0.324427,0.525176
[ 6.2454052   6.12545633  2.03641939  2.25630927  2.76373672],0.372599,0.420849
[ 3.08542538  1.10796773  4.27415705 -0.18914904  2.82522392],0.489913,0.515805
[ 1.71225989  5.50132227  6.10535479  0.41506907  0.32611254],0.274803,0.409165
[ 0.02988314  2.30443597  0.92373604  0.04610801  0.03073006],0.276562,0.590616
[ 3.35360837  3.47449088  0.63008839  5.49975967  4.93304539],0.477279,0.374974
[ 2.87279892  3.28239226  4.65427446  6.32298326  0.8671037 ],0.426912,0.687201
[ 6.166255    2.4582994   1.42689776  2.53949761  1.99290287],0.525774,0.38219
[ 3.25868893  1.31912494  5.58321285  4.93061876  0.75882673],0.428901,0.614968
[ 5.42951822  5.74234581  2.67743087  5.78876972  1.88490629],0.363006,0.483926
[ 5.37752581  3.9432106   4.66016626  4.58768272 -0.14103866],0.374738,0.506723
[ 2.64895797  3.09521055  5.58215809  1.90224755  1.07215893],0.598034,0.486796
[ 4.12146091  3.68755984  4.04844761  4.45804834  0.79742879],0.675362,0.643196
[ 0.11032853  0.95854706  4.00069523  2.15332985  6.23206568],0.336902,0.450609
[ 1.18492341 -0.17256545  4.41271639  1.94867122  4.90749025],0.398418,0.500826
[-0.07034817  1.79021251  1.71751869  4.85941935  5.48454094],0.36811,0.399963
[ 3.42570186  4.61063194  0.65169823  0.61611074  1.88037932],0.494404,0.655886
[ 5.28207493  1.72083676  4.23564768  0.1692476   4.08919525],0.443057,0.437541
