Inputs,"f(x,y)","f*(x,y)"
[ 4.74764776  1.71093976  4.63515711  4.30132627  1.65606105],0.629354,0.551375
[ 5.98803806  0.41414049  5.9110322   6.15538073  2.5552032 ],0.25482,0.426137
[ 4.33185291  3.23660874  5.15869761  1.5098058   1.70887315],0.650302,0.434821
[ 2.29263687  0.57046252  5.59854174  2.04624248  2.2838943 ],0.51078,0.516028
[ 0.59299636  5.21440697  3.68520665  6.23390245  2.56260753],0.372909,0.622114
[ 1.61072814  2.96329641  0.27798152  4.12401724  4.94652033],0.515646,0.370831
[ 2.35842967  2.45145059  2.77693582  1.82541513  1.87085176],1.18809,0.645273
[ 6.1148243   0.87508106  6.22010088  6.04438925  2.95160556],0.257353,0.416802
[ 3.92034531  4.85092115  1.54425073 -0.01447968  2.88044786],0.487959,0.629937
[ 2.27437043  3.21551824  0.37191179  0.47664243  4.28815413],0.48765,0.575679
[ 5.77984667  6.20487404  1.25562668  2.6453526   2.66501212],0.380523,0.437134
[ 3.02298188  1.71392512  0.28121135  0.61993521  2.60544229],0.503355,0.59847
[ 4.56085348  2.17844152  5.78087997  4.21236992  4.51561832],0.509906,0.493302
[ 5.52646494  4.5921998   4.00627041  1.64738441  2.02898145],0.564871,0.441052
[ 5.72540379  2.56296372  1.47309303  2.30763912  3.94357634],0.612746,0.414815
[ 4.41170645  1.1454885   5.28634787  4.88913155  3.2381053 ],0.518537,0.55338
[ 4.99821758  2.57888341  5.2760396   2.83689356 -0.12112014],0.414618,0.445388
[ 0.97809964  5.05306101  4.4783144   4.07117128  1.8217473 ],0.554808,0.589628
[ 0.68458658  2.17918539  5.65238237  3.81195855  0.54654688],0.404061,0.559494
[ 5.40036058  5.69404745  4.0252552   3.36688757  4.56791973],0.461601,0.531827
[ 4.69720221  1.40083325  5.89597321  5.97570419  1.47108281],0.333146,0.546261
[ 2.07277369  4.90702105  2.47057271  1.33109176  1.75177145],0.70821,0.645613
[ 5.89620113  0.66243511  1.95437765  3.34959221  1.60129011],0.454048,0.397628
[ 1.28050756  3.69047618  0.88340914  1.79018986  3.10733461],0.694998,0.655489
[ 0.01432026  2.8486855   0.58516818  0.76592255  4.12275076],0.384316,0.55526
[ 5.03492117  6.32203102  4.44637108  5.61988115  1.40712023],0.315758,0.576392
[ 1.95127511  0.12422129  1.28491366  0.88482404  0.93958426],0.384161,0.62426
[ 4.83450985  0.58270699  6.23712206  4.73783684  2.35979104],0.355649,0.493904
[ 6.34695864  6.32638454  1.93356597  1.90223694  4.34241724],0.318356,0.427606
[ 4.77326965  5.72249508  0.46673596 -0.01289416  5.20411253],0.278478,0.399225
[ 5.83086681  2.66713285  1.85012376  0.98758453  0.25795451],0.384387,0.380159
[ 5.48788786  0.39641523  0.34305713 -0.17795183  2.71986532],0.284047,0.383277
[ 5.35598421  0.71855992  1.13388956  0.02121051  4.1157608 ],0.340645,0.404674
[ 3.55126166  6.0788641   4.25595665  3.01807952  4.71772575],0.517823,0.525981
[ 3.05696273  5.57285261  1.50437236  2.18206835  3.181391  ],0.686736,0.689979
[ 3.52773261  3.78317261  4.10850954  1.81053901  6.14370012],0.542938,0.521453
[ 2.56102324  0.43434104  2.98086381  4.61384821  2.89971471],0.694916,0.579419
[ 3.37842774 -0.01604152  0.3813166   0.36776841  2.65628028],0.355315,0.549526
[ 3.70546913  2.63767385  6.00183058  2.19959998  6.21413708],0.390453,0.428976
[-0.02876537  4.56904459  5.91864729  4.5504384   2.01787329],0.350603,0.472869
[-0.15516467  0.26407924  2.41465616  5.65984201  0.83736569],0.289564,0.546214
[ 4.76262379  0.78333968  1.98721337  5.33453798  0.48772553],0.38748,0.504202
[ 6.13240147  3.54057026  4.31730509  0.48491576  2.41417933],0.425382,0.391635
[ 0.27080852  5.19721699  4.68854046  2.7275598   0.05344062],0.346214,0.582757
[ 2.08575416  2.35974956  4.39450264  1.7344625   1.6638397 ],0.863758,0.572959
[ 3.56859493  5.42442989  5.84952879  2.66383576  0.73664165],0.40722,0.410172
[ 4.49808073  1.95514429  1.1813364   1.10619342  3.26337266],0.653621,0.52773
[ 5.45743084  6.03682756  5.02490377  0.22494707  4.75491095],0.284559,0.372007
[ 1.21119964  1.87878799  5.07212973  3.33797765  6.15107059],0.420272,0.450655
[ 0.65860933  2.8794477   1.16521645  3.76767349  2.92144322],0.691631,0.577675
[ 2.42707801  5.07177401  5.89409828  3.00379062  0.67088479],0.426966,0.475141
[ 2.1723094   0.34121636  2.23172975  1.92811787  2.70885706],0.685959,0.625287
[ 4.37484217  3.73826981  3.08970547  4.06776381  4.68738651],0.874839,0.590126
[ 5.21241856  2.10332561 -0.17743555  1.29283381  1.5965817 ],0.389425,0.392875
[ 2.91799927  1.54020751  3.42004275  1.98044705  1.71046031],0.998347,0.644456
[ 1.73619974 -0.04726166  3.94002819  3.65003967  0.18578516],0.398264,0.602104
[ 4.07700205  1.2940799   3.48314786  3.2302928   1.18460727],0.790375,0.615524
[ 4.25419903  2.44335127  3.45703626  3.71240878  1.37955809],0.977984,0.625408
[ 2.47574878  2.82029414 -0.10554648  2.06759453  2.8199954 ],0.630782,0.593994
[ 0.41415486 -0.03471357  3.8335526   2.83487654 -0.13077138],0.31827,0.581265
[ 3.03460836  1.92340159  2.22056651 -0.22979158  2.5605545 ],0.574962,0.625055
[ 1.85620213  2.03341293  6.22253132 -0.18505196  5.16247749],0.308184,0.394378
[ 5.29915571  3.34143543  3.72017837  3.45542407  3.7174108 ],0.858853,0.534038
"[ -3.61482776e-03   5.17656989e-02   2.49544263e+00   3.96117330e+00
   5.56234837e+00]",0.328323,0.413074
[ 0.10945586  2.30834794  5.63300467  1.65488803  2.9749372 ],0.442942,0.470958
[ 0.82744282  0.42562923 -0.22938636  5.25433254  2.0955112 ],0.306031,0.4348
[ 4.52525234  3.00312614  0.87256843  2.38210535  4.8935523 ],0.632123,0.439895
[ 0.97742081  0.21033317  0.97497261  3.36674571  0.6112588 ],0.372934,0.612802
[-0.1906108   5.36673069  5.61106825  1.36594224  0.60254169],0.277646,0.506636
[-0.2045435   5.2070508   1.28657949  2.06639028  0.12250093],0.310293,0.626369
[ 0.74621582  5.96031189  0.62765515  1.47855747 -0.1721599 ],0.271382,0.652959
[ 0.48795176  4.34842062  4.13505459  0.6925866  -0.05394294],0.344025,0.569801
[ 5.05677986  2.64434695  2.3606894   0.32333255  0.35582164],0.418029,0.486426
[ 1.92821181  5.93865633  0.93885344  1.4855628   1.75697899],0.437228,0.674071
[ 4.58286238  5.0074358   4.9783144   4.17978668  3.17738056],0.592686,0.538954
[ 3.15152574  5.1613822   4.85844517  0.24719542  6.14967918],0.326299,0.426066
[ 4.36091471  1.77870226  5.9635253   5.0367465   5.77600193],0.345058,0.439302
[ 3.57654428  5.57895041  0.24463682  4.39175606  3.88427544],0.448544,0.409512
[ 1.23733842  4.35574007  5.56950665  3.13629174  5.23282433],0.464006,0.447083
[ 5.89713478  1.3915714   4.38646936  2.84007001  2.30177355],0.543011,0.425327
[ 4.47393656  6.1044364   0.91358089  0.43275118  2.31248856],0.354276,0.54422
[ 1.27252257  5.69952536  5.31677055  5.95848942  2.70150232],0.339204,0.563037
[ 5.73079777  0.38532946  2.2508719   5.62105989  5.28466606],0.313042,0.404893
[ 4.89747524  4.96707964  2.723768    6.15684271  1.00614381],0.37754,0.509572
[ 4.64548826  4.85675859  2.3055377   4.40097809  1.48714626],0.629369,0.567251
[ 3.01699591  1.29567909  5.46693468  3.89028573  4.84136963],0.550236,0.502585
[ 0.10050011  5.55521584  6.1549859   3.52578878  3.64932084],0.326923,0.414766
[ 3.55113435  1.96076024  5.93911743  5.8350749   4.46516275],0.396723,0.49639
[ 2.72034454  5.17455673  3.30814552  2.50442219  5.51991987],0.606154,0.586911
[ 0.9497751   5.11631775  4.02992296  5.83649683  0.57667828],0.348904,0.666373
[ 0.50156748  1.95264339 -0.22066242  1.62955904  4.85590076],0.356706,0.404578
[ 0.68660188  0.87353086  0.66747892  4.50023651  5.46895838],0.348909,0.383864
[ 3.92220569  1.87321377  0.96376061  5.37892056  1.45008183],0.517387,0.508302
[ 4.50918531  0.44003943  1.62033141  0.5661577   1.4636364 ],0.416345,0.505372
[ 6.12925577  4.70705509  1.65174496  3.30211592  1.63461733],0.465558,0.394613
[ 5.5876193   3.28492951  1.66376269  1.64848292  3.30002546],0.646032,0.437728
[ 3.39885592 -0.14533073  5.50480795  0.74724394  0.71737051],0.31634,0.534992
[ 3.12694526  6.07469702  2.58805871  3.02570796  0.41156495],0.468599,0.663345
[ 5.5633378   1.36128521  0.48154429  2.44254851  0.57916558],0.373554,0.379467
[ 1.47625804  0.02169045  3.31032515  2.70499325  0.36489046],0.42883,0.597093
[ 2.45306587  5.75025749  0.72956425  5.20414543  0.45353645],0.340592,0.657844
[ 4.52474213  4.8822298   5.76619864  3.84433722  1.29936647],0.451987,0.44623
[ 4.35246611  4.79703712  5.26366854  1.42931271  6.19273424],0.359153,0.420763
[ 1.97099209  1.19098997  1.90186656  3.52783966  0.16661032],0.530673,0.643971
[ 4.91856575  4.71943235  6.18193769  5.05367088  2.48297334],0.380997,0.482971
[ 4.25469398  0.52185094  6.19236994  1.31754696  4.6400013 ],0.351779,0.439388
[ 1.7457788   2.02619672  2.82060385  4.25583315  3.15592098],1.0923,0.599439
[ 5.30432653  5.68296671  3.94170213  3.14679551  5.00962687],0.445331,0.528093
[ 5.82758188  4.15767717  1.17052853  4.73615313  0.66594458],0.38249,0.388239
[ 1.96808553  1.21663904  5.91996765  4.23194122  0.36549196],0.381247,0.572508
[-0.11580367  0.61838186  2.87362266  2.99441433  1.16456676],0.420784,0.574507
[ 6.15278912  1.5305872  -0.10442988  2.85522556  2.88733888],0.373547,0.36509
[ 3.40746474  2.91056132  4.59633493  1.17293525  6.27603054],0.458866,0.481762
[ 0.17773758  4.62214661  0.64300591  6.31374454  1.48176539],0.290378,0.489528
[ 5.01835632  5.67089844  2.19010353  5.90105486  5.16862297],0.333529,0.426537
[ 2.43224812  3.94062471  4.60926771  5.66237974  2.38674641],0.614961,0.65018
[ 0.00484607  3.30943513  3.03664231  0.75072467  4.28013992],0.481556,0.565223
[ 4.79485083  3.02293873  5.30182981  4.54073381  3.5658977 ],0.616731,0.53544
[ 1.15529943  1.73387039  0.36926201  4.68196583  2.99458671],0.50618,0.438374
[ 1.50976062  4.34565353  1.42651451  3.1283052   1.14313185],0.667919,0.660132
[ 5.61995268  6.24885941  4.52683735  4.04370022  0.23726542],0.298753,0.44145
[ 5.55969572  4.98233271  1.07237732  6.27214003  2.61710501],0.332768,0.397407
[ 4.78776884  0.12228921  5.14512205  1.24949348  5.55303764],0.326146,0.454244
[ 0.58856755  0.57151318  2.14866257  3.25680923  4.29795694],0.52116,0.479176
[ 2.65448713  2.1889317   3.13655233  3.19481993  0.52049959],0.834604,0.658433
[ 2.3023119  -0.02496998  3.84790373  6.17444038  3.18899512],0.392635,0.45993
[ 0.69249201  2.39893126  5.65600395  4.42258263  3.0638988 ],0.505867,0.514044
[ 2.07098579  3.18794799  1.57423592  3.83808017  2.71743512],1.14766,0.669201
[ 1.08617532  5.65626955  5.52522945  3.04623151  4.46749544],0.412355,0.439792
[ 3.51976657  2.73124814  6.18539286  5.38054466  4.55138159],0.424396,0.499308
[ 0.48711652  2.64251041  4.80886269  4.25405407  5.46654081],0.44701,0.451477
[ 1.7077893   3.76305413  1.58428168  4.03022718  2.72327614],0.962069,0.654814
[ 3.05889559  3.95292997  0.05818649  5.89422178  5.98131371],0.314163,0.364984
[ 4.00605154  3.53649139  2.26434875 -0.02712716  3.93942761],0.592166,0.620197
[ 1.31858778  3.47467875  0.54033661  3.52688694  6.07082844],0.419991,0.368816
[ 4.00447083  3.01408195  0.27269188  4.90677547  2.91444063],0.585121,0.44024
[ 4.09434414  5.74570704  1.72061503  0.98573202  2.67160773],0.511812,0.641313
[ 1.99255836  4.02926397  4.12566614  0.96139747  1.52466989],0.68148,0.535163
[ 3.74988914  2.53695631  2.9845736   2.60497069  0.95848924],0.990021,0.650787
[ 4.4772706   1.77603662  3.92997074  5.74796486  4.67772341],0.502227,0.485738
[ 4.14065695  2.67115998  2.55387974  2.41840076  4.60222006],1.05112,0.613911
[ 2.48632765  0.99864483  0.14313711  0.60604948 -0.18904676],0.300012,0.658917
[ 5.26353645  3.20161915  5.0672965   5.61769962 -0.15734872],0.319906,0.523088
[ 0.2510502   3.55121946  6.22603893  2.59761477  3.31180358],0.425043,0.42495
[ 5.39754915  2.78137517  4.05570459  5.78151464  0.26115164],0.368342,0.484997
[-0.08600525  2.74898076  4.87022448  2.6527617   2.89048743],0.548945,0.506581
[ 5.13919926  5.3019948   1.93294573  1.26874876  0.93907928],0.429949,0.495484
[ 0.37786192  3.50867939  4.13227415  0.20867833  5.20023108],0.383893,0.492183
[ 4.01074839  4.98895693  0.9232555   0.91565949  2.52436972],0.530191,0.616871
[ 1.81847477  2.33724546  5.24559784  5.29023218  1.59935093],0.523973,0.603623
[ 2.0211165   0.35798624  3.19793487  5.6646328   0.49427438],0.379412,0.631541
[ 1.25247276  1.44702864  2.22842908  1.12894547  0.05356988],0.430234,0.608845
[ 0.60438424  3.93439984  1.13374341  6.25849342  1.19554996],0.345199,0.518849
[ 1.06214082  3.48894501  3.1889987  -0.12424529  2.07609487],0.509046,0.563253
[ 0.80463326  5.70599031  2.98795319  4.41075611  0.43784443],0.38915,0.668321
[ 2.27599478  1.40270305  0.47149679  3.58328247  2.94989872],0.675147,0.573241
[ 0.01841317  0.92696911  0.29324707  3.10490942  4.04253149],0.375774,0.439721
[ 0.31539002  3.91909361  4.09656906  0.90738595  2.82667065],0.535808,0.520511
[ 2.90283537  3.1461885   1.75092554  6.33562422  0.23032455],0.393879,0.61504
[ 2.23360801  6.31753826  5.04597139  0.88516474  1.12703776],0.347706,0.426653
[ 5.75098896  5.07028055  0.06039766  0.44409928  3.86446667],0.305109,0.377841
[ 0.30888027  3.75592709  4.5631752   3.17493844  0.45972449],0.459967,0.587732
[ 1.94562709  5.14188766  0.62176394  5.0863266   1.34426904],0.426447,0.574572
[ 0.59566563  0.73248076  5.07538652  5.33336639  6.19814444],0.278533,0.395692
[ 1.37941658  5.67782831  2.41155195  4.11266232  2.74273896],0.607994,0.683409
[ 4.81091881  1.23024046  1.55036414  3.65238929  0.86934721],0.541178,0.472049
[ 1.18658006  3.54793906  3.51123142  3.51661968  5.92013597],0.566759,0.478987
[ 3.31114984  2.39878368  1.12513316  2.32288551  4.66750956],0.818835,0.56118
[ 4.87373447  6.16258192  1.70613921  0.1747341   2.63429046],0.353323,0.522952
[ 3.8621912   6.00730324  4.69597387  6.27020741  6.04532528],0.265732,0.481952
[ 5.00273991  6.1606636   1.53250587  4.33486843  4.48168802],0.397906,0.484887
[ 5.55327845  0.91779178  1.09297943  4.24711466  4.85682678],0.408252,0.389181
[ 5.21083355  3.05050707 -0.0485886   0.18902412  5.54544115],0.297929,0.359187
[ 5.15349197  2.5947516   0.55132991  1.58499324  5.73451567],0.395608,0.36928
[ 5.94047451  2.50645328  4.38515377  3.53210449  5.62667418],0.434949,0.451614
[ 3.2533803   5.77319956  2.82505584  4.48764229  0.04079193],0.420956,0.697151
[ 1.39167321  1.92947447  2.09332132  2.70721221  3.05045843],1.03701,0.619555
[ 5.89508867  4.44978428 -0.02596351  5.28863764  0.06127666],0.259647,0.380597
[ 3.06915212  1.67463458  5.79815102  5.47977018  4.55353642],0.431895,0.496191
[ 6.34216213  4.15583944  6.10341549  3.07282352  1.58786082],0.34321,0.375106
[ 3.03725839  4.17853689  3.7789309   0.58359194  2.80507588],0.776754,0.534263
[ 5.57020664  5.97557497  5.62786913  1.48318064  4.72230387],0.30644,0.379693
[ 0.66506517  0.78281647  1.01380992  0.01385898  1.47454512],0.327259,0.590259
[ 5.10989523  3.12470412  5.41009808  5.13113737  0.20027448],0.361585,0.518912
[ 5.52529478  0.85567319  1.06456339  2.24191546  2.95704174],0.492667,0.399285
[ 4.74105549  6.10848713  5.61621046  5.45945454 -0.08975112],0.249165,0.468588
[ 3.63959503  4.8018856   5.0516963   1.82478893 -0.06208804],0.423319,0.424172
[ 5.39711046  0.00708159  0.65888393 -0.23724556  0.03142709],0.224837,0.538396
[ 2.64858723  5.41374588  6.12676334  2.50990057  3.37990713],0.47369,0.404566
"[  4.98101406e-04   5.24525785e+00   2.10820937e+00   5.55781305e-01
   6.87697411e-01]",0.320982,0.611102
[ 2.23680973  2.157511    5.57094002  0.84242982  0.72768217],0.440131,0.506174
[ 5.32998991  5.26945162  4.26051426  2.69111848  5.48923302],0.42626,0.499992
[ 0.28340721  0.38810751  3.90072703  4.98343468  1.46701205],0.380268,0.543944
[ 2.10298133 -0.19032544  1.8361783   0.96450245  0.41013128],0.354761,0.617314
[ 5.89145613  2.64888144  0.09648279  1.82257855  2.27927923],0.419816,0.377245
[ 1.95547664  0.6734342   5.23399925  0.35303468  0.80391443],0.353059,0.558211
[ 0.71494329  4.66277504  0.91080028 -0.06814847  5.05251408],0.322816,0.603697
[ 3.32491541  5.1665988   1.07640171  4.46321869  4.79992008],0.529642,0.421074
[ 5.9595623   2.55897999  3.3683331   4.73740149  6.08037853],0.37599,0.444536
[ 1.6637913   0.45991054  0.49220634  4.17524624  4.2744565 ],0.443814,0.393108
[ 0.12250987  4.38350534  5.64015055  1.40397024  1.69874012],0.378716,0.478208
[ 2.88609314  1.17971921  3.14861321  5.64076376 -0.22125126],0.389127,0.676958
[ 4.56604671  5.72364616  4.37564802  2.45962381  0.21774632],0.403289,0.432753
[ 6.12317753  0.34879819  4.39572191  0.8358705   5.36103821],0.294212,0.389979
[-0.01691394  3.70834851  0.87409353  5.45019531  2.06441593],0.384589,0.49679
[ 1.74280596  1.85329664  2.57943273  3.38349867  5.49115849],0.693227,0.474882
[ 1.24463916  4.96081066  4.58993483  0.6926983   3.4482038 ],0.500538,0.460113
[ 5.38030386 -0.01729655  5.57533169  3.23698115  3.72966862],0.370496,0.437016
[ 4.80365562  2.20011568  1.28379774  3.16349077  0.38266042],0.534315,0.443702
[ 5.48294878  4.14723301  5.68056774  4.68653345  0.58049983],0.352547,0.456741
[ 2.29622507  2.15293193  5.37874222  4.86943722  4.68864202],0.548921,0.50903
[ 5.73310518  4.14102983  3.47430706  5.56623268  3.64986277],0.476085,0.532231
[ 1.05956995  5.43187618  5.25899649  3.3263104   4.52808046],0.449967,0.463912
[ 5.87455463  4.62893057  2.03508115  0.97992355  5.90594387],0.340451,0.43369
[ 2.16282272  1.50589764  6.23230839  3.33933401  0.68897134],0.419515,0.542243
[ 2.32184124  1.81677616  5.53568983  5.7587471   5.86113691],0.343803,0.400744
[ 3.07913828  1.91294742  3.57173228  4.19623756  5.96745205],0.596959,0.456811
[ 3.4198339   3.2862699   2.32679987  0.98791009  5.82465029],0.563743,0.581955
[ 2.84188604  1.05069911  3.00886703  2.5455153   0.29426634],0.611531,0.647512
[ 6.09194946  2.26816678  3.78597856  1.16407835  5.14850235],0.421938,0.411665
[ 2.70740032  0.66994208  2.89109087  1.34540021 -0.18875617],0.426757,0.627079
[ 5.60157204  0.9956193   5.37401152  2.78535557  1.60426831],0.427062,0.420929
[ 5.9458499   0.82811761  3.60718036  0.40220326 -0.1998781 ],0.279708,0.428646
[ 5.26937199  6.21811438  5.31722784  4.4688201   2.41949534],0.352482,0.470058
[ 0.06267349  1.2268765   4.07008648  4.18133068  4.53165293],0.461714,0.467539
[ 4.75004482 -0.12101162  3.87642789  5.95661592  3.56046486],0.361962,0.497733
[ 4.90340948 -0.15103745  4.18946838  3.19655895  4.87498045],0.425151,0.50158
[ 6.32255745  2.38748574  2.6819551   2.84454775  4.1865716 ],0.55717,0.442997
[ 2.07420754  2.65617681  3.63734674  2.8613441   1.28180385],1.06918,0.643992
[ 3.98790956  5.63867712 -0.14043422  0.91054779  2.0633204 ],0.356581,0.514626
[ 6.32633257  4.3325181   0.97755057  5.35300303 -0.17614152],0.266277,0.376872
[ 2.97242689  0.67257458  2.61776328  0.49555415  2.00081825],0.560715,0.622866
[ 4.76664448  5.21005583  1.06893754  1.94491351  2.34860492],0.547288,0.537982
[ 3.18578887  2.00714898  3.78067994  3.634902    4.10072422],1.21294,0.609147
[ 0.99722862  2.9643836   3.83715224  5.54745626  5.38735247],0.456576,0.424349
[ 2.12483096  5.14051676  4.53820276  4.16292667  4.51628542],0.611048,0.56316
[ 0.86003685  3.54927707  3.72678256  5.28361845  1.43891346],0.553671,0.637184
[ 4.26940536  3.14613891  5.94378805  2.15434146  3.61323023],0.610135,0.441727
[ 4.52519703  1.39548719  3.20493031  2.07850289 -0.05383694],0.497073,0.545197
[ 6.25091314  1.35133445  2.08802342  6.29347134  5.15537024],0.288927,0.388699
[ 0.68854201  5.32433558  4.45904207  1.21574116  1.6514678 ],0.437134,0.504868
[ 2.05842757  2.72018981  3.33869267  0.50790048  6.14277792],0.451117,0.536653
[ 4.44620037  1.42981803  5.6423912   3.23167443  2.3724916 ],0.588698,0.531004
[ 3.40218806  3.12919044  2.7385273   5.97278547  4.29509306],0.634456,0.492504
[ 6.04745007  4.05499172  2.73637748  0.67901742  2.83481765],0.478842,0.417752
[ 2.08559799  1.00110602  0.6612137   6.07802629  0.19296174],0.306229,0.55093
[ 5.63671255  1.44372141  4.29145908  1.76931775  1.13064802],0.475033,0.425319
[ 1.63823271  0.3570331   2.03883362  3.98599243  3.62307191],0.620196,0.522743
[ 2.32236671  5.58217144  4.75085545  1.25741398  3.60028172],0.537946,0.452969
[ 5.55352783  4.7572732   0.18434888  3.18758678  0.45112458],0.344017,0.392539
[ 5.8880229  -0.15073524  2.12733245  1.76201677 -0.166813  ],0.280973,0.386819
[ 0.29495353  5.26100445  4.71336889  3.49299884  0.49569485],0.372029,0.573435
[ 3.60674691  1.29127324  2.81334066  3.41643047  3.12321568],1.1749,0.672896
[ 5.95148611  3.84469366  2.88260913  3.64261007  1.58757734],0.593597,0.42586
[ 3.75970626  2.83882546  0.5544073   1.17639661  6.06201887],0.411768,0.393197
[ 0.40686986  5.07604599  1.75050688  5.55878401  1.97896624],0.397055,0.606394
[ 3.34125876  2.84111857  2.27002168  3.34361649  1.56844211],1.27518,0.692954
[ 3.03881907  5.15866852  4.17502213  2.91831255  2.13572049],0.847768,0.578168
[ 2.08832884  5.67781305  6.03073645  4.37049961  6.32445669],0.284759,0.419117
[ 2.96910477  4.74008465  6.0812912   4.45731068  4.57058239],0.452209,0.452568
[ 2.84588313  5.7930913   5.37011909  0.47471645  0.18093263],0.305187,0.39357
[ 1.82636344  0.54670584  1.64485466  6.26507044  3.69659352],0.394036,0.379919
[ 4.06351852  1.43076849  5.41323948  5.68798161  1.17633069],0.400508,0.608526
[ 5.46156931  3.98712254  0.84127289  5.63612223  6.24774456],0.292476,0.369825
[ 6.0242734   5.70565844  2.60950089  0.72896832  1.00208163],0.325007,0.404406
[ 0.78534347  0.01774907  0.89278096  2.65860438  2.66175985],0.426078,0.558269
[ 1.29469895  0.43546155  4.62611008  1.27114809  3.9479444 ],0.475813,0.514188
[ 0.08749472  0.19233941  3.67078233 -0.17974515  2.23270226],0.307549,0.563376
[ 5.59134007  3.44583893  0.72632867  3.05264354  0.66607398],0.443786,0.390152
[ 3.04919553  5.0120244   1.2749356   0.62201345  6.10856915],0.365704,0.488935
[ 4.13917065  4.72089481  2.64553833  2.22083426  5.39899206],0.635038,0.595358
[ 0.26571113  6.22814083 -0.04907207  5.04272413  5.92572498],0.222585,0.372294
[ 4.42321444  4.68416548  5.67294693  5.82220697  5.58820057],0.315754,0.477757
[ 3.65845323  4.79148197  0.67927057  3.61535358  0.71878296],0.509908,0.583953
[ 3.77280688  5.74709749  5.677176    6.25270653 -0.14603734],0.245166,0.555724
[ 3.31105447  3.12467718 -0.04181713  4.20996428  1.33684969],0.537778,0.524774
[ 5.41978216  5.56851625  0.29546055  1.02282822  0.55652422],0.288626,0.389223
[ 2.69145274  5.85783815 -0.11105397 -0.22081716  0.03875054],0.237621,0.602527
[ 5.10611439  4.0928874   0.57083219  5.3419776   4.63346577],0.40512,0.389193
[ 3.20902252  4.58650875  3.4317627   4.43798208  4.43908882],0.841334,0.631897
[ 5.81674957  3.6184628   2.59447646  2.58699965  5.12540388],0.55039,0.492563
[ 3.18339777  2.92400503  3.13777924  0.73275423  5.08099604],0.688262,0.604001
[ 5.64122725  0.85374802  4.43370104  4.69648647  6.10833025],0.320741,0.431461
[ 0.95612681  1.73755693  4.12950325  5.09958649  3.76076555],0.587062,0.496906
[ 2.01229405  5.31702471  5.88407946  0.38418448  3.07598615],0.377211,0.388236
[ 0.00581912  2.09846973  1.58971858  1.74023759  0.19838803],0.381639,0.596442
[ 4.31688404  4.2164917   3.67094684  5.26035595  5.61964846],0.484591,0.506336
[ 2.21527624  5.26091385  4.15825987  2.41203427  4.5510211 ],0.674743,0.548106
[ 5.06971121  0.5027948   3.74410677  3.43707943  2.84826612],0.613968,0.518423
[ 1.43823516  3.13948679 -0.18780585 -0.23299409  1.05276871],0.313828,0.649784
[ 3.99564743  4.89018345 -0.15565251  0.24699414  0.82529575],0.314163,0.532528
[ 0.12337087  0.74700135  3.84613585  5.06453609  2.97915864],0.428638,0.487338
[ 6.31936693  3.31252027  2.07701445  4.09661627  1.36514699],0.479776,0.388883
[ 1.24725485  1.22024333 -0.15591313  1.29906476  3.22307491],0.414209,0.588836
[ 5.54463911  2.86472392  1.49228144  4.67257547  2.06567383],0.573487,0.416483
