Inputs,"f(x,y)","f*(x,y)"
[ 1.04248822  1.91344142  0.59236574  3.41312218  4.90025043],0.510444,0.497008
[ 4.92278957  4.93313599  0.46349937  4.1238327   0.35118297],0.368362,0.515776
[ 5.58130789  4.34527206  3.3844893   3.68332434  2.68286085],0.704809,0.702051
[ 1.44869149  0.96195227  4.96677303  4.49770021  4.61822701],0.49285,0.612659
[ 1.93965602  1.65116274  4.65630341  5.09850311  5.83031654],0.432873,0.531778
[ 5.43430281  1.04262555  4.14906836  5.30623674  2.58866978],0.463705,0.661814
[ 6.32983112  1.35862958  5.70072269  5.42141962  0.35087502],0.256694,0.503039
[ 4.22713232  1.42687201  4.08665037  4.93195963  4.1018033 ],0.661908,0.626821
[ 5.49150705  2.79781032  5.39989376  6.05150557  2.60782361],0.377737,0.59088
[ 5.56755877  1.34846735  5.23178101  2.29090977  0.5256983 ],0.385717,0.434404
[ 4.5585928   5.89862251  4.47039032  5.03166771  1.47067511],0.408834,0.627893
[-0.15882191  0.96399456  4.13769388  4.22734451  4.52381134],0.412436,0.637653
[ 5.73133135  0.50618285  1.61968935  1.77830052  3.90228224],0.436849,0.640552
[ 1.00508738  4.00661612  3.13192081  5.28375292  3.39507508],0.650112,0.689886
[ 1.73653197  4.22917509  3.20055032  4.47968197  4.20471907],0.848302,0.592571
[ 0.71937263  6.27041435  5.71642637  3.34042692  4.37449598],0.33024,0.517944
[ 5.7772789   5.87682438 -0.08594608  1.67294312  3.14159775],0.309659,0.654893
[ 5.20433235  5.59147692  3.72343564  5.7275219   1.88065624],0.38774,0.617403
[ 2.44572854  3.42506456  6.00333452  0.80098861  4.42980051],0.467554,0.553208
[-0.06682678  5.03818226  2.18077922  0.23420203  5.12296152],0.3186,0.592658
[ 3.81836963  5.56813669  0.00711635  5.73721027  5.71867466],0.276963,0.363063
[ 2.34696007  5.43468857  0.35166359  6.32563686  4.34913492],0.320022,0.414959
[ 2.9183414   5.68782902  6.03801155  5.52255774  5.67698765],0.285795,0.428791
[ 5.64594221  3.20924687  5.15506315  5.01702261  2.85889363],0.481293,0.6088
[ 5.51776457  0.67513371  4.21829796  5.45188046  5.85518169],0.308717,0.549933
[ 2.63312507  1.67569327  4.183465    6.06602907  1.77980042],0.52142,0.491
[ 1.13605952  2.50373626  5.85277557  3.73192    -0.16618253],0.364707,0.391784
[ 2.45069742  5.17693567  2.5226593   3.55487895  6.16742897],0.485222,0.509164
[-0.24197729  1.29880047  4.03364277 -0.24512927  4.14947224],0.319233,0.711233
[ 5.88127661  0.96459776  3.79078221  1.53810167  0.46089178],0.375176,0.439966
[-0.24439056  1.98938584  3.7445097   3.21506405 -0.211253  ],0.364165,0.408955
[ 1.20121419  0.14407252  2.93305588  2.7323873   4.1905179 ],0.559116,0.709824
[ 5.35648775  0.91953647  0.79996723  1.85667884  5.33685303],0.377507,0.614383
[ 5.3686595   1.43517995  0.56224525  4.00171614  2.03990126],0.47785,0.462996
[ 1.34198403  2.63101912  2.68037724  1.26551449  2.47463298],0.887172,0.696386
[ 1.58533466  1.54672456 -0.19289142  3.40572524  6.21380758],0.335559,0.408253
[ 0.07627473  5.26706123  1.23227274 -0.02113324  6.08133507],0.247314,0.497779
[ 2.52841449  4.22593689  5.35483694  5.52444363  5.29009008],0.418622,0.465828
[ 1.77677166  3.92717957  1.28662276  4.70211124  2.28940964],0.730261,0.541277
[ 2.57602763  0.09755278  3.84515548  0.56036592  4.02520943],0.469019,0.719928
[ 2.13525772  0.72081393  1.08825195  4.84429979  5.19634056],0.438162,0.455834
[ 2.10022521  5.82586241  1.56432354  3.00976253  2.74748945],0.628136,0.685119
[ 5.60665274  2.48394442  4.41630936  5.67098188  3.71163583],0.460671,0.591246
[ 3.51599455  6.23259354 -0.2159909   3.28453374  4.87073469],0.337392,0.411558
[ 4.46840763  1.14870381  0.54248559  2.69752932  0.46496862],0.432138,0.453984
[ 4.18393135  3.322052    2.9567101   5.99704456  1.69933534],0.582029,0.641575
[ 4.47376585  3.11414528  5.49807119  5.60807323  5.03221464],0.410554,0.497024
[ 4.67394829  3.16647506  4.10080576  6.276443    5.09399939],0.413882,0.508482
[ 4.17967463  2.93249536  0.5111925  -0.10228078  0.2026941 ],0.332896,0.450201
[ 4.09971094  2.32301569  6.24384546  3.59477067  2.40322375],0.558656,0.549258
[ 3.87264347  0.66169959  3.04889011  5.52044153  2.10478735],0.543905,0.566378
[ 5.07125616  5.59746742  2.13784623  0.44110563  4.22690392],0.402682,0.665673
[ 2.79850245 -0.19489244  0.38105229  2.46643257  2.46116376],0.440881,0.44811
[ 0.418641    2.03725433  0.01338429  3.5265367   2.25230646],0.447498,0.432761
[ 3.539114    3.49882174  4.38669872  0.31857082  5.94900751],0.428282,0.569411
[ 3.7728827   6.05089569  5.50456715  3.53888345  4.89217758],0.399219,0.522267
[ 4.07961845  6.26900578  0.96032089  1.29540598  1.01181722],0.358799,0.693209
[ 0.64987022  1.01699722  3.50233459 -0.22492549  4.34820175],0.371395,0.721552
[ 3.24660397  5.65315628  3.50385928  2.88770556  1.3064276 ],0.656395,0.708552
[ 0.78849947  1.41241717  3.54185915  1.38856137  3.76723814],0.629321,0.712124
[ 3.45883274  1.24887526  2.79265141  1.87045753  1.78545785],0.903266,0.643938
[ 3.83324337  5.43961191  4.85622835  1.19869888  5.43174648],0.412377,0.497421
[ 4.75201797  4.35488653  5.01312685 -0.04738442  2.05475569],0.414284,0.457179
[ 3.22559643  4.80518293  4.51611614  2.73946548 -0.05846245],0.499245,0.494837
[ 5.4435091   1.85744131  2.38016796  2.98340702  4.12656641],0.717886,0.726518
[ 4.90370226  6.23241806  6.30825949  2.09388328  2.38016391],0.320283,0.492946
[ 6.08928776  0.16576816  6.32506084  0.90549618  2.58475089],0.261835,0.396677
[ 3.33921194  4.82725191  3.28201389  3.1471808   4.55256367],0.911946,0.62361
[ 2.56442285  2.01340532  0.14806378  3.34339261  0.15529908],0.444309,0.405102
[ 4.33532095  5.18241405  0.11978213 -0.15927705  0.37793645],0.272495,0.566775
[ 5.626647    2.76453161  0.69009954  5.67110777  0.73913527],0.338562,0.453308
[ 4.74500656  3.85123944  4.29333878  4.6098876   1.41909409],0.643775,0.689116
[ 2.85534573  6.34055567  3.42939234  0.10815817  0.11366519],0.302496,0.711985
[ 4.85451841  3.60876179  3.30739427  3.81922507  4.60638523],0.822644,0.643623
[ 1.32011247  2.08175969  3.11418843  3.50073576  1.26208627],0.836869,0.500458
[ 2.26942658  1.34231055  1.4264102   3.0585506   1.99133813],0.848991,0.604699
[ 0.6199891   4.11314583  5.70412016  4.5656848   5.35287285],0.367604,0.491615
[ 1.32260525  3.78729939  3.78188348  5.32782364  0.88134384],0.52764,0.47944
[ 4.09674597  4.69973516  1.16509581  2.97862315  5.21651077],0.575632,0.487129
[ 2.30042815  3.32602811  5.44733095  4.20547819  5.15133333],0.566042,0.550476
[ 1.74432743  2.46421337  1.00178313  5.73427057  4.44865036],0.489441,0.456229
[ 1.77482605  4.33161402  4.8579812   1.69680667  0.19297129],0.469394,0.456405
[ 3.34613705  1.13282144  4.96432829 -0.0394184   0.19277364],0.338028,0.418782
[ 0.7638641   1.38699114  1.76211882  1.07843387  5.66689587],0.400975,0.682369
[ 3.52535033 -0.04878565  1.48249507  1.05000365  5.47501898],0.373105,0.700273
[ 1.79485619  2.45921326  5.9582634   1.73338032  1.88564336],0.545189,0.50663
[ 3.378016    1.83977985  1.84645164  2.36141515  4.48882961],0.95748,0.723535
[ 2.7553153   1.77274609  2.50577116 -0.08583237  2.74523091],0.609847,0.689866
[ 2.28362441  5.0372653   4.42934465  4.37994957  4.32278061],0.651013,0.569005
[ 2.54654908  3.68230796  0.97685796  3.43238044  0.50530046],0.618248,0.548642
[ 4.84398651  1.00777042  4.94388628  4.70095062  1.51168108],0.470449,0.538001
[ 0.69810998  4.64838076  1.88766038  1.48460495  2.79065657],0.602649,0.708371
[ 0.26567748  0.24987154  0.55471855  0.8861028   6.17913723],0.246338,0.512054
[ 5.3864994  -0.20157421  4.6345439   6.03281784  1.21367192],0.27773,0.548015
[ 4.06665611  2.87540507  4.08834171  2.73895574  3.29917693],1.33415,0.714407
[ 2.81644583  0.51537442  0.3766076   5.50550938  3.59621739],0.404493,0.412137
[ 2.69431496  4.68003559  3.64055824  2.62152815  1.52409589],0.93916,0.708507
[ 1.43643928  5.09504795  3.05500388  3.88967729  4.83263445],0.625506,0.598456
[ 3.16169024  6.10779095  3.10060477  0.91729403  3.93872929],0.502172,0.590145
[ 4.87898731  5.45832729  5.4538312   5.16837692  6.0855732 ],0.287209,0.482377
[ 0.0797402   2.4411962   4.65395641  2.04389381  5.66768694],0.406398,0.609656
[ 1.21676946  6.11059809  1.53770673  5.6634531  -0.06870697],0.273935,0.444107
[-0.1011344   1.7327342   0.85647207  1.97845972  5.08868551],0.381332,0.583825
[ 3.7979126   3.04509258  3.92785358  5.68897295  3.40423226],0.719756,0.610457
[ 3.58479738  5.81200504  0.91255206  0.8061285   0.14918074],0.327364,0.662917
[ 3.80310798  0.35442552  1.34588552  4.01998138  4.15572739],0.563183,0.524321
[ 4.13871956  2.93949151  3.37634993  1.38043439 -0.21809286],0.514904,0.474824
[ 4.17895031  0.16858903  2.64090109  1.70944834  4.30685377],0.558374,0.699348
[ 6.21500731  6.04099369  2.6832478  -0.15473984 -0.20584033],0.222648,0.580592
[ 3.13078761  1.89156246  5.63261557  5.14282084  1.9647516 ],0.530791,0.509835
[ 2.24081731  2.36417007  1.25951219  0.68155706  1.52626431],0.603974,0.641296
[ 2.73828459 -0.09395442  0.85601544  5.19793653  1.09008992],0.360797,0.402623
[ 2.58352304  3.92799044  6.08195353  3.33134913 -0.24957862],0.381641,0.419227
[ 0.83870375  1.24798155  5.5877943   1.13321233  0.69094288],0.353931,0.396684
[ 2.1174562   3.28262019  2.83080339  6.01025009  5.83393431],0.435158,0.463147
[ 0.09302936  1.03586042  2.04516459  3.78075743  2.37898326],0.520419,0.531861
[ 3.36199164  3.70804214  3.67238307  4.86979866  0.82210529],0.698137,0.630256
[ 2.74306893  2.81741953  5.50388098  1.81846392  2.99743843],0.783404,0.614345
[ 1.17007053  0.60148406  6.1277833  -0.22994559  6.23321915],0.22336,0.534398
[ 0.91205609  0.24830265  0.87341356  1.09474134  6.20131207],0.283029,0.558838
[ 5.63748789  3.06738186  0.66229987  0.03704308  6.24035501],0.272444,0.702025
[ 5.24757195  1.25208879  1.48531675  0.22417952  3.68380165],0.4242,0.645819
[ 2.95845532  5.77450705  2.60479856  3.29239488  1.13628185],0.609209,0.705596
[ 2.24902749  0.33840987  5.69298697  3.76191187 -0.14166521],0.329481,0.393475
[ 4.01065731  4.74870205  0.34642398  5.86691904  5.85161209],0.30796,0.371465
[ 0.47003087  0.33220631  2.73964667  2.30390143  2.62748623],0.52059,0.640383
[ 5.95236683  1.9329437   2.06798911  3.26487446  0.80885023],0.485554,0.577992
[ 4.64845133  6.16396332  4.18502998  3.98022652  5.00571489],0.414661,0.54256
[ 0.73943239  3.8321178   4.00755644  0.9800092   4.4003644 ],0.559937,0.633095
[ 5.01016092  3.27517366  2.69095922 -0.02562565  4.84574032],0.459281,0.709587
[ 0.52771032  0.78667855 -0.24407072  5.2322669   0.8349753 ],0.276202,0.385494
[ 0.0172385   1.49573386  3.90948725  2.33548713  1.98403311],0.541694,0.476307
[ 4.70267344  5.6082201  -0.03445029  3.17624116  2.18288112],0.406363,0.513777
[ 0.43995038  1.79949903  0.93546611  1.51887405  4.4914937 ],0.461347,0.670005
[ 3.78903842  2.54473948  3.41636229  4.87373924  1.51858485],0.854066,0.659158
[ 1.51662397  0.07889577  1.78763759  2.96047068  5.34113455],0.440809,0.604652
[ 2.29582262  2.65924525  6.2710042   0.90869004  1.14356792],0.414398,0.468104
[ 0.12239664  5.87674713  2.01512313  1.37295711  3.76029968],0.388326,0.645038
[ 5.17035675  0.6547215   1.31087351  3.21941018  1.79340911],0.51104,0.548561
[ 0.53117454  5.61930513  2.84707975  1.24993658  4.74982834],0.414871,0.587951
[ 2.01945138  2.16485405  1.8436805   3.61355758  1.68099809],0.988901,0.615411
[ 3.30138683  5.79614353  5.06664848  6.07236099  2.2526083 ],0.367941,0.630781
[ 5.21664238  3.56592488  5.51283884  2.45281935  1.2560128 ],0.50279,0.494357
[ 0.18663177  0.53377467  0.47029456  5.01946783  1.25854218],0.30762,0.383856
[ 5.61609221  2.32763433  6.31221581  4.00232077  5.12987614],0.347128,0.555107
[ 5.14435482  5.68943119  2.31463528  1.77758324  1.95208323],0.502678,0.727858
[ 1.28289902  4.31920862  6.08781385  4.30264997  3.41800094],0.474047,0.626583
[ 3.05099845  2.49616337  3.92357087  4.27031136  3.75340605],1.20616,0.637903
[ 1.20491052  4.84362745  1.15064323  2.17193866  4.99476576],0.507454,0.513648
[ 3.96742725  3.11014581  3.87098455  4.93153477  5.28055334],0.639451,0.561824
[ 2.93991017 -0.21032588  0.40343285  0.41731015  0.51665199],0.286621,0.436724
[-0.24844503  3.98497868 -0.24935563  3.35854816  1.06759977],0.323168,0.384293
[ 1.85648966  2.86065483  1.31663942  4.0594039   3.86729741],0.906185,0.590878
[ 5.23823261  3.9289124   1.31249166  1.6964097   4.57948971],0.558211,0.715417
[ 0.90774447  2.91977382  4.95566607  6.24243975  1.64957952],0.391456,0.460198
[ 1.77343166  2.12337065  0.20101354  0.48448989  2.9662869 ],0.466501,0.637325
[ 1.02627575  4.74510479  2.3315661   0.77297604  1.09087384],0.476368,0.689602
[ 6.05376816  0.36676157  5.4988184   3.86826062  1.14958155],0.315642,0.476919
[ 4.81631613  4.44144821  4.33250332  0.85616672  1.83690679],0.552451,0.614341
[ 3.75659132  1.76681125 -0.09985325  4.85269022  0.84968853],0.4039,0.425761
[ 6.07745743  0.57817966  0.94637442 -0.07825672 -0.20795046],0.225632,0.440522
[ 5.34538698  1.15583467  0.57460397  1.5039196   1.44073939],0.408933,0.497009
[ 0.85208702  5.55816555  1.45081079  5.2367034   1.41625345],0.3836,0.479375
[ 1.91587591  5.62010813  4.51423454  5.0282197   1.81575513],0.479632,0.665305
[ 6.1869359   1.70638335 -0.12256096  2.30536485  3.87595463],0.359322,0.468264
[ 3.43865609  1.65226471  2.30727792  4.65844059  5.57878685],0.592093,0.522298
[ 2.34745169  3.44570255  1.25015914  0.56739813  5.66572046],0.460617,0.637179
[ 5.09880066  4.4467144   3.14080262  1.75656688  1.76978207],0.685996,0.717693
[ 2.22813797  0.18274914  2.30018902  4.3665266   1.48036277],0.549478,0.482946
[ 4.58978176  1.4047823   2.23130131  2.60606813  3.28697157],0.917384,0.701376
[ 1.3363378   1.34697437  6.21202707 -0.04072645  0.41573817],0.27217,0.402706
[ 0.96012533 -0.14846881  4.46588469  2.59754777  1.93204498],0.443946,0.408471
[ 5.90509558  0.51732016  1.62758446  1.01230931  2.02915525],0.379071,0.507403
[ 5.83258152  5.33059645  5.73988581  1.86193931  6.26078415],0.263921,0.465964
[ 1.18815088  2.83215094  3.3891232   0.47506467  2.59172726],0.666472,0.723829
[ 0.90551674  4.1973815   3.30007935  1.97732866  5.31933737],0.576841,0.606773
[ 0.4682278   0.3168228   3.8277998   0.49452481  4.15438795],0.371684,0.719216
[-0.03287643  5.95083523  2.31290984  5.61600161  2.11070991],0.322454,0.498797
[ 0.937971    6.0351243   6.30450344  3.0308125   2.40946674],0.336323,0.588521
[ 4.45437956  4.1325016   4.46978235  2.35204554  1.53991783],0.762793,0.67164
[ 5.15314674  5.37238646  3.53750801  0.31082708  5.23254871],0.360113,0.586519
[ 2.88778377  4.07208586  4.58943987  0.35278907  0.07369014],0.412213,0.507792
[ 0.32301727  2.5333159   5.01176453  4.5498786  -0.14819126],0.347893,0.389034
[ 1.41981959  6.05431986  3.4725523   5.60129642  3.70190668],0.411378,0.63228
[ 3.73016572  3.52893138  4.69201851  2.98303676  4.21670294],0.984592,0.647138
[ 3.9708209   2.55782294  2.90462089  4.64998245  0.50299525],0.662051,0.587233
[ 0.82700574  5.34478378  5.83799314  0.01766574  2.61557508],0.309442,0.521187
[ 3.60362101  4.32199192  4.71707296  1.11734867  3.59978175],0.716103,0.622673
[ 1.75922823  3.61574841  5.17153788  0.36935949  4.21156406],0.499441,0.608716
[ 2.57269239  2.58182096  5.13511419  6.0593648   4.52363062],0.46302,0.538164
[ 5.21537304  1.12999642 -0.19679072 -0.12416357  2.09680748],0.292394,0.475278
[ 0.27042529  5.60624409  2.33408165  0.44269955  5.08883905],0.326909,0.57321
[ 5.98965454 -0.05466214  2.3992548   4.08721495  0.092641  ],0.300619,0.513954
[ 3.43553829  5.82271624  0.41918576  1.31394541  0.03224526],0.317779,0.641474
[ 0.30511132  3.93546438  1.67406714  2.4574604   4.53673983],0.569751,0.647945
[ 3.22698092  2.00321007  3.71296     1.96069813  0.96037275],0.847914,0.589699
[ 2.77200508  5.13534832  2.721066    5.89529419  2.83884168],0.552541,0.660891
[ 3.24335432  1.52612543  3.05230141  3.93508577  0.05786512],0.596488,0.413707
[ 2.96615696  1.69864237  5.1119647   1.94729972  2.03885317],0.75832,0.583428
[-0.22352415  4.19843817  2.62274504  5.18847942  4.98646307],0.389027,0.635891
[ 4.86510086  4.14661646  0.20105736  4.2213006   1.29748356],0.454183,0.47123
[-0.17960714  2.24428725  2.66508842  3.29628921  2.30114532],0.610898,0.521101
[ 3.55720472  3.09594369  3.13859749  4.8842783   0.52449566],0.665889,0.587417
[ 3.54608488  4.33851528  1.27443552  5.88689041  2.02637291],0.516809,0.524624
[ 3.37864566  0.36987248  2.44932842  4.863482    6.16559267],0.386732,0.512138
[ 3.83888602  3.6716485   4.60563612  0.42947364  2.69186687],0.647859,0.600198
[-0.0473588   4.84799576  5.92995739  1.3070873   0.63375765],0.28776,0.442892
[ 5.3118782   5.51313019  3.54565454  0.89233416  1.67582345],0.43189,0.698289
[ 3.0015204   6.27579212  4.64803362  4.90982914  2.81339502],0.451894,0.570778
[-0.23314197  4.0800848   5.03262758  2.91213346  2.35729384],0.472318,0.555435
[-0.19694537  1.16666126  3.41235304  5.54289818  1.57988048],0.367179,0.433701
[-0.24050751  1.28746223  5.70775652  0.1573768   4.57189035],0.275353,0.608924
[ 2.25540662  2.18890405  1.70227969  0.03469466  3.58846593],0.587003,0.705049
[ 4.76560926  2.59338045  1.09135771  2.62433434  3.70769644],0.795698,0.652816
[ 0.39780626  3.37928176  4.7500782   2.77302146  3.9457829 ],0.62798,0.651063
[ 0.36397535  4.01162148  4.89791393  0.0682889   5.00778866],0.342463,0.568996
[ 0.50268775  2.98717427  1.6181612   4.1896019   1.16414094],0.55767,0.441418
[ 5.12720108 -0.08925602  3.3233819   4.97255993  3.4071734 ],0.430481,0.668702
[ 2.79641104  2.6248064   1.41862822  4.62632561 -0.08010062],0.50467,0.43863
[ 0.12725042  1.17143905  3.6594758   0.34948739  3.13589478],0.41537,0.701417
[ 1.41373813  2.36556292  4.64609718  1.72983944  1.73679972],0.722681,0.535142
[ 2.68262577  5.06630564  0.2481197   4.75811291  2.13641119],0.481233,0.485881
[ 3.82077336  1.03769958  1.87930655  5.00247049  6.08692455],0.411197,0.452486
[ 1.56981397  0.95737034  4.88873577  5.48963737  2.33776379],0.466811,0.429851
[ 5.739429    3.95836592  1.95964074  3.38522673 -0.0707416 ],0.415228,0.614623
[ 1.1183666   1.33583868  1.34357667  3.45160151  3.76172662],0.67395,0.616212
[ 1.33816874  2.07783389  5.43149376  1.64952743  1.29423237],0.519274,0.450992
[ 5.00457621  2.40066028  2.80347753  1.30815065  3.91192222],0.76277,0.715012
[ 2.76991916  3.3014729   3.30621123  1.28654432  5.29807758],0.743236,0.624043
[ 3.83184385  5.28798008  2.96927381  4.09654045  5.3854723 ],0.561147,0.579369
[ 3.35057855  5.58991814  5.64681864  3.41222334  1.73223686],0.485122,0.601829
[ 1.70869362  4.44607353  6.22779608  1.61139643  1.34136403],0.419172,0.506344
[ 1.78759968 -0.03665226  1.09021199  4.7372756   3.68617058],0.43807,0.506403
[ 6.06381226  0.48699591  0.27289614  2.45129848  4.43506908],0.327872,0.473304
[ 4.89758682  2.11471248  1.81144571  0.43694651  2.00949693],0.545031,0.601941
[ 5.48595762  3.11835527  2.0684557   1.88796556  4.98453331],0.580155,0.719909
[ 2.06856608  3.87355995  4.6648674   2.80847931  4.50752354],0.853842,0.623511
[ 1.29917395 -0.17211038  4.59553862  2.04853415  2.17727494],0.452837,0.464106
[ 1.931651    0.12609449  1.34321785  2.00437021  3.78223491],0.533367,0.677324
[ 5.52493095  1.32109225  5.61409473  3.61877012  5.82884407],0.339989,0.58971
[ 6.2425251   1.21970451  0.96461856  3.7722261   3.70701075],0.418018,0.493845
[ 1.92839527  4.10961771  2.18481779  1.24682617  0.92502677],0.648372,0.677824
[ 1.97460413  3.18432403  0.29861298  2.50647831  5.56130695],0.495374,0.439405
[ 5.89261627 -0.13023056  4.88197851  2.86374712  6.26016808],0.267704,0.624564
[ 3.57725668  5.492383    1.18907166  5.55689335  0.41501966],0.356576,0.49523
[ 0.74014211  3.34836197  2.5503149   4.48243666  3.18740082],0.789686,0.698444
[ 4.00071049  0.31124899  4.56945229  4.65461826  5.96324062],0.367478,0.570408
[ 0.76313096  1.74078083  1.13044512  3.36988306  4.20772076],0.599526,0.603539
[ 0.86520916  5.3039937   0.6813283   5.08447266  0.92005664],0.345863,0.386182
[ 1.58567429  1.47894216  0.05060587  5.64769602  6.26516819],0.280234,0.390138
[ 2.71888661  3.16426396  3.90668154  4.79747725  0.71643692],0.695717,0.454612
[ 4.96802759  0.98586875  0.88924766  3.7739408   3.67921829],0.542139,0.485737
[ 4.68265724  1.87225389  2.27658868  1.31117475  4.41217518],0.690949,0.705909
[ 1.78049231  4.6221838   0.53607118  4.82645178  3.62447   ],0.528667,0.496214
[ 0.69259375  3.01767349  3.47645736  2.63113379  3.11709619],0.934473,0.698836
[ 3.69957519  4.09371281  2.80079055  2.71452093  2.27061391],1.36262,0.720685
[ 5.33749485  3.65549922  0.06577076  3.07708168  0.71568042],0.404411,0.466955
[ 4.31424284  4.75984049  1.04280031  2.8985436   1.02287602],0.569015,0.688634
[ 6.15504694  2.47507763  1.09515631  0.37958989  2.10215378],0.376918,0.572627
"[  2.58886581e-03   3.86373210e+00   2.78019834e+00   3.99941087e+00
   3.23138207e-01]",0.435858,0.524032
[ 3.87870169  0.73822325  2.00210142  2.65192223  1.9368335 ],0.761323,0.601698
[ 6.24415684  2.23615479  5.1173296   2.34072924  6.21797037],0.318663,0.617773
[ 3.67739439  2.47152352  0.92433131  0.14930582  3.7310257 ],0.534548,0.679711
[ 0.67042935  0.26024884  5.2648859   1.42877972  2.25352216],0.383306,0.457016
[ 0.52791423  1.5802058   5.31712151  5.52086401  1.91030025],0.38405,0.422258
[ 2.69442129  5.45945358  3.69915462  1.06285584  1.71133399],0.586707,0.700162
[ 5.7074728   1.05645704  0.52650237  5.67060709  1.1210928 ],0.304059,0.426066
[ 1.38518143  4.65698862  2.82192683  3.24679542  4.24559641],0.833515,0.646065
[ 1.39908648  1.16951013  0.18995433  2.3074038   1.99186814],0.492465,0.460312
[ 3.82234693  2.56168604  3.69058776  5.23150635  4.9841795 ],0.655228,0.562068
[ 0.67806995  1.57998371  5.92177868  4.48047113  1.63150215],0.399853,0.404928
[ 5.39773178  5.75160551  1.00319171  2.05945373  2.13143015],0.417593,0.704195
[-0.01633429  1.33125639  1.58284533  6.15191031 -0.20889391],0.255605,0.385732
[ 2.43432975  1.10122538  6.08900595  4.23129129 -0.22397843],0.329192,0.398869
[ 1.35394037  1.19156897  4.77689743  2.94569707  3.58539176],0.690468,0.689116
[ 4.18221855  0.99029732  6.34844351  1.40251958  5.59978628],0.323003,0.495296
[ 4.06255198  1.99989772 -0.0825455   2.51049542  1.718099  ],0.540126,0.444772
[ 4.73712254  3.12406492  5.79797602  4.51987314  3.0338335 ],0.550272,0.577061
[ 2.33248377  1.96497643  1.15696311  2.16112947  4.88021898],0.706586,0.628471
[ 2.47129798  4.45192003  0.13793068  3.33813214 -0.08787316],0.39638,0.410071
[ 3.20669174  1.54874754  6.02001143  4.04821348  4.0976963 ],0.538416,0.57433
[ 4.24890423  1.25779247  0.49410015  6.31678963  3.54174447],0.368064,0.401977
[ 5.15338755  1.3321923   2.53962994  3.2212739   0.14359669],0.479879,0.542175
[ 5.79116201  4.56811523  2.48401928  2.05315852  3.86873531],0.582512,0.711052
[ 5.47143745  6.34620571  4.84310293  1.26167607  4.74762201],0.314682,0.521166
[ 0.92474264  5.52900505  2.00982094  4.6614399   4.22131586],0.477669,0.573885
[ 2.08968163  4.37983799  5.29474401  5.84968042  0.89552474],0.39142,0.430864
[ 2.98616266  1.43060708  0.49471971  3.55703425  0.17047086],0.453389,0.426489
[ 4.74259186  5.58799458  2.4779079   2.37347126  6.19706726],0.390309,0.547924
[ 6.24715757  3.95184755  1.61039472  0.26903066  5.81968832],0.295947,0.701179
[ 5.76850128  3.68552113  3.24315953  4.85564089  3.82773185],0.577294,0.62447
[ 6.18128204  0.87439859  5.68365955  0.83624202  4.57910872],0.293978,0.444923
[ 5.66793537  0.37819028  4.43219328  2.84434748  4.37866306],0.435391,0.626258
[ 3.30064869  5.06358671  0.91780627  6.04281187  1.53803432],0.398718,0.4815
