Inputs,"f(x,y)","f*(x,y)"
[ 5.90947056  3.65809608  5.38067389  1.43822968  5.93149042],0.326814,0.564765
[ 2.43088174  4.16928768  1.0772146   3.90675521  0.89482135],0.639296,0.553271
[ 6.03149176  1.22250712  4.30902433  2.72498035  4.48702335],0.468388,0.65999
[ 2.18093967  0.26206926  0.9809494   2.61432195  0.97654086],0.465402,0.472692
[ 1.80581284  0.51255172  3.52661133  0.65539157  5.46653223],0.408634,0.700859
[ 6.28863001  5.65093994  2.66739726  0.06553832  4.21044683],0.30276,0.668685
[ 6.20495987  0.41768685 -0.19793296  2.03484225  2.92694616],0.302081,0.420744
"[  2.02460122e+00  -3.10652819e-03   3.51296496e+00   1.32784128e+00
   3.19898272e+00]",0.553437,0.695313
[ 2.46459436  0.63434327  3.84494972  2.01199889  1.14023924],0.623761,0.4764
[ 1.18813789  4.01540089  5.27859497  3.23058391  3.76779413],0.660129,0.625091
[ 4.28996706  3.54350686  4.45587635  0.03334025 -0.02577564],0.369886,0.478931
[-0.22204447  3.83126283  3.37851691  2.98342705  5.11339569],0.483499,0.608756
[ 3.03319883  4.13961887  2.84585285  2.65993071  3.91639185],1.37381,0.679961
[ 5.74959946 -0.20963678  0.85150981  3.22242141  3.71576548],0.356635,0.484258
[ 5.69950962  5.63550282  1.58437693  4.90417433  5.78695822],0.306464,0.438908
[ 2.80879331  1.69063687  2.46768808 -0.18329138  2.24070358],0.563564,0.670666
[ 6.06580448  5.37698317  1.09049678  5.08882046  5.62950277],0.285936,0.427106
[ 4.31647825  4.87822533 -0.04899757  0.05338544 -0.17139041],0.261114,0.487588
[ 1.75321603  2.96402979 -0.08833547  2.1896615   6.33426046],0.358841,0.421462
[ 1.78955281  2.22414184  1.51121747  5.56142664  1.93033791],0.588627,0.413673
[ 1.52012408  1.34407723  2.55352688  2.77398729  3.34875798],0.970481,0.707698
[ 2.13341022  6.22932863  1.23800814  1.02028644  0.45193896],0.336745,0.689261
[ 0.30835852  1.76983237  5.20514059  0.11562178  3.67056012],0.365094,0.625762
[ 1.89351213  2.38120365  3.2426393   2.90987325  1.53409147],1.13339,0.666175
[ 1.80931664  1.32374763  0.63647431  2.39718866  3.44042492],0.650569,0.554811
[ 0.79696375  3.03338981  3.27586031  2.9639225   5.34807539],0.647444,0.638297
[ 4.93859959  4.79092264  3.24699163  2.75146866  1.41514802],0.684927,0.722622
[ 0.21576267  1.72970712  3.88577437  3.99913883  4.91134834],0.505006,0.602366
[ 2.14921474  6.28811741  0.45000398 -0.08362316  2.79502273],0.306854,0.707003
[ 1.6330235   5.93136597  3.2010653   4.11059141  2.6866765 ],0.594052,0.679973
[ 2.32668614  3.61841679  2.69285965  3.0657866   1.8493973 ],1.37773,0.702664
[ 3.3034265  -0.02691631  1.84500515  0.76156873  1.198681  ],0.419399,0.464556
[ 2.82689214  1.23224866  4.78552341  3.46292067  3.02636385],0.865202,0.664714
[ 3.30115533  4.43295097  4.98588371  3.59324074  4.32352161],0.758068,0.612113
[-0.05447555  6.23973942  2.75738811  5.45988703  4.01888847],0.312756,0.654432
[ 1.34429777  1.43626082  2.85591483 -0.06083078  0.87590933],0.415147,0.532247
[ 2.34528947  5.27521467  4.35707569  1.33037865  0.60062909],0.476383,0.617287
[ 2.3126421   0.81556547  6.06715393  5.57748413  0.48018348],0.30633,0.396559
[ 0.16689602  1.12775815  0.91686291  5.7304163   3.16895986],0.352672,0.454159
[ 4.43345356  1.22012722  2.09386301  1.31218553  0.74333221],0.526729,0.485449
[ 5.81078529  4.91539621  4.74321127  5.99296284  2.15404177],0.341512,0.589383
[ 1.75815856  0.24038412  3.19006348  4.14288902  1.92289472],0.600236,0.542616
[ 6.25597668  0.26392457  3.55376339  4.8255887   0.29295561],0.293643,0.567241
[ 6.27087307  6.05947065  4.70611715  5.83248949  4.56412649],0.26015,0.511746
[ 4.08788443  0.50816     2.28888345  0.03223134  4.5783205 ],0.413271,0.680523
[ 4.28825378  0.331806    4.16038942  1.65842342  3.46502781],0.583382,0.621216
[ 1.58660376  0.65814948  5.88809538  1.29065359  5.18472385],0.350657,0.610873
[ 3.75527453  1.05008221  1.30983388  2.1284852   3.51559305],0.754452,0.681524
[ 2.98797178  0.64091671  2.16496181  4.40212631  3.95618296],0.707066,0.640355
[ 3.97185826  4.01563787 -0.0594061   1.58048105  4.35070848],0.495652,0.534254
[ 1.44832695  3.40142798  5.98546791  4.73145771  5.71479082],0.372441,0.478094
[ 0.63765961  0.97750676  0.3474454   3.46388865  1.380615  ],0.407419,0.38784
[ 6.11000395  4.00524282  0.07821265  5.5561347  -0.23789895],0.242499,0.4307
[ 0.60644192  0.78832865  0.89645612 -0.09173638  2.61093903],0.33607,0.648669
[ 0.43231699  1.38280511  3.46429944  6.00558758  3.95019817],0.410504,0.618647
[ 5.58536339  1.55702269 -0.15035951  4.63424253  0.56177157],0.309533,0.430904
[ 2.84117651  3.81479788  3.91779447  3.56693792  0.19961697],0.680502,0.456835
[ 2.12552786  0.16853543  1.8206811   1.16230428  3.63011789],0.527792,0.66125
[ 4.00582457  5.97402     4.9750843   6.0898447   1.92994153],0.339563,0.599447
[ 3.79916453  1.78333545  4.49276972  3.72632909  4.29522133],0.865617,0.659283
[ 2.81391168  2.62247419  1.33917964  2.35596585  4.47912264],0.948941,0.653027
[ 5.62791252  0.01861805  4.29003286  5.81456852  0.56997705],0.275592,0.537986
[ 0.96377939  5.41258049  2.2460444   4.28468466  0.40139487],0.41774,0.470782
[ 0.59299386  2.32204103  2.0872848   2.64220047  3.41327286],0.807417,0.70647
[ 6.06921959  0.38107404  0.46131283  3.82941866 -0.15475422],0.26066,0.433292
[ 2.98787236  0.57141536 -0.05394736 -0.07195454  5.37231636],0.28337,0.595967
[ 2.76959968  2.59657359  0.7726717   6.11521244  6.30529165],0.324609,0.383855
[ 5.67564869  4.79155159  2.42622924  0.21308626  1.91607702],0.405848,0.708234
[ 4.02826071  0.47955737  1.99336755 -0.05221692  4.18729877],0.414096,0.661558
[ 1.51396298  4.81380367  4.38967943  1.97766924  4.69439363],0.611788,0.588665
[ 2.4135735   5.21825314  0.9873963   3.5922668   4.51213598],0.589885,0.481795
[ 4.01408052  5.76379013  3.51169991  2.45506668  5.17545128],0.527474,0.542894
[ 5.49686861  6.27289677 -0.21521127  0.3604987   3.96128178],0.248912,0.695212
[-0.03506251  6.10832357  4.65662813  5.71101522  0.21164544],0.239566,0.556879
[ 2.80589318  4.57443714  0.7545867   0.50573659  2.08210087],0.509624,0.691598
[ 4.1274147   0.4185479   2.22321486  6.2548151   2.940974  ],0.414325,0.491161
[ 3.70946145 -0.01721207  5.97917509  3.98628521  3.21477985],0.408142,0.559572
[ 4.08745766  2.8312006   2.96785951  5.97515535  3.49576449],0.653193,0.610715
[ 5.52383947  3.98331833  1.0011642   2.53525758  2.09533334],0.575823,0.690838
[ 0.14292173  6.23984289  1.65809751  5.659163    2.00325704],0.298286,0.488685
[ 6.06960344  3.47141099  2.60108709 -0.16023743  4.89857101],0.352169,0.721905
[ 3.55861473  4.23133278  4.06939745  0.79993844  2.32173061],0.753457,0.676665
[ 3.61703539  3.52992082  4.09527969  0.71268117  4.45617247],0.703559,0.640079
[ 2.55587316  5.22061443 -0.10796145  1.79890835  4.09970999],0.445637,0.449628
[ 6.34630775  6.04781866  1.97796798  4.83064175  3.96506333],0.324527,0.496046
[ 5.44422388 -0.0736221   2.21310544  2.6364677   1.51026571],0.427496,0.540355
[ 4.57524538  0.59249324  2.13286877  3.35801268  0.08844411],0.441799,0.51939
[ 2.61720705  1.04427099  1.39648378  2.89120817  4.00138807],0.796351,0.633747
[ 2.894063    3.85695076  5.06770325  4.57336807  0.36578122],0.51452,0.427672
[ 4.33442259  3.59718895  0.47787553  3.57116103  3.70928478],0.697947,0.499981
[ 3.04713321 -0.01354312  1.84079742  4.09458303  5.34333706],0.452146,0.546025
[ 5.2247963   0.78284866  2.26842856  0.90411007  0.98177093],0.418994,0.447465
[ 3.43652225  0.16446659  2.69886732  0.42588988  2.13413739],0.483156,0.511874
[ 5.83205986  1.96502817  5.14783239  5.02893066  2.86436033],0.437831,0.595588
[ 4.64564037  1.56635916  4.06165838  0.54665536  1.09874058],0.487228,0.453054
[ 3.53319764  2.10025311  4.27179289  5.35598803  2.29867148],0.72707,0.663232
[ 4.21271086  5.78603077  0.34257162  0.15331516  4.15641546],0.325357,0.688778
[ 3.12703586  3.50732517  6.08914995  0.331231    0.01868541],0.324392,0.446828
[ 5.32953215  2.64943147  0.14103273  0.15796097  0.49692184],0.302426,0.442681
[ 5.69823408  3.05851483  5.74659824  3.74529076  3.09593177],0.49038,0.558622
[ 2.87974381  4.13526821  6.02696896  4.689713    3.77355599],0.528559,0.544646
[ 6.099895    1.30977035  1.67620409  3.4225328   4.49808598],0.462076,0.658537
[ 4.27288294  5.03200006  0.52882379  6.10690498  6.22628546],0.270872,0.375629
[ 5.29362869  4.84935474  3.31164432  4.20130634  1.20629847],0.542344,0.721252
[ 4.46893167  0.31178635  0.34210393  5.41371393  4.89024496],0.324173,0.400184
[ 1.24682796  2.39523554  3.10347414  5.24197769  1.82743955],0.673336,0.500442
[ 2.20417452  1.15342748  2.99295783  0.60063791  5.89766884],0.431097,0.684607
[ 1.96615839  1.44340456  3.68795443  0.91023946  2.92197847],0.749722,0.720525
[ 2.08916163  0.0698425   3.90816808  5.90954781  5.75841522],0.31934,0.543614
[ 5.27338982  2.8871901   3.70034742  3.65663242  1.87762582],0.808904,0.723933
[ 1.8191005   3.47282124  2.39414883  5.88674021  4.13003683],0.602577,0.569763
[ 0.72723609  5.36963081  5.76671934  0.60711366  0.01092631],0.262496,0.442962
[ 4.90755796  1.33216405  2.70171738  3.87180376  3.17836213],0.812923,0.711786
[ 5.17882586  5.5720768   3.72190428  1.42222571  1.49061108],0.461859,0.698684
[ 6.06798697  0.82113236  5.00441456  3.04641342  3.68665981],0.422809,0.546135
[ 3.49393296  4.97271585  3.84824896  5.30984306  4.09183025],0.610405,0.547251
[ 0.82237607  2.69704318  6.01422167  3.14387655  0.36089361],0.386027,0.39098
[ 6.25267839  0.7014544   5.86772299  0.99857384  1.39757109],0.280422,0.410505
[ 1.44989562  4.49591875  5.37958097  3.84650373  2.8614459 ],0.623489,0.654083
[ 0.02751448  4.59845924  6.29086924  5.58584356  1.43567908],0.275071,0.453508
[ 1.03367424  4.86868     5.30973577  1.98913217  1.79429913],0.495814,0.580673
[ 5.40359449  5.92221689  5.19540644  1.03783512  0.36022422],0.286083,0.439965
[ 5.86979198  0.33425274  0.24506798  5.92254305  4.53360987],0.257567,0.400924
[ 3.91142631  0.92513174 -0.02814114  4.43621874  2.04739809],0.448922,0.424423
[ 1.90098119  1.81864524  4.03489447  3.51325154  5.1723628 ],0.732223,0.632149
[ 3.1905129   5.99056768  5.94077444  4.69413662  5.57530165],0.311233,0.478178
[ 2.30777359 -0.22760157  4.10388088  2.40236545  0.8420276 ],0.451893,0.385367
[ 4.7483716   1.42198598  4.10792303  5.11702061  1.596187  ],0.54864,0.594389
[-0.10467383  5.95321369  3.08375835  6.21000147  0.95658642],0.264221,0.556171
[ 4.48112488  2.69691014  5.00302744  1.97633195  5.487082  ],0.539631,0.606151
[ 1.49034727 -0.19887853  1.32956326  2.0243907   3.69361472],0.460084,0.687015
[ 5.46944475  0.19594039  0.68362194  3.13679957  0.81201744],0.343259,0.444788
[ 5.05283117  3.88414693  5.25677872  6.110919    3.42986941],0.400778,0.543254
[ 2.41632581  2.9043963   2.35438776  3.87319136  1.99259114],1.32556,0.693917
[ 1.80375957  3.99226165  0.06722501  6.07400799  2.83582973],0.392261,0.425647
[ 0.42644688  3.99452496  3.9732914   3.86264777  5.6391263 ],0.470174,0.559735
[ 1.90444446  2.02575254  4.72792625  2.9921      1.62269199],0.831105,0.489836
[ 5.85610819  1.53322113  2.18260574  3.14094758  2.75030828],0.622698,0.668468
[ 4.28232241  3.72338676  5.32045841  0.90922403  3.13529754],0.590255,0.544105
[ 4.50653744 -0.09949863  0.42678162  5.60885859  1.77665818],0.314458,0.423845
[ 3.54740381  0.27917197  2.70983195 -0.07662173  1.55187488],0.410687,0.45401
[ 1.44343531  2.13758206  3.4618969   2.4921689   5.83475161],0.599746,0.648551
[ 0.98668021  0.43911988  2.17703509  5.02546787 -0.03963777],0.337487,0.404872
[ 5.53267908  4.38141918  1.28839862  3.75163841  2.01035285],0.561901,0.665791
[ 4.88937187  5.11935282 -0.05965006  6.32959843  4.75974512],0.273181,0.36775
[ 2.13901258  4.25481272  1.33659697  4.71666956  0.35674298],0.499587,0.469985
[ 4.82205677  3.02859998  3.79047966  3.0875361   4.68587875],0.847787,0.664153
[ 0.8635996   3.82377672  5.91973877  2.57423282  0.55016243],0.400791,0.406366
[ 4.49268627  5.09925032  2.37070775  0.15702169 -0.13413262],0.334043,0.634052
[ 5.60314989  2.78446341  2.5223484   2.36917353  0.06403387],0.474635,0.517352
[ 4.13946009  1.59348655  0.70059478  2.44924092  6.17781067],0.417262,0.496291
[ 5.02033424  1.48704386  5.25721121  4.35748768  1.91594899],0.513249,0.564168
[ 3.48872685  3.98638773  1.63431275  3.22356009  4.23488951],1.03607,0.600203
[ 2.21124625 -0.1143591   0.18867452  1.4556036   5.08872032],0.333636,0.565334
[ 0.54899275  1.17594612 -0.18233058 -0.10526573  5.53099298],0.24685,0.546289
[ 4.63420725  1.93630731  0.57388669  3.23156166  1.44174767],0.582416,0.480615
[ 3.33436322  2.95981431  3.84924793  4.69740343  1.10206139],0.811821,0.629971
[ 3.20149064  4.31294918  3.42740965  1.94892526 -0.11382475],0.563451,0.604496
[ 4.88812971  2.73415232  0.43579033  0.51347011  5.58809376],0.355974,0.682084
[ 0.92641658  2.77987623  5.86384916  0.36106592  2.46596503],0.403242,0.536439
[ 6.28978872  1.07981086  4.15503407  1.45805466  0.77625936],0.355031,0.438772
[ 3.57948256  0.96989834  0.11186338  1.44578612  4.02443409],0.47029,0.522813
[ 2.91215849  6.09990358  3.4947629   0.79187906  5.77534771],0.364428,0.491533
[ 3.57194948  5.07260323  1.87181199  5.51207685  0.17884344],0.397376,0.564559
[ 2.21204376  3.0131259   4.43568468  2.82407665  2.41022468],1.24054,0.703521
[ 0.96526206  1.40730548  4.99137974  5.88570166  6.18426228],0.293176,0.471374
[ 3.25632524  4.45511961  5.60740328  2.53807855  5.36007071],0.505947,0.539501
[ 6.31886959  5.38715982  6.16125822  2.55268073  4.23879957],0.299028,0.526051
[ 4.98909616  1.00077569  3.44151998  4.01571846  0.49637577],0.489042,0.5518
[ 2.56198883  6.07939529  4.03818989  3.25678229  3.50724959],0.62206,0.611903
[ 0.69840348  0.51383227  6.04089403  0.07089234  6.14519453],0.226258,0.575926
[ 1.35044384  5.85147858  6.02059031  2.55289197 -0.14951511],0.284939,0.456841
[ 2.48937559  2.87292671  5.70442533  3.32178664  6.29156446],0.425012,0.560089
[ 3.07979059  0.44982213  3.1923573   0.17001562  0.73243219],0.4049,0.446244
[ 4.83785152  4.62156487  5.33035994  2.0206604   3.86166596],0.551288,0.595216
[ 6.20180464  0.75481671  6.33997488  6.33630085  5.5468502 ],0.203811,0.494674
[ 1.01026952  0.74852222  5.06270218  0.57403463  5.89652443],0.307143,0.634471
[ 3.9096241   2.68674326  4.77848196  4.38463116  1.34011233],0.726693,0.597193
[ 4.10126114  4.01965904  5.74090433  1.09512651  6.18331623],0.350544,0.494151
[ 5.18699884  4.68295717  2.82614493  2.99013543  1.02191126],0.603921,0.701233
[ 4.04491615  4.5155158   2.74759293  2.83020067  5.81040955],0.610516,0.584859
[ 4.84852457  3.33160114  0.86932188  2.24827337  2.60998273],0.725479,0.684915
[ 6.23004484  0.28466177  6.18744659  3.3188026   4.55694008],0.281756,0.457485
[ 4.41541672  3.4122479   0.2799376   2.26283741  5.29423714],0.490701,0.492484
[ 2.66129255  2.53079939  4.32269955  0.39617866  4.85916471],0.577341,0.63843
[ 2.4697454   6.22298861  3.64941025  4.49019957  2.98825836],0.546108,0.625101
[ 6.00768185  2.1964407   5.92000294  3.9982245   1.62976146],0.383255,0.484892
[-0.20876272  5.79923153  5.10069084  4.86809015  1.88785338],0.309872,0.536253
[ 4.31856632  6.1797905   1.64235115  3.62705564  4.22916603],0.485509,0.50461
[ 3.58455443  4.92202139  5.6840086   4.26094437  2.6540463 ],0.557121,0.611067
[ 1.77286756  2.46931434  1.70731843  1.55675256  0.87794954],0.664692,0.622472
[ 2.18383503  2.78727889  1.77793503  2.63909864  0.88984209],0.848332,0.618386
[ 0.26867115  5.94146061  5.4566288   0.46853194  0.65310115],0.255993,0.486665
[ 0.04876697  5.99086189  4.74431324  0.14481054  3.1567986 ],0.295209,0.625788
[ 4.58302927  2.55956364  4.4650631   1.45919323  3.29385757],0.812558,0.654756
[ 6.25221634  2.31870055  5.78519154  0.22422411  6.09440565],0.243435,0.490416
[ 2.00097346  1.49249899  2.72388482  3.62739825  2.47623253],1.10929,0.675027
[ 5.67281389  2.75387049  0.57206053  5.78433228  5.36350679],0.318086,0.384839
[ 5.05191231  4.64330292  1.79062891  0.84563208  1.92237186],0.521487,0.690949
[ 3.66838074  0.757626    0.40560293  3.90448523  1.25978041],0.475007,0.439918
[ 4.78856754  4.01368475 -0.02841817  5.58242226  1.11882591],0.349582,0.424136
[ 3.52476883  3.70361567  1.4371289   0.23569396  4.09694767],0.586245,0.728391
[ 1.08640099  0.75838125  0.28457856  0.5275386   5.64629555],0.292601,0.579389
[ 6.32410431  2.02792645  2.58967018  6.17601871  2.19042325],0.358353,0.630978
[ 4.43474865  5.05764771  2.71529865  1.6028465  -0.15598215],0.429448,0.691194
[ 4.07422209  5.65765333  3.71883774  2.35838461  5.57055283],0.481853,0.523686
[ 3.6262846   2.31766987  3.99880481  3.58142805  5.58758211],0.719991,0.625823
[ 3.43280625  3.09094548  2.61383176  5.56805754  3.0430119 ],0.837417,0.636183
[ 6.279284    1.4112072   6.09146023 -0.12218161  5.20070982],0.235703,0.428364
[ 4.99292183  2.31415868  0.81977308  5.79788017  4.60848808],0.406324,0.403864
[ 2.82894993 -0.00817988  0.65564942  4.8711338   4.87754869],0.37593,0.426358
[ 4.67213249  5.3401022   5.11358309  1.26224375 -0.19964457],0.322613,0.480829
[ 2.98622012  1.37926078  2.3887341   5.73049259  0.02101346],0.411005,0.428353
[ 5.68357563  0.79451966  4.56631517  0.16733487  2.41859579],0.358666,0.448151
[ 3.51418185  2.61666107  3.90303016  5.54782772  3.75125694],0.752864,0.60918
[ 2.25143027  0.74666446  0.61415523  2.94920444  5.26592398],0.465829,0.494654
[ 4.12047148  3.51710343  5.2399807   3.44178843  5.62573242],0.536768,0.574344
[ 3.742486    5.24906397  5.67664957  2.17400146  3.32562923],0.538725,0.599371
[ 1.2662245   3.44882464  0.40541929  3.98917198  1.1931653 ],0.521312,0.399827
[ 4.01926279  5.1223731   5.35029554  3.33810115  1.93182719],0.577282,0.664358
[ 5.19040966  4.80850601  3.2862463   3.18227816  1.93128026],0.698036,0.723844
[ 2.11937356  6.18081331  1.67119718  0.92519265  2.50508976],0.450277,0.684458
[ 4.36959648  5.042665    4.65216351  3.65881062  2.80517912],0.701759,0.666087
[ 2.28394151  5.62501812  2.82304955  4.98236704  1.13112843],0.503595,0.646
[ 0.0420348   3.28190207  5.30165386  2.27095175  0.41819057],0.379883,0.394723
[ 4.96867132  3.94304132  0.73168057  5.69200659  5.16414928],0.372568,0.398109
[ 1.31241822  1.9589653   2.87845874  1.06479156  0.24344593],0.492852,0.403576
[ 5.89201689  5.30216837  0.08335041  6.01768303  3.82087564],0.27063,0.381395
[ 4.12058353  1.91860473  2.07778358  1.83993506 -0.20065247],0.503384,0.487253
[-0.06592441  1.20430624  4.34688091  1.59975731  2.35688829],0.458447,0.496182
[ 2.2185173   1.14461517  0.16438681  0.98014873  3.0282228 ],0.472267,0.542745
[-0.15243001  0.40360847  2.15775561 -0.00284169  0.27775702],0.257625,0.418043
[ 3.58953834  3.83714795  4.08888531  5.20266867  1.72645509],0.729517,0.664833
[ 3.38489366  0.42388791  3.91428351  2.0589726   0.89536774],0.557556,0.46509
[ 5.79331255 -0.22557671  4.15727711  4.07548189  0.9944393 ],0.336415,0.534439
[ 2.04074264  2.62444925  4.28908014  4.22933578  2.33319259],1.03318,0.685475
"[  4.36526537e+00   4.40533209e+00   5.33147430e+00   4.07754946e+00
  -1.17580441e-03]",0.409118,0.497274
[ 4.79726362  2.62718725  5.87273788  0.58630681  1.2122612 ],0.389959,0.418911
[ 2.51817679  4.72982121  4.77551937  4.3500948   6.29966021],0.415155,0.515213
[ 4.04273653  2.48189759  5.08483315  3.60647297  2.58935785],0.889783,0.638525
[ 3.05389094  0.89393657  5.50798988  4.00232601  0.34932429],0.42089,0.39323
[ 1.7970444   5.02828598  2.3962698   3.74610066  5.93732214],0.497263,0.522782
[ 3.38092756  1.48756838  2.18393731  1.27610111  2.09987664],0.841711,0.648689
[ 6.12368202  4.91187382  2.03101945  1.06737769  1.45485961],0.392556,0.675093
[ 4.0758357   5.68135881  2.09478116  3.17556     5.13558531],0.533104,0.527186
[ 0.17762554  5.4275403   3.6315763   6.32980299  2.50780129],0.326931,0.509664
[ 4.33946991  4.46611071 -0.07455788  3.74179649  5.65782642],0.384455,0.409349
[ 2.86685514  2.35644436  5.99202204  3.58742905  5.77570438],0.445758,0.577177
[ 5.18297529  1.40551567  4.10619402  1.89007676  0.50643498],0.476617,0.438903
[ 2.33690977  4.45565748  4.67004585  2.00856996  4.52880764],0.731643,0.597311
[-0.11167482  5.96620369  5.71835899  4.8114028  -0.00800612],0.231483,0.494132
[ 3.70029998  2.12080169  5.83926535  5.62472057  2.46895218],0.465203,0.554158
[ 5.45005083  4.65816879  1.60026526  0.90161026  3.11171961],0.496839,0.716288
[ 5.38147974  6.20151043  4.10777092  1.36738944  1.07244861],0.350519,0.645726
[ 1.93575883  0.80090904  4.45712709  2.39334321  3.04829049],0.742821,0.698581
[ 4.78744602  5.28547716  2.88237906  5.93928623  5.69639349],0.340807,0.418851
[ 2.53203154  2.90377641  1.61557627  4.33032036  0.89486384],0.749275,0.536818
[ 1.73128402  4.6292963   3.70321202  0.40934825  0.03516308],0.395875,0.532034
[ 0.56543511  6.27436543  5.74740553  0.08394144  1.35459816],0.247478,0.529671
[ 4.40572643  4.47062397  1.99774802  2.63839769  4.43231201],0.811321,0.666047
[ 0.1762943   1.7895627   5.51698828  0.33230275  3.25498986],0.357714,0.577122
[ 2.03924251  2.73184943  3.33409047  6.09323025  0.3315208 ],0.438684,0.431495
[ 1.74449813  0.03886425  3.23468566  1.75289607  1.08475268],0.484892,0.432255
[ 1.47593999  6.06589508  1.1509769   0.02046477  0.25625613],0.273619,0.683049
[ 4.74240828  3.20088363  3.67618561  4.51331997  0.82652032],0.643181,0.660399
[ 6.02893972  0.44399375  0.07770002  4.17472744  2.96211934],0.326489,0.428275
[ 2.39164162  5.50410271  5.81348658  2.23994017  3.6988306 ],0.48491,0.580465
[ 0.54981458  5.27240562  4.13729143  4.86803675  1.18871641],0.412695,0.516868
[ 4.3619585   1.41492379  4.96066618  4.54380989  2.66641903],0.63669,0.631036
[ 1.802562    1.27692568  1.19640434  1.83446443  0.61024982],0.506966,0.51637
[ 6.31471729  2.86383128  5.25280666  5.46150208  1.22096729],0.329979,0.569686
[ 0.99468786  3.01200271  0.93327397  5.17428493  3.76673293],0.537398,0.511933
[ 3.9115572   1.49178636  5.53671169  0.69236362  1.47017372],0.450327,0.443711
[ 5.14672995  5.38632727  4.81681538  3.83240795  3.79931688],0.501614,0.606217
[ 1.45710945  1.39142728  0.12642314  1.22034335 -0.10937864],0.321948,0.456072
[ 0.69006747 -0.09784202  5.59953737 -0.14764035  0.46256503],0.232362,0.389572
[ 0.19721802  4.40656137  5.65976     0.08869602  2.01687574],0.318974,0.522271
[ 0.06940386  1.86326718  0.84886539  2.36967993  2.81740594],0.50154,0.589442
[ 3.43982577  2.1233871   3.73093486  3.5278542   5.5020175 ],0.767172,0.638652
[ 0.79692507  5.03774261  4.49480724  1.59980011  2.11245275],0.526629,0.679157
[ 1.06680894  3.34958482  2.41217971  5.98289204  4.03745461],0.521406,0.561111
[ 0.14433964  0.69295222  0.41986853  2.16815877  2.08731246],0.375104,0.502016
[-0.00610816 -0.17097776  1.0023123   2.46556234  4.77978325],0.3171,0.61654
[ 3.51988173  6.32097197  2.79755712  6.24372387  5.89899302],0.283559,0.410281
[ 2.70527339  6.1864934   0.11605317  1.83693898  2.51821733],0.397732,0.580272
[ 6.06709623  4.50797749  3.4022584   3.34684277  1.40702653],0.512801,0.723204
[ 1.31459391  5.36369801  6.06753826  0.09771427  0.62907284],0.271135,0.48747
[ 4.39271545  4.25486088  5.48223162  0.4290266   2.6774292 ],0.467513,0.491539
[ 2.04984331  2.74161744  0.78147036  5.50533104  4.85433054],0.48528,0.422432
[ 1.3411634   5.04397964  5.10766697 -0.18360266  4.82135391],0.335295,0.525769
[ 4.93349409  1.77557051  2.6956892   5.97702789  1.08217525],0.437235,0.562068
[ 5.24842215  2.09583426  5.68530321  0.14398475  2.19760418],0.371962,0.420353
[ 2.27181387  4.59548807  4.72817278  4.67529202  3.67718291],0.697954,0.565519
[ 4.25295258  6.19650841  0.09208455  4.46822357  1.23457372],0.327698,0.491662
