Inputs,"f(x,y)","f*(x,y)"
[ 4.01600885  1.30398047  3.18815732  5.55785084  4.54624844],0.559358,0.6002
[ 2.00178504  4.40818405  1.01268113  2.39691615  5.28164959],0.571478,0.46919
[ 1.95327568  0.89176697 -0.22275332  1.52206862  2.19109845],0.420786,0.44846
[ 3.0461936   3.81476188  0.56746501  0.57943481  4.07533646],0.537673,0.701861
[ 4.33695984  3.68023348  4.61031151  5.90625     4.2514143 ],0.503636,0.531761
[ 5.57585526  2.51186538  5.34128141  0.8429057   0.88739121],0.377771,0.435044
[ 0.57278097  2.13805795  1.05322099  2.27110529  3.66523457],0.609826,0.678353
[ 3.8803606   4.79529619  5.19620562  5.53405046  2.85551476],0.493493,0.564897
[ 4.55243158  3.36069918  3.12434578  2.97218871  2.14696336],1.20714,0.71736
[ 3.69555783  1.94124389  1.04676294  3.91511488  1.04305279],0.662823,0.500885
[ 1.82127595  2.80265617  0.51038539  3.01656532  1.61247158],0.68719,0.519511
[ 6.20273972  4.94023466  4.52211905  3.2391746   1.44998217],0.420192,0.665977
[ 5.29358816  1.1096611   1.36987865  0.93406916  3.53544712],0.47515,0.639097
[ 0.79306549  0.99320048  3.19757485  0.5493142  -0.08751122],0.339266,0.386359
[ 5.33405972 -0.01057436  2.75896311  3.02055502  1.45976043],0.455742,0.561933
[ 1.1613121   0.15899062  5.62867022  4.25886202  4.58545065],0.364161,0.631557
[ 2.47248387  5.10121202  2.10215259  1.2902751   0.48020047],0.505765,0.682443
[ 4.91062021  1.40583026  5.65573931  0.08292361  1.20095921],0.333437,0.422695
[ 3.31523514  0.98613513  3.68405485  1.08761752  5.73873949],0.481212,0.690092
[ 2.92497778  5.9666338   3.21747708  3.89328003  2.78591394],0.680382,0.661644
[ 5.340909    2.97474313  6.18732405  4.54607248  2.30792785],0.425372,0.534012
[ 1.10691309  2.77364612  3.38488388  6.08933353  6.2732563 ],0.344337,0.471429
[ 5.31853771  2.53802943  0.13429546  4.72559166  4.21064234],0.430207,0.415083
[ 0.78109396  5.28983641  2.68306422  4.85555887  5.9322958 ],0.366182,0.482901
[ 0.19994402  5.0471921   4.3140192   4.72858429  2.45542717],0.453669,0.575964
[ 1.82949805  3.16751242  3.7942152   2.83388758  0.32491493],0.703602,0.410116
[ 1.2743479   2.52422667  4.20035982  4.13468695  3.92851734],0.847834,0.632527
[ 4.72715473  2.52599192  2.92601299  4.81018686  0.69654226],0.595383,0.613474
[ 6.31751919 -0.05376645  5.08425426  5.28668451  2.71766758],0.285844,0.586933
[ 1.65962636 -0.04296647  4.07068491  1.01369202  3.72472906],0.461398,0.720032
[ 0.34234983  2.66929865  6.16939163  3.7770257   4.54360199],0.396763,0.607577
[ 0.66626489  4.72328138 -0.13446321  2.32360458  3.30118656],0.420361,0.512227
[ 4.06020308  0.88619208  3.83875799  0.1083615   0.70627367],0.401309,0.439014
[ 1.14419127  6.28021193  2.99282479  3.95902395  1.01067948],0.415265,0.558284
[ 6.0354476   6.00748158  0.33867881  2.78522038  2.05078363],0.319605,0.661443
[ 4.16712904  1.31316614 -0.20914584  1.67802429  3.23841166],0.469248,0.460819
[ 2.32939744  5.96151733  6.05932188  2.789428    0.80692321],0.351696,0.523703
[ 4.30664015  5.2891469   2.4548068   3.67329049  6.30236626],0.423663,0.456642
[ 4.28976297  2.69321632 -0.12553519  0.51186186  4.716537  ],0.389652,0.584538
[ 5.41484642  5.46256828  2.45993018  4.85372066  4.96846819],0.408187,0.47224
[ 3.86948276  0.02802699  1.58679616  1.29812932  1.48399782],0.459128,0.499522
[ 1.12245059  6.02478886  3.41110349  3.49746561  0.95251787],0.448769,0.564018
[ 3.97003436  1.02895474 -0.0896364   0.71181601  0.23202844],0.309892,0.432369
[ 4.13169289  5.99785757  2.68630743  0.9582063   0.63779879],0.398165,0.718124
[ 6.26026487  2.70382571  6.13901281  1.77301872  6.230165  ],0.266596,0.526414
[ 4.75274754  0.27703649  2.85963368  1.77153254  1.41168678],0.511817,0.496049
[ 5.68243265  4.16769075  1.38352823  2.92610645  0.75486487],0.471298,0.647399
[ 3.06207156  0.34573174  1.29174495  6.00958586  2.68173814],0.41449,0.447272
[ 6.0225358   2.09117174  6.19746017  2.91129613  4.17161083],0.376421,0.499513
[ 1.91899633  5.23452187  5.3364439   5.70191813  2.60371113],0.415316,0.660888
[ 2.91196895  5.17948389  0.51359016  3.90822172  1.59130323],0.53335,0.576117
[ 0.7122097  -0.09991755  1.33072925  0.23565298  2.56779528],0.328317,0.612535
[-0.20830165  3.66577673  3.83265519  2.88487959  0.23439573],0.415083,0.478391
[ 0.93972254  1.2697438   5.87962103  4.10969973  2.63343501],0.456693,0.475177
[ 5.69180632  5.81002283  3.27617383  4.79334354  0.80027205],0.353692,0.704068
[ 5.44713354 -0.06681597  0.96244413  1.60839069  2.88556838],0.377428,0.529637
[ 0.06325971  1.72396874  2.94210911  3.1561656   5.893116  ],0.422823,0.560769
[ 0.86269182  2.79696631  6.04441404  5.10750151  2.86226344],0.42848,0.511246
[ 2.23562479  4.35294819  0.88420182  1.39769328  0.48683566],0.481354,0.648713
[ 4.15233612 -0.19715784  5.76003742  3.29479504  1.75221741],0.387426,0.466711
[ 5.50943041  1.03130233  5.92372179  3.58087111 -0.04792032],0.299865,0.392363
[ 2.5379765   5.93304205  4.95874834  2.84074235  1.93667936],0.531663,0.669976
[ 2.07424569  3.87895012  4.76169395  1.96062422  6.31313515],0.45892,0.530355
[ 2.87780762  4.24786043  1.74339604  0.04523599  6.14411592],0.373591,0.615752
[ 4.97797394  3.32075405  4.96826363  2.11943746  2.56928897],0.72201,0.605954
[ 3.47213817  0.2267247   5.97540903  1.60776544  3.23080397],0.4209,0.477202
[ 6.26343775  3.11134148  4.24349117  2.18196702  2.29385686],0.544173,0.625847
[ 5.76757526  4.43136787  3.48961329  3.45795107  1.22043467],0.545715,0.724261
[ 2.16032481  4.27348042  2.17028499  5.08906507  2.24517655],0.772249,0.670328
[ 5.55724955  2.08266568  5.61938858 -0.08731536  2.68278909],0.346328,0.420073
[ 5.85273647  3.67135477  0.86704016  5.77491426  2.92769504],0.386941,0.431103
[ 3.40516543  6.22957277  6.21299362 -0.09790328  2.75284791],0.281091,0.436783
[ 6.19257641  5.63534164  3.66857767  4.42335224  0.22108799],0.309283,0.723652
[ 1.77644229  1.84098351  4.27502441  4.1694212   1.73212445],0.803784,0.485155
[ 2.39541388  2.31600881  5.88560581  5.27735806  2.47900796],0.509739,0.527735
[ 5.49265146  5.05233765  2.22154856  0.02314636  0.77124411],0.334892,0.674438
[ 3.17390227  4.55541325  1.54113257  0.08316576  1.47301948],0.489777,0.686683
[ 3.92475986  4.48637295  5.38118219  6.32803202  3.19355178],0.402451,0.536831
[ 0.26864257  0.39269888  5.86757135  5.4110899   0.80970323],0.262522,0.399844
[ 4.74243641  0.0680007   5.22281456  2.83129954  4.81015778],0.40195,0.592891
[ 5.54700422  5.8093853   0.13017115  5.21662474  3.11968565],0.307281,0.413064
[ 1.81253803  3.74162197  4.55156803  0.85778296  0.04346104],0.440574,0.441166
[ 5.70189667  3.97460222  4.50296307  2.95565939  3.63508534],0.628366,0.667505
[ 3.79055858  1.62348282  0.92645347  3.29712605  0.02246649],0.481386,0.482103
[ 3.26141143  5.13152933  6.2296381   0.29013166  3.27970886],0.364114,0.4626
"[  5.52389956e+00   5.04973221e+00   3.02833438e+00   3.15264845e+00
  -3.07607884e-03]",0.406272,0.69916
"[  2.25157809e+00   3.43750048e+00   3.70363593e+00   4.30812120e+00
  -9.06171685e-04]",0.589509,0.418344
[ 4.9428854   5.4689641   4.99379539  1.01707935  3.58557343],0.432513,0.593132
[ 3.30425763  4.70146656  0.27601722  5.73715591  2.83754253],0.436185,0.419495
[ 3.0658884   1.31672132  5.91778994  0.24575409  0.44794163],0.328406,0.405836
[ 3.4757936   0.73698264  4.46422625  4.27066755  4.85593081],0.569779,0.615217
[ 1.08919811  2.29031873  2.09352541  1.50200379  0.31084034],0.514084,0.478334
[ 5.12013435  0.8890292   4.18159199  0.22879225  6.31144524],0.294182,0.683003
[ 5.90653849  0.97683871  2.03686547  1.27881706  5.90541792],0.334754,0.72398
[ 4.86945724  1.03019118  0.13396664  4.16574621  2.66087365],0.453245,0.437444
[ 4.37724066  0.7327832   4.24327946  2.88951397  0.05247167],0.448774,0.445191
[ 4.42248011  4.12891388  3.36436844  3.52664423  3.65323973],1.09472,0.679726
[ 4.20678568  3.55212307  5.51658249  0.27735966  3.20279837],0.486659,0.493289
[ 0.56951731  4.80422449  0.20444313  4.60480499  1.69920528],0.381024,0.410287
[ 5.49952412  1.46478546  0.30477279  5.17170238  0.36717144],0.307533,0.430437
[ 2.9770081   1.20610797  3.30456424  5.68675041  4.27205229],0.583156,0.635975
[ 5.78617764  2.01061797  1.98386073  2.77721095  4.31914186],0.60372,0.724583
[ 5.51457071  2.9841826   3.59453225  4.95886803  0.32420284],0.441037,0.587156
[ 0.91162801  3.91649699  0.54863638  0.66937232  3.9934094 ],0.441908,0.619856
[ 1.15157878  5.65295029  3.70494795  3.12154031  1.01126873],0.501968,0.579747
[ 1.39843106 -0.1434577   3.44558668  3.89117765  3.40819216],0.537469,0.65425
[ 4.59643936  0.86837447  3.87722898  1.45077252  5.40904236],0.474708,0.720298
[ 4.2515254   3.33475065  3.20844269  6.32387352  1.42026722],0.493449,0.619191
[ 3.90254116  0.75743371  2.19214129  4.39117813  5.35955572],0.526338,0.552689
[ 3.98440623  0.27135745  3.10867357  1.93184888  4.50854921],0.593718,0.717005
[ 0.26886153  3.7890327   6.3494029   4.43046236  3.50664258],0.375896,0.618356
[ 6.17581081  2.76718426  5.56565857  0.79189724  5.43497419],0.307433,0.528196
[ 4.92623568  2.72838235  4.40203619  0.10895811  3.30747652],0.520765,0.581689
[ 5.53286457  0.64195377  5.31789732  0.653292    5.47245359],0.29439,0.544223
[ 0.75469869  3.81417775  5.27663088  4.04530621  6.16465664],0.370439,0.51148
[ 5.72836924  0.02591937  3.39526105  6.29821205  1.96003854],0.299355,0.616304
[ 4.44858599  3.54367161 -0.10465529  2.18690228  0.50645113],0.418204,0.478693
[ 5.21602869 -0.07614283  6.28033304  0.92287177  0.85090911],0.25597,0.407449
[ 1.23888302  1.23071992  4.74817085  6.09944248  4.10088205],0.398304,0.648934
[ 4.18846655  5.5231576   6.1752758   0.02542136  0.61315298],0.267335,0.423673
[ 1.36244392  3.23104668  5.1082077   5.64215708  2.29098368],0.508564,0.524819
[ 4.00684357  6.34717321  3.96410728  3.73129916  3.9259181 ],0.511799,0.592737
[ 3.43222284  3.67751169  3.45021772  3.58182144  1.14811754],1.03988,0.708719
[ 4.88916397  4.91256285  1.44608235  2.3799839   6.06754017],0.409237,0.509058
[ 0.50679725  2.18863916  5.84267664  4.69305849  4.82974958],0.382123,0.584916
[ 4.14627647  1.69008696  0.41339272  4.26364803  3.72902632],0.59352,0.444552
[ 1.14722061  1.07208252  5.63359118  2.97238636  5.0006752 ],0.433108,0.631141
[ 2.78028893  1.09527922  0.09434366  0.59735811  1.33618474],0.389711,0.481124
[ 3.19307923  5.00871372  5.54967499  1.78097379  3.29036045],0.583315,0.609399
[ 4.05788994  2.6419518   4.53879023  4.36030293  4.57098007],0.773179,0.607246
[ 5.2426157   4.7047205   4.98829556  4.32531738  2.18848324],0.518034,0.660851
[ 0.41382515  5.91123056  5.62653589  1.77214289  1.88349259],0.335385,0.551108
[ 2.70802331  1.08353019  1.14483249  1.63020205  3.48071265],0.69895,0.6804
[ 5.97644186  4.41813135  0.15209287  5.63578224  3.39716721],0.321689,0.403739
[ 0.48057702  4.65048504  1.62024164  4.15656567  5.63658476],0.412124,0.477399
[ 0.40901121  1.76997924  2.13072348  2.92268515  5.51425791],0.492386,0.606712
[ 2.94466496  0.55691874  5.2155962   0.9833433   3.26940298],0.499499,0.521682
"[  1.87201783e-01   3.37105083e+00   4.17592764e+00   4.77534113e-03
   5.10445166e+00]",0.359293,0.601033
[ 4.33177185  5.10081291  1.16419244  4.1079917   1.30225623],0.535699,0.6493
[ 0.10806014  0.36042887  4.10085392  4.16994333  0.62748533],0.350384,0.386951
[ 3.30083323  3.29652619  2.6215241   1.68372667  2.80414391],1.40992,0.72445
[ 1.56488848  5.64039135  2.06800318  5.53864479  0.67940539],0.374116,0.467686
[ 1.85719097  5.37682581  3.61300969  0.7409243   0.41388112],0.41455,0.690723
[ 4.66518259  5.58337355  1.18947971  1.66622174  2.82888484],0.511957,0.725355
[ 2.47022033  4.42690897  1.76496708  3.26357293  1.1442939 ],0.809379,0.680394
[ 3.46575046  0.95214248 -0.16203183  6.23700285  3.21652126],0.334067,0.392374
[ 4.3678894   5.94028521  2.87949991  1.47941697  2.50984287],0.552995,0.680548
[ 3.92590642  2.46741652  1.66701484 -0.18439549  5.11588097],0.443752,0.72823
[-0.0481337   4.00056887  2.49985695  1.7203573   3.28180265],0.579398,0.69521
[ 4.78921509  0.25529048  1.47477424  0.35107103  2.39451241],0.393013,0.502857
[ 4.25372648  6.32577991  1.74691296  1.65798986  3.82433438],0.461183,0.648396
[ 5.2250309   4.41354942  0.29678103  5.82401991  4.69916725],0.332021,0.377796
[ 2.50835204 -0.14475141  2.50731587  5.59899855  3.83122849],0.438219,0.579297
"[  3.93795633e+00   1.68295336e+00   9.38121155e-02   5.58405495e+00
  -3.09469830e-03]",0.314899,0.410969
[ 3.9627049   3.93632722  2.84898233  0.74242252  3.91621256],0.783551,0.695802
[ 4.93977261  5.54973984  4.53496313  2.31422019  0.88448715],0.443151,0.646271
[ 0.09699108  2.03593135  2.72685242  1.75106537  6.06885624],0.393558,0.640458
[ 1.03444898  1.79713726  1.93544102  4.59249973  1.26764405],0.588905,0.444371
[ 5.65730047  3.17379689 -0.15947948  3.94479942 -0.10033549],0.306951,0.425284
[ 2.15805721  5.46636677  1.80557203  6.11913633  4.34441471],0.40396,0.505059
[ 2.01329374  3.15932989  5.21267319  3.89866066  5.2355051 ],0.598803,0.570098
[ 5.25753927  5.89040232  5.32249212  3.77300596  1.86394179],0.388605,0.659913
[ 4.57244778  0.87676442  3.26018929  2.81562567  3.12717247],0.826543,0.71199
[ 0.95880419  1.17671776  5.43351364  0.699848    0.1130153 ],0.312127,0.38581
[ 4.74880314 -0.22992773  0.87649411  5.7496953   3.78819728],0.320697,0.414943
[ 2.00664043  4.35538244  3.90276909  3.92500806  4.43309546],0.865934,0.608307
[ 4.42699003  4.59728527  1.82843006 -0.14956899  2.22678542],0.465596,0.70224
[ 4.21132994  4.97591066  2.36036301  3.58260107  4.78443241],0.69909,0.586162
[ 0.76201594 -0.07808573  2.73093271  2.93366647  4.68922615],0.44616,0.664907
[-0.14233674  4.1386981   0.82922256  1.05683041  0.45966592],0.321415,0.485183
[ 0.32494128  1.9962095   5.66714621  3.87887001  4.19338179],0.444963,0.648977
[ 0.37937394 -0.21582329  2.3698566   2.35984063  5.26812077],0.355108,0.630486
[ 3.3648622   2.37642646  4.48966789  2.6766398   2.00548005],1.1319,0.68908
[ 1.10180044  2.36587214  5.89893961  4.49758768  1.29411566],0.443224,0.405574
[ 1.69086885  3.4019084   3.93527985  0.07111321  5.81084681],0.412723,0.563469
[ 2.40938163  2.79595566  0.33206657  2.73420858  5.66021776],0.508757,0.442372
[ 1.07693028  0.24262664  4.41434717  3.44606853  3.22065592],0.539102,0.66013
[ 6.24278498  3.77584338  0.42579266  5.1139226  -0.10605577],0.271294,0.455412
[ 0.33238021  1.12751186  0.942092    2.6737082   5.37114859],0.390836,0.553179
[ 3.57455063  0.27511132  0.42485893  1.49939132  4.44048119],0.421704,0.550473
[ 2.09712315  3.36251855  5.43775797  0.08006033  4.93834972],0.413693,0.57
[ 0.32793128  5.33980179  0.78589916  2.39849615  1.39520419],0.392865,0.596621
[ 2.43596578 -0.12846462  4.00034142  2.00940609  2.43933535],0.574656,0.596581
[ 3.42990232  4.2927494   4.56727791  4.51439142  3.24189615],0.857319,0.609029
[ 6.31552315  3.67072797  4.67002249  0.04155064  2.16912651],0.348744,0.460023
[ 4.52408409  5.58464861  0.09739711  1.65216291  1.21568108],0.36458,0.664822
[ 3.26706648  5.89981174  1.14852333  0.61193633  0.79112411],0.363766,0.687682
[ 0.47180668  5.86190748  3.00062394  5.62436676  6.26123667],0.269504,0.461492
[ 3.77049923  6.24006414  2.4736557   2.25982857  2.52290606],0.583288,0.67317
[ 3.6999054   5.83206654  0.02938194  3.94580126  0.25831151],0.325241,0.490574
[ 4.36213923  4.48692894  1.93310285  5.00258493  4.79476929],0.57352,0.462127
[ 1.20329225  5.96467686  4.41085911  4.83791494  2.40496445],0.439754,0.670621
[ 0.25947872  5.6922102  -0.15569335  4.31331205  1.6605674 ],0.300881,0.421782
[ 0.90546048  4.92592812  0.18738954  5.90202808  1.97640705],0.328121,0.403133
[ 2.53888083  4.11961555  0.53465617  0.41927215  3.69229603],0.508039,0.710871
[ 4.53950787  2.86668205  1.39716041 -0.08831986  4.37921429],0.467357,0.709015
[ 3.89408278  4.13511229  4.62026119 -0.15581118  6.25962925],0.330061,0.530247
[ 5.8771081  -0.2100185   1.15126085  0.69619113  5.18613672],0.26964,0.64251
[ 5.12563658  4.97053146  1.39832938  2.75191617  2.25504351],0.603021,0.713274
[ 1.67972517  6.13767576 -0.10090564  0.52906698  5.72311449],0.251733,0.43636
[ 1.11561716  2.64883256  5.17066622  0.82062137  3.69285965],0.537179,0.659437
[ 0.94314665  1.54763389  5.90626431  1.42579031  5.77216387],0.333896,0.609159
[ 0.88711292  2.64236903  2.06343675  5.49723577  3.08787799],0.598328,0.514926
[ 1.69890511  1.12153757  2.92738342  4.41115046  5.0257225 ],0.612684,0.634618
[ 4.71244287  4.50417852  3.23800826  2.8989892   0.91441226],0.68439,0.69957
[ 3.53561091  0.05007401  1.64785445 -0.16162953  1.82810736],0.36783,0.456236
[ 4.02117252  5.64759731  4.56247091  0.2747809   0.87337267],0.364388,0.547316
[ 0.4159154   4.46077108  5.77257538  4.01767445  3.8400538 ],0.430295,0.625536
[-0.22917087  3.54693913  0.67797065  0.08244566  0.9736799 ],0.296414,0.627659
[ 4.20864916  5.52628422  1.11893141  6.12695599  1.23367715],0.34154,0.518934
[ 2.05925679  1.39569509  2.09798074  1.4636302   3.89951181],0.80373,0.706629
[ 2.95596457  0.6939438   3.56176496  4.26079512  6.02686548],0.467575,0.597605
[-0.21761118  4.22686243  2.9067831   3.53132582  4.19087696],0.538578,0.673566
[ 1.62085569  3.30835247  1.44708002  5.71495914  1.53442049],0.528329,0.400427
[ 4.30465364  2.18817616  4.46688223  0.70737702  1.23401558],0.559042,0.479061
[ 2.38116956  3.44428563  5.4222827   0.08044935  0.91393429],0.411129,0.494439
[ 5.3244524   2.36596394 -0.12302257  0.16516611  3.95200992],0.338972,0.60859
[ 4.45620155  4.95062542  4.05592394  0.69879317  5.21306276],0.449769,0.570479
[ 2.16233683  0.05575774  3.15188003  2.07655859  6.05786943],0.40656,0.70471
[ 3.93917131  4.08436012  5.85185051  2.9409771   5.00577784],0.520357,0.565502
[ 5.25787258  1.28112888  5.60491276  4.07345867  2.95838046],0.476369,0.550907
[ 3.89066982  3.40295935  2.04000854  2.92995334  0.98768014],0.91478,0.673146
[ 1.43377113  3.20776892  0.3736901   2.88086724  4.68483019],0.579825,0.482533
[ 2.31117296  3.25915623  5.35973358  5.35371923  0.07243063],0.396501,0.395052
[ 4.50426483  0.2495022   4.41234875  1.70501077  0.08795743],0.370648,0.439139
[ 2.43519974  0.39936298  0.05617863  4.14050007  3.81338644],0.44032,0.432443
[ 4.39659739  4.84228516  3.97969985  1.36086726  1.95757747],0.663231,0.688589
[ 3.30401754  4.19422436  0.62764102 -0.1385836   4.66216564],0.403874,0.705218
[ 2.13565826  4.51069927  2.26674008  2.79145026  2.79226804],1.15559,0.706887
[ 4.97517586  4.97939444  4.85256815  2.71844506  6.04178572],0.390884,0.502878
[ 2.24848533  0.76776236  1.34128892 -0.13912949  0.92456704],0.364159,0.48064
[ 3.47449827  0.60468668  5.856884    5.48296118  4.67435884],0.35596,0.570334
[ 6.06205368  4.08069992  1.01138806  1.9262265   1.44629538],0.433545,0.642606
[ 1.92971623  1.1762656   2.14286208  5.70877361  5.04161501],0.460578,0.531801
[ 1.19374084  6.2692256   3.64754248  0.31881791  2.29348564],0.369582,0.650386
[ 3.63221049  6.05459642  3.4289248   2.21595311  1.82416415],0.591312,0.69193
[ 3.85244751  1.81625783  3.04179859  2.09498763  3.8938055 ],1.14317,0.722175
[ 4.99137545  6.30345583  3.8956387  -0.22024933  6.32729816],0.237409,0.487307
[ 2.72642422  6.32155514  3.55141926  1.55570638  1.42222202],0.476485,0.694584
[ 0.34639698  1.56383026  3.27011061  4.70201635  4.68271923],0.502372,0.624697
[ 6.22964239  6.22760057  4.48853254  6.12939501  5.04182196],0.237949,0.484237
[ 5.414608    0.69351977  5.99892616  3.34327936  1.96192074],0.379662,0.456521
[ 6.24084711  3.87157941  5.85324287  0.76605177  5.47754049],0.281433,0.503487
[ 5.83250237  0.17577361  0.59953129  2.76376939  1.96309257],0.358519,0.461003
[ 1.71280098  2.68688989  0.89438355  1.20274532  1.66024542],0.616766,0.65454
[ 2.09702182  0.6225785   6.2951045   1.55371797 -0.03361355],0.297444,0.387363
[ 5.02039909  3.04509377  2.4330368   4.96896982  3.68966579],0.726851,0.597162
[ 2.53820205  2.70276499  5.62533045  1.16414189  2.04461384],0.606903,0.542124
[ 1.92211401  5.16075182  1.67465544  3.30913949  0.75544286],0.564308,0.660668
[ 0.27155781  4.69374275  3.32141066  2.825526    0.18871427],0.428261,0.519529
[ 1.59978938  1.8413167   4.75484324  5.57492733  2.46402025],0.546444,0.508662
[ 0.19469529  1.57344162  1.90949893  3.19320273  0.02150122],0.399956,0.435946
[ 0.86028004  5.71922064  3.7446301   0.90424961  2.7256248 ],0.454659,0.657985
[ 0.18875305 -0.21272796  0.82611084  2.73663998  4.82220316],0.319078,0.596788
[ 1.12765336  4.42662716  4.15435123  6.30474806  0.72599769],0.357578,0.501622
[ 2.25096655  6.20153522  6.10872746  0.68585044  0.04764424],0.252865,0.497368
[ 0.34836149  4.41909361  5.92897558  4.25524282  6.17426777],0.291753,0.473007
[ 0.01774556  1.96802342  0.79056156  6.04512501  1.79843271],0.327257,0.392178
[ 4.72651768  2.96063972  1.17629111  2.23751259  2.388942  ],0.815454,0.681074
[ 5.34861422  3.08784723  0.83153319  4.0736208   3.142735  ],0.609794,0.521182
[ 2.28627777  4.84217453  5.05042124 -0.19063053  2.31532836],0.420944,0.565129
[ 1.72250974  3.07138419  1.35863531  3.29578447  5.85519791],0.569126,0.489147
[ 1.47824728  4.9609046   3.7577095   0.70217395  6.1008873 ],0.375509,0.508647
[ 6.32204962  4.77490044  2.68753076  2.77170324  0.33015451],0.37787,0.683388
[ 4.41895914  5.0615263   1.51947904  2.99768996  4.3283782 ],0.657036,0.585011
[ 3.42449164  5.6429038   1.51058185  1.64174485  1.99979973],0.580425,0.727483
[ 2.95588851  5.3549037   3.99031067  5.25351381  4.89716053],0.494908,0.51523
[ 5.2598691   0.42191997  5.85571241  1.94746363  6.06472683],0.282414,0.560284
[-0.24986742  3.23790526  4.60165071  4.61562443  3.27106333],0.47922,0.591751
[ 4.21547413  1.57929039  4.51985884  0.73953253  3.11986637],0.627752,0.573703
[ 1.71821296  0.30356908  1.72732711  0.07448438  0.40642703],0.324479,0.452442
[ 5.9193244   3.36006284  2.96523714  1.01867688  0.66725582],0.434393,0.50532
[ 3.27318501  5.39402199  2.43105412  0.38288194  5.59112835],0.404974,0.57639
[ 2.62517643  0.76914513  5.52221441  3.7101841   5.42565298],0.437313,0.599522
[ 4.26973534  3.37495995  0.07192785  6.08646107  3.36545825],0.40022,0.397368
[ 4.22444391  3.17894435  5.24316788  0.43573898  4.80545664],0.467329,0.573752
[ 5.10773325  5.43444061  0.01177432  5.69415569  0.57281661],0.267035,0.437794
[ 3.92620492  3.26713228  0.23707943  6.03718424  4.03598213],0.419099,0.392954
[ 1.48063695  6.23224592  5.1430378   1.6409992   1.50119996],0.378189,0.607261
[ 2.4136107   3.0644393   6.16424322  4.70923853  1.66916478],0.498677,0.482786
[ 5.41407013  5.54530287  5.52646494  3.08089805  1.42605412],0.382071,0.583696
[ 2.64494276  6.16141319  5.83303547  1.10393846  4.93041039],0.328211,0.476467
[ 0.14667955  0.14365396  5.24242258  2.63025427  3.02765346],0.377842,0.477962
[ 5.87204409  4.53495216  1.48681247  2.30528378  5.10452366],0.438479,0.647494
[ 4.31947327  4.31105375  0.32422534  2.13732719  4.70848751],0.518598,0.515552
[ 4.88912058  5.9108386   3.48464203  4.21375942  1.37486029],0.467488,0.700927
[ 3.56755018  3.37684679  0.19096483  2.28994513  5.48086309],0.499659,0.462441
[ 3.78416157  1.02503133  3.0748415   1.67376995  4.59992981],0.72256,0.721804
[ 3.04439259  1.33633721  1.60724461  5.4113946   2.18470168],0.617702,0.475727
[ 3.73897719  2.77595234  2.92004657  4.98563528  5.18397188],0.69856,0.544555
[-0.20391168  0.58705372  4.21116161  2.19979429  2.26481867],0.421317,0.43286
[ 1.27865016  4.86997557  5.80332756  4.11456537  1.88226557],0.458503,0.539626
[ 5.47959185 -0.12899998  4.19904232  4.06530905  3.68811321],0.416925,0.635999
