Inputs,"f(x,y)","f*(x,y)"
[ 5.69071245  4.99702263  2.61660886  5.25237179  5.39497185],0.367862,0.435138
[ 5.95972633  0.03739499  4.55183601 -0.11832984  4.9878087 ],0.258929,0.520321
[ 1.33390439  3.95797706  3.06817722  4.34504032  4.35860872],0.809507,0.599875
[ 1.00848067  5.23049593  5.11905384  2.25588131  2.63212276],0.522994,0.649172
[ 2.64483023 -0.04218445  1.2494905   1.88123894  0.32268304],0.386623,0.479765
[ 5.85900116  2.86824441 -0.02407156  5.72841263  1.37647057],0.308486,0.412239
[ 5.40734911  3.25332522  2.21860528  1.66744459  2.57516432],0.744808,0.684536
[-0.04771407  4.31314945  5.60749674 -0.0975822   4.29277182],0.293442,0.604561
[ 4.90312624  1.81736231 -0.07883673  3.59403563  5.24306393],0.401865,0.420949
[ 5.64687634  5.93353987  4.05796576  3.79390478  2.22140646],0.4354,0.674145
[ 6.20870399  1.67326987  1.40529597  2.72156024  5.26649952],0.403004,0.643787
[ 2.66745353  1.09215558  0.12079734  1.27902567  2.86142349],0.49947,0.51456
[ 2.61168671  0.42153159  1.0788306   3.56846762  5.63852787],0.439075,0.477141
[ 1.75376511  3.37614417  4.5711484   4.61585093  1.97829175],0.780156,0.602159
[ 0.10890512  4.50972414 -0.23315638 -0.06081994 -0.01705926],0.224405,0.451987
[ 3.43718576  3.47787046  3.13306141  1.14707935  0.7706449 ],0.722515,0.689023
[ 3.96289134  5.8824439   3.8069768   3.37609696  1.96363926],0.621027,0.686942
[ 0.12474332  3.06395173  4.35281754  1.16243768 -0.02281264],0.362118,0.422532
[ 1.35596406  4.32464647  2.23555875  2.78405428  3.61334634],0.95559,0.687246
[ 1.73359787  4.32963467  2.08894205  1.79852045  3.28873897],0.932083,0.705441
[ 1.90822268  1.85619628  5.85490417  3.91144586  1.06482482],0.494404,0.424429
[ 5.17437887 -0.01675991  2.30485654  6.00865364  2.38404965],0.347906,0.526409
[ 1.31238198  5.80419445  5.55348682  1.21438634  3.05259156],0.393344,0.617037
[ 1.7736578   2.92035627  4.94424009  4.09258747  0.40625361],0.549101,0.399881
[ 4.66962433  1.9533242   5.52911377  4.12495136  1.16871297],0.502545,0.519076
[ 1.51011872 -0.08575927  4.82602406  4.43433332  1.16852582],0.392347,0.383803
[ 3.46593213  6.23021317  5.01267052  2.94579959  0.39815104],0.377718,0.594314
[ 3.06404042  1.17681634  1.26721585  4.8099494   0.47705519],0.476831,0.418027
[ 3.84945798  1.20692623  4.89511824  6.27184629  1.40515888],0.387948,0.454724
[ 3.78729081  1.97613776 -0.11826121  0.96817094  1.3566879 ],0.430654,0.474215
[-0.20492795  3.75062013  3.94240665  0.94793034  1.83179426],0.448454,0.591406
[ 0.57757688  4.10042858  2.63985014  3.88774204  0.51193571],0.521177,0.499986
[ 5.27394199  5.59703779  5.5148139   0.82053274  1.51667011],0.331235,0.4476
[ 5.28347492  5.52248573  1.51566303  3.55590773  5.90802288],0.363028,0.447685
[ 1.87088108  1.7988354   3.6256485   3.90061045  3.06393337],1.12053,0.687166
[ 5.53084135  4.76537323  0.03799427  2.99880624  3.28287339],0.427804,0.511478
[-0.17054848  1.8555727   5.863976    5.58921385  1.59528983],0.300827,0.398439
[ 3.32635808  6.08942509  2.81059742  4.41161919  4.42446041],0.534511,0.604237
[ 3.00705409  1.85173142  1.80503821  3.88012886  1.36506498],0.893324,0.591552
[ 6.19128561  4.19378042  3.00300288  1.26579475  5.14796257],0.412701,0.665688
[ 1.305323    5.41559124  5.72383451  1.39249182  0.7487694 ],0.347483,0.51169
[ 2.99927378  5.55416632  3.21945453  3.74831176  2.93862724],0.824018,0.66844
[ 4.07523966  6.08212471  2.94279146  2.72584152 -0.1182963 ],0.392806,0.690707
[ 5.8744874   3.37970877  3.90509653  2.81712341  5.79423618],0.45316,0.625459
[ 5.18957424  2.41215515  2.61124182  4.08614731  1.85586262],0.782491,0.699494
[ 2.76312828  1.28105891  0.68067849  1.23725438  5.49922657],0.439686,0.616891
[ 1.67319858  3.44820523  5.27400494  3.19781303  1.92861736],0.750786,0.551706
[ 0.67637211  3.76651669  0.43725324  2.11354208  0.32402727],0.39214,0.443151
[ 2.581815    2.08174968  2.59858465  6.25935364  4.49972248],0.524886,0.551031
[ 2.47125983  2.14392567  0.44514215  0.51924568  5.84556055],0.373259,0.58799
[ 2.17832613  3.30200458  5.15804338  1.36600041  3.46516776],0.751324,0.656139
[ 2.4770515   2.3207891   2.32618308  5.61641216  0.96575731],0.582323,0.466105
[ 1.98683977  2.31053472  2.76361394  6.18754768  1.46904814],0.524604,0.454921
[ 6.01940393  0.67467082  5.5642724   6.3187871   1.41213465],0.252302,0.552321
[ 2.62478876  5.47428894  3.68988991  1.81188488  1.4824127 ],0.647102,0.708044
[ 1.7577523   4.6456852   0.67472082  2.25826645  1.17739987],0.539653,0.672614
[ 5.19663     5.87430048  5.75595617  0.77397299  3.67866373],0.321566,0.503373
[ 5.55901098  5.17274952  4.52994776  5.36834288  5.89130402],0.306948,0.497995
[ 2.60055017  5.20092249  5.48580551  6.33330059  4.57949162],0.3357,0.46153
[ 2.01954293  5.01159763  3.47934365  2.42082381  2.5976131 ],0.931537,0.685497
[ 1.33912086  3.2071259   2.48499417  1.58963287  0.34897333],0.585352,0.542489
[ 1.65482521  5.79966402  5.99938202  1.07871985  3.1523428 ],0.365518,0.572053
[ 0.03883146  2.4067173   1.22299337  0.62153649  5.08874702],0.366324,0.662978
[ 1.43112314  0.68842989  0.23316781  3.33279467  0.62095559],0.381233,0.386857
[-0.07782224  5.13797522  0.88458902  0.41429397  0.8751983 ],0.288022,0.64952
[ 3.9105773   5.88311052  2.71323776  2.95974827  2.85482693],0.701931,0.673734
[ 2.22446561  2.2786386   4.66677094  4.83729172  5.38379288],0.556853,0.540823
[-0.22420661  0.3642782   5.33674192  6.29025412  2.0513885 ],0.252982,0.395425
[ 1.28724205  5.71355486  4.30205536  5.41621065  5.1939311 ],0.361746,0.514362
[ 2.73407555  1.22298086  3.76132631  3.97451568  0.63275993],0.650972,0.395398
[ 0.92070776  3.2513957   4.35549545  0.27307245  3.78450918],0.51879,0.661964
[ 6.02229977  6.33255148  0.61077821  6.0341711   4.21997023],0.240136,0.400507
[ 2.55637312  4.46966124  5.92780876  4.18054628  3.88011122],0.552576,0.56846
[ 5.81439352  4.75735521  2.65198326  2.75234032  0.84143001],0.479594,0.6898
[ 4.32965183  4.63771248  5.20980978  4.98247194  2.74918389],0.54566,0.588279
[ 1.61373889  2.80664539  2.24346852  3.24269938  0.80853564],0.806916,0.535303
[ 1.57787001  5.32262754  4.86094046 -0.07633127  4.60388231],0.358212,0.532345
[ 2.40525532  0.11088847  5.06142759  1.496364   -0.05191159],0.338693,0.388996
[ 5.37902451  1.80514669  4.04109144  4.87051535  3.94250798],0.569526,0.628957
[ 6.02709007  3.76092887  5.89416456  3.77521324  0.20223466],0.316988,0.486508
[ 2.20201087  1.21361709  3.01346064  4.02864456  5.46545076],0.626382,0.624053
[ 5.90388107  5.6822772   4.84669781  1.79245389  5.11180496],0.333831,0.537171
[ 4.3699441   5.76666594  5.64878225  0.41040307  1.31891179],0.321758,0.440658
[ 1.99795628  5.65456486  2.79450965  3.92882776  4.5969553 ],0.60584,0.603167
[ 2.72987771  3.87141275  2.30645919  0.63082093  3.32913375],0.830933,0.720596
[ 2.22955155 -0.14455022  4.43826866  1.75120032  4.45805454],0.470902,0.72004
[ 5.38836908  3.10000706  1.3875941   2.34645271  1.06553042],0.571969,0.605243
[ 5.3438921   0.28438765  6.00639582  0.13566048  1.33048797],0.263863,0.404637
[ 1.34289289  2.51330376  1.98772681  1.56590617  2.84433579],0.901841,0.693051
[ 4.09918785  2.17619085  0.66366559  3.96796799  5.93653917],0.456505,0.427452
"[  4.79811144e+00   3.39122272e+00   2.94816995e+00  -5.83123066e-04
   6.26643658e-01]",0.434306,0.518086
[ 0.14244996  4.83150101  1.4649415   0.02200335  1.00475657],0.3152,0.673167
[ 5.71373987  3.79677892  1.05194688 -0.1805938   4.15127516],0.354161,0.704287
[-0.15334249  4.16463184  1.83514798 -0.17617476  5.82300901],0.28,0.57343
[ 5.56648827  3.24415731  2.7031343   0.33274215  5.76335049],0.377573,0.680374
[ 1.99454498  0.7347607   2.74509025  2.24642324  0.30525279],0.525299,0.395149
[ 3.19903088  5.8250246   0.65291405  3.05919218  3.01428127],0.539581,0.524294
[ 5.29972315  4.11090326  4.71249771  0.87644303  6.04822969],0.353899,0.557836
[ 2.62875104  5.44285583  0.27061635  4.21017075  5.46186781],0.383432,0.419889
[ 2.96997523  2.87409258  5.73075294  5.63808823  5.64780712],0.378155,0.469593
[ 2.17397618  2.56027389  5.49635172  2.37005806  2.98651457],0.799715,0.641611
[ 2.92285848  5.29721737  4.70408773  5.68013811  2.82473969],0.490174,0.593994
[ 0.91409975  0.97548163 -0.09818322  3.68849659  1.36572337],0.381777,0.395238
[ 5.73886108  2.61804223  6.3181181   1.71034515  0.15687029],0.299368,0.394896
[ 1.71076453  2.22051024  3.90833855 -0.02905636  5.90684748],0.388806,0.607251
[ 6.31814289 -0.08376919  0.18209949  0.09955332  0.41753688],0.206007,0.431319
[ 4.06188536  4.44512081  1.03018951  0.2315461   1.93916714],0.478793,0.672661
[ 3.2820859   3.02371669  1.79467559  2.10106707  4.1654892 ],1.14951,0.722521
[ 4.30022907  5.3166461   1.60621381  2.75390267  1.57660103],0.621631,0.70857
[ 3.28698993  1.29525161  5.15190411  1.72700429  5.26274061],0.516536,0.646335
[ 0.57150376  3.198318    1.31016064  4.38763762  0.94663578],0.501647,0.434274
[ 1.29146743  3.94176555  4.97057915  5.471241    2.5792923 ],0.527059,0.61804
[ 1.30738544  4.45933533  5.8992672   0.36119768  3.21074128],0.393576,0.546899
[ 4.36552525  4.42084885  4.89111948  2.09184504  5.57792807],0.50175,0.536201
[ 0.86981523  1.27174079  5.15923977  5.33122969  0.45836622],0.343862,0.388722
[ 2.04675198  5.59834576  1.30805826  4.4437623   5.23566628],0.442372,0.452366
[ 5.68770123 -0.02951882  2.63408852  3.77467728  2.16225481],0.437875,0.616966
[ 0.99416542 -0.2070038   3.34374571  1.78203332 -0.05602096],0.330588,0.385774
[ 5.64700031  2.8847487   1.48332512  4.65407133  2.79120731],0.584804,0.584175
[ 2.81548357  2.89351058  4.46282959  1.09596229  6.12116385],0.486564,0.566327
[ 2.81913257  0.26657933  3.49093223  2.99141598  5.12999535],0.578628,0.69924
[ 3.86174393  5.48632193  6.14207745  2.80897832  2.15473723],0.443498,0.568963
[ 6.00454855  4.30592203  6.21297455  1.55391335  4.43136215],0.331171,0.477676
[-0.03993515  6.30007076  0.54984123  0.79290038  4.17411566],0.267488,0.532426
[ 0.58418614  3.25534344  4.3521452   0.27811503  0.67292476],0.391334,0.436288
[ 5.98214722  5.3889451  -0.10697151  2.30115271  4.26219845],0.319131,0.503043
[ 1.13509679  3.37341428  5.41111755 -0.1801898   2.85563612],0.407079,0.552077
[ 5.65797901  3.46384192  3.38790441  0.96325654  5.91667366],0.398632,0.640619
[ 5.51863956  4.31477833  3.77060008  4.4562459   0.81169772],0.486019,0.707799
[ 5.9924221   3.90621829  4.83706808  3.41988635  6.24703121],0.346378,0.552989
[ 3.17376018  1.64678919  2.58263993  2.72863317  3.95811749],1.24577,0.725376
[ 5.32593489  3.65006065  6.21718359  2.64878464  0.37498367],0.354649,0.451907
[ 1.07648504  2.86636901  4.86350918  4.25615597  0.01255458],0.440661,0.386561
[ 2.89450216  1.55792058  0.67974746  5.39856577  2.95613337],0.548566,0.440338
[ 4.39984894  5.392766    2.30557847  1.4126718   5.82299614],0.422725,0.585756
[ 2.94315243  5.76066971  2.19868588  3.0238533   4.40682459],0.655894,0.615401
[ 3.01210785  0.45558834  1.76785541  5.14880419  1.0808816 ],0.469644,0.441487
[ 1.37816989 -0.07120287  4.57932663  5.10207748  0.40056115],0.325386,0.385359
[ 3.76167774  2.73027778  2.85517097  5.25446606  1.84887445],0.827706,0.657091
[ 4.14901209  3.57842469  1.19575131  4.31606245  5.51524782],0.556526,0.445141
[ 5.56226778  4.21589899  5.41695881  5.83459616  5.41781473],0.305194,0.480213
[ 0.54340804  4.93145466  4.89090633  1.00793922  1.56939697],0.41058,0.557547
[ 0.51973838  1.28759789  0.26049501  2.72473192  5.82829809],0.33711,0.462452
[ 3.00398111  1.93572199  1.15045881  5.21374178  3.65368819],0.671977,0.471394
[ 4.43275404  3.41731858  4.96207952  3.00483537  2.4942615 ],0.882419,0.668514
[ 6.08731556 -0.17567016  3.68620038  3.14039874  1.66449547],0.371878,0.532104
[ 3.74778724  5.86344385  4.35398865  0.57270157  2.30596566],0.455265,0.634771
[ 6.06600428  0.07948595  2.03674507  6.12827539  5.19579268],0.259975,0.437505
[ 2.55298305  5.44221115  0.05285197  5.26855421  1.6622411 ],0.373332,0.455714
[ 5.13558149  5.59368134  1.46403146  1.85222089  5.77374887],0.361557,0.555446
[ 4.85468531  5.14812565  2.99699712  1.37738812  0.32296833],0.437566,0.711427
[ 5.00846481  4.18959332  0.1737525   1.29569399  2.87350535],0.468222,0.664036
[ 1.0761348   2.85707784  2.2798574   0.51865399  1.59994638],0.576119,0.677747
[ 4.95333195  4.092134    5.78473663  1.75381923  6.00776339],0.352577,0.509729
[ 1.94194829  2.8754549   2.58428979  3.08425426  2.70435429],1.56194,0.710517
[ 2.03607273  0.05028687  3.2668848   1.61289167  4.48548603],0.531013,0.713885
[ 3.05963993  3.70516992  3.88846135  4.42356348  3.37337518],1.18257,0.626102
[ 2.15145159  1.29414928  4.16712427  2.11983109  1.03872275],0.684301,0.449801
[ 3.50543904  1.56704617  1.93666995  4.33878851  2.07732725],0.902268,0.607343
[ 2.2328825   1.31911731  1.99487698  2.39074063  1.22180808],0.771767,0.584942
[ 4.55313969  3.9344461   0.67794734  5.46690512  0.26573634],0.367118,0.457491
[ 5.85675955  1.04954123  0.1049576   3.49524236  4.42661285],0.361963,0.450822
[ 5.74084282  4.98755312  3.72843766  1.46208405  5.36465168],0.400802,0.593277
[ 4.92260504  1.61785555  3.05821681  2.9777143   2.58134794],0.927137,0.707822
[ 5.26523495 -0.2460168   2.6140604   1.36838531  1.25684536],0.377108,0.450791
[ 3.82946277  2.19966626  4.58597183  1.34718144  5.64358139],0.538672,0.624787
[ 1.99572694  2.92472434  2.59646201  0.82201326  5.1902132 ],0.636224,0.656216
[ 0.06231038  5.43814468  1.47933483  0.65921938  1.49770546],0.337574,0.694342
[ 5.5626092   4.58543015  2.98143649  4.08743954  0.99832606],0.518938,0.720053
[ 0.49634296  4.84770346  6.09404564  2.30537796  1.24289906],0.359385,0.465644
[ 0.73585469  1.25898361  4.5300169   3.05188084  5.5478816 ],0.454694,0.62851
[ 5.90305328  1.80950606  1.75779414  2.14664268  5.13735437],0.461157,0.72356
[ 4.63974714  0.04784403  4.74510574  2.43921542  4.00272989],0.481479,0.590054
[ 0.20368646  3.51706719  0.11096597  6.13053942  4.30667591],0.303574,0.446423
[ 0.58080423  1.83760822  4.50216389  2.39600134  1.10268402],0.542747,0.402524
[ 5.31197453  3.15259242  2.16622066  2.52991199  1.10755968],0.672675,0.660431
[ 0.49813622  5.90763569  3.73738265  3.99799395  2.0191102 ],0.450135,0.61208
[ 5.34563303  1.26073706  3.60680938  0.78018558  2.07665324],0.508249,0.481375
[ 0.04313174  2.29278541  3.80449939  2.21375871  3.53452158],0.633139,0.698106
[ 5.69664288  4.08630991  5.24964809 -0.23536938 -0.24180613],0.25323,0.438367
[ 5.21740627  6.23436165  1.3578254   5.63256645  0.0111393 ],0.256816,0.598338
[ 6.17733574  2.24368668  5.45526791  2.05874372  5.40010262],0.35283,0.592212
[-0.10799987  0.06866419  2.43881488  6.26702595  1.26719141],0.268504,0.384505
[ 5.73672628  0.54370397 -0.16461605  4.43892384  6.17788649],0.245656,0.395622
[ 0.16139735  2.72710061  3.39588094  0.83179021  5.18956137],0.438901,0.647093
[ 3.27461457  4.4780159   1.36151612  3.86025023  3.43116164],0.919921,0.582212
[ 2.26668286  4.27735662  6.16053724  3.69436598  4.63296986],0.492438,0.564051
[ 4.12928104  5.27360249  3.46362352  5.61897707  2.3244009 ],0.52701,0.616994
[ 2.9488852   0.52442193  1.15835965  2.7799871   0.20444472],0.446702,0.49061
[ 5.45273161  2.60417509  2.22343183  5.25267172  4.14621305],0.550541,0.548189
[-0.01764583  1.62768757  3.81441379  4.5702076   5.89119244],0.363938,0.503006
[-0.22919947  4.9894824   2.08300185  2.05730939  2.61745429],0.47033,0.70301
[ 5.40449667  1.37345302  2.81753922  4.80734158  3.31060123],0.594406,0.678846
[ 2.08336973  3.38419795 -0.12703599  2.50631618  0.76802427],0.476381,0.46349
[ 5.21691322  2.43554997  5.74345303  6.08976316  4.38079405],0.342313,0.52252
[ 4.73248053  0.47027135  6.04836035  2.98235536  1.10369205],0.366437,0.43116
[ 3.79237151  5.1697793   4.6525569   0.64661294  5.33797312],0.415433,0.521968
[ 4.35034609  1.98517251  4.4474678   5.99842978  0.92644513],0.430317,0.488328
[ 6.20363283  1.8972013   1.88031888  3.1946671   1.77552819],0.518932,0.608394
[ 3.19773173  4.79557323  4.1451602   1.97258556  2.55024862],0.923154,0.683488
[ 1.76064789  2.0630827   5.96117067  3.11568832  3.84639621],0.591292,0.597328
[ 5.87609482  5.5753417   2.14673734  4.94774151  6.2317028 ],0.28678,0.424071
[-0.18482308  4.18869019  1.58377624  5.82289982  5.33713102],0.312571,0.508208
[ 4.98111391  5.05866623  5.65500307  4.01250124  4.26102352],0.438072,0.58142
[ 5.33990908  5.91135216  6.16299629  1.60625887  1.24843836],0.294411,0.444591
[ 1.82573545  3.1705718   5.02657032  2.14210343  4.58092833],0.727257,0.634842
[ 4.96921587  2.97600245  1.32254732  3.60419583  4.34667873],0.720937,0.566483
[-0.0127981   3.49108553  0.77837408  1.92161047  1.95397592],0.464882,0.61541
[ 0.81978953  6.33765936  3.54562378  0.22705097  2.23458028],0.339373,0.664926
[ 2.3762219   4.08938074 -0.2221294   1.93007696  4.82990074],0.466174,0.439021
[ 1.32889247  1.15418875  3.25695395  0.64317733  6.07557774],0.380526,0.653004
[ 1.68258691  3.05775142  2.95743132  1.84863019  5.67469978],0.657013,0.627907
[ 4.20748901  3.76479459  1.00071108  4.38852549  5.9695363 ],0.459005,0.429748
[ 0.63421625  0.85335636  5.61145258  3.25866485  2.86685014],0.452298,0.491159
[ 0.15324727  4.10064554  4.41585255 -0.13719693  5.68813801],0.299507,0.541154
[ 4.64082956  2.20196199  1.21361864  1.21323836  0.05586406],0.427701,0.47363
[ 6.05677032  1.63803399  5.23106575  2.67884803  5.02402115],0.394069,0.603537
[ 5.93611336  4.28728533  0.85851324  1.78668106  3.37029433],0.465699,0.710123
[ 6.23054028  2.29716277  3.46412444  5.20057487  0.39327171],0.359928,0.614778
[ 3.44884682  2.0824635   0.49241745  2.98485041  5.39096355],0.554071,0.469236
[ 5.10228539 -0.00847413  2.43654895  5.37636566  4.40965843],0.378469,0.567591
[ 0.39507687 -0.04940572  4.1815629   1.3364327   2.66197228],0.394286,0.534196
[ 0.44926089  3.44152164  5.38889837  2.31125188  4.44145441],0.500997,0.616041
[ 1.23452461  5.61278057  1.56183517  3.10581994  5.77800179],0.404198,0.43992
[ 0.76086938  2.5213089   2.27890754  4.94858932  5.61699009],0.467105,0.507837
[ 3.8935914  -0.19037299  3.92719913  3.47942185  1.07791615],0.481674,0.505755
[ 2.21150279  3.31948996  4.71080828  1.71150887  1.59031236],0.813134,0.62948
[ 3.52440739  5.56700277  5.42789841  4.66858196  0.22032928],0.353733,0.493085
[ 1.17943239  5.11910772  5.53744555 -0.07946763  3.57291389],0.344174,0.589114
[ 0.98544329  6.03836489  5.88751459 -0.0107493   3.15134239],0.279992,0.549483
[ 4.83234024  5.1321578   2.86054254  0.31019336  5.24777031],0.396659,0.612824
[ 5.02372026  2.38439584  3.80285978  6.04722834  3.13720942],0.514842,0.630807
[ 1.11068213  3.05380797  3.8165524   5.17159891  6.12675667],0.421379,0.505239
[ 4.75631189  2.77451015  1.9532088   1.25260377  5.22932053],0.579559,0.721286
[ 4.29677629  2.70943427  3.83427048  1.31653297  2.91889   ],0.970619,0.714785
[ 6.2656765   6.33232164  3.14454365  5.12598705  2.29707313],0.314428,0.645678
[ 5.67811489 -0.22756137  4.30583477  5.8988409   4.2237978 ],0.292435,0.643592
[ 6.29631853  5.68737364  5.20817518  2.36396408  5.77929735],0.277064,0.498596
[ 0.11211519  1.09636724  5.73774958  4.01934338 -0.22921616],0.278351,0.401289
[ 5.37136745  4.98414421 -0.18280521 -0.20147175  2.77683806],0.285799,0.66602
[ 1.82189727  1.57899892  0.53490537  5.89433813 -0.17142844],0.303776,0.383496
[ 2.37483907  2.20580602  1.87696528  0.21834539  3.10291314],0.665293,0.695484
[ 2.62297988  5.37883234  4.79394197  1.76095366 -0.2393268 ],0.383911,0.480216
[ 3.22144818  1.41295326  4.77612877  0.26962855  5.09845686],0.442853,0.632358
[ 2.38305855  2.62968993  2.82646227  1.83904839  1.84087718],1.2137,0.678512
[ 2.22006631  0.25722885  5.73133564  2.06218338  0.9346227 ],0.388552,0.390831
[ 5.67811728  1.03041208  3.11933661  6.30080509  1.03145695],0.324293,0.585971
[ 4.47227812  3.53909397  0.53708833  4.89551258  4.28495646],0.532815,0.418202
[ 2.34997129  3.35184145  2.5010469   1.41570723  3.59913087],1.15417,0.714081
[ 2.72759128  1.9477067   4.45975685  1.39707398 -0.15300584],0.480233,0.399091
[ 0.08450523  1.09620929  0.76811945  3.1971848   5.34098625],0.361992,0.531049
[ 5.51675463  4.25378895  4.66920042  4.78647804  4.41699171],0.47866,0.581072
[ 4.92921543  1.81062317  3.34561014  1.20447409  6.34186602],0.405714,0.67304
[ 5.0962925   0.01712728  1.9285655   1.09445     3.33371425],0.431361,0.590403
[ 3.33793426  1.35274494  3.98156095  1.29838586  5.14793396],0.613489,0.689658
[ 3.42006612  2.15113187  2.8359549   2.36183619  2.26994681],1.45684,0.690961
[ 4.64785337  0.99664706  6.22468233 -0.16079232  1.66622114],0.295011,0.410782
[ 3.66154933  4.67716026  0.44099143  4.23938656  1.70882595],0.555486,0.514662
[ 3.45861506  4.57659388  0.65051311  5.2315712   5.6669898 ],0.395119,0.41179
[-0.11833487  6.29532766 -0.02310918  4.06055737  4.10407066],0.269788,0.470404
[ 0.23752742  1.65860033  3.03468704  3.498564    2.08210135],0.644209,0.511633
[ 2.22823238  2.26603103  2.58909488  3.17714739  1.72411084],1.25589,0.669867
[ 0.57363886  1.56176651  0.26017255  3.32314706  4.7757988 ],0.42158,0.489268
[ 4.6541543   5.06278181  3.73360205  3.87417388 -0.1179925 ],0.434489,0.689959
[ 2.12304759  4.64737654  3.50366235  5.49334383  6.07639551],0.409542,0.469137
[ 3.72197461  3.73650503  4.44819307  0.91145569  3.38032746],0.789414,0.657777
[ 5.68644953  1.01182413  4.47946167  2.6270473   0.52043664],0.405746,0.445955
[ 3.61803436  2.73014879 -0.24718605  0.42909151  3.03531146],0.442286,0.568349
[ 5.11568737  0.01050566  3.86055779  4.60186577  6.22560644],0.311291,0.583851
[ 1.84922493  6.18382978  3.61691809  5.81045818  0.87338418],0.341731,0.511173
[-0.13046932  6.17942715  4.50711489  1.69267368  1.30412185],0.314811,0.556895
[ 3.49374843  4.68784428  2.28565097  2.22785735  5.71498203],0.603492,0.585014
[ 0.6115464   5.20694494 -0.11897151  3.18556523  3.1908102 ],0.394102,0.505337
[ 5.77269459  4.77013254  5.86338186  3.15726709  0.58768243],0.334849,0.497187
[ 2.1092658   2.12941813  1.14058852  3.75743294  0.08597854],0.524275,0.440643
[ 0.74166882  3.67341423  3.6869216   0.90600115  2.84390569],0.647895,0.701514
[ 2.63110352  5.40630579  3.87905288  1.86687422  4.15555859],0.698401,0.596232
[ 6.05137825  1.70439613  4.26183176  2.24931145  2.16035151],0.530497,0.534436
[ 4.91050005  4.38357258  2.36367202  5.47800112  2.29248714],0.567851,0.628994
[ 1.0957638   6.01976013  5.29388285  0.20417808  1.40670931],0.299741,0.561182
[ 1.12596548  5.60037947  6.34643602  1.43810475  3.73982763],0.339449,0.555485
[ 0.25757775  4.29301262  5.9987359   6.00724077  1.72748291],0.295439,0.476618
[ 5.3215642   5.8879118   4.86285019  5.7913456   3.61788964],0.329237,0.525173
[ 4.37986565  3.04271078  1.18254006  5.54107761  2.08182859],0.571131,0.483105
[ 2.31137609  2.12545562  4.58305407  6.20581102  4.16799259],0.49052,0.586144
[ 0.67470717  2.78214407  1.939803    1.80201697  0.90422601],0.574518,0.548062
[ 1.50823236  4.62709236  3.63568401  0.15667965  1.35451066],0.474631,0.716367
[ 3.83339286  3.10153174  2.8643539   5.70619917  5.80533791],0.478087,0.457305
[ 0.94943166  6.29150867  3.98183656  2.15766191  4.7996335 ],0.400784,0.547998
[ 3.85091782  4.45074749  2.5758903   2.03170085  6.05885363],0.546365,0.589659
[ 1.64534581  0.41795734  5.66695595  0.6812802  -0.22570086],0.274753,0.387979
[ 1.04579759  5.50324965  4.60198545  3.9043467   3.326509  ],0.53833,0.62565
[ 0.88807613  5.39279032  4.28207207  0.39182046  1.3027823 ],0.37718,0.645707
[ 4.68966961  1.15648139  1.40103137  0.73866487  4.29296207],0.48554,0.66932
