Inputs,"f(x,y)","f*(x,y)"
[ 2.53319407  5.35669708  3.44970894  4.88920784  0.89589179],0.527133,0.618693
[ 6.07684135  1.50709319  0.30955181  5.94798613 -0.06441988],0.238007,0.429486
[ 2.29203057  2.21355557  5.4796567   6.21595097  2.4477756 ],0.436382,0.487796
[ 5.40333319  1.99878788  6.30725002  2.423383    4.73060656],0.383968,0.506507
[ 2.13426328  2.64806032  5.12882662  5.09323406  2.71816659],0.672661,0.661271
[ 1.9901737   2.92963123  2.99243975  5.40883923  5.17914009],0.603285,0.543572
[ 2.74839997  2.34599137  3.85091376  0.05575877 -0.15702491],0.402407,0.456518
[ 2.40867853  5.16482162  0.39125979  4.53969955  1.35704243],0.456379,0.480852
[ 2.4156549   4.26171207  5.95438957  0.27672988  4.1953001 ],0.408051,0.532743
[ 0.7238254   1.8434484   4.14767218  4.44210434  3.92797494],0.633853,0.661794
[-0.0951976   1.93899655  1.78484476  1.67911959  2.31122661],0.515418,0.660775
[ 1.44022155  2.82711267  3.74150205  5.96904564  0.01988866],0.38897,0.41551
[ 5.3759408   5.83266354  5.43045092  4.12757206  3.76285148],0.378365,0.583118
[ 0.66447121  1.97800624  2.0481174   0.85053587  3.3391397 ],0.583415,0.702796
[ 6.2767272   2.27549219  5.5638175   4.4098959   1.98788548],0.386889,0.518564
[ 5.62681913  0.71051109  0.90299267  1.41121364  3.78337693],0.405231,0.606135
[ 5.01074791  5.17911816  2.15177298  1.72776473  5.5725708 ],0.439602,0.618239
[ 0.24650308 -0.13698876  5.33288813  2.52043223  3.03235078],0.355925,0.473732
[ 3.45838523  5.3102293   2.81162143  2.20493674  0.72640258],0.610347,0.704168
[ 0.71750873  3.44100785  1.21281064  5.09278345  5.12148046],0.444865,0.509261
[ 3.38438177  2.28933239  5.85270929  4.98580742  3.70108056],0.548676,0.584269
[ 3.34552598  5.24782705  1.97350216  4.37583876  1.28832519],0.623108,0.710913
[ 3.79272151  2.8815074   3.35614729  5.61204147  1.09904397],0.617067,0.606754
[ 5.4754076   5.10035372  4.67130852  4.37999725  4.77858305],0.427348,0.573289
[ 1.69646239  5.86478233  4.98094416  0.29795954  5.03170156],0.330478,0.494618
[ 0.48916158  4.3290658   1.42395771  5.58390188  5.82928228],0.330731,0.478717
[ 3.46696258  2.49301219  3.92716455  5.34851694  4.46487617],0.714484,0.581904
[ 4.53807211  5.54068089  6.25519848  0.07595368  3.51225805],0.300937,0.426796
[ 4.13353729  4.46760225 -0.13518615  3.83037663  0.9307031 ],0.430299,0.466519
[ 2.67195368  1.86873376  2.63095093  0.59340996  1.04722035],0.620017,0.603215
[ 4.52597189  2.17220259  2.65504169  0.2727623   0.40958586],0.448815,0.464906
[ 5.68098736  3.38789201  6.11650324  4.94570065  0.08897525],0.291455,0.449609
[ 4.73222256  1.10533774  2.99159527  0.11479591  6.29578781],0.324918,0.715664
[ 2.71002841  0.105693    5.91432524  3.54010463  5.54985666],0.347852,0.605213
[ 1.24631083  5.82817936  6.00977087  5.39433193  3.69716668],0.318963,0.601084
[ 3.08315587  4.47903919  0.0784696   0.80875164  4.85247231],0.417309,0.522829
[ 1.63497353 -0.03574847  0.99917984  2.1473527   4.80402231],0.415561,0.638987
[ 1.76095712  3.11357212  2.11968017  3.63970399  3.47488856],1.25662,0.688424
[ 2.34980083  0.15452655  5.21983528  0.91470742  3.14586067],0.438272,0.537419
[-0.04570815  5.50002766  5.60290241  3.48125291  2.89863682],0.363063,0.643555
[ 5.74989223  2.13424015  1.41068184  6.26751137  5.55492163],0.302648,0.402357
[ 1.95469797  2.19624424  4.95513773  2.81666088  2.24808478],0.896039,0.59525
[ 4.24122763  2.82945776  4.89624643 -0.10720533  3.3252964 ],0.501856,0.526865
[ 5.70801115  0.79626811  5.36072159  1.73591626  1.78622186],0.387088,0.428298
[ 1.72809935  4.28938198  3.51447368 -0.08526588  3.20861173],0.552263,0.66199
[ 0.77981669  0.47672507  4.99253702  1.67247009  5.61227703],0.346588,0.668167
[ 3.86128783  4.06150341  4.89351082  2.06153655  2.00083232],0.81083,0.642277
[ 1.50088549  2.76216388 -0.23619491  1.33857536  1.59668922],0.444316,0.502989
[ 2.42596674  1.81176054  4.07518387  1.60464716  5.55121183],0.611503,0.642504
[ 3.5094645   5.38633728  0.18242776  1.25075257  5.40206337],0.360716,0.460569
[ 5.3765645   2.12357903  1.04036808  2.48976564  1.42333353],0.555477,0.555868
[ 2.09213877  4.11613512  3.60548449  2.98326921  5.54475069],0.718772,0.599531
[ 6.30648899  2.30477977  2.43306351  4.30080366  1.95602667],0.512306,0.667117
[ 1.13940072  3.17590618  3.24666357  5.9568634   5.64316797],0.411811,0.534857
[ 1.17517102  3.27688718 -0.07585797  5.33290577  6.05383492],0.306411,0.389642
[ 0.62138075  0.23400807  0.33238307  1.17856777  4.42352629],0.325005,0.639832
[ 6.3279562   1.98838317  4.32362461  3.03524971  4.48988914],0.474571,0.676226
[ 0.37711456  4.40754461  0.48991063  5.35626793  4.5821085 ],0.354405,0.487325
[ 3.60723901  5.2090292   0.94808024  0.22692451  0.39307421],0.345484,0.653421
[ 2.50114393  0.18087588  1.24577498  4.20395374  4.47682428],0.502408,0.512318
[ 5.01109934  1.58453441  0.17729875  4.74137831  3.21384263],0.452615,0.42475
[ 4.80624151  6.11555004  3.59155703  4.53039169  1.48874438],0.435823,0.679277
[ 0.84368247  2.56499314  5.31347704  1.02147043  0.79586685],0.417294,0.420431
[ 0.73335332  2.10663986  0.60963219  0.18980764  1.93501604],0.389393,0.647387
[ 3.71571517  0.07429861  4.02078056  0.0796309   4.4518342 ],0.388344,0.663926
[ 3.13566828  4.45453453  3.42615223  2.96239877  6.32822323],0.543651,0.547824
[ 1.33753812  3.63962531  5.37630701  5.69275665  1.72631776],0.440666,0.440917
[ 4.63413811  1.66967988  3.46586633  3.12245774  1.0442946 ],0.740907,0.567315
[ 0.12098592 -0.17776121  2.21766925  5.28674698  2.04194307],0.331719,0.394239
[ 4.01382065  4.02553225  3.20804644  5.27229118  2.85332584],0.812503,0.63638
[ 3.47573566  2.69541717  1.95264757  4.96531391  3.46656346],0.952727,0.61048
[ 2.62877655  3.62454176  5.15827179  5.11666107  2.12118077],0.647728,0.643044
[-0.10696527  3.52197003  4.5404582   0.09709734  0.97563398],0.335305,0.436947
[ 4.66979504  2.55554485  0.63693345  5.9852562   3.43452549],0.441104,0.413877
[ 4.40471888  4.99434519  3.1609633   0.60883749  1.12788892],0.495074,0.725141
[ 1.88743663  4.53031921  0.1085398   1.07203412  5.3351965 ],0.382989,0.452855
[ 5.85347557  2.29929304  5.17038155  5.41560841  5.82372189],0.311018,0.516882
[ 2.14269352  5.46160126  3.12574625  2.29935122  5.7734704 ],0.500167,0.543644
[ 1.06685925  5.75436401  1.67771733  1.84448779  1.36865973],0.453135,0.69846
[ 5.37115955  1.23423719  3.57036018  1.47121632  2.5711205 ],0.602891,0.5607
[ 2.57587767 -0.22643222  3.51266646  5.5874815   5.45403242],0.350019,0.590424
[ 2.99697661  4.07758856  5.28173971  1.67686641  0.89874125],0.570336,0.547183
[ 1.17286181  2.89551616  5.19457197  4.39625502  1.85126102],0.608471,0.459503
[ 5.62345028  3.75488496  1.15788662 -0.14772324  2.43648314],0.383562,0.653132
[ 5.56276512  1.78251338  2.60642624  1.33627427  4.66684389],0.533297,0.715355
[ 2.58400154  6.32898474  2.69649243  5.55954647  3.08074737],0.436584,0.638998
[ 1.19777167  4.57449627  5.16190624  0.46691325  5.30831099],0.368382,0.528899
[ 4.11146879  0.96089333  3.26116681  0.63462567  5.532125  ],0.445074,0.72614
[ 2.08131528  5.78933001  1.65807307  5.9637599   0.64977252],0.336332,0.486608
[ 6.30758715  4.17346001  1.30768692  2.01798582  2.78919625],0.471924,0.692006
[ 5.29018021  0.37406194  3.18572998  0.38492492  4.89483976],0.362266,0.712363
[ 4.8205905   4.08884811  2.20812416  4.07402515  3.07395196],0.886037,0.675663
[ 1.94154537  0.00737817  3.09895897  2.42533994  0.84017384],0.497983,0.398683
[ 2.39096236  3.23304534  3.09233737  5.21385002  2.05237436],0.890243,0.671709
[ 1.62050772  3.17744851  2.80252147  3.86665177  3.0951345 ],1.29306,0.685397
[ 1.09227347  4.73395824  1.87964678  5.58020687  0.06621876],0.355041,0.462395
[ 0.26142266  4.84103823 -0.02464777  3.11179376  4.14833498],0.379235,0.488314
[ 3.07429051  1.10666096  1.32840133  2.31909394  6.31714201],0.437607,0.558614
[ 0.61746353  1.34425533  4.62822199  3.9043088   6.25864172],0.363562,0.527196
[ 3.50890589  4.02980471  4.05517673  5.89832687  2.98913717],0.63158,0.599604
[-0.18847722  5.90632486  3.43374968  5.86980915  2.97666073],0.312133,0.569636
[ 4.02274323  2.85390878  6.28061819  2.10574126  5.92323399],0.382047,0.538842
[ 0.48949328  4.57850981  3.27756429  3.64782405  5.17439032],0.525789,0.58677
[ 4.24849463  6.22679138 -0.18590248  5.70845127  4.19745111],0.278625,0.373338
[ 2.13837862  2.35170412  4.03887796  2.59738445  3.17352486],1.34514,0.707913
[ 4.16147852  4.46789455  2.28716397  0.27151975  2.11138344],0.57984,0.715957
[ 2.0373497   4.1074543   3.02602983  4.71433926  6.31390858],0.474501,0.498282
[ 3.2068193   3.32321501  6.10376453  0.15247308  1.54907227],0.400093,0.435013
[ 0.25006545  6.22736883  0.75615531  4.2463522   2.71184945],0.337276,0.540645
[ 4.01287556 -0.09524234  0.29935896  2.8766067   3.67308736],0.427932,0.459523
[ 5.00790358  4.28187513  0.42232591  5.0932889   1.97953975],0.439706,0.451137
[-0.01833439  1.02027154  0.77413774  5.91353369  5.93964624],0.249287,0.449272
[ 2.67959023  2.20266795  0.93935746  4.32236481  1.40262139],0.700039,0.461489
[ 1.58135581  1.99756396  4.23829412  6.18598747  5.61817265],0.376561,0.524707
[ 2.69816422  3.34765458  3.94022608  2.22243333  3.21576333],1.48211,0.70159
[ 0.19216667  1.04891467 -0.10200572  2.28015924  0.57974923],0.305914,0.4206
[ 1.26544023  4.88137388  6.18144083  0.88813877  1.50080097],0.352393,0.510072
[ 2.81863236  3.91860437 -0.07155809  3.40920639  3.62948036],0.629925,0.455165
[ 2.22988462  5.3544054   2.76986361  3.00432611  4.98459196],0.661031,0.602095
[ 1.16004705  0.13970825  3.01668     4.14768362  2.74565792],0.557139,0.591043
[ 5.26878929  2.35322285  4.1850338   3.28436303 -0.02746939],0.471332,0.491417
[ 3.03624439  5.63304281  1.23070002  1.94548762  3.04013395],0.618114,0.668067
[ 3.74760675  5.98638058  2.6544919   4.21433306  1.90253186],0.578844,0.692344
[ 4.91409874  2.93966746  4.51671076  3.58768153  1.79228687],0.782977,0.65597
[ 4.51307058  5.80747128  3.25918937  6.20268774  4.92619324],0.342397,0.455649
[ 3.94987893  4.91064215  3.75416112  4.59684277  5.17430401],0.574743,0.572408
[ 1.67140317  5.80974579  4.08145046  3.76081991  0.51182413],0.442493,0.52125
[ 6.00063658  0.51546431  4.84211874  1.38702607  3.36059523],0.380201,0.48858
[ 0.66931933  4.38039064  3.52534938  0.80834323  4.95546722],0.470793,0.59729
[ 1.76056778  2.18269634  6.21301937  4.27210236  5.03351021],0.429533,0.535597
[ 3.36084795  1.79930246  3.99933457  3.00336266  0.97075123],0.855548,0.565408
[ 4.56511068  2.11023951  0.83014649  4.53542995  0.98817348],0.516676,0.467079
[ 1.19863927  1.02042627  2.3547709   4.32215071  3.18654227],0.696242,0.631284
[ 5.3770113   1.99952638  0.98293787  3.4862659   0.18483983],0.418739,0.499418
[ 2.73522258  0.19346175  4.2444787   2.8075912   5.05563641],0.533101,0.695202
[ 1.9649936   5.73496294  5.15175486  5.45505381  4.33717728],0.384665,0.503454
[ 5.033813    4.59230137  2.1022017   2.16555524  6.18926764],0.428346,0.59626
[ 1.19268608  6.2390275   4.68321991  4.03333139  1.88898849],0.418532,0.659513
[ 5.4956727   4.80157804  5.4968977   4.14327765  0.83072239],0.374232,0.580437
[ 5.14312506  6.01172972  4.56037474  2.54287076  3.01482749],0.469319,0.608737
[ 3.77025199  3.34622741  4.8559804   0.19724217  6.23382854],0.364021,0.550407
[ 4.52029371  5.99481153  5.35560369  0.14638983  0.87841296],0.29008,0.436525
[ 3.3879559   5.14995718  3.48931885  1.47448039  0.0421523 ],0.474196,0.707186
[ 1.16450524  3.48431158  4.10060644  2.5062778   5.02262354],0.706729,0.622764
[ 2.65220475  1.69149041  1.42824161  0.96288908  0.24971676],0.475795,0.509236
[ 3.81644106  2.10532928  2.08852458  3.41020584  1.51683235],1.03457,0.656613
[ 0.74702728  3.08439612  0.74369276  0.47635114  1.32727742],0.410834,0.651079
[ 3.79339671  4.49130058  3.45565963  2.86957121  2.74923801],1.22835,0.702903
[ 3.67684579  1.03853047  0.4875153   1.6289624   3.84921861],0.548878,0.571422
[ 3.22249222  2.3179183   0.08972561  5.79891491  0.70079279],0.36894,0.400793
[ 1.54101944  5.91129446  5.29135704  0.44638911  0.71051574],0.306586,0.53106
[ 6.11739016  6.10628748  0.16009358  2.09678054 -0.22933513],0.228955,0.565979
[ 1.40928376  4.59600496  0.83758944  3.7770431   1.83449805],0.598236,0.550887
[ 0.77955335  0.09009376  2.04854631  2.2978518   5.77800608],0.363458,0.602428
[ 3.57894945  3.71214747  5.67843151  3.67723107  3.28476286],0.737677,0.642292
[ 5.32587242  0.53699535  5.20170259  5.97168112  2.52416706],0.329154,0.587393
[ 0.58365309  1.40123081  3.67422175  5.70511913  3.92307639],0.454151,0.649169
[ 4.24805641  0.35218257  1.01010811  3.42458034  0.7557199 ],0.439651,0.47131
[ 2.66868854  2.5119698   3.00482059  2.16339564  0.83645368],0.93207,0.654225
[ 4.43297386  0.33012322  1.36742151  5.7349987   1.34337115],0.369391,0.455769
[ 1.3501122   1.52345359  0.90798068  1.27038085  0.780689  ],0.450536,0.536859
[ 5.46588755  6.21750212  5.17260981  4.19582415  4.74887133],0.326353,0.528663
[ 3.65052795  2.28298664  6.16217089  3.87873244  1.94803238],0.561311,0.53238
[ 5.12098074  3.69903421  5.55645561 -0.07810973  1.59343612],0.357451,0.421857
[ 5.64990568  4.0587306   3.33496618  5.21290445  5.09292221],0.443806,0.537659
[ 4.21673536  3.79484749  4.69063187  5.96561861  1.73058641],0.490755,0.645486
[ 0.66680694  1.62710524 -0.08619738  6.03530645  1.8741926 ],0.309274,0.408634
[-0.21137162  1.35602796  6.13836479  6.27289343  3.87221575],0.254211,0.490028
[ 4.56861973  1.60739672  4.1008172   5.15500736  4.9312005 ],0.526723,0.577046
[ 2.41226149  4.87494469  3.97048926  5.6735673   1.94997275],0.553918,0.683446
[ 1.07441533  4.56527805  4.11148691  3.95862007  2.8452096 ],0.749834,0.676938
[ 1.17416382  0.612661   -0.09260964  4.38834715  5.87809324],0.295786,0.412711
[ 2.43767405  0.25860786  2.49316597  5.52810097 -0.23251128],0.334127,0.421699
[ 3.26619387  3.4844203   2.30122089  5.58714008  3.31381559],0.79456,0.596554
[ 3.6641252   0.38315776  3.20010877  3.17523479  3.40460849],0.798506,0.715778
[ 3.23270941  3.5850153   0.97503996  2.38717675  5.61486816],0.598446,0.49812
[ 5.90152979  5.42405224  6.1757412   1.91014743  4.69092941],0.299157,0.515891
[ 6.04110575  5.128057    2.19429183  0.18717569  5.90389633],0.279558,0.630291
"[  2.07160926e+00   2.14685965e+00  -7.70809129e-04   9.28928137e-01
   3.13852954e+00]",0.502439,0.554129
[ 1.39028442  3.3921597   4.31427097  0.72785223  5.9777422 ],0.425498,0.558633
[ 3.76927757  5.01434422  3.08458662  4.30354881  2.46948671],0.859313,0.674237
[ 0.68048096  3.53924108  3.77058458  0.67644447  3.45235634],0.592828,0.685863
[ 2.8183732   5.66466141  4.05472517  0.12848929  2.22774553],0.452739,0.647192
[ 6.22541285  1.17868805 -0.02065997  5.21828604 -0.16804691],0.233633,0.427462
[ 1.95972228  6.06957293  0.81530094  3.97104859  4.9731698 ],0.398189,0.458241
[ 0.36072269  0.93417674  5.94823599  3.29537535  1.49039221],0.366412,0.398234
[-0.21275648  0.03377187  0.95777756  2.81166172  5.36198425],0.294938,0.559607
[ 2.64235091  5.90515089  3.15416336  1.07887101  5.67051792],0.409601,0.510326
[ 4.44151926  5.13353872  3.8220253   3.79546094  4.72789288],0.62798,0.596283
[-0.18267469  0.44949037  1.60201478  6.06380463  4.08363199],0.292825,0.505984
[ 1.96789229  3.09695506  1.04904687  1.00142515  4.29648066],0.642838,0.69388
[ 3.13084388  3.73704576  1.84412456  4.8424139   5.88641214],0.536991,0.452095
[-0.02949723  5.72328234  5.0765276   5.24011469  2.08222055],0.314797,0.513067
[ 2.07683015  0.12733322  3.38245583  5.419806    1.41285944],0.441985,0.402665
[ 3.49128914  3.52881837  4.11939955  6.03270388  3.222054  ],0.624194,0.597063
[ 1.74020672  4.43637419  5.65198135  2.11015201  1.3289094 ],0.519005,0.526309
[ 4.54414463  3.16633701  3.49467635 -0.1581524   0.54386091],0.422595,0.502964
[ 3.39598584  5.46807289  3.33162737  3.72493982  4.7037878 ],0.676288,0.602587
[ 4.08065176  3.3935256   3.25642323  2.85933542  5.55464411],0.773131,0.626361
[ 4.86304426  2.13123131  2.17815399  6.19568157  3.63171029],0.487506,0.521912
[ 5.22213316  3.56475115  1.73740184  1.63527429  1.74545348],0.654136,0.659839
[ 4.9069891   5.62715244  5.09786701  6.23813057  2.27810335],0.323141,0.556177
[ 0.84023297  2.55991626  1.87256551  4.78089666  3.08537674],0.698897,0.551856
[ 5.8744483   2.11931896  3.42893243  0.8637166   5.61748505],0.390062,0.706139
[ 5.41515875  5.86663485  1.91996717  4.22823572  0.49668333],0.357242,0.712406
[ 5.95384836  4.03559113  2.76706219  4.35724354  1.14071572],0.496254,0.716551
[ 1.049119    5.21446037  4.29821014  4.43485117  5.43391085],0.427756,0.520259
[ 3.49777293  4.88367462  1.66622424  5.14361477 -0.0338871 ],0.410264,0.542468
[ 4.93988705  4.81117535  1.31758273  4.44855452  0.57730108],0.437793,0.639496
[ 1.72083318  4.96302605  0.39254791  3.77162457  4.86122704],0.468425,0.453159
"[  6.01590729e+00   4.22973537e+00   1.70737359e-04   6.22821569e+00
   4.54369736e+00]",0.267299,0.377224
[ 1.01398492 -0.1111367   0.26014     2.62682009  4.8040247 ],0.338707,0.520276
[ 3.80042267  1.91523397  2.17354822 -0.22198948  0.74259973],0.435209,0.498897
[ 5.19989586  0.32122746  3.76843834  5.04862213  5.98426008],0.325642,0.561455
[ 1.10909915  2.54062009  3.42101622  2.87263179  4.07854986],0.985874,0.689277
[ 3.81908989  5.92733955  3.94839549  2.58899975  3.87821722],0.621896,0.593479
[ 2.20614815 -0.08875503  0.19453458  1.70656407  5.35918951],0.330251,0.547247
[ 4.25657654  1.1025182   1.91856229  0.10743318  3.3795464 ],0.503527,0.65245
[ 4.18402719  2.01094365  1.66588402  0.18588786  1.1918968 ],0.491437,0.536334
[ 4.01896667  4.14508581  1.1585834   1.90736771  6.32667637],0.434765,0.49786
[-0.20329557  1.98228526  4.3429575   1.26974726  0.64734083],0.375528,0.388564
[ 2.62100911  0.6617853   4.10938692  5.23708057  1.67236733],0.537381,0.444516
[ 1.18442547  3.93744636  3.40854073  5.04012489  3.42006373],0.730963,0.682341
[-0.09298161  4.19264841  0.8625474   5.40740395  3.73193049],0.3719,0.506546
[ 1.08185375  3.44203544  3.48120475  2.88697219  4.44510698],0.892272,0.658024
[ 4.89533997  1.74855328 -0.08000795 -0.10157628  0.08147155],0.264673,0.431425
[ 2.75540853  2.17480993  2.69612169  1.93381453  5.48989391],0.759334,0.676079
[ 0.52423769  0.31973356  6.15340471  5.00693369  0.71983886],0.26678,0.403196
[ 0.87329829  5.38746834  0.0310404   2.22762966  1.86675858],0.385827,0.574482
[ 6.02873135  4.58506632  3.31308126  1.87729323  3.85906792],0.532421,0.687413
[ 4.61271858  2.84062147  3.60574222 -0.2151276   5.79769373],0.382302,0.649362
[ 4.87335634  5.76822233  4.46129227  2.77139783  5.16700268],0.433726,0.52192
[ 2.08412409  0.37894019 -0.07565527  6.25840664  2.54922009],0.303133,0.432627
[ 4.09213257  3.17130637  2.00748825  2.10259819  2.69547176],1.23377,0.694253
[ 3.6483984   1.19145119  1.58677101  0.73968101  2.79130602],0.63127,0.638305
[ 2.54671884  1.84975898  5.68758154  1.21285534  0.22383127],0.405637,0.40165
[ 2.86442041  5.25767279  4.43623829 -0.09760852  1.04884624],0.390924,0.581144
[ 5.89361286  1.85247135  3.35184526  1.63770759  2.20508385],0.57799,0.56292
[ 5.40660334  3.84470868  1.6179502   2.75211501  1.5493685 ],0.641803,0.680346
[ 3.42319298  0.51340163  5.85163736  3.23488283  4.9879899 ],0.425507,0.604002
[ 5.58861065  5.79965591  5.56972027  2.00037503  6.14785624],0.269901,0.453185
[ 3.8627491   2.96044517  2.43931293  0.80382252  1.31545484],0.728801,0.668692
[ 1.56495321  2.5928936   6.09500551  2.77105284  4.59728336],0.515254,0.621355
[ 0.63206112  1.45527899  0.24011049  2.26985908  1.15685296],0.407488,0.428024
[ 3.13775802  2.20112228  0.56712884  2.9876709   4.77635956],0.678811,0.496617
[ 2.88316393  2.80053711  1.40231013  4.46458626  1.89006841],0.910497,0.570989
[ 1.28603005  0.97966623  2.28957462  2.46979308  1.01794231],0.597592,0.50417
[ 1.92735028  0.76594847 -0.02518362  0.95965284  5.47578001],0.326949,0.537563
[ 5.74042177  5.84660244  4.84313107  1.15215957  3.77177954],0.356884,0.58946
"[  4.01676846e+00   4.19996881e+00   1.60331035e+00   5.50952101e+00
   2.57220119e-03]",0.404748,0.493267
[ 1.98329556  5.10745621  4.50636625 -0.15638942  5.71721554],0.332334,0.48728
[ 5.73082638  3.48802829  4.54641628 -0.03772159  5.48668671],0.327887,0.621275
[-0.14145486  2.67339396  0.05291265  5.81717396  1.12691844],0.284855,0.382499
[ 6.05349588  6.2672472   2.53275228  3.67142224  5.09615755],0.332649,0.569049
[ 2.28396964 -0.19311339  0.35074812  4.80530691  4.31627989],0.360764,0.441482
[ 1.47100961  4.61788607  0.94106698  3.86525202  3.54494333],0.65616,0.584518
[ 4.92329741  5.59868383  5.5008235   6.11177683  1.22775149],0.2896,0.611308
[ 3.17125249  3.69404531  0.24124153  0.11541485  6.27000618],0.311182,0.533213
[ 3.82942009  0.18857619  4.24270964  4.38823748  4.13463783],0.54493,0.664495
[ 3.40354729  1.57310486  1.83641469  2.51237345  2.94079566],1.13713,0.690941
[ 1.93941045  3.69231534  0.72190136  5.46365929  6.10063982],0.363935,0.412769
[ 0.4284592   1.46635413  5.03134441  6.10249424  5.68305969],0.286406,0.519932
[ 2.91210747  5.59730959  1.0347538   5.61104584  5.78540516],0.331214,0.436727
[-0.09516478  4.9151082   3.95596886  3.56963658  2.79468036],0.51208,0.647954
[ 1.24215269  5.77583885  4.74902344  3.40345979  3.65311289],0.514305,0.586658
[ 5.90651369  3.95243502  1.98796189  3.64372301  2.34467769],0.616409,0.7222
[ 1.44510162  1.38967478  1.10892165  3.36411142  1.01658487],0.566458,0.448164
[ 2.53698778  1.47590256  2.1291399   0.26816624  0.08869454],0.412639,0.482087
[ 5.13424444  5.94197512  6.20709419  5.74138689  5.17395115],0.245477,0.453999
[ 2.58196425  2.80986309  4.20699692  1.49321043  0.69337839],0.701328,0.531108
[ 5.22600222  5.89373732  0.60931081  1.44731152  0.38874862],0.300538,0.649671
[ 1.56467903  4.38795805  6.00207615  1.70225418  3.62490034],0.498165,0.600223
[ 3.75666451  4.46556425  3.62624478  3.23797083  2.75889111],1.21546,0.697094
[ 3.90477085  1.15900028  0.09299511  1.45373428  3.20307827],0.497742,0.503478
[ 5.97824526  6.02788162  5.69265413  1.73463607  1.67391777],0.297194,0.484893
[ 2.5814836   3.64313531  4.52240038  3.17519665  5.26629066],0.764921,0.606466
[ 4.36237621  5.21760988  1.63665795  5.83584785  0.91865629],0.384518,0.583271
[ 2.08202767 -0.22258064  4.51365995  3.91365957  3.59552741],0.507401,0.682299
[ 4.04125309 -0.21029338  0.17777728  2.92967081  1.82682872],0.388555,0.414975
[ 2.93243122  3.19070792  2.39177251  5.37188911  2.40848207],0.878223,0.646015
[ 6.24268579  1.03492069  4.95591068  0.02771559  6.2674036 ],0.234123,0.570101
[ 2.30620432  3.66028428  0.62006956  1.73874891  3.14817667],0.757914,0.655814
[-0.24230912  4.22326708  4.87167215  4.16754866  2.92342448],0.457015,0.594845
[ 6.28797388  0.99197185  0.21266311  3.58543015  3.66508579],0.352147,0.455169
[ 2.91136265  1.52728701  2.10896492  5.58339739  1.28620183],0.568772,0.464644
[ 3.23281479  4.95438576  5.13951445  3.19233608  4.14455891],0.675751,0.600528
[ 3.25935221  5.71497154  3.23649359  0.61772192  6.19069386],0.352733,0.505688
[ 3.53673625  5.30003405  0.88915336  1.87215531  0.55059171],0.448319,0.665059
[ 6.17918062  1.13477814  3.46335006  3.32018042  1.09731078],0.443977,0.548554
[ 0.87560046  5.5297513   1.85732448  5.54549074 -0.13565542],0.298238,0.483638
[ 1.23646152  0.08122104  3.50544667  6.08765221  4.95526218],0.330672,0.560404
[ 3.06824994  3.512923    0.54739845  1.62234104  1.29793704],0.621969,0.633815
[ 2.70784283  6.20345974  2.39256859  3.04152417  1.45273864],0.552113,0.705493
