Inputs,"f(x,y)","f*(x,y)"
[ 6.10513067  2.6916275   5.57322407  4.25274658  3.09757113],0.435971,0.551089
[ 3.2614162   3.74725294  0.93693972  0.44982129  1.24128973],0.513362,0.64428
[ 4.81522036  6.19701195  1.68409467  5.32537031  2.94201422],0.389739,0.520419
[ 4.89013624  2.86104107  2.54311419  6.11049318  5.65957594],0.391402,0.451289
[ 3.41309953  3.53014159  2.95078516  3.54616952  5.05785513],1.00128,0.649653
[ 5.92520237  5.53305006  5.3134594   4.0883646   5.50969076],0.304801,0.505814
[ 2.87708783  4.39079905  1.58753026  2.86377931  4.19486761],0.962393,0.605702
[ 6.1141715   5.27149057  2.48214531  4.91862154  1.71099961],0.392641,0.684885
[ 2.14112735  5.60921717  3.23731971  1.53632486  4.01352835],0.634052,0.608108
[ 0.40570721  3.96462464  4.00735807  1.11743736  5.81561422],0.397656,0.566864
[ 2.22366738  3.22416401  5.21562862  2.2697897   5.20841217],0.626086,0.599087
[ 2.65265584  4.7380929   5.84048796  2.27835751  6.20502901],0.37033,0.482347
[ 2.92990088  3.66460371  1.99978721  2.02094412  5.46825695],0.740857,0.627043
[ 1.20094585  4.98221684  1.35165608  4.53839779  2.66839528],0.576055,0.583377
[ 5.34176683  5.10261011 -0.2496423   5.65592909  5.42860937],0.260301,0.364521
[-0.1886209   0.11424134  0.12907557 -0.01560981  2.1108501 ],0.24026,0.620086
[ 4.01760578 -0.24593213  0.08494104  1.49341905  4.22619343],0.346711,0.468496
[ 2.25847125  3.1611793   4.4376297   1.9231329   1.52321243],0.910484,0.653546
[ 5.5873642   4.95340729  0.30635178  3.98356938  1.72066951],0.394165,0.513371
[ 3.96785426  3.68526387  0.30266395  4.52154303  0.59105283],0.458714,0.458939
[ 3.93417811  1.21632171  4.6509428   2.28630972  0.97963029],0.610834,0.481996
[ 3.41896653  5.18577719  4.57379484  5.19807053  3.23720813],0.577442,0.560273
[ 4.09382248  4.91724062  3.48021865  6.21312666  4.74621964],0.425961,0.498615
[ 0.01423716  3.83650184  5.77595139  4.0879941  -0.00612199],0.307305,0.394512
[-0.07683035  4.98749876  4.19854021  2.39300752  0.10682642],0.349743,0.503507
[ 3.24155855  1.42106426  5.64147043  0.8744958   1.89286256],0.493285,0.462692
[ 3.97057486  0.25446588  1.12339056  5.74740219  3.07418036],0.407243,0.447092
[ 3.91206479 -0.18519276  1.24793065  3.05044317  0.88507301],0.425124,0.490987
[ 0.15632389  5.2350173   5.98942375  1.74737334  6.31847811],0.252526,0.463641
[ 3.04404354  1.15419757  1.49893165  3.73464417  4.95854139],0.664994,0.533463
[ 2.14270353  1.39586842  0.06770959  3.62743902  4.61723566],0.502118,0.428954
[ 0.65011048  1.20238733  3.17327237  0.01692545  3.33305025],0.43873,0.713862
[ 4.73336077  3.33401942  0.55679965  0.91836119  5.89107323],0.373457,0.608157
[ 1.81610358  3.21367693  0.20776829  4.49607992  3.01363778],0.606713,0.454942
[ 0.81503105  6.20567179  6.02486086  4.8546505   4.07065058],0.295979,0.561848
[ 4.30970764  6.19888592  5.55105209  0.32319236  6.2227335 ],0.243859,0.419207
[ 0.7308082   1.31133723  4.1365757   0.84360921  3.17388916],0.527068,0.715291
[ 6.11747169  3.63158298  2.77651358  2.79540086  0.40443483],0.455658,0.588894
[ 0.2339806   0.16449022  4.80180168  6.28341341  2.5895319 ],0.286642,0.401097
[ 2.76299405  2.80123639 -0.24603699  4.48169851  0.39527419],0.406298,0.401402
[ 2.5387876   3.9706018  -0.08333517  5.90152359  0.0782689 ],0.306588,0.382318
[ 4.81708384  6.2474227   4.65492821  0.03078219  0.05677469],0.255983,0.479481
[ 2.12029076  4.73663044  6.12774324  4.07466555  4.26649475],0.468791,0.550374
[ 2.42352486  2.52811575  2.44479299  3.60036802 -0.24587145],0.596681,0.426908
[ 0.6920225  -0.2124      1.98396206  5.5501399   4.92032814],0.31378,0.545664
[ 5.26634645  1.66892767  4.90128326  1.01109159  6.07840252],0.34536,0.636827
[ 0.4631744  -0.20196165  3.53961015  5.48912859  1.991763  ],0.342565,0.400694
[-0.18606609  2.15140605  4.43955374  2.65043783  1.00712335],0.453778,0.418928
[ 0.32107416  6.10364676  3.42513919  1.78690088  5.66540718],0.327161,0.525718
[ 5.0597086   3.3397243   5.40813732  3.10383058  5.93843937],0.42013,0.552505
[-0.08617951  4.61989641  4.70755482  5.10309601  2.31910586],0.400786,0.494771
[ 0.96743077  2.26354051  5.72181225  3.69095325  4.77155209],0.483143,0.579526
[ 2.99062037  0.5586313   0.36041075  4.45906162 -0.21566585],0.328978,0.388679
[ 5.42911768  3.85748982  0.50813174  2.10994744  4.11475754],0.503013,0.608312
[ 3.22903752  4.12512636  5.02208757  3.76881814  0.8522262 ],0.640565,0.528997
[ 6.33360672  4.05308771  4.58158636  1.13693094  1.9097563 ],0.410122,0.518165
[ 0.53704882  4.02972984  1.14105618  0.36347863  0.62442589],0.354903,0.64157
[ 6.22480869  3.4769578   0.29226008  6.21736526  3.46530867],0.29827,0.397426
[ 2.73634601 -0.01109877  0.47851202  6.30448532  1.489061  ],0.296765,0.407908
[ 4.34687328  5.67779636  3.6119597   5.53638935  0.4460288 ],0.366097,0.693989
[ 3.31041288  2.51182294  3.35925961  2.98362088  4.42696667],1.33329,0.693266
[ 4.66157818  3.7713809   1.44890487  6.1479888   5.04706049],0.402219,0.427082
[ 2.13681269  4.40768051  4.39282942  5.8652916   0.38956511],0.405008,0.45061
[ 0.99397171  0.51405144  3.77440333  1.31000102  2.87397122],0.535453,0.689412
[ 0.09893917 -0.21806942  4.61131191  2.67789412  2.04619241],0.365204,0.401991
[ 1.13440323  0.04777145  1.5385251   4.00657892 -0.15671302],0.329924,0.422353
[ 1.09514487  2.63682413  0.01861981  0.88064855  5.16751003],0.372596,0.483589
[ 5.57401276  0.35843915  4.24908543  4.05444717  2.38896847],0.461919,0.601346
[ 4.31715393  1.94844437  4.79181385  2.33919954  5.41901302],0.576716,0.639741
[ 2.73848891  0.54609358  2.16611004  1.26208031  3.80544019],0.64706,0.676843
[ 4.58298492  5.19772577  5.26447392  4.90978098  1.43172622],0.42426,0.623329
[ 4.65138865  6.33374166  0.61399418  5.40010309  4.88642788],0.295394,0.408957
[ 6.1464324   6.29348421 -0.1563931   0.51053965  5.69242859],0.203432,0.516556
[ 4.89265823  4.38719559  6.27995348  1.34547377  5.62509918],0.323696,0.497048
[ 2.69922376  5.52464771  4.08759356  0.71737999  5.19150114],0.441302,0.517592
[ 1.89132297  3.3911562   4.96084833  3.57591963  4.27608919],0.820534,0.61778
[ 5.3969202  1.3134377  1.1937921  2.8477087  2.4416225],0.581832,0.583576
[ 0.21169873  4.1828537   5.82526302  0.64889544  4.17723322],0.344004,0.605606
[ 5.37515974  5.82386208  4.24838495  4.57355213  5.40519381],0.351678,0.537357
[ 5.48034     3.2980597   5.38663483  1.60762274  1.66812205],0.484272,0.456921
[ 3.43931532  3.06098557 -0.1892934   5.88137674  5.9393549 ],0.309497,0.371944
[ 3.89289427  2.84404087  4.79331684  1.07902265  4.05417204],0.722596,0.637071
[ 0.93789458  2.82703042  3.79670572  0.88892812  4.90360212],0.55564,0.644447
[ 4.41061163  2.61310768  5.32204247  0.51568645  5.18378782],0.426037,0.570225
[ 2.42233849  5.29711246  2.42668414  6.14940786  4.1918025 ],0.448868,0.523727
[ 1.14887857  0.0257416   3.83769035  4.37042427  2.1871295 ],0.487486,0.428914
[ 0.96595114  5.41085148  0.82137084  5.10762835  1.60597253],0.383415,0.433848
[ 0.78787565  1.65937352  3.33312488  3.50914884  2.34086084],0.800292,0.611901
[ 2.19915867  5.30340958  4.4628644   3.04722357  2.05028391],0.714735,0.685431
[ 4.48181009  0.56409836  5.95124245  0.76346034  5.09239531],0.320313,0.467129
[ 5.69415903  5.32791471  1.73098433  3.8112967   5.92925501],0.350547,0.447253
[ 4.74270296  3.128649    5.7269721   4.63491678  2.52818489],0.543907,0.565008
[ 3.0983243   6.28858423  4.16522026 -0.04260227  0.36108768],0.29937,0.636678
[ 3.4676106   0.23405121  4.29623175  5.22699642  3.16693282],0.511856,0.649034
[ 5.30176592  4.4885025   3.62682819  6.06233454  1.43599808],0.404356,0.661557
[ 2.2933898   1.32491982  0.31703386  4.36974669  0.44051391],0.417874,0.382414
[ 4.18451262  1.58024585  0.68652618  2.95322752  5.60692739],0.486164,0.492756
[ 4.70550919  0.1423144   3.61109543  2.80092239  0.07791071],0.399572,0.457323
[ 0.3523773   2.10007453  4.34996176  3.03540611  3.97870874],0.640972,0.669676
[ 2.71698189  3.67376375  4.10061789  4.097507    0.79852521],0.781468,0.533827
[ 3.01043487  5.7603898   2.97150683  4.5923562   4.88563299],0.53442,0.576944
[ 3.9330759   0.59843659  3.20082235  6.0477705   2.26109004],0.464827,0.552551
[ 5.32852507  0.69250935  2.61120439  6.1844697   1.52967751],0.354605,0.575974
[ 0.20157324  5.43363476  4.86413288  1.04829895  2.9535265 ],0.384024,0.647119
[ 5.11655235  0.52654833  2.10535336  4.89304638  3.03772306],0.50042,0.587173
[ 5.14900732  4.71380138  0.03400562  2.2163229   0.73873347],0.369277,0.562027
[ 4.94253254  3.69537377  5.64770031  5.43176746  0.70470756],0.36431,0.527923
[ 5.54495668  3.20542789  0.76914978  1.50194287  3.61888552],0.522933,0.69875
[ 0.23726927  4.92400408  2.73533964  5.55417919 -0.1427265 ],0.304831,0.539239
[ 0.30583179  6.11555147  5.51455545  3.9024837   1.33169532],0.313618,0.511267
[ 3.16890669  5.33249331 -0.11428836  4.54091549  3.04626775],0.443569,0.424483
[ 3.96932316  2.51768017  4.75908995  6.16653347  0.95575833],0.426031,0.462162
[ 0.36769095  1.04995215  1.8062681   3.21199346  2.47443056],0.572151,0.584009
[ 4.0130825   4.55283546  3.39020991  2.85829449  3.20920801],1.15557,0.684405
"[  5.26562929e+00   3.01730394e+00   3.30677056e+00  -1.78019225e-03
   2.14135575e+00]",0.500615,0.59647
[ 1.09775233  3.79544663  0.83056545  0.93184036  5.2074337 ],0.432755,0.542655
[ 5.16515684  4.34209299  2.07894039  2.71231461  6.16094875],0.446193,0.575502
[ 3.50849295  5.1991992   2.7432127  -0.09911495  0.16285491],0.35952,0.706194
[ 5.13234663  3.56014633  5.42244816  3.78194761  3.24261498],0.609785,0.634681
[ 4.19805574  4.47872925  4.81480885  0.17643718  6.05292273],0.342368,0.522165
[ 2.4286685   3.90618515  3.64464045  5.38369656  5.1570549 ],0.591784,0.524095
[ 3.2615149   1.54279435  4.06443834 -0.14887984  5.09030151],0.442289,0.687487
[ 5.41924     5.65897655  5.16072035  3.23176098  3.17901063],0.440969,0.608308
[ 1.49657393  0.84055799  2.65177321  3.29750991  2.62525344],0.814751,0.652229
[ 5.81199074  1.87458694  6.19719315  3.29108834  0.27607185],0.313476,0.417513
[ 2.12839127  1.29464638 -0.1459406   1.60484099  4.21516371],0.454794,0.491844
[ 6.29256868  0.53777409  5.99109125  1.16015327  5.97573853],0.232071,0.485395
[ 0.69943631  0.45671549  5.5133462   2.24301553  3.80000162],0.411678,0.605549
[ 0.27025357  1.58567524  2.80143833  3.75078821  3.91990995],0.628884,0.682708
[ 4.83601904  1.70056343  2.47235394  0.27121836  2.28472185],0.546574,0.600431
[ 3.39485765  5.69382     2.09182167  3.42122793  3.97259617],0.696343,0.624769
[ 2.05767798  1.77946949  1.85809934  0.10387742  2.02748609],0.555096,0.656771
[ 1.82058311  1.57713795  1.2503165   2.0067451   1.31631124],0.653667,0.583713
[ 3.0117836   0.7290765   5.8924737   4.62799072  2.26726699],0.460598,0.499603
[ 2.14221644 -0.07963084  1.02339983  4.8722682   4.98196602],0.3765,0.463162
[ 2.57299209  3.61492419  2.26385164  3.51238012  2.8137145 ],1.56259,0.711156
[ 0.94300705  4.41926813 -0.12589422 -0.08897363  5.86873388],0.257811,0.436975
[ 5.18370581  4.69833708  5.61353445  2.46433902  6.0219245 ],0.345992,0.491791
[ 6.31923485  5.25118971  3.41925955  5.94145727  0.63176483],0.281518,0.682875
[ 5.97500467  0.78674173  0.17517494  2.93422174  1.48018718],0.344318,0.422017
[ 2.93707585  5.74884081  3.96506834  5.50312519  1.69742537],0.466118,0.687304
[ 0.78401643  0.85870647  2.23829317  5.19256687  0.06994881],0.351266,0.401991
[ 5.60309219  5.47408867  1.23184264  1.0989002   1.60694742],0.376246,0.679331
[ 3.29115248  0.21969545  2.93172574  5.53563356  4.34092093],0.475126,0.630083
[ 2.36897492  3.86240935  0.87359625  4.33281851  1.52563274],0.684289,0.514894
[ 3.78640628 -0.19854698  1.398996    3.73894525  0.94189715],0.431143,0.493819
[ 6.14666176  6.25028467  2.91993546  3.89867234  5.98582411],0.284131,0.517779
[ 4.40251875  1.67200339  0.33990809  1.05449939  5.22608519],0.407379,0.604033
[ 1.43227232 -0.18012857  0.68242878  1.00737059  5.82372332],0.286647,0.606642
[ 5.4129324  -0.18925509  3.38638091  0.46820191  5.26540995],0.305951,0.708241
[ 0.62165636  4.48337698  1.25267255  3.86692643  4.82386065],0.500297,0.530305
[ 4.28986597  2.80319524  1.40452909  4.5941515   0.0700736 ],0.490826,0.518964
[ 4.68214941  5.32638502 -0.01737132  4.70459795  2.78974485],0.395318,0.422228
[ 0.18316635  2.50182509  3.85513902  2.36705828  2.05266738],0.657374,0.559144
[ 5.77475405  2.7935102   3.00385666  1.82197678  3.34016347],0.701983,0.71205
[ 3.09453893  4.86241007  5.85407495  5.89813709  2.11227894],0.387439,0.621881
[ 2.95408297  3.47255135  2.86135077  1.37237597  0.2339884 ],0.64331,0.658217
[ 6.21539116  3.97848129 -0.22018395  2.00806117  2.00376177],0.349135,0.519794
[ 3.90356517  5.75203419  1.56124341  2.38216829  2.71294618],0.627973,0.702808
[ 3.15529108  4.41743565  3.132936    0.54092813  4.9094739 ],0.597228,0.614366
[ 0.47732052  5.97890568  2.3791728   6.12604332  1.77282703],0.313467,0.484266
[ 1.37013257  4.59794617  2.61367106  3.88492537  1.98987615],0.822193,0.695068
[ 3.05489326  4.01881647  1.47089231  6.24798107  2.78044152],0.52696,0.522609
[ 5.07849932  0.13400859  4.87145615  3.46447349  3.63436317],0.461796,0.579931
[ 4.97938156  1.12552655  4.17705965  4.48521852  3.92002821],0.592789,0.651012
[ 1.86086941  5.46872139  1.78473723  5.97846794 -0.11772527],0.308066,0.437456
[ 5.70070791  2.9419682   0.212973    4.20395374  6.25151014],0.311657,0.403106
[ 3.61906123  2.70816565  0.0043043   3.24375343  3.22018385],0.687262,0.471581
[ 5.05988026  1.56622124  1.77177978  4.11359119  4.56860876],0.605768,0.5846
[-0.08617467  0.94393754  6.25435066  3.63450837  3.50115013],0.333373,0.50696
[ 4.3660388   4.16754723  3.16859746  6.03542852  2.92438769],0.572174,0.614417
[ 5.84376574  2.86732984  0.35341054  3.94445229  5.5590868 ],0.362977,0.424336
[ 4.49643517  1.66615045  6.06115913  0.05333771  5.30460119],0.308802,0.460284
[ 1.55368972  5.98654222  4.33919716  4.27656412  3.09456372],0.514317,0.631933
[ 3.47700691  4.17971087  0.1391343   3.5217185   2.26215577],0.640188,0.497547
[ 0.54871869  5.95930529  1.25245202  6.01191092  5.82663059],0.250742,0.47922
[-0.05397339  1.15861142  6.20540047  5.5853858   4.94501925],0.260015,0.629523
[ 4.25327492  1.89693308  5.80145788  3.90862417  3.5107553 ],0.598011,0.577282
[ 1.31607032  5.52662706  4.47254086  4.03164005  6.34557104],0.349101,0.484071
[ 2.25730467  4.37013054  3.94963408  0.34823254  3.30444479],0.647031,0.648584
[ 0.58334535  2.26069331  0.3658694   1.7196281   4.72892904],0.435654,0.546226
[ 4.74599552  3.02662182 -0.04067233  1.24008501 -0.0247927 ],0.338506,0.463211
[ 2.85000157  2.9448297   0.9239341  -0.14274594 -0.01089154],0.353633,0.500151
[ 4.69583511  2.46554351  5.25110579  0.70130253  4.46759844],0.483867,0.560228
[ 2.86798     6.08413458  3.88593292  5.63177633  5.46107912],0.35339,0.471131
[ 3.89036274  6.24022913  0.63272703  1.14626682  6.04083443],0.289194,0.446703
[ 2.51561618  5.33438444  0.47529534  6.14039326  6.16538   ],0.270711,0.389348
[ 2.9151063   4.54837608  0.050244    4.84402132  1.62679517],0.467468,0.45366
[ 6.08430004  4.40753269  3.960917    5.68528271  1.43403888],0.369271,0.659708
"[  6.23383427e+00   4.99787088e-03   1.95975399e+00   5.48853922e+00
   4.39211464e+00]",0.297259,0.493568
[ 1.66485429  3.2971437   0.09482047  0.12049546  1.61633575],0.391895,0.642419
[ 1.31734347  0.12050236  5.07329607  6.07125998  6.23885202],0.247867,0.469599
[ 2.47218752  1.90934229  0.83912206  0.24580696  4.55378389],0.473096,0.710274
[ 3.70074821  2.03388381 -0.14492522  4.96428537  1.31215882],0.434363,0.422193
[ 5.1461916   4.1951561   4.9878912   2.5551579   0.06271406],0.41996,0.51407
[ 3.10108495  4.23592615  4.81637573  4.74435472  2.16086173],0.736167,0.651245
[ 3.00482535  2.43569994  0.88334185  5.41613197  1.83661962],0.588587,0.454499
[ 5.14765358  6.00496769  5.99324274  0.87358809  6.19824791],0.236115,0.424318
[ 0.410072    5.69909906  5.77277946  1.4364624   1.14340949],0.307005,0.4982
[ 2.19690132  4.14481783  4.02710485  3.80752325  5.37793827],0.69846,0.591976
"[  3.54267001e-01   7.08620667e-01   5.96154833e+00   1.47609884e-04
   3.76638961e+00]",0.280839,0.547962
[ 5.42106199  3.20693755  1.47770524  1.15840399  4.25084305],0.550121,0.707197
[ 5.22388124  3.43698883  2.98606443  0.56768888  5.91679001],0.407156,0.650052
[ 5.62855005  3.27203965  2.55811095  5.28049421  2.64263177],0.571203,0.643588
[ 2.76881313  4.4493556   0.04912563  4.77466965  4.00727892],0.499356,0.413974
[ 3.7035861   2.02821779  2.38581514  4.36431026  1.14172387],0.824324,0.59927
[ 6.2879014   3.3439374  -0.09115433  0.40973654  3.10594797],0.310515,0.608165
[ 3.21629405  0.16271873  1.07412958  2.36676335  1.44820082],0.509814,0.511352
[ 4.10634327 -0.08515061  3.46941447  0.37613285  1.00622261],0.372824,0.443525
[ 1.01682937  3.45203018  4.49602985  0.00664486  3.73910403],0.478885,0.64996
[ 2.46682262  2.51300335  4.06941319  3.34304357  6.10798788],0.608185,0.614746
[ 3.14432144  3.69197011  4.72786951  2.44974422  2.01961231],1.02573,0.697314
[ 0.72629106  1.69067192  5.17347097  1.86654305  1.84608054],0.520174,0.465174
[ 0.41343758  4.67398262  2.17165232  6.08643961  0.35116062],0.315247,0.487523
[ 0.81243587  4.78133965  5.21418571  5.57302046  3.10335231],0.408291,0.647018
[ 3.8308816   1.51227021  5.27573299  5.24735689  2.11099291],0.52844,0.576507
[ 0.25652483  4.42004347  6.31542253  2.16462922  1.20298207],0.339417,0.452108
[ 2.03828073  1.15112662  0.7389428   4.38553238  2.81764984],0.609438,0.460463
[ 5.0538373   0.06772569  5.8383503   5.05238867  5.36070871],0.280442,0.546689
[ 0.28180707  2.35839534  4.02720404  2.06465602  1.72981763],0.61186,0.498518
[ 1.57729077  3.793015    6.2473135   5.94240236  3.88564801],0.361793,0.62475
"[  8.47473502e-01   1.28735697e+00   1.32238734e+00   4.92035437e+00
  -8.73562531e-04]",0.356203,0.404952
[ 2.14816689  2.76474333  6.10050011  0.99517387  0.87555844],0.417944,0.462392
[ 3.12248707  4.23556423  5.85144281  0.05426707  1.44135654],0.387912,0.440761
[ 4.49639654  1.31233668  2.84810233 -0.15232082  6.20895243],0.329544,0.713714
[ 4.79967499 -0.12056172  4.46049213  2.38298297  3.66604757],0.477689,0.589204
[ 1.29827404  1.48405373  3.24548459  4.25192499  3.96070576],0.784652,0.66757
[ 3.38122416  3.02841496  1.10859656  4.0548234   5.31635809],0.657821,0.447636
[ 3.99766564  0.94854653  6.20077324  0.7611295   3.45555592],0.389578,0.426921
[ 4.16838455  5.84332371  3.73782706  4.55736065  2.64535904],0.569958,0.637602
[ 5.1919713   1.40721071  2.29547834  6.07062531  3.59901595],0.441977,0.541974
[ 1.04905379  1.36843061  3.46729255  0.59243894  2.51784992],0.564481,0.700017
[ 1.14130592  4.47591114  3.16561604  5.95373249  6.28693962],0.331247,0.449972
[ 2.23230767  3.20245767  0.14724745  1.42391181  0.79692703],0.473796,0.566962
[ 0.44521266  1.64394486  0.73944503  2.93288779  0.65990096],0.417423,0.427137
[ 1.00689113  2.49550414  4.02268124  3.78058147  3.08942437],0.918258,0.684313
[ 1.49968934  4.80850887  0.95282167  5.83007288  1.12257099],0.381001,0.386245
[ 4.54014397  5.36126137  1.21211255  3.83433819  1.53361642],0.526578,0.673223
[ 4.96748638 -0.23028629  1.87742007  2.09829617  0.50508052],0.362271,0.469898
[ 1.13616586  2.81363463  4.4928565   0.49872008  3.10604453],0.588067,0.696014
[ 5.46793461  0.1979153   1.02181029  1.48529387  4.36506796],0.370187,0.626232
[ 1.56979072  3.29986382  2.50468802  3.97680926  4.48142767],0.94971,0.630658
[ 0.26697928  2.2483263   0.91064954  5.75307512  3.45666218],0.397018,0.472627
[ 4.60544443  4.1313014   2.68756318  1.88322544  0.80692875],0.666149,0.686024
[ 3.38201332  5.88983154  5.92839861  3.51159573  2.98889303],0.447739,0.599824
[ 3.04479623  5.44925499  2.80458236  2.82036471  2.16226459],0.849393,0.702741
[ 4.33701992 -0.02531057  4.68386936  3.6099925   3.44211864],0.51698,0.623881
[ 3.57920623  3.76955009  2.73991585  1.5194875   4.49412584],0.959724,0.671708
[ 2.58540392  4.07744694  1.32063806  4.50948524  0.84406936],0.621905,0.527097
[ 2.5356853   6.04753447  0.14054817  3.77420115  5.08784533],0.361821,0.420914
[ 4.62528753  5.75222683  4.91597414  5.74536276  6.07830524],0.27855,0.452645
[ 2.14756322  0.06966668  1.27678609  1.5891701   5.28345346],0.40837,0.696858
[ 4.3052516   1.81562757  4.35603571  6.29903173  3.56825089],0.472774,0.613322
[ 1.46917677  4.4263463   0.4054448   2.82296848  5.9058814 ],0.406751,0.435512
[ 2.21451283  2.85126996  5.85935497  1.73067307  0.05423216],0.414873,0.41261
[ 0.18754663  3.41614747  0.70819765  5.25418997  0.91381001],0.360114,0.398522
[ 3.85353088  5.82586432  2.53368831  5.96258354  0.58800721],0.350556,0.662103
[ 3.65540338  2.26730585  4.94227028  1.70382059 -0.13002826],0.471343,0.39973
[ 3.24991965  3.19016218  1.68263936  3.71788025  4.94579649],0.898026,0.529966
[ 6.18345022  3.79063797  2.19309306  4.94770145  4.90956211],0.419278,0.499641
[ 4.20104647  6.27239132  2.54464912  2.45897579  3.89751625],0.54181,0.614974
[ 0.32414204  1.3170861   0.91157335  5.53085518  4.6379528 ],0.351592,0.515801
[ 6.31499243  0.22682263  1.89737809  1.88979125  4.86558437],0.337742,0.685897
[ 4.670959    4.21594381  2.1259861   0.34392416  3.60234952],0.572997,0.729581
[ 4.3949008   5.50828981  1.73991013  3.85947037  3.07826257],0.642265,0.625991
[ 5.98574877  3.99477768  1.24809027  0.52673644  2.90646195],0.414951,0.677326
[ 5.58226776  5.76422358  0.34213027  1.07277513  2.34294605],0.327662,0.68643
[ 4.28258467  1.06940174  0.58036715 -0.12193824  1.70458484],0.361645,0.483262
[ 4.15043926  2.70413232  5.22193098  5.97872639  2.73875999],0.492876,0.614398
[ 5.18473053 -0.18883738  4.06235313  3.03586555  3.8334651 ],0.459426,0.638215
[ 3.67189527  4.48449898  3.07108688  1.50388443  4.32515049],0.858029,0.642031
[ 3.95530891  1.96119821  3.17329645  1.90897429  3.3269701 ],1.20207,0.710165
[ 2.28674507  4.16244698  0.22535342  2.01888323  4.19697094],0.589831,0.487322
[ 4.6834178   4.94385624  5.2824192   3.18462014  4.65429974],0.510394,0.564454
[ 6.06895256  4.18093777  4.33537436  4.45734644  3.73821187],0.493459,0.621585
[ 4.62197304  2.94766903  2.90180588  1.96612513  3.62166929],1.09908,0.724806
[ 6.06970501  3.00747132  5.79773521  3.92996264  1.90720367],0.411362,0.507421
[ 0.08727983  2.80056429  2.39929867  3.15284395  3.54980087],0.70372,0.702116
[ 0.09538721  3.50420809  2.53752446  3.92716455  4.18326855],0.618634,0.693054
[ 5.20035172  6.3305335   0.30462724  0.73626828  1.9083842 ],0.289728,0.690103
[ 3.51435757  1.23317897  3.87902427  4.56541061 -0.17716423],0.460749,0.382885
[ 1.59528923  5.76267672  2.90300989  5.8423748   3.78651261],0.428951,0.64776
[ 5.03892851  2.25979161  0.67425269  5.77685452  6.19925022],0.302477,0.372105
[ 4.60570574  4.02112913  1.7719028   3.71559048  2.17824078],0.883659,0.723516
[ 0.25670424  0.02988058  3.64909101  1.68680489  4.83155775],0.372472,0.702002
[ 3.79727912  1.23997903  0.81618506  6.20853043  3.7855711 ],0.409598,0.410142
[ 3.86787486  2.59601951  3.19450355  2.34991574  0.88066542],0.920096,0.657289
[ 5.61254072  5.36642933  4.20779705  2.613307    5.26327276],0.413975,0.557709
[ 2.51514363  4.61868858  5.32746029  3.52116609  0.41399917],0.494283,0.468284
[ 2.12162638  1.93198872  0.26094431  3.61661029  4.46707439],0.59007,0.447616
[ 3.79976559  5.59992695  4.73460293  1.10083151  1.19719112],0.449134,0.60365
[ 0.66470319  4.06423998  4.96303844  4.75549793  3.07810402],0.539735,0.663287
[ 3.11143637  5.48195171  0.71681285  4.95483732 -0.10271438],0.335192,0.406739
