Inputs,"f(x,y)","f*(x,y)"
[ 3.21912384  0.88203537  3.06476879  0.88841683  2.4055655 ],0.696858,0.650728
[ 0.92897147  6.06787825  3.41342402  2.79479384  5.99578047],0.358567,0.515855
[ 2.83486509  4.03905916  3.22451019  0.96270663  4.50530434],0.795303,0.634444
[ 5.88865995  5.46381283  5.35847044  0.72287774  2.885813  ],0.331395,0.507603
[ 6.06578636  3.26914907  2.78810096 -0.11167397  4.79234552],0.364812,0.727093
[ 1.28971672  4.94762659  4.63394976  6.24811792  0.20685172],0.305436,0.46468
[ 0.59609103  0.32979861  3.35840821  4.38759899  0.20636381],0.360139,0.386502
[ 4.05740213  0.564309    1.0513376   3.06232095  3.78194499],0.607412,0.549935
[ 3.90500712  0.55178916  2.8037138   2.08372498  4.30227041],0.695083,0.713662
[ 6.00513744  0.99364799  3.19173503  2.53579354  3.13256812],0.545669,0.634956
[ 4.3289609   3.83484197  5.51892519  2.42692733  3.82561183],0.674849,0.618849
[ 1.62831914  2.71310592  6.02430582  1.81702876  0.2683219 ],0.400453,0.409952
[ 3.98865104  3.31497622  3.647403    1.03233457  0.11107577],0.534378,0.506366
[ 3.18778443  6.15806484 -0.0115974   0.09947139  2.6169951 ],0.30639,0.711726
[-0.05831281  2.12325239  3.27439284  5.6081996   5.99582338],0.322842,0.517011
[ 6.16475868  5.17213249  2.97629833  4.65799522  2.09705973],0.429209,0.685493
[ 1.76839006  3.60624146  5.338274    4.48658562  3.11672354],0.686084,0.642241
[ 6.11888266  2.32459855  0.26611003  2.80884624  5.41730261],0.350414,0.495266
[ 3.05926776  2.04065418  2.7466619   3.49040627  3.15430665],1.5994,0.718506
[ 5.83913565  5.12289667  3.36220217  4.23055267  5.25182343],0.411802,0.584876
[ 3.88195491  5.96063662  1.15270531  5.98650074  3.19739819],0.371556,0.461815
[ 3.31905508  4.81305027  1.41810954  5.92422581  2.68631291],0.511749,0.53738
[ 5.30790281  1.64242005  5.78453302  3.84981847  3.74501228],0.471691,0.543535
[ 0.79441053  3.30297565  0.1780999   5.59022713  0.98266971],0.348451,0.385161
[-0.09726831  4.46987152  0.35805261  3.14736009  5.09037113],0.355558,0.480992
[ 4.52146435  3.18102455  2.09100175  5.46156645  1.81418562],0.639412,0.624079
[ 3.54670358  1.14140451  1.34787023  2.39278007  4.67152834],0.682803,0.661095
[ 4.80461884  0.37407348  2.27418613  2.27032566  3.47209239],0.608486,0.671898
[ 4.98199034 -0.06000775  5.31715393  2.9580586   0.81151068],0.351464,0.440798
[ 4.03654528  3.68567419  5.95657778  0.78118092  2.80508471],0.493898,0.456062
[ 5.33271694  0.30342945  5.71645975  6.19022179  4.26513481],0.271221,0.573038
[ 0.23134896  6.01770687  6.07848072  3.67933035  2.67617393],0.314313,0.625938
[ 6.00398684  0.89257902  1.68755162  4.04183149  1.95003438],0.446917,0.58353
[ 2.46135449  2.3220613   2.93635225  4.74664545  1.65568089],0.942351,0.618759
[ 5.96561956  3.96780467  0.64455527  5.95909786  3.12899899],0.344204,0.414342
[ 6.10107708  3.73889828  1.58085918  1.3958329   1.99903286],0.481884,0.659167
[ 1.58177257  5.64053965  0.51975125  0.18029073  0.14000717],0.275742,0.667357
[ 3.1485188   0.82504421  4.38341999  0.07356173  0.12896824],0.351207,0.417333
[ 6.30219221  5.13612652  2.97227001  1.90029287  0.69704795],0.370628,0.707521
[ 1.38132834  1.08745134  5.24388075  6.07607746  0.03558767],0.289327,0.395268
[-0.12257046  1.59854853  3.84086251  2.37457585  5.36876583],0.426917,0.652651
[ 5.563766   -0.04527929  2.87588263  5.81270027  5.5745697 ],0.282472,0.524009
[ 2.74855065  1.36264205  0.38963312  6.0375042   4.31687641],0.391868,0.409408
[ 6.04974508  3.98949742  0.62493765  2.00428104  0.87730682],0.378526,0.567492
[ 6.30116606  0.44020131  4.40828562  5.14758205  3.86304617],0.335678,0.634653
[ 5.64681053  0.56989473  5.69102526  4.19824553  2.54999352],0.373261,0.502378
[ 1.9266113   3.53683019  3.73818898  0.53348148  6.09263086],0.441826,0.555071
[ 5.3453908   4.44193506  5.50430393 -0.1040703   3.93826509],0.340516,0.484687
[ 4.85097361 -0.05986925  5.38171339  5.10266495  5.256001  ],0.303286,0.572504
[ 6.13882399  3.8061502   0.73786902  4.64854765  3.33223248],0.426486,0.483646
[ 5.56974268  0.4116483   0.64079857  5.72968149  5.01919651],0.282508,0.404108
[ 6.22592735  2.37467742  4.51809978  2.60123301  1.69811845],0.501098,0.527966
[ 3.88099813  5.96176529  0.71170956  1.04169726  5.35840607],0.342683,0.514326
[ 1.97577345  6.33318663  4.72230053  2.88096333  4.79497194],0.428053,0.533388
[ 4.05243778  5.97855949  3.64183688  5.97327852  0.02263914],0.302147,0.59495
[ 5.51056051  1.23428142 -0.23277101  5.95419645  1.76614833],0.284729,0.409362
[ 3.60442877  6.19256735  5.27839661  4.85500193  3.16282821],0.412942,0.559939
[ 2.10376525  5.060534    0.29044172  5.97698927  0.53786278],0.309451,0.383618
[ 2.27244449  3.05657887  4.5032506   4.29670286  5.70716524],0.59515,0.552768
[-0.1219986   4.30163336  0.28964037  3.73309374  5.6298728 ],0.320094,0.470946
[ 3.20718169  0.50884372  2.05987453  3.69020104  2.23648477],0.758038,0.613293
[ 0.68071276  0.49441373  5.62987947  0.9501099   4.25161409],0.340809,0.623258
[ 0.05535747  3.87824345  5.09075499  2.20431542  5.95418262],0.35494,0.539512
[ 1.47820854  2.80254126  0.67672342  4.939888    2.2172997 ],0.583831,0.436821
[ 1.60334444  1.70446956  4.98793364  2.57784677  5.82006168],0.482815,0.6281
[ 3.16613722  4.37027693 -0.13636829  4.72010803  5.48092699],0.38676,0.384241
[ 2.83109236  0.68134618  4.72561741  3.22984886  1.59134269],0.648526,0.488072
[ 5.70880079 -0.1482237   0.99827892  1.5046016   4.87156343],0.312551,0.615397
[ 4.46844673  6.0011301   2.39537263  1.18476307  4.99355268],0.420203,0.596177
[ 1.64354682  2.13247418  4.44417238  1.94792402  2.6552124 ],0.917099,0.705974
[ 2.5298152   4.41916275  5.29077864  6.08419943  2.23687267],0.442921,0.665167
[ 0.75112438  5.70269442  0.9629823   0.1818282   6.27522516],0.248876,0.434457
[ 1.19329274  3.59313083  1.97143638  6.04038382  4.96803665],0.438769,0.523134
[ 1.69036758 -0.14211465  2.13067484  4.92301798  2.38812351],0.466938,0.488138
[ 6.13462019  3.80872226  0.90803295 -0.05676467 -0.090222  ],0.258068,0.432244
[ 5.67861414  1.47089255  1.31206489  1.20275366  4.79850864],0.419692,0.695997
[ 0.09430872  1.81882942 -0.09304225  3.93865156 -0.12734184],0.285173,0.413631
[ 5.82823801  5.94338417  1.88828361 -0.0632516   3.78040862],0.304035,0.696596
[ 2.14149642  5.71681499  1.05872285  1.27492023 -0.15531515],0.335361,0.651402
[ 2.06513047  4.65084076  2.19553518  0.97451311  3.69638729],0.722858,0.668676
[ 4.00009632  4.65058231  1.15977263  5.25849915  2.81998038],0.579903,0.509738
[ 1.27809763  3.22419071  0.85144359  0.56945562  4.02145147],0.510662,0.699657
[ 2.92253637  5.47685337  0.62110931  0.84234345  6.2739706 ],0.310807,0.449551
[ 2.16208005  1.63078082  4.82427979  5.98028469  4.83550549],0.431853,0.561407
[ 6.23066378  2.64129543  4.59822416  3.40403962  5.24220991],0.428983,0.622996
[ 1.51102102  3.657094    1.99169171  4.31579494  5.98700762],0.517624,0.469452
[ 0.67790186  2.12514639  0.46332729  2.5350647   5.78141403],0.391471,0.480337
[ 2.91458988  4.59992695  1.32336903  4.2721386   4.54398775],0.695392,0.489825
[ 0.05353276  1.9531827   2.25447273  4.12943172  3.46636581],0.594303,0.675941
[ 4.13255453  0.05328294  2.48502135  5.08122969  6.15045023],0.339122,0.497461
[ 4.74299431  1.40454626  0.21070366  0.62728715  3.83403301],0.405038,0.595194
[ 0.3658163   4.45535421  2.77394557  2.06499434  6.11976671],0.404608,0.576874
[ 3.23474908  2.2268889   0.26309535  6.13735867  2.10322046],0.420333,0.416446
"[  5.07648182e+00   4.01124451e-03   3.22852802e+00   5.77205467e+00
   4.32372093e+00]",0.360017,0.637323
[ 4.63551044  1.86562753  5.03667259  3.01224852  1.93469262],0.702013,0.567008
[ 0.24426848  2.81065702  2.50223517  3.13790917  2.34529018],0.75045,0.634079
[ 2.73427892  2.61007929  6.12194252  1.0423367   1.39428353],0.467728,0.482825
[ 1.64829779  3.47500563  3.9056139   3.55910158  2.87192535],1.21924,0.675797
[ 2.20127583  4.6386714   2.68613696  2.78139853  6.03702497],0.565195,0.575143
[ 2.22743654  2.36941552  0.29429695  0.6208356   1.3463943 ],0.460614,0.580145
[ 4.57715702  3.12728     1.07217216  5.05798864  3.36291528],0.641553,0.475677
[ 3.65443659  2.76806164  2.42723107  3.87569904  5.95095634],0.65423,0.526359
[ 2.56300426  4.3756299   3.88998699  3.64681649  4.535285  ],0.93889,0.625432
[ 6.2918396   0.3171235   2.40535784  3.21295714  3.49317408],0.422365,0.655801
[ 0.12515056  2.91055727  1.14181244  3.17668891  5.98099709],0.389967,0.474569
[ 3.88474798  6.16724634  6.21352673  5.41361666  5.52786732],0.260711,0.445321
[ 6.2258997   5.90553141  5.30925798  6.04051018 -0.23299249],0.20459,0.560986
[ 3.23900127 -0.12906775  1.7117182   5.80072784  2.64920449],0.40858,0.465136
[ 4.12294674  1.15931761  0.62134475  1.04894996  5.23149824],0.415053,0.649018
[ 3.40365291  1.77794135  0.83596444  5.66181993  5.49403906],0.405763,0.399951
[ 0.39124638  0.54746264  4.29500675  5.42044258  4.52637768],0.361194,0.614893
[ 2.90424037  2.78355551  3.60120749  1.33714664  2.55655599],1.19343,0.7279
[ 1.16540635  5.83701372  4.91185713  5.30663013  3.46934938],0.390466,0.629788
[-0.06014738  5.52475739  5.50477791  3.65583968  2.16074514],0.355274,0.530707
[ 0.64790845  1.35709262  0.94476384  0.14181577  1.21292877],0.347002,0.586133
[ 1.07971036  1.10841393  5.48555374  1.01921844  2.05858469],0.430046,0.493987
[ 3.66672492  5.42704487  5.82220221  1.22558331  2.58789444],0.44212,0.533104
[ 3.04751635  2.33198953  4.59323168  4.01609612  4.32187653],0.92879,0.622651
[ 1.99281955  2.17329216  0.31431645  1.60113466  4.48561573],0.553262,0.551511
[ 0.5198409   5.25712204  3.86877275  2.71121407  2.55927873],0.578764,0.681385
[-0.22265069  0.91832411  0.68269008  4.49342728 -0.15995866],0.268065,0.396272
[ 0.61190307  0.79041851  6.18817854  4.0333643   0.92225474],0.321186,0.395689
[ 3.88225102  1.50217974  0.65697265  3.69997239  1.35955358],0.599067,0.464744
[ 5.95893908  5.7220912   2.21863723  2.69308996  1.70533979],0.424701,0.716947
[-0.04638045  0.33937341  3.49812102  2.82328057  4.93834829],0.393764,0.622029
[ 0.73582286  4.52317715  3.74570012  1.62174761  1.42572594],0.575356,0.673442
[ 1.79639685  0.45032173  1.24001825  6.28061914  3.34354973],0.371367,0.481826
[ 2.96257138  3.84205127  5.05570984  3.89659023  1.71102571],0.80634,0.628519
[ 3.12843823  1.20917559  3.19161677  4.75533438  5.68277979],0.53941,0.568168
[ 2.42436767  2.42223287 -0.06613649  2.9907372   2.23218989],0.638734,0.468951
[ 5.10705042  3.92320323  2.96240568  4.68483925  4.32031012],0.672256,0.603474
[ 1.73941243  3.28329039  4.70882607  0.83257937  2.38318777],0.681775,0.659299
[ 5.89660978  3.14346337  3.96339703  2.57726097  6.08324623],0.416247,0.62201
[ 3.45387006  0.97108811  1.32483089  3.43829083  1.87167597],0.735625,0.560399
[ 6.33743763  2.44880915  4.14933586  2.86108994  3.07614636],0.562165,0.6594
[ 3.66485262  0.87782663 -0.08326629  4.47320223  6.25728655],0.310247,0.384851
[ 3.724051    1.79510427  1.96189511  3.61327147  4.20159483],1.0128,0.637127
[ 6.23605251 -0.16681756  5.20149708  5.49112177  4.71409655],0.253221,0.577623
[ 5.12227249  1.9761163   2.41439533  3.67414999  0.10165535],0.506324,0.577163
"[  2.83888674e+00   2.11559439e+00   4.69469261e+00   2.28593242e-03
   2.19099832e+00]",0.545825,0.504249
[ 6.27400208  0.10768171  3.19944406  0.24236605  0.56244904],0.265459,0.447164
[ 2.23320532 -0.2411484   1.06569707  1.21198523  5.00077677],0.369896,0.69236
[ 3.51907706  4.13739491  2.2101059   0.57229847  1.06752181],0.594698,0.682971
[ 1.28584945  1.33066082  2.75350761 -0.00626943  4.30594778],0.464491,0.731281
[ 2.33018517  6.10024405  4.94245672  1.53906918  2.56467462],0.472654,0.629031
[ 2.26508164  0.40034336  2.77118897  0.00536761  0.62979227],0.371245,0.45992
[ 0.42293364  5.68828249  2.43023133  1.45246875  3.58504677],0.455998,0.649347
[-0.0221069   4.67464066  6.33142233  1.7917304   4.07656765],0.326213,0.556509
[ 4.05048752  4.4673562   1.56809413  5.82103825  2.55007434],0.541486,0.545083
[ 5.77509356  1.82783926  5.0272131   4.98030424  2.79050064],0.451463,0.604332
[ 5.4465909   3.83199382  2.94869852  4.11022139  5.90274191],0.468622,0.560378
[ 3.33843994  4.16184378  1.93199921  3.89590621  1.25608301],0.873443,0.699873
[ 2.64769292  2.75235844  5.68867636  6.24002361  0.65678477],0.352077,0.400692
[ 2.45205021  6.12502289  1.8961854   2.10574698  1.58888388],0.524237,0.715529
[ 3.91288161  1.05079031  1.6940974   2.36523533  4.67989969],0.686665,0.722645
[ 5.17288446  0.55379456  4.88587713  4.82402706  3.76639056],0.431475,0.62063
[ 2.73217082  1.73420072  6.28101921  1.33583105  5.86310196],0.35204,0.558391
[ 3.32263303  3.36320376  3.71892881  2.5613184   6.01154137],0.666014,0.585813
[ 6.19614506  2.5907383   4.85629702 -0.21729259  2.13079166],0.334055,0.454058
[ 1.00935733  1.9217205   5.88167763  2.81647348 -0.11651605],0.354915,0.391448
[ 0.19750157 -0.16042741  0.63983393  4.75633526  2.75992584],0.316907,0.457726
[ 3.34726763  1.22915757  1.16100895  1.16955411  4.67058372],0.562438,0.700178
[ 3.54837584  3.73290086  2.32563686  1.10385501  4.91837788],0.737019,0.671505
[ 2.54755735  0.51768655  5.13317823  3.20488095  1.85476243],0.579019,0.485788
[ 1.7247926   1.01347709  2.21264911  2.8399241   3.19628263],0.888376,0.698007
[ 4.1730113   0.54464352  3.1276319   1.41826868  2.74841261],0.667281,0.618436
[ 4.44718313  1.48779345  4.89665461  0.52473253  0.29105422],0.378161,0.434259
[ 0.40952498  6.02256775  4.23863268  3.63893199  4.0848999 ],0.417259,0.589001
[ 2.08402872  1.46838605  5.79985714 -0.0326303   6.18634987],0.282696,0.555299
[ 2.21540475  5.16991282  0.6535756   5.34853268  4.54693556],0.421258,0.443066
[ 0.61670232  4.61703348  2.97138     5.08612823  2.98993945],0.566644,0.686122
[ 0.69542235  4.91328096  1.61082697  2.97534084  0.86456358],0.488706,0.520568
[ 1.49662817  3.61255908  0.3719328   0.17373097  0.0198667 ],0.318359,0.550743
[ 2.43974638  3.50443864  5.1914854   1.17735028  4.45086479],0.632991,0.608244
[ 5.68291855  3.04239202  2.41640878  2.82385969  2.42855549],0.775314,0.704825
[ 5.31075716  0.1953171   2.66809011  3.48632121  5.05506802],0.439062,0.677363
[ 5.14499044  6.08145666  4.35889864  2.8334322   2.61678481],0.473539,0.63357
[ 4.7197566   2.17918777  2.48666096  5.57286167  5.23990488],0.487054,0.490386
[ 3.59598374 -0.09701445  1.50809789  3.98896122  4.01774549],0.521205,0.539524
[ 3.52680683  1.04461741  2.60296631  4.36996508  0.96993953],0.655453,0.541439
[-0.01347069  6.13519335  1.64217067  0.35595408  4.42730713],0.287502,0.601941
[ 4.60680532  5.60842562  1.27192008  0.20022692  0.82376081],0.333926,0.669983
[ 1.832672    5.26306009  1.80639136 -0.10357686  1.34907746],0.39578,0.722608
[ 5.15501308  3.77058768  3.83829117  1.1075412   1.75655329],0.622348,0.658074
[ 1.54504228  0.21723618  1.22000897  0.96084279  2.28305745],0.440505,0.589776
[ 5.56130171  4.48170757  5.47252893  2.59626245  1.7575984 ],0.463485,0.549841
[ 1.17090166  1.77313852  1.92326915  2.69695997 -0.0050862 ],0.496709,0.435172
[ 3.61542821  5.04216003  5.15069532  3.88463688  6.20058918],0.396809,0.507079
[ 6.06891918  4.10975695  5.58721781  6.34956169 -0.04284756],0.233525,0.513188
[ 1.39445579  5.25963449  5.25925207  1.56677413  2.84279895],0.503353,0.646587
[ 2.87274671  0.12144804  2.32833767  3.77734923  1.31665802],0.58169,0.522269
[ 4.83086729  4.18319654  2.03150725  0.86832321  0.49065748],0.46445,0.639381
[ 2.88785696  1.3738929   0.45475191  2.71644783  4.09328556],0.648897,0.515187
[ 4.30497742  3.01743722  0.05989808  5.41967916  0.71078163],0.378174,0.42369
[ 2.99118376  0.32795131  0.67959273  6.33689737  0.0560453 ],0.26791,0.382503
[ 0.89851612  6.15849876  5.23825455  4.18524599  0.50871706],0.312369,0.493065
[ 0.99816763  3.61913323  2.70498776  1.94240129  5.41636753],0.608456,0.63272
[ 4.41552782  5.13868475  4.05647278  4.90178823  2.28492761],0.594461,0.628112
[ 1.98441386  2.6822331   3.02886176  5.47970533  5.63308382],0.520419,0.511642
[ 3.7887218   5.69203949  6.20956993  0.31485769  3.87299848],0.321103,0.4668
[ 4.91304016  1.8721832   2.67085218  5.67344952  1.60271096],0.522472,0.595912
[ 3.96240354  2.85748076  4.2006917   3.40472746  4.15068674],1.12662,0.669594
[ 1.53353715  2.99211121  6.19513178  2.37686419  0.49411571],0.416195,0.428234
[ 1.03817534  4.44464684  1.05216241  5.17885017  3.62234306],0.50341,0.535316
[ 2.47570515 -0.08664546  2.13769889  6.33106613  2.90300775],0.375217,0.465557
[ 5.15581894  5.25439405  5.82577229  2.12247324  3.59815741],0.419416,0.551726
[ 3.88956499  3.83144784  1.22538066  1.43255925  4.60614967],0.681733,0.687926
[ 2.02961874 -0.03911187  5.68632317  5.4686265   2.08469844],0.340994,0.415578
[ 2.6578207   3.81456757  1.61935771  5.37346745  3.06569958],0.7505,0.571791
[ 5.84795094  5.45236778  2.53033304  3.87653422  2.79304814],0.496114,0.693966
[ 5.62864923 -0.14036991  1.35283315  5.0327239   0.0947319 ],0.269851,0.445447
[ 1.03992343  5.84822702  5.78850126  2.46684051  3.39788151],0.397257,0.58701
[ 1.92496967  3.38211751  4.63629866  2.56018662  5.45517159],0.657874,0.60087
[ 0.28408679  1.95823824  3.06239867  3.32251954  0.22087829],0.469641,0.42873
[ 4.46465588  2.03185225  5.97661781  2.88894057  5.08023214],0.46987,0.603298
[-0.09613222  4.06655121  3.36362815  2.35224962  4.54201698],0.536101,0.631735
[ 5.30961323  3.6827457   4.00176811  0.05520288  5.37851858],0.382655,0.631842
[ 2.23505211  0.6440798   0.6677677   4.67880487  2.04073691],0.492286,0.438843
[ 4.56496     3.82859898  0.32347631  1.1679374   3.72366428],0.521387,0.683512
[ 2.31084585  3.77673697  5.96209002  0.6611113   0.10368747],0.348295,0.447284
[ 0.8823297   5.3952837   1.16049361  1.27562273  1.54238081],0.421873,0.698467
[ 5.25551987  5.16055632  2.60735774  6.07635355  5.33506012],0.335278,0.429417
[ 3.39257121  0.05437291  5.79256439  0.42011148  1.83351314],0.337316,0.428374
[ 3.3303237   4.61552954  5.31640959  1.09131956  3.92571855],0.568672,0.586523
[ 1.10886276  2.49676251  3.76936817  1.94705021  5.5520587 ],0.586741,0.640082
"[  4.28322315e+00   2.07418017e-03   3.39067626e+00   5.14488506e+00
   4.66273355e+00]",0.431927,0.639699
[ 0.41880742  4.02479124  3.03381276  4.92477131  4.93823147],0.495654,0.62623
[ 3.93317509  1.09644151  2.44021916  3.54022789  0.3324098 ],0.580869,0.536459
[ 2.07665658  1.06217182  5.56422186  2.49945164  1.26230228],0.514056,0.427117
[ 1.58179331  1.26989162  0.08752512  4.26822948  2.82855177],0.496897,0.450461
[ 4.42392635  3.09479308  2.78776574  1.84414446  0.59414631],0.703941,0.630657
[ 2.39517665  3.36606264  3.39970088 -0.19117911  1.14415407],0.518474,0.6606
[ 1.51729214  0.16523761  5.7764945   1.3467803   4.43617773],0.360504,0.605264
[ 2.36182976  1.30693388 -0.06203096  4.56449699  3.78952765],0.482607,0.410477
[ 2.3368268   1.71883857  3.24515629  1.87293398  1.04764175],0.818113,0.614473
[ 3.88010597  4.16812611  3.00909781  0.51981509  3.10606098],0.751781,0.714529
[ 4.13074541  2.56390667  1.93686652  4.30746937  4.59716892],0.84321,0.547958
[ 4.064713    3.9920435   0.59305894  5.85713387  1.08479738],0.404165,0.449125
[ 0.72044432  6.29924774  3.3897419   3.20683146 -0.00947818],0.329673,0.487949
[ 4.10081053  4.22941923  4.21633339  4.96464682  2.32141042],0.739479,0.637826
[ 4.26809645  3.59423327  3.90108728  5.42375326  6.28976107],0.40866,0.50338
[ 1.51424277  1.64372885  2.78673458  6.32324409  0.23672995],0.360074,0.406228
[ 4.48029137  2.84553742  0.98343068  3.78222585  5.8343215 ],0.501833,0.447654
[ 3.50241351  4.42238426  0.5790773   1.77293921  5.18596077],0.514918,0.504915
[ 0.54871225  0.25578743  0.40393972  5.87817335  4.07175255],0.288088,0.471376
[ 4.4485693  -0.13700648  4.15470457  5.56818771  1.79762006],0.380029,0.55414
[ 2.02941227  6.06150007  4.49211884  0.77420938  4.39098024],0.409329,0.536273
[ 0.14319164  3.03210783  0.88112223  2.7596848   3.48561072],0.55724,0.610405
[ 1.36993062  2.27055216  0.99703497  1.72060013  4.36634254],0.636746,0.645031
[ 4.52034378  4.91393089  5.07650328  5.90539598 -0.01732511],0.304581,0.467262
[ 4.38611794  5.28309774  3.64887881  2.4398818   0.08538373],0.468085,0.716338
[ 0.71672922  3.41727781  0.54736733  1.98827124  2.49760842],0.565648,0.647243
[ 4.11552048  4.91154146  1.906991    0.40701294  3.56627607],0.55135,0.710376
[ 1.62178612  5.07426453  4.49623585  2.57254338 -0.03337439],0.438119,0.455969
[ 5.57301235  5.59499121  1.68322957  2.53922105  1.53377926],0.445427,0.700305
[ 2.35568118  1.2436378   2.27289414  2.39182973  0.57477516],0.654441,0.526027
[ 4.6712451   1.04914236  2.11706376  1.626719    5.32938814],0.507861,0.721373
[ 3.10365343  2.43795609 -0.08271129  0.53176743  3.16754127],0.477327,0.585488
[ 3.82035089  5.48898125  6.33997726  5.48341513  1.25741184],0.310295,0.521706
[ 4.04934978  4.70269489  1.5704354   3.74960399  5.42303038],0.572182,0.459926
[ 2.16087413  2.29756379  3.94435716  3.39103532  3.23884845],1.36999,0.692867
[ 4.5888257  -0.22225429  5.93162584  2.44633436  3.53695273],0.36905,0.463723
[ 3.57800913  3.10863757  6.15841866  2.43287897  5.08055782],0.500705,0.582453
[ 3.51057887  0.23561946  1.15781975  1.83144164  3.39495659],0.561242,0.622887
[ 1.60640621  2.69365478  4.31393576  3.7403307   0.8043431 ],0.707645,0.407814
[ 3.21806455  2.53957534  0.20201139  0.24563627 -0.12486431],0.32852,0.452622
[ 3.67140031  2.43266845  3.64481401  4.1542182   5.27799368],0.786788,0.61749
[ 4.48870897  1.50989079  0.61982852  3.6247189   5.81220484],0.427338,0.441564
[-0.24286914  5.67020893  4.96856451  6.08922958  3.74188066],0.273111,0.634982
[ 5.92075872  5.373631    1.92202055  4.45078754  5.87951517],0.325485,0.440281
[ 0.38475636  5.47155714  5.47532177  5.25085211  1.06737912],0.304167,0.493321
[ 0.13246448  5.75563335  1.70890725  3.20902681  5.59658384],0.341657,0.481549
[ 0.8004446   5.14402485  4.59292698  6.29735661  5.76261616],0.281873,0.509117
[ 4.47957325  4.24779081  1.72373295  5.13392973  3.20038199],0.668057,0.56009
[ 3.23103499  1.81465364  0.23665383  0.54889899  0.77660465],0.399267,0.485477
[ 1.95688248  4.82538795  3.07405686  0.97822315  2.28586411],0.713104,0.710272
[ 0.94155395  1.00375962  3.58577919  3.75376534  1.11355507],0.565222,0.420575
[ 4.04735136  0.37178421  0.64106667  1.29764616  4.17974043],0.437468,0.590598
[ 4.96447229  2.07079053  0.80407864  3.36335731  3.93581438],0.642986,0.541681
[ 4.55548096  4.56357908  5.73036575  4.5318718   4.90323353],0.429403,0.551617
[ 2.75161958  4.03726482 -0.07973914  0.13140944  1.71411371],0.392084,0.647094
[ 4.44336176  1.2495358   0.70345819 -0.0605222   0.44787511],0.319472,0.442536
[ 0.04124429  5.8869853   4.86532354  4.43832254  3.7681334 ],0.354269,0.641992
[ 3.15569592  6.05763865  2.25960803  0.12124655  2.21318579],0.419677,0.698154
[ 3.63852072  2.90234947  3.82176089  4.56236362  2.54469252],1.14406,0.67946
[ 4.62788343  4.85310698  2.02788258  2.32216811  2.31686258],0.771894,0.721757
[ 1.50960934  1.10667026  4.70095348  3.43217731  2.21319962],0.689416,0.488359
[ 2.36318302 -0.02306005  1.84002876  4.17658424  3.63353205],0.565749,0.591257
[ 2.39085245  1.63833535  0.3783356   5.65329361  5.82723522],0.343271,0.394546
[ 6.11170149  0.63540184  2.50008917 -0.08060365 -0.15426864],0.250229,0.447269
[ 0.4409517   0.4436132   2.47226048  1.86024165  5.06033421],0.418298,0.695596
[ 1.40191865  6.11969328  0.16002792  2.89325023  0.28142101],0.305308,0.422914
[-0.01861844 -0.21445489  0.18349288  0.53235888  2.64307261],0.259107,0.641111
[ 0.674936    3.51183558 -0.03924879  5.75353003  3.35760593],0.362125,0.439846
