Inputs,"f(x,y)","f*(x,y)"
[ 1.40145302  5.73914814  3.1177299   5.79770374  4.15241385],0.412757,0.628921
[ 0.09800553  0.42998475  2.61367512  2.27283788  1.87798941],0.455301,0.499605
[ 5.4630928   6.18080091  5.11514091  0.23234703  1.83738256],0.288436,0.499159
[ 3.18647003  0.11885411  5.10670757  3.00193262  0.3936508 ],0.407049,0.391859
[ 5.65983343  1.19566321  2.44525242  3.21484613  2.12257767],0.607751,0.632001
[ 2.81177688  0.11924317  0.13714609  1.86770737  5.94477606],0.317623,0.505116
[ 0.85306692  0.0329029   3.79220724  3.35350585  1.55506098],0.470513,0.395359
[ 5.27347422  1.55533195  3.66421413  5.82567453  1.81750429],0.452905,0.620842
[ 2.34125519  2.49518108  3.64054203  0.86788142  4.41133642],0.791335,0.673924
[ 4.37272263  3.03977919  2.13125944  5.78934526  1.4346745 ],0.559555,0.586002
[ 6.28229809  0.20609722  4.46315765  1.73343146  0.14480686],0.281877,0.43917
[ 1.35971498  1.78843868  2.61641312  3.06419516  4.0684948 ],0.956814,0.707105
[-0.13048753  5.1036377  -0.14467397  5.48513174  3.53638506],0.281074,0.441258
[ 0.5346936   1.46686685  6.33480167  1.82999504  5.06806087],0.331181,0.605486
[ 3.05291796  0.63798809  2.41831541  4.00646114  3.06005025],0.837744,0.670895
[ 4.88012838  2.61764288  0.54536527  0.53516781  1.47540414],0.432786,0.537113
[ 3.31075454  3.9669323   4.13746834  5.1654458   4.02125359],0.765845,0.565147
[ 1.61040545  2.7074604   2.77035308  0.39124155  4.43025541],0.628119,0.685124
[ 3.89012647  2.41537428 -0.01857031  2.90267539  4.88836098],0.531314,0.463221
[ 2.66016173  4.19804287  5.86396885  1.0563761   6.13718796],0.352451,0.483178
[ 1.01374972  3.86130857  5.14889193  0.93792158  5.69941759],0.38694,0.544146
[ 5.89144754  2.10283232  1.09095895  1.56071067  1.72100723],0.464745,0.549822
[-0.17734505  3.66811562  5.02316141  6.06807661  1.88491118],0.330125,0.50919
[ 3.33192921  2.56726432 -0.14763877  3.12135124  5.05387306],0.514451,0.428596
[ 1.52768171  4.29720449  3.63846397  6.05639887  3.67002511],0.524973,0.663563
[ 5.92061424  3.00430584  2.61088943  2.17671728  2.41667438],0.680296,0.694171
[ 0.85538805  4.62688303  1.84536076  0.74040723  2.90714121],0.53494,0.713303
[ 1.38796842  5.47863197  0.35493848  2.65047097  0.36316729],0.359535,0.476368
[ 1.68331015  0.75756836  0.89239156  5.942173    3.20022202],0.401596,0.470586
[ 4.86170483  4.9509201   4.49189615  5.54700041  3.44959021],0.471985,0.554838
[ 2.05470324  1.90855551  3.61917281  2.32146358  2.46644735],1.21754,0.696662
[ 6.10369301 -0.18263566  5.6908741   0.97908092  3.62365913],0.274153,0.423356
[ 3.54343271  0.46097904  4.15222454  2.88591194  0.46655416],0.512796,0.424341
[ 3.66814184  1.04103279  3.80371714  3.20897746  1.66780186],0.851183,0.604585
[ 3.92965984  3.79601741  6.27953577  0.36603054  2.31141782],0.405429,0.423759
[-0.13727498  2.35924864  6.14618874  1.8413986   2.6934936 ],0.376111,0.510965
[ 0.25846514  4.52227354  0.0868548   1.79158556  2.74343467],0.402482,0.583788
[ 5.07484293  5.83739185  4.40472937  0.69805211  0.56248951],0.327124,0.534535
[ 1.19633734  5.65468121  0.55168974  4.53290272  2.05648088],0.407585,0.506
[ 0.53114104  1.65046716  5.05258846  3.67380071  4.28473616],0.519908,0.644074
[ 3.97159457  6.32890987  0.11105315  2.61463547  2.15817165],0.38126,0.581026
[-0.02060165  5.93524408  5.39856434  5.44538307  5.47456598],0.246329,0.514776
[ 4.38618135  4.9640379   3.60582566  3.91029501  3.2818048 ],0.829599,0.665406
[ 2.19319797  4.6098237   0.96266544  0.2594406   5.3896966 ],0.390404,0.598177
[ 1.3703649   2.65208173  5.04093027  2.09967971  1.72966099],0.696064,0.512153
[ 5.61627388  0.31906465  4.26563501  3.97771811  1.56065977],0.422623,0.560965
[ 6.17740631  5.11197186  1.33535278  4.14843702  3.90295911],0.408804,0.533594
[ 5.20380402  1.39664924  3.69895244  0.51134747  3.77004457],0.507553,0.675903
[ 2.71538043  2.10715795  4.4361639   3.86245108  0.71641445],0.719459,0.422977
[ 0.78188497  4.21199846  4.46888256  2.35031056  4.61653376],0.603068,0.60527
[ 3.08709812  3.96946573  2.33608794  5.90107584  1.09246862],0.542207,0.577949
[ 2.50260687  0.33072597  4.95301008  0.74309933  2.30331755],0.45944,0.496394
[ 3.40527153  2.31814742  6.08433914  2.04892397  4.28208113],0.565272,0.566681
[ 0.2513316   4.8690238   2.69208336  0.58346117  5.41906786],0.359263,0.576638
[ 4.52062273  1.22784626  6.25263977  1.06982672  0.89028788],0.342361,0.400662
[ 4.94631863  2.07481718  5.53521919  4.89974785  1.54839277],0.458975,0.565838
[ 5.71594477  0.42171782  5.74367332  0.96241027  4.97522354],0.288976,0.461994
[-0.18548869  1.64174104  0.72950131  1.20684767  2.77982402],0.393527,0.661133
[ 3.90482402  1.01850545  4.97988892  1.39834106  5.23999596],0.470635,0.646848
[ 0.1539382   0.94886464  5.95192575  0.55171406  1.40634823],0.289394,0.414651
[ 0.68567693  5.68665934  3.27877784  6.19797373  2.97877192],0.358687,0.634716
[ 5.02473927  2.0477488   3.38681817  2.4477067   0.96511292],0.684848,0.538094
[ 3.75231886  1.75662613  1.6465323   4.60691786  4.74301052],0.686619,0.503356
[ 5.65221739  5.16958523  6.28969479  4.81777334  3.07748771],0.3239,0.579402
[ 2.27552629  4.24335623  2.92050982 -0.08847424  5.7044487 ],0.417888,0.583558
[ 3.36154485  3.7669456   1.64113629  1.2334398   5.46303129],0.596919,0.655386
[ 3.85691881  6.26984501  6.14997768  5.30124378  2.84448719],0.315772,0.521926
[ 2.03086448 -0.10068447  1.45723999  5.2689805   3.09535313],0.43307,0.493313
[ 5.70731497  2.92337489 -0.16698158  1.64741564  4.8400116 ],0.362577,0.524118
[ 2.19416761  0.86484218  5.61923265  0.13918148  0.45855373],0.315339,0.396608
[ 1.75466752  3.5863862   2.46930504  5.19504738  3.86294889],0.784975,0.626406
[ 5.99743748  0.16324626  5.80763388  3.62750649  2.30890226],0.324823,0.472744
[ 0.02545856  3.29169059  5.14198637  5.84023094  6.12436008],0.275106,0.514044
[ 3.24988747  5.30026054  4.23354244  2.90389538  4.05790472],0.769014,0.60802
[-0.07999342  6.17971706  4.03741121  2.7662766   1.09780824],0.34076,0.497917
[ 3.03679657  5.12599039  4.88897324  4.26394558  3.93536401],0.642596,0.586371
[ 1.99925137  3.28522992  5.2860589   5.95020914  4.55826569],0.445616,0.52013
[ 1.49612689 -0.19376671  0.86825562  4.04734516  2.38563871],0.425886,0.47241
[ 4.45596552  0.26988482  4.03230953  2.22946692  1.81084335],0.566674,0.49657
[ 4.66195297  3.40689898  4.49113274  2.92406869  1.14325452],0.735056,0.642838
[ 5.67228222  2.37319517  4.57262516  6.0270071   5.33188105],0.337751,0.506654
[ 5.73995066  6.13657427  1.68939817  4.76720476  6.18268394],0.267984,0.425988
[ 5.20652819  0.24292561  5.89800119  1.6798743   5.06703901],0.313637,0.492334
[ 3.45542932  4.55427408  0.41391706  5.36804152  4.77813721],0.433268,0.406984
[ 3.82649899  4.55051804  4.37183332  4.49128151  3.27100635],0.815229,0.617437
[ 1.30579722  4.27585459  0.35483217  2.326509    4.05414724],0.553714,0.506448
[ 0.02771798  5.28840971  0.30275232  5.44962788  1.86854827],0.297378,0.399804
[ 4.87536907  1.97688496  1.92041934  1.76440418  2.30308247],0.784827,0.658969
[ 3.80390978  4.64225197  5.30199766  1.78141034  3.42739177],0.653164,0.6163
[ 5.4373908   1.14259756  2.74799132  5.5820384   6.23455095],0.31662,0.462387
[ 3.09912419  0.61383116  3.53670549  0.22908647  0.56180197],0.406265,0.440033
[ 1.95187688  2.84147477  1.17955601  3.26675439  1.70926917],0.894866,0.599277
[ 0.53641146  5.53478146 -0.21284306  3.14297318  4.48021984],0.33302,0.442148
[ 2.33889246  0.44391432  0.23367545  3.95456576  0.80439591],0.394399,0.401521
[ 4.07927656  5.00148487  1.74594235  2.5680027   2.0600996 ],0.780428,0.718525
[ 2.97159791  3.07852077  4.53193331  4.88531876  0.18589418],0.531141,0.399406
[ 5.93185711  5.3630724   1.3180778   0.27508333  1.28456903],0.308865,0.663332
[ 1.85346985  5.48243332  4.61027813  0.23741344  0.34066597],0.335864,0.552616
[ 1.20113349  1.42540896  1.02556813  4.72411537 -0.14645635],0.363816,0.405132
[-0.18174621  4.86791658  2.87827396  4.96644163  0.30163598],0.335847,0.546416
[ 5.823843    5.02147484  5.67888689  5.44117308  1.32402623],0.302983,0.561154
[ 3.06366181  5.10135365  5.47497416  3.1537981   5.56000566],0.452028,0.521836
[ 0.75023359  1.9720093   2.93372488  3.92453289  6.29692793],0.437692,0.534509
[ 1.11788499  5.40695047  0.02077776  4.61721802  5.06913567],0.332135,0.433156
[ 5.66666031  3.19498467  1.88879824  0.7605406   3.53438973],0.5352,0.694341
[ 5.40193129  1.42251444  0.51297033  1.39134562  2.97869539],0.4539,0.566823
[ 3.3407836   3.89818668  1.193771    3.16912246  3.76627731],1.02029,0.584465
[ 5.13720417  1.71739149  0.29414099  3.23635697  2.00927186],0.510939,0.453604
[ 5.37198544  2.96300411  3.84203815  2.26098728  5.83080769],0.502605,0.635952
[ 6.16586447  4.87229061  4.57781506  2.17544699  1.17085934],0.399308,0.588707
[ 5.07537556 -0.24275613  1.76917505  2.42886114  5.27663183],0.372483,0.685919
[ 2.39262152  1.40674651  4.4775672   2.73226571  5.58838177],0.59305,0.659322
[ 4.44733286  1.58144045  2.60123014  2.41533184  5.53088522],0.62448,0.703136
[ 6.05867338  2.82924914  2.8949852   1.45703566  6.24520922],0.366196,0.672371
[ 0.21073537  1.06194663  4.4180131   6.2260766   2.77920365],0.34479,0.415675
[ 5.11922741  4.84714508  2.71739769  1.18754005  0.4406637 ],0.438248,0.691895
[ 0.65956217  0.52188259  5.20291471  0.29045597  1.68101358],0.327301,0.444089
[ 4.5614748   4.35249138  5.65974045  0.62819898  2.53827715],0.450851,0.464354
[ 2.43010211  2.06398821  1.34181106  3.32309437  3.11808109],1.10268,0.646933
[ 0.21862939  5.83240414  2.38404727  2.20097876  0.7905004 ],0.375118,0.516925
[ 0.45299754  5.85441875 -0.181592    0.37489453  2.60033441],0.271677,0.654983
[ 4.69875669  1.05658305  3.50521278  2.2061491   5.81951618],0.487858,0.689138
[ 1.37696242  5.30256271  2.21471095  5.70527411  1.8824923 ],0.452078,0.592398
[ 0.93971813  4.68455219  5.04703045 -0.1877664   0.0779498 ],0.285935,0.461717
[ 0.43426314  1.29602432  2.61332178  3.48019266  3.95065403],0.6341,0.678409
[ 5.31958342  1.55800772  1.46112943  3.25207305  5.23600483],0.502735,0.590263
[ 4.76341867  1.66984153  3.41204476  6.32751465  1.92378998],0.448847,0.591021
[ 2.64867091  5.81369543  6.1036253   5.27635908  1.5965147 ],0.335296,0.548699
[ 3.49995923  5.31529188  4.07458305  1.99505877  3.23548651],0.779385,0.634261
[ 2.80903196  0.07688823  0.64052176  3.13441563  3.35336113],0.518373,0.473463
[ 5.40082932  3.36309075  1.90995836  0.44200286  0.98524612],0.440789,0.58382
[-0.18248995  0.31149143  5.67860222  4.56266594 -0.07976432],0.241207,0.405918
[ 2.24589539  6.07787037  0.13246219  4.51378393 -0.04537004],0.287104,0.384964
[ 1.7648356   6.19681644  3.65995479  4.01028919  2.34043884],0.536581,0.680216
[ 4.6321373   4.04444313  4.35243607  3.78116703  5.48328304],0.576013,0.584115
[ 2.9696517   5.67910385  1.46967721  3.71863365  0.84652275],0.508277,0.679022
[ 1.29535937  3.56650448  0.12790513  6.20169353  2.35280299],0.368387,0.402639
[ 4.84099054  4.67618752  5.22976255  3.3679378   4.60246611],0.52983,0.578458
[ 0.94170636  3.77862692  1.46236598 -0.0089312   2.09532285],0.452914,0.711815
[ 6.2126112   6.21625185  3.31947184  1.66783094  6.20977354],0.264239,0.530657
[ 1.24326539  4.53373194  5.4913435   1.7501359   5.20723772],0.433289,0.549016
[ 5.5205493   5.12410116  5.97293472  2.39065075  0.64424932],0.326539,0.451762
[ 1.74894595 -0.07996556  1.28781319  4.0690794   0.84703487],0.403859,0.418201
[ 2.91518807  6.29790211  4.74654102  4.57137537  1.77630889],0.436674,0.662198
[ 5.57423878  5.72646904  4.2231493   0.48960975  3.0696466 ],0.372254,0.637795
[ 6.02699184  1.63508511  2.31106162  2.6203196   4.91205692],0.4926,0.722146
[ 2.4610498   5.11397171  2.86780572  2.33694959  5.84751701],0.545708,0.555969
[ 0.52246273  0.48653781  0.67944682  5.54257774  4.89881945],0.303851,0.481482
[ 6.34440088  0.35479748  4.68534327  4.85940552  3.28653216],0.338272,0.593774
[ 2.15218306  1.63496673  0.02953849  2.29469895  1.20846832],0.497196,0.453379
[ 3.29024601  3.75375271 -0.22756656  5.02052546  4.79811001],0.427619,0.384199
[ 6.16546631  0.45821905  4.08932734  5.32459497  0.75477368],0.302003,0.582322
[ 3.46815419  4.40599251  1.93132818  0.23775363  2.77568984],0.624284,0.731712
[ 4.75366974  5.21932697  0.84428245  1.83676314  3.45497608],0.520616,0.681349
[ 1.86140239  1.52766311  0.03931135  5.15203428  0.47517091],0.354159,0.382631
[ 5.16490078  1.54259515 -0.13095054  0.26248729  5.60018826],0.278795,0.577076
[ 2.68845725  5.25735283  3.38477659  0.2275168   3.30545521],0.551854,0.633588
[ 3.37920809  4.68814659  1.7565043   2.84803295  3.14796543],1.04331,0.701141
[ 0.24778178  5.78768587  5.85319471  3.46690536  4.85392761],0.311123,0.509513
[ 5.75057268  5.93913794  5.90961123  4.4953928   5.10762072],0.275116,0.506827
[ 1.94371879  6.22842026  1.40190089  3.8829031  -0.05066862],0.342719,0.49859
[ 1.647699    6.09167814  1.51066136  6.27321005  2.30246973],0.335505,0.508052
[ 3.61307788  4.46574497 -0.02951687  4.77545071  2.61880779],0.500006,0.423499
[ 4.91413116  0.2106546   1.04481316  4.11226034  1.98960042],0.443949,0.469634
[ 1.54768085  0.49546072  4.7763176  -0.13945824  0.02641338],0.283803,0.390639
[ 0.94145304  4.74123144  3.02743077  2.22277904  3.20434332],0.774229,0.676924
[ 1.70148265  1.99006951  0.61053598  3.41070175  3.80265355],0.702811,0.516635
[ 4.7157774   3.60762739  5.34883451  3.53312302  5.77138042],0.458823,0.559691
[ 2.75017023  2.383111    5.92375803  6.00840139  4.58431673],0.391361,0.521548
[ 0.02580999  6.09598732  2.25436735  3.57189035  5.80078936],0.310961,0.501875
[ 5.28225613  1.19070232  5.68730688  2.72654152  5.42449188],0.375139,0.588564
[ 5.01632977  3.4110024   2.88159156  2.38592267  3.27239704],1.03095,0.723991
[ 0.42341027  2.03228569  1.08424556  2.52295613  5.50441885],0.439655,0.55101
[ 1.51311338  1.90653181  5.24740934  2.07163644  3.42882228],0.689508,0.673461
[ 5.48405838  4.24462938 -0.09471635  0.07241557  2.2029829 ],0.317431,0.616595
[ 6.01265955  2.04549408  4.11634684 -0.17206001  4.92729425],0.333224,0.633263
[ 5.3150878   1.42623794  5.81909943  1.64379644 -0.17395492],0.305839,0.414013
[ 5.76064062  1.49376726  4.1725378   4.65379047  2.35408163],0.515014,0.645157
[ 1.09747231  0.73384166  4.68518782  5.13022757 -0.24712631],0.31569,0.393356
[ 0.69035333  3.96034884  4.41272306  5.6218605   5.97592878],0.345032,0.499264
[ 3.07621551  5.85449362  0.17182121  4.55497408 -0.19374247],0.296117,0.388318
[ 1.62747252  0.3634086   4.8514719   0.51433945  4.44459915],0.391715,0.650141
[ 1.7987361   5.35670996  2.27504444  1.80460238  5.61905098],0.480513,0.567995
[-0.2392119   5.32356834  3.08206058  1.6451205   2.77856565],0.438925,0.694418
[ 5.44817686  0.26944885  0.91206074  2.52059054  2.82113409],0.433448,0.522684
[ 2.11111784  4.23209429 -0.02456136  1.79543388  0.73944008],0.434457,0.595645
[ 3.50741315  1.50419223  3.77192116 -0.24638262  4.21104765],0.497601,0.694483
[ 5.76336479  5.19983768  5.61953354  0.20342594  0.77381909],0.269439,0.418479
[ 1.64487088  2.60529184  5.40257597 -0.17328957  2.01735473],0.42017,0.509891
[ 2.24972963  4.75745678  0.41548076  3.84233046  3.64151263],0.607816,0.488399
[ 1.28247809  4.65724802  3.34220028  1.53967893  5.38181114],0.537085,0.578937
[ 4.23102808 -0.08455745 -0.10271877 -0.18804224  3.53104877],0.27699,0.510947
[ 2.30842566 -0.0804055   2.43661046  4.50934887  5.38358212],0.430215,0.589779
[ 6.06726217  3.62095118  5.34853315  1.82601452  0.41528136],0.352506,0.438753
[ 4.90674686  2.17986846  0.71002966  4.50694466  0.33186567],0.417675,0.451146
[ 4.99731779  1.1353035   5.27832365  5.68652582  4.48995399],0.369078,0.569615
[ 0.90713608  3.27817488  6.11503649  6.1753912   5.72330475],0.272774,0.481578
[ 1.1685003   5.28202868  3.79461479  3.33592606  5.12440729],0.531366,0.563715
[ 5.9868722   4.69796324  2.65085673  3.43887019  4.84247017],0.487479,0.641248
[-0.07437742  1.56703389  2.94159079  5.32057762  5.910326  ],0.329341,0.518754
[ 2.14025521  2.18147326  3.96858692  1.56306159  5.77224731],0.584882,0.623543
[ 1.24111581  2.09267139  4.42572975  4.53313732  3.13738012],0.750807,0.679275
[ 3.71728969  0.4896076   0.30699939  1.4465338  -0.00570599],0.327693,0.440933
[ 1.45952284  1.11794543  1.34695578  3.35115552  5.04837132],0.556579,0.582028
[-0.08831735  2.81865978  5.17766047  2.3815136   0.2581704 ],0.367472,0.387273
[ 0.93915558  3.57573247  3.63857007  2.28688765 -0.09702733],0.497849,0.456427
[ 6.00288963  0.64855611  4.14616013  4.20865631  5.0828433 ],0.375102,0.629397
[ 4.1437192   1.89127529  2.95258284  0.44668809  3.94991469],0.668389,0.715863
[ 2.8420918   4.40632391  2.03866339  1.88523018  3.75384951],1.02692,0.688038
[ 3.66283274  3.46813154  2.85414577  1.95880425  5.41816235],0.792936,0.640386
[ 3.42591214  5.01939154  5.06464911  0.78882748  5.74480295],0.385426,0.48738
[ 0.66406065  3.77506018  4.71729469  6.27465868  4.45906353],0.372319,0.646481
[ 5.08188057  6.14485455  3.64092278  1.59974158  1.25093448],0.405596,0.70985
[ 2.16819501 -0.0943992   0.155147    6.10314369  4.07988358],0.292774,0.422298
[ 2.88986611  4.80388594  3.46329665  3.68693805  0.69624186],0.701264,0.686647
[ 3.24056268  2.13794041  2.11610174  3.69574451  1.29861736],1.00391,0.621684
[ 1.82683039  1.75210083  5.68920803  1.5480032   4.60722828],0.503603,0.636108
[ 5.42949438  3.13195491  6.15386915  0.98645711  5.64603853],0.313257,0.493507
[ 3.25229692  1.75316513  2.44485688  5.29311609  5.21235323],0.585503,0.538883
[ 1.56667793  0.86445868  2.90435719  5.37509394  5.80717659],0.397687,0.530635
[-0.19721235  4.96635628  0.48404911  5.72764206  1.1235708 ],0.274878,0.38539
[ 6.11128283  5.13353968  3.16224337  2.32583261  4.84109735],0.432853,0.630903
[ 1.9791503   0.31691247  1.39105606  2.93661618  0.01283941],0.403927,0.456012
[ 1.22125566  2.30025792  6.24620199  1.32950866  3.82593322],0.441226,0.554983
[ 4.06028366  4.65338755  2.7636795   1.39228439  3.28850603],0.863429,0.696059
[ 6.21591473  3.57655311  3.01479197  1.97412932  5.23592043],0.460268,0.681751
[ 6.31447935  0.39040929  1.44700778  3.37513661  4.17220497],0.374219,0.578234
[ 1.86672151  4.14387083  3.96985507  3.96495748  4.5737114 ],0.837444,0.600411
[ 1.67791033  6.33092308  6.01767683  4.76649141  6.15690517],0.249776,0.422753
[ 4.99634838  4.05775404  1.33703256  0.5876258   5.43036985],0.406571,0.698469
[ 1.93643153  1.37649274  1.38420689  2.48242259  0.82589245],0.610785,0.526879
[ 1.25832224  3.89732623  2.87664676  0.70813429  4.62353802],0.597287,0.63707
[ 4.27606583  0.78901869  4.59298801  1.57528639  0.80322218],0.478239,0.436971
[ 4.42785692  4.09773111  3.72542644  3.54782677  3.13603044],1.10027,0.689937
[ 3.57456183  5.90665197  2.18505144  2.98601794  4.59303141],0.588899,0.58267
[ 4.19277382  2.94111276  2.97721839  5.72626019  1.15841818],0.57969,0.608279
[ 0.58852494  5.17041922  6.32199669  1.64279246  3.11393046],0.351907,0.536084
[ 4.96406364  0.22347106  1.10955358  0.79575497  4.24015903],0.37683,0.625949
[ 5.03273582  5.88130665  0.91579628  2.38683915  1.00851381],0.382851,0.677721
[ 5.65301085  5.01970482  5.95721436  2.08223391  5.06041193],0.333886,0.518719
[ 4.66679335  4.20651627  6.28364134  0.41579342  3.598526  ],0.369651,0.447394
[ 5.1858201   3.57837343  3.44274426  3.45853925  3.91861153],0.880092,0.677109
[ 3.14751101  5.98954344  4.07881737  4.05611706  0.6632005 ],0.460851,0.700591
[ 0.57401812  0.73879701  1.97805107  2.8049233   5.57424593],0.421806,0.583996
[ 2.22510433  1.01582873  3.02281189  3.10516024  3.33149791],1.03532,0.715767
[-0.06839826  0.35737336  5.69419718  1.24957216  4.41782951],0.296459,0.620417
[ 3.19060278  6.32714796  3.6907866   0.42515787  1.28243482],0.382215,0.680354
[ 0.11062164  3.63739729  0.35606772  1.61307967 -0.19381616],0.304236,0.440312
[ 4.44530773  2.92201376  4.02678442  3.42066741  0.07065763],0.591461,0.530349
[-0.12491339  2.19890499  5.12201452  3.1153512   2.89113474],0.501632,0.544637
[ 4.72936153  3.8180306   4.37656832  2.00580835  5.14225435],0.619868,0.603962
[ 1.15456331  0.5958221   1.09939516  3.36357713  2.02329493],0.529545,0.478582
[ 1.0435226   1.86706877  1.94628537  2.45487928  6.12693501],0.46956,0.611318
[-0.21293733  3.79691052  4.16648197  4.1950841   2.36620259],0.52223,0.513409
[ 1.33313107  3.23133802  2.53712773  0.91568118  3.32655573],0.800176,0.722029
[ 2.57791615  0.32453218  4.21957111  4.67701626 -0.10588811],0.38048,0.38518
[ 1.86116993  1.79208636  5.91532755  1.28372216  3.60361433],0.511115,0.57114
[ 4.49897337  2.65732479  1.98056078  3.61327934  2.74761105],1.13078,0.72027
[ 4.16962004  3.69715118  0.97472233  2.18310165  2.18770146],0.814138,0.687924
[ 3.62059617  2.527987    0.29172358  3.62983537  0.88873482],0.561898,0.454592
[ 5.94549465  0.22153717  0.58338559  5.0723114  -0.03466939],0.245462,0.412835
[ 0.20112954  6.0206995   4.76495552  3.51320338  3.66932082],0.387826,0.607464
[ 1.83270919  0.33833107  4.90942049  6.15006733  0.49908483],0.300567,0.386838
[ 1.55648756  4.07478333  4.69123125  3.73001695  5.94913387],0.491897,0.546955
[ 3.14753914  0.96557343  3.96770453  5.91501474  1.76787066],0.497202,0.535758
[ 5.89376879  3.52693844  3.46627784  3.30672193  1.09580433],0.568537,0.677246
[ 0.37576967  1.78562593  6.34226036  1.84667885  3.04710913],0.386632,0.516785
[ 2.44054842  1.28275716  5.52275848  0.21352915  3.19563675],0.445853,0.474724
[ 0.44929582  5.19693804  1.50382853  2.6005435   0.91274464],0.433137,0.536578
[ 4.20275831  5.9109025   3.32710481  5.10094357  2.58942342],0.509956,0.613873
[ 6.05637074  4.84743738  1.35788882  4.86367321 -0.0180585 ],0.302728,0.607221
[ 0.71939754  5.84247351  3.6785717   6.31210852  2.70179081],0.335568,0.602154
[ 1.66375887  3.99388766 -0.13689084  1.61220419  1.82648432],0.47809,0.536985
[ 4.64363718 -0.04929325  2.87324071  3.08665156  2.37883186],0.57441,0.61201
[ 4.31447124  4.20896053  1.04401577 -0.14724486  5.4484334 ],0.358227,0.695411
[ 2.24721074  3.60173774 -0.20955914  0.40484279  4.0070262 ],0.417032,0.567685
[ 1.58984041  2.68622828  1.654827    4.30016661  6.27844477],0.468711,0.457609
[ 5.15034056  1.19057024  4.15891123  3.14966941  5.27763748],0.514109,0.659815
[ 1.65610909  2.20977974  2.12625766  3.3448472   3.15436864],1.19952,0.711767
[ 1.38331437  1.6312623   3.19952631  6.00139666  2.08823061],0.516352,0.46798
[ 3.843431    1.3947717   3.6119225   0.41166434  1.49068773],0.566891,0.483644
[ 5.6544714   0.059219    0.29357818  4.22175503  3.22206783],0.338282,0.436634
[ 2.78922582  2.378654    2.47067618  1.79779017  2.25189972],1.29607,0.686465
[ 5.92404413  2.07728767  5.26297092  1.58286297  3.2740593 ],0.462837,0.500495
[ 0.58073014  3.59541535  6.04164505  1.17228615  3.87006092],0.407224,0.573683
[ 2.95135736  6.30390501  2.48531175  1.39774132  2.8794632 ],0.532912,0.646817
[ 2.54650259  4.95402956  0.94437134  3.34151578  0.91629976],0.564718,0.641702
[-0.11672015  2.73776746  2.30719233  1.09191906  4.3012867 ],0.485512,0.698567
[ 2.48036194  4.43642282  4.91980934  1.05339563  4.99991226],0.531691,0.554368
[ 0.45848575  1.77215219  2.04781795  4.95079041  1.49849021],0.501664,0.431582
[ 1.685601    5.20368338  4.70004225  5.53016043  2.51986718],0.473793,0.671169
[ 1.55673444  4.69424152  0.69308925  1.80233216  6.32946777],0.359776,0.443323
[ 4.46614456  1.89741087  6.21830177  3.08987188  3.16832852],0.533073,0.522938
[ 3.76340771  2.53753877  6.1823616   1.1516726   4.76675844],0.4452,0.503403
[ 5.45971107  2.24466658  1.17383599  1.71721089  5.14618111],0.471537,0.709621
