Inputs,"f(x,y)","f*(x,y)"
[ 5.30928946  1.7951194  -0.17056632  3.86430669  0.90320945],0.370637,0.432652
[ 4.24731874  3.38195515  4.38656759  4.52037191  5.61172438],0.563161,0.569093
[ 4.63005877  5.25984383  0.1022822   1.29914892  2.19821763],0.404916,0.687424
[ 4.65047503  3.68654203  5.81751394  4.03955221  0.51986796],0.427981,0.519097
[ 1.11978006  0.57233602  0.16351929  2.28102398  3.09433985],0.434778,0.500605
[ 0.10224521  3.78350067  0.04984122  2.25544095  5.05243206],0.363886,0.462367
[ 1.36038029  1.40025795  6.16062355  2.98935509  1.52119279],0.44595,0.441074
[ 5.82487774  2.13867736 -0.07713596  5.34586525  1.91306686],0.334727,0.415218
[ 6.31963778  5.28264999  5.99562979  3.74675751  2.77285075],0.324533,0.568701
[ 5.34447336  5.48720217  2.8878653   5.22131872  1.52714837],0.420188,0.665896
[ 3.2870996   2.77348661  1.42942905  3.24180794  2.4325788 ],1.253,0.695706
[ 2.39845538  2.67284918  3.12805343  0.27000383  1.5434469 ],0.664024,0.703949
[ 1.36370015  2.94699287  1.03553891  3.48358798  5.37058067],0.574947,0.496793
[ 3.59950066  0.61762851  4.14754534  6.25090837  3.20230222],0.435516,0.616433
[ 5.27344942  0.44343323  2.90764713  4.84970713  4.3352108 ],0.45626,0.648573
[ 4.55919409 -0.21507971 -0.07847466  1.64088547  1.01786017],0.302839,0.439497
[ 4.15911531  2.27234578  3.61903811  0.38978148  2.11752868],0.673481,0.600201
[ 5.35849142  5.98029709  2.31017876  5.61840296  0.46565959],0.30121,0.69389
[ 4.65964985  3.95901513  1.8814714   6.13856554  4.22184038],0.470174,0.462797
"[  4.89484024e+00   1.25791240e+00   3.87741208e+00   3.37495934e-04
   3.38577986e+00]",0.464211,0.564159
[ 1.78967762 -0.1140428   0.03181586  0.08707961  1.60301363],0.282415,0.465909
[ 2.11407495  5.94282198  0.03062333  0.39318094 -0.24386081],0.246424,0.573112
[ 2.95945692  1.95724452  4.70514822  1.42001128  3.48964119],0.852324,0.666523
[ 2.1077919   4.00877666  3.59162021  6.11574745  1.73973632],0.541717,0.570185
[ 3.68439674  3.66748881  3.6159265   5.17007446  4.23017883],0.798986,0.573645
[ 3.55297136  5.57652617  0.27574316  5.3287096   2.58370042],0.400608,0.448046
[ 4.20692396  2.95679832  5.82324886  3.64033341  0.46431392],0.470168,0.461755
[ 4.45989895  3.11467218  4.17430735  3.34640336  6.12989473],0.542309,0.585562
[ 1.46591413  1.11778212 -0.11497721  5.16795778  1.06973994],0.344528,0.389376
[ 1.04231918  0.37980333  2.76926851  0.47035727  4.3306036 ],0.418047,0.719569
[ 3.28019428  4.63055563  5.78614092  5.3602066   4.75663185],0.413974,0.483426
[ 3.83551502  0.38820285  5.02801847  3.60973239  3.49089026],0.579872,0.62404
[ 4.92304802  4.70553827  3.88410568  3.41639161  3.8269105 ],0.754957,0.642371
[ 0.72989148  1.19876599  0.53204644  5.66696692  6.12725878],0.274868,0.419398
[ 4.71666002  4.97422457  2.312392    2.3569231   4.27803135],0.696175,0.665404
[-0.04280912  0.47160682  5.15066671  4.58909512  0.98188519],0.313727,0.388279
[ 3.2644105  -0.10018662  0.8984409   1.70462942  4.21762896],0.449272,0.597317
[ 5.39362478  1.85988975  1.45564532  5.06037664  4.61124039],0.470465,0.46836
[ 5.92104101  0.75268072  0.30474332  6.20215988  3.74949861],0.272755,0.397892
[ 3.64757013  0.62650037  2.84586477  4.60275507 -0.21384907],0.417114,0.434906
[ 4.78870726  3.83075023  1.30645442  0.77986383  0.29826316],0.416908,0.562235
[ 3.58124661  4.98346758  2.63381433  2.58454251  6.23175621],0.499427,0.537535
[-0.02251661  1.65114295  1.56324971  0.7086243   4.76155472],0.379179,0.714078
[ 2.3462553   1.96582162  0.68340057  5.33311033  3.93466043],0.550039,0.427076
[ 3.71905065  3.37774134  2.517699    1.30397308  4.62306309],0.876949,0.69225
[ 6.22519445  0.67524481  2.45195866  4.79620171  4.6652813 ],0.368919,0.622255
[ 5.40457535  1.69962609  1.83309674 -0.08307429  2.25672913],0.418543,0.557184
[ 1.01095259  4.05627584  4.15866709  3.04230666  1.97370982],0.80195,0.681217
[ 3.97188711  1.6566273   5.77478456  4.34927464  4.20008945],0.534491,0.587257
[ 0.82264036  0.43174076  0.84195864  5.52043772  0.22880091],0.285501,0.386631
[ 4.85002613  5.95306873  2.99411488  2.30737495  2.61141777],0.56262,0.67607
[ 4.14380455  1.26414084  5.08528996  0.40832588  0.20529997],0.354647,0.4214
[ 2.04277468  5.120574    5.53787661  5.44731951  5.05141401],0.369664,0.454295
[ 3.7529583   1.32874525  2.56011009  1.76047468  2.31179619],0.946648,0.671828
[ 4.06700325  5.29425192  4.08016396  1.84795213  1.42745972],0.610913,0.701335
[ 2.52613759 -0.16039482  5.03377724  4.3797245   2.14803934],0.454993,0.459673
[ 2.08339119  3.85469723  5.82437992  3.86156559  1.35433149],0.555607,0.498533
[ 4.12595367  1.36732423  4.08249807  5.44069576  1.8863641 ],0.577955,0.609338
[ 0.70959091  0.43648562  2.22784138  0.7682544   0.42814562],0.344721,0.406495
[ 3.73766136  0.86709005  3.57099485  3.57796574  5.28174496],0.626571,0.662517
[ 0.36729884  0.2305035   0.69141078  4.59000158  1.2437166 ],0.327402,0.384203
[ 5.74985981  5.68171644  0.10925376  2.34288669  3.98442912],0.338861,0.524675
[ 4.60416126  3.68504429  0.57559299  4.29289579  5.03796482],0.506451,0.42802
[ 1.88080597  5.01453733 -0.24603677  2.62350106  5.5173521 ],0.365945,0.407013
[ 3.3646574   6.20498943  2.64006376  1.06263041 -0.22441043],0.336874,0.690696
[ 4.87046337  2.5820713   1.48033941  3.19458508  2.40368986],0.879035,0.690186
[ 3.92522359  0.58941925  3.93344069  0.28026506  0.91690707],0.411955,0.438925
[ 0.1696603   4.06232738  3.90796304  4.80476427  0.07315744],0.373311,0.498974
[ 1.20132041  2.14536142  0.27333409  3.12991428  4.80560684],0.508196,0.480154
[ 2.91445303  3.95930552  2.44035912  0.71614617  3.13107085],0.871539,0.723533
[ 1.89144838  6.19798756  5.84358788  0.30488771  1.52952921],0.294395,0.516937
[ 0.63897461  1.41763783  1.67497599  3.4802978   5.05787086],0.518148,0.580109
[ 3.77042508  5.19925976  5.95970774  5.22896194  0.78275579],0.343943,0.512863
[ 3.81497502  5.27466297  2.41688204  3.92967272  4.9473381 ],0.631524,0.565903
[ 1.49953759  6.30288696  5.79320621  3.39869308  1.5219897 ],0.353283,0.581216
[ 2.8385067   6.19446135  1.98640156  2.65721512  0.12727171],0.40604,0.678141
[ 3.83122587 -0.10066092  3.8597703   0.55584061  0.2099137 ],0.33554,0.440184
[ 6.02192879  0.37946421  4.67661476  5.2227602   1.53164053],0.323551,0.581425
[ 0.25098738  4.38884687  5.6457634   4.74680614 -0.11494318],0.292054,0.419605
[ 6.18302917  3.16607952  1.2618345   4.26208639  3.90148425],0.485767,0.546668
[ 5.68240404  3.16486168  4.17578983  3.11822081  0.67911232],0.526165,0.563261
[ 4.37649107  1.97529054  5.49871778  4.65814352 -0.03985887],0.381992,0.396145
[ 2.2778604   1.09629071  2.53782582  0.45301819  3.71259236],0.611467,0.700982
[ 4.85389757  4.84628868  5.44878006  5.89254045  3.46412992],0.378437,0.517952
[ 3.17355967  5.79083347  0.57832205  2.97358155  3.42182851],0.530165,0.483025
[ 1.92317533  3.88414645  4.87894821  5.71276188  3.05730629],0.560724,0.66113
[ 6.22472858  3.87560105  2.13844299  3.44002271  1.68156171],0.530793,0.70534
[ 0.34966373  0.34557584  5.76164961  6.32233763 -0.08821636],0.211542,0.411553
[ 3.58654046 -0.13944176  2.72566867  5.30139875  4.54669857],0.435462,0.627953
[ 0.92775077  1.11013687  2.97201753  3.01008797  6.15193129],0.43857,0.603773
[ 1.2244966   4.90661097  1.11046886  5.81115198  4.19164181],0.405178,0.519438
[ 6.05803204  4.53372908  2.25709271  5.905828    5.90912819],0.292717,0.432552
[ 2.78697038  4.40870285  3.2677393   2.94720888 -0.0649761 ],0.60612,0.555589
[ 5.39790201  3.12496614  2.42584229  4.92373753  3.36598516],0.669796,0.615741
[ 3.10144687  2.90757775  3.87721133  4.36966705  4.98943663],0.860424,0.594235
[ 2.27671528  0.76693398  2.21801066  2.93831086  6.33336115],0.449714,0.586915
[ 2.36673522  2.35419941  1.11602592  5.39576578  2.07130432],0.626189,0.450781
[ 1.47520304  3.51756382  4.43413448  0.73584902  6.10693979],0.409348,0.544523
[-0.10491066  0.05160798  3.81580186  4.1243639   3.85049486],0.384814,0.630442
[ 6.06198788  3.37311411  5.65382814  3.77937055  1.0220778 ],0.383474,0.499278
[ 6.20016909  0.79152954  5.37280703  3.98232269  1.50514078],0.345445,0.493262
[ 1.986166    4.36306572  2.18956184  2.42096829  1.23524559],0.833872,0.683715
[ 4.858953    4.08160067  1.46288204  2.44021606  0.97633743],0.609873,0.660206
[ 2.28543901  1.97862697  3.67915583  3.07572722  5.56205177],0.736112,0.655287
[ 5.04812622  3.55299234  6.27197838  2.71564031  5.59452486],0.370112,0.533204
[ 3.62221527  4.31232929  2.77680564  3.21029162  1.88607562],1.18424,0.714209
[ 2.47927356 -0.13051865  0.76956296  0.50919002  6.34498024],0.2671,0.650068
[ 1.18244457  4.57861567  0.94176936  2.66393685  5.40291882],0.478039,0.466226
[ 1.2775234   1.71775568  6.07289743  5.71534586  5.01584864],0.327971,0.547683
[ 3.58201766  4.41112375  4.71700239  2.49661613  1.89462066],0.85082,0.691603
[ 1.2510823   1.48532629  2.96403337  0.9092899   5.73473215],0.450368,0.665605
[ 3.38166904  1.58642185  3.67981172  1.68914783  4.17935896],0.93325,0.725751
[ 4.08932209  2.18943405  2.34792614  2.90336251  6.08049297],0.596388,0.629278
[ 5.94797277  3.59957838  3.51225114  5.89126015  2.61009145],0.438138,0.631592
[ 3.92640376  3.84752584  2.47156143  5.21389484  3.85637736],0.800609,0.56196
[ 4.90590286  5.34572792  0.16617571  5.65611887  2.10747313],0.333144,0.419364
[ 3.18564224  1.54263365  4.41216469  4.40986586  0.05551463],0.504788,0.383035
[ 1.23764908  0.80031693  6.26859522  3.06594276  5.74016523],0.321119,0.595157
[ 2.87248516  3.26095843  5.53267574  2.23503065  3.30596352],0.82118,0.643637
[ 2.96283889  2.83839679  5.26820803  3.06341791  3.39378953],0.967927,0.678924
[ 4.2965126   2.84230494  2.05427217  6.11619902  2.3990972 ],0.565867,0.574675
[ 0.98360664  5.41148663  3.74396729  4.15915537  5.56821871],0.427826,0.532839
[-0.0345875   3.14810205  1.29069924  5.95907974  0.88972127],0.329361,0.41436
[ 6.3336134   5.58110619  4.39845514  0.66301221  4.86085844],0.297132,0.582409
[ 3.14234519  4.54634476  5.50553703  1.57642519  0.24280231],0.428856,0.516236
[ 1.24778628  1.47608995  4.66422367  3.4763999   1.80499578],0.674892,0.444763
[-0.12809622  4.20525312  3.79519868 -0.13291523  2.4968617 ],0.371219,0.704762
[ 1.76226115  3.82118344  5.96689796  4.34195137  1.65711927],0.509866,0.493222
[ 4.07582092  4.67281342  1.47868419  4.20165968  0.07573436],0.470247,0.636035
[ 5.74389076  0.19202474  2.03993392  1.78253317  0.9414854 ],0.369616,0.473902
[ 0.1510151   2.75117636  2.01940274  1.12879539  3.71391511],0.550925,0.712456
[ 4.84858847  3.23917842  5.82698154  4.69304895 -0.24081902],0.33517,0.409494
[ 0.44138721  6.10919857  0.67755294  0.08780184  6.02300692],0.226107,0.424853
[ 1.45051301  0.81494933  5.88339186  2.80942607  5.07837009],0.402491,0.64035
[ 0.06255893  4.19710636  6.30740499  1.0911262   2.65507984],0.335984,0.529816
[ 1.85161579  3.14573693  2.36622548  3.73625278  0.02261337],0.619249,0.440931
[ 5.29204226  3.5223155   2.71011233  2.820081    5.84976864],0.532939,0.646632
[ 4.73167992  4.32635403  2.08494711  1.43041408 -0.17828669],0.431772,0.611021
[ 2.93359876  5.57765007  0.70195645  5.63295794  4.32233238],0.390461,0.4357
[ 3.78423238  6.31808138  4.00284672  4.06354713  0.6515401 ],0.411916,0.695319
[ 3.49979091  4.65669918  3.84638882  5.24804449  5.15932798],0.542675,0.525585
[ 4.91242695  6.16656733  4.5200119   5.22101831  0.65828705],0.318355,0.657654
[ 4.41808081  2.07843041  6.24561739  5.6998086   0.30651683],0.3036,0.402874
[ 3.16562462  4.15487051  4.70571041  6.09438038  2.33517933],0.518463,0.648752
[ 2.5214963   3.36680603 -0.09962228  3.54924083  5.08808661],0.509348,0.415051
[ 3.2435596   4.15216923  4.04072285  0.70384312  5.78190517],0.488251,0.555975
[ 3.77041364 -0.08255371  4.61803532  3.9401474   0.47264439],0.400238,0.399547
[ 5.8407402   3.45218611  4.4148469   5.7046814  -0.24653201],0.301829,0.528045
[ 3.11991692  0.98753852  1.19894743  5.53066158 -0.10055064],0.353035,0.387009
[ 0.19824263  5.77671766  0.22907503  1.96638405  2.70050454],0.340181,0.588801
[ 1.08273256  0.27321485  5.68127108  4.73433018  2.22922969],0.371713,0.414909
[ 0.40347356  3.8438406   1.72042215  0.92793691  1.52810156],0.486588,0.679632
[-0.03158068  4.06636477  1.98739231  0.72248775  1.20767105],0.404,0.634012
[ 1.00599933  3.88423681  0.2745859   2.79785705  6.34676218],0.351772,0.429604
[ 0.7508806   1.08852243 -0.18830003  5.12432718  4.90424347],0.312339,0.426546
[ 5.3780365   1.3175745  -0.24509163  1.59171414  2.62279606],0.382529,0.446021
[ 6.24790859  2.05300641  5.76173306  3.42376447  2.98493123],0.412326,0.489567
[ 1.08820832  0.59332585  0.72962278  3.34012794  4.80992174],0.434912,0.532566
[ 3.04350853  0.2414304   5.97164822  2.54853559  5.82609653],0.337462,0.622908
[ 0.00950211  2.25197816  5.58665848  3.06595993  0.72077495],0.378894,0.386005
[ 1.1180985   1.48669374  0.43816814  2.78038073  5.22380781],0.446664,0.490818
[ 0.51434135  3.74290681  3.85245514  1.52392125  3.80715346],0.654134,0.665278
[ 3.27864027  0.71995306  3.98420167  2.12446785  4.5758605 ],0.689903,0.724314
[ 1.90047681 -0.16605107  5.42015839  5.25107193  4.66080379],0.334274,0.618223
[ 4.89527893  2.16664481  3.43751311  3.01786017  3.40788078],1.03684,0.726245
[ 6.2920661   1.64181292  2.56636119 -0.07728109  4.05875587],0.351358,0.691125
[ 5.60000658  5.92243147  4.84140396  2.00380301  6.22195148],0.285186,0.472327
[ 5.69279766  1.7737639   3.28782725  0.06466202  2.66137338],0.443095,0.529985
[ 3.56406355  0.59813279 -0.22066674  4.04033375  4.2085104 ],0.416621,0.407154
[-0.24851705  4.27647114  1.22655725 -0.09984792  2.5401969 ],0.331699,0.723649
[ 4.45812416  3.28467917  4.86772537  5.46270037  2.38974094],0.583673,0.631626
[ 3.16286159  1.96697211  0.57975954  3.17270327  3.56375551],0.813082,0.519712
[ 4.87559271  0.13308053  0.69530547  2.14356399  2.48834848],0.433953,0.494155
[ 6.18423367  5.07193184  5.05238008  4.0177784   3.93478203],0.391325,0.601191
[ 3.20345521 -0.01904005  5.12601852  5.12596226  2.1700511 ],0.418682,0.48561
[ 1.95040154  4.98391867  4.05156565  1.89694166  0.31183946],0.51056,0.559589
[ 4.98632383  0.39041671  4.0907836   1.7434653   0.81579143],0.429279,0.439431
"[  3.53925061e+00  -1.66509986e-01   2.81865120e+00   5.92498064e+00
  -4.02005063e-03]",0.303673,0.432124
[ 3.15004277  5.98753738  0.41623813  0.66925824  4.51074982],0.352878,0.554212
[ 6.02298164  1.46552849  0.63147438  4.91687918 -0.08248254],0.283454,0.420387
[ 0.32917687  5.28064442  3.10469532  3.08526754  4.43960381],0.514792,0.611017
[-0.10307538  3.03538489  3.91078877  1.34094894  4.34545851],0.499436,0.661037
[ 2.71029782  3.41665053  0.22546835  1.93560135  0.55993474],0.498942,0.557042
[ 3.37133479  0.66886699  0.58062315  1.80407798  5.91698742],0.379298,0.54838
[ 1.88108432  1.16458857  2.26762366  5.40135431  4.89662695],0.512275,0.558901
[ 3.24517202  2.02939939  0.42500523  5.81346846  3.39122772],0.483058,0.405911
[ 2.32821226  2.52930975  3.96137977  6.31908751  3.10141993],0.567417,0.658834
[-0.19255647  0.40187865  0.04595174  1.43922853  2.06447244],0.294288,0.517948
[ 4.50416708  4.55960083  2.05784583  4.31313276  5.79230261],0.497418,0.445459
[ 4.4231267   2.81203771 -0.01908645  6.03269768  0.60437471],0.321422,0.408197
[ 0.60773909 -0.1684459   6.06783628  1.40633094  1.03686428],0.273469,0.389956
[ 2.67681909 -0.09321666  6.21734667  1.15893555  2.37141252],0.347121,0.445473
[ 2.68430805  5.00370359  0.5238874   1.15200603  2.65686488],0.532525,0.706236
[ 2.8097446   5.01290941  5.23340464  4.07217455  4.65814972],0.556325,0.566388
[ 0.12043166  0.92045259  3.29318547  2.30317736  2.00269365],0.521307,0.509089
[ 5.43879414  3.52501273  1.97523165  5.34105301  5.92394447],0.380178,0.451084
[ 2.95637393  5.9456892   3.06118393  1.09408259  1.46627378],0.508451,0.70788
[ 1.19640112  3.01606727  2.60058117  1.24060047  5.88991308],0.503529,0.620992
[ 2.78825331  3.31198359  4.78499365  1.20892358  4.87579441],0.664234,0.601518
[ 3.67884493  4.09633303  4.04800224 -0.23210086  1.28806746],0.473076,0.552542
[ 2.79703736  1.49461234  5.84393883  5.4309206   3.11504555],0.469088,0.569875
[ 1.99707401  3.76584268  2.14179325  4.9743886   0.57085007],0.583844,0.470893
[ 4.21700811  0.51779222  3.37950921  0.93073642  4.49029827],0.518421,0.712675
[ 5.4233427   5.81359148  3.53707623 -0.11277218  0.78318453],0.296904,0.593769
[ 5.49058151  2.7955811   5.75849867  1.15888441  4.75431728],0.394922,0.517905
[ 3.14300323  3.81552672  3.67290187  0.45950931  2.682724  ],0.78783,0.709933
[ 0.14849101  2.15655398  4.33809566  5.1600132   0.11510474],0.34939,0.390142
[ 5.02442169  5.58661413  5.27612257  1.43637526  5.24225616],0.35159,0.504877
[ 0.13612385  5.73544455  6.10886049  2.12081647  2.17737436],0.314474,0.544486
[ 5.83441019  5.6443367   3.79348469  4.36016512  5.7793088 ],0.33079,0.534812
[ 5.85762119  2.20857048  5.82693052  6.01585817  2.33030844],0.319205,0.576853
[ 1.76360941  4.33366251  4.76676941  3.1159606   0.3814584 ],0.546478,0.427323
[ 4.32788897  3.31845212  3.7739563   1.90281332  1.53067112],0.923663,0.709301
[ 1.86240637  1.2693789   0.790896    1.98931313  6.21285915],0.391953,0.517371
[ 4.60265017 -0.05012055  1.58996987  3.04132533  2.00571966],0.503773,0.556294
[ 0.62650257  5.56522989 -0.23644927  6.32840824  6.22213125],0.203463,0.388197
[ 5.34793472  0.27309921  4.82575369  2.9359405   4.00402784],0.448544,0.580152
[ 4.42926407  4.95688725  5.50515556  1.72498429  0.95959073],0.435978,0.499306
[ 3.90738583  2.39031172  0.21336061  0.33099687  1.70937622],0.439566,0.546013
[-0.10002087  0.9558872   3.5705092   4.43172121  1.59168768],0.432018,0.443768
[ 4.97989559  1.27976847  2.84222865  5.54617023  2.32035542],0.530533,0.626069
[ 3.98518705  4.09248829  0.76358861  2.72099566  3.56940746],0.795689,0.590063
[ 5.75828695  1.02252746  2.14878416  0.03346458  6.30862379],0.27034,0.717598
[ 4.14152384 -0.09669107  1.64822972  5.29780149  3.81734204],0.422515,0.48152
[ 3.1231184   5.36870623  3.75148416  1.88456523  4.32374573],0.704863,0.589361
[ 0.92670077  2.51662397  3.00040126  0.31875786  4.7889266 ],0.501969,0.668524
"[  5.40402699e+00   3.83693647e+00  -8.08001612e-04   8.51383150e-01
   1.43210065e+00]",0.362851,0.554917
[ 0.1576473   2.56675291  5.29286003  1.53895164  1.8993628 ],0.457249,0.475204
[ 1.78509235  1.91873538  4.25158167  6.08319902  6.34184265],0.334609,0.491021
[ 3.06946301  3.28047776  5.46179056  5.97799158  1.57517612],0.45367,0.486168
[ 0.53727651  2.96531439  5.86066151  1.33841491  3.92129326],0.43746,0.598031
[ 1.97655427  2.25272441  4.90771198  2.14946723  4.63495255],0.733046,0.661654
[-0.11221258  3.43776488  5.4783144   4.85568285  0.86452949],0.34455,0.413273
[ 5.79534721  5.29189253  1.90624297  5.43842554  5.71078157],0.307151,0.435252
[ 2.65207791  1.96908891  1.80152011  4.04642773  1.0883832 ],0.808442,0.552206
[ 3.17796373  3.74516439  6.1396904   1.94304109  0.23089643],0.412717,0.452852
[ 2.68683648  5.30336332  6.28367996  5.53201342  4.01426649],0.349334,0.489485
[ 0.07643658  2.26322675  3.50392032  3.84362054  1.78996515],0.605332,0.476763
[ 0.68818235  1.45030415  4.95392036  1.879758    4.15174866],0.522321,0.688058
[ 6.13736773  2.75619483  0.70498651  0.2969647  -0.20822152],0.26477,0.437228
[ 4.70981932  1.93240964 -0.04292841  0.5022763   1.95690715],0.389874,0.502813
[ 3.44470763  6.16078806  1.7232064   5.67358065  2.40802383],0.411235,0.586588
[ 2.33493304  1.26599371  3.95384002  0.12256509  4.8169179 ],0.477561,0.696164
[ 2.08842778  4.66137266  0.5912298   5.2539835   5.7603364 ],0.369096,0.42
[ 4.40700197 -0.20385526  0.40743566  5.35205984  4.08212376],0.326063,0.39864
[ 3.93748426  3.53229475  1.66108978  2.43477416  3.26232481],1.19858,0.71959
[ 5.72952414  3.50545645  2.31300187  3.56158972  4.29264641],0.659453,0.664789
[ 0.15199645  5.54133368  0.39881772  5.3827405   5.94360113],0.245834,0.448434
[ 3.43723607  5.25695181  4.44588661  2.7815578   5.64005852],0.515644,0.525927
[ 6.26595545  0.5099448   2.86002755  1.17703271  3.88442469],0.384736,0.606622
[ 0.419247    6.11116934  1.70658207  0.93512475  6.22470093],0.265428,0.489102
[ 1.82454598  2.03326488  3.01747799  0.10738108  1.75538659],0.580286,0.698426
[ 5.09010172  1.19768274  0.97402543  2.85537434  2.95412636],0.597212,0.558018
"[ -4.57016425e-03   5.68837023e+00   2.78252929e-01   2.54124355e+00
   4.83689499e+00]",0.310103,0.468722
[ 1.78077781 -0.06820688 -0.14797966  5.88632488  4.92955112],0.264102,0.40696
[ 5.67718315  1.088305    5.21267509  1.47399199  5.31923771],0.351798,0.591512
[ 1.79526818  2.14897251  2.29338717  4.98589468  5.57034063],0.548686,0.521739
[ 1.0999676   1.15863883  1.69470692  1.8825376   1.36637044],0.567473,0.570036
[ 4.05795622  3.78712082  5.46010447  2.26858616  6.34992552],0.407367,0.505472
[ 1.10352516  5.8280015   0.40547311  1.70871186  3.04264808],0.40008,0.580382
[ 1.52677274  4.02245951  2.53466725  2.2008698   1.567541  ],0.899046,0.691374
[ 2.48381472  3.93120742  3.46035743  3.96145344  3.60970998],1.30862,0.648206
[ 3.1782608   2.93404174  3.09946179  5.93155146  4.30509138],0.651751,0.574871
[ 4.28093815  4.90486336  1.7615025   0.35750613  1.33540475],0.46389,0.683194
[ 3.02625322  1.92070091  5.86769819 -0.11340513 -0.22728918],0.289872,0.394782
[ 5.15605021  4.62177467  0.50917697  5.31201887  3.42666245],0.416487,0.418762
[ 0.6533196   4.91957998  5.15286064  4.71571827  0.22015257],0.339009,0.466187
[ 5.67987967 -0.23267742  0.86036307  0.42991951 -0.0748404 ],0.231107,0.441774
[ 5.85356379  5.19035769  1.38003516  0.12025142  3.96865392],0.335615,0.727094
[ 0.75731945  6.31239796  2.64859176  4.28052187  2.4949131 ],0.434406,0.691928
[ 5.88502121  6.06429291  0.06419345  0.18620642  6.33027172],0.198648,0.502272
[ 5.20518017  3.64909148  0.09597223  2.72494984 -0.23238367],0.34198,0.453452
[ 0.97693121  2.8569324   3.9420445   5.53663635  5.70753622],0.420769,0.528365
[ 4.51999855  1.78102314  3.03811812  3.34057546  0.3668716 ],0.63103,0.550837
[ 1.89167309  1.11403179  2.37120819  1.7960031   4.85952473],0.662775,0.722251
[ 1.44933653  0.46479365  3.63254023  6.0083952   0.97042704],0.364943,0.38976
[ 4.81118965  3.48452854  5.94913769  1.74771512  2.85836387],0.53189,0.48894
[ 1.70361125  1.7048074   3.32427645  0.4952082   6.30461979],0.389745,0.627734
[ 1.5245434   2.80880404  3.71299219  5.28724766  0.99634111],0.589343,0.443052
[ 1.12618637  1.4441818   2.53955722  6.11361837  0.57712239],0.37441,0.414932
[ 4.72138119  6.13894701  3.99918318  5.45234632  2.32943201],0.395598,0.589207
[ 2.49934435  5.71150684  4.56366825  2.50888181  2.5612576 ],0.645925,0.649981
[ 4.38546419  5.5172348   2.32143712  0.75780147  2.53721428],0.52748,0.718451
[ 3.84765339  6.01265001  5.35688543  6.18963194  0.40737975],0.268493,0.489632
[-0.08244     4.98223877  0.78189874  6.26623678  2.37887526],0.290657,0.398898
[ 5.28025484  2.14918661  3.50647235  2.40215898  4.58613157],0.711582,0.709259
[ 0.85072953  3.83250332 -0.09226934  3.02235627  2.63583446],0.499808,0.499467
[ 2.93184495 -0.18853539  0.07025424  3.04482126  0.52854419],0.334841,0.421042
[ 2.56162834  6.31675243  2.80394936  3.51538682  2.54466057],0.598644,0.668168
[ 1.35105741  0.50646198  2.12852931  1.15198958  3.12830639],0.551639,0.665965
[ 3.43079495  3.42501163  2.27769756  2.9361887   3.21845126],1.68358,0.719593
[ 2.39390683  0.3024134   4.05071449  3.82875967  1.25506592],0.572084,0.405708
[ 0.02768842  1.32829905  5.26417732  6.00466108 -0.05476565],0.249281,0.400501
[ 2.84597754  1.20281458  0.32052571  4.0647397   4.02177477],0.567831,0.43535
