Inputs,"f(x,y)","f*(x,y)"
[ 2.90685105  6.13390493  0.53658164  3.23208451  5.78953314],0.348022,0.420753
[ 5.17464113  0.06585112  0.85612512  4.56463861  3.05269027],0.393928,0.459472
[ 0.17974368  4.99620533  5.07130527  3.35798812  2.52365828],0.463305,0.623686
[ 4.69262743  5.96049547  3.08795428  0.17884752  1.1618439 ],0.357462,0.706735
[ 4.1980691   4.24685717  4.46537304  0.08200065  2.82558894],0.535261,0.601991
[ 3.25319242  3.83852911  2.94515204  1.30904818  2.95141435],1.15849,0.720853
[ 1.67205     2.50003505  3.47835708  6.34671402  4.40428638],0.489842,0.635502
[ 1.3215754   6.30867338  3.35242009  4.77913952  2.26203108],0.442506,0.683296
[ 1.24159694  5.56675911  0.60928226  5.55935383  3.72414517],0.364028,0.501305
[-0.09711523  0.07727589  5.2412715   3.48583341  2.97457051],0.352182,0.445144
[ 6.10598326  2.13848114  4.69669247  1.91391551  4.32421064],0.471671,0.639814
[ 3.72946954  0.57221925  2.61147666  5.42938375 -0.07494672],0.371272,0.449187
[ 4.8877635   2.63025522  5.18076277  2.9910357   3.78812885],0.710363,0.649879
[ 0.76225138  1.12423694  5.77729082  4.78500462  1.2472322 ],0.363666,0.391137
[ 1.92495477  1.14837158  5.66720724  6.19617128  1.02104378],0.324359,0.390296
[ 6.10978603  5.00742912  4.58806658  5.76194239  4.39868259],0.3246,0.531181
[ 6.13849688  2.09326673  0.36766869  4.06071472  2.2715919 ],0.412249,0.460748
[ 5.6987896   4.8025198   1.01594579  3.27557659  5.2780509 ],0.404294,0.488266
[ 0.30818817  5.64073706  3.87420368  6.02255535  1.15486324],0.307466,0.554296
[ 3.62689877  1.36526525  1.70153177  3.61126637  1.34617674],0.777595,0.587208
[ 3.62615943  2.26482534  0.87547183  1.55452979  2.85544968],0.796403,0.671108
[ 4.33569145  5.2215476   4.24618387  4.14013672  4.64017677],0.579293,0.594282
[ 5.60517693  1.91833389  3.91401672  2.05513477  1.12115979],0.548992,0.477939
[ 4.43076372  3.03906012  0.97246629  3.92048216  2.29452991],0.799713,0.566066
[ 2.57519269  4.28073645  5.81529903  2.27743483  3.10209465],0.654485,0.62527
[-0.11844745  4.1698575   0.17227039  1.1169796   3.26413965],0.360947,0.607318
[-0.15849499  5.64732933  5.93865108  2.92181611  4.19412374],0.311991,0.560628
[ 3.00396609  4.88693285  3.2697072   0.73586899  4.67989302],0.603078,0.597899
[ 2.6310761   1.89184821  6.2069068   0.78963971  3.04440403],0.464338,0.459628
[ 2.19466472  6.1539917   0.35324717  1.06522906  2.10348773],0.368343,0.715034
[ 4.94148636  0.68235421  4.32297516  0.74874538  3.94215989],0.45773,0.595721
[ 6.15895939  1.81453872  3.81640244  2.16350079  4.0680089 ],0.529346,0.704386
[ 5.60496902  4.22736311  2.88698721  1.20496786  3.19891667],0.603618,0.728025
[ 1.43754804  1.95077133  4.35542679  4.9974041   5.7148838 ],0.459991,0.541084
[-0.14045955  3.42537284  1.84330547  3.33018875 -0.0956706 ],0.38353,0.49638
[ 1.32578337  1.31367469  2.58789277  1.89247012  0.62720758],0.565826,0.444213
[ 1.73315501  2.92342496  0.54674256  3.72492456  4.71650887],0.621074,0.471687
[ 5.4869132   0.96026391  0.09374131  5.73546934 -0.04717762],0.24655,0.43034
[ 1.34060705  4.16757154  5.38770342  6.11964273  4.83085251],0.358396,0.536217
[ 3.8237977   2.23184395  2.14329863  3.44821501  5.54823589],0.730084,0.576113
[ 2.26857734  0.21660866  4.07930756  4.65806293  2.69470501],0.578385,0.619048
[ 4.60200739  0.68612289  3.99431419  3.38529515  1.57976484],0.622098,0.556915
[ 3.92920732  5.12162685  1.99753404  0.80378354  2.13834119],0.590476,0.729298
[ 4.19098711  3.94491863  1.50585818  3.86620474  1.53068411],0.803021,0.697155
[ 4.87006903  1.3782928   5.96119452  4.32455444  0.54295629],0.361177,0.401134
[ 2.58412457  5.16448736  5.71189117  2.27206302  0.30324206],0.399765,0.499335
[ 1.15887618 -0.1515134   0.76904964  6.27477217  4.34405708],0.279099,0.476338
[ 0.35499498  5.3360467   2.13618588  4.03713942  6.13682413],0.34347,0.452741
[ 5.77057028  4.42445755  4.16921282  2.00707245  1.52591848],0.519993,0.657123
[-0.14859228  0.60042739  1.40913057  5.55350351  2.59087348],0.334558,0.436243
[ 6.16862822  6.04597044  0.86875224  4.12654209  1.87238514],0.318462,0.587837
[ 1.36375237  4.31433105  0.48631144  0.4285737   4.87164116],0.387017,0.560485
[ 3.25780249  2.24612975  2.89403963  4.90987349  6.05492449],0.536878,0.501953
[ 5.14897966  5.43322134  4.72403574  4.63686275  2.30230284],0.461317,0.637428
[ 6.33535385  3.60141087  5.37720537  4.81077147 -0.07994002],0.286514,0.49909
[ 1.45415747  4.89767933  0.28610882  3.13355851  3.92077827],0.520246,0.488199
[ 2.05383587  2.91314244  2.26160216  3.14219618  3.54906678],1.47717,0.70988
[ 1.32913172 -0.13016374  0.57824886 -0.17277926  5.16000843],0.261871,0.69643
[ 3.0262475   4.24429131  0.01674812  0.65101409  0.62410694],0.37578,0.588744
[ 6.09981871  1.6005764   1.61829472  0.12042805  4.14735413],0.356065,0.65985
[ 5.67422581  0.27266163  1.92544901  0.00656109  2.13584876],0.328386,0.449664
[ 6.1242094   2.97751856  5.82382774  5.81995296  0.93959212],0.286265,0.534082
[ 1.36452079  4.79556322  2.08019733  6.20309639  3.25459552],0.453114,0.553056
[ 3.28029394  3.19338775  3.127491    2.20554662  4.39015818],1.29939,0.675718
[ 0.88425243  2.82369781  4.95392275 -0.24743265  6.00312185],0.304045,0.550394
[ 3.21334028  0.40361166 -0.0626798   2.84848952  0.83351499],0.386349,0.415986
[ 1.93143141  3.04372334  5.51496363  0.96303827  5.59240723],0.428475,0.563102
[ 5.49857664  2.7309289   1.30250823  0.09683944  5.8534255 ],0.325022,0.72462
[-0.22214979  2.33732963  4.61834288  3.89531422  4.52945089],0.463366,0.655772
[ 6.18675661  1.22261441  4.67660427  1.96606123  1.69394314],0.418404,0.456193
[ 0.32946002  3.3691051   6.26462555  2.89431667  0.72242415],0.355564,0.397214
[ 1.56474578  2.65593433  2.66206217  3.14621258  0.83990544],0.83473,0.524152
[ 4.42905283  2.40610242 -0.16956057  6.08630562  6.04563904],0.275921,0.370881
[ 4.05865097  1.53889894  2.17769957  2.13701081  4.40064573],0.859232,0.717512
[ 1.32020354  1.92333138  0.52705324  5.17155266  6.01748705],0.345814,0.417021
[ 3.49760389  1.54813409  2.54288769  6.00880718  1.35573924],0.517572,0.49967
[ 3.9435966   5.45331669  4.61393785  4.18632555  3.5308075 ],0.617167,0.616439
[ 2.56816745  0.97388488  3.73554826  0.65091968  1.28153515],0.54633,0.495258
[ 1.49311852  3.80582285  4.64385557  5.56290245  6.16225004],0.367774,0.45583
[ 2.71790195  1.83733046  2.6098814   5.11525345  3.58074117],0.877568,0.642909
[ 1.46397579  0.75980991  5.50214386  0.03239086  4.786726  ],0.326396,0.572569
[ 5.04522371  5.27573586  2.1273129  -0.16986954  0.82815725],0.334577,0.695897
[ 3.7561481   4.89639091  4.94038582  1.14763379  3.71234751],0.592703,0.593265
[ 1.55482733  5.36796427  1.36215985  2.75739908  3.79521751],0.622296,0.612087
[ 5.2622447   4.16361523  1.01055825  2.86382604  3.83527017],0.619354,0.615692
[ 0.63551366  3.69769478  0.6632424   1.71436357  6.34228659],0.340579,0.453232
[ 2.90874434  3.71998978  0.09093575  2.59887743  5.4868679 ],0.491768,0.436569
[ 1.27461755  4.52249289  4.11354923  1.73687875  5.54171944],0.510445,0.56253
"[  6.34665871e+00   4.84550095e+00   8.45599473e-01  -3.50145879e-03
   2.02541575e-01]",0.243343,0.490976
[ 4.78642845 -0.07595118  0.96667993  0.94237459  2.44994617],0.379888,0.512008
[ 0.74462467  3.16507173  4.90835333  3.57308435  2.01677966],0.664411,0.516945
[ 1.93175876  5.77957773  1.40797114  3.40390754 -0.03851935],0.387635,0.524947
[ 4.39683437  0.74802804  1.19689906 -0.01573127  2.27341127],0.401667,0.517408
[ 1.07440186  4.93132353  5.41043425  6.01196098  3.3980751 ],0.363921,0.650534
[ 6.13100004  5.67692471  1.88261425  0.69925642  1.2557205 ],0.316921,0.681617
[ 4.99575186  1.95678401  2.80472755  1.41532719  3.18912125],0.790113,0.691705
[ 2.51077461  2.08919907  5.15925884  2.91633177  3.6145215 ],0.899609,0.685039
[ 1.41102564  4.84261465  4.40746164  4.20073843  1.33969629],0.584816,0.551489
[ 4.47177172  4.76187372  4.51075745  1.11544073  0.44613367],0.44196,0.51835
[ 4.68017864  3.17877245  6.01684475  2.62277603  0.99707842],0.473702,0.49771
[ 0.81245196  3.74034882  0.24256496  5.49874592  1.0895474 ],0.359318,0.384267
[ 2.10297751  3.70414233  4.68964577  2.28453994 -0.03905537],0.529014,0.417864
[ 1.00297189  1.79021323 -0.04855713  3.15813208  3.2537818 ],0.504164,0.474082
[ 2.6164453   4.06071377  6.04924393  6.31359243  1.34710181],0.341506,0.458619
[ 5.26857615  0.11871959  0.50228822  3.98548794  3.91510582],0.377424,0.45519
[ 5.06233454  2.86583829  4.36352253  3.86197615  4.64242172],0.686296,0.630087
[ 5.61273527  5.15110254  0.08883601  3.29282618  0.17238331],0.302942,0.519874
[ 4.64646816  6.08966589  3.12048697  3.44016695  4.25936651],0.524902,0.595014
[ 1.09579575  2.65104961  0.24383925  4.06480742  5.3588419 ],0.433988,0.433557
[ 3.72040415  4.71099997  2.89123535  2.50026727  1.7547071 ],0.974771,0.721727
[ 6.17995548  2.94380069  3.15059543 -0.00909916 -0.04682819],0.298723,0.451363
[ 1.86214125  1.97858226  6.31903362  1.907866    1.22270155],0.440421,0.436599
[ 4.0762043   4.09648657  5.3848381   5.4377141   1.90492606],0.495305,0.625425
[ 1.34196734  5.82716227  3.85494256  5.66144323  5.07087564],0.359135,0.535722
[ 2.31238723  1.70462847  4.52963448  2.38271427  5.34831667],0.649933,0.658094
[ 1.66665161  3.07465911  0.09864959  0.89611411  2.9140029 ],0.509296,0.601459
[ 4.12263346  3.95576859  2.95648313  5.63002729  5.08205175],0.542662,0.487364
[ 4.18428421  1.74430001  6.0931716   4.81382179  2.33596826],0.469971,0.561623
[ 3.89042521  3.37449908  4.80038023  4.00614023  6.09308434],0.506227,0.565937
[ 1.4312892   0.30250451  4.92053223  6.17233849  3.26585865],0.350138,0.516665
[ 4.86621284  5.97278643  3.14105964  1.7410413   3.67882657],0.515839,0.629503
[ 3.51894021  1.74629664  0.77967626  2.90273094  1.45774126],0.706268,0.525164
[ 2.79891348  1.64307249  0.47490296  1.59176278  2.28405857],0.634779,0.573896
[ 1.65043819  0.26152724  1.26289666  0.86109775  4.80591297],0.39723,0.700607
[ 1.60369134  1.33166337  5.66699791  6.33370829  2.43368387],0.353604,0.432367
[ 5.31540728  6.03186321  5.2906065   0.61190766  6.01242876],0.252666,0.461952
"[  2.50093150e+00   2.15072465e+00   6.18784249e-01  -2.48685136e-01
   1.10537175e-03]",0.320638,0.459415
[ 4.92330599  0.51187325  4.20823097  5.0427227   2.27967358],0.475256,0.613848
[ 0.58269733  6.16575861  0.74023116  2.56055093  4.0894084 ],0.365606,0.513559
[ 0.96625841  0.26149255  0.43977299  0.0514808   2.19106174],0.307329,0.562261
[ 1.09318852  0.51518381  6.06168604  6.15001011 -0.01598874],0.231466,0.410171
[ 1.88317668  3.95520186  2.53488231 -0.16492477  3.97696996],0.545041,0.672446
[ 4.19363546  5.49152327  1.95147431  1.21137273  2.75209236],0.588495,0.717855
[ 0.26880145  4.70768833  4.98735666  3.48542571  5.91806602],0.356176,0.506977
[ 1.49540007  2.73042727  0.96341538  5.81850624  5.58588028],0.382923,0.431512
[ 2.72358346  2.13946176  2.9028492   0.70029444  2.34443927],0.866193,0.699777
[ 0.9447729   2.31651759  0.65553802  3.66653013  0.74896604],0.483115,0.412894
[ 2.06377959  2.10211754 -0.20819844  2.60634112  1.04859543],0.477596,0.431754
[ 4.53102016  2.25739121  1.81007636  2.37671638  2.71312094],1.02227,0.686045
[ 4.22260952  0.62494785  0.97607422  3.98845935  1.33522987],0.50049,0.468738
[ 4.51871967  2.90648675  0.08811257  6.16290236  0.16122435],0.29536,0.405023
[ 2.1791811   0.11432689  1.57859516  3.97229338  3.63268161],0.575809,0.575204
[ 6.24420357  1.62687647  3.38681269  2.94679356  1.35500717],0.49337,0.550807
[ 4.9478631   0.54848099  5.01584435  4.24149084  3.08609915],0.489801,0.598153
[ 5.72588253  5.23283052  5.80901146  4.60027122  3.88534021],0.349025,0.574403
[ 1.36747086  3.83077359  4.2078557   5.22182131  0.52581161],0.479103,0.456788
[ 1.1934998   1.30009866  4.38921928  4.92157316  0.55430746],0.439427,0.387472
[ 4.29020023  2.23461533  5.86824131  4.19113588  6.00297976],0.385893,0.553178
[ 1.91840124  1.63536668  2.94720149  5.79094982  4.93814945],0.510707,0.572641
[ 5.0456481   4.19243383  6.10431957  5.2059145   4.01040077],0.382697,0.534897
[-0.15609099  4.68577433  0.85412908  0.36067629  4.75415134],0.308161,0.587175
[ 3.629354    5.55353069  4.69954777  3.55803609  0.41912371],0.459192,0.606967
[ 4.45642948  5.9694643   2.1789062   3.58166242  0.71054149],0.450591,0.704357
[ 0.81908149  4.17205095  0.62144345  4.22769499  4.92156458],0.454808,0.480026
[ 4.50975943 -0.16888513  2.66282272  2.42372966  3.87273026],0.539705,0.68986
[ 5.23559046  3.86380434  4.19555902  3.56330442  6.02535582],0.462033,0.573168
[ 0.59095925  5.33533621  1.09608507  5.60480309  3.16918063],0.374591,0.517369
[ 5.52922058  3.60701489  4.41740894  0.62053388  5.3953023 ],0.397238,0.620588
[ 3.34658527  5.84992886  2.212147    3.85819006  5.01532459],0.535878,0.525324
[ 5.32971191  3.90591168  1.54999006  0.76590163  2.70358825],0.542599,0.68573
[ 0.57299989  3.76247525  5.24107933  4.92248344  2.47367692],0.488589,0.542713
[ 1.20192814  3.47334504  4.99989986  6.31656075  1.90547132],0.405609,0.460085
[ 0.18597713  3.15756893  1.80552888  4.90206575  2.99788427],0.555921,0.531716
[ 3.95267558 -0.09136999  4.92880392  1.1370765   3.84206676],0.428009,0.542921
[ 2.70065117  2.70449591  0.32998267  0.42246705  1.00887966],0.436411,0.557912
[ 5.28275585  5.0653367   5.80974436 -0.16718203  5.59351587],0.255567,0.498708
[ 2.62252498  2.62650394  4.58977604  6.29757881  4.14695644],0.500027,0.568171
[ 2.17503667  6.30998516  2.94290519  1.72654986  0.80126148],0.432976,0.707537
[ 1.33225429  4.76296425  2.76089168  3.40477538  5.68451214],0.54594,0.586172
[ 2.42089844  0.49259862  2.36357069  3.04527783  4.75700665],0.661525,0.711756
[ 5.12037849  1.4834795   1.20021546  4.13925648  1.87166047],0.567984,0.508547
[ 2.71844244  5.6357131   0.51306176  2.02941108  3.22992921],0.52067,0.546529
[ 2.84481025  3.05609083  2.62095332  6.17284393  3.52551556],0.644579,0.588564
[ 6.15397072  2.59692121  1.21434665  0.59354419  2.2024014 ],0.404437,0.600283
[ 2.01676178  1.93002737  5.09102583  0.42921171  0.39565986],0.402002,0.42796
[ 6.34278297 -0.12539418  4.45819092  5.17266703  3.00838113],0.304979,0.637311
[ 4.45655823  2.4539969   4.01215076  2.62645698  0.86450613],0.760803,0.568139
[ 5.42543459  4.9489727   3.6614275   1.71862268  0.4567568 ],0.430501,0.657739
[ 2.42149925  3.4620688   4.22531033  5.06487751  3.3063798 ],0.876644,0.615324
[ 1.6321857   5.27787399  0.51456934  0.38038492  3.72078776],0.390337,0.627777
[ 0.21018961  1.08521152  0.06556375  5.74442434  0.82817024],0.268031,0.387429
[ 4.05735683  0.06303038  2.58680487  3.75436783  3.57732463],0.632235,0.688038
[ 2.09418797  1.59998906  6.31068182  2.96950769  5.35570717],0.411668,0.614646
[ 2.32910752  6.33770418  6.02057076 -0.18028513  5.52963686],0.236813,0.416533
[ 1.06718457  5.13322258  0.91002637  4.4524231   6.00171137],0.347533,0.453407
[ 2.59554029  1.79768264  0.66694003  4.35209084  1.24052966],0.58906,0.43074
[ 2.06181002  3.72854781  2.29822636  3.5680933   5.2564702 ],0.81183,0.606959
[ 4.84051752  2.07598209  2.8356657   4.86993265  0.58952594],0.538348,0.593318
[ 3.72910285  2.09126449  1.82611239  4.83856869  2.34038687],0.865739,0.605586
[ 1.72218513  3.29641795  0.69794643  3.61834311  4.51704264],0.680092,0.496143
[ 3.61787271  3.10550284  0.12204634  3.54559946  1.74715424],0.643384,0.469318
[-0.11817798  1.36800647 -0.06849828  3.20205617  5.86926222],0.285098,0.446735
[ 0.55439615  0.89679986  2.65404582  0.3591333   5.40231895],0.353739,0.696401
[ 2.99850774  0.67243683  6.18738317  2.57394171  3.47180343],0.47662,0.552388
[ 6.27330732  3.28036118  4.9365716   2.23833084  4.38289547],0.453803,0.638451
[ 0.5994752   6.12464666 -0.2163448   2.64852667  4.69120932],0.295381,0.437499
[ 1.9515655   1.1780827   3.46539474  5.25303745  5.04929447],0.528793,0.606584
[ 2.22554541  3.98057818  1.68266749  1.79462075  4.80471277],0.76884,0.627572
[ 5.85710239  2.92001176 -0.00650552  1.13188303  2.0073936 ],0.374762,0.532253
[ 5.12206221  0.09491764  4.27019548  5.46086216  0.77768034],0.327326,0.532218
[ 4.64454651  1.9556433   0.43158674  4.28696346  5.93614292],0.389572,0.407847
[ 2.47947359  4.109375    3.29034591  6.05370235  2.41727686],0.615361,0.6898
[ 1.16546321  2.62441874  2.67222476  5.05516529  3.94791293],0.728,0.664665
[ 0.48385483  1.59832025  4.67344856  6.15541553  1.49539697],0.35315,0.420698
[ 4.06367636  2.03054261  2.58796048  4.99677944  6.13787985],0.474508,0.470224
[ 2.83446956  3.83792973  1.38597059  1.86456645 -0.0105035 ],0.535133,0.619853
[ 0.46942666  4.18181753  4.62500143  0.06879769  4.49695778],0.380605,0.592352
[ 3.64224362  5.36310148  4.22572613  5.63538456  2.80039907],0.513236,0.575648
[ 3.23402119  0.85571212  3.5029614   1.41198707  0.52532429],0.53904,0.442263
[ 0.98009694  3.96425748  6.01211929  5.85878563  3.64667058],0.361356,0.647203
[ 4.46792269  0.77246392  3.84837842  0.6809001  -0.21947533],0.349899,0.43993
[ 0.10100003  6.0284667   2.84368825  3.54625273  3.56900191],0.430619,0.662091
[ 5.00681067  5.86303377  5.02674484  3.836586    4.83389425],0.393778,0.537627
[ 2.73142362  5.86595058  1.38972032  4.83224535  1.02517235],0.432229,0.600581
[ 3.3572607   3.11178684  0.79351264  4.16150045  2.95066047],0.880263,0.517843
"[  7.40982301e-04   5.06904650e+00   1.69864111e-03   2.89230013e+00
   2.63151026e+00]",0.364781,0.514771
[ 0.4317705   1.33216274  0.61905897  0.11509839  6.18958282],0.259454,0.556972
[ 3.72478819  4.84242058  4.9648962   4.57803679  4.77444172],0.542903,0.554836
[ 5.71872377  4.50769472  0.89643127  4.52142048  5.68842936],0.34926,0.431646
[ 4.35905313  2.03849077  4.67788219  0.09200062  3.65948367],0.513395,0.560988
[ 0.10483621  5.64754915  5.62164545  2.91864681  5.15293264],0.313418,0.500857
[ 3.82936406  3.10277176  2.30883265  4.59916162  4.05900526],1.01472,0.589803
[ 5.71316862  0.96259475  2.75611806  5.23527241  5.66466713],0.348813,0.5326
[ 2.78040028  2.96122956  2.04766464  3.21835065  4.97596693],1.0092,0.622783
[ 4.69819832  2.59699464  3.7045548   0.50083792  4.43807888],0.59324,0.708837
[ 2.47287059  3.54971552 -0.09466244  0.43781939  1.39681947],0.411659,0.602366
[ 0.36176091  2.66351962 -0.1797875   3.69361424  1.89258456],0.418549,0.394691
[-0.07668448  4.54956245  1.48297358  1.29475546  0.73900372],0.367803,0.506456
[ 3.80945706 -0.10289113  2.89476848  3.32434654  2.05448985],0.613745,0.613086
[ 3.65052485  4.06055641  0.39223728  0.46889561  5.2154417 ],0.405465,0.611338
[ 1.8100462   2.59150195  2.49131942  5.10327864  5.16012192],0.627686,0.540386
[ 3.29086542  4.21782875  3.06367612  1.98933506 -0.1100485 ],0.579186,0.654992
[ 0.70025754  1.43714511  1.71214771  0.01340054  4.08779764],0.40828,0.723363
[ 5.10054398  0.77054     6.2425518   1.00375438  3.48349142],0.343458,0.42224
[ 1.49088407  3.07760167  3.02465177  6.08109045  5.35490799],0.447973,0.526256
[ 0.7909978   3.02797651  2.32186127 -0.22629414  5.2667532 ],0.386287,0.642344
[ 3.49239755  2.69918847  3.99344182  1.76650572  3.78723717],1.18188,0.694903
[ 3.65066028  4.91781378  0.73863751  1.93957639  2.68651748],0.647757,0.697444
[ 5.84967089  0.37515727  0.18297173  3.13160443  4.22822952],0.339306,0.456948
[ 5.36755276  6.17813969  2.77428412  3.47778511  4.38615513],0.436557,0.605383
[ 2.5290463   1.99161887  1.52283823  3.56553197  5.52051973],0.662538,0.516568
[ 5.74337196  3.72106981  1.26291347  0.10849549  5.85525084],0.306967,0.71258
[ 4.38257599  3.68049002  3.95792413  0.87979186  0.48634782],0.523398,0.526668
[ 5.28695154  4.16626549  4.74557018  3.10021758  4.77531672],0.561825,0.597313
[-0.15436164  4.15986538  2.8599174   0.92355168  1.30690122],0.425656,0.588515
[ 2.94113016  2.43851566  3.62687325  4.86072445  3.38508487],1.0727,0.653052
[ 2.09162617  1.70610011  2.74143004  5.19059467  2.35219073],0.782195,0.593263
[ 2.47334909  0.59541571  3.87820077  5.93696785  2.89686394],0.48859,0.584222
[ 0.57379812  5.71483135  0.86584127  4.36019325  1.99719656],0.389603,0.50267
[ 1.24869394  4.26287127  5.77235031  4.89194918  4.49485779],0.431743,0.535846
[ 6.109519   -0.17753088  3.15376949  1.03348887  6.349545  ],0.250777,0.727983
[ 5.7035346   0.05533291  6.08720398  2.74982095  5.9558506 ],0.254384,0.510023
[ 0.40836984  5.7086792   1.74507785  4.38874578  4.85654497],0.384561,0.511496
[ 3.78138089  2.55364776  4.58558273  4.45388031 -0.13944003],0.492764,0.402738
[ 5.19063663  3.57575083  0.24187817  3.47866821  5.13483429],0.443966,0.436085
[ 4.71338654  1.4891113  -0.09103452  2.73093462  1.39112747],0.445755,0.419668
[ 1.19620919  3.8910265   3.45292401  5.74864626  4.5421896 ],0.52121,0.620227
[ 2.50341702  4.26293945  2.55061054  0.40696061  0.29066423],0.473756,0.690639
[-0.147626    3.11584067  3.79828715  0.22217265  1.34522772],0.384426,0.476623
[ 1.61262405  5.26247597  4.89161205  2.4455297   3.00165248],0.627776,0.640959
[ 4.3043623   5.92868805  0.26720881  1.40918875  2.46576953],0.391193,0.715494
[ 0.01790357  1.71521842  0.81268001  3.00934052  0.03868404],0.343673,0.432589
[ 4.88787794  1.7632935   2.33124352 -0.03632174  5.95302677],0.351119,0.726273
[ 1.63947082  0.31366414  5.64214849  5.07575369  1.96165252],0.378282,0.411123
[ 3.27698922  3.48143721  5.82219791  4.90062857  5.95110369],0.390706,0.489682
[ 3.79914904  4.79245901  3.20152044  5.35606194  1.80837727],0.630392,0.663919
[ 0.64005655  3.94877744  1.0932101   3.33999014  0.46583322],0.462044,0.44263
[ 2.45037103  5.86257935  1.58109462  4.09349728  0.88888806],0.472539,0.674006
[ 2.49101996  3.48157907  3.98820305 -0.13630284  1.88738966],0.570066,0.648174
[ 4.44899416  4.88175678  2.82002068  5.50076818  2.14089131],0.566095,0.651879
[ 0.99193805  5.7243576   2.09834123  2.19072461  4.50038958],0.495699,0.622338
[ 4.5906496   4.16919613  3.418329    4.31327534  1.93276143],0.83781,0.699564
[ 5.02996159  2.98349428  3.53820777  2.50523067  6.27566195],0.490546,0.620366
[ 5.78981495  3.46462965  0.06381927  0.11020501  1.22112858],0.301792,0.494703
[ 2.08163047 -0.19720218  1.28371441  4.00725174  2.24984622],0.48571,0.468858
[ 0.32316545  4.09611273  0.86916059  2.91312647 -0.03336625],0.368783,0.45019
[ 3.24492788  2.54306459  3.21263504  6.15627193  6.05258465],0.406598,0.46427
[ 3.25333714  4.33705473  1.95993507  4.7910552   0.54132509],0.581849,0.601237
[ 0.08591691  5.69861507  0.6566509   1.4426471   0.31435692],0.278523,0.492241
[ 0.17519161  4.75077152  0.10240459  3.33587241  5.83441448],0.306866,0.448652
[-0.17521535  1.90190959  1.23870778  3.78262734  4.43683195],0.453167,0.591705
[ 1.06754708  2.76460147  0.04732537  4.7305975   5.88731194],0.346745,0.407652
[ 6.24652624  4.3935914   1.32287896  3.34344411  5.70376587],0.36071,0.498076
[ 1.18765414  4.85298014  3.20608258  3.81772375  5.38811064],0.551501,0.577688
[ 2.75839472  2.53736138  4.66910362  4.00365114  3.77925038],1.03382,0.630305
[ 5.6731801   6.01442146  4.70814037  2.99219251  5.59028196],0.324044,0.497818
[ 1.83429849  2.6039257   2.28095007  2.20964599  4.01022005],1.15234,0.714235
[ 5.63276482  3.27128887  3.08533931  6.02369976  3.77811885],0.459547,0.567522
[ 1.79163301  4.18636847  0.2255339   0.51500803  1.58248508],0.421056,0.666427
[ 5.56226254  4.61319017  3.44246221  4.63805723  3.9431982 ],0.557532,0.622047
[ 4.39563417  0.10939103  4.42920637  5.33230829  2.8446722 ],0.438407,0.615146
[ 1.02611184  5.35009098  5.99342632  0.56978756  5.0516758 ],0.298551,0.499148
[ 1.52370381  1.44651997  5.07153225  0.24864374 -0.02707091],0.326615,0.397
[ 4.20372677  4.85936403  3.21906734  2.3401835   0.18221188],0.545569,0.699886
