Inputs,"f(x,y)","f*(x,y)"
[ 4.8731513   0.69355458 -0.1308468   1.64081562  2.56900358],0.389655,0.441108
[ 6.20574331  6.26845503  4.76138544  3.9204917   6.31187248],0.244631,0.459147
[ 2.06188345  1.25135219  3.15447426  5.46591663  1.97893155],0.621696,0.527424
[ 5.80295658  2.20091319  6.093894    4.35285091  2.70526123],0.40025,0.517211
[ 0.84422147  5.24295568  3.2499218   1.31224048  4.75752401],0.483603,0.590305
[ 3.21772623  5.94430256  5.68227434  0.17616823  0.3637318 ],0.279058,0.489677
[ 6.16963005  3.52718472  1.83279335  5.2490325   3.89285326],0.443613,0.520119
[ 2.10439038  1.86971748  1.23039043  5.4342432   2.90189505],0.619335,0.465989
[ 3.34161997  1.61751854  2.89084363  0.16496637  5.2587285 ],0.495561,0.718521
[ 1.74637341  0.38629037  4.07974577  1.46208513  5.92601585],0.392224,0.674087
[ 3.97547126  6.21765804  3.80175114  1.96331131  1.27851164],0.47651,0.698192
[ 5.25826979  1.77786982  1.02763462  6.21321249  4.82859755],0.343028,0.400249
[ 0.88767433  2.85854149  5.06539202  2.84739065  3.17567992],0.724536,0.673705
[ 0.91326064  6.14596748  6.13633823  1.04343581  5.89430285],0.24217,0.434742
[ 2.12738538  1.29917467  1.12513137  3.29225516  2.42545223],0.794602,0.559127
[ 0.03291481  6.29357529  3.67827439  3.843045    2.36563158],0.381324,0.629134
[ 3.62122798  3.46389031  3.67002201  0.1682533   1.81997144],0.646776,0.669768
[ 0.30474284  6.03066158  3.48163772  0.40230361  5.83994579],0.274013,0.49465
[ 1.67825246  3.34918022  1.58473146  6.20994139  2.56842566],0.516478,0.460047
[ 1.60809541 -0.10382245  1.93567431  2.10142779  4.71230793],0.466345,0.723845
[ 2.51590419  5.98520565  4.41819525  4.8517561   0.76269728],0.406643,0.578066
[ 5.14313936  4.8166256   3.23080969  6.19841862  2.11413646],0.417343,0.628775
[ 5.850142    0.32629028  5.6882472   3.02331853  5.61405468],0.291269,0.54324
[ 0.3541795   3.03174996  3.70291448  1.77310157  3.96593571],0.669623,0.679402
[ 4.15695381  1.58721602  3.04374456  5.48377275  6.09553289],0.415147,0.491099
[ 5.877882    4.02011633  1.83774853  3.01231813  5.24696302],0.482563,0.61509
[ 5.7557559   0.26570112  0.60510945  1.56487072  3.21129107],0.35829,0.521208
[ 2.1184566   4.67889357  1.85566747  0.95053619  3.78142309],0.679522,0.675271
[ 4.1753459   2.07329559  0.7351135   0.62784147  3.64001298],0.543281,0.661899
[ 6.26805496 -0.14266115  2.40112185  0.60512835  3.71360683],0.310947,0.53833
[ 0.81196773  3.72205305  2.40006566  1.68531597  1.32477295],0.657741,0.670374
[ 1.18229306  3.7406919   5.1746397   3.71797299  2.57250834],0.700281,0.659393
[ 5.75472641  0.33502224  1.90285885  4.31569958  5.19596863],0.364329,0.56603
[ 2.41958499 -0.02865848  4.414083    4.42271185  3.32874441],0.536438,0.672386
[ 0.70274228  2.96623659  4.55303574  3.3225584   1.17653728],0.620366,0.43753
[ 3.5132091   5.68575811  3.5707655   5.57261181  6.34142828],0.326948,0.462683
[ 0.5265469   0.80095494  5.55160046  4.51411486  2.269032  ],0.395393,0.417285
[ 0.58656818  3.42482305  3.89287877 -0.03276513  4.67693281],0.419954,0.622058
[ 1.31240308  2.47565293  5.74917936  4.09814548  1.39738727],0.514001,0.430829
[ 5.12481928  2.06440616  4.05435276  2.59415245  5.65081692],0.534948,0.656242
[ 0.04673042  4.81643963  2.8395288   2.99069333  5.69814777],0.411064,0.570243
[ 5.97441912  1.07538486  2.41174436  1.1651212   0.96883243],0.393859,0.454345
[ 3.63448644 -0.23049518  3.09657359  0.26852557  5.88291073],0.316254,0.722664
[ 4.67000484  2.91621995  3.05201006 -0.07578502  4.82514524],0.485667,0.705876
[ 4.50279903  2.07812643  1.58816445  1.10569167  0.55799067],0.508819,0.496198
[ 4.67091084  0.79564095  6.28130817  1.2731868   3.48018789],0.375508,0.428746
[ 4.31234026  0.34509224  1.85466957  2.17212725  2.9961338 ],0.634198,0.624648
[ 5.1146884   4.76419067  2.42560959  1.43145454  3.41792727],0.64312,0.716067
[ 4.4236021   3.84537625  0.14557208  1.99602604  0.4426482 ],0.426674,0.526603
[ 5.86969042  4.13139296  5.73274612  4.20528316  4.78576517],0.375591,0.568999
[ 4.16875696  2.17333269  0.76006591  3.13701773  3.49107623],0.811253,0.562726
[ 0.09123015  3.02240849  2.42591929  3.5167408   0.36630607],0.476318,0.497913
[ 3.10711789  1.08041477  5.75679731  3.90610981 -0.13050517],0.371508,0.393328
[ 5.73686409  1.67601812  5.22307777  3.71411538  4.52767181],0.453944,0.610506
[ 4.20100117  0.36623287  2.27477217  1.97950304  5.49090338],0.472789,0.727018
[ 2.85979772  2.71646905  2.42831516  5.45186472  2.76326013],0.869977,0.617932
[ 0.85498691  4.42996407  1.9952029   0.07542845  3.5802319 ],0.464139,0.680249
[ 0.51134741  0.64420009  5.63936806  3.4630065   4.91565752],0.362403,0.623738
[ 1.30439579  1.18696356  2.21513057  5.10395479  2.06698203],0.58564,0.489167
[ 5.71285343  5.54569674  2.87741995  1.87828577  0.66760749],0.391336,0.708874
[ 2.12539959  0.43899956  2.61331463  5.02548885  3.41962266],0.596949,0.604112
[ 4.33547592  4.69074917  3.91560435  0.21722142  2.04068112],0.52234,0.650293
[ 2.21069074  1.46628904  1.82618773  0.2794756   1.63113201],0.536821,0.621252
[ 0.30712703  4.46512604  5.17970896  3.34815764  1.43810034],0.460616,0.483611
[ 4.65995646  0.69307476  0.75876981  1.28941333  0.54459918],0.36961,0.472279
[ 1.83022165  1.89915597  2.72417402  3.89274931  5.97458029],0.577986,0.584757
[ 2.97355127  6.04214668  0.67059034  0.79078692  2.02825212],0.392058,0.717636
[ 5.36422682  0.03166738  1.36284947  0.82315099  4.5144825 ],0.343487,0.637144
[ 4.17323685  5.04414082  0.36419737  0.07519287  3.21685934],0.383083,0.705456
[ 3.84889221  2.0629108  -0.06539898  3.86953807  4.8976326 ],0.491339,0.417252
[ 5.44373894  4.29406548  5.28560114  4.22537327  0.79307079],0.412498,0.598979
[ 1.68225169  4.01787567  3.53117204  4.76606369  3.68939662],0.858448,0.627856
[ 1.61196995  3.64394832  5.92151451  5.52021694  4.34861517],0.415856,0.547148
[ 3.32723403  3.90174794  1.39585674  0.82472116  4.82382345],0.604168,0.694154
[ 3.88890934  6.1463027   0.82783401  5.80228424  3.26704669],0.35296,0.446265
[-0.01402637  5.48636293  1.88602221  1.94333768  1.23382771],0.388452,0.583114
[ 4.90865993  3.25040054  3.89772344  2.36604691  5.97874451],0.5323,0.608739
[ 3.16949868  3.89533424  6.25442743  3.07622004  2.00374746],0.574053,0.537448
[ 4.30928802  0.48483986  1.37669528  5.17236757  0.60030794],0.382364,0.448022
[ 0.01122086  0.35205889  2.69048667  5.93977976 -0.1226229 ],0.253593,0.385132
[ 3.42270899  0.83842558  3.45697618  1.11268616  2.41372776],0.716046,0.626574
[ 3.66544724  4.69136381  0.79140228  2.61792183  5.81872034],0.470088,0.458147
[ 6.22666645  4.77684116  4.66999388  0.96706516  2.46202922],0.387903,0.572934
[ 1.59856045  3.67078424  5.82184839  0.20681888  1.11052358],0.373849,0.503651
[ 2.90760541  5.74777412 -0.12199203  0.5687294   0.80936199],0.302887,0.666352
[ 1.76277316  5.75892162  0.87204581  4.63729382  4.41595364],0.428151,0.480703
[-0.06444881  4.12527704  2.76645803  1.04116678  1.70613718],0.471193,0.674056
[ 3.3462193   1.22888589  3.26833248  4.14052916  4.82756519],0.771039,0.644508
[ 0.93859547  1.58683848  5.5016489   1.60839725  5.47097111],0.391437,0.632506
[ 6.08084869  5.45418167  0.98845655  4.23620224  2.63168216],0.381318,0.554809
[ 1.78085589  1.12588859  2.95297766  1.77786648  0.27294126],0.528226,0.386319
[ 1.67086267  0.13254735  0.97402918  2.38691568  5.55593061],0.384584,0.574604
[ 2.18529868  3.34603953  2.95622253  2.99465656  3.21967316],1.71418,0.706202
[ 5.47551155  5.07136869  3.79403901  5.31696606  0.37226966],0.353076,0.693054
[ 4.9991827   0.60718113  0.49801946  4.30387402  0.17184852],0.325937,0.413895
[ 0.06216452  5.86594105  6.03063726  1.5396204   1.23721588],0.275715,0.484701
[ 1.52753139  3.01932597  1.29205287  6.2308836   2.34682322],0.477307,0.419504
[ 5.15764236  3.52689409  2.26752281  5.40308857  4.49275064],0.541339,0.497789
[ 3.12272024  2.88708377  2.88713431  6.24238014  0.68806922],0.478501,0.46457
[ 1.20067441  5.35434484 -0.0393512   5.42519283  5.36433935],0.289941,0.412968
[ 1.11241424  3.20081019  1.59408832  5.45753527  1.01126492],0.48604,0.415378
[ 5.64061642  0.50372636  4.76031113  1.26864421  1.60527658],0.381014,0.435682
[ 3.61880445  4.67038441  3.97203684  0.80890352  2.24335837],0.690066,0.684551
[ 0.29075789  2.48725724  3.78196883  6.18147612  5.74388742],0.323991,0.544636
[ 6.16415071  2.17371178  3.12916017  5.72944164  2.67575574],0.429807,0.666921
[ 4.88344955  0.20524147 -0.16098557  1.79419065  1.92527115],0.345317,0.421626
[ 5.98031521  6.31250906  5.12110615 -0.10237656  5.47875929],0.221616,0.496095
[ 2.46583581  4.21941805  0.62757248  2.51706243  1.26674783],0.639463,0.6533
[ 1.65653753  1.16044879  2.52977729  3.99900889  4.1594882 ],0.784167,0.685201
[ 3.13715839  4.15455627  3.33883572  3.73176646  2.12479258],1.28732,0.707441
[ 0.42843038  1.95529604  4.08088684 -0.05719728  4.93016815],0.371131,0.655217
[ 3.40870023  5.27069712  1.66608381  4.55915833  4.73878813],0.56958,0.465176
[ 0.73986077  2.10094357  1.76665616  6.25974369  1.59596193],0.399442,0.386219
[ 3.45983791  1.22113502  0.40235579  5.96828079  5.17506695],0.348855,0.389491
[ 1.15339124  2.29164124  0.96658891  1.5088141   3.17903495],0.653501,0.705334
[ 0.03532872  2.27131772  2.77920485  1.95076203  2.45642543],0.634301,0.680923
[ 5.82838392  1.56065869  1.1085943   5.90711164 -0.17171448],0.269107,0.444465
[ 0.74653405  2.63114333  1.53463912  2.85252476  3.63316131],0.782222,0.679535
[ 0.81318027  2.66571903  1.51837671 -0.11904381  4.32674313],0.424128,0.720724
[ 0.88799918  3.15306902  3.27878928  3.06739831  5.07499075],0.720885,0.645554
[ 5.00046015  3.65173602  3.20170808  1.06306386  5.14416695],0.561279,0.660003
[ 1.00353146  1.59636986  0.14939275  3.51049376  4.84139967],0.439882,0.459994
[ 2.49524188  2.73409128  1.61621928  1.94017625  5.8376832 ],0.609161,0.589258
[ 2.23556066  6.20685244  3.75552917  1.06749988  4.06036711],0.469527,0.567573
[ 3.34537578  0.45253173  6.17341089  3.40599799  2.87719393],0.457471,0.544562
[ 6.06626368  0.44571397  1.37233663  3.54580593  2.3497262 ],0.411584,0.546408
[ 4.74943829  1.17091143  5.26566982  4.58321762  0.71476001],0.412061,0.461194
[ 0.88646823  0.87041765  4.87388086  3.21603537  2.35927343],0.556459,0.464581
[ 3.29326296  2.30594182  3.62960386  3.84873748  0.59961367],0.80345,0.507133
[ 4.59316301  5.01722431 -0.24977611  0.19923186  4.25563908],0.316563,0.662595
[ 2.10050774 -0.18125647  2.80918026  3.25415182  4.22389364],0.570503,0.710798
[ 4.81067133  1.82056928 -0.12778403  5.41992426  4.48225784],0.36356,0.395023
[ 1.3880837   0.03777377  3.45303249  5.46953487  1.73091328],0.411735,0.411185
[ 2.027493    6.16490793  0.56257868  5.39105415  2.15712976],0.35297,0.522692
[ 2.82762241  2.32859516  0.77362084  1.15658665 -0.00925194],0.436852,0.5067
[ 4.74372482 -0.14457262  1.01603961  5.77216482  0.52668452],0.28037,0.429766
[ 6.12260723  3.72579646  4.70340157  0.53371388  4.05603647],0.39406,0.586335
[ 5.50641632  1.34225464  4.63761044  1.45202041  1.25186646],0.451178,0.435619
[ 0.31012151  4.49735498  3.7261107   4.34934759  4.09637165],0.554707,0.643244
[ 2.44543171  4.06455326 -0.1631467  -0.22882949  0.54012138],0.303742,0.559313
[ 1.49313283  6.18660784  4.90165234  4.95007515  1.86282575],0.382594,0.633085
[ 5.04937506  1.71010125  5.60943794  5.41687298  0.54948813],0.338762,0.443264
[ 0.63256174  1.03401077  2.9119451   1.3776052   2.94204545],0.584346,0.678221
[ 2.97447944  1.19056165  6.05879927  0.77226561  0.01958122],0.317696,0.387551
[ 0.47353011  1.53737473  1.20778549  2.32515764  4.73611355],0.494955,0.623038
[ 2.42600775  5.49510098  3.99899054  0.48473817  2.67647958],0.526754,0.640805
[ 2.68268728  1.93963766  0.96446383  1.80263841  5.2845273 ],0.587503,0.610478
[ 1.51076865  2.19160056  2.91219425  1.02917099  5.45370531],0.562307,0.656687
[ 3.64591861  5.84686852  5.3119998   5.93655443  2.99782515],0.363761,0.522609
[ 0.78272128  1.87731922  1.73509729  3.02783775  2.35243535],0.757758,0.63266
[-0.13487679  0.76346439  0.21714905  3.44856286  5.09523344],0.310897,0.484488
[ 1.54938149  0.77130944  4.90574646  0.30086938  3.41222119],0.431808,0.614089
[ 5.61142826  5.42033815  1.136186    2.89925981  2.94087696],0.472477,0.685003
[ 3.80980301  3.72639298  1.81122565  2.41846609  6.26121283],0.538494,0.541458
[ 4.48905993  6.01335096  1.98999763  0.92823851  3.38462639],0.459605,0.677408
[ 3.26055217  4.65772343  1.5919193   6.08428383  2.13819218],0.49865,0.553354
[ 3.66077757  2.47056913 -0.23351684  0.20012853  1.50566363],0.381027,0.504219
[ 5.74448109  3.5812819   0.41339949  1.841434    4.94073296],0.405362,0.587325
[ 5.98901224  2.42436838  3.74986696  4.11225128  2.29108214],0.603591,0.694931
[ 2.33411169 -0.17010158  4.15003204  2.5106535   2.49325752],0.577642,0.604805
[ 4.12155628  6.34112024  2.37363052  2.43184423  0.55677688],0.414844,0.715251
[-0.09193271  0.05159279  5.96150351  2.9471395   2.23587823],0.306651,0.410265
[ 1.02064586  3.80570269  4.48528433  5.80745792 -0.18710652],0.335429,0.414559
[ 5.76287699  1.39773631  0.77280617  2.46516299  2.79140592],0.488026,0.544451
[ 3.01141787  0.97559828  5.58946085 -0.06077927  1.5835861 ],0.367941,0.440999
[ 1.70385003  1.1845777   5.81719208  6.09722853  1.16043532],0.323738,0.393095
[ 5.25284624  3.58702731  1.80062127  2.46421766  1.42475951],0.683673,0.670887
[ 1.94553018  2.31954288  2.98537183  0.84292322  0.30829841],0.541319,0.502551
[ 3.28579116  0.86674643  5.98189163  2.17123747  4.49361181],0.466378,0.57663
[ 0.25286648  1.10000169  1.46925747  0.75463456  4.7341795 ],0.376663,0.721261
[ 4.74307775  5.06072521 -0.15263413  1.04641533 -0.14364275],0.278373,0.502883
[ 4.28710508  6.25538731  2.55082297 -0.10300846  0.06672613],0.280201,0.704095
"[  6.00089312e+00   2.95795012e+00   9.61184382e-01   5.27978849e+00
   5.84672438e-03]",0.309346,0.467107
[ 1.70162761  5.87826967  4.91356897  2.05047607  3.36096096],0.508548,0.602672
[-0.10419007  1.88500535  0.14505598  3.13502264  3.14822221],0.415453,0.51065
[ 5.19509172 -0.03713     2.4871335   3.54776478  0.17451634],0.362463,0.513076
[ 4.8935132   4.04318619  6.22482777  2.49977231  6.28356504],0.32149,0.479995
[-0.10130148  0.32030624  4.31781912  0.38719612  0.04693828],0.255867,0.383539
[ 3.90902328  6.11493397  6.03574181  0.64359516  1.71078372],0.312895,0.45771
[ 0.74481326  3.97638059  3.53030539  3.87418795  3.44213033],0.814326,0.683296
[ 2.12649965  3.59400105  3.5662992   4.29683304  2.57859731],1.20542,0.675927
[ 0.46160516  5.84817791 -0.10428516  5.48589802  1.99297047],0.274831,0.409796
[ 4.41408873  0.89821655  2.13197684 -0.16154185  5.38681221],0.358901,0.70492
[ 0.76865917  4.38689423  2.92758107  0.91022533  3.31703711],0.610677,0.685039
[ 3.96640635  5.8989768   2.70948005  2.84000349  6.19503641],0.405576,0.503769
[ 0.9948042   4.29948092 -0.14363411  0.35397413  6.11493349],0.268124,0.426539
[ 0.0102291   2.54927921  3.93499541  1.57539427  5.63234234],0.417104,0.626557
[ 1.79853511  6.13919544  3.91658187  5.97836113  1.39898348],0.349992,0.564377
[ 3.88341808  3.29654145  4.66303873  4.41360044  0.28971946],0.556237,0.467828
[ 2.07418633  3.40997434  1.86262453  0.77714837  5.90574789],0.483015,0.634301
[ 5.90850115  3.78372836  1.09322882  1.96130407  5.94877625],0.363854,0.59857
[ 5.7289567   2.41573524  4.6310792  -0.24357817  6.2951827 ],0.271532,0.617439
[ 2.84836888  3.98878479  5.0878768   3.98709917  1.10039198],0.669219,0.526097
[ 2.86323547  5.45225477  5.05165052  5.2588501   2.23415661],0.477773,0.646863
[ 2.21020412  4.58421803  4.48966074  6.11695957  0.80093378],0.401543,0.449217
[ 2.52172279  1.1295557   1.05184197  1.98991466  0.56274307],0.513265,0.512143
[ 3.67978239  2.51947141  5.74068594  5.69581795  5.97042942],0.341352,0.458969
[ 5.83532333  4.39498234  0.54793274  1.47744441  3.6726892 ],0.420727,0.713227
[ 4.22410393  0.36865222  5.86271954  2.36797595  2.25334501],0.442977,0.468865
[ 4.48823738  0.06350885  4.24398422  5.56930351  1.28467953],0.371347,0.527303
[ 4.38957548  4.707304    5.7579546   0.47076195  6.09647226],0.299067,0.477946
[ 3.97705889  4.70145082  5.26782942  3.13149118  1.77069223],0.644284,0.663125
[ 3.91564655  5.79200983 -0.13743414  1.15812731  1.37744212],0.338955,0.674155
[ 3.31354713  5.39837885  1.83199549  0.77833211  2.67697263],0.579545,0.715684
[ 3.40878177 -0.13597755  6.16878033  5.61739969  3.21370006],0.313096,0.537515
[-0.10066815  4.42174006  0.50026488  2.92918301  4.53692627],0.396019,0.528785
[ 4.17563438  4.45501375  0.3604902   3.82291675  1.78799009],0.567783,0.517212
[ 5.25215578  3.48833275  1.85403013  5.28336525  0.72086215],0.453882,0.604993
[ 2.60733056  2.78374434  1.98971546  6.32896709  1.64337707],0.522355,0.440058
[ 5.67763901  1.58736873 -0.20476955  5.52358341  3.58494258],0.321064,0.394864
[ 3.55694604 -0.02874999  5.47902775 -0.23679692  5.21016979],0.277849,0.478992
[ 0.62198532  1.6142931   4.67162561  4.74889326  6.2413044 ],0.345612,0.498269
[ 0.47530207  1.06372178  3.45265746  5.16653919  4.12672186],0.46967,0.644424
[-0.2367774   0.41954657  5.69279909  5.08867073  1.78705502],0.283926,0.389796
[ 1.60064888  5.97409201  4.57729483  5.17498779  4.70220852],0.385812,0.522995
[ 0.70717841  5.05544949  4.41180372  5.48646021  1.69483566],0.410492,0.4902
[ 1.74049652  4.81912756  0.12789604  0.58213699  3.74043751],0.407517,0.580936
[ 5.22533369  0.89314121  2.10043192  3.88430548  1.93741345],0.58441,0.616308
[ 3.43730354  0.7596885   4.70971489  0.25441459  0.66506511],0.382797,0.434915
[-0.10601579  5.21760559  0.06084455  2.25602174 -0.19281109],0.256731,0.428377
[ 0.47392276  0.25678933 -0.03995941 -0.03533175  2.66684318],0.266867,0.617814
[ 5.26064634  3.42840147  3.10624433  6.06020641  3.79165077],0.492686,0.564675
[ 4.08906651  4.38022614  4.66773748  5.51710558  0.7006889 ],0.444541,0.574806
[ 5.76868343  3.13869429  1.12170875  4.45515728  4.90426826],0.455445,0.457116
[ 0.43313879  3.3370142   2.55368829  3.70404863 -0.0846509 ],0.456365,0.499403
[ 5.86473608  0.96676105  0.46790871  0.69633901  2.30303454],0.338468,0.503026
[ 1.82672942  3.42273045  3.54832006  6.19176722  4.37012339],0.528526,0.608035
[ 4.42388296  0.49511728  2.31736326  4.80227232  2.05175805],0.558185,0.600522
[ 5.23526525  2.38049221  3.76099801  5.29934788  2.1111598 ],0.58698,0.687396
[ 0.8150636   2.41120529  2.88840985 -0.14154305  1.63235509],0.457188,0.692374
[ 3.93231201  5.86960602  1.59536111  4.00755119  3.68233418],0.569554,0.549108
[ 5.97153616  4.53359842 -0.1422123   0.98939019  6.03011799],0.254585,0.501252
[ 5.37752581  0.14109369  5.86972237  6.30499315  2.6258378 ],0.2623,0.547454
[ 4.2582736   0.1327365   2.69301128  1.99150741  5.42987156],0.458295,0.727498
[ 6.33272982  0.16657874  3.45792055  3.79629588  2.48159242],0.396073,0.612223
[ 1.87793672  0.78263414  2.85068083  3.96703625 -0.13601141],0.455213,0.404228
[ 2.82985783  1.89575589  5.88426876  4.98592424  4.34480667],0.492133,0.565113
[ 1.62020373  4.53192759  2.44569349  1.38361573  4.5998888 ],0.678876,0.634037
[ 3.30044603 -0.05295999  0.57536829  4.5701952   4.9691391 ],0.375478,0.423732
[ 1.98224545  2.47461414  3.02705836  0.30256498  2.52282691],0.723776,0.719823
[ 0.6846025   5.92006254  0.99963957  0.92817241  0.24827176],0.287739,0.605016
[ 4.91842651  1.82582152 -0.15536064  0.59413761  1.19210947],0.343974,0.469226
[-0.00986119  4.23199701  2.07902503 -0.10824627  0.36129084],0.302579,0.547725
[ 0.16969325  2.6294229  -0.04639426  3.84942603  0.75918728],0.354972,0.39036
[ 3.61275768  1.30218983  0.29971677  4.7259984   0.86905986],0.433472,0.427818
[ 4.36207294  5.70629263  2.90508986  5.39360142  3.28335238],0.500053,0.59036
[ 4.39488316  0.33273733  4.57319641  4.3210063   2.20315075],0.528682,0.567355
[ 1.13008058  0.63191438  3.68515706  0.87104589  4.39421177],0.475056,0.721726
[ 1.18258953  1.58341777  0.3192448   5.01757669  5.63055372],0.351043,0.416489
[ 5.98566771  2.41053247  3.72427964  6.09062862  2.16175795],0.399347,0.66407
[ 1.58286464  0.49348265 -0.14225435  1.48899746  0.89860749],0.334855,0.432064
[ 2.00791144  4.279778    2.8175509   5.99644613  5.58227491],0.429144,0.457448
[ 2.74367523  4.7429347   3.61569762  1.63597727  3.94280386],0.89031,0.629401
[ 2.57688427  3.6001904   5.71906805  0.68472666  3.66372657],0.5338,0.555325
[ 2.93340826  4.2634201   3.05363345  3.45757771  0.86145538],0.878249,0.698076
[ 5.77027464  3.14340425  2.93389487  1.82190847  2.84422374],0.708641,0.703569
[ 4.17241716  3.349792    2.10184956  3.2694509   4.20628452],1.13233,0.676045
[ 1.24356246  2.78479552  0.24445176  0.07117506  2.72700882],0.410223,0.682213
[ 1.66574776  5.27268076  2.35166597  4.82482481  4.4587822 ],0.561052,0.545922
[ 2.4963758   2.67613077  5.6260581   5.7038703   6.03218174],0.347708,0.459511
[ 4.08853006  5.09971952  5.26950169  3.02847528  0.34873307],0.43909,0.546092
[ 2.01931643  5.75705481  0.7055763   0.08534236  2.82421041],0.365583,0.71686
[ 2.1612606   1.43933022  1.07071865  2.47788715  1.87565756],0.746377,0.598277
[ 0.45450547  2.80462623  1.23272836  5.56840563  4.09638834],0.445638,0.526646
[ 0.93027538  4.44116306  0.86832714  4.80763149  3.43231273],0.516551,0.536011
[ 3.90813375  6.15423203  3.15293527  1.04666221  4.03344631],0.48354,0.594805
[ 5.04188871  0.44524017  3.17196321 -0.04685196  1.39427388],0.362485,0.443572
[ 4.35406828  3.4980495   2.73984504  2.80634999  3.09244776],1.3898,0.723078
[ 0.14350966  1.48174918  2.46465611  3.92772841  2.80910921],0.600661,0.599245
[ 1.59620798  3.44250107  5.59353304  4.10312796  1.82228482],0.60618,0.49583
[ 5.43774128  2.38535094  4.13545895  2.85952997  4.5682888 ],0.662739,0.677873
[ 4.06361818  0.24625018  0.69374776  5.12959719  0.65518045],0.344038,0.428739
[ 5.96408319  1.6890434   0.66985279  5.41071415  5.50085306],0.303032,0.401762
[-0.0052905   3.81823063  2.85000992  2.91694117  1.47540987],0.586337,0.488414
[ 5.70005798  1.99042261  5.16898775  0.02095936  0.70626068],0.311042,0.42643
[ 4.90924692  4.93096685  1.89111555  1.92722988  2.46966505],0.665089,0.720735
[ 3.24674916  3.36966157  0.63547325  4.89487743  6.01588392],0.425992,0.406995
[-0.21329565  4.73437452  2.03554678  1.45875192  3.72106719],0.451286,0.675783
[ 4.06962681  4.98245239  1.54353631  5.3647728   2.36909986],0.549883,0.583155
[ 3.52819777  0.12220297  0.21160008  2.07073116  2.30835438],0.44096,0.447506
[ 0.29649746  1.1073252   1.73470855  0.90541863  3.81948495],0.443441,0.691884
[ 2.63382864  2.87556291  2.13250232  1.83145559  1.99385583],1.20774,0.682372
[ 3.70581865  4.50200891  2.64233088  1.40238941  5.82494164],0.543042,0.595682
[ 6.24862194  0.87441754  4.76540375  3.2523253   3.12158942],0.429798,0.550831
[ 3.55324292  4.88092327  6.15700483  4.08027172  0.03101841],0.347313,0.448191
[ 3.97345471  2.1879499   6.14961672  1.22592258  4.30952787],0.467523,0.489056
[ 3.87086034  0.3374798   0.40412906 -0.02143939  6.16790485],0.25806,0.69076
[ 1.27223253  4.62645674  4.96644783  1.80189252  2.35049248],0.611442,0.653446
[ 4.4538579   0.85399431  4.00351763  2.70281887  1.55822051],0.67145,0.52488
[ 6.12854671  1.7555896   3.05046034  1.34629369  4.68012857],0.456694,0.721921
[ 6.27786636  6.33151197  2.37914562  3.75797629  3.05514431],0.359629,0.677026
[-0.08756376  5.34554815  1.20481133  4.77179861  1.67223573],0.355119,0.437037
[ 6.23101044 -0.15249418  2.04833174  4.92582893  3.62065053],0.329193,0.559256
[-0.14951788 -0.14340883  4.96261168  2.83406115  4.26554108],0.330235,0.666882
[ 0.99847323  5.92703342  3.75959349  1.99489331  1.17769408],0.444807,0.6889
