Inputs,"f(x,y)","f*(x,y)"
[ 4.32695532  0.94253814  1.28017712  3.38114953  5.31788492],0.513621,0.54558
"[  5.37822604e-01   3.85583115e+00   2.80630183e+00   4.90036774e+00
   4.33116569e-04]",0.409147,0.501696
[ 4.44965839  5.37505245  1.09565854  0.8468926   3.31246901],0.47388,0.726562
[ 2.25982881  5.9860878   3.55316663 -0.03239398  5.93744183],0.3068,0.478882
[ 5.78939676  5.61565828 -0.23556659  3.2370255   0.80514991],0.286002,0.520079
[ 5.85774612  1.8543576   5.67714262  4.45405769  5.60380507],0.327435,0.556199
[ 1.21012306  6.07938147  4.99158335  6.04879141  1.81874752],0.309185,0.542231
[ 3.31053066  3.41864991  2.08888745  4.57145691  1.2372452 ],0.856267,0.64986
[ 4.50739765  1.14295185  4.27534199  5.22100306  1.55857694],0.516584,0.563534
[ 4.71558857  0.52740777  3.96243477  0.70920229  1.73587179],0.458106,0.438512
[ 4.56108713  0.0431498   4.40730333  4.22089672  3.60234904],0.499653,0.660078
[ 2.43480277  4.71531296  3.63463926  1.561342   -0.00669477],0.505703,0.570371
[ 3.31873679  4.38047028  2.88113761  3.60483718  4.75574875],0.955119,0.64417
[ 4.46606207  0.9593358   6.32013035  5.88872385 -0.20866576],0.244038,0.39606
[ 0.69889212  4.79720974 -0.18959185  4.90105343  3.95614815],0.354273,0.43916
[ 4.85632181 -0.20396185  4.19133425  4.92150784  3.07769394],0.41966,0.639563
[ 1.49114192  6.07274914  1.94504547  2.67494798  1.44435191],0.49123,0.704627
[ 3.32933378  0.34395221  2.35559893  2.43445563  0.35955551],0.503269,0.506708
[ 0.11781655  4.62021732 -0.15220933  2.50966811  2.87309599],0.382775,0.52215
[ 4.95892429  4.18378925  0.94621146  0.13941535  5.53818512],0.343854,0.697091
[ 2.25870681  4.97322607  2.15760708  0.43619505  3.63695002],0.583718,0.664665
[ 1.03526163  1.47141445  4.95214796  0.89280319  1.97417295],0.487799,0.511861
[ 0.24084075  3.49021626  4.70502043  6.24273729  5.88286972],0.289129,0.546163
[ 1.23343253  0.45350283  2.24877     3.82092309  5.11802053],0.491892,0.605501
[ 2.36514997  1.47196341  4.7769289   4.81509113  5.11374903],0.535966,0.570995
[ 4.78796625  0.02466957  0.75041878  0.55696207  0.12574039],0.27518,0.443356
[ 0.46339303  3.09168983  0.42047223  1.22747409  0.26996759],0.348533,0.47344
[ 5.30522394  4.62143898  4.88880539  3.52329803  5.66010141],0.419099,0.53504
[ 6.27515936  3.52153468  1.15063643  0.82984632  4.83883572],0.363508,0.714273
[ 4.07082272  1.14188874  3.19965625  1.01152682  6.22831392],0.416404,0.694149
[ 3.79914927  5.07514954  6.26786327  6.22483301  0.92168987],0.282944,0.496332
[ 0.13591698  5.5368762   0.47409338  0.61557609  5.73412275],0.255233,0.446706
[ 0.94342029  5.44079208  5.73440027  1.72400439  2.61703515],0.409186,0.575736
[ 0.02598074 -0.08631955  0.65812796  4.44340277  5.78170013],0.25856,0.457038
[ 0.36286452  4.95289707  3.25085807  2.27064586  0.99841851],0.49093,0.520758
[ 3.58995891  3.41511965  1.03640425  1.79387236  3.28740025],0.916302,0.716178
[ 5.33887148  0.30963424  0.52098125  3.99869871  2.2245605 ],0.392887,0.450303
[ 2.01278615  5.97492027  2.86412716  5.79271603  2.61064577],0.438711,0.689234
[ 4.64003325  2.32505465  1.41335011  0.45011804  0.51483381],0.428437,0.473442
[ 0.82914865 -0.18435054  0.75783151  3.6040473   2.26282072],0.387773,0.47116
[ 4.56051779  5.38963795  3.4699719   3.31852317  4.29500961],0.660285,0.607724
[ 4.30644894  2.4380877   5.09834433  0.86715156  5.84880066],0.415105,0.600228
[ 2.19632936  2.36581993  2.86585903  4.35523033  2.86393356],1.26243,0.68582
[ 5.11026621  2.06986189  4.98622942  3.77306962  1.65831673],0.600195,0.578187
[ 6.04893923  4.4331665   4.05120802  2.74799943  1.8683058 ],0.531936,0.706334
[ 3.43796659  0.18749283  4.54417753  2.20990753  5.00157785],0.497091,0.707304
[ 6.05041265  0.84874487  4.65448189  3.09206223  4.9144392 ],0.394574,0.630559
[ 2.04578543  2.97414279  1.83627558  0.47254485  4.1531806 ],0.66741,0.725787
[ 5.26027775  2.44401526  2.0211668   1.96600556  1.58649194],0.692366,0.632962
[ 3.36984944  3.52012634  4.18386173  5.81949091  2.71909642],0.673978,0.626095
[ 0.62298268  0.70560098  2.74034381  6.29789829  2.79852152],0.371766,0.444834
[ 0.803289    4.10723591  3.51986241  6.23335218  0.71644706],0.370495,0.502594
[ 3.22906876  1.82258618  0.74617928  5.31139946  3.22481036],0.59131,0.441357
[ 6.34507704  4.01798153  5.23968267  0.74753082 -0.18827862],0.266804,0.433615
[ 0.83828849  3.90860987  4.30702925  3.03067565  4.60604906],0.676259,0.614383
[ 2.87015128  1.79291928  3.70116162  0.25603318  0.62441808],0.496567,0.491991
[ 0.78029484  2.45686364  5.27106857  2.79508305  3.77451611],0.624153,0.666772
[ 4.23255968  5.45755959  4.42380905  1.63708746  1.16489017],0.504765,0.649263
[ 6.2569623   3.37762737  6.23910141  1.11184752  0.59590918],0.281002,0.407983
[ 3.39426923  5.43292284  0.2677604   5.77204323  3.86323357],0.370795,0.408179
[ 3.10339332  0.12808926  1.76951373  5.0203495   3.30078173],0.527845,0.50343
[ 3.53826094  1.21054947  0.6652416   1.72336304  5.54214239],0.453818,0.58198
[-0.10676031  0.51569641  6.1576519   1.02889192  2.89527225],0.288262,0.480403
[-0.18164535  2.54291058  4.35189342  2.19226527  0.94742608],0.454031,0.428077
[ 1.23650873  2.74847317  4.46262264  4.159266    4.87941742],0.658391,0.57516
[ 2.06405497  4.99218655  2.60556841  3.7912848   0.4687441 ],0.587069,0.570009
[ 4.64044523 -0.15401916  3.67811608  2.01481605  4.07506514],0.494435,0.679031
[ 4.01647282 -0.22211227  2.19550633  0.37483761  3.24120665],0.416457,0.584232
[ 1.67357397  4.50287867  4.69847965  1.03113592  2.65130424],0.628895,0.680027
[ 0.91547602  4.15827322  4.6076479   5.72623539  3.24015069],0.481663,0.665624
[ 1.49890351  0.18542714  0.32695481  1.96116722  1.62817287],0.395548,0.457761
[ 0.28449675  3.96952009  4.23717785  4.48165846  4.56599903],0.513026,0.617101
[ 2.23296213  1.93248212  2.21324754  5.051476    1.46104372],0.718192,0.514826
[ 3.00258613  0.29262459  2.04392409  1.90791345  6.19752455],0.405502,0.704091
[ 3.0512116   1.25992668  5.96991539  5.02215528  2.01913953],0.456578,0.471939
[ 0.69287676  4.32260942  1.57817125  0.77564454  5.10869741],0.425748,0.629439
[ 2.01222801  2.76866412  2.94119215  1.55724621  0.0197558 ],0.588372,0.451874
[ 2.15829229  1.19817162  3.17018366  0.63034761  0.26032647],0.452385,0.429526
[ 1.23854852  2.86330748  4.21447897  3.62998438  5.75051594],0.569522,0.586929
[ 3.53875494  6.31109381  4.09332561  5.16561651  3.01379561],0.451691,0.56862
[ 0.85535306  4.65039158  0.87006843  4.49768496  2.5840323 ],0.51878,0.512412
[ 5.85698318  5.48599482  0.70188218  6.2178092   5.48507643],0.242991,0.383945
[ 0.04645047  3.43097544  2.04639125  4.62181187  2.10116839],0.547743,0.485143
[ 1.1554805   0.64373368  0.03731287 -0.03889696  5.65229082],0.256402,0.578123
[ 1.22248793  1.15457523  3.79802251  3.43235302  1.49967825],0.683066,0.419674
[ 2.14500403  4.54863262  1.23418796  4.00769997  3.94865513],0.759718,0.55138
[ 5.62668896  2.94939041  5.04314041  1.5654881   5.99075174],0.369291,0.596193
[ 1.99594986  5.15581608  5.13170004  1.46922696  2.34119105],0.556263,0.64523
[ 4.6194005   4.36698771  2.98201776  5.31919336  5.76073074],0.444608,0.463869
[ 4.63560343  3.50426984  1.75321603  2.4806633   3.17747998],1.02196,0.713947
[ 0.32300881  4.57966375  5.61205387  5.54257631 -0.08375143],0.266961,0.424582
"[  4.54831791e+00   4.10452557e+00   1.68211508e+00   3.94924688e+00
  -4.21634223e-03]",0.493085,0.624761
[ 6.2251687   2.14114475  5.00910521  3.78770185  0.50033945],0.369759,0.489798
[ 0.8853277   0.78654158  0.7276783   3.99371052  0.53116858],0.375696,0.398079
[ 0.11142759  3.76905775  3.96871567  5.09528542  0.01133542],0.35466,0.469247
[ 0.17433771  4.30182505  5.25054932  1.15385532  4.90041018],0.373638,0.573502
[ 2.45258498  2.25024581  4.81285191  2.60504317  4.10813189],0.949472,0.683377
[ 3.9324224   5.52106619  5.57698298  5.51288271  5.56096315],0.315068,0.458572
[ 2.30975199  0.24963917  0.96310413  4.96251154  5.46357393],0.368861,0.430536
[ 4.2834959   0.17577472  0.06840016  1.89749157  0.43335733],0.322362,0.443524
[ 2.53765774  1.28502417  0.98552775  1.7080301   3.85553741],0.684269,0.682697
[ 5.88796234  5.32454252  4.47116041  1.63358974  0.98423535],0.372599,0.579151
[ 2.04001713  1.64243758  1.15070879  5.38738537  4.92989969],0.485236,0.452307
[ 2.47416782  5.91896057  0.74959916  3.16909432  4.26220989],0.488212,0.471025
[ 4.50052547  6.09482765  6.28973532  2.92333055  3.92395878],0.350736,0.535412
[ 0.71409178  5.32227612  1.858446    4.52775621  2.96218848],0.519293,0.665517
[ 4.54876232  3.20698786  3.72648883 -0.15387821  5.62140083],0.403421,0.637284
[ 5.98908043  5.12718868  2.21316028  1.1754725   6.22314119],0.304913,0.610785
[ 2.94162154  5.71989441  4.58121061  4.54914284  1.20192575],0.486988,0.688238
[ 4.65053034  5.37121439  6.12098312  2.61503768  3.34183455],0.42822,0.56482
[ 0.67532778  2.21071839  3.85028863  3.02199411  5.75182486],0.517516,0.630871
[ 1.86195409  1.70647812  2.32892895  2.75594735  3.41751003],1.15573,0.709336
[ 4.83532238  3.4207418   0.82396817  3.03590298 -0.18973446],0.426326,0.53142
[ 3.33776307  0.61307305  1.40285015  4.65344429  1.24721241],0.521688,0.465789
[ 0.39964715  1.61845398  2.33349586  0.88992435  4.04170752],0.508846,0.717822
[ 3.08871961  3.91549706  2.26213622  3.33094668  1.78740835],1.25465,0.705147
[ 0.10393064  1.95717943  3.31739664  1.39527559  0.87677503],0.461709,0.431407
[ 4.73581696  1.45377076  3.14558315  3.15223002  4.02134514],0.870216,0.719739
[ 0.35302061  5.1039381   2.96927977  1.92056322  2.40259886],0.556915,0.698702
[ 5.28551912  5.96943426  0.09659692  1.74534643  5.70743656],0.274912,0.454023
[ 5.66806555  1.09441197  1.74737251  2.54411983  4.95425034],0.468475,0.712851
[ 0.97113574  4.49286795  2.28980994  0.11449584  4.94346046],0.417493,0.608105
[ 6.30026913  5.45305538  0.56066251  2.49780893  6.00032854],0.269442,0.466867
[ 2.4528625   3.4419651   1.23889697  4.2642374   5.26016617],0.653474,0.469946
[ 0.68238449  3.35284567  3.22700453  3.37035227  3.35540915],0.924997,0.69742
[ 4.44108009  3.84165025  3.20662642  0.13934095  5.8970561 ],0.409767,0.616813
"[  2.31516009e-04   1.53285062e+00   4.18623829e+00   2.65624213e+00
   3.16686702e+00]",0.564834,0.68729
[ 2.02752805  2.16018248  4.75740433  2.41473198  0.91474968],0.692988,0.44201
[ 0.13887905  6.26579332  4.96938896  1.78758895  5.07150984],0.298588,0.506439
[ 2.3921752   5.30733633  6.01718044  4.63457203  0.59998965],0.354252,0.463149
[ 0.01976842  1.71974552  2.7027123   1.82421422  2.49075079],0.579676,0.676648
[ 4.55679369  4.22666883  5.88465166  1.90410089  3.38739967],0.537617,0.537873
[ 4.85850668  1.5297277   1.91991782  5.40974522  2.09930992],0.543465,0.544453
[ 3.08335209  5.68702316  2.99542236  2.18389916  1.06922793],0.60165,0.717109
[ 4.21239042  2.43305016  4.72110939  1.92499697  5.76015186],0.539735,0.610248
[ 3.34917116  4.79138231  1.42196167  0.69645506  3.92028594],0.589122,0.702592
[ 3.26196384  3.65423584  1.27083313  2.9250524  -0.1052206 ],0.55143,0.581841
[ 6.31241512  0.41893941 -0.13236992  5.19577742  4.55448675],0.251993,0.393568
[ 5.29851723  0.57207471  3.10546088  2.71664858  1.51350355],0.541152,0.547967
[ 6.02608109  3.22019744  5.79506397  5.46314621  2.20058918],0.348139,0.556252
[ 3.61621523  1.28008044  0.89102685  5.4580493   4.28834248],0.488104,0.422557
[ 2.98258185  0.41464213  3.51121974  0.85144418  4.25383806],0.551446,0.717916
[ 3.35983896  4.70270824  4.29519415  5.52785158  5.13956785],0.483699,0.496179
[ 0.84995759  0.84981447  5.99628448  2.2368629   3.16575289],0.419577,0.520126
[ 0.36363021  3.66331029  4.94088793  5.86141729  3.81515789],0.399845,0.651146
[ 2.16933107  6.2552104   3.21418285  2.87181473  4.96032429],0.495256,0.562664
[ 3.0128417   3.07145357  2.58119845  4.31400299  4.99771929],0.917587,0.584363
[ 0.3060849   3.225214    0.47634098  2.85339785  3.59086871],0.525007,0.573309
[ 1.24876058  0.96228546  3.03974366  5.45734406  1.10203946],0.457425,0.42766
[ 2.86244392  2.36457229  0.31931952  3.29012084  3.66239262],0.761518,0.487187
[ 1.04322135 -0.10267287  4.05466318  4.77207947  5.59548235],0.33962,0.544103
[ 4.91209316  4.77923727  5.30291748  6.22438002  4.03004456],0.34986,0.489747
[ 3.41158628  1.82227981  5.58187103  5.21111536  5.55076504],0.406208,0.510436
[ 1.47614574  1.69095075  0.00690517  1.22929049  2.95983434],0.47323,0.529472
[ 3.9966054   2.34205961  0.59237921  2.30042243  4.0758605 ],0.721,0.583061
[ 5.03095102  1.70352876  4.07908964  5.49417543  0.48979443],0.408295,0.536152
[ 3.00256157  4.08447647  5.04675436  0.38041982  1.85296082],0.539281,0.552496
[ 5.60720396  4.48450089  0.21926983  2.94558501  1.26715612],0.404213,0.547676
[ 4.9175601   3.17183924  5.94840717  2.315207    1.41629696],0.490756,0.466425
[ 0.5261727   4.49944639  5.825634    3.38078237  6.18200874],0.31623,0.485283
[ 1.72574306  4.59645128  6.00704908  5.17612791  0.18610278],0.323957,0.405737
[ 2.78250527  4.61108255  0.88131034  2.59957933  0.29908931],0.510543,0.634984
[ 3.41356707  2.89649987  1.60807288  5.91898155  4.502635  ],0.558735,0.459299
[ 0.44602001  1.11929119  3.0737133   1.79764009  5.44895554],0.444279,0.683831
[ 2.09216976  4.79650974  2.73727918  5.97320795  3.61373305],0.545338,0.629009
[ 3.50829077 -0.16317256  3.73081303  5.99839258  4.29475164],0.37786,0.626399
[ 1.33703685  0.66608441 -0.17839366  1.22035229  1.25566328],0.3387,0.437276
[ 4.87110806  4.67744923  0.31261674  2.33625531  3.02484918],0.526924,0.59356
[ 4.49245548  5.14630175  3.04241562  0.24188809  5.55465031],0.385071,0.587946
[ 2.05074382  0.74696106  3.57593966  6.07823181  2.8667264 ],0.480717,0.55981
[ 1.49570191  3.4848628   2.61497235  6.23621893  5.87088108],0.379344,0.47108
[ 0.50146317  5.7322588   4.17104006  6.19313192  5.70338535],0.266073,0.533685
[ 3.00522184  5.33608961  3.22247291  1.4027344   2.99793482],0.765808,0.657207
[ 6.3087678   0.33533913  4.18479919  5.43001318  5.74232626],0.264009,0.571481
[ 2.16468954  5.78030825  2.03741717  5.71233082  6.15455914],0.315832,0.422516
[ 3.67437148  4.62362051  3.15108633  1.2414757   5.35024261],0.597736,0.593294
[ 5.68341875  1.00710046  4.21385622  3.87288117  0.84532118],0.433832,0.535494
[ 4.50008965  3.87072945 -0.19219059  0.98651779  2.10074615],0.433627,0.598017
[ 0.36901221  5.02984238  4.39336872  0.50817245  0.63043642],0.335482,0.487777
"[  1.90567803e+00   4.74679279e+00   4.56411695e+00   3.01012635e+00
   2.39543486e-04]",0.483233,0.427984
[ 5.78779411  5.9375248   4.02405548  4.14488554  4.16334057],0.39819,0.588305
[ 5.17162848  5.73622942  2.0063417   2.92718601  5.01799965],0.449077,0.583217
[ 5.39722824  2.17220831  3.4877634   0.56727248  2.36349821],0.555767,0.567898
[ 1.81461406  2.0389328   5.19711351  4.54500151  3.02626228],0.687577,0.652938
[ 5.53357697  1.39166903  2.62359858  6.2832737   3.00343466],0.401166,0.59997
[ 4.5841918   0.63988864  1.25239348  6.29161978  0.15196833],0.285063,0.41782
[ 1.84070563  3.26721501  5.93330336  3.77233958  2.86779737],0.639647,0.595602
[ 4.72642374  1.22466505  4.7094841   0.50004238  5.038836  ],0.408809,0.617374
[ 4.84876871  1.19475627  5.33520269  3.6057148   0.20202559],0.394858,0.414532
[ 3.86348319  3.82794857  1.45380652 -0.05885217  3.3947196 ],0.545429,0.716725
[ 2.41526675  3.93823361 -0.18951967  4.10941076  3.0492897 ],0.567265,0.429773
[ 0.47782418  5.57591248  1.69365466  3.11180425  1.95870948],0.480769,0.683792
[ 4.85308456  4.44919491  2.49329305  6.30943394  5.81862068],0.336839,0.428898
[-0.20318136  6.0451932   5.09066153  2.09269357  1.00439084],0.296647,0.508596
[ 3.80130434  4.93845367 -0.03041595 -0.15736851  2.83883119],0.349919,0.686334
[-0.00705733  3.40802002  0.5659318   1.70303965  1.1821568 ],0.398086,0.536433
[ 4.86387014  1.15096235  1.98557532  3.43938613  3.04084992],0.762385,0.668117
[ 1.56319404  0.40545678  3.67589879  0.99263185  4.07507086],0.514451,0.719168
[ 1.75126493 -0.14412706  1.57366085  3.79441929  2.97247958],0.523254,0.555875
[ 6.25144482  5.1292038   0.52912754  4.44687748  3.13644862],0.353074,0.477994
[ 5.32399273  4.80943441  0.20782904  3.22921681  2.12328625],0.448584,0.542112
[ 0.0704428   5.76794243  4.11480045  2.30271196  5.45547771],0.344802,0.523321
[ 2.47784901  0.72512656  4.82241154  0.67858541  1.01990235],0.433301,0.44662
[ 3.42291903  2.66861534  6.31014109  1.17037666  4.90718365],0.430467,0.508785
[ 4.80039835  5.93788385  5.07526255  4.26557255  1.85762239],0.415179,0.65317
[ 5.81973457  4.44654799  4.57282257  4.02974319  0.62807113],0.413162,0.628364
[ 4.87334204 -0.1420987   2.59446931  1.01392698  6.0596323 ],0.313947,0.720154
[ 5.90260601  0.8337993   5.69453001  4.74909639  1.11454582],0.312575,0.501805
[ 3.60547328  5.96891117  6.18649435  3.18298531  3.81914306],0.399373,0.557651
[ 1.47708273  6.08113623  2.19145298  3.34505868 -0.11455658],0.366489,0.477637
[ 2.7013607   4.30603218  1.43675172  2.68927026  1.43339849],0.848216,0.677453
[ 0.0524938   0.87811607  5.62290764  4.57801485  5.87722158],0.279031,0.501881
[ 0.59564519  4.88408089  1.56982422  3.89487195  4.3657999 ],0.525147,0.563739
[ 5.742661    3.18009424  4.00043631  5.95992374  1.62202859],0.412959,0.668673
[ 1.49144316  2.01118541  2.28692889  3.29686046  4.70366764],0.850877,0.67647
[ 3.71443987  4.6322031   2.98251367  2.67135572  5.62251472],0.659613,0.581224
[ 2.0128274   3.48548174  3.26855659  1.40657151  1.58926594],0.92494,0.697592
[ 4.4299655   4.88220787  2.02941132  6.11492586  2.03129315],0.451046,0.599411
[ 0.76164436  6.26199913  0.98194891  5.76788712  5.80455875],0.248446,0.46632
[ 3.02936316  0.20436426  2.52832985  4.64661121  3.93344736],0.601628,0.648085
[ 1.06979907 -0.10445768  2.07848024  0.17050123  5.98909092],0.2766,0.691309
[ 0.65045172  0.14371479 -0.07964744  0.28682292  3.38265944],0.280342,0.606698
[ 0.79671258  6.21580315  0.23945138  4.53741932  3.46581435],0.328978,0.500919
[ 4.02029848  0.84288341  1.08460033  5.59330034  3.93411613],0.455359,0.4333
[ 3.3242147   1.1071595   3.23277044  1.70630765  4.18399429],0.846194,0.719989
[ 5.36351871  1.12489009  2.67157269  3.69884682  3.10311556],0.679849,0.697252
[ 2.24770665  1.30467963  2.59506726  0.98179811  4.81022644],0.626799,0.726031
[ 3.43502069  4.39186907  4.92985249  4.41268682  5.87392473],0.473799,0.536531
[ 3.1666584   0.34156755  4.9799509   3.11118555  4.64575481],0.533729,0.675787
[ 4.60364389  0.74956834  1.51238251  2.94586849 -0.04881515],0.414125,0.497538
[ 0.19658239  5.98245859  1.50975728  5.68766308  6.10879946],0.244719,0.466896
[ 0.06240005  2.97638726  4.36641598  0.07162422  2.27499151],0.406534,0.631892
"[  3.63320322e-03   5.67048311e+00   5.65527487e+00   3.47026873e+00
   5.39554262e+00]",0.293084,0.485938
[ 4.7676363   0.03604299  3.45124841  1.98901343  4.95695782],0.45527,0.727459
[ 3.76662731  2.79749751  0.47499877  2.18519664  0.21794452],0.490002,0.508884
[ 2.71582913  1.44496906  0.27117211  2.58852124  0.58666402],0.47758,0.44758
[-0.11087202  2.65791559  2.90880728  3.29510355  1.29544485],0.561941,0.495532
[ 6.34330893  1.85826945  3.74413133  5.10553265  2.66358972],0.442842,0.68159
[ 5.34452534  1.01944387  1.04728389 -0.12394609  0.71778882],0.301205,0.446723
[ 2.98205996  3.9390831   0.62590981  4.52459621  2.94008994],0.722205,0.498149
[ 2.77673435  5.90374994  2.02913308  3.57232475  4.63080311],0.574341,0.555759
"[  5.85294962e+00   6.34003973e+00   6.29853690e-03   4.21783447e-01
   6.18664837e+00]",0.199763,0.476275
[ 0.5769434   0.90490806 -0.200012    5.45690489 -0.04328015],0.245106,0.386009
[ 5.31465912  3.54046226  5.97903013  6.2293911   1.66904497],0.315211,0.56577
[ 0.43062922  4.71178961  2.59658551  1.22999728  5.22899818],0.438674,0.601063
[ 0.73483104  3.83915257  3.42134857  4.11756897  3.11325884],0.814698,0.690643
[ 1.98952889  2.20666909  4.05141306  5.84689617  2.76060724],0.628219,0.63717
[ 0.19707765  2.43014622  3.75145984  5.67709494  5.50385094],0.367892,0.566035
[ 0.44445851  2.8032887   4.82905149  3.5168252   4.68524981],0.554875,0.598395
[ 0.82929367  2.32086468  4.46755028  3.30904365  2.40605712],0.782768,0.607908
[ 2.458462    5.02852917  4.78667879  3.49402547  5.13304949],0.574898,0.559925
[ 4.80650759  2.51472139 -0.22889812  0.00725981  0.63442117],0.298711,0.443721
[ 3.10643244  2.14351511  0.22584368  2.05047488  2.65907884],0.691627,0.531176
[ 0.09439471  0.5662185   2.18810129  6.10166025  3.9105866 ],0.328143,0.530352
[ 0.03055416  3.18515229  4.73247433  2.52790117  3.73413968],0.567692,0.660611
[-0.2357142   6.17866373 -0.05843526  4.94145441  3.56085014],0.256334,0.439107
[ 1.28635156  3.75196886  0.52352554  0.79017305  4.36563444],0.467655,0.59808
[ 3.2276628   1.09455526  4.52798748  0.56343168  1.74389386],0.539608,0.483748
[ 3.19345808  1.12759745  5.53293228  4.88316107  2.21995735],0.523181,0.52869
[ 0.82911986  4.59922838  2.58792424  1.09471774  4.95921612],0.502293,0.612945
[ 1.05640948  5.35333204  0.40529916  5.76664639  1.20650172],0.313291,0.390975
[ 3.549927    4.22943974  1.36003816  3.57152486  6.29608965],0.483226,0.452241
[ 0.13143924  0.89867687  4.29616165  1.73025048  2.67959833],0.475304,0.570103
[ 3.31565499  3.7459867   0.18128473  1.6502583   5.43086576],0.468775,0.473734
[ 5.26457214  5.40780115  4.91186285  6.22469807  4.49952173],0.310287,0.4767
[ 4.12054491  4.45995092  3.55596304  5.2025013   3.92241764],0.694539,0.578358
[ 5.04292107  5.43422699  5.28873158  1.09670854  2.3483963 ],0.410098,0.534102
[ 6.24913645  2.29254293  1.92097008  0.58304685  2.78328848],0.432707,0.641804
[ 2.34733963  5.73845243  2.20921969  1.59547782  0.3074542 ],0.439118,0.686
[ 6.3197732   5.61991596 -0.17721975  1.92246342  3.40552258],0.291502,0.591188
[ 4.05088329  4.29643917  0.05056446  4.42170286  1.62054944],0.489994,0.458794
[ 3.88326454  6.32702112  2.37064457  5.13539982  5.58493662],0.351036,0.419563
[ 3.14686084  6.05884886  4.42644548  4.21021032  4.05443716],0.526612,0.58071
[ 3.61397004  5.28648329  0.11871496  2.67069674  1.07358992],0.44002,0.599287
[ 5.17154884  2.23105907  5.04747725  1.4089067   3.22942591],0.585368,0.546992
[ 0.58512306  2.28411078  0.39594534  4.15880108  2.42619491],0.505119,0.432155
[ 5.47316647  2.88012743  1.19715583  3.34853983  1.47813272],0.594575,0.609843
[ 1.0131011   4.07862329 -0.09348672  3.25364232  5.1573534 ],0.409847,0.433609
[ 3.32010388  2.74725413  5.7035532   3.85016823  0.12676933],0.466118,0.419843
[ 4.24224615  1.74258113  3.46594763  3.97113919  6.16225624],0.518555,0.596158
[ 4.66240835  0.11373065  3.64486003  3.84111619  0.8490442 ],0.45779,0.538614
[ 2.89855909  1.97282541  3.14308167  2.18949676  3.55792952],1.41763,0.722358
[ 1.10630453  2.6552465   5.99056721  0.98988444  4.21956539],0.431475,0.596377
[ 0.36018756  3.41146326  4.46412706  5.14413309  0.26407149],0.379302,0.424029
[ 6.07143593  1.67131793  0.55749768  4.30528879  5.01036263],0.358291,0.438253
[ 4.58952761  2.18876481 -0.06007851  1.0719595   0.59351152],0.369586,0.466855
[ 1.46486151  1.83623588  2.94720387  2.05554795  1.72063732],0.889478,0.665908
[ 2.23001814  3.21789551  4.82129622  4.63835621  5.72244406],0.524841,0.521817
[ 0.79512638  5.08763266  1.33803976  0.95989168  4.17116213],0.444139,0.651606
[ 5.52380419  5.89215279  4.34123135  0.82276618  3.47497058],0.377373,0.615208
[ 2.37225509  1.56343031  5.88672876  1.98322654  2.75524592],0.592251,0.582888
[ 0.05218709  5.73460293 -0.10223103  0.23627932  2.255826  ],0.256519,0.703147
[ 0.33188695  4.19055843  4.0030117   4.39584875  3.48957586],0.597715,0.671047
