Inputs,"f(x,y)","f*(x,y)"
[ 1.52389967  5.53370476  3.36881423  1.45564497  6.12010765],0.386777,0.5088
[ 0.58222413  6.16625118  0.62147963  6.20982456  1.85430062],0.262166,0.410071
[ 2.4914515   5.44419575  3.77210116  4.14487028  4.30416775],0.673835,0.598235
[ 4.61581993  4.92863369  1.64710701  5.93594646  3.62244177],0.4511,0.469175
[ 3.1366353   3.12191415  1.62936163  2.54974771  3.58961987],1.34002,0.720222
[ 2.4708817   3.45795345  1.84290433  2.1667769   2.73214459],1.31673,0.707993
[ 2.63605857  2.72473574  0.5468483   4.12474251  5.3145051 ],0.560282,0.428344
[ 0.39292964  2.19934344  3.24202466  3.06235242  5.15521574],0.583251,0.653932
[ 3.20132732  5.35426378  3.44635844  4.97867107 -0.02230465],0.419608,0.526636
[ 4.22290659  2.73688507  3.51633739  3.47020793  2.03648806],1.25301,0.71944
[-0.02465932  1.2756325   3.76091576 -0.11269225  0.80962229],0.310679,0.389543
[ 2.80879164  3.91377258  1.89027822  2.78288937  3.60091829],1.33133,0.708133
[ 3.08149004  5.89208937  1.68397176  5.61988449  3.33319688],0.452948,0.534631
[ 1.79344273  3.36036205  4.61463022  2.98325038 -0.15154293],0.522871,0.390796
[ 6.24801159  5.74299955  1.07933962  1.45005274  4.34647274],0.322811,0.689017
[ 6.27058172  4.90895987  1.66868854  0.51433074  2.02998996],0.354199,0.677151
[ 2.54929543  4.59262037  2.60933614  3.7954073   0.3216818 ],0.637014,0.591981
[ 0.71755373  3.35110688  2.86457944  3.41841769  0.29432452],0.56032,0.486797
[ 5.86225891  2.88791823  2.106534    4.54124689  5.63719034],0.428567,0.496598
[ 0.77977037 -0.04537063  3.82813168  5.28774595  1.91116965],0.3801,0.408429
[ 5.05599546  2.51163721 -0.24499884  3.98811483  5.38602877],0.375022,0.406677
[ 5.54922199  2.29105115  2.17893267  1.2676034   4.38604021],0.568259,0.706432
[ 4.47602701  0.75639272  5.64494801  0.22332469  3.19222808],0.370988,0.425581
[ 0.54458779  0.5990364   5.74781609  1.9345628   1.44274342],0.358367,0.405672
[ 5.55805445  2.87556767  5.11585379  3.19915271  1.13248658],0.511163,0.528289
[ 2.47990489  4.68334627  0.91031301  1.82796466  5.29268169],0.523533,0.484076
[ 4.58712149  5.92783642  5.95441818  2.65944886  4.12637091],0.381615,0.533372
[ 0.62599671  3.53179431  3.33732677  5.09746885  0.29511997],0.439594,0.468622
[ 0.6667971   5.46468782  2.62330222  4.67448807  0.25133193],0.370103,0.511129
[ 3.38216043  2.54199409  5.33204317  0.31560165 -0.07515722],0.364208,0.436076
[ 5.70808029  4.85610628  4.68993759  3.85633254  2.96548271],0.516283,0.654701
[ 1.38992906  0.16992715  5.16347933  6.0500164   3.17754817],0.337651,0.458328
[ 2.61835194  3.50894785  4.59308863  1.85113168  5.91489744],0.56309,0.560846
[ 5.60880375  4.42313957  4.95331907  3.3771522   1.46351933],0.496286,0.627983
[ 2.66978431  0.37325728  2.02219963  1.67208862  2.63843155],0.672993,0.649546
[ 0.10359924  0.27699849  2.79481745  5.04311943  1.29046834],0.357874,0.417553
[ 3.45627522  5.32722998  5.85827494  2.06609178  1.36741126],0.447799,0.551546
[ 2.24276638  2.82871437  5.98584318  0.15720335  1.19042134],0.386487,0.478995
[ 0.22785769  3.91589046  4.00534058 -0.13750017  6.33744287],0.281557,0.523595
[ 3.33503675  2.85763741  0.07712136  1.61357296  4.65719843],0.545131,0.535509
[ 4.00283623  0.58210278  3.47795272  1.960199    4.72464371],0.619735,0.727435
[ 0.9234187   5.52669525  3.03082538  1.11405742  6.08232641],0.347767,0.517457
[ 2.82676268  2.7799356   0.0062735   6.24194002  3.61352229],0.401165,0.397146
[ 2.27127552 -0.05727915  0.38105714  2.74263215  6.12145472],0.316992,0.461423
[ 2.70637369  5.8278656  -0.17455597  0.16884315  4.48158026],0.299658,0.546984
[ 3.08419323  6.12838125  1.72544003  2.80715346  0.304407  ],0.421554,0.681781
[ 2.42076063  5.82198858  5.40555048  6.20652819  3.86343694],0.332081,0.531745
[ 1.74102175  1.45552993  3.04766846  2.24019051  1.73796833],0.897447,0.659883
[ 3.18152714  5.46060944  2.08242846  0.59632558  3.35497022],0.560754,0.675505
[ 3.90523911  1.82660735  5.20673943  4.71838379  5.29744768],0.492681,0.555496
[ 2.9937768   0.14494252  4.87473297  2.01561832  1.68151426],0.516171,0.487457
[ 2.75412178  4.19730377  3.06288075  4.46143198  2.03335571],1.04514,0.686385
[ 5.90750551  0.6238991   5.9103179   3.58417082  0.53336912],0.294162,0.441411
[ 5.01690006  4.43550682  0.67647249  0.08716744  6.06116962],0.290844,0.634907
[ 3.81047702  1.90674114  0.69817185  0.13406847  2.94866371],0.490998,0.634444
"[  1.09051502e+00   3.10615635e+00   4.96841764e+00   3.79491973e+00
   1.93591206e-03]",0.451419,0.386488
[ 4.98267889  3.84119606  2.59404063  0.09855207  3.63476539],0.53692,0.731103
[ 1.36602831  1.72105098  5.15561199  3.61236525  4.08739519],0.64476,0.632638
[ 5.2775526   1.49019742  1.9605906   4.28517866  3.97144127],0.619483,0.628947
[ 2.16256475  3.08677745  0.69749105  6.21047306  5.07651806],0.390176,0.407156
[ 6.31533432  1.40210104  0.99862713  4.66107655  5.63536501],0.310034,0.426863
[ 5.81305695  2.0952394  -0.10666646  2.37598276  5.28320169],0.344998,0.472761
[ 2.76032758  1.42247415  5.60353327  0.76892495  5.02901888],0.427003,0.570952
[ 4.16763496  1.66072559  4.75944948  0.73505944  1.85057998],0.56485,0.477774
[ 0.95015067  6.05278301  0.65200412 -0.0498823   5.49015093],0.252927,0.476245
[ 2.94452429  6.0329175   3.7559607   2.47851062  3.21952462],0.662546,0.628926
[ 2.28293657  1.37380743  4.2867465   0.46256292  0.44446045],0.438909,0.449009
[ 3.45932746  2.61392379  6.18057299  6.24280453  3.537637  ],0.380504,0.561083
[ 4.71809912  0.67970914  3.30377173  5.30920887  4.79990911],0.454545,0.604455
[ 4.78232527 -0.24825247  3.04930758 -0.15170342  5.96863508],0.266835,0.711066
[ 5.07016325  0.90142626 -0.05621531  0.63370347  0.47398704],0.285632,0.432516
[ 1.73549068  5.39430904  3.0268693  -0.15895134  2.55391097],0.444239,0.665439
[ 0.7113111   3.40849423  3.4276619   4.0088172   1.62257791],0.740584,0.511226
[ 1.50923181  2.26488376  1.96319199  5.11855602  1.33530509],0.621224,0.470347
[ 1.91758823  5.04742479  3.78381157  6.12600851  0.33599213],0.359108,0.49799
[ 1.86605263  3.36373591  3.63174272  0.33864364  2.38230848],0.700202,0.729217
[ 5.8052845  -0.04141804  5.53420782  2.33918023  0.99709302],0.303119,0.434455
[ 5.8285017   5.74508381  0.08737537  1.90899897  3.05989504],0.330982,0.651525
[ 3.15919352  4.69190407  5.70658255  0.12849255  0.12481324],0.315202,0.476463
[ 5.03267717  3.32286596  0.27842912  4.84765387  1.55190253],0.45139,0.457065
[ 4.24111557  2.5792191   1.95352292  4.22053146  5.44875908],0.653652,0.50244
[ 4.25719309  3.98782921 -0.07305863  4.12811518 -0.23286912],0.34814,0.445834
[ 4.43487644  4.86350012  3.27241087  0.8211087   6.22886896],0.387915,0.557622
[ 5.13035297  0.93833584  5.73119211  3.65608835  2.14355874],0.446185,0.5077
[ 1.60495794  4.53418016  0.5816462   5.53056669  3.4028008 ],0.460526,0.476913
[ 1.50537598  3.65160275  1.81784236  1.78486669 -0.17247191],0.485505,0.494314
[ 2.14828682  1.45325112  5.24210691  2.72722554  5.04272652],0.574976,0.658385
[ 5.98837948  0.27295035  0.62312055  4.20962286  4.47931862],0.326069,0.453557
[ 1.35398042  2.601336    4.36861658  5.83060312  1.36570871],0.489605,0.444515
[ 2.09428692  2.35878754  4.98070002  2.86689663  2.74477148],0.976801,0.660627
[ 0.6763308   3.59164476  1.00272167  4.28643751  6.04543591],0.389587,0.459354
[ 1.70554495  2.73712206  5.85530949  3.68996024  5.98071623],0.412231,0.548456
[ 1.17230773  4.49614811  2.96455622  3.73796773  2.02366972],0.827952,0.691132
[ 3.09681916  0.37243018  1.53489351  0.21222427  4.62482929],0.408634,0.671264
[-0.1100353   1.30695319  2.7764709   1.32952082  0.21689533],0.355557,0.428637
[ 1.6295023   4.06396675  3.3266561  -0.11564187  2.99146819],0.561032,0.683709
[ 4.2793746   3.23499894  2.83715796  2.02611637  2.78087234],1.29618,0.716284
[ 1.98142946  2.81028867  2.51065683  2.27221227  1.00648642],0.924496,0.657334
[ 1.55859292  3.47047353  1.53445184  1.72463655  3.84031963],0.848931,0.713203
[ 5.12437487 -0.04186497  5.81672096  1.71749711  3.92115808],0.342546,0.458647
[ 0.92354596  4.18959045  5.81977415 -0.03802188  1.94917214],0.344688,0.531058
[ 1.6459825   2.58515692  2.65709805  1.55516958  0.29330701],0.604713,0.506303
[ 2.73336506  3.24163413  1.99142456  3.38714075  0.48849148],0.793383,0.603401
[ 3.4084034   5.70671988  5.74394321  3.16802216  5.80875921],0.357914,0.479564
[ 1.94085014  1.08612335  4.93628073  6.05833006 -0.04422673],0.310997,0.390396
[ 2.56703925 -0.23649196  3.71920204  6.05465746  2.12531519],0.380581,0.469917
[ 3.78291512  2.45694494  0.16454029  2.23085237  2.25531435],0.662522,0.514376
[ 2.37508488  6.33480597  1.96192682  5.47637558  4.77558994],0.372104,0.452673
[ 4.07009411  3.83555055  3.67884803  0.94046181  1.38721168],0.70687,0.689905
[ 2.66928887  4.15846825  0.25445572  5.34252405  0.48970896],0.387921,0.396275
[ 0.4803482   2.15603566  6.13385057  1.26883924  2.96028137],0.401922,0.526847
[ 3.67165017  1.57442784 -0.02454806  5.52199793  5.70689297],0.329826,0.380256
[ 1.06158757  5.23932076  5.40554333  4.94256687  2.23624706],0.418138,0.596204
[ 5.75988293  3.02829456  1.11199486  5.79207182  5.01032066],0.356896,0.411786
[ 3.34238625  6.09895229  0.86284363  4.50805187 -0.07052222],0.32268,0.481938
[ 0.75004905  3.92936826  4.17986631 -0.12454569  5.68169785],0.341619,0.548172
[ 6.28346252  0.97466606  3.52080178  2.6888268   0.23408654],0.358404,0.462188
[ 6.28779316  4.29885912  1.16344881  3.09048247  4.65824032],0.423236,0.576169
[ 0.54757059  2.71129823  6.31814384  2.17084908  0.88137484],0.366517,0.407084
[ 3.4862957   0.17071587  4.63584423  1.95165575  0.01789811],0.385962,0.391987
[ 5.58585024  1.89419866  2.94730854  3.98787665  3.93042064],0.677793,0.689024
[ 4.51902103  0.18754299  4.46495724  1.37450659  2.9082799 ],0.499648,0.517152
[ 2.93607664  5.68729067 -0.06340954  3.83350587  4.71089125],0.396322,0.41528
[ 1.21200466  3.38669419  5.38410044  4.19605684  5.78923368],0.430278,0.519703
[ 1.76826882  3.3700583   2.0033288   0.94331241  0.03086662],0.483251,0.591273
[ 2.89755273  1.90403605  2.30600047  1.36742735  5.51405668],0.637794,0.703956
[ 4.79345274  4.79795647  2.12485838  1.43005037  6.06351566],0.415544,0.61108
[ 5.55903387  2.55366611  5.57686758  2.07116723  4.37263727],0.473149,0.565721
[ 5.66211987  4.4909749   5.91562414  5.33213472  1.76988399],0.33599,0.545559
[ 6.31810904  2.0758791   0.23947766  5.11910295  4.24869251],0.327502,0.414391
[ 1.70374942  0.88356519  6.0733161   3.54973698  3.58840775],0.470516,0.547558
[ 6.12963724  4.61591101  2.37666845  2.56223893  1.20157313],0.471247,0.687863
[-0.15929307  4.57134199  0.56152797  4.58978462  3.22901678],0.384967,0.489166
[ 5.66664457  1.07671893  2.48704076  1.41262734 -0.04662988],0.358746,0.448311
[ 2.73715901  3.80472422  3.004776    2.25683355  2.76934218],1.58173,0.716585
[ 6.07438803  4.21722746  0.73155093  1.08132231  3.14668798],0.403515,0.681507
[ 2.91416073  3.47839403  0.99893677  6.33150387 -0.21128553],0.326246,0.384484
[ 0.16713867  1.56841183  1.9240222   5.47892284  2.4339366 ],0.440572,0.45881
[ 2.21072388  2.75889611  2.60890174  3.51445293  5.42518759],0.834708,0.641321
[ 0.19285575  5.59076118  2.44082308  3.14968252  2.37196779],0.492087,0.696869
[ 2.78420472  4.85613012  4.15383387  0.73687786  0.15030649],0.433546,0.590215
[ 3.46306252  2.9687767   2.72104764  5.6033411   6.12255096],0.458276,0.444115
[ 1.75839698  1.7659384   4.12945414  1.71392369  2.32137942],0.873006,0.706494
[ 4.82460594  4.11851978  3.53980303  5.50308228  0.29707536],0.426569,0.647231
[ 0.76144713  2.46664882  5.3569293   5.55866337  2.60191178],0.443342,0.469836
[ 5.61925554  0.25443792  6.14738989  5.52257395  6.13021708],0.219943,0.500011
[ 5.74620819  1.58166444  0.87871051  2.90650749  1.76048875],0.485476,0.528306
[ 6.19299936  4.62153006  1.86039627  6.15218973  0.60408384],0.287356,0.593289
[-0.13049522  3.82936954  1.42978764  1.87546372  2.43750501],0.511917,0.680881
[ 6.22071266  2.47370076  1.66694725  3.45409846  0.49303657],0.418094,0.564885
[ 0.69501477  6.30582428  5.81326771  4.82299757  6.10878754],0.237283,0.423653
[ 1.12171614  5.41684103  2.60467625 -0.19338588  0.09047367],0.30131,0.655725
[ 3.04877496  6.2632165   4.41292     5.50201511  3.66616106],0.410658,0.516728
[ 5.39960766  0.77180135  4.0092721   3.14902329  0.74764061],0.457939,0.498922
[ 6.08663702  4.26144981  6.31999254  5.93036366  5.86221409],0.227685,0.449436
[ 2.83417273  0.41826186  0.28740802  5.91170311  3.57833266],0.358892,0.407258
[ 4.47606421  2.41060257  0.50472927  3.28144646  3.26198387],0.719405,0.510605
[ 2.33325267 -0.08185544  2.36816692  0.73658419  5.02273226],0.407231,0.701401
[ 0.69895303  2.84751058  0.71897292  1.7344588   4.31865597],0.530178,0.593654
[ 2.7548337   4.77993059  5.6070137   0.56254345  2.0641048 ],0.457836,0.519616
[ 3.08085704  1.54720211  1.31760883  6.31282616  4.38258076],0.437944,0.425444
[ 1.5413096   1.47587764 -0.04823075  5.35626459  3.63466954],0.404904,0.423421
[ 3.05952096  5.39535332  3.81227803  1.54117966  2.1428616 ],0.701071,0.68439
[ 5.09054661  1.19410706  2.6948154   5.86858654  0.28419721],0.352993,0.533613
[ 4.73044062  4.65166903  3.48830462  4.57706833  4.80176878],0.599004,0.59682
[ 0.87022078  0.20320536  3.35050988  3.72915649  4.93510628],0.459618,0.624474
[ 2.68014193  6.23391628  6.1652894   4.21273422  4.64277029],0.336146,0.500469
[ 2.12359333  0.8316167   0.3658143   5.19613886  0.42281175],0.346334,0.383088
[ 3.99014258  0.29882362  0.20571694  2.3232069   2.02751827],0.444671,0.440735
[ 1.79348838  4.19346714  4.67942524  1.05382228  1.49000764],0.596367,0.628798
[ 0.39447519  5.47519922 -0.01302064  0.0257123   3.23176646],0.2786,0.620616
[ 2.48384452 -0.20103291  4.38080215  0.17219165  5.41639566],0.319948,0.682061
[ 1.91262949  0.25663951  3.44183946  4.31745958  4.16292286],0.588522,0.673957
[ 3.48305821  2.88442302  5.74477053  2.34097934  5.15339899],0.560164,0.594441
[ 1.81743264  2.25331259  3.60071182  2.33481073  4.42315483],1.022,0.691516
[ 4.95978451  4.82429838  5.63895226  3.96399474  0.52023441],0.381513,0.556554
[ 1.87934911  6.0530448   2.79607654  1.99394608  3.31475925],0.597738,0.643951
[-0.14255051  4.20850229  0.83201563  2.88657117  4.80639601],0.411316,0.546085
[ 6.10231543  4.85849285  6.2530241   2.53344631  4.70669413],0.314554,0.527309
[ 5.45535851  2.05626154  2.597579    3.91413641 -0.10297839],0.443548,0.577096
[ 1.44264901  2.86144161  1.58392012  0.52605963  2.23037982],0.618715,0.69309
[ 0.7278747   3.72728205  3.64936519  6.23310709  0.41545597],0.354032,0.462487
[ 4.50783396  0.40048826  2.68857408  4.73253632  0.45336139],0.423459,0.535919
[ 1.64384055  0.82577622  2.6985054   4.42373657  0.92636663],0.556041,0.425085
[ 3.50783277  5.16160631  5.45817041  2.21174288  1.75892055],0.55143,0.605007
[ 4.99928999  3.98051548  4.69124651  0.26632151  0.10014971],0.34842,0.470342
[ 2.07422996  5.07391214  2.00878525  3.11604548  4.9808836 ],0.663216,0.575828
[ 0.68025333  4.10464764  0.45735243  4.70116377  1.36895478],0.423356,0.385221
[ 3.55522704  1.15026569  1.93572688  3.46749496  1.80249703],0.86843,0.620665
[ 0.53449917  2.4175334   2.03050137  3.86537433  3.15943241],0.761488,0.672701
[ 6.12250996  3.32743335  3.24644208  5.01272488  3.28062463],0.524994,0.646271
[ 0.45517492  0.97922879  1.34481061  5.43506527  2.26128888],0.40364,0.406554
[ 4.44582796  2.49842048  3.16030812  3.50433183  1.31660974],0.956402,0.693043
[ 5.74805689  1.78037918  5.58331966  1.78030431  3.81973243],0.437207,0.496984
[ 1.60595572  0.98068607  4.88811922  4.84433413  5.72038364],0.393886,0.554401
[ 5.42236519  4.23357964  2.4997654   5.66832066  3.69159865],0.494119,0.541792
[ 5.28564453  3.81183219  0.42853522  3.29487252  0.25163168],0.397833,0.499391
[ 3.25031352  3.48236728  0.72675604  0.05683276  4.56720638],0.463363,0.726679
[ 3.43828273  2.13932395  5.95252895 -0.03196305  2.25674677],0.409912,0.419586
[ 1.13578057  2.89474893  2.5003829   4.35457277  5.5061841 ],0.593407,0.542042
[ 5.20890951  5.92917871  1.52007675  0.10377757  3.78883767],0.337155,0.698024
[ 3.80322504  4.75382566  0.29455671  6.11006403  1.32160687],0.350508,0.438662
[ 1.3886112   4.90422869  4.34690619  0.37820354  4.05542755],0.475634,0.593673
[ 0.45754355  2.22756028  0.5586611  -0.03796783  3.14053702],0.366705,0.703478
[-0.0858632   6.30159044  4.74353647  3.90432096  4.95530653],0.302078,0.530727
[ 1.19317138  2.80193281  1.52289307  0.17139393  5.74101448],0.384617,0.650861
[ 1.96241701  2.79351449  5.34223604  3.52909136  5.37491322],0.570599,0.589231
[ 2.18020606  3.28784275  1.9254775   1.13586414  1.52821088],0.79677,0.680928
[ 0.52659905  3.90807152  2.84670711  1.64320242  4.6297617 ],0.607429,0.652465
[ 2.24566722  3.06628895 -0.03627349  3.62019515  2.28067374],0.637168,0.46014
[ 3.95385575  0.77476352  0.63695455  3.50177765  0.01389189],0.39041,0.434802
[ 1.77103662  5.44135618  4.36618471  0.60968691  1.76380992],0.463418,0.679876
[ 4.23585653  3.20499611  6.13589001  1.78357482  6.26255178],0.350544,0.507907
[ 0.33618382  2.05040932  2.96766448  3.09863806  1.20838082],0.616587,0.46405
[ 3.73815441  1.50572872  2.80147719  0.85273403  5.43273926],0.545075,0.721365
[ 5.13135242  0.15368842  3.0189693   4.94896603  5.41503   ],0.366631,0.594032
[ 3.5386405   0.4522751   1.90737963  5.99162197  2.27170444],0.445334,0.467966
[ 2.65991783  2.51806474  5.99496031  3.69811869  4.20081806],0.615497,0.607733
[ 1.54335582  1.26696324  2.47419429  2.04012537  3.34403205],0.874018,0.690318
[ 0.83948994  0.89211893  1.30837643  5.61707163  0.45760861],0.330192,0.387264
[ 3.25199771  2.89675307  1.62008178  6.04556274  5.17772007],0.476275,0.442709
[ 0.33911529  5.24673128  5.04127693  3.59239745  5.29810095],0.371373,0.513132
[ 1.22602916  0.45894337  3.18709564  5.60957193  5.7773695 ],0.342905,0.53158
[ 2.09446931  4.48780203  5.45721865  3.56774378  0.7385745 ],0.512614,0.472407
[ 4.25634146  4.34457493  5.60828447  4.00813198  2.1634469 ],0.591521,0.620461
[ 1.43148565  6.09426785  2.86867046  5.52009773  5.68357229],0.32675,0.459142
[-0.07124883  2.17997885  4.41425419  4.53006887  4.9291048 ],0.431636,0.612998
[ 2.11618352  3.49835801  1.07524478  1.84976196  4.99220896],0.665508,0.561862
[ 3.07539082  4.20684052  4.96059275  4.35913229  1.65712309],0.716505,0.647919
[ 1.25128663  2.60344219  2.30313206  5.26017189  0.49901402],0.4984,0.450712
[ 1.27116168  2.00762796  6.29326725  3.49909973  0.88241285],0.407289,0.404431
[ 2.99310589  2.5386219   3.53132319 -0.09960379  4.6328001 ],0.562784,0.682886
[ 4.24104643  2.78490257  6.28202248  0.92152464  4.84977198],0.398409,0.474809
[ 6.10823107  0.60140735  2.03485203  2.56287837  5.37628841],0.367868,0.705892
[ 0.17720433  4.34176302  5.68124866  5.24475861  4.7772789 ],0.331617,0.59464
[ 4.11536932  1.52446783  4.07381153  2.88703895  4.34753752],0.876967,0.697516
[ 3.29216146  6.20323706  5.890347    3.448663    1.83883822],0.396043,0.588262
[ 5.63321543  3.39079094  5.68714333  5.155303    3.25169945],0.41639,0.576252
[ 0.42199317  3.9023037   3.27130914  1.92457843  3.13843155],0.729417,0.689237
[ 3.200665    5.71602821  4.9736042   5.15357256  2.42608213],0.469937,0.588609
[ 2.50692916  4.53236008  6.03787231  4.23853159  4.29406357],0.499289,0.550612
[ 1.54914176  0.57253712  2.58436012  0.63486254  1.9162848 ],0.501539,0.630322
[ 5.57933712  5.90525007  6.08809233  3.16169214  0.83180946],0.291062,0.511617
[ 2.89950824  5.63387108  0.81359601  3.62840939  0.22431548],0.402786,0.559427
[ 1.06755531  4.87601614 -0.09226586  5.80576563  3.26289201],0.336052,0.435777
[ 6.25631762  6.26153278  5.00762558  1.74440658  5.56284046],0.260305,0.494716
[ 2.68935752  3.44824243  1.2189697   2.25793576  3.70073009],1.0514,0.670923
[ 3.80764771  3.10363984  6.1077733   2.60091233  4.0915699 ],0.599805,0.587089
[ 4.92896175  0.20233615  5.87722111  5.79204512  5.92822933],0.24274,0.509867
[ 0.37297663  0.78498894  2.04468608  5.5122118   2.29411268],0.40767,0.426933
[ 2.33092642  5.88439178  6.14673853  1.95989835  5.22666979],0.336596,0.48152
[ 0.80590767  6.09868288  5.78211308  3.57805061  5.96614361],0.275572,0.445075
[ 4.1439476   0.22917581  4.62414122  3.17078829  5.75180769],0.412788,0.646562
[ 2.06912851  5.7190299  -0.13060321  3.47103047  4.65656996],0.384225,0.42304
[ 2.54152918  4.6497407   2.68821025  4.08769274  4.14420605],0.95045,0.637694
[ 1.46793449  3.82166219  1.41111755  1.15725923  6.04711342],0.430524,0.529689
[ 4.44533587  0.59948701  4.00591326  2.87475133  1.76286387],0.64895,0.538236
[ 4.37176847  0.76512313  2.03919458  0.33329594  4.22951126],0.466797,0.667907
[ 5.61480093  5.10584974  1.99064279  3.33356285  3.66863203],0.560258,0.678689
[ 4.29300594  5.36993694  5.27940226  0.66431588  3.2612052 ],0.434635,0.554909
[ 4.3351078  -0.06790657  0.85131192  1.74508452  3.92454743],0.430274,0.570085
[ 3.01115847  3.59681487 -0.03350215 -0.17112754  5.6663456 ],0.31522,0.56035
[ 3.16882205  5.7735157   4.68365383  0.46621403  5.93583441],0.326853,0.459637
[ 1.58286595  3.71841073  0.35886449  5.79834461  3.9758215 ],0.429499,0.417678
[ 5.17445278  0.55308217  3.53833723  1.66214538  0.13497922],0.384561,0.44656
[ 4.65300179  4.64686441  1.11775756  6.00564289  0.88588953],0.363759,0.483095
[ 3.54069304  0.60863835  2.48884988  3.85540414  2.33101249],0.803116,0.639597
[ 2.41778708  4.99877262  3.57917166  1.51612663  2.20151019],0.799426,0.701203
[ 5.36602545  1.69023371  4.10634279  0.21500875  3.95232701],0.450437,0.618978
[ 3.64986968  4.70134401  6.05030632  5.11418009  4.09906912],0.429203,0.515219
[ 4.5407567   4.54208183  2.25055957  3.27784801  3.43291283],0.945338,0.701724
[ 2.17038608  4.09643126  6.05593586  5.06881905  3.32839465],0.485036,0.596933
[ 5.29256248  5.10053968  0.0765321   4.57665491  0.54662001],0.315262,0.466676
[ 0.20358494  3.54306531  2.38912678  1.65780711  5.31743336],0.484027,0.645638
[ 3.62065482  5.21451283  5.74060488  5.90570831  2.84525037],0.380702,0.546477
[ 2.8153882   3.82018495  4.68845367  3.64649463 -0.16816515],0.525959,0.409394
[ 5.53546381  3.07623076  0.30767924  0.64732665  1.1601826 ],0.36228,0.505922
[ 2.51711059  0.0341788   5.62834406  2.89078856  5.32228613],0.379616,0.644613
[ 0.10678448  3.32562518  1.09273005  2.34705305  5.9350605 ],0.382331,0.498109
[ 1.84581709  5.27270699  0.12892362  3.68493581  4.22207165],0.460766,0.44975
[ 4.63201427  6.17778826  1.3946743   2.28037882  4.11844254],0.452332,0.604817
[ 2.09313965 -0.14589146  3.14596057  3.65024042  6.19062042],0.379605,0.589063
[ 4.25463438  3.92628765 -0.13219199  2.53002381  1.27915764],0.489598,0.494017
[ 1.75905991  1.12629223  2.54297924  4.1275754   2.21657991],0.823401,0.600036
[ 4.27341223  0.13183074  4.0990591   2.39998841  2.91660547],0.608907,0.591148
[ 0.08378994  3.63314247  5.73146772  3.35064125  4.06299496],0.442107,0.621026
[ 6.17186451  6.09107399  6.03375816  5.78316975  0.32632345],0.205281,0.545972
[ 0.08797228  3.23598027  2.46213055  2.1915884   0.70235151],0.506134,0.479431
[ 5.34032917  2.65817499  2.50923371  3.49819231  1.40578091],0.733968,0.679349
[ 2.29460287  3.4168694   5.42794371  4.52776051  6.02932644],0.433329,0.506371
[ 4.03493881  4.47915506  0.9046576   0.40557039  1.35711956],0.452907,0.65588
[ 0.00755493  5.48414612  3.49413109  5.32368279  0.100403  ],0.292594,0.552576
[ 0.93504131  6.11520958  1.43196666  4.19051313  0.96426314],0.370523,0.515396
[ 2.13221478  4.27412701 -0.07058799  1.17648113  2.18286705],0.480818,0.606366
[ 0.74645156  3.47825885  0.06204786  2.71075487  0.47285587],0.393563,0.404102
