Inputs,"f(x,y)","f*(x,y)"
[ 2.94355655  4.58054113  6.24988174  3.34661841  2.59512472],0.545045,0.55325
[ 2.03936076  5.78801203  2.09088373  3.30908012  5.88790751],0.43558,0.473625
[ 2.99432421  1.38437986 -0.17679767  0.27772516  4.7679286 ],0.354125,0.563343
[ 2.60239553  4.3242979   6.13662434  3.00244379  3.03911734],0.596951,0.593608
[ 4.70251799  3.89892054  1.03345418  4.18527985  5.22797203],0.527909,0.447497
[ 5.69364119  5.32325506  4.58083677  5.90803194  4.76703882],0.315146,0.503672
[ 3.57719493  4.08680487  0.59760135  5.55182076  3.68376303],0.519072,0.421323
[ 5.31632328  4.76721144  5.19324827  1.42323601  6.02095509],0.334324,0.512262
[ 6.17808962  4.94386435  0.14587279  0.92978221  5.29449606],0.273408,0.590457
[ 0.58336639  5.26049995  2.74285436  3.8255527   1.14333892],0.496405,0.496556
[ 4.62709999  3.33934045  0.99950284  1.38040519  1.65361738],0.617268,0.638177
[ 1.47237909  1.41998279  4.27678394  5.01330757  4.26267052],0.584522,0.627598
[ 2.63532948  2.18590379  6.07023811  5.27260447  3.23997641],0.489131,0.592915
[ 3.26167989  1.89408731  3.07966948  6.07161617  3.41900444],0.628604,0.632066
[ 5.83721685  2.19705892  0.68023461  2.01129055  0.09779852],0.351171,0.485657
[ 6.26038933  4.8361268   5.72149086  6.21462393  4.74163914],0.251413,0.472109
[ 6.02336884  2.32616162  2.09104776  3.52552009  1.59671175],0.566046,0.633462
[ 3.0121448   5.92495251  6.09473515  3.25523734  0.62166077],0.346566,0.51583
[ 6.15252304  3.67857862  2.33900213  0.36780193  3.08047676],0.43916,0.699434
[ 4.42843866  4.55130291  4.84082174  1.88356018  0.41333073],0.481396,0.5474
[ 2.07194853  1.84445691  3.14136982  3.56479025  1.95983899],1.16043,0.671462
[ 6.29474211  5.99059629  1.21682405  5.95879412  2.12386823],0.266661,0.465443
[ 3.10207272  2.52517533  5.68126297  0.29570797  0.36862311],0.37506,0.449047
[ 1.79972374  1.32148576  3.96463537  4.25060129  4.77175236],0.671515,0.62351
[ 0.4934119  -0.1948359   2.38419366  5.5710268   1.43318689],0.323266,0.409254
[ 5.28985834  5.49697161  2.91640639  5.95878553  3.33417082],0.394456,0.548371
[ 3.10230017  2.71401668  0.56738925  3.55809307  5.40548325],0.584533,0.43568
[ 4.80083847  1.34390295  3.1061089   6.08840561  2.75565696],0.485557,0.629871
[ 3.08922029  0.55330491  2.04435587  2.22397566  0.30139142],0.505249,0.503678
[ 0.978333    6.241786    4.80772781  1.90695965  5.816854  ],0.312563,0.479189
[ 0.24552859  4.76638508  5.91132641  1.07800674  0.83644348],0.307143,0.450987
[ 4.02203798  0.87004554  2.2218926   3.02049637  6.10956335],0.479466,0.61672
[ 1.89431405  5.68673849  2.90009785  4.74557447  4.78489637],0.508028,0.551069
[ 0.19323419  5.97012997  3.44533014  3.64209938  3.17591095],0.447604,0.670544
[ 3.98259878  0.09288283  4.45496082  2.99702978  0.23702896],0.413774,0.414654
[ 3.39076328  5.53684187  2.86081839  2.04579258  4.15367746],0.722068,0.611258
[ 3.87712955  4.07457972  4.33670855  6.01214457  0.42398152],0.409505,0.465369
[-0.19367035  5.07547474  3.93600798  0.96975452  4.83107471],0.358964,0.579584
[ 0.88349497  5.73888826  4.05739594  5.03310394  6.2608428 ],0.304268,0.472464
[ 5.80143261  5.914186    0.64713424  3.72350121  0.08019013],0.278356,0.62444
[ 3.86144614  2.45937777  0.73724294 -0.1464217   4.18609667],0.445212,0.684822
[-0.21099734  5.8325038   5.82849836  4.96688747  2.1886704 ],0.278855,0.535901
[ 5.35364485  2.44368815  3.69524956  1.67925119  3.85533977],0.724193,0.726165
[ 4.48966455  4.17488384  0.2999047   3.41846395  5.02513599],0.495878,0.437961
[ 2.09371233  0.99736935  0.20083992  4.33422232  2.71967268],0.51214,0.441532
[ 6.21608114  1.16648686  2.76789761  5.77030373  1.08037305],0.332023,0.625124
[ 5.55670834  0.5477671   1.0292908   5.49111986  3.10707378],0.36165,0.451433
[ 4.7972641   5.14864016  2.74332619  0.04413364  6.1294508 ],0.318033,0.580676
[ 2.36358953 -0.00978114  4.92581177  5.75689745  5.61534977],0.306625,0.562935
[-0.14725806  2.13176203  4.85710573  4.15309906  5.59707928],0.367886,0.538684
[ 3.07803416  4.68503952  5.90113592  3.79212475  4.78944635],0.49772,0.560369
[ 4.30150986  0.30443907  5.97483063  2.27974796  2.33745456],0.420746,0.458932
[ 3.27249646  5.70380497  3.56354618  3.76239848  3.95007539],0.704906,0.620632
[ 2.31959772  2.99391723  0.66321909  0.14235494  4.8945322 ],0.440938,0.690044
[ 0.4516345   2.64921641  5.33794928  1.28158987  4.62973642],0.44068,0.634563
[ 2.71343017  3.21405602  2.49586916  4.29186058 -0.19837297],0.578684,0.436788
[ 4.54193592  1.9186343   4.70018816  0.2083786   0.54618746],0.39601,0.453048
[ 3.71307755  0.40338179  0.12274242 -0.20285411  4.55855083],0.301052,0.643141
[ 4.32304049  1.04010832  5.03914976  0.00972487  3.15014982],0.421691,0.464296
[ 2.90434742  1.87470818  0.91539431  0.51767999  2.49107194],0.586788,0.638022
[ 0.74154371  3.7445538   5.57412052  2.38546777  3.79376054],0.546783,0.637024
[ 0.41797411  4.67298746  6.02399206  3.57497835  5.73748446],0.31812,0.491065
[ 2.53165746  4.75150633  5.70336962  1.74975228  6.040483  ],0.378745,0.485107
[ 0.20483036  0.7402817   4.664608    0.95299351  2.80455017],0.401306,0.560295
[ 1.25268817  0.98333168  3.73635387 -0.19968489  2.44263816],0.430832,0.652027
[ 2.80814886  0.69923759  2.02831125  2.85568309  2.29147887],0.84765,0.638839
[ 1.76237297  3.67170072  3.91080952  2.48834896  1.80908382],1.05346,0.702883
[ 1.53743303  0.28749138  5.50221252  5.6218071   2.53574371],0.359102,0.424433
[ 0.69840729  4.49439096  1.79558599  2.46279144  0.96604961],0.543281,0.570468
[ 4.15135098  2.17313671  5.57288694  5.49352598  2.90009499],0.503608,0.600626
[ 4.42651796  2.59616923  5.33686304  2.99821281  0.40823165],0.516096,0.473525
[ 0.05253522  4.95306063  5.28373051  4.49632502  1.89240479],0.381925,0.518066
[ 4.12338495  5.16581917  0.56969273  5.44446898  2.68984079],0.436095,0.447289
[ 0.94913745  1.69045401  5.65054131  3.06291628  0.86156648],0.443987,0.39474
[ 3.39674473  0.10339047  2.92177963  3.37321186  3.19905734],0.728185,0.696566
[ 1.31933546  5.84050989  5.69855547  4.26602793  0.74647105],0.334935,0.47044
[-0.11328312  2.11234999  3.81366968  0.72642106  0.27793759],0.348174,0.404725
[ 2.32586789 -0.19156733  5.65776014  0.15589903  4.61221552],0.299469,0.483242
[ 2.69289041  6.32714796  4.53700066  4.272264    2.48827744],0.490025,0.615856
[ 1.45942211  5.24329567  4.65707541  3.07749367  4.24496794],0.59853,0.583937
[ 3.12825537  3.68158293  2.61881042  3.80108809  5.0861721 ],0.941605,0.629949
[ 6.2251935   4.06309032  5.01297855  4.99433231  4.90862513],0.354556,0.547017
[ 6.13409281  5.17722225  0.54305625  1.81109989  1.75551295],0.35012,0.661548
[ 0.59669226  3.4640522   1.42399037  0.93394208 -0.10103134],0.365497,0.465897
[ 5.62814808  2.708009    3.66024828  5.25334167 -0.15090357],0.36451,0.556938
[ 3.29418802  1.66753948  1.54211724  3.59542537 -0.13243259],0.522082,0.486541
[ 0.45718521  3.98966861  6.06454325  5.03588963  2.38920116],0.379439,0.467947
[ 5.67647362  1.11954296  5.38218164  4.16063929  4.20064211],0.413855,0.568897
[ 0.11683223  0.04809675  5.39943361  1.15065205  0.72748768],0.274966,0.384482
[ 4.71394825  5.76421309  0.26155999  1.22289431  1.4615835 ],0.349621,0.671883
[ 3.20770216  3.69589639  0.70042253  0.77228063  4.07539701],0.590504,0.71132
[ 3.59714699  3.85200524  2.63886905  4.02803421  4.32599401],1.10766,0.64934
[ 4.42092848  1.24040186  1.41657567  2.4084096   2.27043366],0.740483,0.605621
[ 2.07007551  4.84756374  0.50263757  5.87646341  6.26631021],0.290209,0.395952
[ 3.60282087  6.14617348  3.48248243  4.33737183  1.82629216],0.535884,0.668227
[ 0.41197214  5.16295099  5.6301918   1.59131634  5.46069813],0.319146,0.514414
[ 3.89907527  1.13632154  3.88632417  3.53784561  1.13716495],0.723242,0.539534
[ 4.35548782  2.48635769 -0.03883488  3.90968084  4.7417388 ],0.495126,0.418788
[ 5.49125957  6.1359849   1.89488912  5.27836084  0.43919644],0.294025,0.68782
[ 3.84653449  0.63588536  6.26695299  5.06362629  0.69490975],0.316951,0.392908
[ 0.37305716  2.73424697  5.62011671  1.36636913  1.12103832],0.399429,0.430366
[ 3.2469008   1.09512889  5.52545118  2.70504332  0.61793888],0.480109,0.394625
[ 4.65218687  2.21394253  4.37869644  0.66932881  6.31057739],0.37537,0.62142
[ 0.28493953  1.54419255  2.00615191  3.5101614   1.8769989 ],0.588233,0.496561
[ 4.38725662  2.55448556  3.06890464  4.8537941   3.97398567],0.86859,0.625596
[ 5.49120665  6.29401445  4.72871923  5.62457609  6.03621054],0.243001,0.46761
[ 0.83036417  4.80981922  0.11310522  6.21240616  0.52460951],0.264802,0.38533
[ 3.67628431  1.22943759  1.8386296   4.59776926 -0.24076714],0.434849,0.46866
[-0.00907567  2.49640679  2.76997542  3.29468131  2.83110714],0.690779,0.65825
[-0.14039068  0.82925826  3.07475567  6.07607412  4.03062534],0.33218,0.547835
[ 1.63854098  2.86699057  2.78662133  6.07486296  4.21603584],0.560214,0.579034
[ 2.67184949  0.84305787  3.47056794  4.14197731  4.08773851],0.802002,0.678256
[-0.03110156  5.5259304   4.25785971  3.61892986 -0.24769175],0.302291,0.52779
[ 5.90259743  3.59290743  0.44847262  2.68687105  2.40965152],0.482312,0.578445
[ 1.81415641  1.58986104  2.69706941  0.12980777  6.02493238],0.386478,0.668894
[ 2.20308566  2.59592891  4.79791737  2.75993395  4.21831465],0.945825,0.669123
[ 1.84324586  2.90121555  1.25129545  2.24622893  2.36556339],0.963717,0.681041
[ 2.03330445  4.22398949  3.45729899  1.03425944  5.17191935],0.616403,0.588182
[ 2.88827538  0.60192436  1.98210537  2.84580517  5.8794136 ],0.497162,0.611414
[ 4.27654934  0.1626441   1.73298144  5.96750927  2.45769548],0.393922,0.470992
[ 2.40759492  2.25539351  3.83988929  6.19739771  3.27713227],0.591333,0.646749
[ 3.1791625   1.40359461  5.88811445  1.85010052  1.36756277],0.502287,0.46608
[ 5.76633692  3.20396447  3.74694109  4.41872358  3.09117842],0.65474,0.670005
[ 1.78770161  3.46596575  3.18501616  4.63891792  1.06353176],0.760053,0.517632
[ 0.76463246  4.80316973  4.39176655  4.28662014  2.96755457],0.593763,0.669569
[ 2.21339226  2.69699883  1.9919585   0.64417511  4.69892263],0.659502,0.710414
[ 0.50303763  6.18946791  2.559865    4.67043114  5.99092007],0.299965,0.464713
[ 2.16376734  1.22677112  4.17877483 -0.17566884  1.84646165],0.461922,0.526858
[ 3.35917377  5.82643604 -0.0177202   2.01223397  3.57700706],0.424935,0.479068
[ 1.76708269  0.77500373  0.31276837 -0.01126208  4.97931719],0.315683,0.693119
[ 1.63881242  2.04768968  3.18772268  2.91478753  6.14451075],0.565286,0.645712
[ 2.0261333   3.70114326  2.83247948  4.72587919  6.26180887],0.497856,0.480762
[ 1.96171713  3.82111049  0.86298555  6.09892511  3.4131968 ],0.474088,0.458742
[ 3.33715653  0.44008839  5.79108238  6.01108646  3.01121402],0.350585,0.544882
[-0.15600164  0.66618812  2.85903001  6.04393482  3.43791914],0.334625,0.48189
[ 0.07551839  3.69058514  3.12987804  4.21843481  3.55342698],0.631423,0.687739
[ 4.18386793  1.92978597  1.96493113  3.61523914  1.29670596],0.840477,0.629426
[ 1.94647777  2.35527325  1.54345667  5.8704114   5.90684271],0.394694,0.445446
[ 5.04480219  0.77057505  5.12910223  3.94751811  1.80222023],0.475803,0.519359
[ 0.34439567  0.45304653  0.3159515   1.26468956  0.61499113],0.290336,0.447178
[ 1.90443599  4.02057123  5.34104681 -0.04941038  1.977283  ],0.433516,0.521013
[ 0.60324705  4.58320904  4.8411994   0.15322615  4.25559664],0.379916,0.586227
[ 4.76619196  2.05811834  4.66022301  0.95633221  4.85437393],0.516044,0.644677
[ 5.52412558  1.73740244  2.73940516  1.71752691  4.06797791],0.632168,0.711067
[ 1.08368969  1.97049522  2.68661857  1.81199622  0.08381301],0.506436,0.423469
[ 0.70750284  5.47848749  3.4183898   3.68859935  4.61406708],0.508831,0.587896
[ 3.66705465  3.77907014  5.17183733  4.68939686  5.51266098],0.501597,0.532008
[ 5.61090708  5.09984875  4.51804495  0.01914624  0.36606982],0.291089,0.474735
[ 1.23717272  1.44377577  2.75086117  2.58769441  0.26183829],0.547675,0.422929
[ 0.36874956 -0.12018027  4.18394709  2.53967738  2.85182929],0.429284,0.533572
[ 5.52083254  1.59312034  2.58863211  1.83571863  2.0414319 ],0.633813,0.587151
[ 4.8929534   5.53375959  4.41341543  5.61653185  5.01066732],0.358552,0.506011
[ 3.77209353  4.69700861  4.55593157  2.75948143  5.50298262],0.580732,0.54694
[ 5.91624451 -0.14196034  5.86454248  6.30436182  3.20202327],0.235064,0.555739
[ 4.97226     6.09442329  0.24911082  0.98809338  6.24902439],0.246084,0.460452
[ 0.21443945  3.06130886  4.08423376  6.31059694  3.63311791],0.395264,0.585317
[ 2.08500266  4.49067116  1.45294189  2.77757001  3.20877886],0.948247,0.691309
[ 3.55727744  1.03898072  3.93334913  0.56072658  0.89110547],0.489601,0.453117
[ 4.7765007   2.97030401  3.86856771  0.43288428  5.37161636],0.473353,0.6525
[ 1.35674155  3.64116669  1.51679158  4.75334597  4.05249548],0.689975,0.565896
[ 3.53081226  4.77462196  2.28712702  2.81942677  0.24185708],0.603166,0.668405
[ 4.13558245  6.15142488  2.31730127  1.55169058  6.27052212],0.339201,0.530375
[-0.10975095 -0.08933355  2.34318638  6.25655317  0.57889068],0.243233,0.382934
[ 4.31284142  2.94869304  2.12707829  3.14188862  1.11551547],0.904193,0.674772
[ 4.34098339  3.69810295  1.1606338   0.44062892  1.01942885],0.472995,0.62223
[-0.21512295  5.69022608  4.17603397  3.41340065  2.26984692],0.405492,0.591568
[ 0.08078428  4.03028727  5.97824287  3.34932113  5.53397417],0.333375,0.524072
[ 2.02510452  0.69369698  4.47091818  5.63395309  2.29800582],0.479305,0.461945
[ 1.66865861  4.44300413  2.56652188  2.79587173  4.22415495],0.944924,0.661664
[ 2.19903731  4.75348759  3.87144446  0.76620877  0.39048424],0.470034,0.636463
[ 5.12961292  5.14239359  0.96125364  3.49516487  5.26924562],0.422364,0.464312
[ 2.95992517  1.62166631  4.97075987  2.67734504  2.69649911],0.910621,0.660785
[ 3.75144887  4.79423666  0.79576308  1.11754286  5.28890753],0.445924,0.568366
[ 2.53710723  5.10933256  6.11180162  5.63247061  2.05644631],0.368093,0.56389
[ 2.56506991  0.0648095  -0.23969336  3.80109954  0.49120179],0.320144,0.407563
[ 5.70764494  1.18443191  0.12633593  2.43956518  6.06503677],0.297671,0.471321
[ 4.92860031  2.74241924  6.12027216  0.64057153  1.06174064],0.359122,0.413564
[ 4.76281404  0.36280873  0.30800453  3.89279604  3.91247082],0.417732,0.450545
[ 5.26930428  3.91604543  4.12391615  5.28567123  2.94852757],0.572115,0.607563
[ 0.00575836  2.82342362  0.40181971  4.46700096  4.29299641],0.406982,0.523349
[ 2.92574787  1.28765297  1.12242675  0.01850078  2.79742312],0.490357,0.634601
[ 5.54263258  4.74064732  2.2296567   4.64731359  1.2837584 ],0.481988,0.719069
[ 0.77993202  5.12282801  2.98860216  3.22143698  3.65369487],0.67062,0.656818
[ 2.91297078 -0.08053379  0.37982786 -0.15452684  1.14921916],0.287861,0.445927
[ 4.19917393  3.35200524  6.23767519  5.26408768  3.99648499],0.431713,0.525861
[ 4.64867401  0.78760743  3.81407952  1.31088769 -0.14193457],0.38461,0.440442
[ 2.19097233  6.00754595  2.34941936  2.35993743  5.47369719],0.461852,0.557446
[ 1.89440918  5.66317272  0.78105986  3.96144223  0.97203952],0.429636,0.53791
[ 5.62064838  0.12170479  3.48433971  3.59123015  0.78236693],0.389796,0.531477
[ 4.60782146  3.14086366  1.70594454  5.83308601  5.52111578],0.42262,0.439209
[ 4.84468842  1.69552588  0.96640813  3.46263695  6.03739405],0.422301,0.465392
[ 2.56279182  1.67480183  3.55891395  4.4476409   5.42499733],0.656342,0.587818
[ 5.23966408  6.05175972  6.20696831  4.20966673  0.46879309],0.266778,0.531719
[ 3.57287312  0.72595292  5.45960665  1.63959026  1.2305603 ],0.464452,0.437609
[ 1.81007361  2.48517227  1.31022441  3.40530396  2.91006565],1.03001,0.627534
[ 0.62970823 -0.19402348  5.58948612  3.75536799  3.98576641],0.344023,0.571442
[ 4.6591444  -0.21325792  4.71053743  4.56401587  2.4508779 ],0.421028,0.574415
[-0.18288405  4.35095119  2.98201036  1.28137088  4.40046072],0.457224,0.642223
[ 5.06969023  1.50883794  3.69096208  2.31946564  5.41952991],0.546393,0.688783
[ 3.3957181   5.32421017  1.36546004  4.86313343  1.72832096],0.54589,0.612262
[ 1.09764075  0.18122575  0.50322413  2.69536233  2.97250414],0.436836,0.521321
[ 3.49026275  0.51144481  4.26457691  3.39375591  5.10719728],0.567288,0.667645
[ 4.25689602  3.30831003  5.96295452  1.14145589  3.25748062],0.527025,0.481695
[ 1.20510399  5.29445887  3.6910553   0.8849197   2.87900043],0.541948,0.658337
[ 0.60251445  1.91992593  5.18623972  5.25751257  3.79424453],0.446004,0.660195
[ 3.28900957  0.90714568  5.76934814  4.30238724  0.43887842],0.39388,0.392349
[ 0.45766953  3.74140096  2.20044851  1.81951416  5.56126451],0.485295,0.634336
[-0.23490082  5.45573473  0.55566734  1.98074841  5.88649035],0.271439,0.447523
"[  4.11012113e-01   3.18688393e+00   4.07338476e+00   4.29403496e+00
   3.31047061e-03]",0.424726,0.426439
[ 5.26128721  0.12672588  3.80303288  5.19608164  0.66310847],0.341322,0.548529
[ 1.47545373  2.39157319  4.01884937  4.20335674  5.82307005],0.550956,0.560712
[ 2.79075694  2.17845964  5.92536783  4.2905755   1.13161016],0.51459,0.429723
[ 5.80987978  1.07581747  2.57705402  2.21009469  4.08626699],0.538193,0.710467
[ 2.33948112  2.9101932   3.11279535  1.16895425  5.88396835],0.583871,0.614588
[ 3.66272521  2.67197728  2.75421619  0.26419464  0.73660022],0.549003,0.540559
[ 0.35679808  6.16044378  4.05734348  3.30323195  5.93856335],0.314268,0.48633
[ 2.08851504  1.76272094  4.66056776 -0.12436642  1.19194746],0.431968,0.497233
[ 2.74829149  2.43077135  0.45693877  3.480865    2.54794598],0.813662,0.493265
[ 5.52123308  1.04818797  4.64927101  0.32185602  1.72541118],0.374766,0.439669
[ 1.10544622  1.89382946  5.13064909  2.56034589  0.63645411],0.496715,0.39522
[ 3.16801071  3.46551061  0.51876044  3.2270596   1.98832953],0.801506,0.548996
[ 5.57858276  1.51311922  2.80772042  6.00538111  2.82112479],0.435518,0.654367
[ 3.00221682  4.39663935  1.3593632   3.04148078  5.02721453],0.727082,0.488223
[ 1.19682121 -0.2011297   1.30708778  1.50093651  5.70960617],0.323062,0.634594
[ 1.88359034  1.86514819  2.36660838  6.248703    2.86607575],0.540323,0.489769
[ 0.38674378  0.89458615  3.7372098   4.07195997  3.29557467],0.554268,0.644243
[ 1.25150251  5.2707653   0.63319826  2.12328792  0.21291003],0.365606,0.524389
[ 2.30942392  3.2353456   4.23358107  6.1984973   0.54001468],0.428524,0.42759
[ 4.77316093  1.22622907  4.62421703  3.13375044  1.70686412],0.640265,0.545394
[ 3.82568717  2.32410598  5.54753399  4.40862036  3.98971653],0.641343,0.596817
[ 4.19883442  2.91093278  3.02257442  6.20897865  2.66565967],0.593297,0.644516
[ 5.49283457  6.15730143  1.30935991  4.76406574  4.88062668],0.325842,0.451162
[ 3.14696622  3.03845239  6.21516085 -0.14448607  0.72456545],0.328669,0.439162
[ 5.23118782  1.13645029  5.41747808  3.03352022  3.89054346],0.497775,0.561438
[ 4.05198193  4.17829466  2.07900333  0.58105111  5.61084938],0.475938,0.646056
[ 6.27451181  3.38169384  5.39249897  4.62735462  3.85190415],0.400542,0.599353
[ 4.97768497  5.72299671  3.73301244  3.07252359  0.08755094],0.394464,0.716705
[ 0.75593966  1.4610796   5.51328993  0.0601632   5.95220375],0.277171,0.593003
[ 0.96167988  5.18281412  6.07258511  3.71920013  1.88864768],0.398207,0.525775
"[ -4.92332829e-03   5.78291368e+00   9.90891039e-01  -2.48574659e-01
   1.44716060e+00]",0.257897,0.705566
[ 0.40162098 -0.06377301  3.29593873  5.66116238  0.25156176],0.27885,0.385271
[ 4.92751932  5.38992119  5.35584974  2.95628214  2.84525752],0.499927,0.627756
[ 0.93819463  5.85522413  3.6498189   6.1152463  -0.15896809],0.266599,0.552757
[ 4.64649916  3.11649323  1.76388288  6.2825141   2.7288928 ],0.49749,0.512234
[ 4.04801369  2.21145964  5.97158813  5.8163538   6.17466927],0.297966,0.447669
[ 4.540061    3.44175887  5.52866316  1.22892892  1.53337348],0.519514,0.438881
[ 6.30305099  1.14784014  1.1230495   1.77538478  2.76232147],0.409504,0.564436
[ 4.32217503  5.30544376  1.38362944  2.98855495  2.5082531 ],0.670339,0.703194
[ 1.59853959  3.60480857  6.13436079  5.13861561  0.40333939],0.351242,0.398234
[ 5.70006418  5.25613117  5.38648558  5.68349028  4.46641731],0.308382,0.508654
[ 2.35650444  6.06499052  0.11078781  0.09550258  4.5589304 ],0.293926,0.547471
[ 1.60935831  6.06036043  2.37157607  3.59846592  0.95382333],0.470818,0.661727
[ 2.57999754  0.85606056  6.33284807  2.61787033  1.68698812],0.439545,0.431727
[ 3.32791066  0.0883567   4.23991156  1.64373791  3.5586617 ],0.578901,0.681239
[ 0.81032825  5.22296429  5.17662764  0.48397332  0.10441786],0.292494,0.452799
[ 3.2226131   1.06389213  3.28066444  1.33845282 -0.07288843],0.474378,0.426784
[ 0.1109293   5.94887066  5.86570215  6.00578594  2.77976441],0.254207,0.532583
[-0.06302644  2.78262806  3.57310414  2.48395348  2.65649891],0.660409,0.670459
[ 3.42677045  0.45638376  4.93113661  6.16050768  4.61058283],0.3576,0.592261
[ 4.040205    1.29742074 -0.11501189  4.81416607  2.01868701],0.435953,0.421423
[ 1.29705799  3.05916643  1.72668564  4.52674818  4.14744854],0.759161,0.585189
[ 4.68071318  3.60178733  4.1902833   6.08807898  1.63101184],0.475871,0.65636
[ 1.5357362   4.63200951  5.43885565  1.00709009  1.09784472],0.428349,0.519226
[ 2.39797378  3.8466866   6.22060156  5.70333242  0.19927469],0.316419,0.400485
[ 1.85309649  2.57036853  4.1343112   4.35574913  1.6945827 ],0.882706,0.550322
[ 0.64414448  5.29322624  2.59265733  6.16208315  3.76861119],0.376444,0.64505
[ 1.45272756  4.95141172  3.06818604  0.9795115   3.11785674],0.653468,0.671418
[ 1.74705875  1.56644332  5.03954697 -0.038537    4.41763067],0.416197,0.606915
[ 0.97966075  0.43134978  1.50272715  1.45806921  4.82981491],0.422881,0.719971
[ 4.69666052  3.05319953  2.92440057  1.56592155  6.15321112],0.502853,0.642941
[ 0.60236245 -0.02334732  0.28138047  0.65052885  5.63378096],0.251655,0.570885
[ 2.24598384  2.23973012 -0.20436823  0.01642277  0.26520738],0.304921,0.464265
[ 5.82312727  1.34887242  3.14183068  5.2380476   4.28400612],0.446949,0.616333
[ 1.05719674  4.92296076  2.3135252   1.14539742  4.88817549],0.501297,0.610689
[ 4.86416101  1.60248876  4.6793642   0.27578431  1.3050611 ],0.424763,0.456791
[ 5.82198429  5.90238762  1.79749656  5.2943387   6.10397482],0.265026,0.424214
[ 1.07515979  4.80021334  2.81127596  1.4215976   5.55997801],0.475596,0.576771
[ 6.04410124  0.40341651  0.91257888  1.63588619  3.33175683],0.365805,0.557647
[ 0.02572759  4.87760592  5.95763826  0.47385338  3.66133618],0.3036,0.555141
[ 5.49005556  5.76523066  3.69613791  6.2393012   5.78528547],0.266082,0.448212
[ 0.50229222  2.71836996  5.43152189  5.21496344  0.43534538],0.348266,0.388854
[ 1.35162938  1.75785911  1.77095723  5.95722485  4.03712559],0.48564,0.533864
[ 4.53680611  0.4770267   4.97823668  0.8719005   4.52450371],0.408271,0.569207
[ 3.59944367  1.06495893  3.26158929  2.53704882  1.31234539],0.817351,0.573769
[ 0.65091205  2.62293315  1.90268588  4.85044479  1.06206441],0.525093,0.440097
[ 3.10072064  4.07589006  2.43506432  4.41714716 -0.10819424],0.550782,0.518193
[ 3.48208237  6.03286409 -0.02255126  2.35312009  5.81888819],0.313175,0.420446
[ 5.22705555  0.73434436  5.94770145 -0.20828825  5.36098194],0.252211,0.437485
[ 3.44058132  5.91798019  4.99723673  1.42075288  5.59116077],0.371667,0.469518
[ 1.46021593  1.30745649  0.8638429   3.01228714  1.4222548 ],0.578428,0.476269
[ 5.35617161  2.86349416  5.10966682  0.56580836  4.26892424],0.443335,0.555165
[ 3.31656623  1.94833422  5.75868177  0.15182142  3.12354469],0.455707,0.43671
[ 1.21036446  4.33380175  4.53611183  2.12995052  6.00097656],0.452401,0.544555
[ 3.93904877  3.28900671  3.06854582  3.98605037  2.77048182],1.42959,0.703745
