Inputs,"f(x,y)","f*(x,y)"
[ 3.03957629  2.34531927  4.29946184  4.1071496   3.36590099],1.17946,0.654178
[ 1.03484893  4.68528366  5.79117489  5.03523922  2.574857  ],0.419893,0.601946
[ 0.36008218  6.08133602  1.02689922  1.34886336  3.85178208],0.347117,0.608302
[ 1.72530591  2.74786329  5.34556627  5.49878836  3.6014955 ],0.532033,0.636638
[ 2.91400695  3.4420557   0.47681528  0.73765379  5.77380657],0.410147,0.551543
[ 6.05202866 -0.17945328  1.59514403  5.3698287   4.60124159],0.289206,0.466698
[ 4.36819029  2.30315328  0.42388073  0.240499    6.18912458],0.31467,0.653847
[ 0.16410561  5.07985401  4.73518038  5.7624383   6.13590717],0.264243,0.500926
[ 3.8504436   1.07412863  2.59313083  5.06644344  2.285007  ],0.69545,0.608968
[ 2.25885534  3.24139547  1.38032603  0.96590424  0.96844208],0.606219,0.652542
[ 2.99916172  5.98433781  3.88267303  6.18553257  1.34761977],0.3628,0.668072
[ 1.87995362  0.98911387  5.14100075 -0.20383023  2.80645561],0.397077,0.487156
[ 4.01969194  4.64069557  1.99497569  3.34155989  0.45068225],0.611344,0.68074
[ 0.77943987  0.56917405  3.43847728  3.21917892  4.91641235],0.506259,0.64466
[ 5.724617    0.35046071  4.66551685  1.79852307  1.39035976],0.380923,0.43695
[ 3.57650685  4.12032318  2.47997928  3.94390154  2.77927256],1.28245,0.704798
[ 2.85921526  0.62201965  2.52983284  4.65654469  3.35327888],0.726501,0.642932
[ 2.18175721  2.97876501  4.13413525  5.35211468  4.69487667],0.650987,0.559163
[ 1.47939074  2.39974952  0.14267907  3.010957    3.26587486],0.628629,0.495023
[ 1.52197337  0.67906213  5.22391939  0.83620417  1.33019686],0.400202,0.429409
[ 1.37807584  1.18263018  2.13360143  3.51380014  4.81041527],0.656784,0.63326
[ 4.87342262 -0.19081546  1.89898217  2.31139803  0.74538618],0.392762,0.49176
[-0.07597938  6.08525324  0.17520213 -0.13439544  5.88462973],0.199579,0.427731
[ 1.18422091  5.79108095  1.64801991 -0.02327176  2.81657052],0.369155,0.675764
[ 5.7418375  -0.03226263  6.01794243  0.95071584  6.30564356],0.217642,0.490867
[ 0.91357917  6.34396648  5.42161417  6.187778    6.11177492],0.216242,0.439641
[ 1.25286388  5.70786572  5.7523675   0.03272956  3.37435651],0.313427,0.568067
[ 3.96735168  5.73653507  5.54974222  0.52185625  2.31579399],0.376862,0.505623
[ 3.60139298  1.65474808  5.06239891  4.16588449  0.90923131],0.582905,0.460334
[ 6.11345339  4.12258768  3.56935692  6.08877516  4.34185028],0.362069,0.52771
[ 5.41468096  3.33033752  5.12463713  0.37719941  0.70890534],0.362554,0.449845
[ 4.49036598  4.6980648   5.99553537  6.24911213  0.09543599],0.262667,0.437087
[ 6.09391594  0.0100821   4.99039173  4.75532484  2.42411304],0.323767,0.578381
[ 2.94800425  1.05803692  5.58383703  0.71925968  5.0246973 ],0.404019,0.560948
[ 1.95248675  3.40187931 -0.24306111 -0.18682247  0.85915059],0.317306,0.561457
[ 1.73726082  4.0185895   6.14384508  6.20259333  5.27459764],0.303525,0.449546
[ 2.41241431  0.01543256  0.85858887  1.93949783  4.29890013],0.461886,0.582546
[ 3.08625627  3.55865312  5.34138775  2.07239008  1.33340764],0.692539,0.581186
[ 3.31356907  2.57562971 -0.01436165  5.8846755   0.24254204],0.330145,0.397509
[ 0.12335143  5.72511721  0.3535333   5.88422585  2.15612245],0.272212,0.407739
[ 3.35491395  1.91958606  4.37600183  0.88638192  1.91189957],0.722649,0.551772
[-0.04567632  0.79455823 -0.21336554  4.4167738   2.97905087],0.317727,0.465308
[ 0.47135764  1.33816564  3.98730397  1.16371644  2.67013812],0.53731,0.690037
[ 2.51763892  4.45188332  1.40159452  1.33559477  1.04873228],0.607046,0.682782
[ 5.60149813  6.09010172  4.32542515  2.03356838  0.0422948 ],0.305294,0.605453
[ 0.87178195  5.92884064  3.8886373  -0.23244388  5.81963253],0.268124,0.474721
[ 3.1976943   0.36722466  1.45608592  1.59247506  1.48102427],0.536404,0.521169
[ 0.73885202  5.85087013  2.64690018  5.05196047  0.98711282],0.375556,0.486424
[ 5.44929409  3.77352548  4.18255901  1.25306237  1.34260333],0.532068,0.557136
[ 5.94539547  3.83822036  4.2389226   3.08185029  2.83590984],0.627096,0.703949
[ 1.59963858  2.67308164  2.69631147  3.76297379  5.74058342],0.655607,0.604003
[ 2.96326375  1.92566872  3.05682254  0.03615786  2.76073742],0.66665,0.714636
[ 2.32480383  0.27479425  5.35122681  2.16809201  0.28907651],0.378042,0.388659
[ 5.64881611  6.07673264  6.16987562  3.64966059  5.63955307],0.256938,0.455802
[ 6.16544867  6.2952733   5.95156479  5.47610188  5.38510323],0.215469,0.470349
[ 5.48343515  5.17528868  3.56520414  6.05827665  3.33884859],0.389307,0.5551
[ 3.40390158  3.52860713  5.67132711  0.51172847  3.63235044],0.521651,0.517456
[ 3.13659191  5.2080512   0.91485989  4.69308233  1.29166937],0.499329,0.562823
[ 6.07358265  2.58318257  1.55312216  3.67165184  5.67512465],0.411159,0.534706
[ 4.90648746  1.19210446  3.77852511  0.40341312  4.02605963],0.492505,0.685586
[ 2.16399336  4.81023598  2.69998646  5.06784296  1.87533295],0.684616,0.692153
[ 0.59714788  1.60124946  4.216856    2.59386086  6.07576132],0.41953,0.631365
[ 0.66104537  5.00256395  1.17194986  0.9541347   3.85783482],0.439673,0.665072
[ 0.84298879  0.87150323  6.33499384  5.61163521  0.04985479],0.244922,0.41049
[-0.07908218  5.10370588  2.67688584  3.49818659 -0.21185625],0.338124,0.535147
[ 5.35451841  5.34209871  6.19034958  2.3496542   0.09391727],0.285097,0.475108
[ 3.54774952  3.59409332  4.49400759  4.72179031  6.10349512],0.488251,0.529146
[ 0.19741724  3.59767485  5.57087898 -0.09446964  3.55546069],0.336639,0.584879
[ 1.28387964  3.55690122  5.72724199  6.06724739  1.61428523],0.370079,0.445753
[ 4.14210224  1.11156356  4.80241966  0.57886118  2.11606073],0.506007,0.466994
[ 3.72808766  6.04769564  2.04975891  3.3738327   3.92072797],0.59848,0.607248
[ 0.78111166  4.0376482   2.71053267  2.1705842  -0.17302889],0.457875,0.474077
[ 2.49784708  4.8912921   2.78897929  6.12993526  1.2421453 ],0.459554,0.575468
[ 2.85807014  2.98024988  0.23358351 -0.09199342 -0.11298241],0.313237,0.473057
[ 5.67728233  4.68768167  2.05489731  5.42892456  1.48962712],0.415106,0.657228
[ 0.80685967  3.79745126  2.24953008  2.66050339  5.84909725],0.519707,0.603397
[ 0.93955463 -0.11181971  3.10689402  0.18480727  2.51281357],0.368964,0.648633
[ 3.71900129  6.2744689   2.68381906  0.1997207   5.51933241],0.327572,0.543692
[ 2.09722781  4.93877506  1.14815509  0.97536832  4.90126371],0.482693,0.582903
[ 1.49740791  2.75425673  0.7493695   0.55907929  3.22678471],0.543684,0.707307
[ 2.18223214  2.57564306  2.78915501  3.47203803  5.25855589],0.89149,0.655313
[ 2.98622227  1.16663194  1.65890503  0.73906535  3.13610506],0.654009,0.655693
[ 3.84415865  5.39159632  1.98022437  4.38081884  2.38079023],0.677398,0.665019
[ 1.68457305  0.10562439  5.19450521 -0.14942497  2.01079249],0.324454,0.477475
[ 5.62168789  5.86363459  2.89817309  6.12243509  2.57457089],0.333171,0.573437
[ 2.6268115   3.92699885  0.84033191  4.78477335  3.13918519],0.721108,0.511609
[-0.22015548  4.0494585   6.17130375  6.01908493  4.51826572],0.263519,0.641951
[ 3.91040373  0.17951404  5.94870853  6.04406786  5.02270317],0.279045,0.549775
[ 0.51688325  2.44416833  4.04184055  1.27750587 -0.05977314],0.401777,0.399187
[ 5.12504053  4.55790234  4.08382702  1.97443199  1.79892504],0.640537,0.68669
[ 1.01769328  0.2092784   2.7817142   3.94913626  4.8060832 ],0.477826,0.631594
[ 3.25867701  1.24667346  1.10893357  0.05154909  0.42319036],0.369679,0.447838
[ 4.79476547  5.82119751  0.58549613  4.94426727  2.22683191],0.378958,0.475935
[ 3.39480186  2.14438891  2.51976776  0.11864944  2.30083323],0.67071,0.686962
[ 1.23622441  0.91749722  4.45909977  6.23554182  6.22388411],0.282176,0.467575
[ 3.4487288   1.180251   -0.24097447  5.59009075  2.06969786],0.37607,0.411317
[ 5.96482897  2.96835709  2.79405737  0.8700217   5.90973186],0.37262,0.685714
[-0.22068994  3.88434291  4.1334219   4.79132366  3.16588163],0.483655,0.593818
[ 6.31706715  4.38094378  4.3750453   4.37853861  5.77647305],0.340022,0.548535
[ 3.37619901  0.7742573   3.73077607  4.50389528  0.22575979],0.485729,0.383783
[ 3.79782391  4.89141655  5.11728048  5.36833763  6.2351613 ],0.335884,0.463445
[ 3.51305962  5.82238579  2.50580263  3.94837332  4.59741116],0.590861,0.598378
[ 0.3569974   2.85503697  1.62207425  0.53801131  4.90845776],0.423572,0.687952
[ 0.38793626  1.18135977  6.10070753  1.33415127  0.63985687],0.302206,0.389702
[ 6.11671734  3.67994189  6.11372185  2.55144644  2.94314766],0.398789,0.484232
[ 5.47005987  0.21215846  0.29043466  2.60117459  4.42434549],0.352078,0.469382
[ 4.52942228  3.72166681  2.12068558  3.48176622  5.58005571],0.64425,0.556087
[ 5.32046461  1.24860537  0.41883186  1.06797755  4.12685823],0.398138,0.596742
[ 3.72356844  5.15152073  4.97692108  0.53979015  3.86319923],0.47942,0.574612
[ 5.8813324   0.70673335  2.94745946  0.76861626  2.98378372],0.42475,0.528203
[ 4.17264223  3.57854033  0.87916768  0.16176899  6.01273775],0.35286,0.661156
[ 2.56834412  4.81365156  0.06079543  0.01833483  4.3879137 ],0.358022,0.608343
[ 2.42363238  1.31294286  2.55638862  2.66169596  4.32933998],0.974968,0.720231
[ 4.69059515  5.55988026  4.14370441  4.41585684  1.9240253 ],0.529618,0.666323
[ 4.86607742 -0.11447392  4.76884604  5.53321981  5.96725941],0.273726,0.549346
[ 2.19596076  2.22706366  0.71779799 -0.19874172  6.08401251],0.32056,0.641065
[ 5.05665207  5.50278807  2.07072806  2.08888865  6.22901726],0.362135,0.560101
[ 5.82638359  5.36846399  1.93177354  4.67083263  6.15367746],0.307915,0.433209
[ 4.16872692  3.54592061  4.56461668  2.38111854  4.49520493],0.852469,0.624531
[-0.15366414  0.22585514  1.62920332  3.13304782  5.89255524],0.303904,0.531137
[ 3.67743087  2.66640592  1.33358204  2.80522943  2.15446806],1.0989,0.688331
[ 0.03343873  1.88871717  1.75371897  2.39734483  4.84623051],0.491149,0.661128
[ 2.43671536  0.27183449 -0.21884105  4.11080885  4.38626862],0.380565,0.418223
[ 0.3486703   3.22946405 -0.09591384  3.45388508  3.54348397],0.451095,0.492161
[ 0.59030282  6.30207348  0.49644074  4.99217558 -0.19301216],0.237292,0.392806
[ 4.5535574   1.10229719  2.10957623  4.35317183  3.49208426],0.720415,0.658311
[ 6.17713356  5.54773188  2.12294793  0.19072968  0.40854234],0.270548,0.638273
[ 2.46431422  3.64974046  4.79309845  1.01316047  4.63292456],0.643571,0.600819
[ 0.74847752  2.43110156  0.25531003  4.30344534  3.17310786],0.50877,0.465587
[ 1.10923684  3.7924881   3.13443732 -0.1274814   2.21758008],0.509829,0.728872
[ 5.77951908  4.7868104   2.80165577  4.33457899  6.07499933],0.367722,0.508343
[ 2.99786663  4.49057102  2.93825221  1.04452181  4.68064833],0.720768,0.622563
[ 2.07700181  5.59967184  4.15934229  2.67784405  2.25516486],0.684329,0.6734
[ 1.40338194  5.31881857  5.78040171  5.256248    1.97670341],0.37321,0.563625
[ 4.51213694  4.1254344   4.65220308  3.49888158  1.87991321],0.78208,0.695814
[ 0.37807146  2.2997005   0.8316595   5.22191381  6.01346302],0.321704,0.451962
[ 2.27208138  4.72378206  1.74351072  6.01390743  2.20170283],0.505026,0.524964
[ 1.15468347  0.77379161  5.56761217  0.87196076  6.19925308],0.288038,0.612265
[ 0.83039176  4.72029114 -0.20033734  2.09173894  3.21833181],0.420497,0.509575
[-0.15730448  0.61408406  2.90541267  4.68089485  5.24211597],0.350599,0.558041
[-0.02709995  1.23724079  2.8443048   6.20634604  6.17269421],0.265664,0.49266
[ 1.12946975  3.22972989  4.72867823  2.5076232   5.17479897],0.605614,0.609326
[ 1.73974991  5.93752193  4.79400635  3.25431895  4.73127127],0.465166,0.540193
[ 0.39176333  3.19970584  3.97401977  5.04446077  5.28226423],0.450856,0.582237
[ 6.2346859   5.73665571  0.21563295  5.3123517   2.17957854],0.272292,0.426203
[ 2.35023475  4.86159515  2.27879596  0.82712013  1.55143225],0.616233,0.727206
[ 4.75581837  5.61673355  3.28720808  5.45999336  1.70574772],0.439767,0.642443
[ 6.13349962  2.37768102  0.09602395  4.53164148  1.92926705],0.368574,0.441659
[ 5.55110598  4.30470467  1.10386157  6.07496834  4.56430101],0.348332,0.412597
[ 2.15211058  5.41051817  2.78755879  5.2283473   1.4863956 ],0.531034,0.665166
[ 2.38131285  3.48870921  3.01575994  2.63639736  6.29303169],0.602478,0.590686
[ 5.5765233  -0.20408553  3.4459095   2.53084874  5.64359331],0.341155,0.702694
[ 4.07471943  6.15453196  2.12439251  0.93051958  2.19652343],0.458692,0.710588
[ 0.12756789  0.47199446  6.20209503  1.38495982  4.95554733],0.275273,0.593193
[ 0.84534478  6.28820133  3.09972954  4.81822443  1.85545945],0.398713,0.595051
[ 6.13791752  1.03500772  1.99313986  3.18549943  2.60950112],0.502301,0.623157
[ 5.42012787  1.4837178   5.5816412   1.60451162  3.432266  ],0.455472,0.475948
[ 3.1580174   0.01738283  2.1519165   1.73981333  5.96967077],0.399246,0.724191
[ 0.96134609 -0.07692036  3.84710121  0.21982086  2.83074903],0.369015,0.646653
[ 4.89561081  3.7776053   4.78955889  1.04645681  2.5995605 ],0.610604,0.584464
[ 4.16809654  1.01826096  2.349756    4.31069899  1.04903841],0.615811,0.570659
[ 6.11202908  0.30776367  1.80271578  1.09882641  4.94343233],0.325121,0.684062
[ 5.11800528  2.82179856  2.96561599  5.43497086  1.15152895],0.530087,0.639301
[ 3.18233967  5.680336    2.86337686  1.20469201  4.15737247],0.595282,0.604336
[ 0.52707958  2.26760793  6.14726353  0.16480096  5.76247406],0.268625,0.564978
[ 0.59411311  6.1680398   0.52841467  0.72997189  0.24483161],0.252032,0.584791
[ 3.65517783  2.11924291  6.06419325  5.63435364  5.44598675],0.350669,0.487329
[ 2.71519947  0.75321007  1.56314623  5.18323994  3.27003527],0.587089,0.487397
[ 5.31197977  4.74872828  3.45718598  0.16648884  3.20424747],0.461195,0.699413
[ 1.747087    4.82508993  1.94030523  3.27131176  2.44585943],0.876856,0.702403
[ 2.19755673  1.97362864  3.62092447  6.04524517  1.3628782 ],0.525304,0.430521
[ 4.85178375 -0.19933148  1.19858134  2.79556584  1.31281114],0.403253,0.499147
[ 4.13058758  5.63523626  4.73734856  3.97293282  6.19607115],0.36493,0.493077
[ 2.96350694  4.52854443  3.588974    3.63344479  4.80317497],0.882039,0.620649
[ 3.7664206   3.8495357   1.9444164   2.85426784  4.8799367 ],0.910849,0.625301
[ 3.04524612  0.76847279  2.5058794   1.10290051  2.84241724],0.722035,0.661269
[ 4.16626787  1.55348623  2.0582366   1.62904346  5.68489218],0.542662,0.721214
[ 2.52888656  1.40242147  2.01138759  1.8401165   3.77412677],0.934915,0.696128
[ 3.08971024  5.23488045  6.3303895   2.93547368  6.24157333],0.316394,0.459892
[ 4.97699404  5.70753002  5.90572834  4.69362497  5.86515808],0.279642,0.486632
[ 1.19886363  6.13720369  0.74776876  0.45080942  5.74991131],0.268679,0.434276
[ 2.93652678 -0.15060095  3.84832883  5.08354521  0.31605637],0.367719,0.393394
[ 1.56884289  6.14046144  4.0161109   0.90644336  0.27573529],0.336159,0.661431
[ 0.47777036  3.27490807  2.11418748  0.5181511   1.24916923],0.466269,0.661206
[ 1.63950336  2.77900505 -0.09342621  0.0426515   6.10158777],0.287069,0.456727
[ 4.73638535  2.58624339  1.13418722  1.84180939  2.88907981],0.767979,0.678347
[ 4.00413132  2.71794248  0.37389025  5.08210468  4.90620565],0.477257,0.399056
[ 1.09938729  0.6969161   2.72507834 -0.12661578  0.63913667],0.340814,0.458395
[ 4.14484739  1.18867159  2.10043406  6.16456413  1.37710798],0.433857,0.485515
[ 4.08911991  5.96814632  1.65967071  0.25818172  0.67635703],0.336593,0.688241
[ 3.94541764  1.27249253  1.62515366  5.25320816  1.82756698],0.580725,0.49103
[ 5.46168232  1.28106463  4.12665939  5.21896839  4.62315559],0.437782,0.594336
[ 0.70289218  3.87065172  2.28676915  2.70586538  0.18942204],0.512051,0.464372
[ 0.57576132  2.82293081  1.1876272   4.54246044  3.01741147],0.60341,0.487778
[ 3.41465712  1.05618715  0.05690456  5.6991334   4.14362144],0.381601,0.401576
[ 5.3861866   4.18003035  5.17928362  0.95806527  4.42443657],0.434138,0.579598
[ 6.05335093  2.19675708  0.42539656  4.16064787  4.21575546],0.409469,0.450899
[ 2.99257636  1.83292162  2.06943774  1.74212742  3.16200614],1.13166,0.686434
[ 4.98318243  4.23426199  0.81830835 -0.02613534  3.6780386 ],0.402683,0.705001
[ 2.83896661  5.78346395  5.56547737 -0.09150106  0.12249395],0.26887,0.522089
[ 3.94558096  0.60493213  2.63735652  4.80214977  4.68716478],0.560028,0.615169
[ 3.52768397  5.97639847  0.74136776  0.43228927  2.80268955],0.386535,0.719124
[ 2.21856976  1.21739149  0.363969    5.97842598  4.47146463],0.373508,0.415183
[ 0.83474892  3.10576487  3.97580409  6.05638266  3.89074779],0.481079,0.679757
[ 1.99861872  5.21100807  4.65054798  4.47593927  5.776721  ],0.425456,0.51376
[ 6.12104797  2.01915717  2.0416081  -0.08918668  4.68878937],0.34463,0.692561
[ 0.67062354  0.36106113  5.65811682  3.48588276  4.49472427],0.37139,0.643794
[ 1.91858351  1.73504066  3.18792653  3.69143295  3.80027366],1.12065,0.68573
[ 1.4026835   2.28763771  2.0485642   0.40104055  4.97035599],0.510178,0.700044
[ 5.15829182  2.87833118  0.95171475  6.05142117  4.11440897],0.409474,0.40782
[ 3.24484015  3.38888693  3.86929297  3.61639214  1.02249658],0.974915,0.673923
[ 4.04415846  5.83499718  3.76569629  6.25992727  6.21157122],0.280465,0.421927
[ 5.95826674  3.80375695  5.41843891  0.53017175  6.09874439],0.278176,0.555483
[ 1.79319739  2.39629102  0.23894607  2.46604156  5.42759943],0.484905,0.453913
[ 3.68137288  5.31315947  4.57472849  4.90397072  3.37642813],0.586113,0.575477
[ 3.44894838  6.02486515  5.61786604  2.16968179  5.38282967],0.362688,0.475151
[ 5.62658215  0.7054565   1.03442132  4.585989    4.65757322],0.380369,0.460578
[ 5.22181368  5.81062412  0.47182035  1.4362818   1.25581634],0.336529,0.667647
[ 4.73189402  5.72522163  3.62313294  1.24522769  4.62853098],0.464125,0.583306
[ 1.63841546  2.84563231  0.63295472  3.86537981  4.13395262],0.688925,0.506653
[ 2.89924908  5.19704008  3.73595238  1.68468094  0.82435054],0.593744,0.715477
[ 4.28317833  1.6223979   4.7312007   2.0765996   3.33012462],0.799805,0.651151
[ 5.73497581  1.84913695  0.08807473  3.98951697  5.83849335],0.319284,0.41077
[ 3.53691721  2.61017323  4.85017109  4.73212814  5.42614603],0.563386,0.547045
[ 6.0466876   2.46644306  1.2961086   5.49227715  3.88006711],0.408894,0.457046
[ 4.51314068  1.01894629  2.01557016  6.24228477  0.28263894],0.33245,0.451394
[ 1.040308    2.33160973  0.52674282  6.3420372   0.57757998],0.308247,0.383241
[ 4.06769943  0.72695613  2.56513     0.55705696  6.25098419],0.356726,0.724028
[ 6.32817221  0.05586548  3.51199245  2.05819011  2.15137434],0.375743,0.502377
[ 5.52869511  4.60602331  0.21692988  3.19983149  3.72288799],0.448801,0.503418
[ 4.28335428  5.24282646  2.72960067  3.7870152   5.64574862],0.516269,0.53876
[ 1.94819629  5.55452394  2.70693564  5.32492399  1.01465952],0.453214,0.557049
[ 1.33564329  4.56542492  4.20356989  1.10170996  4.62820578],0.557918,0.592108
[-0.1639891   4.91712141  6.17507839  0.04742546  1.2462163 ],0.246544,0.489422
[ 6.08635855  5.13420725  2.36034513  5.7363925   3.07193565],0.370609,0.543118
[-0.02733372  4.33828259  3.95214391  3.52031803  5.84616137],0.396296,0.544969
[ 6.08968496  0.44545802  2.3853128   3.0651083   6.21372557],0.314644,0.643093
[ 3.91034698  3.31993103  4.85284996  3.70023394  1.01727962],0.725392,0.588734
[ 1.13453329  0.01371423  6.25440407  0.14340568 -0.16853139],0.216503,0.386928
[ 5.66389322  0.44638723  2.60254717  1.53192616  5.48805046],0.36872,0.722315
[ 4.8772831   0.9880209   3.96532917  0.82584238  5.84152985],0.380151,0.70404
[ 5.21848536  5.06065893  5.99734259  4.16326189  3.92532587],0.394299,0.587992
[ 5.51768112  4.31052971  0.62137866  5.61216784  3.46713567],0.388264,0.413644
[ 1.47659945  1.75847077  5.25175571  2.09189248  1.34132695],0.571154,0.446317
[ 2.03590584  2.90904307  0.97975141  1.78162909  2.64573741],0.859913,0.705525
[ 5.54374981  2.25744247  3.47853851  0.63525617  1.08763707],0.465112,0.456071
[ 2.45953822  4.49981737  4.92417622  5.18507671  2.69257283],0.620614,0.64122
[ 0.0861837   3.78905916  1.54176211  0.64589363  5.86377907],0.333529,0.590532
[ 0.58418894 -0.06481645 -0.06223671  2.20511746 -0.01728717],0.254179,0.432534
[ 1.28835273  5.6055522   5.68451452  4.5979166   4.53436279],0.372677,0.510321
[ 5.36289215  4.22925234  1.25110507  5.4274621   0.11979267],0.340819,0.515731
[ 2.36085105  4.69390059  0.96336061  3.19982529  2.61742353],0.792895,0.648266
[ 5.09349489  4.38542652  4.99368858  0.80295682  0.57896948],0.385129,0.451184
[ 1.85202253  1.68654406  0.96947426  6.10999775  2.10122228],0.44158,0.41276
[ 1.14129102 -0.16701037  3.14571285  5.13462019  6.05045319],0.308949,0.525778
[ 0.83539742  2.27925444  5.1476903   4.34494066  4.08347464],0.561787,0.630266
[ 0.37720156  2.90414906  2.10112619  5.72897911  4.25485134],0.460443,0.549095
[ 3.0304997   5.2243371   6.27688551  5.95468044  5.26827765],0.289337,0.412977
[ 0.47416383  1.97374368  2.93424606  5.37488127  0.04748625],0.373207,0.418637
[ 5.61418247  2.23101091  1.98355186  6.13148975  6.32068777],0.291616,0.42689
[ 5.96845818  2.2375505   5.58236361  4.69314241  0.6013481 ],0.336905,0.496396
[ 5.7824502   5.98426342  1.48030996  5.70107746  0.27490637],0.258536,0.620596
[ 1.96516097  0.31166628  3.39200664 -0.13592306  5.33728647],0.347843,0.724992
[ 2.95119953  1.59034097  1.18933022  1.43285775  6.03970814],0.455295,0.633783
[ 6.20275879  3.20437479  3.31070614  2.08828354  1.76042771],0.562945,0.655417
[-0.04338882  3.83772135  2.15813828  2.93904781  0.98391849],0.506559,0.480057
[-0.16994886  0.18999715  2.34924555  3.98250008  3.75132704],0.401639,0.595134
[ 0.17101616  4.84772778  1.35340309  3.32126236  3.58724165],0.510814,0.632432
[ 1.10696876  0.46103215  3.25154376  3.38190198  5.19307232],0.498788,0.632029
[ 3.85078168  4.16162491 -0.03506238 -0.09809419  3.49692965],0.382703,0.699744
[ 1.42088914  0.75738847  1.05798876  2.39205766  5.08213949],0.476209,0.594924
[ 3.82574415  3.16339469 -0.08509368  2.65798259  5.4593091 ],0.467475,0.440283
[ 4.36976814  2.41872907  0.79057825  5.62274265  6.20317554],0.342058,0.380798
"[  5.68799782e+00   4.88397360e+00   1.19442947e-03   4.11786258e-01
   3.86546206e+00]",0.310411,0.711925
[ 0.26369676  4.88477564  1.5594908   4.74236107  2.77583671],0.471679,0.547633
[ 3.78471112  4.59647846  2.33144927  4.51211262  1.45473373],0.752683,0.704936
[ 5.2626133   3.65449643  0.27464321  3.31804252  3.23173833],0.551566,0.511474
[ 1.19658875  4.90738249  1.17760742  2.830374    0.07391743],0.420128,0.482104
[ 2.13396955  3.24111271  3.38713312  3.72481394  2.49883699],1.48488,0.693816
[ 1.37293029  6.04198599  4.91929674  2.37279391  3.38659644],0.473315,0.596325
[ 0.51527601  1.61475527 -0.14656381  0.11467097  3.90250349],0.311204,0.591664
[ 2.39711571  2.15886331  5.60524321  4.02292013  1.03515458],0.562896,0.431376
[ 3.50710225  3.5753212   1.62784827  0.03457972  3.32773471],0.610796,0.717032
[ 6.19833517  2.04624915  4.72266102  2.25976944  0.24952596],0.367382,0.436123
[ 0.17363909  1.58047342  5.41771793  3.5109899   5.41949034],0.370868,0.573224
[ 5.05554771  1.80179489  6.34600735  4.73941278  2.35146809],0.395212,0.526137
[ 4.28417349  4.93827963  1.644449    4.50573778  5.56167126],0.474542,0.448773
[ 0.04463782  6.21824551  3.4328289  -0.04475353  5.90250397],0.238245,0.480441
[ 4.81432915  6.01382065 -0.07576805  0.77161372  1.69867647],0.298557,0.67523
[ 3.15236592  0.23099503  2.41912341  2.13188267  4.07101202],0.66985,0.700742
[ 1.9738971  -0.06581613  3.86055827  6.12133503  5.81013918],0.295576,0.536887
[ 5.63411665  5.93329859  5.63242769  4.38752031  4.8009553 ],0.306362,0.5277
[ 2.44622493  6.25335932  0.78149194  4.88892984  4.51586962],0.374831,0.463619
[ 1.76213086  4.24652863  4.58819246  5.12259197  1.63348687],0.588884,0.556137
[ 0.30785942  2.69488406  3.23285198  0.57459313  2.76052165],0.545408,0.715316
