Inputs,"f(x,y)","f*(x,y)"
[ 4.66825438  2.86574507  5.57817888  5.47958899  3.76518226],0.4721,0.558765
[ 4.67306471  3.98419189  4.71085882  3.87855339  6.33350325],0.424108,0.538748
[ 1.30359101  3.38406754  3.63052773  1.97400582  6.27298546],0.495344,0.579323
[ 3.52582693  0.02329399 -0.23109239  3.14895558  5.97598267],0.298901,0.420132
[ 5.34606457  0.83951342  1.56080425  0.70212811  3.0834558 ],0.443849,0.594486
[ 2.28231883  3.32680511  4.49463844  4.168015    0.60854864],0.669384,0.416407
[ 6.30239439  2.51643634  2.58652854  1.16150475  3.29959869],0.50555,0.693625
[ 0.33074525  0.91929066  0.98740816  5.84030008  0.2524251 ],0.276845,0.386464
[ 4.25553799  6.06168938  5.50843096  2.31382132  2.06357145],0.423903,0.604033
[ 5.01366425  3.54621291  5.00320244  5.03011703  3.43744397],0.565651,0.590744
[-0.17989126 -0.01603226  3.65655518  2.31148958  0.02068159],0.294208,0.384335
[ 1.14614141  5.59425926  5.22940922  5.7433219   5.72474623],0.285003,0.452022
[ 0.64004588  2.31358981  3.32404757  6.12698317  1.51625025],0.432431,0.481852
[ 2.96683073  2.60004425  0.26012531  4.38757467  0.26688311],0.453242,0.405534
[ 3.10270619  1.55481887 -0.07643715  2.88660979  3.7557528 ],0.583173,0.46711
[ 3.03378749  0.70666343  5.59062433  5.26893234 -0.1552026 ],0.311767,0.390573
[ 4.09237289  6.27025604  2.73029947  0.83419061 -0.13788693],0.317484,0.695213
[ 0.73040801  2.81269383  5.99278259  0.41848111  2.79928827],0.386886,0.537594
[ 2.71322107  1.76599932  3.36115122  3.32562947  2.65595484],1.43682,0.71568
[ 6.16167116  5.54661608  3.89371419  1.23080075  1.30829692],0.353706,0.649481
[ 5.46054459  3.63496518  0.1304453   3.58828807  1.87559295],0.469436,0.47361
[ 0.49398601  1.21456897 -0.12597807  4.66839123  1.76755035],0.35036,0.406083
[ 2.09821963 -0.2454232   5.87211227  3.69504666  0.62542629],0.325556,0.392841
[ 5.68596601  4.26244545  3.65037918  2.47742438  1.26231885],0.570653,0.719682
[ 0.76191616  4.79438257  5.99498272  1.43250024  5.98648548],0.297842,0.488604
[ 2.91804147  1.22707522  6.08988714  0.89892071  6.1765132 ],0.310538,0.54641
[ 5.36503649  2.87305617  1.60684943  5.99465132  3.47428894],0.459912,0.467803
[ 3.07963777  3.60529041  2.08252358  0.06462791  0.69564247],0.496501,0.661304
[ 6.31498241  1.24092841  5.29917669  0.28453571  2.01029849],0.305596,0.421195
[ 4.49422026  4.36575127  0.10333366  6.11600065  0.68875551],0.307314,0.425568
[ 6.01199675  5.65990257  0.85060692  5.44632292  0.41147035],0.260064,0.513705
[ 2.77080798  1.85441482  2.85670042  1.45223093  4.84540224],0.820578,0.711668
[ 2.26610661 -0.04787886  5.40143919  5.62841368  1.0515945 ],0.31949,0.38694
[ 1.92969763  1.84664726  5.83128595  2.52708936  0.96497655],0.503603,0.43249
[-0.23866948  5.78369522  5.3490777   4.92089033  5.62709045],0.254146,0.505224
[ 4.42384005  0.68024844  4.20811701  2.86278939  2.48726869],0.706722,0.599488
[ 3.10314918  0.12029249  4.06415176  2.24952555  0.02038202],0.418811,0.385042
[ 2.05529308  0.8147428   2.8682282   2.22793436  4.43211269],0.750063,0.719626
[ 5.36464357  2.96867085  5.17371464  2.08305979  1.24452794],0.51975,0.488134
[ 6.24095154  0.46679509  0.04063917 -0.08488704  5.19477844],0.222162,0.585999
[ 6.05320311  3.23670912  0.92111605  3.32886314  0.43063414],0.393552,0.547151
[ 5.5517292   2.5247376   2.43005562  3.82308722  1.2028259 ],0.6262,0.654396
[ 3.55641079  1.55481815  2.71689868  0.09223295  5.24156237],0.477145,0.7282
[ 0.54930353  0.13260084 -0.0087036   4.59770918  5.0684948 ],0.284807,0.43574
[ 4.28736401  0.17252509  5.49636602 -0.18826209  2.88361025],0.321933,0.43771
[ 0.79819673  3.26653433  0.43227065 -0.03254743  1.50430405],0.357837,0.656429
[ 2.488024    3.85240531  1.20794785  4.01641798  1.68214822],0.835422,0.590324
[ 4.98625469  0.78285861  5.18117857  3.50808668  3.76732492],0.513732,0.585128
[ 1.30058479 -0.14191787  4.64420748  0.36611125  2.93740439],0.364905,0.56814
[ 1.51788414  4.59089041  1.83816731  1.25004518  1.61083007],0.622293,0.702303
[ 2.5717411   2.98411417  1.30517828  4.67083883  3.94851255],0.851248,0.52758
[ 1.80782056  5.54795313  6.13531637  3.52655292  2.29734325],0.425269,0.589535
[ 0.92453766  3.3569417   4.57291508  4.88132668  3.3536303 ],0.642118,0.67559
[ 4.58116484  2.51084113  3.86193204  1.21504509  3.83886337],0.808274,0.71846
[ 2.98499656  6.14521885  2.41112852  1.85047233  0.7103135 ],0.458643,0.713171
[ 1.4615128   1.29548478  4.1896615   1.75299096  2.51495695],0.741955,0.700058
[ 3.11007357  1.89987087  4.51112032  4.88746929  3.02191567],0.828576,0.659193
[ 6.01545286  1.23770869  3.52162385  2.91153812  4.80730724],0.482046,0.696637
[ 3.64532208  1.65729713  5.56384516  1.01336145  0.70607471],0.434756,0.438948
[ 1.27514768  3.65669537  5.71533632  6.27206898  2.46070242],0.373459,0.502091
[ 1.39678276  3.99892139  1.79798424  3.38281918  5.92981005],0.533523,0.496506
[ 1.25652874  4.62886     4.50532198  0.59423834  4.15357971],0.498075,0.598834
[ 4.54174232  2.33325577  3.89377642  1.90594614  2.81977296],1.01525,0.721509
[ 4.73197842  2.26252031  2.60644293  5.71689749  4.71797943],0.525445,0.529942
[ 6.15785933  1.19564199  4.82250214 -0.16782357  0.66070819],0.269857,0.434582
[-0.19871421  2.58532643  3.53519702  5.4694953   2.48911786],0.453524,0.484035
[ 5.96763706  5.09426165  5.34089136  3.77130961  5.03620338],0.351944,0.538602
[ 2.94530082 -0.06363498  4.37489796  3.39313102  4.50498486],0.534796,0.681172
[-0.06217688  4.49692345  1.36277258  4.66094875  4.62437963],0.404931,0.540765
[ 6.18642855  2.16573524  4.13010836  4.4772768   0.80570507],0.414529,0.581505
[ 1.71764684  5.57215786  1.04743159  4.72829294  5.48223829],0.381367,0.452416
[ 3.49145842  1.60427153  2.81249475  3.94964361  0.43842226],0.680816,0.518407
[ 4.50638056  3.77702236  0.60559154  0.60013294  2.50274944],0.509872,0.659917
"[  3.95173120e+00   4.37257718e-03   2.43386793e+00   3.31691337e+00
   5.20743084e+00]",0.495706,0.675632
[ 0.55939835 -0.22182463  3.71522284  2.94877315  4.85895252],0.395154,0.642717
[ 2.1734426   6.03365135  5.75549984  6.29098272  0.28023949],0.24566,0.457924
[ 0.88254058  2.66576982  2.63020539  2.45689726  0.99737513],0.712375,0.516131
[ 0.12580229  5.9100771   1.07060182  1.79782403  3.07831931],0.371699,0.682994
[ 3.88902736  0.27080411  3.6174736   3.50040603  3.96437597],0.675649,0.715845
[ 5.54236317 -0.13553962  3.14380336  1.92428946  0.34505033],0.338733,0.448707
[ 2.86091185  4.75160074  3.06814456  2.26955009  0.11927882],0.59087,0.670564
[ 1.7515471   3.27007294  2.67120814  6.18400574  1.20232975],0.497285,0.449861
[ 0.22803043  1.66056514 -0.004749    0.3766036   0.17865892],0.260766,0.45251
[ 6.12326097  4.50213671  3.31954598  5.91311598  3.6997416 ],0.383301,0.558544
[ 5.31874418  4.63525629  5.00755119  4.17156172 -0.17014062],0.350837,0.549237
[ 3.19335914  3.36924887  5.62252855  2.82897687  4.62454414],0.679358,0.61488
[ 2.05724096  5.80559874  5.40561771  3.3473208   5.11440277],0.414276,0.516108
[ 4.15889978  0.50296134  3.17842364  1.30832028  6.07199097],0.401461,0.720204
[ 5.48962545  5.64448166  2.21676683  4.88308954  5.20759821],0.367316,0.43901
[ 4.37454939  0.3020125   0.83172476  5.57450676  5.04956293],0.336715,0.407488
[ 4.46695185  5.01949215  1.47977936  0.04999172  2.0968504 ],0.433659,0.697563
[ 6.20319843  6.22092152  4.36417341 -0.20448495  3.79115725],0.260482,0.603729
[ 0.23922615  5.90072346  4.17489481  5.33114958  5.79519558],0.280396,0.518967
[ 2.82968116  1.29317546  4.77013063  1.00641239  1.87673604],0.613056,0.525831
[ 4.47522259  0.97643965  5.26249123  1.85187423  0.29946408],0.399983,0.420593
[ 0.33023936  4.58408689  1.60404277  6.03585577 -0.24173619],0.275399,0.441327
[ 5.82146215  3.91694212  4.06989479 -0.13520499  1.34649885],0.363508,0.498452
[ 4.92967987  0.47004485 -0.05175013  4.56897497  3.49846053],0.368356,0.410982
[ 0.20155844  6.27142429  5.43436861  3.07147074  1.08423233],0.301796,0.509013
[ 5.57912779  2.62253523  4.61096621  4.6281929   5.37949896],0.440478,0.570619
[ 4.11103916  1.91334975  4.88461018  2.01438355  5.28892803],0.582153,0.641284
[ 5.33463621  2.52177453  4.39680004  3.33408427  2.31736565],0.757124,0.655662
[ 1.59343314  4.57371378  0.4618797   3.04091382  3.13098097],0.628303,0.569164
[ 6.31590891  2.01777816  3.50599742  3.48517323  1.55130613],0.511505,0.588839
[-0.11720917  6.07792997 -0.23468442  1.10602689  4.48665619],0.247212,0.45025
[ 1.68501699  4.10266018  5.55788136  3.33164263  5.66505909],0.460823,0.540445
[ 5.85316753  5.42653227  4.00048256  1.4380331  -0.1883955 ],0.306418,0.536496
[ 0.39260089  1.46200693  2.33502316  4.86688137  1.11476898],0.46199,0.449262
[ 2.77893138  0.17741656  4.54177189  1.8722297   2.75530696],0.59792,0.599523
[ 3.24468207  4.11546755  2.4004066   2.70243788  1.10206532],0.965778,0.680458
[ 2.92664385  6.2706337   6.29721451  4.67402077  3.37605119],0.338779,0.526258
[ 3.99975348  6.33519077  0.96674562  1.04549098  5.25952196],0.331316,0.536627
[ 3.05820441  5.96758461  3.53391671  1.84195554  2.31795001],0.628881,0.667745
[ 2.21129775  2.91497231  4.86987162  0.71921921  6.33034372],0.393409,0.538534
[ 2.2739706   5.91320944  4.73579025  2.86167216  0.80302888],0.457191,0.629731
[ 5.07206774  0.50106514  5.41812181  0.51482213  0.41731554],0.292126,0.432919
[ 1.43888676  0.30300221  1.33336854  3.60145283  5.53117085],0.41225,0.545542
[ 3.41189694  3.75593662  0.59368211  4.16566753  4.05216265],0.714424,0.447761
[ 0.05958263  2.5115149   3.76722455  0.2865659   1.79414856],0.429367,0.576885
[ 5.41047287  0.53971469  1.34820557  2.44299221  3.31107926],0.500029,0.606886
[ 3.73544765  2.69175458  5.74275017  5.6140728   1.99933827],0.476343,0.53209
[ 2.14308047  4.95778894  5.20396042  2.45617533  1.87217343],0.625296,0.628208
[ 1.09930193  4.299191    3.5699122   4.88506937  0.9942283 ],0.549391,0.480777
[ 1.44122279  2.60842347  0.3703067   4.18825006 -0.01139839],0.400338,0.406822
[-0.19208406  1.75975895  2.90891457  5.56617117  1.20101774],0.376542,0.447703
[ 0.62336916  5.91593361  0.56660068  5.22613335  0.81095153],0.287191,0.385435
[ 6.3195715   0.20037411  1.96666908  4.63698959  3.56611347],0.358096,0.57572
[ 2.11733985  0.89039189  5.9251852   4.10191679  1.44358063],0.445973,0.425184
[ 5.12068462  5.56384611  2.01249433  4.70915794  2.25499296],0.487281,0.642571
[ 5.36545181  2.02730775  3.08772707  2.61900067 -0.05028193],0.476223,0.493218
[ 1.95080483  1.92862332  1.78628683 -0.18689199  1.83500886],0.494187,0.654449
[ 3.92449045 -0.12617703  0.15408163  1.15717006  0.29501462],0.290361,0.434859
[ 5.92173624  0.9461357   3.98293114  2.43087626  5.51613045],0.394075,0.683541
[ 2.12745786  3.78512645  1.23821115  4.34631205  3.7916975 ],0.838856,0.560287
[ 5.41592216  3.50535297  4.31038475  2.5180676   3.37891555],0.758437,0.699573
[ 4.96102047  4.05516815  6.00773859  1.64143562  0.17230894],0.346656,0.436198
[ 2.26438046  2.83051085  4.84749174  5.05185175  0.1100113 ],0.46414,0.394471
[ 3.70142722  2.98932052  3.05807614  2.70178747  6.03212929],0.676671,0.623085
[-0.05626979  1.45949805  0.68898475  1.54195511  3.34633732],0.411513,0.66265
[ 3.76694918  2.78199363  3.19404793  4.90006351  5.25383377],0.696214,0.568581
[ 1.32514989  4.85491419  6.07793856  4.94124413  5.95770788],0.300879,0.442176
[ 3.32234979  3.23011994  3.12808418  5.04939175  1.13771677],0.778733,0.63787
[ 5.95838928  5.17130327  3.77095175  5.38092804  0.6530807 ],0.330711,0.688475
[ 3.43220019  5.61005688  2.054672    1.07796121  1.84856093],0.558257,0.728976
[ 2.94865894 -0.12234464  0.31008038  4.93115044  5.27326584],0.323788,0.410099
[ 4.05939341  1.51515758  1.9537977   6.1966567   2.62578368],0.505554,0.496305
[ 5.49790192  5.61731482  0.37457314  5.20729733  0.41122565],0.273548,0.475834
[ 2.24696398  6.08386803  1.13488567  5.85074425  3.1132431 ],0.374595,0.534158
[ 5.33875418  2.71226549  5.18401623  5.05680084  1.62977624],0.466626,0.612434
[ 4.78335333  0.45078322  5.28801966  2.82440233  4.18021822],0.468655,0.57183
[ 2.56751823  4.95477629  4.58345604  4.22460318  0.50889665],0.52027,0.487945
[ 0.36572978  4.85462093  1.05468988  4.01809645  4.73739147],0.430695,0.527848
[ 1.78309453  4.53012705  6.04388237  4.73891163  5.81177807],0.344622,0.468514
[ 4.7854557   5.8676753   5.69504786  0.30721787  4.38319016],0.304516,0.516634
[-0.07457948  2.95797133  4.53147697  5.20386028  2.92255592],0.461612,0.527394
[ 1.58736408  5.99970341  2.07944131  3.65812659  0.82608563],0.454541,0.632553
[ 6.12833643  2.696697    1.12098348  1.41810107  2.19751859],0.463917,0.612368
[ 2.87747288  0.30936813  0.07225052 -0.0306317   5.74488592],0.266345,0.602432
[ 3.96825957  4.98255777  5.52362967  4.40013361  5.95486832],0.371355,0.518703
[ 0.76077724  5.99490023  1.09748387  1.02115571  0.54236758],0.307136,0.669267
[ 3.90063047  4.63968849  1.84329188  0.87663317  1.35417557],0.586334,0.689675
[ 1.37272835  4.90767479  1.53900135  3.38057542  1.65130997],0.64996,0.677453
[ 2.73822498  1.41559732  6.00404072  6.26881313  0.87741244],0.314528,0.395408
[ 5.1812191  -0.21533476  4.16895247  0.52278817  3.63341689],0.357139,0.497253
[ 3.05541492  1.21364403  5.74924421  0.01149836  0.35798582],0.315817,0.407877
[ 4.79845572  5.81554317  4.79333258  2.19298935  4.66024876],0.438876,0.531335
[ 0.66599369 -0.18055388  0.16938277  3.95775414  2.82737637],0.338719,0.487304
[ 4.31176424  3.96740723  2.89208174  6.22398424  4.49324465],0.492803,0.502733
[ 4.37476158  5.1568203   2.31024361  5.40791702  1.27409136],0.480898,0.686323
[ 1.03507066  1.62149024  1.12334728  4.22649002  2.65832806],0.62877,0.478458
[ 2.45618629  4.74001884  0.30679062  6.15094709  2.10716414],0.380193,0.439668
[ 4.56784201  5.01808119  5.83561659  2.70867991  4.81236076],0.4359,0.534519
[ 5.96780157  3.6586318   0.75246644 -0.20217852  5.29137516],0.287378,0.721408
[ 6.27046442  2.81483006  4.38619852  3.25426316  1.35667527],0.489789,0.562236
[ 2.40331244  1.66796255  3.66587448  3.13702607  2.04037595],1.17462,0.695648
[ 3.66579413  0.50682604  2.97262621  1.33171201  6.25715017],0.399167,0.714406
[ 0.34275073  6.2181592   5.73094082  3.05709839  5.30485821],0.284162,0.472315
[ 3.87721562  4.86134005  0.75975204  4.56258965  0.86247253],0.470289,0.538161
[ 4.70889473  5.37200069  5.67203617  0.78106648  3.07669759],0.390381,0.502218
[ 6.19827938  0.75403631  2.90821552  4.14903069  1.18485403],0.401658,0.608737
[ 1.27816534  5.58662462  0.07542691  3.3507154   1.66524243],0.398199,0.519651
[ 1.23792851  2.28484344  5.18185282  2.84304833  0.98059469],0.5721,0.418148
[ 5.12446404  5.52144337  1.95595753  1.24237669  4.51562929],0.447479,0.659897
[-0.21051082  5.07090092  2.30866194  0.02868156  5.58502769],0.281017,0.565052
[ 3.48998213  6.21349812  4.25842524  4.37933159  1.16209197],0.445817,0.676542
[ 1.65434253  3.22398543  4.70724344  5.93628645  4.80329609],0.461909,0.54029
[ 2.2660892   4.13183022  2.7322166   2.16554236 -0.17256118],0.566481,0.545772
[ 3.93587351  0.12726331  1.52013838  1.27274275 -0.23332752],0.336063,0.449106
[ 1.70156264  4.55518341  3.48330307  2.92458963  5.38660908],0.664907,0.59254
[-0.18177499  4.42920494 -0.22082214  0.52071989  3.5696137 ],0.29402,0.530519
[ 1.54278994  5.82283401  3.88990855  5.81147814  3.7819345 ],0.409842,0.622044
[ 0.58373553  6.01207638  0.6329267   3.60194135  5.787323  ],0.297217,0.449625
[ 0.02844865  5.60894346  3.60701871  5.47651148  3.65592432],0.362733,0.668968
[-0.18349884 -0.15481602  1.58674788  0.30630922 -0.05868389],0.228852,0.425722
[ 0.88945782  2.96165633  2.64218521  4.85419035  2.27341866],0.738017,0.576008
[ 3.12489533  6.24817801  4.61189079  2.10869455  3.96892118],0.502571,0.56211
[ 4.57119608  3.29861307  1.49899364  4.86728334  0.14329252],0.466019,0.541652
[ 5.66042757  2.64424634  0.46549463  1.00386727  1.93381631],0.421062,0.559489
[ 3.34843397  1.47616816  5.33421516  3.21859097  3.75041294],0.74058,0.643257
[ 0.76496774  1.7117641   2.39741993  3.96692896  4.23912287],0.690207,0.667814
[ 0.88660961  2.94421911  6.17561817  2.25418544  1.24558091],0.431252,0.455048
[ 2.02637601  1.68800163  2.67237329  0.81366408  4.84309196],0.626815,0.71483
[ 5.91075516  3.48557544  0.18895809  2.3219502   3.1000638 ],0.452899,0.558315
[ 4.56962299  0.61136389 -0.01496543  2.56056499  0.3117156 ],0.336935,0.437391
[ 3.51371551  0.63368815  2.32341552  0.26061028  0.4315871 ],0.393358,0.447671
[ 1.4595536   4.62202883  0.05823187  1.55208778  4.95704556],0.406762,0.442196
[ 3.59565377  4.74216604  2.23405528  0.78885806  1.99823451],0.672527,0.725967
[ 0.10182631  5.11174059  2.33328557  4.25621462  3.75656796],0.488906,0.681239
[ 3.84468651  3.03141117  3.36911845  4.32208061  5.41157007],0.745473,0.606733
[ 1.77498889  4.78469133  1.48019588  0.67543155  1.39716959],0.500795,0.70445
[ 1.08558738  0.87867481  4.24618816  2.87814188  5.74877214],0.44866,0.648657
[ 2.71226215  6.30164433  1.84003079  5.76887608  5.4719882 ],0.321475,0.428533
[ 0.7324788   1.64193058  0.93308419  4.33783627  3.88830471],0.530869,0.549564
[ 4.94780159  4.82074213 -0.15025802  5.96143055  5.6380949 ],0.264811,0.36084
[ 4.93511963  5.49434233  2.95047688  2.60623813  2.65444994],0.656024,0.693001
[ 0.22991908  3.76838088  0.26531923  5.66133165  5.04494572],0.312434,0.454053
[ 2.7082603   6.30471039  4.633708    5.27066088 -0.16069099],0.295673,0.471437
[-0.22015896  1.05958796  4.07243776  6.13124323  3.03778577],0.332327,0.438728
[ 5.69509983  0.38103658  4.68112659  5.43149662  0.69404924],0.301402,0.535886
[ 2.24266696  1.50977492  1.62229037  4.36807919  0.16001384],0.509436,0.43518
[ 1.30520022  5.31048107  5.15357828  0.26438373  1.81651974],0.374072,0.578726
[ 1.12283874  4.2077651   1.55104661  0.07767995  1.18108296],0.41788,0.68866
[ 0.09831969  3.03026485  0.4004851   1.3451755   0.96481335],0.369569,0.51953
[ 0.734038    3.58609772  0.78378844  1.06789947  1.37386858],0.459411,0.656627
[ 1.91950941  0.18471704  2.51479435  2.92229795  2.71653032],0.693717,0.641492
[ 4.46179104  3.76678944  6.30559111  0.40216646  2.36535287],0.387548,0.417437
[ 0.12336774  0.17357253  5.02499056  0.61860269  5.47984648],0.268926,0.677683
[ 2.11244035  5.45168257  0.48812473  6.07709169  5.15086746],0.310532,0.416967
[ 1.47108579  3.22535634  0.46579391  3.05322456  0.58404517],0.5089,0.443056
[ 1.52643549  1.76306558  2.72668576  4.51191187  1.46123886],0.744615,0.494474
[ 4.02035761  1.90274382  5.07417917  5.39477587  6.25855017],0.358418,0.491246
[ 2.48974252  4.61172867  0.35740414  0.16014537  2.23753357],0.425759,0.687369
[ 1.7456398   5.69062996  4.00243616  4.35422516  5.52379131],0.434382,0.526044
[-0.173407    2.20606017  4.03124571  4.25945377  0.18440554],0.380545,0.403052
[ 3.65803337  3.25059986  2.86883783  5.25013685  4.34948778],0.806631,0.569081
[ 2.48031068  1.9570086   2.43891144  6.19557285  2.04758906],0.562066,0.485071
[ 0.34451717  3.88076782  6.09335279  3.87087679  0.08549195],0.315966,0.389599
[ 4.30491209  2.01589131  1.08121753  1.13355482  1.74218738],0.609062,0.582526
[ 2.93811727  5.63805676  2.3487699   5.05111074  4.56217289],0.525356,0.491377
[ 2.85593224  1.85931659  5.45273685  5.82729673  3.31943345],0.489393,0.624169
[ 0.97159791  1.85677207  0.64004928  0.58299792  0.23923756],0.339507,0.52519
[ 1.5363158   0.21746176  2.65619779  0.93748701  3.29331017],0.516981,0.677606
[ 2.40966082  2.79425049  0.16413252  3.56259847  3.69036984],0.702933,0.464994
[ 3.52356863  3.084378    5.04256153  1.50806153  4.54850006],0.710377,0.618435
[ 3.0922792   1.60716498  4.45025921  2.08950758  0.91705102],0.703263,0.494214
[ 5.03847647  1.07236814  3.12641788  5.27263546  4.26152086],0.509076,0.62135
[ 1.648821    1.05876446  5.91158628  4.30325603  3.41176414],0.477568,0.545546
[ 4.74427366  5.94835043  3.15915823  3.90274096  5.73751926],0.39889,0.522602
[ 5.25457335  0.69496679  1.41155052  3.68288493  2.87879777],0.543464,0.554961
[ 3.63024306  3.32132578  4.16877699  1.69384992  3.32042575],1.15271,0.688533
[ 6.08499956  1.22365248  3.85035324 -0.2061591   0.27661449],0.27707,0.439047
[ 5.42631912  2.00561237  3.84281588  5.29680061  4.61991262],0.488148,0.58741
[ 4.14270306  5.90508556  2.44827008  6.3143096   0.86541492],0.326896,0.673295
[ 5.10477495  1.98822522  4.38315678  6.14151716  0.48075938],0.349863,0.51416
[ 2.75120902  2.54073143  2.59162283  1.74406135  2.83823776],1.41982,0.710958
"[  5.93632269e+00   1.35719347e+00   5.46388212e-04   5.90818167e+00
   4.78889608e+00]",0.270452,0.393203
[ 5.39806271  1.81072128  1.32648075  3.69565511  1.12321007],0.527092,0.562355
[ 3.27062154  5.70217848  4.3061862   4.31374025  4.10006237],0.587642,0.59007
[ 4.49543428  3.87494659  3.44290733  0.43770114  4.08587027],0.627254,0.681223
[ 1.55406392  3.20551157 -0.2163036   1.41234481  0.31272691],0.367382,0.480211
[ 3.73380899  0.43395567  6.01934719  0.65289158  5.50715733],0.302716,0.500762
[ 4.68617392  5.53374338  4.41755009  5.35817099  0.3222158 ],0.34478,0.666071
[ 5.60937643  2.50092912 -0.07210989  6.34560442  1.30777144],0.281274,0.396476
[ 2.33290386  0.73134637  3.18341327  4.56631565  5.41920424],0.528225,0.618143
[ 4.44342756  4.65983963  0.22974545  0.98897016  2.11162448],0.447501,0.666178
[ 1.59934902  1.55024087 -0.09791965  2.31305289  1.0197885 ],0.433767,0.42756
[ 3.89348674  4.92446947  6.12804461  1.04663193  5.0853138 ],0.364289,0.494508
[ 2.37486696  4.89999533  3.24851656  0.40423962  1.77970779],0.578382,0.71727
[ 3.80238438  1.48078322  2.47754836  6.05944109  3.38276029],0.563969,0.59722
[ 4.25875807  1.90298569  3.60659599  1.94612968  6.29160452],0.497483,0.647508
[ 3.02483392  4.92953157  1.34184206 -0.15164751  2.94403911],0.467089,0.728799
[ 3.16536808  6.03136826 -0.22510114  2.99838519  0.77226728],0.338059,0.558252
[ 0.71456891  3.71208787  6.19353676 -0.20190832  4.8522296 ],0.288918,0.551477
[ 3.96681738 -0.19330011  5.69300032  2.75224209  4.55785179],0.386512,0.5573
[ 4.70757341  0.36914679  2.55960774 -0.14842702  0.3466388 ],0.312656,0.448715
[ 0.99639243  1.8601613   2.94544911  3.9550879   3.35562277],0.880645,0.691226
[ 2.69340205  3.30119848  0.07615388  4.51841211  0.95218474],0.494249,0.434094
[ 6.11095285  4.74936152  0.54137897  3.08125067  4.11917877],0.399325,0.52939
[ 5.26717234  5.69611359  0.78053629  1.04955471  5.09406948],0.327606,0.602383
[ 4.52252769  0.2223438   5.19481277  0.02527384  1.18954957],0.312721,0.433355
[ 3.50877094  0.13820906  5.24996948  4.44883919  5.38457918],0.38028,0.582556
[-0.0998676   0.68621516  1.23198986  1.70569134  1.43020248],0.367267,0.493104
[ 1.45919216  4.96655941  1.34291279  6.30777073  5.71894503],0.309393,0.457932
[ 6.18101978  5.97108412  5.55010843  0.59290445  3.05799699],0.275887,0.483156
[ 4.75007057  5.70200777  1.40766013  1.96692336 -0.10533383],0.349534,0.654942
[ 5.60812855  0.15019375  1.84374964  0.11605103  4.38555145],0.317485,0.639663
[ 5.41434097  4.43132734  6.23474216  2.90500808 -0.17726257],0.298996,0.455502
[ 3.19772267  3.67742538  1.22865045  0.1565264   1.96194208],0.561842,0.673837
[ 1.14640677  4.57345772  1.06322849  6.31492186  5.64342022],0.306382,0.447118
[ 6.0634346   3.17972636  3.8766346   1.35139048  4.67749023],0.482688,0.690283
[ 1.07645988  0.76988757  3.73160815  5.99265718  1.54260933],0.395434,0.425078
[ 5.3118248   6.15398502  3.15674806  1.8378911   2.71879387],0.459848,0.668707
[ 5.36224985  1.3955884   0.57295418  4.57445097  3.94770718],0.445991,0.443596
[ 4.40647125  0.58522481  1.7793566   5.60623169  5.43478012],0.370098,0.43331
[ 6.33173418  5.45094967  4.34389544  5.24287128  5.8502984 ],0.269772,0.499841
[ 1.04092968  6.13803816  0.67577463  1.01590073  4.94478512],0.314405,0.452951
