Inputs,"f(x,y)","f*(x,y)"
0.522816,0.662202,1.18849
1.6435,2.28073,1.18806
1.81417,2.49124,1.18799
1.68596,2.33415,1.18804
1.37409,1.92522,1.18816
0.40946,0.498207,1.18854
0.215663,0.240751,1.18861
1.14128,1.59541,1.18825
1.28539,1.80193,1.18819
1.39145,1.94899,1.18815
1.51584,2.11585,1.1881
1.52903,2.13319,1.1881
0.97102,1.34272,1.18831
0.648428,0.850802,1.18844
0.782415,1.05555,1.18839
0.678493,0.896575,1.18843
0.758818,1.01941,1.1884
0.294688,0.341545,1.18858
1.94389,2.6439,1.18795
1.15578,1.61652,1.18824
1.83096,2.51134,1.18799
0.181146,0.198772,1.18863
0.797195,1.07819,1.18838
0.634866,0.830212,1.18845
0.648667,0.851165,1.18844
1.16543,1.63053,1.18824
0.0721416,0.0748491,1.18867
0.166877,0.181798,1.18863
1.79645,2.4699,1.188
1.06006,1.4759,1.18828
1.01553,1.40956,1.1883
0.0634955,0.0655847,1.18867
0.209922,0.23368,1.18861
0.661653,0.870916,1.18844
0.741294,0.992572,1.18841
0.649726,0.852774,1.18844
1.80822,2.48408,1.188
1.18901,1.66463,1.18823
0.85794,1.17109,1.18836
0.360348,0.429825,1.18856
1.01172,1.40385,1.1883
0.667469,0.879773,1.18843
0.511295,0.645208,1.1885
1.51677,2.11708,1.1881
0.989062,1.36987,1.18831
1.62473,2.25689,1.18806
0.706031,0.93862,1.18842
1.5515,2.16256,1.18809
1.90189,2.59514,1.18796
0.0809225,0.0843419,1.18867
0.803813,1.08832,1.18838
1.27981,1.79408,1.18819
0.218279,0.243985,1.18861
1.53844,2.14551,1.1881
0.840669,1.14471,1.18837
0.929059,1.2793,1.18833
1.98726,2.69358,1.18793
0.672788,0.887877,1.18843
0.181497,0.199192,1.18863
1.25795,1.76319,1.1882
