Inputs,"f(x,y)","f*(x,y)"
0.729379,0.974332,0.929284
0.951947,1.31394,1.31053
1.28115,1.79596,1.85401
1.25393,1.75749,1.81299
1.45178,2.03069,2.08828
1.25641,1.76101,1.81677
1.69742,2.34844,2.3536
1.67591,2.32157,2.33361
1.94473,2.64487,2.54485
1.59947,2.2246,2.25772
0.840244,1.14406,1.11629
0.153895,0.166551,0.20978
1.03095,1.43259,1.44773
0.650771,0.854363,0.803475
1.70876,2.36255,2.36391
0.43155,0.529543,0.495788
1.08919,1.519,1.54716
1.80529,2.48055,2.44532
0.0744042,0.077287,0.147698
0.779095,1.05047,1.01202
0.274536,0.315247,0.32009
1.94215,2.64189,2.54318
1.32313,1.85476,1.91538
0.323391,0.379664,0.37073
0.100536,0.105854,0.167237
0.999301,1.38525,1.39298
0.46032,0.57084,0.5321
1.67125,2.31572,2.32921
1.70803,2.36164,2.36325
1.12962,1.57838,1.61483
0.76128,1.02318,0.982133
0.976768,1.35138,1.3538
1.04763,1.45745,1.47641
1.44644,2.02351,2.08156
1.82241,2.50112,2.45864
0.802086,1.08568,1.05095
1.02433,1.42271,1.43631
0.958889,1.32443,1.32264
1.4613,2.04345,2.10013
0.580997,0.748901,0.698082
0.558593,0.715356,0.665648
0.957267,1.32198,1.31981
0.199739,0.221224,0.249311
0.277311,0.318845,0.322871
1.99356,2.70074,2.57523
0.785423,1.06016,1.0227
1.04989,1.4608,1.48028
0.316319,0.370201,0.363178
0.415872,0.507267,0.476539
0.497535,0.624995,0.580963
1.50425,2.10057,2.15201
0.346865,0.411389,0.396341
1.35878,1.90416,1.96563
0.293348,0.339784,0.339167
1.40234,1.96384,2.0246
1.6041,2.23053,2.26254
1.44513,2.02175,2.07991
0.609002,0.791069,0.739608
0.237427,0.267874,0.283976
1.00311,1.39096,1.39959
1.16497,1.62987,1.67284
0.278095,0.319863,0.323659
0.30808,0.359236,0.354475
1.85984,2.54569,2.48665
1.25186,1.75456,1.80984
0.0070563,0.00708131,0.101028
0.434318,0.533493,0.499226
1.18571,1.65986,1.70628
1.71881,2.375,2.3729
0.199668,0.221138,0.249248
1.77313,2.44164,2.41941
0.248163,0.281436,0.294219
1.10062,1.53585,1.56644
1.44609,2.02305,2.08113
0.862694,1.17834,1.15507
1.64936,2.28815,2.30813
0.277449,0.319025,0.32301
0.663229,0.873316,0.822948
1.31806,1.84769,1.90809
0.547821,0.699295,0.650308
1.83557,2.51685,2.46866
0.0547687,0.0563166,0.133554
0.328594,0.386655,0.376335
0.590244,0.762797,0.711675
1.70658,2.35984,2.36193
0.268328,0.307225,0.313908
1.42555,1.99534,2.05493
0.380018,0.456989,0.433952
1.97094,2.67497,2.56143
0.864415,1.18097,1.15805
1.70278,2.35512,2.35849
1.70308,2.35549,2.35876
1.18913,1.66481,1.71177
0.462023,0.573301,0.53429
1.33473,1.87089,1.93192
0.262412,0.299617,0.308071
0.418154,0.510499,0.479317
0.0294864,0.0299291,0.116
0.922751,1.26974,1.25957
1.61732,2.24745,2.27614
1.10219,1.53815,1.56906
1.06407,1.48185,1.50452
1.38931,1.94607,2.00724
1.50931,2.10725,2.15795
1.82989,2.51007,2.46436
1.87117,2.55908,2.49483
1.48396,2.07367,2.12783
1.96281,2.66565,2.55635
1.2867,1.80379,1.86226
0.113202,0.119974,0.177009
1.82895,2.50894,2.46364
1.05837,1.4734,1.4948
0.999871,1.3861,1.39397
1.34498,1.8851,1.94638
0.70385,0.935287,0.88769
0.860547,1.17507,1.15135
1.61569,2.24536,2.27447
1.94093,2.64048,2.54239
1.87477,2.56333,2.49741
1.09979,1.53462,1.56504
0.546661,0.697569,0.648666
0.466766,0.580163,0.540411
0.941112,1.29756,1.29162
0.181603,0.19932,0.233334
0.983399,1.36136,1.36534
0.292164,0.33823,0.337951
0.135674,0.145467,0.194843
1.32736,1.86064,1.92142
1.13273,1.58293,1.61998
1.52223,2.12426,2.17295
0.646584,0.848001,0.796974
1.62149,2.25277,2.28038
1.85486,2.53979,2.483
1.32655,1.85952,1.92027
1.09742,1.53113,1.56105
0.142399,0.153205,0.200305
1.3026,1.8261,1.88566
1.9396,2.63895,2.54153
1.46766,2.05196,2.10798
1.68772,2.33635,2.34467
0.104933,0.110735,0.170606
0.235532,0.265493,0.282185
1.76522,2.43201,2.41286
0.811327,1.09982,1.06669
1.04028,1.44651,1.46379
1.14431,1.59982,1.63907
0.288634,0.333603,0.334337
0.896588,1.22999,1.21395
0.816209,1.10729,1.07503
1.06096,1.47724,1.49921
0.499592,0.628011,0.583726
1.75529,2.41988,2.40453
0.868646,1.18742,1.16539
0.251248,0.285355,0.297194
1.5475,2.15735,2.2016
1.24375,1.74304,1.79743
0.658603,0.866275,0.815695
1.60766,2.2351,2.26622
0.714968,0.952285,0.905724
0.756831,1.01636,0.974709
0.998469,1.384,1.39153
1.14674,1.60336,1.64306
0.436074,0.536001,0.501412
0.459646,0.569868,0.531236
1.89772,2.59027,2.5135
1.00766,1.39777,1.40747
1.97081,2.67482,2.56134
1.6024,2.22835,2.26077
1.18174,1.65413,1.69991
0.767968,1.03342,0.993325
0.46463,0.577071,0.53765
1.80282,2.47759,2.44337
1.78875,2.46059,2.43214
1.96491,2.66806,2.55767
1.94567,2.64596,2.54546
1.43549,2.00877,2.06768
1.4203,1.98824,2.04814
1.46084,2.04283,2.09956
1.69464,2.34499,2.35106
1.09709,1.53064,1.56049
0.310841,0.362903,0.35738
1.1407,1.59456,1.63313
0.00229695,0.00229959,0.0979225
1.08247,1.50908,1.5358
1.98349,2.68929,2.56914
1.46399,2.04704,2.10345
1.39058,1.94781,2.00895
0.886286,1.21431,1.19602
0.196615,0.217426,0.246528
1.01269,1.4053,1.41618
1.79724,2.47085,2.43894
0.401395,0.486852,0.459104
1.72316,2.38037,2.37675
0.417914,0.510159,0.479024
0.0845258,0.0882621,0.155168
1.6879,2.33657,2.34483
0.904096,1.24141,1.22703
0.0288267,0.0292497,0.115552
1.6389,2.2749,2.29783
0.178303,0.195373,0.230474
0.864138,1.18055,1.15757
1.61269,2.24153,2.2714
0.436992,0.537314,0.502559
0.193176,0.213256,0.243478
0.309294,0.360847,0.355751
1.95419,2.65576,2.55091
1.73676,2.39715,2.38867
0.23333,0.26273,0.28011
1.12438,1.57072,1.60614
1.93602,2.63482,2.5392
1.4355,2.00879,2.0677
0.717308,0.955863,0.909536
1.49111,2.08317,2.13642
0.770516,1.03733,0.997598
1.77912,2.44892,2.42433
1.59006,2.2125,2.24783
1.88717,2.57791,2.50617
0.936276,1.29023,1.28318
0.489192,0.612787,0.569824
1.06866,1.48865,1.51234
0.458981,0.568907,0.530383
1.53094,2.13569,2.18292
1.72211,2.37908,2.37583
0.761714,1.02384,0.982858
1.41502,1.98108,2.04127
1.83815,2.51992,2.4706
1.65624,2.29683,2.31482
0.382844,0.460917,0.437237
0.844932,1.15122,1.12437
0.631364,0.824903,0.773523
0.173619,0.189791,0.226441
0.533967,0.67871,0.630828
0.105606,0.111484,0.171124
0.0827634,0.0863429,0.153858
1.93183,2.62997,2.53646
1.02668,1.42623,1.44037
1.04503,1.45357,1.47194
0.579248,0.746276,0.695525
0.198128,0.219264,0.247874
1.87281,2.56102,2.49601
1.56202,2.17624,2.21765
0.0671683,0.0695101,0.142433
0.0203633,0.0205733,0.109844
1.92113,2.61756,2.52938
0.548842,0.700816,0.651755
0.539134,0.686377,0.63806
1.57255,2.18989,2.22911
0.23784,0.268394,0.284367
1.13873,1.59168,1.62988
1.0417,1.44862,1.46623
1.88643,2.57704,2.50565
1.79451,2.46755,2.43676
0.942776,1.30007,1.29452
1.7583,2.42355,2.40706
0.556352,0.712011,0.662443
0.428226,0.524806,0.491675
0.522046,0.661065,0.614294
1.08909,1.51886,1.54701
0.912977,1.2549,1.24252
1.11381,1.55523,1.58853
1.77933,2.44917,2.4245
1.45025,2.02864,2.08636
0.838072,1.14073,1.11255
0.999517,1.38557,1.39335
0.539866,0.687465,0.639088
0.461996,0.573261,0.534255
1.45218,2.03122,2.08877
1.84974,2.53371,2.47923
1.1612,1.62439,1.6667
1.7735,2.44208,2.41971
0.254008,0.288869,0.299866
1.9071,2.60123,2.51993
1.60256,2.22856,2.26094
0.183783,0.201934,0.23523
1.31834,1.84808,1.90849
1.48469,2.07464,2.12871
1.27157,1.78246,1.83968
0.21637,0.241625,0.264363
0.431306,0.529194,0.495485
1.15243,1.61165,1.65239
0.934588,1.28768,1.28023
1.29323,1.81296,1.87191
1.53041,2.135,2.18232
0.204203,0.22667,0.253313
1.75636,2.42119,2.40543
0.605994,0.786528,0.735097
0.312451,0.365046,0.359079
0.909935,1.25028,1.23721
0.2432,0.275152,0.289464
0.604283,0.783947,0.732536
0.694386,0.920829,0.872443
0.639609,0.837408,0.786189
0.946206,1.30526,1.30051
0.0812279,0.0846737,0.15272
0.240876,0.272218,0.287249
0.0439558,0.0449474,0.125957
0.641856,0.84082,0.789658
1.3863,1.94196,2.0032
1.97844,2.68354,2.56605
0.925828,1.2744,1.26494
0.257433,0.29324,0.303197
1.74654,2.40916,2.39709
1.80489,2.48008,2.44501
1.37602,1.92787,1.98928
0.449951,0.555896,0.518866
1.88083,2.57047,2.50171
1.33947,1.87746,1.93862
0.727468,0.971408,0.926149
0.854913,1.16647,1.1416
0.570912,0.733778,0.683394
1.9319,2.63005,2.5365
1.14445,1.60002,1.6393
1.74524,2.40756,2.39597
1.99753,2.70526,2.57761
0.627874,0.819614,0.768187
0.0372319,0.0379407,0.121301
1.73793,2.39858,2.38968
0.860726,1.17534,1.15166
1.02588,1.42502,1.43898
0.0725957,0.0753379,0.146376
1.25863,1.76416,1.82015
0.716702,0.954937,0.908548
0.698729,0.927463,0.879428
1.8456,2.52879,2.47617
1.70542,2.3584,2.36089
0.199001,0.220326,0.248652
0.835273,1.13646,1.10773
1.9006,2.59364,2.51548
1.90764,2.60186,2.52029
0.842716,1.14783,1.12055
0.530748,0.673938,0.626342
1.07567,1.49904,1.52428
0.426976,0.523027,0.490133
0.668144,0.880801,0.830681
0.821681,1.11567,1.0844
1.10876,1.5478,1.58008
0.62277,0.811885,0.760412
1.27528,1.78769,1.84524
0.174015,0.190261,0.226781
0.775038,1.04425,1.00519
0.577362,0.743446,0.692771
0.0995849,0.104801,0.166511
0.467006,0.580511,0.540723
1.50832,2.10595,2.15679
1.60673,2.2339,2.26525
1.32051,1.85111,1.91162
1.86391,2.55051,2.4896
0.0420415,0.0429477,0.124626
0.373762,0.448316,0.426725
1.1767,1.64685,1.6918
0.488795,0.612207,0.569297
1.24613,1.74642,1.80107
1.36521,1.91301,1.97449
1.24746,1.74831,1.80311
0.389069,0.46959,0.444514
0.11387,0.120723,0.17753
1.0558,1.46959,1.4904
0.775053,1.04428,1.00522
0.537449,0.683875,0.635697
0.0440514,0.0450474,0.126024
0.165294,0.179929,0.219346
0.973704,1.34677,1.34846
0.880842,1.20602,1.18656
1.04636,1.45556,1.47423
1.9433,2.64322,2.54392
1.65895,2.30025,2.31744
1.39125,1.94873,2.00985
0.0368204,0.0375136,0.121017
0.621862,0.810511,0.759033
0.94004,1.29593,1.28975
1.42865,1.99953,2.05892
0.425071,0.520317,0.487787
0.778873,1.05013,1.01165
0.423414,0.517962,0.485752
1.80703,2.48265,2.44669
0.181947,0.199732,0.233632
1.3654,1.91327,1.97475
0.214363,0.239146,0.262526
1.0176,1.41265,1.42468
1.25213,1.75494,1.81025
0.38717,0.466942,0.442289
0.662945,0.872883,0.822501
0.693527,0.919518,0.871064
1.98782,2.69422,2.57177
0.737864,0.98732,0.943252
0.848521,1.1567,1.13056
0.300592,0.349324,0.346654
1.92621,2.62346,2.53275
0.239033,0.269895,0.285498
1.15012,1.60828,1.6486
1.27566,1.78823,1.84581
0.767371,1.03251,0.992324
0.107776,0.113903,0.172798
0.871998,1.19254,1.1712
1.62366,2.25553,2.28258
0.0838111,0.0874834,0.154636
1.85541,2.54044,2.48341
0.330721,0.389519,0.378638
1.36925,1.91857,1.98003
0.191005,0.21063,0.24156
0.499095,0.627281,0.583056
0.991685,1.37381,1.37975
0.385423,0.464507,0.440245
0.214286,0.239051,0.262455
1.3305,1.86501,1.92591
1.01255,1.4051,1.41594
1.61041,2.23862,2.26906
1.24756,1.74845,1.80327
0.608642,0.790526,0.739068
1.86412,2.55075,2.48975
0.601489,0.779733,0.728363
0.876293,1.19908,1.17866
0.557525,0.713762,0.664119
0.865025,1.1819,1.15911
0.42855,0.525268,0.492075
0.902261,1.23862,1.22384
0.511325,0.645251,0.599603
1.88254,2.57247,2.50291
0.729666,0.974772,0.929757
0.903654,1.24074,1.22626
0.162969,0.177188,0.21738
0.0354832,0.0361264,0.120098
1.68236,2.32965,2.33967
0.236024,0.266111,0.28265
0.563086,0.722068,0.672094
0.428991,0.525895,0.49262
0.221713,0.248241,0.26928
1.02369,1.42175,1.4352
1.37184,1.92213,1.98359
1.83506,2.51624,2.46827
1.5241,2.12672,2.1751
0.474183,0.590922,0.550055
1.57558,2.19381,2.23238
0.316633,0.370622,0.363512
1.15979,1.62234,1.6644
0.580305,0.747861,0.697069
0.762176,1.02455,0.983631
0.907457,1.24652,1.23289
0.97123,1.34304,1.34415
1.67269,2.31753,2.33058
1.41075,1.97529,2.03569
1.58879,2.21086,2.24649
0.207838,0.231122,0.256593
1.54168,2.14975,2.19508
0.50799,0.640343,0.595069
0.960484,1.32683,1.32542
0.728535,0.973041,0.9279
0.795302,1.07529,1.03942
0.712276,0.948168,0.901347
0.610158,0.792816,0.741347
1.65679,2.29753,2.31536
1.82806,2.50788,2.46296
1.98057,2.68596,2.56736
0.66403,0.874535,0.824206
1.83246,2.51314,2.46631
0.414504,0.505331,0.474877
1.82966,2.50979,2.46418
0.329239,0.387523,0.377032
1.71241,2.36708,2.36719
1.9488,2.64956,2.54747
0.337365,0.398493,0.385875
1.68327,2.33079,2.34052
1.03003,1.43123,1.44615
1.95556,2.65734,2.55178
1.66941,2.31342,2.32746
1.99706,2.70471,2.57732
1.7232,2.38042,2.37679
1.7557,2.42038,2.40487
1.06314,1.48047,1.50294
0.320865,0.376279,0.368024
0.392977,0.47505,0.449114
1.09262,1.52405,1.55295
0.6457,0.846657,0.795603
0.135766,0.145572,0.194917
0.179674,0.19701,0.23166
0.77147,1.03879,0.9992
1.10939,1.54873,1.58113
1.31392,1.84191,1.90211
0.566129,0.72662,0.676479
0.928698,1.27875,1.26995
