   	        	                          fitness                          	              size              
   	        	-----------------------------------------------------------	--------------------------------
gen	time    	avg        	max        	min      	std        	avg    	max	min	std     
0  	0.16076 	inf        	inf        	0.04438  	nan        	1.4485 	4  	1  	0.637822
1  	0.162656	48.7407    	8093.74    	0.04438  	499.126    	1.45364	5  	1  	0.663253
2  	0.172438	inf        	inf        	0.04438  	nan        	1.57756	5  	1  	0.75764 
3  	0.170123	6.0333     	552.209    	0.04438  	32.8062    	1.54276	4  	1  	0.77681 
4  	0.172243	inf        	inf        	0.04438  	nan        	1.60328	4  	1  	0.753128
5  	0.172429	inf        	inf        	0.04438  	nan        	1.62745	4  	1  	0.803443
6  	0.172864	inf        	inf        	0.04438  	nan        	1.68078	4  	1  	0.754393
7  	0.165887	inf        	inf        	0.04438  	nan        	1.61039	5  	1  	0.749993
8  	0.165013	6.12094    	568.967    	0.04438  	39.9834    	1.57929	4  	1  	0.699763
9  	0.163113	inf        	inf        	0.04438  	nan        	1.58065	4  	1  	0.717262
10 	0.161291	inf        	inf        	0.04438  	nan        	1.55949	4  	1  	0.714232
11 	0.162745	inf        	inf        	0.04438  	nan        	1.57692	5  	1  	0.755649
12 	0.164755	inf        	inf        	0.04438  	nan        	1.61022	5  	1  	0.755062
13 	0.166816	inf        	inf        	0.04438  	nan        	1.62102	5  	1  	0.781761
14 	0.16546 	inf        	inf        	0.04438  	nan        	1.58095	5  	1  	0.778043
15 	0.168994	inf        	inf        	0.04438  	nan        	1.62025	4  	1  	0.780357
16 	0.169882	inf        	inf        	0.04438  	nan        	1.66246	5  	1  	0.830953
17 	0.166631	inf        	inf        	0.04438  	nan        	1.58176	5  	1  	0.779804
18 	0.169991	inf        	inf        	0.04438  	nan        	1.66771	5  	1  	0.820539
19 	0.169487	inf        	inf        	0.04438  	nan        	1.625  	5  	1  	0.83479 
20 	0.164615	inf        	inf        	0.04438  	nan        	1.57632	5  	1  	0.839782
21 	0.174671	inf        	inf        	0.04438  	nan        	1.67702	5  	1  	0.885371
22 	0.165576	inf        	inf        	0.04438  	nan        	1.62848	5  	1  	0.831683
23 	0.172765	inf        	inf        	0.04438  	nan        	1.60494	5  	1  	0.822958
24 	0.174556	inf        	inf        	0.04438  	nan        	1.64308	5  	1  	0.878104
25 	0.170435	inf        	inf        	0.04438  	nan        	1.56748	5  	1  	0.836321
26 	0.169333	inf        	inf        	0.04438  	nan        	1.55352	5  	1  	0.861713
27 	0.168   	inf        	inf        	0.04438  	nan        	1.44512	5  	1  	0.775014
28 	0.169103	inf        	inf        	0.04438  	nan        	1.41641	5  	1  	0.771749
29 	0.163841	inf        	inf        	0.04438  	nan        	1.34848	4  	1  	0.639423
30 	0.163602	inf        	inf        	0.04438  	nan        	1.34441	4  	1  	0.628471
31 	0.167576	inf        	inf        	0.04438  	nan        	1.41867	4  	1  	0.664967
32 	0.169949	17.6187    	2325.42    	0.04438  	159.825    	1.43243	4  	1  	0.692581
33 	0.169195	inf        	inf        	0.04438  	nan        	1.4491 	4  	1  	0.66259 
34 	0.174584	inf        	inf        	0.04438  	nan        	1.45672	4  	1  	0.676078
35 	0.174174	inf        	inf        	0.04438  	nan        	1.4881 	4  	1  	0.689963
36 	0.179726	inf        	inf        	0.04438  	nan        	1.53116	5  	1  	0.76636 
37 	0.175283	inf        	inf        	0.04438  	nan        	1.50592	4  	1  	0.746765
38 	0.184595	inf        	inf        	0.04438  	nan        	1.66667	5  	1  	0.871261
39 	0.17954 	inf        	inf        	0.04438  	nan        	1.64118	5  	1  	0.850992
40 	0.184064	inf        	inf        	0.04438  	nan        	1.71554	5  	1  	0.885543
41 	0.188455	inf        	inf        	0.04438  	nan        	1.82749	5  	1  	0.983522
42 	0.191163	inf        	inf        	0.04438  	nan        	1.793  	5  	1  	0.910424
43 	0.192321	inf        	inf        	0.04438  	nan        	1.82849	5  	1  	0.922712
44 	0.196604	inf        	inf        	0.04438  	nan        	1.84058	5  	1  	1.03592 
45 	0.188226	inf        	inf        	0.0428148	nan        	1.80925	5  	1  	0.954773
46 	0.198935	inf        	inf        	0.0428148	nan        	1.94524	5  	1  	1.01283 
47 	0.193155	inf        	inf        	0.0428148	nan        	1.8908 	5  	1  	1.05571 
48 	0.200838	inf        	inf        	0.0428148	nan        	1.97994	5  	1  	1.10594 
49 	0.199945	inf        	inf        	0.0411892	nan        	1.98571	5  	1  	1.13002 
50 	0.205038	inf        	inf        	0.0411892	nan        	2.08262	5  	1  	1.20138 
51 	0.203555	inf        	inf        	0.0411892	nan        	2.04545	5  	1  	1.24917 
52 	0.207017	inf        	inf        	0.0411892	nan        	2.1898 	5  	1  	1.32559 
53 	0.209269	inf        	inf        	0.0410413	nan        	2.27684	5  	1  	1.3222  
54 	0.215927	inf        	inf        	0.0410413	nan        	2.41127	5  	1  	1.35309 
55 	0.229057	inf        	inf        	0.0410413	nan        	2.72191	5  	1  	1.40171 
56 	0.238041	inf        	inf        	0.0410413	nan        	3.01961	5  	1  	1.44833 
57 	0.253318	inf        	inf        	0.0410413	nan        	3.29609	5  	1  	1.45952 
58 	0.250504	inf        	inf        	0.0410413	nan        	3.44011	5  	1  	1.42839 
59 	0.263722	inf        	inf        	0.0410413	nan        	3.73056	5  	1  	1.3933  
60 	0.265578	inf        	inf        	0.0410413	nan        	3.89474	5  	1  	1.41225 
61 	0.26776 	inf        	inf        	0.0410413	nan        	4.06906	5  	1  	1.33718 
62 	0.276277	inf        	inf        	0.0410413	nan        	4.16253	5  	1  	1.29356 
63 	0.278659	inf        	inf        	0.0410413	nan        	4.18681	5  	1  	1.27669 
64 	0.279558	inf        	inf        	0.0408768	nan        	4.19726	5  	1  	1.26252 
65 	0.279981	inf        	inf        	0.0410413	nan        	4.19126	5  	1  	1.23099 
66 	0.277559	inf        	inf        	0.0410413	nan        	4.09809	5  	1  	1.30025 
67 	0.277671	inf        	inf        	0.0410413	nan        	4.0788 	5  	1  	1.30083 
68 	0.275127	inf        	inf        	0.0410413	nan        	4.04878	5  	1  	1.28058 
69 	0.277649	inf        	inf        	0.0410413	nan        	4.02973	5  	1  	1.31588 
70 	0.282654	inf        	inf        	0.0410413	nan        	4.04313	5  	1  	1.32497 
71 	0.272356	inf        	inf        	0.0410413	nan        	4.00538	5  	1  	1.33399 
72 	0.282814	inf        	inf        	0.039607 	nan        	4.16622	5  	1  	1.18491 
73 	0.286382	inf        	inf        	0.039607 	nan        	4.03476	5  	1  	1.28603 
74 	0.288525	inf        	inf        	0.039607 	nan        	4.07733	5  	1  	1.30513 
75 	0.287287	inf        	inf        	0.039607 	nan        	4.1117 	5  	1  	1.28132 
76 	0.295317	inf        	inf        	0.039607 	nan        	4.11141	5  	1  	1.2879  
77 	0.295377	inf        	inf        	0.039607 	nan        	4.19048	5  	1  	1.26646 
78 	0.293741	inf        	inf        	0.039607 	nan        	4.04749	5  	1  	1.37365 
79 	0.301244	inf        	inf        	0.0391345	nan        	4.20263	5  	1  	1.25173 
80 	0.305405	inf        	inf        	0.039607 	nan        	4.07349	5  	1  	1.34958 
81 	0.307416	inf        	inf        	0.039607 	nan        	4.1466 	5  	1  	1.27787 
82 	0.314104	inf        	inf        	0.039607 	nan        	4.18538	5  	1  	1.24519 
83 	0.329567	inf        	inf        	0.039607 	nan        	4.19792	5  	1  	1.22789 
84 	0.338074	inf        	inf        	0.039607 	nan        	4.18182	5  	1  	1.25385 
85 	0.358401	inf        	inf        	0.039607 	nan        	4.35492	5  	1  	1.14536 
86 	0.360687	inf        	inf        	0.039607 	nan        	4.32041	5  	1  	1.13012 
87 	0.367789	inf        	inf        	0.039607 	nan        	4.32216	5  	1  	1.12919 
88 	0.37232 	inf        	inf        	0.0391345	nan        	4.27763	5  	1  	1.15842 
89 	0.393055	inf        	inf        	0.039607 	nan        	4.37179	5  	1  	1.04156 
90 	0.390234	inf        	inf        	0.039607 	nan        	4.41176	5  	1  	1.01234 
91 	0.403061	inf        	inf        	0.039607 	nan        	4.44388	5  	1  	1.00098 
92 	0.410122	inf        	inf        	0.039607 	nan        	4.52926	5  	1  	0.930011
93 	0.425157	inf        	inf        	0.039607 	nan        	4.48731	5  	1  	0.953802
94 	0.431287	inf        	inf        	0.039607 	nan        	4.46835	5  	1  	0.933693
95 	0.453467	inf        	inf        	0.039607 	nan        	4.57323	5  	1  	0.886025
96 	0.480276	inf        	inf        	0.039607 	nan        	4.65491	5  	1  	0.767283
97 	0.496512	inf        	inf        	0.039607 	nan        	4.74121	5  	2  	0.554434
98 	0.498094	inf        	inf        	0.0393776	nan        	4.6792 	5  	1  	0.642944
99 	0.499841	inf        	inf        	0.0393776	nan        	4.68   	5  	1  	0.638436
100	0.491559	inf        	inf        	0.0393776	nan        	4.66833	5  	1  	0.60523 
101	0.495824	inf        	inf        	0.0393776	nan        	4.65423	5  	1  	0.62082 
102	0.49685 	inf        	inf        	0.0393776	nan        	4.64764	5  	1  	0.630029
103	0.488073	inf        	inf        	0.0393776	nan        	4.5495 	5  	1  	0.751253
104	0.515572	inf        	inf        	0.0393483	nan        	4.63951	5  	1  	0.729227
105	0.51552 	inf        	inf        	0.0393483	nan        	4.62808	5  	1  	0.724042
106	0.521375	inf        	inf        	0.0393483	nan        	4.65356	5  	1  	0.738802
107	0.523105	inf        	inf        	0.0393483	nan        	4.66667	5  	1  	0.758395
108	0.537979	inf        	inf        	0.0393483	nan        	4.70905	5  	1  	0.69292 
109	0.545423	inf        	inf        	0.0393483	nan        	4.7    	5  	1  	0.684497
110	0.554659	inf        	inf        	0.0387558	nan        	4.74209	5  	1  	0.6811  
111	0.556917	inf        	inf        	0.0387558	nan        	4.73544	5  	1  	0.672199
112	0.561907	inf        	inf        	0.0387558	nan        	4.76513	5  	1  	0.582675
113	0.564627	inf        	inf        	0.0387558	nan        	4.76812	5  	1  	0.621163
114	0.554421	inf        	inf        	0.0387558	nan        	4.70843	5  	1  	0.690243
115	0.563074	inf        	inf        	0.0387558	nan        	4.72115	5  	1  	0.709912
116	0.551834	inf        	inf        	0.0387558	nan        	4.71703	5  	1  	0.690131
117	0.543588	inf        	inf        	0.038495 	nan        	4.73684	5  	1  	0.647137
118	0.5321  	inf        	inf        	0.038495 	nan        	4.72792	5  	1  	0.653581
119	0.534345	inf        	inf        	0.038495 	nan        	4.73571	5  	1  	0.635581
120	0.539166	inf        	inf        	0.038495 	nan        	4.73872	5  	1  	0.615051
121	0.536609	inf        	inf        	0.038495 	nan        	4.66114	5  	1  	0.776648
122	0.544316	inf        	inf        	0.038495 	nan        	4.73286	5  	1  	0.660992
123	0.53456 	inf        	inf        	0.038495 	nan        	4.68396	5  	1  	0.689632
124	0.53191 	inf        	inf        	0.038495 	nan        	4.63765	5  	1  	0.770329
125	0.516676	inf        	inf        	0.038495 	nan        	4.60798	5  	1  	0.740405
126	0.519708	inf        	inf        	0.038495 	nan        	4.6089 	5  	1  	0.782846
127	0.513072	inf        	inf        	0.038495 	nan        	4.60981	5  	1  	0.760962
128	0.519997	inf        	inf        	0.038495 	nan        	4.60373	5  	1  	0.767392
129	0.517228	inf        	inf        	0.038495 	nan        	4.59767	5  	1  	0.77968 
130	0.529483	inf        	inf        	0.038495 	nan        	4.69374	5  	1  	0.656174
131	0.517761	inf        	inf        	0.038495 	nan        	4.65509	5  	1  	0.699882
132	0.518211	inf        	inf        	0.038495 	nan        	4.57275	5  	1  	0.826745
133	0.512167	inf        	inf        	0.038495 	nan        	4.58065	5  	1  	0.8254  
134	0.514372	inf        	inf        	0.038495 	nan        	4.57931	5  	1  	0.824919
135	0.522546	inf        	inf        	0.038495 	nan        	4.59633	5  	1  	0.77067 
136	0.537407	inf        	inf        	0.038495 	nan        	4.65675	5  	1  	0.71677 
137	0.537314	inf        	inf        	0.038495 	nan        	4.65982	5  	1  	0.715632
138	0.543596	inf        	inf        	0.038495 	nan        	4.63781	5  	1  	0.774615
139	0.551015	inf        	inf        	0.038495 	nan        	4.68864	5  	1  	0.691414
140	0.548222	inf        	inf        	0.038495 	nan        	4.68707	5  	1  	0.688118
141	0.544529	inf        	inf        	0.038495 	nan        	4.681  	5  	1  	0.692592
142	0.53818 	inf        	inf        	0.038495 	nan        	4.6298 	5  	1  	0.731871
143	0.547136	inf        	inf        	0.038495 	nan        	4.65315	5  	1  	0.736111
144	0.539418	inf        	inf        	0.038495 	nan        	4.62697	5  	1  	0.761542
145	0.55523 	inf        	inf        	0.038495 	nan        	4.6861 	5  	1  	0.696007
146	0.542247	inf        	inf        	0.038495 	nan        	4.61745	5  	1  	0.74723 
147	0.549913	inf        	inf        	0.038495 	nan        	4.63393	5  	1  	0.713336
148	0.544989	inf        	inf        	0.0381397	nan        	4.63029	5  	1  	0.713578
149	0.544022	inf        	inf        	0.0381397	nan        	4.62889	5  	1  	0.749851
150	0.551522	inf        	inf        	0.0381397	nan        	4.63636	5  	1  	0.711582
151	0.559761	inf        	inf        	0.0381397	nan        	4.67257	5  	1  	0.687338
152	0.557183	inf        	inf        	0.0381397	nan        	4.70199	5  	1  	0.655707
153	0.542961	inf        	inf        	0.0381397	nan        	4.59031	5  	1  	0.815323
154	0.557548	inf        	inf        	0.0381397	nan        	4.66593	5  	1  	0.769218
155	0.558084	inf        	inf        	0.0381397	nan        	4.71272	5  	1  	0.754179
156	0.577728	inf        	inf        	0.0381397	nan        	4.71554	5  	1  	0.786956
157	0.564028	inf        	inf        	0.0381397	nan        	4.71834	5  	1  	0.818276
158	0.567057	inf        	inf        	0.0379993	nan        	4.73638	5  	1  	0.782575
159	0.569894	inf        	inf        	0.0379993	nan        	4.78478	5  	1  	0.678383
160	0.577428	inf        	inf        	0.0379993	nan        	4.78525	5  	1  	0.767761
161	0.574832	inf        	inf        	0.0379993	nan        	4.79221	5  	1  	0.714797
162	0.598619	inf        	inf        	0.0379993	nan        	4.86393	5  	1  	0.634548
163	0.604293	inf        	inf        	0.037748 	nan        	4.86207	5  	1  	0.651875
164	0.596379	3.63484e+25	1.6902e+28 	0.037748 	7.82969e+26	4.76989	5  	1  	0.850526
165	0.607554	inf        	inf        	0.037748 	nan        	4.83906	5  	1  	0.679133
166	0.617733	inf        	inf        	0.037748 	nan        	4.81585	5  	1  	0.780055
167	0.625929	inf        	inf        	0.037748 	nan        	4.82479	5  	1  	0.756217
168	0.638043	inf        	inf        	0.037748 	nan        	4.84222	5  	1  	0.706842
169	0.63346 	inf        	inf        	0.037748 	nan        	4.84255	5  	1  	0.68781 
170	0.649072	inf        	inf        	0.037748 	nan        	4.81953	5  	1  	0.751022
171	0.640854	inf        	inf        	0.037748 	nan        	4.79661	5  	1  	0.81104 
172	0.64447 	inf        	inf        	0.037748 	nan        	4.78858	5  	1  	0.80545 
173	0.662253	inf        	inf        	0.037748 	nan        	4.85865	5  	1  	0.638976
174	0.667376	1.42333e+26	6.7608e+28 	0.0377267	3.0988e+27 	4.83789	5  	1  	0.732002
175	0.671694	inf        	inf        	0.0377267	nan        	4.78992	5  	1  	0.813478
176	0.688278	inf        	inf        	0.0377267	nan        	4.80294	5  	1  	0.792359
177	0.699897	inf        	inf        	0.0377267	nan        	4.85565	5  	1  	0.635491
178	0.706056	inf        	inf        	0.0377267	nan        	4.86013	5  	1  	0.64557 
179	0.7034  	inf        	inf        	0.0377267	nan        	4.82083	5  	1  	0.764569
180	0.720323	inf        	inf        	0.0377267	nan        	4.81081	5  	1  	0.743347
181	0.729198	102.236    	44521.4    	0.0377267	2030.88    	4.8444 	5  	1  	0.701702
182	0.722545	inf        	inf        	0.0377267	nan        	4.81988	5  	1  	0.741172
183	0.721257	inf        	inf        	0.0377267	nan        	4.78926	5  	1  	0.82885 
184	0.729532	13.0009    	2175.86    	0.0377267	126.828    	4.79588	5  	1  	0.795337
185	0.750246	inf        	inf        	0.0377267	nan        	4.88477	5  	1  	0.597573
186	0.734996	inf        	inf        	0.0377267	nan        	4.80082	5  	1  	0.802562
187	0.740259	inf        	inf        	0.0377267	nan        	4.84836	5  	1  	0.690656
188	0.736966	inf        	inf        	0.0377267	nan        	4.84049	5  	1  	0.699924
189	0.739653	1.00584e+27	4.92863e+29	0.0377267	2.22425e+28	4.82857	5  	1  	0.736234
190	0.751013	10.3584    	1570.59    	0.0377267	92.2951    	4.83096	5  	1  	0.703453
191	0.732506	inf        	inf        	0.0377267	nan        	4.79065	5  	1  	0.815796
192	0.734294	86.6171    	20401.5    	0.0377267	1168.85    	4.77079	5  	1  	0.836659
193	0.743683	inf        	inf        	0.0377267	nan        	4.85223	5  	1  	0.70884 
194	0.734956	inf        	inf        	0.0377267	nan        	4.77374	5  	1  	0.814835
195	0.747391	inf        	inf        	0.0377267	nan        	4.83871	5  	1  	0.708669
196	0.767169	inf        	inf        	0.0377267	nan        	4.87525	5  	1  	0.621975
197	0.76346 	18.9233    	6185.36    	0.0377267	289.055    	4.84137	5  	1  	0.703502
198	0.757512	719.192    	342445     	0.0377267	15320.7    	4.83768	5  	1  	0.721627
199	0.751994	inf        	inf        	0.0377267	nan        	4.814  	5  	1  	0.750602
200	0.760368	10072.6    	4.93879e+06	0.0377267	220459     	4.84032	5  	1  	0.735777
201	0.775455	1.99203e+27	1e+30      	0.0377267	4.45877e+28	4.85857	5  	1  	0.692818
202	0.77822 	inf        	inf        	0.0377267	nan        	4.8668 	5  	1  	0.649324
203	0.77387 	inf        	inf        	0.0377267	nan        	4.86508	5  	1  	0.661926
204	0.77899 	inf        	inf        	0.0377267	nan        	4.86139	5  	1  	0.669412
205	0.776117	inf        	inf        	0.0377267	nan        	4.87549	5  	1  	0.639843
206	0.776119	69.514     	26427.1    	0.0377267	1211.31    	4.82249	5  	1  	0.758936
207	0.775724	inf        	inf        	0.0377267	nan        	4.83071	5  	1  	0.730981
208	0.770347	inf        	inf        	0.0377267	nan        	4.81139	5  	1  	0.775223
209	0.787706	inf        	inf        	0.0377267	nan        	4.84902	5  	1  	0.707626
210	0.780313	inf        	inf        	0.0377267	nan        	4.79648	5  	1  	0.81189 
211	0.770998	inf        	inf        	0.0377267	nan        	4.73828	5  	1  	0.902394
212	0.791219	inf        	inf        	0.0377267	nan        	4.86355	5  	1  	0.661454
213	0.797496	2376.38    	957647     	0.0377267	43434.8    	4.87549	5  	1  	0.633118
214	0.789618	inf        	inf        	0.0377267	nan        	4.85631	5  	1  	0.655621
215	0.7875  	28.1171    	6569.33    	0.0377267	361.571    	4.83333	5  	1  	0.736199
216	0.790699	23.3857    	6085.78    	0.0377267	308.134    	4.84913	5  	1  	0.70674 
217	0.791711	inf        	inf        	0.0377267	nan        	4.85521	5  	1  	0.663646
218	0.840185	inf        	inf        	0.0377267	nan        	4.85934	5  	1  	0.628072
219	0.800124	602.512    	308971     	0.0377267	13536.1    	4.87115	5  	1  	0.629968
220	0.797677	inf        	inf        	0.0377267	nan        	4.81766	5  	1  	0.7784  
221	0.804887	inf        	inf        	0.0377267	nan        	4.85824	5  	1  	0.660183
222	0.794974	59.5628    	27409.2    	0.0377267	1200.77    	4.84895	5  	1  	0.684528
223	0.802786	13.5083    	4808.64    	0.0377267	213.594    	4.8187 	5  	1  	0.753841
224	0.798495	inf        	inf        	0.0377267	nan        	4.8419 	5  	1  	0.703567
225	0.790386	inf        	inf        	0.0377267	nan        	4.81559	5  	1  	0.76907 
226	0.807497	inf        	inf        	0.0377267	nan        	4.85579	5  	1  	0.670665
227	0.803122	3.80407    	497.534    	0.0377267	28.5484    	4.8428 	5  	1  	0.715034
228	0.813581	26.6306    	3994.48    	0.0377267	264.416    	4.86957	5  	1  	0.644887
229	0.807148	10.5566    	4588.07    	0.0377267	199.537    	4.82642	5  	1  	0.767291
230	0.807237	inf        	inf        	0.0377267	nan        	4.79473	5  	1  	0.810274
231	0.815718	inf        	inf        	0.0377267	nan        	4.83083	5  	1  	0.754404
232	0.815668	inf        	inf        	0.0377267	nan        	4.81801	5  	1  	0.744394
233	0.825776	inf        	inf        	0.0377267	nan        	4.83708	5  	1  	0.740515
234	0.813193	inf        	inf        	0.0377267	nan        	4.81121	5  	1  	0.778127
235	0.817812	inf        	inf        	0.0377267	nan        	4.82276	5  	1  	0.755777
236	0.810341	inf        	inf        	0.0377267	nan        	4.74302	5  	1  	0.915963
237	0.825538	10.0666    	2570.65    	0.0377267	132.051    	4.80112	5  	1  	0.794637
238	0.820036	inf        	inf        	0.0377267	nan        	4.83488	5  	1  	0.708161
239	0.819918	inf        	inf        	0.0377267	nan        	4.85741	5  	1  	0.677715
240	0.828713	inf        	inf        	0.0377267	nan        	4.87616	5  	1  	0.624074
241	0.814683	inf        	inf        	0.0377267	nan        	4.80996	5  	1  	0.786681
242	0.829136	inf        	inf        	0.0377267	nan        	4.80479	5  	1  	0.806634
243	0.830945	inf        	inf        	0.0377267	nan        	4.83824	5  	1  	0.711983
244	0.832814	2.76292    	497.606    	0.0377267	25.3687    	4.79817	5  	1  	0.801144
245	0.839939	4.95297e+24	2.70432e+27	0.0377267	1.15628e+26	4.86996	5  	1  	0.631539
246	0.821463	inf        	inf        	0.0377267	nan        	4.75868	5  	1  	0.870128
247	0.839566	inf        	inf        	0.0377267	nan        	4.85219	5  	1  	0.692804
248	0.846485	1.82149e+27	1e+30      	0.0377267	4.26401e+28	4.89617	5  	1  	0.586866
249	0.822636	14.7846    	6675.65    	0.0377267	284.989    	4.78182	5  	1  	0.835375
250	0.829323	15.1405    	4315.02    	0.0377267	192.291    	4.84029	5  	1  	0.699942
251	0.837982	inf        	inf        	0.0377267	nan        	4.84783	5  	1  	0.68791 
252	0.836492	inf        	inf        	0.0377267	nan        	4.8481 	5  	1  	0.684682
253	0.845854	inf        	inf        	0.0377267	nan        	4.80686	5  	1  	0.801999
254	0.843587	inf        	inf        	0.0377267	nan        	4.78559	5  	1  	0.804811
255	0.845127	inf        	inf        	0.0377267	nan        	4.78417	5  	1  	0.844045
256	0.844873	inf        	inf        	0.0377267	nan        	4.80969	5  	1  	0.764833
257	0.857023	1.21161e+26	6.7608e+28 	0.0377267	2.85951e+27	4.90323	5  	1  	0.546698
258	0.854609	inf        	inf        	0.0377267	nan        	4.85868	5  	1  	0.671201
259	0.861643	340.962    	187595     	0.0377267	7920.35    	4.8875 	5  	1  	0.603431
260	0.863441	21.3244    	10417.5    	0.0377267	439.785    	4.87166	5  	1  	0.638569
261	0.863569	inf        	inf        	0.0377267	nan        	4.83808	5  	1  	0.723604
262	0.866349	inf        	inf        	0.0377267	nan        	4.83659	5  	1  	0.740801
263	0.862074	inf        	inf        	0.0377267	nan        	4.79787	5  	1  	0.799997
264	0.866126	inf        	inf        	0.0377267	nan        	4.82655	5  	1  	0.737134
265	0.869051	inf        	inf        	0.0377267	nan        	4.84629	5  	1  	0.690198
266	0.872228	inf        	inf        	0.0377267	nan        	4.82716	5  	1  	0.743059
267	0.883482	inf        	inf        	0.0377267	nan        	4.89965	5  	1  	0.568046
268	0.877369	inf        	inf        	0.0377267	nan        	4.86116	5  	1  	0.676016
269	0.866681	inf        	inf        	0.0377267	nan        	4.81754	5  	1  	0.764365
270	0.87884 	inf        	inf        	0.0377267	nan        	4.86165	5  	1  	0.631999
271	0.867752	inf        	inf        	0.0377267	nan        	4.85664	5  	1  	0.67192 
272	0.864598	inf        	inf        	0.0377267	nan        	4.79232	5  	1  	0.812518
273	0.876313	inf        	inf        	0.0377267	nan        	4.85366	5  	1  	0.698065
274	0.877083	inf        	inf        	0.0377267	nan        	4.8487 	5  	1  	0.695122
275	0.877063	inf        	inf        	0.0377267	nan        	4.80382	5  	1  	0.80669 
276	0.876259	46.305     	24250.5    	0.0377267	1009.55    	4.84922	5  	1  	0.706349
277	0.881846	3.24914e+24	1.878e+27  	0.0377267	7.80469e+25	4.84602	5  	1  	0.690138
278	0.891734	inf        	inf        	0.0377267	nan        	4.86874	5  	1  	0.616447
279	0.888622	inf        	inf        	0.0377267	nan        	4.84655	5  	1  	0.713591
280	0.879267	inf        	inf        	0.0377267	nan        	4.80379	5  	1  	0.780167
281	0.88536 	inf        	inf        	0.0377267	nan        	4.83162	5  	1  	0.719749
282	0.887614	inf        	inf        	0.0377267	nan        	4.85763	5  	1  	0.645852
283	0.889267	inf        	inf        	0.0377267	nan        	4.86644	5  	1  	0.666701
284	0.886609	inf        	inf        	0.0377267	nan        	4.85128	5  	1  	0.671854
285	0.890059	22.9998    	7201.56    	0.0377267	319.305    	4.82082	5  	1  	0.76861 
286	0.889793	inf        	inf        	0.0377267	nan        	4.8109 	5  	1  	0.756584
287	0.895638	inf        	inf        	0.0377267	nan        	4.82313	5  	1  	0.750969
288	0.90028 	inf        	inf        	0.0377267	nan        	4.81664	5  	1  	0.757752
289	0.883507	inf        	inf        	0.0377267	nan        	4.80508	5  	1  	0.775236
290	0.894161	inf        	inf        	0.0377267	nan        	4.84095	5  	1  	0.71134 
291	0.906498	9.80641    	2358.66    	0.0377267	121.4      	4.87331	5  	1  	0.636049
292	0.916207	inf        	inf        	0.0377267	nan        	4.8887 	5  	1  	0.596016
293	0.917634	inf        	inf        	0.0377267	nan        	4.867  	5  	1  	0.628307
294	0.901604	63.9292    	32902.8    	0.0377267	1352.71    	4.78487	5  	1  	0.852543
295	0.913059	inf        	inf        	0.0377267	nan        	4.86074	5  	1  	0.662314
296	0.910367	inf        	inf        	0.0377267	nan        	4.84757	5  	1  	0.691088
297	0.908809	inf        	inf        	0.0377267	nan        	4.82441	5  	1  	0.756868
298	0.915172	inf        	inf        	0.0377267	nan        	4.82137	5  	1  	0.755488
299	0.917063	1.66667e+27	1e+30      	0.0377267	4.07908e+28	4.87667	5  	1  	0.638844