   	         	                      fitness                      	              size              
   	         	---------------------------------------------------	--------------------------------
gen	time     	avg        	max  	min       	std        	avg    	max	min	std     
0  	0.0654817	inf        	inf  	0.139041  	nan        	1.59468	4  	1  	0.725775
1  	0.0648801	inf        	inf  	0.139041  	nan        	1.59934	4  	1  	0.729056
2  	0.0646069	inf        	inf  	0.0067132 	nan        	1.51815	4  	1  	0.698065
3  	0.0649004	inf        	inf  	0.0067132 	nan        	1.52632	4  	1  	0.69251 
4  	0.0656223	3.93443e+28	1e+30	0.0067132 	1.94413e+29	1.50164	4  	1  	0.706525
5  	0.0665781	inf        	inf  	0.0067132 	nan        	1.46078	5  	1  	0.74542 
6  	0.0664399	inf        	inf  	0.0067132 	nan        	1.52117	5  	1  	0.779652
7  	0.0686479	inf        	inf  	0.0067132 	nan        	1.61364	5  	1  	0.899175
8  	0.0673184	inf        	inf  	0.0067132 	nan        	1.60518	5  	1  	0.927522
9  	0.0691638	inf        	inf  	0.0067132 	nan        	1.71613	5  	1  	1.07916 
10 	0.0719657	inf        	inf  	0.0067132 	nan        	1.79421	5  	1  	1.05298 
11 	0.0718341	inf        	inf  	0.0067132 	nan        	1.76282	5  	1  	1.00072 
12 	0.0722172	inf        	inf  	0.0067132 	nan        	1.85304	5  	1  	1.13785 
13 	0.0721767	inf        	inf  	0.00174789	nan        	1.82166	5  	1  	1.10011 
14 	0.0726886	inf        	inf  	0.00174789	nan        	1.79365	5  	1  	1.0104  
15 	0.0733128	inf        	inf  	0.00174789	nan        	1.85127	5  	1  	1.09372 
16 	0.0741982	inf        	inf  	0.00174789	nan        	1.83912	5  	1  	1.15214 
17 	0.0737255	inf        	inf  	0.00174789	nan        	1.83333	5  	1  	1.14947 
18 	0.0759418	inf        	inf  	0.00174789	nan        	1.94984	5  	1  	1.1518  
19 	0.0760813	inf        	inf  	0.00174789	nan        	2      	5  	1  	1.14837 
20 	0.079175 	inf        	inf  	0.00174789	nan        	2.27726	5  	1  	1.18968 
21 	0.0804889	inf        	inf  	0.00174789	nan        	2.42547	5  	1  	1.24201 
22 	0.0807409	inf        	inf  	0.00174789	nan        	2.50774	5  	1  	1.32461 
23 	0.0820408	inf        	inf  	0.00174789	nan        	2.46605	5  	1  	1.36832 
24 	0.085412 	inf        	inf  	0.00174789	nan        	2.62769	5  	1  	1.41198 
25 	0.0871308	inf        	inf  	0.00174789	nan        	2.91411	5  	1  	1.43958 
26 	0.0902116	inf        	inf  	0.00174789	nan        	3.15596	5  	1  	1.51954 
27 	0.0911105	inf        	inf  	0.00174789	nan        	3.3689 	5  	1  	1.54443 
28 	0.0934887	inf        	inf  	0.00174789	nan        	3.44681	5  	1  	1.46002 
29 	0.0944598	inf        	inf  	0.00174789	nan        	3.53939	5  	1  	1.4142  
30 	0.0962844	inf        	inf  	0.00174789	nan        	3.58006	5  	1  	1.34707 
31 	0.0954576	inf        	inf  	0.00174789	nan        	3.68675	5  	1  	1.29343 
32 	0.0969002	inf        	inf  	0.00174789	nan        	3.7988 	5  	1  	1.2916  
33 	0.0959222	inf        	inf  	0.00174789	nan        	3.71557	5  	1  	1.34696 
34 	0.096657 	inf        	inf  	0.00174789	nan        	3.73134	5  	1  	1.40768 
35 	0.0983174	inf        	inf  	0.00174789	nan        	3.79167	5  	1  	1.35995 
36 	0.0986259	2.67062e+28	1e+30	0.00174789	1.61223e+29	3.82493	5  	1  	1.33729 
37 	0.0987341	1.47929e+28	1e+30	0.00174789	1.20723e+29	3.88757	5  	1  	1.32536 
38 	0.0975769	inf        	inf  	0.00174789	nan        	3.77581	5  	1  	1.3836  
39 	0.0981688	inf        	inf  	0.00174789	nan        	3.94706	5  	1  	1.27769 
40 	0.0974517	8.79765e+27	1e+30	0.00174789	9.33823e+28	3.90323	5  	1  	1.27669 
41 	0.102639 	inf        	inf  	0.00174789	nan        	3.86842	5  	1  	1.32352 
42 	0.100425 	inf        	inf  	0.00174789	nan        	4.0379 	5  	1  	1.24833 
43 	0.101415 	inf        	inf  	0.00174789	nan        	4.05233	5  	1  	1.20206 
44 	0.101936 	inf        	inf  	0.00174789	nan        	3.8    	5  	1  	1.32665 
45 	0.0996993	inf        	inf  	0.00174789	nan        	3.78324	5  	1  	1.30444 
46 	0.110255 	inf        	inf  	0.00174789	nan        	3.82421	5  	1  	1.35199 
47 	0.108279 	1.72414e+28	1e+30	0.00174789	1.3017e+29 	4.00287	5  	1  	1.20702 
48 	0.102881 	inf        	inf  	0.00174789	nan        	4.00573	5  	1  	1.2112  
49 	0.107968 	1.71429e+28	1e+30	0.00174789	1.29804e+29	4.12857	5  	1  	1.15538 
50 	0.101162 	inf        	inf  	0.00174789	nan        	3.95726	5  	1  	1.30347 
51 	0.101789 	2.84091e+28	1e+30	0.00174789	1.66139e+29	3.96591	5  	1  	1.2964  
52 	0.101674 	inf        	inf  	0.00174789	nan        	3.94901	5  	1  	1.26746 
53 	0.103712 	inf        	inf  	0.00174789	nan        	4.11299	5  	1  	1.18784 
54 	0.101777 	1.40845e+28	1e+30	0.00174789	1.17839e+29	4.06761	5  	1  	1.23149 
55 	0.102982 	inf        	inf  	0.00174789	nan        	4.04213	5  	1  	1.28339 
56 	0.102725 	1.68067e+28	1e+30	0.00174789	1.28547e+29	4.01961	5  	1  	1.25565 
57 	0.102828 	1.39665e+28	1e+30	0.00174789	1.17352e+29	4.07542	5  	1  	1.27827 
58 	0.103821 	2.78552e+28	1e+30	0.00174789	1.64558e+29	4.09749	5  	1  	1.18438 
59 	0.102368 	inf        	inf  	0.00174789	nan        	3.93333	5  	1  	1.29572 
60 	0.105168 	2.77008e+27	1e+30	0.00174789	5.25586e+28	3.95568	5  	1  	1.31399 
61 	0.105978 	inf        	inf  	0.00174789	nan        	4.04696	5  	1  	1.34432 
62 	0.110551 	inf        	inf  	0.00174789	nan        	4.29201	5  	1  	1.19347 
63 	0.109779 	inf        	inf  	0.00174789	nan        	4.32967	5  	1  	1.18651 
64 	0.111251 	inf        	inf  	0.00174789	nan        	4.27671	5  	1  	1.21751 
65 	0.114244 	inf        	inf  	0.00174789	nan        	4.31967	5  	1  	1.20744 
66 	0.113494 	inf        	inf  	0.00174789	nan        	4.29155	5  	1  	1.23946 
67 	0.114704 	inf        	inf  	0.00174789	nan        	4.36685	5  	1  	1.13189 
68 	0.115312 	2.43902e+28	1e+30	0.00174789	1.54257e+29	4.41192	5  	1  	1.16799 
69 	0.118506 	inf        	inf  	0.00174789	nan        	4.52162	5  	1  	1.05565 
70 	0.119636 	inf        	inf  	0.00174789	nan        	4.56065	5  	1  	1.00589 
71 	0.12074  	inf        	inf  	0.00174789	nan        	4.47849	5  	1  	1.07116 
72 	0.118524 	inf        	inf  	0.00174789	nan        	4.45845	5  	1  	1.07943 
73 	0.12081  	1.3369e+28 	1e+30	0.00174789	1.14849e+29	4.46524	5  	1  	1.07107 
74 	0.120236 	inf        	inf  	0.00174789	nan        	4.55733	5  	1  	1.05137 
75 	0.12035  	inf        	inf  	0.00174789	nan        	4.50532	5  	1  	1.14156 
76 	0.120705 	inf        	inf  	0.00174789	nan        	4.49602	5  	1  	1.13334 
77 	0.12037  	inf        	inf  	0.00174789	nan        	4.46561	5  	1  	1.15933 
78 	0.123003 	1.84697e+28	1e+30	0.00174789	1.34642e+29	4.61478	5  	1  	0.966124
79 	0.125285 	inf        	inf  	0.00174789	nan        	4.50789	5  	1  	1.1227  
80 	0.124624 	1.04987e+28	1e+30	0.00174789	1.01924e+29	4.55381	5  	1  	1.06501 
81 	0.122965 	2.87958e+28	1e+30	0.00174789	1.67232e+29	4.60209	5  	1  	1.02011 
82 	0.123985 	inf        	inf  	0.00174789	nan        	4.50653	5  	1  	1.12151 
83 	0.125377 	inf        	inf  	0.00174789	nan        	4.57812	5  	1  	1.0429  
84 	0.125504 	2.5974e+27 	1e+30	0.00174789	5.08985e+28	4.58182	5  	1  	1.03907 
85 	0.125859 	inf        	inf  	0.00174789	nan        	4.58808	5  	1  	1.04993 
86 	0.126186 	inf        	inf  	0.00174789	nan        	4.64858	5  	1  	0.948556
87 	0.124284 	inf        	inf  	0.00174789	nan        	4.61082	5  	1  	0.930905
88 	0.125387 	inf        	inf  	0.00174789	nan        	4.45501	5  	1  	1.12744 
89 	0.123679 	2.82051e+28	1e+30	0.00174789	1.65558e+29	4.51282	5  	1  	1.11566 
90 	0.124376 	inf        	inf  	0.00174789	nan        	4.53197	5  	1  	1.10028 
91 	0.124897 	inf        	inf  	0.00174789	nan        	4.55612	5  	1  	1.01112 
92 	0.126415 	inf        	inf  	0.00174789	nan        	4.53181	5  	1  	1.06273 
93 	0.125798 	inf        	inf  	0.00174789	nan        	4.54822	5  	1  	1.06583 
94 	0.126371 	inf        	inf  	0.00174789	nan        	4.56203	5  	1  	1.01536 
95 	0.125844 	inf        	inf  	0.00174789	nan        	4.54293	5  	1  	1.03995 
96 	0.125749 	inf        	inf  	0.00174789	nan        	4.5063 	5  	1  	1.07318 
97 	0.125996 	inf        	inf  	0.00174789	nan        	4.62563	5  	1  	0.97612 
98 	0.12766  	2.50627e+28	1e+30	0.00174789	1.56315e+29	4.58396	5  	1  	1.02712 
99 	0.126263 	inf        	inf  	0.00174789	nan        	4.4925 	5  	1  	1.13576 
100	0.126275 	inf        	inf  	0.00174789	nan        	4.43641	5  	1  	1.1824  
101	0.126137 	inf        	inf  	0.00174789	nan        	4.52736	5  	1  	1.03448 
102	0.126944 	inf        	inf  	0.00174789	nan        	4.45906	5  	1  	1.13163 
103	0.127474 	1.48515e+28	1e+30	0.00174789	1.20958e+29	4.4802 	5  	1  	1.10225 
104	0.127763 	2.22222e+28	1e+30	0.00174789	1.47406e+29	4.47654	5  	1  	1.0966  
105	0.128445 	inf        	inf  	0.00174789	nan        	4.60837	5  	1  	0.973455
106	0.126796 	4.914e+27  	1e+30	0.00174789	6.99275e+28	4.51106	5  	1  	1.06508 
107	0.12634  	inf        	inf  	0.00174789	nan        	4.49265	5  	1  	1.13757 
108	0.125914 	4.88998e+27	1e+30	0.00174789	6.97572e+28	4.48411	5  	1  	1.08799 
109	0.129443 	inf        	inf  	0.00174789	nan        	4.50244	5  	1  	1.05979 
110	0.128888 	1.21655e+28	1e+30	0.00174789	1.09624e+29	4.48905	5  	1  	1.09933 
111	0.12833  	inf        	inf  	0.00174789	nan        	4.56553	5  	1  	1.06947 
112	0.130936 	inf        	inf  	0.00167754	nan        	4.56174	5  	1  	1.04578 
113	0.129683 	2.89855e+28	1e+30	0.00167754	1.67766e+29	4.52657	5  	1  	1.09369 
114	0.12997  	1.68675e+28	1e+30	0.00167754	1.28775e+29	4.51325	5  	1  	1.09289 
115	0.130636 	inf        	inf  	0.00167754	nan        	4.41587	5  	1  	1.17777 
116	0.129621 	inf        	inf  	0.00167754	nan        	4.48921	5  	1  	1.12546 
117	0.13736  	inf        	inf  	0.00167754	nan        	4.57416	5  	1  	0.988209
118	0.131532 	inf        	inf  	0.00167754	nan        	4.52983	5  	1  	1.02053 
119	0.130293 	inf        	inf  	0.00167754	nan        	4.44286	5  	1  	1.16867 
120	0.130406 	inf        	inf  	0.00167754	nan        	4.46793	5  	1  	1.0885  
121	0.129496 	1.18483e+28	1e+30	0.00167754	1.08203e+29	4.38152	5  	1  	1.15152 
122	0.131617 	inf        	inf  	0.00167754	nan        	4.37825	5  	1  	1.19245 
123	0.131173 	3.30189e+28	1e+30	0.00167754	1.78686e+29	4.43632	5  	1  	1.1141  
124	0.132289 	1.64706e+28	1e+30	0.00167754	1.27277e+29	4.43765	5  	1  	1.14028 
125	0.132631 	3.28638e+28	1e+30	0.00167754	1.7828e+29 	4.42254	5  	1  	1.11955 
126	0.130281 	1.40515e+28	1e+30	0.00167754	1.17703e+29	4.39578	5  	1  	1.14326 
127	0.13252  	2.1028e+28 	1e+30	0.00167754	1.43478e+29	4.40654	5  	1  	1.14922 
128	0.130765 	1.1655e+28 	1e+30	0.00167754	1.07327e+29	4.35664	5  	1  	1.17713 
129	0.131218 	1.62791e+28	1e+30	0.00167754	1.26547e+29	4.36047	5  	1  	1.16652 
130	0.131261 	inf        	inf  	0.00167754	nan        	4.29234	5  	1  	1.21396 
131	0.132244 	1.38889e+28	1e+30	0.00167754	1.1703e+29 	4.32407	5  	1  	1.17913 
132	0.130856 	1.84758e+28	1e+30	0.00167754	1.34664e+29	4.30485	5  	1  	1.27125 
133	0.130092 	inf        	inf  	0.00167754	nan        	4.28802	5  	1  	1.29069 
134	0.131459 	inf        	inf  	0.00167754	nan        	4.28506	5  	1  	1.23237 
135	0.131622 	2.06422e+28	1e+30	0.00167754	1.42183e+29	4.28211	5  	1  	1.15764 
136	0.131385 	inf        	inf  	0.00167754	nan        	4.25858	5  	1  	1.22501 
137	0.131318 	inf        	inf  	0.00167754	nan        	4.16667	5  	1  	1.28286 
138	0.131905 	inf        	inf  	0.00167754	nan        	4.1139 	5  	1  	1.29684 
139	0.134571 	2.27273e+28	1e+30	0.00167754	1.49033e+29	4.22955	5  	1  	1.23566 
140	0.13203  	1.5873e+28 	1e+30	0.00167754	1.24984e+29	4.12018	5  	1  	1.34234 
141	0.134374 	inf        	inf  	0.00167754	nan        	4.29186	5  	1  	1.25066 
142	0.136644 	inf        	inf  	0.00167754	nan        	4.3228 	5  	1  	1.24697 
143	0.135872 	1.57658e+28	1e+30	0.00167754	1.24568e+29	4.34009	5  	1  	1.21148 
144	0.138514 	inf        	inf  	0.00167754	nan        	4.37303	5  	1  	1.17088 
145	0.137619 	inf        	inf  	0.00167754	nan        	4.27803	5  	1  	1.27015 
146	0.138561 	inf        	inf  	0.00167754	nan        	4.25503	5  	1  	1.25757 
147	0.140642 	inf        	inf  	0.00167754	nan        	4.34821	5  	1  	1.178   
148	0.141277 	inf        	inf  	0.00167754	nan        	4.36526	5  	1  	1.18838 
149	0.141672 	inf        	inf  	0.00167754	nan        	4.3    	5  	1  	1.26007 
150	0.142943 	inf        	inf  	0.00167754	nan        	4.26386	5  	1  	1.3012  
151	0.143737 	inf        	inf  	0.00167754	nan        	4.28761	5  	1  	1.245   
152	0.143541 	inf        	inf  	0.00167754	nan        	4.26711	5  	1  	1.24013 
153	0.146171 	inf        	inf  	0.00167754	nan        	4.34802	5  	1  	1.21754 
154	0.145694 	inf        	inf  	0.00167754	nan        	4.40879	5  	1  	1.15973 
155	0.14515  	inf        	inf  	0.00167754	nan        	4.3443 	5  	1  	1.20575 
156	0.145073 	inf        	inf  	0.00167754	nan        	4.37418	5  	1  	1.23322 
157	0.149041 	inf        	inf  	0.00167754	nan        	4.5262 	5  	1  	1.02819 
158	0.144687 	inf        	inf  	0.00167754	nan        	4.36819	5  	1  	1.18154 
159	0.148509 	inf        	inf  	0.00167754	nan        	4.38913	5  	1  	1.19904 
160	0.149264 	inf        	inf  	0.00167754	nan        	4.42082	5  	1  	1.14308 
161	0.148586 	inf        	inf  	0.00167754	nan        	4.35065	5  	1  	1.21783 
162	0.147584 	inf        	inf  	0.00167754	nan        	4.31533	5  	1  	1.25045 
163	0.146835 	inf        	inf  	0.00167754	nan        	4.27155	5  	1  	1.2524  
164	0.146928 	inf        	inf  	0.00167754	nan        	4.32258	5  	1  	1.19462 
165	0.149162 	inf        	inf  	0.00167754	nan        	4.39485	5  	1  	1.18044 
166	0.148821 	inf        	inf  	0.00163758	nan        	4.35974	5  	1  	1.22916 
167	0.148391 	inf        	inf  	0.00163758	nan        	4.34188	5  	1  	1.2311  
168	0.149252 	inf        	inf  	0.00163758	nan        	4.26652	5  	1  	1.31068 
169	0.152452 	inf        	inf  	0.00163758	nan        	4.45745	5  	1  	1.1115  
170	0.153156 	inf        	inf  	0.00163758	nan        	4.36943	5  	1  	1.21711 
171	0.152874 	inf        	inf  	0.00163758	nan        	4.37288	5  	1  	1.22334 
172	0.151339 	inf        	inf  	0.00163758	nan        	4.41226	5  	1  	1.17641 
173	0.153206 	inf        	inf  	0.00163758	nan        	4.34388	5  	1  	1.2637  
174	0.152474 	inf        	inf  	0.00163758	nan        	4.44632	5  	1  	1.17642 
175	0.154712 	inf        	inf  	0.00163758	nan        	4.5084 	5  	1  	1.0933  
176	0.153081 	inf        	inf  	0.00163758	nan        	4.44235	5  	1  	1.18487 
177	0.152935 	inf        	inf  	0.00163758	nan        	4.42887	5  	1  	1.20066 
178	0.156713 	2.50522e+28	1e+30	0.00163758	1.56284e+29	4.50313	5  	1  	1.09635 
179	0.153925 	inf        	inf  	0.00163758	nan        	4.5    	5  	1  	1.11803 
180	0.153776 	inf        	inf  	0.00163758	nan        	4.50104	5  	1  	1.13189 
181	0.155814 	inf        	inf  	0.00163758	nan        	4.50622	5  	1  	1.07642 
182	0.155066 	inf        	inf  	0.00163758	nan        	4.46791	5  	1  	1.12955 
183	0.156634 	inf        	inf  	0.00163758	nan        	4.53099	5  	1  	1.07424 
184	0.159977 	1.03093e+28	1e+30	0.00163758	1.0101e+29 	4.49485	5  	1  	1.10783 
185	0.157681 	inf        	inf  	0.00153676	nan        	4.56996	5  	1  	1.02552 
186	0.157352 	inf        	inf  	0.00153676	nan        	4.51745	5  	1  	1.08528 
187	0.157881 	inf        	inf  	0.00153676	nan        	4.5082 	5  	1  	1.09016 
188	0.156304 	8.17996e+27	1e+30	0.00153676	9.00725e+28	4.49898	5  	1  	1.10793 
189	0.156532 	inf        	inf  	0.00153676	nan        	4.44898	5  	1  	1.17909 
190	0.159266 	inf        	inf  	0.00153676	nan        	4.47658	5  	1  	1.12233 
191	0.16067  	inf        	inf  	0.00153676	nan        	4.5752 	5  	1  	1.00428 
192	0.159531 	inf        	inf  	0.00153676	nan        	4.58012	5  	1  	1.04083 
193	0.159403 	inf        	inf  	0.00153676	nan        	4.54656	5  	1  	1.0594  
194	0.160655 	inf        	inf  	0.00153676	nan        	4.49495	5  	1  	1.11168 
195	0.159452 	inf        	inf  	0.00153676	nan        	4.43548	5  	1  	1.14998 
196	0.157854 	inf        	inf  	0.00153676	nan        	4.35614	5  	1  	1.22677 
197	0.155947 	4.01606e+27	1e+30	0.00153676	6.3245e+28 	4.40763	5  	1  	1.18241 
198	0.159468 	inf        	inf  	0.00153676	nan        	4.45691	5  	1  	1.13588 
199	0.158783 	1.2e+28    	1e+30	0.00153676	1.08885e+29	4.418  	5  	1  	1.13282 
200	0.160501 	inf        	inf  	0.00153676	nan        	4.46507	5  	1  	1.13081 
201	0.159475 	inf        	inf  	0.00153676	nan        	4.3506 	5  	1  	1.20117 
202	0.159809 	inf        	inf  	0.00153676	nan        	4.36581	5  	1  	1.192   
203	0.16207  	inf        	inf  	0.00153676	nan        	4.50198	5  	1  	1.09653 
204	0.163075 	inf        	inf  	0.00153676	nan        	4.51089	5  	1  	1.12768 
205	0.162186 	3.95257e+27	1e+30	0.00153676	6.27451e+28	4.42292	5  	1  	1.17575 
206	0.164736 	1.97239e+28	1e+30	0.00153676	1.3905e+29 	4.47535	5  	1  	1.12917 
207	0.163465 	1.37795e+28	1e+30	0.00153676	1.16575e+29	4.49016	5  	1  	1.12326 
208	0.16401  	inf        	inf  	0.00153676	nan        	4.48134	5  	1  	1.14308 
209	0.164295 	1.37255e+28	1e+30	0.00153676	1.16349e+29	4.46863	5  	1  	1.15215 
210	0.164507 	inf        	inf  	0.00153676	nan        	4.34442	5  	1  	1.24604 
211	0.162946 	inf        	inf  	0.00153676	nan        	4.44531	5  	1  	1.14434 
212	0.163974 	inf        	inf  	0.00153676	nan        	4.44055	5  	1  	1.14149 
213	0.163352 	1.94553e+28	1e+30	0.00153676	1.38119e+29	4.4144 	5  	1  	1.20046 
214	0.166036 	inf        	inf  	0.00153676	nan        	4.39029	5  	1  	1.21524 
215	0.167665 	inf        	inf  	0.00153676	nan        	4.45543	5  	1  	1.13436 
216	0.166581 	1.93424e+28	1e+30	0.00153676	1.37725e+29	4.46422	5  	1  	1.11486 
217	0.166623 	1.1583e+28 	1e+30	0.00153676	1.06999e+29	4.56564	5  	1  	1.04463 
218	0.167488 	inf        	inf  	0.00153676	nan        	4.49711	5  	1  	1.07139 
219	0.166525 	1.34615e+28	1e+30	0.00153676	1.1524e+29 	4.42115	5  	1  	1.16748 
220	0.167479 	inf        	inf  	0.00153676	nan        	4.5048 	5  	1  	1.14096 
221	0.170068 	inf        	inf  	0.00153676	nan        	4.49425	5  	1  	1.1163  
222	0.168946 	inf        	inf  	0.00153676	nan        	4.41491	5  	1  	1.19188 
223	0.167493 	inf        	inf  	0.00153676	nan        	4.43893	5  	1  	1.14005 
224	0.168028 	inf        	inf  	0.00153676	nan        	4.44762	5  	1  	1.14958 
225	0.170481 	inf        	inf  	0.00153676	nan        	4.5076 	5  	1  	1.1129  
226	0.169595 	inf        	inf  	0.00153676	nan        	4.39848	5  	1  	1.15934 
227	0.168954 	1.70455e+28	1e+30	0.00153676	1.29441e+29	4.39394	5  	1  	1.17588 
228	0.16792  	inf        	inf  	0.00153676	nan        	4.38752	5  	1  	1.22015 
229	0.1698   	inf        	inf  	0.00153676	nan        	4.45094	5  	1  	1.15679 
230	0.172194 	inf        	inf  	0.00153676	nan        	4.47646	5  	1  	1.137   
231	0.17062  	inf        	inf  	0.00153676	nan        	4.44925	5  	1  	1.14185 
232	0.173142 	inf        	inf  	0.00153676	nan        	4.5272 	5  	1  	1.09652 
233	0.175073 	inf        	inf  	0.00153676	nan        	4.47004	5  	1  	1.13756 
234	0.172952 	inf        	inf  	0.00153676	nan        	4.48972	5  	1  	1.15984 
235	0.173685 	inf        	inf  	0.00153676	nan        	4.47948	5  	1  	1.12947 
236	0.174327 	inf        	inf  	0.00153676	nan        	4.43389	5  	1  	1.18644 
237	0.171892 	inf        	inf  	0.00153676	nan        	4.43866	5  	1  	1.19671 
238	0.175505 	inf        	inf  	0.00153676	nan        	4.56957	5  	1  	1.04281 
239	0.174971 	2.03704e+28	1e+30	0.00153676	1.41264e+29	4.50185	5  	1  	1.10638 
240	0.173399 	1.47874e+28	1e+30	0.00153676	1.20701e+29	4.47874	5  	1  	1.10033 
241	0.173973 	inf        	inf  	0.00153676	nan        	4.5    	5  	1  	1.10809 
242	0.173917 	inf        	inf  	0.00153676	nan        	4.47145	5  	1  	1.13646 
243	0.174715 	7.35294e+27	1e+30	0.00153676	8.54335e+28	4.45772	5  	1  	1.15922 
244	0.177925 	inf        	inf  	0.00153676	nan        	4.49725	5  	1  	1.12865 
245	0.18097  	inf        	inf  	0.00153676	nan        	4.51648	5  	1  	1.08127 
246	0.176184 	inf        	inf  	0.00153676	nan        	4.43327	5  	1  	1.15548 
247	0.178182 	inf        	inf  	0.00153676	nan        	4.51825	5  	1  	1.0763  
248	0.17739  	inf        	inf  	0.00153676	nan        	4.47177	5  	1  	1.14743 
249	0.179832 	inf        	inf  	0.00153676	nan        	4.47273	5  	1  	1.12742 
250	0.178167 	1.27042e+28	1e+30	0.00153676	1.11995e+29	4.50091	5  	1  	1.1156  
251	0.17996  	inf        	inf  	0.00153676	nan        	4.5308 	5  	1  	1.03514 
252	0.17566  	1.08499e+28	1e+30	0.00153676	1.03596e+29	4.44485	5  	1  	1.15567 
253	0.182406 	inf        	inf  	0.00153676	nan        	4.64079	5  	1  	0.949556
254	0.1795   	2.16216e+28	1e+30	0.00153676	1.45445e+29	4.51712	5  	1  	1.09921 
255	0.181476 	1.43885e+28	1e+30	0.00153676	1.19086e+29	4.54856	5  	1  	1.042   
256	0.179896 	inf        	inf  	0.00153676	nan        	4.49731	5  	1  	1.13793 
257	0.181685 	1.79211e+28	1e+30	0.00153676	1.32665e+29	4.45699	5  	1  	1.14884 
258	0.181293 	inf        	inf  	0.00153676	nan        	4.46154	5  	1  	1.13248 
259	0.180725 	inf        	inf  	0.00153676	nan        	4.52679	5  	1  	1.05864 
260	0.182185 	inf        	inf  	0.00153676	nan        	4.52585	5  	1  	1.06464 
261	0.180331 	inf        	inf  	0.00153676	nan        	4.48577	5  	1  	1.11953 
262	0.182697 	inf        	inf  	0.00153676	nan        	4.50799	5  	1  	1.10281 
263	0.181828 	inf        	inf  	0.00153676	nan        	4.41844	5  	1  	1.1633  
264	0.181507 	inf        	inf  	0.00153676	nan        	4.44248	5  	1  	1.16542 
265	0.180589 	inf        	inf  	0.00153676	nan        	4.39576	5  	1  	1.1958  
266	0.184582 	2.29277e+28	1e+30	0.00153676	1.49673e+29	4.44268	5  	1  	1.13924 
267	0.183832 	inf        	inf  	0.00153676	nan        	4.5    	5  	1  	1.08446 
268	0.188083 	7.02988e+27	1e+30	0.00153676	8.35491e+28	4.54657	5  	1  	1.03965 
269	0.186932 	inf        	inf  	0.00153676	nan        	4.48421	5  	1  	1.13505 
270	0.189563 	inf        	inf  	0.00153676	nan        	4.51138	5  	1  	1.06421 
271	0.192409 	1.3986e+28 	1e+30	0.00153676	1.17433e+29	4.52098	5  	1  	1.06662 
272	0.192371 	1.22164e+28	1e+30	0.00153676	1.09851e+29	4.46771	5  	1  	1.13692 
273	0.195781 	inf        	inf  	0.00153676	nan        	4.50523	5  	1  	1.09121 
274	0.1984   	inf        	inf  	0.00153676	nan        	4.53739	5  	1  	1.0291  
275	0.201314 	1.5625e+28 	1e+30	0.00153676	1.2402e+29 	4.5816 	5  	1  	0.986158
276	0.206058 	inf        	inf  	0.00153676	nan        	4.63432	5  	1  	0.900453
277	0.209477 	inf        	inf  	0.00153676	nan        	4.65571	5  	1  	0.913647
278	0.212114 	inf        	inf  	0.00153676	nan        	4.71675	5  	1  	0.796742
279	0.215466 	inf        	inf  	0.00153676	nan        	4.68103	5  	1  	0.836651
280	0.215813 	inf        	inf  	0.00153676	nan        	4.68158	5  	1  	0.798118
281	0.219907 	inf        	inf  	0.00153676	nan        	4.76632	5  	1  	0.718221
282	0.219301 	inf        	inf  	0.00153676	nan        	4.75129	5  	1  	0.72322 
283	0.22027  	inf        	inf  	0.00153676	nan        	4.71575	5  	1  	0.805392
284	0.219702 	inf        	inf  	0.00153676	nan        	4.65641	5  	1  	0.826835
285	0.221913 	inf        	inf  	0.00153676	nan        	4.72526	5  	1  	0.744452
286	0.221131 	inf        	inf  	0.00153676	nan        	4.7121 	5  	1  	0.772553
287	0.221986 	inf        	inf  	0.00153676	nan        	4.79422	5  	1  	0.606232
288	0.224066 	inf        	inf  	0.00153676	nan        	4.74873	5  	1  	0.697816
289	0.230703 	inf        	inf  	0.00153676	nan        	4.74237	5  	1  	0.735124
290	0.225905 	inf        	inf  	0.00153676	nan        	4.77157	5  	1  	0.693409
291	0.227633 	inf        	inf  	0.00153676	nan        	4.76351	5  	1  	0.698565
292	0.22936  	inf        	inf  	0.00153676	nan        	4.77403	5  	1  	0.720362
293	0.229571 	inf        	inf  	0.00153676	nan        	4.74747	5  	1  	0.745493
294	0.227405 	1.0084e+28 	1e+30	0.00153676	9.99117e+28	4.71597	5  	1  	0.774595
295	0.228912 	inf        	inf  	0.00153676	nan        	4.75839	5  	1  	0.706167
296	0.230147 	inf        	inf  	0.00153676	nan        	4.75879	5  	1  	0.683946
297	0.230944 	inf        	inf  	0.00153676	nan        	4.7893 	5  	1  	0.663743
298	0.231702 	inf        	inf  	0.00153676	nan        	4.76962	5  	1  	0.749187
299	0.23301  	inf        	inf  	0.00153676	nan        	4.745  	5  	1  	0.727994