1.05,1.4609669060152828,0.777426693296
0.95,1.3109981833293594,0.221320522539
0.15,0.16201255130997835,0.628270216332
0.9,1.235180731450129,1.60783989173
0.35,0.4156629330846105,0.0512788618592
1.1,1.5349298602590387,1.96094590377
1.6,2.2252719898913758,0.105210517654
0.25,0.2837681731306446,1.38625508417
1.65,2.2889551255741583,0.555535611022
0.65,0.8531911749308382,2.41200133012
1.45,2.028296262653261,1.89217504218
0.55,0.7025404255765402,1.08273259427
