Inputs,"f(x,y)","f*(x,y)"
0.736086,0.901574,-0.0335305
4.00168,0.882796,-0.0423736
0.554462,0.272129,-0.0330387
1.39732,-0.930302,-0.0353211
5.70131,-0.398278,-0.0469761
1.63058,-0.997105,-0.0359527
0.199245,0.265513,-0.026276
0.351538,-0.804282,-0.0320263
5.44195,-0.573232,-0.0462737
5.31225,0.652989,-0.0459225
0.857789,-0.854383,-0.03386
6.06083,0.748926,-0.0479496
4.26054,0.955156,-0.0430746
5.17434,-0.850793,-0.0455491
1.39351,-0.96102,-0.0353107
1.45844,0.326643,-0.0354866
1.32613,-0.165749,-0.0351283
3.48545,0.676005,-0.0409756
4.90589,-0.992193,-0.0448221
4.47223,0.275682,-0.0436478
5.43897,-0.63261,-0.0462657
5.83742,0.147894,-0.0473446
3.07527,0.0871538,-0.0398649
5.11694,-0.635709,-0.0453936
3.60196,-0.491394,-0.0412911
0.0832837,-0.489309,-0.0173493
0.649317,-0.865347,-0.0332955
3.1246,-0.911071,-0.0399985
5.72859,0.268854,-0.0470499
0.941877,-0.0150207,-0.0340878
4.28578,0.945942,-0.0431429
2.02573,0.929458,-0.0370228
4.7809,0.989945,-0.0444836
5.42353,-0.877705,-0.0462238
6.13955,-0.900715,-0.0481628
4.6009,-0.346977,-0.0439962
1.63005,-0.996009,-0.0359513
0.0484056,0.352888,-0.0146643
1.42151,-0.55676,-0.0353866
1.61433,-0.885912,-0.0359087
6.01575,0.920017,-0.0478276
5.16043,-0.978981,-0.0455114
3.11882,-0.842279,-0.0399828
3.36106,-0.699246,-0.0406388
4.68305,-0.669539,-0.0442186
3.25783,0.97236,-0.0403593
3.79652,0.786777,-0.041818
0.340274,-0.60747,-0.0316778
4.07013,0.341461,-0.0425589
0.549908,0.379691,-0.0330263
3.27807,0.96366,-0.0404141
3.01558,0.999962,-0.0397033
0.741763,0.953705,-0.0335459
4.9408,-0.54212,-0.0449166
4.43097,-0.683344,-0.043536
3.47392,0.438674,-0.0409444
3.7435,0.789771,-0.0416744
1.71849,0.523321,-0.0361908
0.90273,-0.838049,-0.0339817
5.24461,0.673716,-0.0457394
0.610608,-0.903575,-0.0331907
5.82551,0.431573,-0.0473124
3.38518,-0.981339,-0.0407041
0.812783,0.100607,-0.0337382
5.1529,-0.999851,-0.045491
5.70023,-0.422889,-0.0469731
3.83861,-0.146064,-0.041932
3.87784,-0.90336,-0.0420382
6.13081,-0.785197,-0.0481392
0.255257,0.995177,-0.0290473
1.90499,-0.877113,-0.0366958
0.889714,-0.968491,-0.0339465
1.05403,0.345518,-0.0343915
4.95063,-0.32143,-0.0449433
2.68819,-0.332899,-0.0388167
4.26328,0.973169,-0.043082
3.46393,0.202947,-0.0409174
0.488895,0.941414,-0.0328611
6.23659,0.394761,-0.0484256
0.246715,0.993358,-0.028783
2.01105,0.999943,-0.036983
0.123103,-0.997952,-0.0204146
1.7447,0.934154,-0.0362618
5.35301,-0.30275,-0.0460329
3.24802,0.886585,-0.0403327
6.14063,-0.912122,-0.0481657
2.68096,-0.4971,-0.0387971
3.26373,0.996108,-0.0403752
0.175457,-0.320216,-0.0244448
3.96421,0.144464,-0.0422721
0.608635,-0.88135,-0.0331854
4.21698,0.180109,-0.0429565
2.4629,0.306463,-0.0382066
0.117003,-0.976654,-0.019945
6.1146,-0.477523,-0.0480953
5.42482,-0.861777,-0.0462273
6.16955,-0.955092,-0.048244
0.919379,-0.545913,-0.0340268
2.27832,0.917437,-0.0377068
1.50345,0.993631,-0.0356085
2.48866,0.816533,-0.0382764
2.78462,0.8774,-0.0390778
2.2875,0.802719,-0.0377317
5.49618,0.678174,-0.0464206
5.1954,-0.471582,-0.0456061
4.06414,0.477797,-0.0425427
1.85791,-0.780049,-0.0365683
3.72291,0.385496,-0.0416187
0.808024,0.217987,-0.0337253
3.79402,0.823813,-0.0418112
5.49612,0.677053,-0.0464204
1.68544,-0.271962,-0.0361013
3.79286,0.839825,-0.0418081
5.45827,-0.201198,-0.0463179
6.28046,0.997675,-0.0485444
4.05375,0.687392,-0.0425146
3.17284,-0.710018,-0.0401291
1.44037,-0.118766,-0.0354377
6.07736,0.419771,-0.0479944
0.995754,0.971601,-0.0342337
5.79645,0.921886,-0.0472337
5.65557,-0.999848,-0.0468522
0.503099,0.999938,-0.0328996
3.69335,-0.336519,-0.0415386
0.022081,0.851465,-0.0126379
5.89927,-0.985066,-0.0475121
4.31384,0.513319,-0.0432189
1.37712,-0.991617,-0.0352664
4.76111,0.938431,-0.0444301
5.88445,-0.855849,-0.047472
6.21682,-0.0882371,-0.0483721
2.82565,0.0446302,-0.0391889
1.36122,-0.864313,-0.0352233
5.79621,0.924142,-0.047233
3.1271,-0.935059,-0.0400052
0.88454,-0.992526,-0.0339325
5.81745,0.603452,-0.0472906
5.28703,0.973913,-0.0458542
1.91623,-0.709595,-0.0367263
2.94602,-0.176058,-0.0395149
3.2767,0.972244,-0.0404104
1.04818,0.478586,-0.0343756
4.43248,-0.655365,-0.0435402
4.42575,-0.772563,-0.0435219
2.48037,0.680328,-0.0382539
4.43685,-0.568971,-0.043552
5.9,-0.988031,-0.0475141
1.12639,-0.993441,-0.0345874
2.43241,-0.435776,-0.0381241
2.32116,0.0903579,-0.0378228
