   	        	                      fitness                      	               size              
   	        	---------------------------------------------------	---------------------------------
gen	time    	avg        	max        	min    	std        	avg    	max	min	std      
0  	0.308261	174.426    	520.441    	160.641	42.6466    	1.56146	4  	1  	0.657472 
1  	0.302767	171.081    	1373.62    	160.641	72.1645    	1.72848	4  	1  	0.758473 
2  	0.297533	166.294    	362.349    	160.641	17.5662    	1.77888	4  	1  	0.832874 
3  	0.296901	inf        	inf        	160.641	nan        	1.72039	5  	1  	0.879656 
4  	0.296519	168.561    	624.972    	160.041	33.1414    	1.68525	5  	1  	0.864194 
5  	0.286988	164.499    	236.272    	160.641	9.38759    	1.72876	5  	1  	0.867886 
6  	0.299411	inf        	inf        	160.641	nan        	1.8241 	5  	1  	0.949029 
7  	0.29171 	1176.05    	275658     	160.641	15784      	1.73377	5  	1  	0.894008 
8  	0.29434 	inf        	inf        	160.641	nan        	1.69903	4  	1  	0.864641 
9  	0.303875	inf        	inf        	160.641	nan        	1.77419	5  	1  	0.940476 
10 	0.303912	178.522    	1893.83    	160.641	125.96     	1.84566	5  	1  	0.979848 
11 	0.313524	167.997    	465.953    	160.641	29.9105    	2.01923	5  	1  	1.14897  
12 	0.329331	363.97     	62689.1    	160.641	3528.48    	2.12141	5  	1  	1.19288  
13 	0.347964	178.481    	2020.73    	160.641	128.889    	2.35032	5  	1  	1.25615  
14 	0.368287	165.284    	362.349    	160.596	15.0111    	2.50159	5  	1  	1.31746  
15 	0.41521 	175.89     	945.653    	160.287	74.1575    	2.88924	5  	1  	1.37233  
16 	0.452417	168.112    	536.683    	160.184	28.7708    	3.32808	5  	1  	1.28309  
17 	0.485811	177.143    	2534.25    	160.184	142.452    	3.56289	5  	1  	1.25423  
18 	0.491497	169.374    	531.765    	160.184	36.3032    	3.60502	5  	1  	1.23967  
19 	0.517313	191.107    	6190.36    	159.692	340.556    	3.8125 	5  	1  	1.15481  
20 	0.527652	inf        	inf        	159.356	nan        	3.87227	5  	1  	1.10474  
21 	0.550027	inf        	inf        	159.356	nan        	3.97826	5  	1  	1.07317  
22 	0.549304	inf        	inf        	159.356	nan        	3.94427	5  	1  	1.11422  
23 	0.575402	inf        	inf        	159.356	nan        	4.09568	5  	1  	1.06579  
24 	0.59767 	945.099    	245749     	159.356	13601.7    	4.31077	5  	1  	0.947243 
25 	0.62554 	inf        	inf        	159.356	nan        	4.40798	5  	1  	0.897746 
26 	0.627325	inf        	inf        	159.356	nan        	4.42202	5  	1  	0.944583 
27 	0.654357	inf        	inf        	159.356	nan        	4.625  	5  	1  	0.713278 
28 	0.66978 	inf        	inf        	159.217	nan        	4.68389	5  	1  	0.691073 
29 	0.697241	inf        	inf        	159.217	nan        	4.74848	5  	1  	0.598291 
30 	0.693719	inf        	inf        	159.217	nan        	4.77644	5  	1  	0.548153 
31 	0.711354	inf        	inf        	159.168	nan        	4.8253 	5  	1  	0.520274 
32 	0.71382 	192.148    	1281.02    	159.168	139.045    	4.80781	5  	1  	0.552634 
33 	0.728203	inf        	inf        	159.168	nan        	4.80539	5  	1  	0.615056 
34 	0.730922	inf        	inf        	159.168	nan        	4.78209	5  	1  	0.658112 
35 	0.735182	5920.07    	966196     	159.168	73040      	4.77083	5  	1  	0.671162 
36 	0.747781	342.495    	34097.7    	159.168	1930.94    	4.82196	5  	1  	0.584969 
37 	0.755968	200.093    	3179.96    	159.168	239.804    	4.83728	5  	2  	0.498668 
38 	0.756075	inf        	inf        	159.168	nan        	4.81711	5  	1  	0.544917 
39 	0.764243	346.934    	34120.8    	159.001	1934.2     	4.85588	5  	1  	0.412803 
40 	0.785968	inf        	inf        	159.001	nan        	4.86217	5  	2  	0.467482 
41 	0.783864	3335.58    	956960     	159.001	52038.2    	4.87427	5  	2  	0.444569 
42 	0.797043	237.983    	12394.1    	159.001	708.621    	4.86589	5  	1  	0.523029 
43 	0.81371 	inf        	inf        	159.001	nan        	4.86628	5  	1  	0.544125 
44 	0.815745	353.163    	34090.6    	159.001	1918.61    	4.87826	5  	1  	0.501843 
45 	0.83634 	inf        	inf        	159.001	nan        	4.91908	5  	1  	0.408487 
46 	0.836177	inf        	inf        	159.001	nan        	4.90778	5  	2  	0.33546  
47 	0.83455 	270.271    	23709.5    	159.001	1282.94    	4.91667	5  	1  	0.357929 
48 	0.835567	inf        	inf        	159.001	nan        	4.86246	5  	1  	0.476972 
49 	0.84579 	inf        	inf        	159.001	nan        	4.86857	5  	1  	0.459672 
50 	0.837506	inf        	inf        	159.001	nan        	4.89174	5  	2  	0.361565 
51 	0.843889	inf        	inf        	159.001	nan        	4.90341	5  	1  	0.348356 
52 	0.853984	inf        	inf        	159.001	nan        	4.89802	5  	2  	0.413404 
53 	0.850769	inf        	inf        	159.001	nan        	4.89266	5  	1  	0.404498 
54 	0.869549	inf        	inf        	159.001	nan        	4.91268	5  	1  	0.412116 
55 	0.88118 	inf        	inf        	159.001	nan        	4.95506	5  	3  	0.220322 
56 	0.89297 	inf        	inf        	159.001	nan        	4.93838	5  	2  	0.28326  
57 	0.888308	inf        	inf        	159.001	nan        	4.92458	5  	2  	0.346425 
58 	0.877175	inf        	inf        	159.001	nan        	4.91086	5  	1  	0.405902 
59 	0.880088	inf        	inf        	159.001	nan        	4.91667	5  	1  	0.392641 
60 	0.890577	451.56     	34104.7    	159.001	2567.74    	4.91136	5  	1  	0.418292 
61 	0.889121	823.661    	171944     	159.001	9196.55    	4.87017	5  	2  	0.44255  
62 	0.902054	inf        	inf        	159.001	nan        	4.92562	5  	2  	0.344143 
63 	0.898353	inf        	inf        	159.001	nan        	4.91484	5  	1  	0.439655 
64 	0.890544	inf        	inf        	159.001	nan        	4.88219	5  	1  	0.490832 
65 	0.905779	inf        	inf        	159.001	nan        	4.88251	5  	1  	0.443373 
66 	0.899302	inf        	inf        	159.001	nan        	4.88556	5  	1  	0.44044  
67 	0.905589	inf        	inf        	159.001	nan        	4.93478	5  	1  	0.331477 
68 	0.900123	inf        	inf        	159.001	nan        	4.90786	5  	1  	0.392571 
69 	0.904846	inf        	inf        	159.001	nan        	4.88378	5  	1  	0.498654 
70 	0.910539	inf        	inf        	159.001	nan        	4.92992	5  	2  	0.285205 
71 	0.903094	785.735    	135973     	159.001	8060.74    	4.9328 	5  	2  	0.316737 
72 	0.912266	inf        	inf        	159.001	nan        	4.92493	5  	1  	0.373011 
73 	0.899656	inf        	inf        	159.001	nan        	4.86364	5  	1  	0.517205 
74 	0.9073  	inf        	inf        	159.001	nan        	4.832  	5  	1  	0.576    
75 	0.913836	inf        	inf        	159.001	nan        	4.83777	5  	1  	0.58597  
76 	0.917922	inf        	inf        	159.001	nan        	4.89655	5  	2  	0.415117 
77 	0.918186	inf        	inf        	159.001	nan        	4.8836 	5  	2  	0.433023 
78 	0.921755	inf        	inf        	159.001	nan        	4.87071	5  	2  	0.419401 
79 	0.922087	inf        	inf        	159.001	nan        	4.84474	5  	1  	0.547337 
80 	0.916613	inf        	inf        	131.794	nan        	4.85039	5  	1  	0.476405 
81 	0.917039	inf        	inf        	131.794	nan        	4.8377 	5  	1  	0.564984 
82 	0.920848	inf        	inf        	130.751	nan        	4.82507	5  	2  	0.488188 
83 	0.909877	541.187    	76560.2    	130.751	4320.56    	4.77083	5  	1  	0.645161 
84 	0.918553	inf        	inf        	130.751	nan        	4.81039	5  	1  	0.542142 
85 	0.934483	inf        	inf        	130.751	nan        	4.85233	5  	2  	0.421516 
86 	0.920349	inf        	inf        	130.751	nan        	4.80103	5  	2  	0.502396 
87 	0.911713	inf        	inf        	126.709	nan        	4.7268 	5  	2  	0.594306 
88 	0.926742	inf        	inf        	126.709	nan        	4.74293	5  	1  	0.613249 
89 	0.924753	inf        	inf        	126.709	nan        	4.76154	5  	2  	0.542603 
90 	0.910275	inf        	inf        	126.709	nan        	4.73146	5  	1  	0.649224 
91 	0.893646	2567.31    	543236     	126.709	31436.7    	4.65816	5  	2  	0.689191 
92 	0.88272 	inf        	inf        	126.709	nan        	4.65394	5  	1  	0.700666 
93 	0.898198	inf        	inf        	126.709	nan        	4.69543	5  	2  	0.619996 
94 	0.874386	inf        	inf        	126.709	nan        	4.57975	5  	1  	0.789549 
95 	0.886816	inf        	inf        	126.709	nan        	4.59343	5  	2  	0.730889 
96 	0.870504	inf        	inf        	126.709	nan        	4.55919	5  	1  	0.764217 
97 	0.847583	inf        	inf        	126.709	nan        	4.43719	5  	1  	0.890951 
98 	0.837553	inf        	inf        	126.709	nan        	4.34837	5  	1  	0.929301 
99 	0.840497	inf        	inf        	126.709	nan        	4.3325 	5  	1  	0.8983   
100	0.823109	inf        	inf        	126.709	nan        	4.32918	5  	1  	0.859955 
101	0.814331	inf        	inf        	126.709	nan        	4.24876	5  	1  	0.91304  
102	0.809122	inf        	inf        	126.709	nan        	4.19355	5  	1  	0.943705 
103	0.814912	inf        	inf        	126.709	nan        	4.28218	5  	1  	0.835226 
104	0.815941	inf        	inf        	126.709	nan        	4.32099	5  	1  	0.866769 
105	0.815298	inf        	inf        	126.709	nan        	4.32266	5  	1  	0.874842 
106	0.824695	inf        	inf        	126.709	nan        	4.31941	5  	1  	0.917315 
107	0.816347	inf        	inf        	126.709	nan        	4.28676	5  	1  	0.925468 
108	0.82407 	inf        	inf        	126.709	nan        	4.31785	5  	1  	0.904593 
109	0.838797	inf        	inf        	126.709	nan        	4.32195	5  	1  	0.888274 
110	0.83463 	inf        	inf        	126.709	nan        	4.23114	5  	1  	0.942432 
111	0.827698	inf        	inf        	126.709	nan        	4.22573	5  	1  	0.972944 
112	0.833426	inf        	inf        	126.515	nan        	4.30024	5  	1  	0.921587 
113	0.854968	inf        	inf        	126.515	nan        	4.36715	5  	1  	0.914448 
114	0.844547	3577.85    	848739     	126.515	44789.6    	4.32289	5  	1  	0.924542 
115	0.870839	inf        	inf        	126.515	nan        	4.40144	5  	1  	0.877002 
116	0.87866 	inf        	inf        	126.515	nan        	4.43885	5  	1  	0.879681 
117	0.877355	inf        	inf        	126.515	nan        	4.41148	5  	1  	0.89553  
118	0.898815	10268.4    	3.62964e+06	126.515	179009     	4.4463 	5  	1  	0.983809 
119	0.948582	inf        	inf        	126.515	nan        	4.62143	5  	1  	0.794036 
120	0.968099	inf        	inf        	126.515	nan        	4.63895	5  	1  	0.76615  
121	0.989616	inf        	inf        	126.515	nan        	4.71564	5  	1  	0.695069 
122	1.00212 	inf        	inf        	126.515	nan        	4.7234 	5  	1  	0.649856 
123	1.02974 	inf        	inf        	126.515	nan        	4.76887	5  	1  	0.601392 
124	1.05246 	inf        	inf        	126.515	nan        	4.80471	5  	1  	0.626457 
125	1.06619 	inf        	inf        	126.515	nan        	4.8615 	5  	1  	0.481656 
126	1.07603 	inf        	inf        	126.515	nan        	4.84543	5  	1  	0.516243 
127	1.10836 	inf        	inf        	126.515	nan        	4.8972 	5  	2  	0.39113  
128	1.10706 	inf        	inf        	126.515	nan        	4.88112	5  	2  	0.428955 
129	1.07176 	6390.66    	2.22784e+06	126.515	107623     	4.82558	5  	1  	0.570432 
130	1.09272 	inf        	inf        	126.515	nan        	4.86079	5  	1  	0.513501 
131	1.11442 	inf        	inf        	126.515	nan        	4.87963	5  	1  	0.45067  
132	1.1227  	inf        	inf        	126.515	nan        	4.89607	5  	1  	0.456726 
133	1.14298 	inf        	inf        	126.515	nan        	4.92857	5  	1  	0.342079 
134	1.13014 	inf        	inf        	126.515	nan        	4.90115	5  	1  	0.42548  
135	1.11204 	inf        	inf        	126.515	nan        	4.8555 	5  	1  	0.537358 
136	1.12801 	inf        	inf        	126.515	nan        	4.87872	5  	1  	0.529609 
137	1.13318 	inf        	inf        	126.515	nan        	4.91096	5  	1  	0.431434 
138	1.13877 	inf        	inf        	126.515	nan        	4.918  	5  	1  	0.440149 
139	1.12929 	inf        	inf        	126.515	nan        	4.90455	5  	1  	0.457242 
140	1.1395  	inf        	inf        	126.515	nan        	4.91383	5  	1  	0.394766 
141	1.13802 	inf        	inf        	126.515	nan        	4.88462	5  	1  	0.492283 
142	1.16077 	inf        	inf        	126.515	nan        	4.94582	5  	1  	0.344907 
143	1.17477 	inf        	inf        	126.515	nan        	4.95045	5  	2  	0.288323 
144	1.16077 	inf        	inf        	126.515	nan        	4.92135	5  	2  	0.361791 
145	1.15549 	inf        	inf        	126.515	nan        	4.88341	5  	1  	0.539758 
146	1.15579 	inf        	inf        	126.515	nan        	4.89709	5  	1  	0.436752 
147	1.16348 	inf        	inf        	126.515	nan        	4.90625	5  	1  	0.458215 
148	1.18002 	inf        	inf        	126.515	nan        	4.9265 	5  	1  	0.396462 
149	1.18774 	inf        	inf        	126.515	nan        	4.96222	5  	1  	0.268153 
150	1.17055 	inf        	inf        	126.515	nan        	4.90909	5  	1  	0.403072 
151	1.19422 	inf        	inf        	126.515	nan        	4.92478	5  	1  	0.362643 
152	1.17995 	inf        	inf        	126.515	nan        	4.93377	5  	1  	0.332272 
153	1.18229 	inf        	inf        	126.515	nan        	4.92291	5  	1  	0.404549 
154	1.18656 	inf        	inf        	126.515	nan        	4.9011 	5  	1  	0.483916 
155	1.1953  	inf        	inf        	126.515	nan        	4.90789	5  	1  	0.444586 
156	1.19663 	inf        	inf        	126.515	nan        	4.88403	5  	1  	0.509974 
157	1.21252 	inf        	inf        	126.515	nan        	4.93013	5  	1  	0.367228 
158	1.18458 	inf        	inf        	126.515	nan        	4.91068	5  	1  	0.399721 
159	1.19777 	inf        	inf        	126.515	nan        	4.93478	5  	1  	0.33636  
160	1.21443 	inf        	inf        	126.515	nan        	4.96095	5  	2  	0.234253 
161	1.20209 	inf        	inf        	126.515	nan        	4.92641	5  	1  	0.370731 
162	1.2084  	inf        	inf        	126.515	nan        	4.91361	5  	1  	0.422234 
163	1.20944 	inf        	inf        	126.515	nan        	4.90948	5  	1  	0.405241 
164	1.21745 	inf        	inf        	126.515	nan        	4.91183	5  	1  	0.402639 
165	1.22421 	inf        	inf        	126.515	nan        	4.90987	5  	1  	0.435088 
166	1.2235  	inf        	inf        	126.515	nan        	4.92505	5  	1  	0.388201 
167	1.21819 	inf        	inf        	126.515	nan        	4.91026	5  	1  	0.37619  
168	1.24214 	inf        	inf        	126.515	nan        	4.92964	5  	1  	0.377055 
169	1.22533 	inf        	inf        	126.515	nan        	4.88723	5  	1  	0.486025 
170	1.24667 	inf        	inf        	126.515	nan        	4.93206	5  	1  	0.344277 
171	1.25356 	inf        	inf        	126.515	nan        	4.92373	5  	1  	0.399296 
172	1.26561 	inf        	inf        	126.515	nan        	4.93023	5  	1  	0.358225 
173	1.25305 	inf        	inf        	126.515	nan        	4.93671	5  	1  	0.36196  
174	1.25628 	inf        	inf        	126.515	nan        	4.92632	5  	1  	0.441102 
175	1.24461 	inf        	inf        	126.515	nan        	4.88655	5  	1  	0.497629 
176	1.25621 	inf        	inf        	126.515	nan        	4.91405	5  	1  	0.381644 
177	1.25113 	inf        	inf        	126.515	nan        	4.92259	5  	1  	0.342694 
178	1.255   	inf        	inf        	126.515	nan        	4.91023	5  	1  	0.401302 
179	1.26564 	inf        	inf        	126.515	nan        	4.92292	5  	2  	0.348054 
180	1.26692 	inf        	inf        	126.515	nan        	4.91268	5  	1  	0.433361 
181	1.26177 	inf        	inf        	126.515	nan        	4.89212	5  	1  	0.495603 
182	1.25498 	inf        	inf        	126.515	nan        	4.87164	5  	1  	0.49436  
183	1.2609  	inf        	inf        	126.515	nan        	4.88223	5  	1  	0.459714 
184	1.26642 	inf        	inf        	126.315	nan        	4.91546	5  	1  	0.394639 
185	1.2863  	inf        	inf        	126.315	nan        	4.9177 	5  	1  	0.386787 
186	1.29381 	inf        	inf        	126.315	nan        	4.90144	5  	1  	0.494879 
187	1.29081 	inf        	inf        	126.315	nan        	4.89139	5  	1  	0.459962 
188	1.30992 	inf        	inf        	126.315	nan        	4.90593	5  	1  	0.482141 
189	1.32393 	inf        	inf        	126.315	nan        	4.93673	5  	1  	0.329002 
190	1.32361 	inf        	inf        	125.058	nan        	4.91039	5  	1  	0.413758 
191	1.3319  	inf        	inf        	125.058	nan        	4.92683	5  	1  	0.396545 
192	1.33503 	inf        	inf        	125.058	nan        	4.93103	5  	1  	0.391738 
193	1.34507 	inf        	inf        	125.058	nan        	4.9332 	5  	1  	0.356534 
194	1.37248 	inf        	inf        	125.058	nan        	4.96566	5  	3  	0.203088 
195	1.38251 	inf        	inf        	125.058	nan        	4.95363	5  	1  	0.341762 
196	1.38716 	inf        	inf        	125.058	nan        	4.93964	5  	1  	0.364935 
197	1.40235 	inf        	inf        	125.058	nan        	4.96185	5  	2  	0.246563 
198	1.40791 	inf        	inf        	124.873	nan        	4.93788	5  	1  	0.338197 
199	1.4409  	8736       	3.42681e+06	124.873	156030     	4.974  	5  	2  	0.193194 
200	1.42927 	inf        	inf        	124.873	nan        	4.93413	5  	1  	0.381264 
201	1.44624 	inf        	inf        	124.873	nan        	4.9502 	5  	1  	0.36192  
202	1.44593 	inf        	inf        	124.873	nan        	4.94632	5  	1  	0.338253 
203	1.42941 	61913.2    	2.34895e+07	124.873	1.06683e+06	4.93452	5  	1  	0.347438 
204	1.46332 	inf        	inf        	124.873	nan        	4.95248	5  	1  	0.291325 
205	1.47625 	inf        	inf        	124.495	nan        	4.97431	5  	4  	0.158214 
206	1.4629  	inf        	inf        	124.495	nan        	4.93688	5  	1  	0.360747 
207	1.48427 	inf        	inf        	124.495	nan        	4.96063	5  	1  	0.291658 
208	1.4912  	inf        	inf        	124.495	nan        	4.9332 	5  	1  	0.370124 
209	1.50902 	inf        	inf        	124.495	nan        	4.95686	5  	1  	0.316386 
210	1.52    	inf        	inf        	124.495	nan        	4.96869	5  	1  	0.231979 
211	1.52615 	inf        	inf        	124.495	nan        	4.93555	5  	1  	0.366767 
212	1.53461 	inf        	inf        	124.495	nan        	4.94152	5  	1  	0.359352 
213	1.55701 	inf        	inf        	124.495	nan        	4.9572 	5  	1  	0.296078 
214	1.54553 	inf        	inf        	124.327	nan        	4.94369	5  	1  	0.350774 
215	1.55266 	inf        	inf        	124.495	nan        	4.9593 	5  	3  	0.207165 
216	1.56692 	420.083    	50293.3    	124.495	3093.73    	4.95745	5  	2  	0.2371   
217	1.55255 	inf        	inf        	124.495	nan        	4.92857	5  	1  	0.383937 
218	1.55491 	inf        	inf        	124.495	nan        	4.94412	5  	1  	0.320704 
219	1.55648 	inf        	inf        	124.495	nan        	4.94615	5  	1  	0.317721 
220	1.55829 	inf        	inf        	124.495	nan        	4.94434	5  	1  	0.301582 
221	1.54794 	1350.06    	526857     	124.495	23073.6    	4.94444	5  	1  	0.301303 
222	1.55846 	inf        	inf        	124.495	nan        	4.91969	5  	1  	0.42536  
223	1.56596 	inf        	inf        	124.495	nan        	4.92176	5  	1  	0.436397 
224	1.55964 	inf        	inf        	124.327	nan        	4.9581 	5  	1  	0.279721 
225	1.57175 	10318.2    	4.98424e+06	124.327	217386     	4.93156	5  	1  	0.378952 
226	1.57604 	inf        	inf        	124.327	nan        	4.91651	5  	1  	0.453379 
227	1.56487 	inf        	inf        	123.958	nan        	4.94129	5  	2  	0.305195 
228	1.58164 	inf        	inf        	123.958	nan        	4.9603 	5  	4  	0.195248 
229	1.57314 	35459.5    	1.30511e+07	123.958	606274     	4.94906	5  	1  	0.312097 
230	1.56468 	22469.5    	4.98424e+06	123.958	313817     	4.94539	5  	1  	0.292454 
231	1.57835 	inf        	inf        	123.958	nan        	4.94925	5  	1  	0.317502 
232	1.55554 	3.75195e+06	1.99967e+09	123.958	8.65339e+07	4.95497	5  	1  	0.263186 
233	1.57215 	inf        	inf        	123.958	nan        	4.97566	5  	3  	0.176756 
234	1.57005 	inf        	inf        	123.938	nan        	4.95514	5  	1  	0.28325  
235	1.58992 	inf        	inf        	123.938	nan        	4.95149	5  	1  	0.313677 
236	1.5806  	inf        	inf        	123.605	nan        	4.9702 	5  	4  	0.170022 
237	1.57812 	inf        	inf        	123.605	nan        	4.95725	5  	2  	0.251452 
238	1.56429 	3006.34    	1.03987e+06	123.605	46236.6    	4.94063	5  	1  	0.344854 
239	1.58111 	31831.7    	1.30503e+07	123.605	577817     	4.95741	5  	1  	0.29193  
240	1.60422 	inf        	inf        	123.605	nan        	4.96303	5  	1  	0.262438 
241	1.59906 	inf        	inf        	123.605	nan        	4.92989	5  	1  	0.372822 
242	1.61368 	inf        	inf        	123.605	nan        	4.95212	5  	1  	0.311697 
243	1.63389 	inf        	inf        	123.605	nan        	4.95221	5  	2  	0.293174 
244	1.64903 	inf        	inf        	123.605	nan        	4.96697	5  	3  	0.207234 
245	1.66405 	inf        	inf        	123.605	nan        	4.96154	5  	1  	0.271316 
246	1.68755 	inf        	inf        	123.605	nan        	4.96527	5  	2  	0.264748 
247	1.70512 	inf        	inf        	123.605	nan        	4.97445	5  	1  	0.224593 
248	1.73581 	inf        	inf        	123.605	nan        	4.97086	5  	1  	0.261472 
249	1.73936 	765.575    	219999     	123.25 	9901.43    	4.99455	5  	4  	0.0736532
250	1.7249  	inf        	inf        	123.25 	nan        	4.97096	5  	1  	0.293719 
251	1.75671 	inf        	inf        	123.25 	nan        	4.96558	5  	1  	0.341422 
252	1.75603 	inf        	inf        	123.25 	nan        	4.97468	5  	1  	0.267753 
253	1.76503 	inf        	inf        	123.25 	nan        	4.99458	5  	3  	0.094847 
254	1.76416 	inf        	inf        	123.25 	nan        	4.98018	5  	1  	0.25034  
255	1.77012 	inf        	inf        	123.25 	nan        	5      	5  	5  	0        
256	1.75371 	inf        	inf        	123.25 	nan        	4.98923	5  	2  	0.179443 
257	1.77749 	inf        	inf        	123.25 	nan        	4.99462	5  	2  	0.126886 
258	1.75006 	inf        	inf        	123.25 	nan        	4.97674	5  	1  	0.295154 
259	1.76577 	inf        	inf        	123.25 	nan        	4.99107	5  	2  	0.139868 
260	1.76741 	inf        	inf        	123.25 	nan        	4.98039	5  	2  	0.234252 
261	1.75665 	inf        	inf        	123.25 	nan        	4.97865	5  	1  	0.245035 
262	1.74815 	inf        	inf        	122.33 	nan        	4.98757	5  	1  	0.210358 
263	1.75754 	inf        	inf        	122.33 	nan        	4.98759	5  	2  	0.162609 
264	1.76835 	inf        	inf        	122.33 	nan        	4.98584	5  	2  	0.196819 
265	1.75015 	inf        	inf        	122.33 	nan        	4.9894 	5  	2  	0.178016 
266	1.73843 	inf        	inf        	122.33 	nan        	4.9806 	5  	1  	0.268205 
267	1.75367 	inf        	inf        	121.76 	nan        	4.95423	5  	1  	0.377188 
268	1.74856 	inf        	inf        	121.76 	nan        	4.96134	5  	1  	0.34353  
269	1.77797 	inf        	inf        	121.76 	nan        	4.98421	5  	1  	0.240095 
270	1.79925 	inf        	inf        	121.76 	nan        	4.99299	5  	1  	0.167248 
271	1.78443 	inf        	inf        	121.76 	nan        	4.98601	5  	2  	0.176842 
272	1.79603 	inf        	inf        	121.76 	nan        	4.99127	5  	2  	0.138279 
273	1.81305 	inf        	inf        	121.76 	nan        	4.96864	5  	1  	0.337638 
274	1.82406 	inf        	inf        	121.76 	nan        	4.99304	5  	1  	0.166666 
275	1.84334 	inf        	inf        	121.76 	nan        	4.97569	5  	1  	0.28155  
276	1.86797 	inf        	inf        	121.76 	nan        	4.97747	5  	1  	0.272058 
277	1.87115 	inf        	inf        	121.76 	nan        	4.96367	5  	1  	0.348593 
278	1.8931  	inf        	inf        	121.76 	nan        	4.97927	5  	2  	0.248489 
279	1.93241 	inf        	inf        	121.76 	nan        	4.99138	5  	1  	0.170985 
280	1.93243 	inf        	inf        	121.76 	nan        	4.98107	5  	2  	0.230213 
281	1.95051 	inf        	inf        	121.76 	nan        	4.97595	5  	1  	0.261055 
282	1.95565 	inf        	inf        	121.76 	nan        	4.99828	5  	4  	0.0413802
283	1.94324 	inf        	inf        	121.76 	nan        	4.9863 	5  	2  	0.184551 
284	1.93969 	inf        	inf        	121.76 	nan        	4.96068	5  	1  	0.346153 
285	1.95539 	inf        	inf        	121.76 	nan        	4.96928	5  	1  	0.2963   
286	1.9581  	inf        	inf        	121.76 	nan        	4.97274	5  	2  	0.252968 
287	1.97424 	inf        	inf        	121.76 	nan        	4.9932 	5  	2  	0.130233 
288	1.96698 	inf        	inf        	121.76 	nan        	4.95925	5  	1  	0.361618 
289	1.97366 	inf        	inf        	121.76 	nan        	4.99492	5  	3  	0.0919169
290	1.96431 	inf        	inf        	121.76 	nan        	4.98139	5  	1  	0.262731 
291	1.97424 	inf        	inf        	121.76 	nan        	4.97128	5  	1  	0.303448 
292	1.98781 	inf        	inf        	121.76 	nan        	4.97133	5  	1  	0.291859 
293	1.99196 	inf        	inf        	121.76 	nan        	4.98316	5  	1  	0.245607 
294	1.98074 	inf        	inf        	121.76 	nan        	4.97647	5  	1  	0.288929 
295	1.98074 	1.15463e+06	4.71831e+08	121.76 	2.11185e+07	4.99497	5  	2  	0.122782 
296	2.00693 	inf        	inf        	121.76 	nan        	4.9933 	5  	3  	0.115566 
297	2.0123  	inf        	inf        	121.76 	nan        	4.98161	5  	1  	0.241226 
298	1.99237 	4.84632e+10	2.90294e+13	121.76 	1.18512e+12	4.96327	5  	1  	0.334923 
299	2.00541 	inf        	inf        	121.76 	nan        	4.99167	5  	1  	0.168119 