   	        	                          fitness                          	               size              
   	        	-----------------------------------------------------------	---------------------------------
gen	time    	avg        	max        	min     	std        	avg    	max	min	std      
0  	0.317299	52.9073    	12426.7    	0.488892	715.461    	1.56478	4  	1  	0.662189 
1  	0.310767	inf        	inf        	0.488892	nan        	1.68212	4  	1  	0.792104 
2  	0.314385	inf        	inf        	0.488892	nan        	1.75248	5  	1  	0.841254 
3  	0.319864	16.7257    	3106.1     	0.488892	179.229    	1.82566	5  	1  	0.846354 
4  	0.316084	inf        	inf        	0.488892	nan        	1.78033	5  	1  	0.872686 
5  	0.312416	inf        	inf        	0.488892	nan        	1.75163	5  	1  	0.846222 
6  	0.322062	inf        	inf        	0.488892	nan        	1.81759	5  	1  	0.880082 
7  	0.329564	10.0178    	774.346    	0.487253	53.3132    	1.8539 	6  	1  	0.99744  
8  	0.333221	inf        	inf        	0.487253	nan        	1.94498	6  	1  	1.01137  
9  	0.341941	inf        	inf        	0.487253	nan        	2.06129	7  	1  	1.05927  
10 	0.350079	9.0862     	776.417    	0.487253	51.9952    	2.10932	6  	1  	1.04602  
11 	0.353111	8.19992    	1179.7     	0.487253	69.0139    	2.21474	6  	1  	1.08103  
12 	0.373823	inf        	inf        	0.487253	nan        	2.4377 	7  	1  	1.17078  
13 	0.381088	inf        	inf        	0.486573	nan        	2.49363	7  	1  	1.28995  
14 	0.380994	inf        	inf        	0.486573	nan        	2.53333	7  	1  	1.33381  
15 	0.392536	inf        	inf        	0.486318	nan        	2.68987	8  	1  	1.42714  
16 	0.424426	inf        	inf        	0.485986	nan        	2.91483	8  	1  	1.53065  
17 	0.423227	inf        	inf        	0.486032	nan        	2.93711	8  	1  	1.58287  
18 	0.441419	inf        	inf        	0.486032	nan        	3.00627	8  	1  	1.5915   
19 	0.442733	4046.34    	1.16255e+06	0.486032	65258.6    	3.1    	8  	1  	1.49457  
20 	0.453809	inf        	inf        	0.486032	nan        	3.18692	8  	1  	1.47543  
21 	0.492642	inf        	inf        	0.486032	nan        	3.42236	9  	1  	1.60604  
22 	0.521724	inf        	inf        	0.486032	nan        	3.81734	9  	1  	1.68973  
23 	0.558654	inf        	inf        	0.485667	nan        	4.17593	9  	1  	1.74357  
24 	0.578494	inf        	inf        	0.485497	nan        	4.42154	10 	1  	1.73759  
25 	0.628028	inf        	inf        	0.483855	nan        	4.71779	10 	1  	1.925    
26 	0.707918	inf        	inf        	0.483855	nan        	5.2263 	10 	1  	1.95144  
27 	0.753089	inf        	inf        	0.482327	nan        	5.46646	10 	1  	2.10374  
28 	0.800611	inf        	inf        	0.482003	nan        	5.71125	10 	1  	2.03881  
29 	0.891607	inf        	inf        	0.480316	nan        	6.12121	10 	1  	2.07083  
30 	0.958077	inf        	inf        	0.480316	nan        	6.51662	10 	1  	2.02302  
31 	1.00819 	inf        	inf        	0.478733	nan        	6.86446	10 	2  	2.02462  
32 	1.02945 	inf        	inf        	0.478733	nan        	7.12913	10 	1  	1.92771  
33 	1.10117 	inf        	inf        	0.478733	nan        	7.30539	10 	1  	1.93522  
34 	1.11549 	inf        	inf        	0.478733	nan        	7.40299	10 	1  	1.93058  
35 	1.13412 	inf        	inf        	0.478733	nan        	7.36905	10 	1  	1.91814  
36 	1.15475 	inf        	inf        	0.477643	nan        	7.65579	10 	2  	1.70535  
37 	1.15938 	inf        	inf        	0.476222	nan        	7.72485	10 	2  	1.66002  
38 	1.17329 	inf        	inf        	0.476222	nan        	7.69617	10 	1  	1.66138  
39 	1.14147 	inf        	inf        	0.476222	nan        	7.59118	10 	1  	1.91908  
40 	1.15028 	inf        	inf        	0.476222	nan        	7.62463	10 	1  	1.86648  
41 	1.23545 	inf        	inf        	0.475954	nan        	7.9269 	10 	1  	1.70068  
42 	1.24567 	inf        	inf        	0.475954	nan        	7.9621 	10 	2  	1.68383  
43 	1.26148 	inf        	inf        	0.476009	nan        	8.07267	10 	2  	1.65233  
44 	1.32916 	inf        	inf        	0.475727	nan        	8.16232	10 	2  	1.71008  
45 	1.3857  	inf        	inf        	0.475727	nan        	8.41618	10 	1  	1.70351  
46 	1.44233 	inf        	inf        	0.475727	nan        	8.62536	10 	1  	1.58278  
47 	1.52123 	inf        	inf        	0.475606	nan        	8.85632	10 	1  	1.39665  
48 	1.52053 	inf        	inf        	0.475049	nan        	8.77364	10 	2  	1.53574  
49 	1.56883 	inf        	inf        	0.475398	nan        	8.87143	10 	2  	1.4295   
50 	1.61082 	inf        	inf        	0.472701	nan        	8.83476	10 	1  	1.36335  
51 	1.62804 	inf        	inf        	0.472701	nan        	8.90341	10 	2  	1.20689  
52 	1.66183 	inf        	inf        	0.472417	nan        	9.0085 	10 	4  	0.914124 
53 	1.66399 	inf        	inf        	0.471664	nan        	8.82768	10 	2  	1.25154  
54 	1.75002 	inf        	inf        	0.471664	nan        	9.02535	10 	2  	0.876568 
55 	1.73926 	inf        	inf        	0.471664	nan        	8.90169	10 	1  	1.23793  
56 	1.79017 	inf        	inf        	0.470614	nan        	9.01961	10 	1  	0.997002 
57 	1.84992 	inf        	inf        	0.453625	nan        	9.13128	10 	1  	1.04217  
58 	1.88539 	inf        	inf        	0.453625	nan        	9.12813	10 	1  	1.06096  
59 	1.90966 	inf        	inf        	0.453625	nan        	9.21389	10 	3  	0.742613 
60 	1.91223 	inf        	inf        	0.453625	nan        	9.13573	10 	1  	0.965254 
61 	1.92323 	inf        	inf        	0.453625	nan        	9.10773	10 	3  	0.998339 
62 	1.93809 	inf        	inf        	0.449842	nan        	9.17355	10 	3  	0.856133 
63 	1.96633 	inf        	inf        	0.449842	nan        	9.2967 	10 	2  	0.798274 
64 	1.9556  	3777.29    	1.35991e+06	0.449842	71083.8    	9.26575	10 	3  	0.802772 
65 	1.91279 	inf        	inf        	0.449619	nan        	9.15301	10 	2  	1.06025  
66 	1.93341 	inf        	inf        	0.449327	nan        	9.18801	10 	1  	1.06214  
67 	1.91126 	inf        	inf        	0.449327	nan        	9.1413 	10 	1  	1.17336  
68 	1.91755 	inf        	inf        	0.449327	nan        	9.1897 	10 	1  	1.13424  
69 	1.92361 	inf        	inf        	0.449327	nan        	9.35135	10 	3  	0.795807 
70 	1.92443 	inf        	inf        	0.448458	nan        	9.25876	10 	1  	1.14355  
71 	1.94747 	inf        	inf        	0.448195	nan        	9.2957 	10 	3  	0.891225 
72 	1.8908  	inf        	inf        	0.447668	nan        	9.23324	10 	1  	1.15861  
73 	1.89339 	inf        	inf        	0.44656 	nan        	9.19251	10 	1  	1.22599  
74 	1.85839 	inf        	inf        	0.44656 	nan        	9.04267	10 	2  	1.33198  
75 	1.89564 	inf        	inf        	0.445629	nan        	9.06383	10 	1  	1.35512  
76 	1.91803 	inf        	inf        	0.445629	nan        	9.16711	10 	1  	1.16363  
77 	1.94287 	inf        	inf        	0.445629	nan        	9.18783	10 	1  	1.10992  
78 	1.88057 	inf        	inf        	0.445629	nan        	9.15303	10 	2  	1.25099  
79 	1.90215 	inf        	inf        	0.441765	nan        	9.19737	10 	3  	1.00812  
80 	1.87378 	inf        	inf        	0.441765	nan        	9.03937	10 	3  	1.23638  
81 	1.84346 	inf        	inf        	0.426515	nan        	8.95288	10 	2  	1.38348  
82 	1.94445 	inf        	inf        	0.426515	nan        	9.30026	10 	2  	0.824669 
83 	1.93205 	inf        	inf        	0.426515	nan        	9.21354	10 	3  	1.02633  
84 	1.96473 	inf        	inf        	0.426515	nan        	9.27792	10 	2  	1.02598  
85 	1.99619 	inf        	inf        	0.426515	nan        	9.18653	10 	1  	1.32588  
86 	2.03149 	inf        	inf        	0.426251	nan        	9.30749	10 	1  	1.13485  
87 	2.00643 	inf        	inf        	0.426251	nan        	9.29897	10 	2  	1.08803  
88 	2.00634 	inf        	inf        	0.426251	nan        	9.19794	10 	2  	1.19097  
89 	2.05662 	inf        	inf        	0.426251	nan        	9.04615	10 	1  	1.33318  
90 	1.97882 	inf        	inf        	0.426251	nan        	9.14066	10 	2  	1.03056  
91 	1.94871 	inf        	inf        	0.425651	nan        	9.02806	10 	2  	1.05788  
92 	1.96871 	inf        	inf        	0.425651	nan        	9.03562	10 	1  	1.07185  
93 	2.03403 	inf        	inf        	0.423343	nan        	9      	10 	1  	1.08754  
94 	2.06323 	inf        	inf        	0.423343	nan        	9.07848	10 	3  	0.866489 
95 	2.07154 	inf        	inf        	0.423343	nan        	9.05051	10 	1  	1.0998   
96 	2.10381 	inf        	inf        	0.419638	nan        	9.01259	10 	1  	1.17374  
97 	2.07413 	inf        	inf        	0.419638	nan        	8.98492	10 	2  	1.03204  
98 	2.15525 	inf        	inf        	0.419638	nan        	9.03258	10 	3  	0.950632 
99 	2.18554 	inf        	inf        	0.419638	nan        	9.1    	10 	3  	0.790569 
100	2.23417 	inf        	inf        	0.419638	nan        	9.02494	10 	1  	0.978256 
101	2.22067 	inf        	inf        	0.419638	nan        	8.98756	10 	1  	1.12296  
102	2.17485 	16.7485    	2457.98    	0.419638	141.587    	9.02481	10 	3  	0.957861 
103	2.20667 	inf        	inf        	0.419638	nan        	9.02228	10 	3  	0.975948 
104	2.18704 	inf        	inf        	0.415437	nan        	9.02963	10 	2  	1.04898  
105	2.22298 	inf        	inf        	0.415437	nan        	9.09113	10 	2  	1.13349  
106	2.25361 	11.6331    	2467.5     	0.415437	125.78     	9.14005	10 	1  	0.939205 
107	2.20439 	inf        	inf        	0.415437	nan        	9.04657	10 	1  	1.10271  
108	2.29467 	inf        	inf        	0.415437	nan        	9.18093	10 	2  	0.933761 
109	2.24338 	57.5728    	16836.2    	0.415437	837.708    	9.09512	10 	2  	1.07441  
110	2.3033  	inf        	inf        	0.415437	nan        	9.16545	10 	1  	0.902483 
111	2.24644 	inf        	inf        	0.415437	nan        	9.01699	10 	1  	1.15423  
112	2.2839  	inf        	inf        	0.415437	nan        	9.04358	10 	1  	1.14263  
113	2.28223 	276.117    	108520     	0.415437	5327.35    	9.06522	10 	3  	0.962132 
114	2.27297 	inf        	inf        	0.415437	nan        	9.0241 	10 	1  	1.09957  
115	2.29929 	inf        	inf        	0.415437	nan        	9.02885	10 	1  	1.03037  
116	2.33265 	inf        	inf        	0.415437	nan        	8.97122	10 	1  	1.22097  
117	2.33434 	inf        	inf        	0.415437	nan        	9.05024	10 	3  	0.973261 
118	2.31222 	inf        	inf        	0.415437	nan        	9.02625	10 	1  	1.21124  
119	2.30685 	inf        	inf        	0.415437	nan        	9.04286	10 	1  	1.22982  
120	2.33138 	inf        	inf        	0.415437	nan        	9.10689	10 	2  	1.09218  
121	2.39639 	inf        	inf        	0.415437	nan        	9.18009	10 	3  	1.00274  
122	2.37127 	inf        	inf        	0.415338	nan        	9.20567	10 	2  	1.00719  
123	2.37451 	inf        	inf        	0.41481 	nan        	9.24057	10 	3  	1.00642  
124	2.41027 	inf        	inf        	0.41481 	nan        	9.33176	10 	3  	0.987238 
125	2.44629 	inf        	inf        	0.41481 	nan        	9.42723	10 	1  	0.92468  
126	2.4657  	inf        	inf        	0.41481 	nan        	9.33489	10 	2  	1.20412  
127	2.47311 	inf        	inf        	0.41481 	nan        	9.43224	10 	1  	1.06893  
128	2.4883  	inf        	inf        	0.41481 	nan        	9.45455	10 	1  	1.18101  
129	2.46805 	inf        	inf        	0.41481 	nan        	9.46977	10 	2  	1.1625   
130	2.5295  	inf        	inf        	0.41481 	nan        	9.61717	10 	2  	0.864125 
131	2.5412  	inf        	inf        	0.41481 	nan        	9.56481	10 	1  	1.00943  
132	2.54903 	inf        	inf        	0.41481 	nan        	9.5843 	10 	3  	0.892842 
133	2.60001 	inf        	inf        	0.413836	nan        	9.64977	10 	3  	0.738608 
134	2.60312 	inf        	inf        	0.413836	nan        	9.65747	10 	3  	0.835922 
135	2.59043 	inf        	inf        	0.413836	nan        	9.63303	10 	1  	1.05065  
136	2.53487 	inf        	inf        	0.413836	nan        	9.61327	10 	1  	1.08626  
137	2.59336 	inf        	inf        	0.413836	nan        	9.62785	10 	2  	1.20533  
138	2.54269 	inf        	inf        	0.413836	nan        	9.65604	10 	2  	1.02482  
139	2.54884 	inf        	inf        	0.413836	nan        	9.61591	10 	1  	1.0893   
140	2.62802 	inf        	inf        	0.413836	nan        	9.64853	10 	2  	0.967173 
141	2.65382 	inf        	inf        	0.413836	nan        	9.74208	10 	3  	0.749958 
142	2.59633 	inf        	inf        	0.413836	nan        	9.71106	10 	3  	0.879944 
143	2.58503 	inf        	inf        	0.413836	nan        	9.66892	10 	3  	0.998119 
144	2.58286 	inf        	inf        	0.413836	nan        	9.68989	10 	2  	0.927973 
145	2.62417 	inf        	inf        	0.413836	nan        	9.69731	10 	3  	0.915899 
146	2.5783  	inf        	inf        	0.413836	nan        	9.68009	10 	1  	1.00697  
147	2.56899 	inf        	inf        	0.413836	nan        	9.65402	10 	1  	0.965213 
148	2.57326 	inf        	inf        	0.413836	nan        	9.69265	10 	1  	0.902343 
149	2.64296 	inf        	inf        	0.413836	nan        	9.75111	10 	1  	0.774775 
150	2.58956 	inf        	inf        	0.413836	nan        	9.71619	10 	3  	0.798657 
151	2.57706 	inf        	inf        	0.413836	nan        	9.59513	10 	1  	1.19077  
152	2.58641 	inf        	inf        	0.413836	nan        	9.61148	10 	1  	1.16386  
153	2.59025 	inf        	inf        	0.413836	nan        	9.67181	10 	2  	0.964227 
154	2.67322 	inf        	inf        	0.412453	nan        	9.72747	10 	2  	0.823029 
155	2.66948 	inf        	inf        	0.412453	nan        	9.61404	10 	1  	1.16986  
156	2.65433 	inf        	inf        	0.412453	nan        	9.60175	10 	1  	1.23897  
157	2.69868 	inf        	inf        	0.412453	nan        	9.62445	10 	1  	1.18709  
158	2.75572 	inf        	inf        	0.412453	nan        	9.72985	10 	1  	0.843405 
159	2.76563 	inf        	inf        	0.412453	nan        	9.74565	10 	2  	0.620731 
160	2.74645 	inf        	inf        	0.412453	nan        	9.71367	10 	2  	0.830811 
161	2.76479 	inf        	inf        	0.412453	nan        	9.65801	10 	3  	0.975862 
162	2.73921 	inf        	inf        	0.412453	nan        	9.60691	10 	2  	1.06227  
163	2.82349 	inf        	inf        	0.412453	nan        	9.72629	10 	2  	0.812403 
164	2.83277 	inf        	inf        	0.412453	nan        	9.67312	10 	2  	0.999262 
165	2.88123 	inf        	inf        	0.412453	nan        	9.66953	10 	3  	0.889986 
166	2.88954 	inf        	inf        	0.412453	nan        	9.72163	10 	3  	0.811865 
167	2.92208 	inf        	inf        	0.412453	nan        	9.71795	10 	1  	0.95717  
168	2.8972  	inf        	inf        	0.412453	nan        	9.68017	10 	1  	1.02425  
169	2.93016 	inf        	inf        	0.409982	nan        	9.76809	10 	3  	0.69607  
170	2.9774  	inf        	inf        	0.409982	nan        	9.79618	10 	1  	0.809226 
171	2.95618 	inf        	inf        	0.409982	nan        	9.69068	10 	1  	1.13388  
172	2.91345 	inf        	inf        	0.409982	nan        	9.72093	10 	1  	0.856714 
173	2.92838 	inf        	inf        	0.409982	nan        	9.6962 	10 	1  	0.95052  
174	2.88668 	inf        	inf        	0.409982	nan        	9.62105	10 	3  	1.10099  
175	2.97418 	inf        	inf        	0.409982	nan        	9.63235	10 	2  	1.13265  
176	2.97635 	inf        	inf        	0.409982	nan        	9.6499 	10 	1  	1.11077  
177	3.01707 	inf        	inf        	0.408438	nan        	9.67155	10 	3  	0.950042 
178	3.03838 	inf        	inf        	0.408438	nan        	9.6952 	10 	2  	0.985806 
179	3.05827 	inf        	inf        	0.408438	nan        	9.7625 	10 	3  	0.767742 
180	3.0624  	inf        	inf        	0.408438	nan        	9.74428	10 	3  	0.817616 
181	3.12249 	inf        	inf        	0.408438	nan        	9.8029 	10 	2  	0.672945 
182	3.15305 	inf        	inf        	0.408438	nan        	9.80331	10 	3  	0.753618 
183	3.25956 	inf        	inf        	0.408438	nan        	9.83264	10 	3  	0.559376 
184	3.25145 	inf        	inf        	0.407393	nan        	9.81649	10 	1  	0.627001 
185	3.24225 	inf        	inf        	0.407393	nan        	9.75309	10 	1  	0.824484 
186	3.24313 	inf        	inf        	0.407393	nan        	9.79671	10 	1  	0.83908  
187	3.27497 	inf        	inf        	0.407393	nan        	9.76844	10 	1  	0.869372 
188	3.35826 	inf        	inf        	0.407393	nan        	9.84663	10 	5  	0.506596 
189	3.35283 	inf        	inf        	0.407393	nan        	9.77959	10 	1  	0.813403 
190	3.37108 	inf        	inf        	0.407393	nan        	9.80652	10 	1  	0.700042 
191	3.39573 	inf        	inf        	0.407393	nan        	9.85569	10 	1  	0.654494 
192	3.40915 	inf        	inf        	0.406693	nan        	9.91075	10 	3  	0.422667 
193	3.40689 	inf        	inf        	0.406632	nan        	9.88664	10 	3  	0.475411 
194	3.40707 	inf        	inf        	0.406632	nan        	9.83636	10 	1  	0.732707 
195	3.44605 	inf        	inf        	0.406632	nan        	9.88306	10 	3  	0.533585 
196	3.47531 	inf        	inf        	0.405096	nan        	9.89135	10 	6  	0.386213 
197	3.47211 	inf        	inf        	0.405096	nan        	9.83534	10 	2  	0.659344 
198	3.47087 	inf        	inf        	0.405096	nan        	9.86172	10 	2  	0.596346 
199	3.50229 	inf        	inf        	0.405096	nan        	9.848  	10 	3  	0.573495 
200	3.47551 	inf        	inf        	0.405096	nan        	9.84232	10 	2  	0.600304 
201	3.48699 	inf        	inf        	0.404892	nan        	9.84661	10 	2  	0.556005 
202	3.47449 	inf        	inf        	0.382522	nan        	9.80716	10 	2  	0.65575  
203	3.50473 	inf        	inf        	0.404892	nan        	9.84325	10 	1  	0.60523  
204	3.55737 	inf        	inf        	0.404544	nan        	9.86931	10 	1  	0.554682 
205	3.61412 	inf        	inf        	0.382522	nan        	9.8834 	10 	4  	0.495275 
206	3.67822 	inf        	inf        	0.382522	nan        	9.88757	10 	1  	0.625859 
207	3.74882 	inf        	inf        	0.382522	nan        	9.91929	10 	3  	0.46468  
208	3.72501 	inf        	inf        	0.382522	nan        	9.88998	10 	1  	0.620284 
209	3.76112 	inf        	inf        	0.382522	nan        	9.92549	10 	8  	0.27713  
210	3.79726 	inf        	inf        	0.382522	nan        	9.9002 	10 	1  	0.496386 
211	3.78194 	inf        	inf        	0.382522	nan        	9.875  	10 	5  	0.492125 
212	3.75691 	inf        	inf        	0.382522	nan        	9.92008	10 	5  	0.335441 
213	3.82737 	inf        	inf        	0.382522	nan        	9.92996	10 	1  	0.453003 
214	3.84418 	inf        	inf        	0.382522	nan        	9.91845	10 	1  	0.595411 
215	3.85567 	inf        	inf        	0.382522	nan        	9.90698	10 	2  	0.523729 
216	3.90362 	inf        	inf        	0.382522	nan        	9.93424	10 	4  	0.345639 
217	3.89743 	inf        	inf        	0.382522	nan        	9.90347	10 	2  	0.554333 
218	3.91985 	inf        	inf        	0.382522	nan        	9.94027	10 	9  	0.236986 
219	3.88341 	inf        	inf        	0.382522	nan        	9.90192	10 	2  	0.551219 
220	3.92729 	inf        	inf        	0.382522	nan        	9.96161	10 	9  	0.19213  
221	3.91364 	inf        	inf        	0.382522	nan        	9.90996	10 	1  	0.659107 
222	4.02179 	inf        	inf        	0.382522	nan        	9.94837	10 	1  	0.432004 
223	4.02646 	inf        	inf        	0.382522	nan        	9.91794	10 	1  	0.591723 
224	3.98925 	inf        	inf        	0.381445	nan        	9.90095	10 	1  	0.715608 
225	4.00141 	inf        	inf        	0.381445	nan        	9.94487	10 	2  	0.398193 
226	4.01945 	inf        	inf        	0.381445	nan        	9.96205	10 	6  	0.251149 
227	4.05998 	inf        	inf        	0.381445	nan        	9.93371	10 	2  	0.544741 
228	4.03006 	inf        	inf        	0.381445	nan        	9.96219	10 	1  	0.441778 
229	4.04503 	inf        	inf        	0.381445	nan        	9.94528	10 	1  	0.558659 
230	4.11796 	inf        	inf        	0.379144	nan        	9.9774 	10 	6  	0.211393 
231	4.12818 	1651.65    	797867     	0.379144	34567.3    	9.99248	10 	9  	0.0863844
232	4.11485 	inf        	inf        	0.379144	nan        	9.97561	10 	4  	0.282985 
233	4.11748 	inf        	inf        	0.378737	nan        	9.99438	10 	9  	0.0747423
234	4.09065 	inf        	inf        	0.378737	nan        	9.99252	10 	9  	0.0861437
235	4.05769 	inf        	inf        	0.378737	nan        	9.96828	10 	3  	0.40625  
236	4.09855 	inf        	inf        	0.378737	nan        	9.98138	10 	6  	0.201548 
237	4.14156 	inf        	inf        	0.378737	nan        	9.97212	10 	1  	0.401164 
238	4.10645 	inf        	inf        	0.378737	nan        	9.96846	10 	2  	0.371688 
239	4.16621 	inf        	inf        	0.378737	nan        	9.98148	10 	7  	0.181633 
240	4.14423 	inf        	inf        	0.378737	nan        	9.96858	10 	3  	0.334315 
241	4.13714 	inf        	inf        	0.378168	nan        	9.97232	10 	8  	0.185174 
242	4.16794 	inf        	inf        	0.378168	nan        	9.97606	10 	2  	0.355666 
243	4.19075 	inf        	inf        	0.378168	nan        	9.99449	10 	9  	0.074056 
244	4.25507 	8.45138e+07	4.47283e+10	0.378168	1.91492e+09	9.9945 	10 	9  	0.0739884
245	4.21585 	inf        	inf        	0.378168	nan        	9.95055	10 	1  	0.487321 
246	4.25887 	inf        	inf        	0.378168	nan        	9.98172	10 	6  	0.199713 
247	4.27098 	inf        	inf        	0.378168	nan        	9.97993	10 	6  	0.203882 
248	4.27422 	inf        	inf        	0.377427	nan        	9.98543	10 	9  	0.119832 
249	4.33997 	inf        	inf        	0.377427	nan        	9.96182	10 	1  	0.519087 
250	4.31987 	inf        	inf        	0.377427	nan        	9.97278	10 	3  	0.32048  
251	4.33839 	inf        	inf        	0.377427	nan        	9.95652	10 	1  	0.414756 
252	4.32241 	inf        	inf        	0.377427	nan        	9.95479	10 	2  	0.380039 
253	4.34789 	inf        	inf        	0.377427	nan        	9.95487	10 	8  	0.216102 
254	4.33849 	12953.3    	3.19427e+06	0.377427	183100     	9.98378	10 	9  	0.126306 
255	4.3468  	inf        	inf        	0.377427	nan        	9.94604	10 	1  	0.563234 
256	4.36791 	inf        	inf        	0.377427	nan        	9.96768	10 	1  	0.400669 
257	4.34395 	inf        	inf        	0.377427	nan        	9.98029	10 	9  	0.139013 
258	4.30256 	inf        	inf        	0.375386	nan        	9.96601	10 	2  	0.410842 
259	4.32049 	inf        	inf        	0.375386	nan        	9.93036	10 	2  	0.621467 
260	4.33378 	inf        	inf        	0.375386	nan        	9.92692	10 	1  	0.640303 
261	4.42318 	2065.85    	910273     	0.375386	38522.7    	9.96975	10 	1  	0.396797 
262	4.38458 	inf        	inf        	0.375386	nan        	9.96625	10 	1  	0.405028 
263	4.41452 	inf        	inf        	0.375386	nan        	9.95035	10 	2  	0.499308 
264	4.43288 	inf        	inf        	0.375386	nan        	9.94336	10 	1  	0.48734  
265	4.47098 	inf        	inf        	0.375386	nan        	9.9523 	10 	1  	0.44027  
266	4.44123 	9196.71    	4.8827e+06 	0.375386	205057     	9.98236	10 	8  	0.144406 
267	4.42071 	inf        	inf        	0.375386	nan        	9.97007	10 	2  	0.362142 
268	4.38957 	inf        	inf        	0.375386	nan        	9.95606	10 	4  	0.388548 
269	4.42386 	inf        	inf        	0.375386	nan        	9.96842	10 	5  	0.25626  
270	4.39864 	inf        	inf        	0.375386	nan        	9.97023	10 	7  	0.223387 
271	4.37993 	inf        	inf        	0.375386	nan        	9.96329	10 	1  	0.401546 
272	4.40266 	inf        	inf        	0.375386	nan        	9.95986	10 	2  	0.483726 
273	4.49737 	inf        	inf        	0.375386	nan        	9.93902	10 	1  	0.620309 
274	4.50865 	inf        	inf        	0.375386	nan        	9.96348	10 	2  	0.490311 
275	4.48456 	inf        	inf        	0.375386	nan        	9.99132	10 	9  	0.0927642
276	4.48301 	inf        	inf        	0.375386	nan        	9.9792 	10 	2  	0.342664 
277	4.47081 	inf        	inf        	0.375386	nan        	9.97405	10 	5  	0.244704 
278	4.56918 	inf        	inf        	0.375386	nan        	9.96028	10 	1  	0.443892 
279	4.47827 	5.20438e+06	2.92952e+09	0.375386	1.21586e+08	9.91207	10 	1  	0.772943 
280	4.51573 	inf        	inf        	0.375386	nan        	9.97762	10 	2  	0.34389  
281	4.54195 	inf        	inf        	0.375386	nan        	9.99141	10 	9  	0.092289 
282	4.5164  	inf        	inf        	0.375386	nan        	9.9554 	10 	1  	0.512018 
283	4.52586 	inf        	inf        	0.375386	nan        	9.93151	10 	1  	0.626553 
284	4.52557 	inf        	inf        	0.375386	nan        	9.97607	10 	6  	0.253741 
285	4.55431 	inf        	inf        	0.375386	nan        	9.97952	10 	6  	0.201336 
286	4.53574 	inf        	inf        	0.375386	nan        	9.94889	10 	1  	0.542043 
287	4.56247 	inf        	inf        	0.375386	nan        	9.96939	10 	1  	0.390031 
288	4.57605 	inf        	inf        	0.375386	nan        	9.96265	10 	1  	0.39774  
289	4.57791 	inf        	inf        	0.375386	nan        	9.95763	10 	3  	0.431671 
290	4.53895 	inf        	inf        	0.375386	nan        	9.96954	10 	5  	0.264836 
291	4.51437 	inf        	inf        	0.375386	nan        	9.96284	10 	6  	0.263752 
292	4.53466 	inf        	inf        	0.375386	nan        	9.97639	10 	8  	0.182125 
293	4.55709 	inf        	inf        	0.375386	nan        	9.94444	10 	1  	0.584835 
294	4.60473 	inf        	inf        	0.375386	nan        	9.96134	10 	2  	0.371486 
295	4.62211 	inf        	inf        	0.375386	nan        	9.9698 	10 	1  	0.391727 
296	4.60821 	inf        	inf        	0.375386	nan        	9.9732 	10 	1  	0.387344 
297	4.66633 	inf        	inf        	0.375386	nan        	9.98662	10 	9  	0.114887 
298	4.61702 	inf        	inf        	0.374139	nan        	9.96327	10 	2  	0.402811 
299	4.70679 	inf        	inf        	0.374139	nan        	9.97   	10 	3  	0.314802 