1.4623859851,-0.9084087888797973,-1.80304782704e-05
1.12570751339,0.13126612434448387,0.0
4.94540687292,-0.897054417589788,0.0
0.919394063248,-0.8380520439469057,-1.512245877e-05
1.05752640016,0.9649935478685916,0.0
5.27495135945,-0.07304235910127761,0.0
3.11485395838,0.6197839575205336,0.0
1.97949730565,-0.701891670665926,3.74114119193e-09
3.23810425748,-0.6659768527687113,0.0
5.89906545895,0.17727632170370486,-0.0
2.6263899704,0.30857681231346423,-1.03324888649e-07
2.71685693325,-0.9297064662430905,-0.0
4.46843439756,-0.9830609719943286,-0.0
0.278356122719,0.6254575165573294,0.0
4.17479915538,-0.6422432613045268,-0.251255556384
6.00763759683,-0.5691793830208338,0.0
2.22022344795,-0.8639600810652199,-0.0
3.38519953026,0.19181719526665714,0.0
1.92960367005,-0.8984392093030953,2.16575181778e-05
3.56507177802,0.9176794959419569,-0.0
0.548275785052,0.9088521958596957,0.0
3.80363815463,0.7467580641778371,0.469336696848
2.72864445825,-0.7826594233006161,7.51345901498e-07
3.61486850672,0.6701970722630984,0.0
3.3857103572,0.17926836376803604,0.0
0.395145182966,-0.438430473315549,0.0
2.87031170585,0.4784058034885512,0.0
2.43543178417,-0.9304115749521735,0.0
1.74696248941,-0.30337721239272153,-0.0
1.12792997609,0.07601109428648409,-0.0
5.93118412326,-0.5848931858244135,9.42247911144e-05
3.16135045397,-0.47410302857135384,0.0
2.20576921362,-0.9861942416998646,1.29235676017e-11
5.89863347851,0.1878942362540213,-0.000249415822701
4.82436238633,0.9419994151162557,0.0
5.22519727226,-0.9679560823307327,-9.71522976435e-19
5.55263461872,0.5528567675236437,-0.0
3.18325787091,-0.8632284388294582,4.24431599617e-11
1.27142996625,0.36145005048051854,0.0
1.78229114454,0.5438192347840155,0.0
1.71706142481,-0.8702755831546518,0.0
1.10691131744,0.5659218449652942,0.0
3.05066892122,0.7633604141358372,0.0
2.91010564129,-0.4759201768432149,-0.0
1.95188264622,-0.9947637413920762,-0.0
0.596096395149,0.7212140928960439,-2.21171812776e-05
0.813804126137,0.9971701225666797,0.0
4.25131655378,-0.5065997098883243,-0.0
5.20224848447,-0.9492722120550097,0.0
2.3480904849,0.8349259896309779,-0.0
3.78906163872,0.4606801544013939,7.92795311311e-05
3.14054839124,0.026103593406295995,-0.0
5.15299093976,-0.019473465926825355,-0.0
4.83667667631,0.9994083695554364,0.0
6.22736482658,-0.9846769981265321,0.0
3.46723678742,-0.9590629579628146,-0.0
3.21871961688,-0.9368173541459197,0.0
6.11597790095,0.8616908693851123,0.0
5.35163300997,0.9629292918648598,-0.00016081553408
4.39622796502,0.050022864710904426,1.16762967092e-07
6.23631254873,-0.9214587449680807,5.5335980362e-10
3.43469309429,-0.8645859140499637,0.0
3.19162056851,-0.9492044431950197,0.0
3.34999249854,0.8787272449999611,0.0
3.03089694913,0.3655280449759413,-0.268648427413
6.25041053193,-0.7307154628183964,-0.0
0.119785850579,0.14641811832096804,-0.0
0.573811609195,0.9784204112077564,0.0
0.784454030373,0.6902212978110063,0.0
0.0268698608003,0.6223539994554351,-4.14397590793e-06
1.46645762482,-0.8612230155295498,-0.0
4.99501825982,-0.7091202079711645,-3.38870899727e-06
5.67914226204,-0.5703132387997608,-0.0
3.90856293592,-0.3190255537007793,0.0
0.45337670543,-0.9431397632663441,-0.0
5.40286203721,0.016932364855238715,-0.000172246229086
4.59569618457,0.9749561015540944,0.0
0.18677007008,-0.9990697340319553,0.0
3.83619934248,0.9962691831046783,0.0
0.627409336706,0.022727893144495196,-0.0
1.39729774734,-0.3662022691995985,-0.0
2.43577742915,-0.9335439134941232,-0.0
4.38544953672,0.31409613557767246,4.56298499756e-12
2.13102653348,0.13103387419979692,-0.0
2.32494809473,0.9999910185178994,0.000219403572572
4.35813634834,0.8427298472872589,-0.0
3.71311501999,-0.9886373528783826,0.0
6.13527109481,0.5280160115284362,-0.0
6.01165405823,-0.48389138181650526,0.0
2.32223000031,0.9979709443243407,0.0
5.42651005623,-0.5432197698285274,0.0
2.59868842152,0.8448234919492107,-1.74525499902e-06
4.92964983414,-0.658732129790147,0.0
2.37335363768,0.3489209815480116,-2.56966877683e-06
6.2494918374,-0.7462007756669625,-0.0
0.16904605292,-0.8840972654610134,0.0
5.74392258785,-0.7926829251053665,3.0474572969e-10
2.29056421541,0.6559477983503763,-1.20182436233e-19
4.92208938055,-0.5056377575531465,0.0
3.17534327971,-0.7471512679189455,0.0
3.44312395907,-0.9505795859129144,0.0
3.66587844728,-0.514799899564657,0.0
2.13771886593,-0.03588882859172774,0.0
5.80983891552,0.6688872180056052,0.0
0.996053339738,-0.229347961704502,-0.0
3.97532739176,-0.9118548992721185,-0.0
1.75366844658,-0.1401233430230062,0.0
3.17641174447,-0.7646366076294212,0.0
2.25801656944,-0.09809551908661682,-1.25373373397e-06
5.87321664433,0.7341667317286907,-0.0
1.09681896529,0.75382217267518,0.0
3.04813903358,0.7210053904392099,0.0
4.45676848669,-0.9942459803699419,0.0
1.46174560094,-0.9149854342879561,0.0
5.86672550944,0.834220118156047,0.0
2.20945769811,-0.9667563555941222,0.0
6.16192572584,-0.1098807971644795,0.0
6.13120040107,0.61155937792338,0.0
2.58409070968,0.9801423298957095,0.0
4.39293474042,0.1319881048884193,0.0
4.12452316982,0.5307441320473686,-0.0
5.761468575,-0.4587142483507239,0.0
0.630650118908,-0.05825670197321806,0.0
5.45875867046,-0.9819449475004092,0.0
4.09263392346,0.9771708061714853,0.0
5.66554946976,-0.2639038741432058,0.0
4.08247556401,0.9992052114731355,-0.0
3.35183723568,0.8557872827504669,0.0
3.68784422749,-0.8865893267780853,6.29938704565e-16
5.15615368596,-0.09838394011856154,0.0
4.44445001782,-0.9149998584537251,-0.0
1.18105309719,-0.9496113432512915,-0.0
1.3808318955,0.03671354940017384,0.0
4.20399212195,-0.9897142584973303,5.20913302823e-09
4.54664384568,0.538588193187718,0.000133010022492
1.26875444312,0.2983224053176922,-0.0
1.2461745418,-0.25859069590774075,0.0
1.48939481471,-0.4477446869075921,0.0
5.26791640625,-0.24641679458458907,-0.0
0.779639499436,0.5983430807331226,1.07533713573e-06
1.53845704901,0.6905971460534395,-0.0
3.75658034691,-0.3271357323422135,5.51307124656e-11
0.755088256911,0.02764697800313105,1.52441008497e-06
0.0122711488093,0.301989326148174,0.0
0.368739584232,0.204828368684383,-5.07043774782e-07
2.98662050547,-0.6688873865228124,0.0
4.06408739996,0.8777856431913422,0.0
4.47650517496,-0.9263884581423325,-9.11978300883e-18
5.66418565966,-0.230870326728214,-0.0
2.72307466119,-0.8614773396646871,0.0
