0.598263378566,-0.7307483275523065,0.00381205745875
2.76651682794,0.9988538607387928,0.0615246166299
0.710817942594,0.47211545002175137,0.0565291037619
1.34884828243,-0.6702044286583833,-0.00134879446406
0.123111040286,-0.9979644087991417,0.0166629980337
3.67667495026,-0.689000828270403,-0.0779014569645
1.38683343814,-0.9935865226892006,0.0899992515307
0.765523053578,0.9586659162742928,0.0267753324055
0.197941190884,0.23395227005496216,0.00219090769761
1.25441800539,0.998461579081858,0.00162802432083
4.93959936744,-0.5670546807184281,0.0149354913739
3.61065635026,-0.6676279730592103,0.0121445909791
4.69365702625,-0.45136894245392395,0.00626009931172
0.0387561455877,0.5662035631863047,0.00163052447225
1.39591921745,-0.9426007454013658,0.00205281853757
4.35846353218,-0.5452118058187896,0.0125603985533
3.71218081343,0.12719158926251276,0.194253027334
5.47764394825,0.278102653916593,0.035082425828
4.73526829077,0.5413002741423494,-0.0922403255803
3.7907873982,0.866870875777319,-0.00407476262238
0.720127617646,0.6627093241476252,-0.0262315881402
4.81056119763,0.6344426236453434,-0.0743893133923
3.18895415291,-0.3771886486901695,0.0373185895177
4.55815430296,0.6550692593428429,0.0045224459275
0.175798115143,-0.31213178640849293,0.00256437287237
0.581257921886,-0.3841445527437497,0.00363509302222
2.51309331973,0.9999897844619134,0.00452615405935
5.22214805131,0.17667389723447385,0.0048282719125
1.97186625736,0.5662675379062311,0.0063549156639
3.13077680013,-0.9636651052713504,0.0105124065348
0.525601349332,0.8399185947171773,0.112932565898
4.61554571236,-0.6597687232581705,0.00152204270545
4.90758374496,-0.9860079541957116,0.0782704040064
6.22830737712,0.19754023626378558,0.0163487768169
1.65178567845,-0.8987274653087021,0.0634423771131
2.28386204235,0.8536289865127513,0.135681577856
2.36513208372,-0.8462132517758532,0.150572337388
4.85130133371,-0.32519334579182546,0.00297719015004
3.01210274069,0.9954285316385713,0.0034785331063
4.07149963765,0.3091225931438314,-0.00530445633952
4.75203355038,0.8366368370379494,0.00188402410136
5.5636416203,0.6517067948257174,0.00887904277875
5.04837839101,0.8547363516793788,-2.02113792148
0.0756469931206,-0.314925824839191,0.00188383115959
4.29185194897,0.886000742780823,0.00201588459604
3.73066877145,0.5561416396255,0.0288019851552
4.05481147472,0.6679675752339675,0.00397850575005
4.12069027267,-0.7928646865309118,0.00824585220514
2.28548134184,0.8318487846594891,0.0187966330418
2.80740354051,0.48008025098336826,0.00179147819247
5.03079076512,0.9943805925231594,0.00451862104921
2.19095420841,-0.20260388826003156,0.0925920854704
0.337869440324,-0.558647631094214,0.0601296536689
1.23144175711,0.8080966635652236,0.00280275632218
5.34189345142,-0.029644164348509194,-0.227433017568
2.65000533936,-0.9619655214111056,0.00652896957366
5.31580314947,0.5831566225895642,-0.0564954858379
4.90586771626,-0.9922500156100503,0.0165881165697
2.21692201135,0.4306193016203897,0.0171242227635
4.40195274448,-0.9956715797939886,0.0719776482617
5.42037922876,-0.912682106852182,0.0132537069394
4.69098654404,-0.5098934361871061,0.138250635344
3.37750329459,-0.9266408859554248,0.0022060758985
5.51437760102,0.9320969043580744,0.00187768016941
3.83775802975,-0.1250466094851498,0.0615314307494
3.2239577116,0.46915184581355607,0.164229435276
3.93524034666,-0.5473210491880213,0.00373276317434
4.9815659772,0.4315764374889222,0.0424943444576
4.73621711886,0.5610911867156317,0.101317635092
5.5969612288,-0.12284653286560254,0.0219959044861
0.570923605138,-0.13550504105497088,0.0211006467536
1.5453079076,0.5949556585379285,-0.00536258314446
3.008395478,0.9823169988223209,-0.00107078136808
0.449339097713,0.2356653604364008,0.00835541863548
5.93437575023,-0.7619101904191051,0.00264973834932
1.91900903979,-0.6589787029752399,0.00207517783922
5.32934073189,0.28036033650258024,-0.163766549335
2.76156064998,0.9971117093488985,0.0410578263587
3.36945029182,-0.8327475882055346,0.00179410381529
0.271400952764,0.8766996496534303,0.113425357523
5.41653967541,-0.9476482419173777,0.0139351137082
5.85173214536,-0.2077216639242044,0.00150679319853
3.09018018565,-0.2816224973946017,0.12027137161
4.06782033152,0.395170043584784,-0.0277355275094
1.73507201985,0.8222195182496745,-0.160986024445
4.73614601568,0.5596189025338472,-0.0962893294135
1.01813232184,0.9490569638756577,0.0462745709887
0.718470937694,0.6311336503952036,0.0206659205928
3.63660579816,-0.9818069110340837,0.0663279491807
6.2619092285,0.8618440027897124,0.00546966303738
3.39707767092,-0.9946030865489182,0.0563656676269
5.81895791162,0.5729581108414923,0.0941807895737
0.708102721638,0.4112349376404735,0.0305250515046
0.997662686743,0.9817818266604277,0.00153404722358
5.15586654181,-0.995829143985038,0.155244616089
2.82194560928,0.1367644922250016,0.00282499552778
1.66087871266,-0.7767777317994398,0.0139727187302
4.96634951161,0.06578044133564978,0.0062802745963
3.95141632989,-0.17387213391178682,-0.0509279389871
3.45887848882,0.07808467827969323,3.67792195806
0.38950691355,-0.9514464731605916,0.0777476147879
5.282984462,0.9918548693997538,0.0965741464723
5.96142390281,-0.18891140761383293,0.204322832094
3.95004424822,-0.2075427895138348,0.00660427303194
5.30106057193,0.8366692789783888,0.148176477655
0.000942102295681,0.9997226513414755,-0.0889415295972
0.926011378812,-0.4001315942065914,0.00316306518512
4.9976676347,0.750475361237445,0.00185495120447
3.16995454133,-0.7589826031684788,0.0130733554279
3.51838585902,0.99998775953898,0.0645027748707
1.80679798469,0.3738382230564629,0.00249419247506
0.212164007046,0.5577821098249559,-0.00114600460803
1.44518256885,0.0012487046032903357,1.24620430994
5.65974235831,-0.9925806618818342,0.00236629271879
2.37001544918,-0.904805244099367,0.00783279960517
6.19464981241,-0.5992716985468654,0.00187050503743
1.10233883043,-0.754527082410224,0.00271126400585
0.0413172540193,0.5123035928924948,-0.0581241272826
0.796102909423,0.49495193306692986,0.0100718625455
2.00235003427,0.9787070198091503,0.005160099738
1.51350837601,0.9904107236004644,0.00790248992166
2.74040771601,0.8225899737188062,0.00149221275171
2.08939762642,-0.3881855005699482,-0.111987021938
2.10881598794,-0.7733579723921841,0.102107559497
0.255602848784,0.994293137184832,0.0408369665237
2.41793275158,-0.7261722733451157,-0.000173372452551
4.00824308977,0.9476865881805568,0.0872004333697
2.50740948216,0.9892711115741604,0.0196500314835
4.2074615902,-0.056783580664918926,-0.0759743010797
2.89142804136,-0.9995774972601745,0.00331786687749
4.82578808249,0.30183334200198986,0.00367573149931
6.23583211348,0.37738094392774474,0.00528373804292
2.50516940996,0.9795431391261418,-0.0695024191801
5.94281610689,-0.6093561964885846,0.00729012840708
3.2774689061,0.967584129021319,0.061912508281
6.26425193872,0.8900533165929119,0.00708027614633
3.32071891973,0.2320963439275281,0.141526100847
2.12596875546,-0.9669388800325868,0.00308140241925
2.58294523276,-0.17014954047266842,0.0092188799227
0.473026064417,0.7379835522224252,0.0231352547398
2.38231949694,-0.9912646748028876,0.0244895616935
2.45892378446,0.210452562049528,0.00390538084095
5.37669769209,-0.7831742961515074,0.00212731207913
2.47918217652,0.6582544665687549,0.00725423364001
0.786289677437,0.691172575586214,0.00155532346834
2.06526616929,0.20319955899741626,0.00234796787964
5.00616841154,0.8729905088035096,0.00302060070506
5.34529393695,-0.1144095694764946,0.0166678901563
5.80152713577,0.8653658755138751,0.0258754209884
5.77907437804,0.999337498005638,0.00185339843267
