3.30495547158,0.16483174423392802,9.97876268823e+12
2.73946879393,-0.4252989808573736,1644982361.36
1.34460165574,4.345313979678925,26162430.2271
5.1647783225,-2.0575905061887414,405650537.949
1.94778744523,-2.5257116894473066,2204235.40422
1.11840698468,2.057590506188737,2.60400606106e+13
0.502654824574,0.54975465219277,240867811388.0
2.87769887069,-0.2701952220731491,4.5975483471e+12
0.49008845396,0.5335017713678183,1.10810115748e+13
5.40353936417,-1.2087923504096105,58499595758.3
1.77185825662,-4.906390005448732,1.33699918942e+12
3.36778732465,0.23013296730145313,180826402072.0
5.22761017557,-1.766055343986306,5630008759.63
2.26194671058,-1.2087923504096103,21579.1975307
6.24548619534,-0.03771698161728858,69117212681.6
3.83274303738,0.8272719459724748,203339.677086
0.226194671058,0.23013296730145355,51059360387.3
5.6925658883,-0.6704531253132346,32259790061.0
4.87575179837,-6.066792562607405,14438783215.2
3.31752184219,0.1777670110902071,86790524671.6
0.766548607476,0.9629940509502152,1.98915877698e+13
1.25663706144,3.0776835371752527,118833592993.0
5.10194646943,-2.4358297171766146,338349.034658
0.188495559215,0.19076020221856674,38614447771.5
2.16141574567,-1.4915285830501637,35952537911.1
1.59592906802,-39.780357839760974,130267679055.0
1.49539810311,13.23776965280764,3042640436.79
4.29769875011,2.2715973027329857,1.31554960715e+13
3.55628288386,0.4402188710106699,9.13467974112e+12
6.09468974796,-0.19076020221856774,56.3497217308
3.39292006588,0.25675636036772653,2.12218534574e+12
4.08407044967,1.3763819204711731,207974264.489
3.44318554833,0.3110824286138403,3355622746.49
4.3730969738,2.8333388210250807,2.02144102302e+13
0.20106192983,0.20381583993312044,29985862077.1
6.17008797165,-0.11358202516275544,2.67540167613e+12
2.4504422698,-0.827271945972476,15031319662.5
4.31026512073,2.351287082757798,356542935.53
2.55097323471,-0.6704531253132338,7.35851150939e+12
5.83079596506,-0.486005352859202,0.0139440518132
3.63168110755,0.5335017713678178,104955726426.0
2.46300864041,-0.8063221045221778,3.15319345154e+12
5.0768137282,-2.621486539196757,4.25293909051e+12
3.2421236185,0.10087101087218749,690132599015.0
6.10725611858,-0.1777670110902084,2.21460189671e+12
5.56690218216,-0.8705131638104124,6.58962179672e+12
4.58672527424,7.915815088305804,255705520.989
4.8129199453,-9.913651021769667,17.296657215
3.65681384878,0.5662336706520303,9.80469639557e+12
2.75203516454,-0.41053772886846474,0.241167700131
0.728849495633,0.8928477421037305,4062630.17392
0.477522083346,0.517465375095727,3.28368883997e+12
1.67132729171,-9.913651021769654,460603220058.0
0.791681348705,1.0126459941540733,830.695572846
4.38566334441,2.9509804091867244,10386178196.7
1.31946891451,3.894742854929856,2832030.66726
1.01787601976,1.6204028779101691,1.03789359548e+12
5.20247743434,-1.8744080219942876,62562113428.8
0.867079572391,1.1783254560581307,1.16568255854e+12
3.35522095403,0.2169385297741785,79143807.2822
3.71964570185,0.652389317863048,16280292897.3
3.99610585537,1.148747706034448,4905559245.4
1.84725648031,-3.5245314152572593,2.26211448881e+12
5.29044202865,-1.5328270598843923,31104708246.4
4.41079608564,3.2145820786340136,76263714337.1
3.29238910096,0.15194995600860525,3696282228.17
1.14353972591,2.1963310880998694,16930.5251823
1.19380520836,2.525711689447304,8.50502809681e+12
2.6263714584,-0.5662336706520312,2.78848771629e+12
6.20778708349,-0.07554142625437778,900834200872.0
6.13238885981,-0.15194995600860609,4.68741987916e+12
3.88300851984,0.915689215861157,17618794884.1
5.93132692998,-0.36713592501698483,1.55617308185e+13
5.64230040585,-0.7459201717917998,2.48476792606e+13
3.21699087728,0.07554142625437651,1.86483393394e+12
3.79504392554,0.7656645454780177,9543796685.15
5.39097299356,-1.2401991640705374,138413392671.0
2.04831841014,-1.932496449284182,34261.3280824
3.93327400229,1.0126459941540724,2.37033032959e+13
2.13628300444,-1.5757478599686516,1.69029501118e+13
5.81822959445,-0.5016362007565154,1.43144774878e+13
0.753982236862,0.9390625058174922,1.27760158244e+12
2.28707945181,-1.1487477060344498,276934018799.0
5.13964558127,-2.196331088099876,284687235232.0
4.83805268653,-7.915815088305884,24901791597.2
5.98159241243,-0.31108242861384167,23980632308.2
0.0879645943005,0.08819218199685949,1488745.76703
5.03911461636,-2.9509804091867364,78785002782.8
4.27256600888,2.125108173157201,1.18736483193e+13
3.51858377202,0.39592800879772067,7149876.0995
1.50796447372,15.894544843865265,1.06242379618e+12
1.79699099785,-4.345313979678932,4.77882272538e+12
0.389557489045,0.41053772886846435,466396.861974
4.96371639267,-3.8947428549298713,286637.077157
4.67468986854,26.513256287232306,241904.838148
5.55433581155,-0.8928477421037326,28902276357.1
4.33539786195,2.5257116894473,6407046.07615
1.57079632679,3530114321217157.5,843247178.312
0.439822971503,0.4705642812122514,879600451218.0
2.08601752198,-1.7660553439863056,97135.9825955
2.91539798253,-0.23013296730145386,779854607576.0
3.59398199571,0.486005352859201,3.85406785426e+12
3.19185813605,0.05030785918898302,13172.7464911
5.80566322383,-0.517465375095728,922514268938.0
3.00336257683,-0.13911727111201957,537326640485.0
0.703716754404,0.8486619675902737,3.35068794079e+12
3.61911473694,0.5174653750957264,634384.809123
3.22955724789,0.08819218199685923,13378479.8381
4.1092031909,1.4517498250100893,238835189.403
5.26530928742,-1.6204028779101725,1.36088482166e+13
5.54176944093,-0.9156892158611585,2.05418028927e+13
1.39486713819,5.625340685356693,108285320400.0
3.01592894745,-0.12632937844610848,510598467872.0
0.967610537306,1.4517498250100913,1300029.04307
1.73415914478,-6.066792562607391,71431502511.5
2.17398211628,-1.4517498250100929,3.6307797073e+12
5.08938009882,-2.5257116894473093,42929491436.8
5.61716766462,-0.7857925766647689,170531415148.0
4.22230052642,1.8744080219942818,6163225747.3
3.92070763168,0.9875119299073131,2.18981896153e+13
4.32283149134,2.4358297171766057,1186313909.52
5.89362781813,-0.4105377288684654,3195795969.67
0.150796447372,0.15194995600860545,9844288.26386
5.15221195189,-2.1251081731572077,1.78533624443e+12
4.20973415581,1.8189932472810626,640744337053.0
4.17203504397,1.666914379402773,554963849.89
5.45380484663,-1.0920735798548793,2492059051.5
3.53115014263,0.41053772886846396,7.4940013994e+12
4.15946867335,1.620402877910168,23857122.0051
2.63893782902,-0.5497546521927705,4.50918611855e+12
1.03044239038,1.6669143794027734,142650393341.0
4.07150407905,1.3406260318686203,52837369717.8
1.64619455048,-13.237769652807701,665801479.953
1.44513262065,7.915815088305812,1.56432184855e+12
3.98353948475,1.1200117924292396,7363077796.03
1.18123883775,2.4358297171766097,432337260.217
1.99805292768,-2.1963310880998717,1700731.44725
2.0106192983,-2.1251081731572046,21392984273.0
1.24407069082,2.9509804091867253,6.34942792348e+12
1.8346901097,-3.7010276951872774,2357.09869343
1.10584061406,1.9934765443401121,273602441.621
0.804247719319,1.0384280141847912,203055362195.0
0.175929188601,0.1777670110902075,1.60866137258e+13
2.19911485751,-1.3763819204711738,23089328188.6
3.50601740141,0.3814629543382693,247733369825.0
0.942477796077,1.3763819204711731,4.42231144677e+12
1.40743350881,6.066792562607378,1.80476002067e+13
4.24743326765,1.9934765443401106,62163561.2122
4.14690230274,1.5757478599686492,1.58222699467e+13
6.03185789489,-0.2567563603677274,18323303043.9
