-9.92988034305,8467764275.89,5.66075240036e+12
-14.5110876364,387308798298.0,223116712023.0
1.74872164585,623.271832998,37169885.1323
2.08413898352,2971.48605631,68196691.5902
-2.65967554279,12873.0629169,15836476412.1
-7.33256660579,395400659.17,284354762.62
11.3557397299,39101066574.6,88213802832.6
-2.03771429461,828.327194733,7.33365461021e+12
-18.5646483922,4.61404646289e+12,24470255260.3
-3.53513761026,237618.088262,762553.347362
-12.1263008703,63513987570.6,5341000464.3
7.00899843213,333744025.749,75629328728.6
5.33741982099,23089447.4954,1193.54837769
15.7864187377,1.02625858028e+12,2.58079638988e+12
-7.30552683098,380890162.46,-0.700580451613
-15.4114785502,709805987322.0,7.03205986035e+12
-17.6201946176,2.72981675186e+12,12313777534.9
12.4659417521,98529503652.7,1.04542687095e+13
-11.0941863444,25910354987.1,1.3637276916e+12
12.6224290444,111500140576.0,4.48880627827e+12
8.39453119245,1972651076.95,515238730487.0
15.4272053054,816540327560.0,1474842531.43
0.470337250897,1.88752338626,240352798.978
-0.953905498049,0.816343173598,207304.959787
-0.822002523424,0.612387900054,271576388818.0
-5.54978540036,23486106.3514,2.6362843749e+12
-5.25635349648,13527231.8659,9488562049.51
5.50288344183,31117360.0868,2617908207.85
-5.09912379457,9935361.45901,9942510297.2
-17.4330525812,2.45194417912e+12,26695145.2651
11.2912830549,36957851624.8,14633817623.9
0.601643756077,2.50093026994,1903027994.05
-16.5318455844,1.4378285547e+12,39347498492.7
9.91924854307,10255060570.9,1.29783760159e+12
-12.3575327554,76828654137.4,0.172889479356
9.6885409406,8126346097.79,393822351.915
-17.4469487134,2.47166602776e+12,0.00203056805721
16.6505069714,1.74250352204e+12,736557039610.0
9.99470597255,11053079034.2,101130.406622
-1.02883852718,1.16675633643,481895124675.0
6.16655991148,94901054.2867,28774483316.3
6.23580547185,105885049.24,4.89572734103
1.64333260941,365.342999097,494061663100.0
4.48464838249,4234999.72191,1.08348330365e+12
-15.021793255,548565463742.0,780342269.821
8.65904710326,2679146010.23,67440250193.3
-14.6463046748,425203590281.0,1651181046.06
-18.6944072726,4.94863912336e+12,3481623.62561
17.9225029848,3.62176840566e+12,150638034337.0
-8.25887413295,1316955624.44,117583317104.0
11.7268525851,53767991214.8,4910040844.33
-8.82045846534,2560182877.41,1.74446036466e+12
-10.3256583356,12561219391.7,26985493611.8
-14.5556957342,399459924841.0,230775834454.0
-19.8804432438,9.18220488696e+12,156819299139.0
-19.6102461463,8.00258536805e+12,477211.750348
-15.1266284607,588328596878.0,290352050.948
7.52830783836,674326828.08,1.91829121374e+12
17.7644919306,3.31657868701e+12,1901671641.49
11.4642234887,42961958904.1,6154928441.43
